headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
帰省中に能登地震経験「孤立は伊豆でも」　停電、断水の空港で2泊　観光客対応、物資空輸の必要性訴え（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/598cdc31d31146d9722f5ce9b41ce56595328909,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000008-at_s-000-1-view.jpg?exp=10800,2024-01-31T09:23:00+09:00,2024-01-31T09:23:00+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,911,\n能登半島地震の発生直後に切れ目が入った道路。仙座夏子さんが乗っていたバスは横転しそうなほど揺れたという＝1日午後4時10分ごろ、石川県能登町（仙座さん提供）\n能登半島地震の発生から2月1日で1カ月。石川県能登町出身で沼津市在住の会社員仙座夏子さん（33）は1月1日に高速バスで帰省中、能登空港の近くで被災した。能登半島は各地で道路が寸断されて身動きがとれず、同空港に3日夕方まで身を寄せた。親族は現在も工務店の倉庫での避難生活を続けているという。仙座さんは伊豆半島に10年ほど住んだ経験があり、「伊豆も被災すれば同じように孤立する地域が必ず出てくる。観光客への対応や物資の空輸の対策が必要になる」と危機感を語る。\n\n 「怖い。何が起こったのか」―。元日の午後4時10分ごろだった。仙座さんが乗った金沢発の高速バスは能登空港から3キロほど珠洲市方面に向かった能登町内の県道（通称・珠洲道路）を走っていた。スマートフォンの緊急地震速報が鳴り響き、バスは横転しそうなほど激しく揺れ始めた。窓から外を見ると、道路が割れ、亀裂が縦横に入る瞬間を目の当たりにした。\n\n バスは先に進めず、同空港に引き返すことになった。空港には簡易トイレなどの備蓄品はあったものの、2日まで停電と断水が続いた。スマホの電波も入らなかったため、災害の情報が全く入らない状態で過ごした。\n\n 仙座さんが家族や親族らに聞いた情報によると、正月で帰省者が多く、避難所では食べ物を中心に備蓄品が不足する地域があった。自宅が半壊した能登町の家族も地元中学校の避難所が人であふれかえって入れず、屋外での避難生活を強いられたという。\n\n 仙座さんは大学卒業後、伊豆市のコミュニティーFM局に就職。9年間勤め、故郷の能登半島にも似た伊豆の住民の温かさや、食と自然の魅力に触れた。「伊豆半島で災害が起きたら住民だけでなく観光客へのケアを考える必要もある」と訴えた上で「能登半島ではグラウンドのひび割れでヘリが着陸できないところがあった。さまざまな事態に備えて複数の候補地を用意しておくのも大切では」と愛する“第二の故郷”の対策を願った。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000008-at_s-000-1-view.jpg?pri=l&w=640&h=496&exp=10800'],['https://news.yahoo.co.jp/articles/598cdc31d31146d9722f5ce9b41ce56595328909/images/000']
静岡県私立高入試　志願者2万7294人　平均倍率2．34倍（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/05885ac703c7241e1b49d01cfe477288d59c7a28,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000010-at_s-000-6-view.jpg?exp=10800,2024-01-31T18:31:00+09:00,2024-01-31T21:41:29+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,393,\n（写真：静岡新聞社）\n静岡県私学協会は31日、県内私立高の2024年度入試の志願状況を発表した。全日制39校の志願者は2万7294人。募集定員1万1640人に対する平均志願倍率は2・34倍で前年度から0・08㌽下がった。\n\n 倍率が最も高いのは聖隷クリストファー・普通の4・94倍。浜松学院・普通の4・72倍、浜松学芸・普通の4・52倍と続いた。学校別の志願者数は藤枝明誠が最多の1431人で、次いで磐田東の1421人、浜松学院の1321人だった。中高一貫校の不二聖心女子学院、静岡雙葉、静岡聖光学院は原則中学入試のみで、高校の募集はしていない。\n\n 学力検査と面接を2月6、7の両日に行い、16日に合格発表を行う。\n\n 再募集A日程は同20、21日に願書を受け付け、22日に試験を行う。B日程は3月18日以降に願書を受け付け、学校ごとに試験を実施する。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000010-at_s-000-6-view.jpg?pri=l&w=640&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/05885ac703c7241e1b49d01cfe477288d59c7a28/images/000']
消費税未納？の河津桜まつり　実行委「課税対象のケース、考えていない」（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/f51db10c54cd119e3ade9da71b70b5b7594e0a1d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000006-at_s-000-2-view.jpg?exp=10800,2024-01-31T08:52:00+09:00,2024-01-31T09:19:51+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,639,\n自身の見解を述べる山田和子会長（左）。右は岸重宏町長＝30日午後、河津町役場\n「河津桜まつり」の実行委員会内で過去の収入に関し消費税未納が指摘されていた問題で30日、実行委の山田和子会長（町観光協会長）と岸重宏町長は、課税対象となったとしても「まだ払うか決まっていないので、支払う場合については全く考えていない」「分からない」との主張を繰り返し、課税対象になった際の財源についても同様に「全く考えていない」と説明した。\n\n 山田会長らは同日、下田税務署を訪問し、その後の実行委の臨時会合後に報道陣の取材に答えた。山田会長は実行委の収入となった露店出店料や臨時駐車場利用料について、課税対象となるか、税務署側から発言はなかったと強調した。岸町長は「訪問に同行していないので（課税対象か）分からない」と述べた。\n\n 同税務署は静岡新聞社の29日までの取材に「個別の案件については答えられない」とした上で、一般論として土地の貸し付けは非課税の一方、駐車場については課税対象としている。\n\n 昨夏、実行委内部から出た納税不備の可能性の指摘を把握していたとする山田会長は「重く受け止めていなかった」と弁明した。また「収益性のない行事なので課税対象ではないと思った」としたが、税務署によると基本的には使途にかかわらず消費税の課税対象になるという。\n\n ことしの第34回河津桜まつりは2月1日に開幕。実行委は行事終了後、再び税務署に「相談する」としている。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000006-at_s-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/f51db10c54cd119e3ade9da71b70b5b7594e0a1d/images/000']
教職員懲戒処分相次ぎ　静岡県教委が臨時校長会　初動対応マニュアル、年内共有へ（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/dba16e717ad1cd1f722af4008f19dcbead3f54b0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000009-at_s-000-1-view.jpg?exp=10800,2024-01-31T13:19:00+09:00,2024-01-31T13:19:00+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,710,\nオンラインの臨時校長会で「責任者の自覚を」と訴える池上重弘教育長＝31日午前、県庁\n静岡県教委は31日、1月に6件の教職員懲戒処分が生じたことから、臨時校長会をオンラインで開いた。池上重弘教育長は、職場関係者からわいせつ事案の報告を受けていながら対応を怠った校長も処分したことを挙げ「極めて重大な事態。児童生徒の人権を守る責任者としての自覚を持ってほしい」と訓示した。わいせつ事案があった際の初動対応マニュアルを作成中で、年内に学校現場と共有する方針を明らかにした。\n\n 女子生徒2人にわいせつ行為をした県立高の実習助手は29日、免職処分となった。わいせつ行為の報告を文書で受けた校長は当時、確証が持てないうわさと認識し、事実確認や県教委への報告をしていなかった。池上教育長は「校長の判断や対応は事実の隠蔽（いんぺい）と捉えられかねない過失で、管理監督者として著しく不適正だった」と指摘し、不祥事根絶を訴えた。\n\n 臨時校長会には、公立高と特別支援学校の校長ら約110人が出席した。\n\n 2023年11月の懲戒処分でも、女児を盗撮した小学校教諭の弁解を学校側が信じ、保護者から連絡があるまで県教委や警察に連絡していなかった。池上教育長は訓示後の取材に、学校側の判断ミスが続いたことを踏まえ、聞き取りや報告の流れをまとめた初動対応マニュアルを24年に作成し、学校現場と共有したいと説明した。\n\n 県教委によると、23年度の県教委所管教職員の懲戒処分は24年1月時点で18件で、22年度の14件を上回った。18件のうちわいせつ行為、体罰、不適切な言動など児童生徒が対象の事案は9件に上る。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000009-at_s-000-1-view.jpg?pri=l&w=640&h=425&exp=10800'],['https://news.yahoo.co.jp/articles/dba16e717ad1cd1f722af4008f19dcbead3f54b0/images/000']
山梨・日軽金雨畑ダム　あふれる土砂1000万㎥、行き場ないまま　山への搬出計画も頓挫（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/943a792697ab78b235cc2739d25e1d8cb91b2c24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00010000-at_s-000-2-view.jpg?exp=10800,2024-01-31T10:39:07+09:00,2024-01-31T11:39:46+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,1630,\n大量の堆砂土砂の処分地確保の見通しが立たないまま立ち往生している日本軽金属雨畑ダム＝1月下旬、山梨県早川町雨畑\n富士川水系にある日本軽金属雨畑ダム（山梨県早川町）が依然として土砂であふれ、周辺住民が先の見えない不安を抱えている。同社は2024年度までの5カ年計画で処分地確保を行う考えだが、いまだ適地は見つからないままだ。ダムの総貯水容量の7割以上に当たる土砂約1千万立方メートルを、貴重な植生のある町内の山に運んで畑を造成する案も浮上したが住民運動により頓挫。雨畑ダムの土砂は行き場のないまま計画最終年度を迎えそうだ。\n搬出先探し難航 農地造成計画も住民反対で頓挫\nシッコ山周辺の地図\n今月中旬に中止となったのは、町北部の通称・シッコ山の中腹（標高約900メートル）に土地改良事業として約20年かけて標高差約160メートルの土砂の盛り土をし、山ブドウ畑を作る計画。町指定天然記念物のフクジュソウ群生地や集落の水源地への懸念に加え、昨秋に一部住民が発足させた「早川の自然環境を守る会」が専門家らと現地視察会を行うなど土砂災害の懸念が伝えられた。50人近い地権者のほぼ半数が同意を撤回、首を縦に振らなかった。\n\n 土砂の搬出先に悩む日軽金が事業費を負担し、当初は町も「まちおこしにつながる」と期待。しかし、辻一幸町長が会長を務める土地改良区設立準備会は1月14日に住民説明会を開き、正式に中止を表明した。\n\n シッコ山のある早川区長だった数年前、辻町長から計画を明かされたシイタケ農家の早川正治さん（70）は「当初から辻町長は乗り気だった」と振り返る。地権者の早川さんは、21年7月の熱海土石流の崩壊土砂量の約180倍、およそ東京ドーム8杯分の土砂搬入に当初から直感的に危機感を覚えたという。区内に8軒12人しかおらず、山ブドウ栽培の担い手はそもそも“不在”で恩恵もない。\n\n 同水系に濁りをもたらすとしてアユや駿河湾産サクラエビの不漁を契機にクローズアップされた雨畑ダムの堆砂問題は混迷の様相を呈す。準備会の事務局幹部は「（シッコ山の農地整備は）中止であって、廃止ではない」とし、今後も計画実現を探る方向。日軽金広報は取材に対し、「認可された事業内容と土砂搬出計画をすり合わせ、費用を負担する」などとした。\n【一問一答】雨畑ダムのある町長「来てもらった企業。やるしかない」\n辻町長\n辻一幸早川町長（83）とのやりとりは以下の通り。\n\n ―なぜシッコ山の畑造成を進めるのか。\n 「過疎で人がいなくなるなか、農業が大事。早川町は見ての通り9割以上が山だ。優良農地を作るのも私の責任。一石二鳥にも三鳥にもなる事業だ」\n\n ―ダム撤去を求める声もあるが。\n 「砂防ダムとして守ってもらっている。ダムをつぶすわけにはいかない。なくなったら下流が大きな災害を覚悟しないと。そういう役割が国の認可にも入っているはずだ」\n\n ―日軽金に対して言いたいことは。\n 「土砂の搬出先は努力して探してもらう。町だけじゃ受け入れられないかもしれない。長い期間がかかる話で今日明日で終わりではない。日軽金は呼んで来てもらった企業。いろいろあったけどやるしかない」\n＜メモ＞ 雨畑ダム\n雨畑ダム（総貯水容量1365万立方メートル）は、2020年11月時点で堆砂量1631万4千立方メートル、堆砂率は120％近くに達した。国の行政指導を受け、日軽金は24年度までに最大700万立方メートルの土砂を撤去する計画だが、ダンプカーが通る河川内の土砂運搬用道路を造成するため堆砂を移動させた分も「撤去分」に含むなど、処分地の確保は進んでいない。上流から毎年平均50万立方メートルの土砂流入があり、ダム湖周辺の住民は水害を危惧する。雨畑ダムのある山梨県早川町の辻一幸町長は、全国の現職首長で最長の11期を務め、昨年12月に今期限りでの引退を表明した。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00010000-at_s-000-2-view.jpg?pri=l&w=640&h=368&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00010000-at_s-001-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00010000-at_s-002-2-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/943a792697ab78b235cc2739d25e1d8cb91b2c24/images/000', 'https://news.yahoo.co.jp/articles/943a792697ab78b235cc2739d25e1d8cb91b2c24/images/001', 'https://news.yahoo.co.jp/articles/943a792697ab78b235cc2739d25e1d8cb91b2c24/images/002']"
「西浦みかん寿太郎」出荷始まる　熟成で甘み、コク強く　沼津市（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/0debe57472755fb93f72450672d3de1286ead50c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000005-at_s-000-1-view.jpg?exp=10800,2024-01-31T08:49:00+09:00,2024-01-31T08:49:00+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,400,\n出荷が始まった「西浦みかん寿太郎」＝沼津市のJAふじ伊豆選果場\n静岡県内有数のミカン産地として知られる沼津市で30日、最高峰の地域ブランド「西浦みかん寿太郎」の出荷が始まった。3月上旬にかけ、約2100トンの収量を計画する。\n\n 初日はJAふじ伊豆西浦柑橘（かんきつ）出荷部会の生産者が、同市西浦平沢の選果場に約50トンを持ち込んだ。収穫後に1カ月ほど貯蔵庫で熟成させ、甘みとコクを引き出したという。\n\n 今季は着果が少なくなるとされる「裏年」だが、産地全体で植え替えが進んで新しい木が増え、収量の落ち込みは抑えられる見通し。同部会の日吉祥之副部会長（58）は「例年以上に甘みが強く、深い味わいのミカンが実っている」とアピールした。\n\n 西浦みかん寿太郎は小ぶりな実で糖度と酸度が高く、濃い味が特徴。駿河湾に面した温暖な気候の同市西浦、静浦、内浦地区で栽培されている。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000005-at_s-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/0debe57472755fb93f72450672d3de1286ead50c/images/000']
障害児のチアダンス開講　静岡でNPOと⚽清水エスパルス　イベントで披露目標（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/1c637deb77d6b03a83521b926a775afd5a850fba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000004-at_s-000-2-view.jpg?exp=10800,2024-01-31T08:48:00+09:00,2024-01-31T10:08:24+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,546,\n振り付けの指導を受けて練習に取り組む子どもたち＝静岡市駿河区\n障害者サッカーの普及に取り組むNPO法人静岡FIDサッカー連盟（瀬戸脇正勝理事長）が、Jリーグ2部（J2）清水エスパルスとの共催で、知的障害児や家族を対象としたチアダンスの教室「静岡パラフットボールチアダンススクール」を開講した。チアダンスを「サッカーの文化の一つ」と位置付け、活動の場を提供する。\n\n 静岡市駿河区で21日、初回の教室が開かれた。集まったのは市内外の小中学生の男女10人。エスパルスで公式チアリーダー「オレンジウエーブ」やダンススクールのディレクターを務める小宮山渚さんが講師となり、約1時間の振り付け指導を行った。\n\n 参加した子どもたちは手本を見ながら手足を動かし、慣れるとポンポンを持って練習。エスパルスの公式ソングに合わせて「オレオレ」と応援の動作を加えて仕上げ、小宮山さんから動きを褒められると笑顔を浮かべた。\n\n 同連盟は「ダンスをしたい子どもたちのために」と昨年10～11月に体験会を実施。20人ほどが集まり、開講の準備を進めてきた。今後は月2回程度練習を行い、イベントなどでの披露を目指していくという。瀬戸脇理事長は「保護者も含めて楽しめる機会になれば」と話した。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000004-at_s-000-2-view.jpg?pri=l&w=640&h=420&exp=10800'],['https://news.yahoo.co.jp/articles/1c637deb77d6b03a83521b926a775afd5a850fba/images/000']
JR静岡駅北口前に110m高層ビル　2030年度完成予定（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/85bfe427bed3dafd1e0bad2c27848fd394f01ff1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000002-at_s-000-8-view.jpg?exp=10800,2024-01-31T08:08:00+09:00,2024-01-31T21:15:24+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,601,\n110メートルの高層ビルなどが計画されているJR静岡駅北口周辺。左の葵タワーは高さ125メートル＝31日午前、静岡市葵区\nJR静岡駅北口前で計画が進む市街地再開発事業で、マンションや商業施設、オフィスなどが入る地上110メートルの高層ビルが建設されることが30日までに分かった。2030年度の完成に向け、24年中に都市計画決定や再開発組合設立などの手続きに入る。総事業費は現時点で270億円を見込み、国と静岡市が補助金を支出する。市は24年度当初予算案に関連費用約3億円を盛り込む予定。\n\n 事業予定地は葵タワーと松坂屋静岡店に挟まれ、現在は商業施設やオフィス、金融機関などが並ぶ。約4千平方メートルの敷地に地下1階、地上27階の複合ビルを新築し、7～27階に計270戸のマンション、下層階に商業施設やオフィスが入る計画。北側には店舗と機械式駐輪場を備えた地上2階建ての施設も造る。\n\n 実施主体は地権者12人による再開発準備組合で、野村不動産や旭化成レジデンスなどが事業協力者に名を連ねる。市によると、再開発事業の計画は15年ごろに浮上。新型コロナウイルス禍の影響などで思うように話が進まなかったが、今年1月に原案の縦覧が実施された。今後は6月に都市計画審議会での決定を経て10月に再開発組合が設立され、25年度以降に土地と既存建物の権利変換や解体、建設工事が始まる予定。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000002-at_s-000-8-view.jpg?pri=l&w=640&h=496&exp=10800'],['https://news.yahoo.co.jp/articles/85bfe427bed3dafd1e0bad2c27848fd394f01ff1/images/000']
「メタバースで浜名湖花博」開幕前から巡ろう　ガーデンパーク会場の情報公開開始（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/e716e4192285775c4e0a2779242c7c3088462eca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000007-at_s-000-1-view.jpg?exp=10800,2024-01-31T07:53:00+09:00,2024-01-31T07:53:00+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,542,\n浜名湖花博の浜名湖ガーデンパーク会場に関する情報発信を行っている「バーチャル浜名湖花博」\n浜松市中央区で今春開催される浜名湖花博2024の開幕を前に、実行委員会静岡県部会は30日、インターネット上の仮想空間メタバースで浜名湖ガーデンパーク会場（4月6日開幕）に関するさまざまな情報を発信する「バーチャル浜名湖花博」の公開を開始した。約2カ月後に迫った本番を見据え、さらなる機運醸成につなげる。\n\n 花博をイメージした空間で、利用者はアバター（分身）を操作して巡る。空間内はパネルが展示され、会期中に見頃を迎えるバラ、ネモフィラ、チューリップなどの花や庭園情報のほか、会場で提供する料理、実施予定のデジタルアトラクションも紹介する。限定の壁紙や、会場で交換できる花の種の引換券が当たる抽選も実施している。\n\n 開催テーマ「人・自然・テクノロジーの架け橋～レイクハマナデジタル田園都市」に合わせた試みで、現地に来られない人にも花博を楽しんでもらおうと企画した。開園直前、会期中も情報の更新を行う予定で、浜名湖ガーデンパーク会場のホームページからアクセスできる。\n\n URLはhttps：//virtualgardenparkhanahaku2024．jp/\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000007-at_s-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/e716e4192285775c4e0a2779242c7c3088462eca/images/000']
⚽JFAアカデミー福島「13年間の支援に感謝」　三島長陵高内の「学びや」が終了式　4月“故郷”へ全面帰還（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/1efa048de6ce7520cf8e00d4252106ba34638da1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000003-at_s-000-2-view.jpg?exp=10800,2024-01-31T08:45:00+09:00,2024-01-31T10:07:33+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,769,\n記念写真に納まる関係者ら＝30日午後、三島市の三島長陵高\n東京電力福島第1原発事故を受けて、静岡県に一時移転していた日本サッカー協会（JFA）のエリート選手育成機関「JFAアカデミー福島」が4月、活動拠点を全面的に福島県内に戻す。三島市の三島長陵高に設けられ、高校世代の選手が通った福島県立ふたば未来学園高の三島長陵校舎も本年度末で閉鎖することになり、同校で30日、終了式が行われた。JFA関係者や選手が、静岡県や同校から受けた13年間の支援に感謝した。\n\n\n\n アカデミー福島は原発事故後、活動拠点のサッカー施設「Jヴィレッジ」が東京電力の対応拠点となったことを受け、御殿場市に拠点を移した。静岡、福島両県教委は2011年5月に学校間連携協定を締結し、選手が通っていた福島県立富岡高（現在休校）が三島長陵高内にサテライト校を設置。15年4月に開校したふたば未来学園高も三島長陵校舎を設けた。\n\n JFAの田嶋幸三会長は、原発事故後速やかに活動拠点や学習環境の確保に至ったことを「奇跡」と評し、尽力した本県への「恩は一生忘れない」と声を詰まらせながら振り返った。生徒に向け「お世話になった長陵高を一生忘れず、社会に貢献してほしい」とエールを送った。福島市出身の3年坂本秀吾さん（18）は「長陵高や静岡県の支援があったからこそ、充実した高校生活を送れた。学んだことを忘れず、これからに生かしたい」と感謝した。\n\n 両校の代表生徒が応援旗や記念品を交換し、東日本大震災の復興支援ソング「花は咲く」も合唱した。三島長陵高の石垣智博校長は「出身地と福島に次ぐ第3のふるさととして大切に思ってほしい」と今後の活躍を期待した。\n\n 長陵高の校舎には本年度、男子の3年生17人と女子の1～3年生18人が通学した。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000003-at_s-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/1efa048de6ce7520cf8e00d4252106ba34638da1/images/000']
静岡県、人口流出ワースト7位　2023年も転出増、6154人　若年層の東京圏移動続く（あなたの静岡新聞）,https://news.yahoo.co.jp/articles/4eff343035d0657f757f0735552188d9387ea37c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000001-at_s-000-6-view.jpg?exp=10800,2024-01-31T08:07:00+09:00,2024-01-31T09:37:36+09:00,あなたの静岡新聞,at_s,あなたの静岡新聞,798,\n静岡県の転入者数と転出者数の推移\n総務省が30日公表した外国人を含む2023年の住民基本台帳人口移動報告によると、静岡県は転出者が転入者を上回る「転出超過」が6154人となり、22年の4658人から1496人増加した。転出超過数は全都道府県の中でワースト7位（前年はワースト8位）で、増加は2年連続。若年層を中心に東京圏（東京都、埼玉県、千葉県、神奈川県）への人口流出が続いている実態が、改めて浮き彫りになった。\n\n 全国では東京都の転入超過数と増加幅が突出する一方、40道府県が転出超過となった。東京一極集中が再び加速し、新型コロナ禍前の水準に戻りつつある。\n\n 静岡県への転入者は5万8742人（前年比333人減）、転出者は6万4896人（同1163人増）。転出者数の増加幅は千葉県、群馬県に次いで3番目に大きかった。\n\n 静岡県と東京圏の移動では、東京圏から2万3713人が転入したのに対し、転出は3万522人。6809人の転出超過となり、前年から1750人増加した。年代別で転出超過が大きかったのは20～24歳の3996人、25～29歳の1801人、15～19歳の1518人、30～34歳の532人など。これらの年代はいずれも前年から増加している。転入超過は60～64歳の289人、65～69歳の272人、55～59歳の248人の順だった。\n\n 政令市では、静岡市が1400人の転出超過（転入1万6823人、転出1万8223人）。3年連続で増加したものの、増加幅は21人と前年の763人よりも抑えられた。浜松市は506人の転出超過（転入1万9189人、転出1万9695人）で、2年ぶりに縮小に転じた。\n\n 県内35市町のうち、転入超過だったのは7市町で、前年の12市町から減った。トップは富士市の117人で、吉田町113人、掛川市112人が続いた。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240131-00000001-at_s-000-6-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/4eff343035d0657f757f0735552188d9387ea37c/images/000']
