headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
どうなる？ スーパーラグビー対リーグワン。ラグビー王国の才能集団ブルーズをサンゴリアスが迎え撃つ（J SPORTS）,https://news.yahoo.co.jp/articles/45a259b4a7ddb36c768974909c81564854a5bd6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006484-jsportsv-000-1-view.jpg?exp=10800,2024-02-02T12:02:53+09:00,2024-02-02T12:02:53+09:00,J SPORTS,jsportsv,J SPORTS,1860,\nラグビー THE CROSS-BORDER RUGBY 2024 第1戦 東京サンゴリアス vs. ブルーズ\nサンウルブズがスーパーラグビーから去って4年。ようやく、スーパーラグビーのチームと日本のトップチームが対戦するクロスボーダーマッチが実現する。現在のスーパーラグビーは南アフリカがヨーロッパに拠点を移し、アルゼンチンも離脱。いまは、ニュージーランド、オーストラリアの各クラブ、フィジーのフィジアン・ドゥルア、そして、サモアとトンガの選手を軸にしたモアナ・パシフィカが参戦している。\nプロクラブの世界一決定戦を待望する声は以前からあるが、各リーグの期間が異なっていること、試合数過多になり、なかなか実現しない。今回のクロスボーダーマッチ開催は、将来、日本のリーグワンとスーパーラグビー、ヨーロッパのクラブが世界王者をかけて激突するという夢が広がるものだ。\n今回は、ニュージーランドのブルーズとチーフスが来日。昨季のリーグワンのトップ4が戦う。そのオープニングマッチとなるのが、2月3日、秩父宮ラグビー場（東京都港区）で行われる東京サントリーサンゴリアスとニュージーランド最大の都市オークランドを本拠地とするブルーズの一戦だ。2024年のスーパーラグビーは2月23日に開幕する。ブルーズにとっては、大切なプレシーズンマッチでもある。\n2月1日に発表されたメンバーでは、今季のキャプテンであるLOパトリック・トゥイプロトゥが4番で先発。トヨタヴェルブリッツで1シーズン（2021-2022）プレーしたことがあり、日本のファンにもおなじみだ。3番のPRアンガス・タアヴァオはニュージーランド代表23キャップで左右のPRでプレーできる。2012年にブルーズでスーパーラグビーデビューしたが、2018年から23年までチーフスに移籍し、今季戻って来た。すでにスーパーラグビー100キャップを達成している経験豊富な選手だ。\nNO8ホスキンス・ソトゥトゥの父は元ブルーズのWTBでヤマハ発動機でもプレーしたワイサケ・ソトゥトゥ。息子のホスキンスは192cm、106kgのサイズでダイナミックな突進が魅力だ。SOスティーブン・ペロフェタはSO、FBでプレーでき、ニュージーランド代表で日本代表と対戦経験もある（2022年）。卓越したスキルに注目だ。全体に若い選手が多いメンバー編成だが、20歳のWTBケイレブ・タンギタウは7人制のニュージーランド代表で、昨季ブルーズ入り。そのスピードは脅威になる。また、リザーブのルーカス・キャシュモアは、かつてトヨタ自動車でプレーしたエイドリアン・キャシュモアの甥にあたる。ブルーズを率いるのは、今季からヘッドコーチに就任したヴァーン・コッター。ニュージーランド出身だが、フランスのクレルモン・オーヴェルニュ、スコットランド代表、フィジー代表などを率いた経験豊富なコーチだ。\n迎え撃つサンゴリアスは、LOハリー・ホッキングスがキャプテンを務める。3番のPRで出場するブラッドリー・クーンは練習生としてサンゴリアスに所属。オーストラリア、ブリスベン生まれの22歳。このチャンスをつかめるか。注目は日本代表SO齋藤直人とハーフ団を組むSOニコラス・サンチェスだ。アルゼンチン代表104キャップの名SOだが、今季よりサンゴリアス入りのニュースは世界を驚かせた。\nサンゴリアスの公式ホームページのプロフィール欄の「ラグビーをやっていて良かったこと、ラグビーの魅力」には、次のように書かれている。「一方では、尊敬、努力、忍耐、友情、困難に打ち勝つ精神など、人生に生かすべき多くの価値観を教えてくれる。もう一方は、チームのジャージーを着てフィールドに立つことで、信じられないほどのアドレナリンが出ること」。もうこれを読むだけで、この選手のプレーを見たくなるではないか。サンチェスが、中野将伍、尾崎泰雅の両CTB、FB松島幸太朗らをどう走らせるのか。正確なキック、ディフェンスのギャップを見逃さないランも見どころだ。\nクロスボーダーマッチのひとつの目的として、日本の多くの選手がスーパーラグビーレベルのフィジカル、スキルを経験することがある。それが日本ラグビー全体のレベルアップにつながり、その先の日本代表強化につながるということだ。ラグビー王国ニュージーランドの最高レベルのフィジカル、スピード、スキルに対し、サンゴリアスの選手たちがどんな戦いをするのかを大いに楽しみたい。\n村上 晃一,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006484-jsportsv-000-1-view.jpg?pri=l&w=640&h=390&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006484-jsportsv-001-1-view.jpg?pri=l&w=523&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006484-jsportsv-002-1-view.jpg?pri=l&w=523&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/45a259b4a7ddb36c768974909c81564854a5bd6c/images/000', 'https://news.yahoo.co.jp/articles/45a259b4a7ddb36c768974909c81564854a5bd6c/images/001', 'https://news.yahoo.co.jp/articles/45a259b4a7ddb36c768974909c81564854a5bd6c/images/002']"
ラシュフォードはロッカールームの信頼を失ったのか（J SPORTS）,https://news.yahoo.co.jp/articles/663f51b172fc9081f70ffb9276decf62bc8ef643,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006485-jsportsv-000-1-view.jpg?exp=10800,2024-02-02T17:00:00+09:00,2024-02-02T17:00:00+09:00,J SPORTS,jsportsv,J SPORTS,1357,\n周囲の期待を裏切ったラシュフォード。規律違反も発覚し、チーム内の信頼も損なわれつつある\nなにをやっているんだ！\n怒りの鉄槌を振り下ろすか、呆れ果てて無視をするか。若手のリーダーであるべき男の醜態に、マンチェスター・ユナイテッドが不快感に覆われている。\n\nマーカス・ラシュフォードである。\nナイトクラブで羽目を外した結果、体調を崩した。翌日のトレーニングを欠席するほどの重症だ。\n酒を呑むなとはいわない。ガールフレンドと遊んだっていい。ドライブしたり、ライブに出かけたり、オフを満喫してリラックスする。フットボール一色の生活は味気ない。\nだが、何事も度を過ぎればバッシングの対象になる。ましてラシュフォードは二度目の規律違反だ。昨シーズンはトレーニングに遅刻し、18節のウォルヴァーハンプトン・ワンダラーズ戦でラインアップから外されている。反省していないのだろうか。\n度重なる遅刻が災いし、ジェイドン・サンチョはトップチームでトレーニングすることさえ許されなかった。ポール・ポグバは好ましくないタイプの連中と付き合い、プライベートが荒んだ。彼と近しかったジェシー・リンガードも同様だ。彼らはユナイテッドで居場所を失った。\nこうした事例になぞらえると、ラシュフォードの立場も危うい。2月1日時点で5ゴールと極度の不振に陥り、レギュラーの座をアレハンドロ・ガルナチョに奪われようとしている。パスを受けると周囲の状況を無視。相手DFに囲まれても無為無策のシュートを狙い、ビッグチャンスを潰す。\nしかも、守備の貢献度が悲しくなるほどに低い。プレスをかけてはいるものの、ジョギングを繰り返すだけだ。コースも限定しない無駄走りによって。ラスムス・ホイルンド、ブルーノ・フェルナンデス、ガルナチョの負担が大きくなる。\nまた、度重なる失態でロッカールームの信頼を失ったという。規律にうるさいエリク・テンハフ監督はもちろん、プロ意識の高いクリスティアン・エリクセンとリサンドロ・マルティネスが、ラシュフォードに対して不快感を露わにしたとの情報まで飛び交いはじめている。\n「ファイナンシャル・フェアプレーを熟考し、冬の補強は見送った」\nテンハフ監督は現有勢力で闘う覚悟を決めた。ユナイテッドの総得点28（2月1日現在）はリーグ13位タイのていたらくで、ラシュフォードの復活が今シーズンを大きく左右する。\nしかし、精彩を欠いたままのストライカーを、どこまで辛抱すればいいのだろうか。いや、パフォーマンスを云々する以前に、みずからの健康管理を怠る者にチャンスを与えていいのだろうか。\n「内部の問題だ。すでに解決している」\nテンハフ監督はこう語るに留まった。\nラシュフォードには65万ポンド（約1憶2000万円）もの罰金が科されたといわれているが、クラブ側はより厳しい態度で対応するべきだ。悩める26歳のアタッカーが首脳陣に謝罪していたとしても、「よし、わかった。二度と繰り返すなよ」では、チーム内でしめしがつかない。\n1ゴールを記録した22節のウォルヴァーハンプトン戦も徐々に試合から消え、73分にアントニーと交代……。ラシュフォードは、だれよりも結果が求められている。\n文：粕谷秀樹\n粕谷 秀樹,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006485-jsportsv-000-1-view.jpg?pri=l&w=640&h=423&exp=10800'],['https://news.yahoo.co.jp/articles/663f51b172fc9081f70ffb9276decf62bc8ef643/images/000']
埼玉パナソニックワイルドナイツ、スーパーラグビー・パシフィック準優勝のギャラガー・チーフスを迎え撃つ。クロスボーダーラグビー（J SPORTS）,https://news.yahoo.co.jp/articles/74e400772f1b7d7a3d47aebae579282559a60232,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006486-jsportsv-000-6-view.jpg?exp=10800,2024-02-02T18:31:42+09:00,2024-02-02T19:48:33+09:00,J SPORTS,jsportsv,J SPORTS,1956,\n埼玉パナソニックワイルドナイツvs.ギャラガー・チーフス\n昨季のリーグワンのトップ4と、『スーパーラグビー・パシフィック』に参加するニュージーランドの強豪『ギャラガー・チーフス』『ブルーズ』が対戦する『THE CROSS-BORDER RUGBY 2024』が、2月3日（土）4日（日）10日（土）で4試合開催される。\n2月4日（日）、埼玉・熊谷ラグビー場では、昨季リーグワン準優勝の埼玉パナソニックワイルドナイツが、スーパーラグビー・パシフィックで準優勝したギャラガー・チーフス（以下チーフス）を迎える。\nリーグワンではここまで負けなしの6連勝で首位に立っているワイルドナイツ。スーパーラグビーで5度の優勝経験のあるロビー・ディーンズ監督は、「昨シーズン、（リーグワンとスーパーラグビー・パシフィックの）決勝で敗戦してしまったチーム同士の対戦となるが、このような1回きりの戦いにポジティブに取り組んでいこうと思うし、いい試合になると思う」と意気込み、現状のベストメンバーを選んだと言えよう。\n埼玉パナソニックワイルドナイツ\nワイルドナイツのラインナップは、FW（フォワード）第1列が日本代表の稲垣啓太と藤井大喜がPR（プロップ）、HO（フッカー）は日本代表でキャプテンの坂手淳史の3人で構成する。\nLO（ロック）はエセイ・ハアンガナと、南アフリカ代表ルード・デヤハーの2人。FL（フランカー）には、日本代表の福井翔大と元チーフスのラクラン・ボーシェー、NO8（ナンバーエイト）に日本代表のジャック・コーネルセンが入った。\nBK（バックス）は、SH（スクラムハーフ）小山大輝と日本代表SO（スタンドオフ）松田力也でハーフ団を組む。CTB（センター）が南アフリカ代表のダミアン・デアレンデと、日本代表ディラン・ライリーの強力コンビ。バックスリーはWTB（ウイング）にオーストラリア代表のマリカ・コロインベテ、日本代表の長田智希、FB（フルバック）には野口竜司が入った。\n今回は特別ルールで登録メンバーは28人のため、ベンチには13人が入った。HO堀江翔太、PRクレイグ・ミラーの日本代表、PR平野翔平、LOリアム・ミッチェル、FL大西樹、SH内田啓介、CTBヴィンス・アソ、WTB／FB山沢京平、WTB／FB川崎清純、PRダニエル・ペレズ、HO島根一磨、FLマーク・アボット、新加入の20歳のFLゼイビア・スタワーズがベンチに名を連ねた。\nワイルドナイツとしては、接点での強さやセットプレーからのアタックはもちろん、伝統である堅守速攻を見せてトライを重ねたい。\n一方、チーフスのクレイトン・マクミランHCは「ベストな選手を選んで、相手のチーム、日本のラグビーを尊重して試合に臨みたい。決して軽い気持ちでやるわけではない」と話したものの、ニュージーランド協会の規定などにより、昨年のワールドカップに出場したオールブラックスのメンバーは欠場となった。\nギャラガー・チーフス\nFW第1列から見ていくと、PRはオリー・ノリスとジョージ・ダイアー、HOにブラッドリー・スレーターの3人。LOは浦安D-Rocksでもプレーしたジミー・トゥポウとナイトア・アクオイ。\nFLはワイルドナイツのFLラクランの弟で、キャプテンを務めるケイラム・ボーシェーと、オールブラックスキャップを持つサミペニ・フィナウ、NO8はU20ニュージーランド代表で18歳のマラキ・ランプリングが務める。\nBKはSHザヴィア・ローとニュージーランド代表経験のあるSOジョシュ・イオアネがコンビを組む。CTBはオールブラックスで9キャップのクイン・トゥパエアとラメカ・ポイヒピの2人。WTBペニアシ・マリマリとタナ・トゥハカライナ、FBジョシュ・ジェイコムがバックスリーを担う。\nリサーブには昨年ニュージーランドXVの一員として日本代表と対戦した、PRエイデン・ロス、オールブラックスキャップを持つSHテトイロア・タフリオランギら13人が入った。\nワイルドナイツが相手ということで、マクミランHCは「チーフスのアイデンティティは高いフィジカルと勇敢に戦う姿。相手には、国際的に活躍している選手も、世界的な選手もたくさんいるので楽しみにしている。我々にとってもチャレンジとなる」と警戒を怠らなかった。\n過去3シーズンで2度優勝しているワイルドナイツが、ホストの熊谷で、その好調さを発揮し勝利するのか。重要な試合ということで、『ハカ』をやるというチーフスがニュージーランドラグビーの意地を見せて白星を挙げるのか。世界のラグビーファンが注目する一戦は、2月4日（日）午後2:30キックオフされる。\n文：斉藤健仁\n斉藤 健仁,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006486-jsportsv-000-6-view.jpg?pri=l&w=640&h=388&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006486-jsportsv-001-6-view.jpg?pri=l&w=523&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006486-jsportsv-002-6-view.jpg?pri=l&w=523&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/74e400772f1b7d7a3d47aebae579282559a60232/images/000', 'https://news.yahoo.co.jp/articles/74e400772f1b7d7a3d47aebae579282559a60232/images/001', 'https://news.yahoo.co.jp/articles/74e400772f1b7d7a3d47aebae579282559a60232/images/002']"
リーグワンの4強が挑むニュージーランドの強豪ブルーズとギャラガー・チーフス。クロスボーダーラグビー記者会見（J SPORTS）,https://news.yahoo.co.jp/articles/a0a84e84412ae80c7710bbfac10ae93300f9ee64,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006487-jsportsv-000-1-view.jpg?exp=10800,2024-02-02T22:16:50+09:00,2024-02-02T22:16:50+09:00,J SPORTS,jsportsv,J SPORTS,2998,\nブルーズのコッターHC（右）とトゥイプロトゥ主将\n2月3日（土）から2週に渡って4試合が行われる「THE CROSS-BORDER RUGBY 2024」を控えて、来日したニュージーランドのブルーズ、ギャラガー・チーフス（以下チーフス）が会見を開いた。\n2月3日（土）に東京サントリーサンゴリアス、10日（土）横浜キヤノンイールグスとの試合を控えているブルーズは、東京・秩父宮ラグビー場で、キャプテンズラン後に会見を開いた。\nスコットランド代表を率いて、2015年ワールドカップなどで日本代表とも対戦し、今シーズンから新たに就任したヴァーン・コッターHC（ヘッドコーチ）は「来日できてうれしい。3週間後にスーパーラグビー・パシフィックが始まるが、それに向けて準備したい」。\n「練習してきたことをフィールドで出していければと思う。相手に焦点を当てるのではなく、自分たちに焦点を当てている。タフな試合になることは間違いないでしょう」と話した。\n2022年、トヨタヴェルブリッツでプレー経験のある元オールブラックスのキャプテンLO（ロック）パトリック・トゥイプロトゥは「日本は私の大好きな国の1つで、戻ってこられてうれしい。（3シーズン前）日本でラグビーをしていたが、今回もタフな試合になる。ブルーズの今季初の試合なので懸命に取り組んでいきたい」と意気込んだ。\n今大会の意味を聞かれて、コッターHCは「たくさんの意味合いがある。日本という国は飛躍しているし、そこでプレーができるのが重要。我々としてもテストとして試せる試合になる。日本といい関係を持てるのも重要だと思う」。\n「ニュージーランドの選手が多く日本でプレーしているし、ブルーズとして日本に来られることも重要。お互い成長できるし、グローバル化につながると思う。エキサイティングで、どれだけスキルが通用するか、違うチーム、選手、文化、組織を試すいい機会」と話した。\nまた、次のオールブラックスとして期待している選手を聞かれて、指揮官は「ボーデン・バレット（トヨタヴェルブリッツ）がニュージーランドにいないし、リッチー・モウンガ（東芝ブレイブルーパス東京）も日本にいる」。\n「ということで、次のオールブラックスの10番になりそうなのが、SO（スタンドオフ）スティーブン・ペロフェタ。隣のキャプテンも誇りを持った選手で、明日もベストなプレーをすると思うので、オールブラックスとしては有望だと思う」と、オールブラックス経験のある2人の名を挙げた。\nトゥイプロトゥ キャプテンに対戦相手のサンゴリアス、イーグルスで注目している選手を聞くと、「私が初めてトヨタで対戦したのがサントリーで、やられてしまったのでチーム全体でサントリーに勝ちたい。キヤノンはオークランドで一緒にプレーした、いい友だちのLOリアキ・モリに会いたい。明日の試合を経てから、トヨタのCTBチャーリー・ローレンスやNO8フェツアニ ラウタイミにも再会したい」と話した。\n最後にコッターHCは「ブルーズのDNAを表現したい。ブルーズがいいプレーをするときはダイレクトで、強くて確信を持ったボールスキルがある。選手はブルーのジャージに誇りを持って、オークランドを代表して、しっかりやりたい」と意気込んだ。\nギャラガー・チーフスの会見\n続いて、2月4日（日）に埼玉ワイルドナイツ、10日（日）にクボタスピアーズ船橋・東京ベイと対戦するチーフスも千葉県内のホテルで、スピアーズとともに会見を開いた。\nトップリーグでのプレー経験もあり、2021年からチームを率いるクレイトン・マクミランHCは「日本に来られて光栄に思う。日本のラグビーは急成長している。2試合、私達にとってもチャレンジになるので楽しみにしている」とコメント。\nまた、オールブラックスで18キャップのキャプテンのFL（フランカー）ルーク・ジェイコブソンは「日本のラグビーは速く、違うスタイルのラグビーと対戦できるということで、他の選手も楽しみにしているし、学ばせていただきたい」と話した。\n今大会の意義を聞かれて、マクミランHCは「ニュージーランドと日本のラグビー協会が一緒になって、こういう機会を持てたので感謝したい。オールブラックス、マオリオールブラックス、オールブラックスXVと日本に来てプレーを経験している選手も多いので、クロスボーターマッチもはじまりにすぎない」。\n「違うラグビーのやり方と戦うことは学びもあるし、お互いに学びもあり、互いに向上できると思う。この大会を正式なものにもっていくためにも、スーパーラグビーが国境を超えて広げていくためにも、この大会をまっとうすること、もっとファンが見たいと思わせることが大事」と話した。\nまた、指揮官はメンバー構成に関して、「ニュージーランドに置いてきた選手はケガ。ベストな選手を選んで相手のチーム、日本のラグビーを尊重して試合に臨みたい。決して軽い気持ちでやるわけではない。ただのプレシーズンではなく、ちゃんと大会に臨んでやる、そういう気持ちをグラウンドで表現していきたい」。\n「来週の試合は、オールブラックスが何人か出られると思う。オールブラックスの選手は規定で、シーズン中にどれくらい試合するか決まっているので、それに即して動きたい。オールブラックスのメンバーをプレーさせたいが、ベストなプレーができるようにルールがある。国際大会もあるので、ルール通りやっていきたい」と話すにとどめた。\nキャプテンのジェイコブソンは「みんないい選手だし、FLケイラム・ボーシェーはいいプレーをしているし、CTB（センター）クイン・トゥパエアは相手にとって脅威となる。ハングリー精神を持っている。みんな選ばれたいと思ってやっているので、いいパフォーマンスをしてくれると思う」と若手選手の活躍に期待を寄せた。\nチーフスの魅力を聞かれて、マクミランHCは「アイデンティティは高いフィジカルと勇敢に戦う姿。ディフェンス、セットピースなどを尊重しながら、ランニングラグビーを楽しんでほしい。チームとして、決勝や100回目の試合といった特別なときにハカをやるが、今回の試合も重要だと思っているので、ハカをやる。ファンのみなさんにも楽しんでほしい」と語気を強めた。\nスーパーラグビー・パシフィックのプレシーズンとは言え、昨季3位のブルーズ、2位のチースフは「ラグビー王国」ニュージーランドのプライドと意地を見せ、リーグワンの強豪にしっかり勝利できるか。\n【THE CROSS-BORDER RUGBY 2024試合日程】\n\n◆2月3日（土）午後0:00 秩父宮ラグビー場\n 東京サントリーサンゴリアスvs.ブルーズ\n※第10回全国女子ラグビーフットボール選手権大会決勝と併催\n\n◆2月4日（日）午後2:30 熊谷ラグビー場\n 埼玉パナソニックワイルドナイツvs.ギャラガー・チーフス\n\n◆2月10日（土）午後0:10 ニッパツ三ツ沢球技場\n 横浜キヤノンイーグルスvs.ブルーズ\n\n◆2月10日（土）午後2:30 秩父宮ラグビー場\n クボタスピアーズ船橋・東京ベイvs.ギャラガー・チーフス\n文／写真：斉藤健仁\n斉藤 健仁,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006487-jsportsv-000-1-view.jpg?pri=l&w=640&h=386&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240202-10006487-jsportsv-001-1-view.jpg?pri=l&w=640&h=423&exp=10800']","['https://news.yahoo.co.jp/articles/a0a84e84412ae80c7710bbfac10ae93300f9ee64/images/000', 'https://news.yahoo.co.jp/articles/a0a84e84412ae80c7710bbfac10ae93300f9ee64/images/001']"
