headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
"防犯カメラに映る""怪しい2人組"" 深夜の解体工事現場に侵入 わずか10分で銅管約53キロ窃盗 男2人を逮捕 札幌市（北海道ニュースUHB）",https://news.yahoo.co.jp/articles/33a77268b2709b7b096c4bb5b118ff4581c1af84,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040551-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-02-05T20:59:01+09:00,2024-02-05T20:59:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,353,\nUHB 北海道文化放送\n2023年5月、札幌市内の解体工事現場から銅管約53キロを盗んだとして男2人が逮捕されました。\n\n 深夜の解体工事現場の防犯カメラに映る男2人組。袋に入ったなにかを運び出していきました。わずか10分ほどの犯行です。\n何かを運び出す2人\n建造物侵入と窃盗の疑いで逮捕されたのは札幌市手稲区の自称土木作業員の24歳の男と、札幌市東区の解体作業員の当時19歳の男です。\n\n 2人は2023年5月、札幌市北区の解体工事現場に侵入し、約53キロの銅管を盗んだ疑いがもたれています。\n銅管が盗まれた現場\n警察は2人の認否を明らかにしていません。\n\n この現場ではほかにも相次いで電動工具やバッテリーなどが盗まれていて警察が関連を調べています。\nUHB 北海道文化放送,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040551-hokkaibunv-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040551-hokkaibunv-002-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/33a77268b2709b7b096c4bb5b118ff4581c1af84/images/000', 'https://news.yahoo.co.jp/articles/33a77268b2709b7b096c4bb5b118ff4581c1af84/images/001']"
さっぽろ雪まつり コロナ禍を乗り越え4年ぶり“全面開催”…飲食も復活にぎわい戻る “運転手不足”でシャトルバスの運行に影響も（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/d9e688b90608e44d4d4d296b36b233aa8be4637d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040547-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-02-05T21:04:02+09:00,2024-02-05T21:04:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,993,\nUHB 北海道文化放送\n4年ぶりの全面開催となった「2024さっぽろ雪まつり」。\n\n 札幌市中央区の大通会場には個性豊かな大雪像が登場しました。\n大通り会場\n4丁目会場は「ゴールデンカムイ」と民族共生象徴空間「ウポポイ」がコラボした大雪像です。\n\n 「形までこだわって、しかも頑丈」「すごくかたくて『すごいな』って思った」「楽しかったね」（来場した子ども）\n\n 5丁目会場には札幌競馬場を舞台に「栄光を目指し駆けるサラブレッド」の雪像が。\n\n 夜になるとさらに魅力が増します。\n\n プロジェクションマッピングで、四季を過ごし成長を遂げレース場を駆け抜けるサラブレッドが描かれます。\n\n 8丁目会場では1952年まで使われていた三代目札幌駅の駅舎を再現。\n\n きらびやかな光の演出も。\n\n そして、市民が手作りで参加する市民雪像はバラエティ豊かな78基が勢ぞろいしました。\n大谷選手の雪像\n「大谷翔平選手とデコピン」のほか、海外で活躍した「とにかく明るい安村」さんや、大人気の「ちいかわ」などの雪像を、外国人観光客がこぞって写真に撮っていました。\n\n 「おいしい！」（来場した子ども）\n\n 「雪まつりは初めて来た。寒い中で熱々のものを食べるのはすごく楽しい」（来場客）\n飲食店も大にぎわい\nコロナ禍で見送られていた会場内での飲食も復活。\n\n 4丁目会場ではまるで屋台のように食材が並び、大勢の観光客でにぎわっています。\n\n さらに、家族連れに人気の会場も4年ぶりに復活しました。\n大規模なウィンターアトラクション\n親子で楽しめるウインターアトラクションが人気の札幌市東区「つどーむ会場」です。\n\n 「暑い。寒いのに暑い」（来場した子ども）\n\n 「これだけ自由に遊べる場所がないから助かる」（来場客）\n\n にぎわいを見せる各会場ですが、このような変化も。\n\n 例年「大通会場」と「つどーむ会場」を結ぶシャトルバスが、1日約20往復していました。\n雪まつりにも運転手不足の影響が…\nしかし、運転手不足により地下鉄「栄町駅」と「つどーむ会場」の間を結ぶバスのみとなりました。\n\n 実行委員会は「さっぽろ雪まつり」の来場者数を、コロナ禍前の200万人を超えると予想しています。\nUHB 北海道文化放送,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040547-hokkaibunv-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040547-hokkaibunv-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040547-hokkaibunv-003-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040547-hokkaibunv-004-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040547-hokkaibunv-005-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/d9e688b90608e44d4d4d296b36b233aa8be4637d/images/000', 'https://news.yahoo.co.jp/articles/d9e688b90608e44d4d4d296b36b233aa8be4637d/images/001', 'https://news.yahoo.co.jp/articles/d9e688b90608e44d4d4d296b36b233aa8be4637d/images/002', 'https://news.yahoo.co.jp/articles/d9e688b90608e44d4d4d296b36b233aa8be4637d/images/003', 'https://news.yahoo.co.jp/articles/d9e688b90608e44d4d4d296b36b233aa8be4637d/images/004']"
「初めて後ろ滑りができた」スマイルリンクさっぽろ開幕…安藤美姫さんの“ショー＆スケート教室”も 2月14日まで（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/3d7f8ea0b2b368b4b00d074a764359962baac8e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040555-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-02-05T20:01:01+09:00,2024-02-05T20:01:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,316,\nUHB 北海道文化放送\n札幌のマチナカに誕生したスケートリンク・スマイルリンクさっぽろが、2月1日から営業を開始しました。\n\n 札幌市北3条広場で始まったスマイルリンクさっぽろは、2024年で2回目の開催です。\n\n 1日夕方、プロフィギュアスケーターの安藤美姫さんによるスケートショーが行われ、多くの人たちが氷の上の美しい滑りに見入っていました。\n\n また、小学生を対象にしたスケート教室も行われ、安藤さんが約20人の子どもたちに指導しました。\n\n 「楽しかったです。初めて後ろ滑りができていい経験になりました」（体験した子ども）\n\n スマイルリンクさっぽろは2月14日までです。\nUHB 北海道文化放送,[],[]
「避難所にスキーウェアで来ると良い」“真冬の避難所” 寒さしのぐには 備蓄の毛布や寝袋以外に新聞＆アルミシートも重要アイテムに…（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/7e91b900275741778be978fbf121b9be7ab85a30,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040549-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-02-05T21:04:02+09:00,2024-02-05T21:04:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,975,\nUHB 北海道文化放送\n発生から1か月あまりとなった石川県の能登半島地震では、いまも多くの住民が避難所での生活を余儀なくされています。\n\n 真冬の避難所で寒さをしのぐためにはどのようなものが必要なのでしょうか。\n\n 「今の気温は6℃、こちらは体育館です。ブルーシートだけの床に寝てみると、すぐに冷たさが伝わってきます」（三宅真人記者）\n床に直接横になると冷たさがダイレクトに…\n「これじゃ寝られない…」（参加者）\n\n 「ギブアップの方は早めに申し出てください！」（講師）\n\n 2月4日夜、札幌市東区の小学校の体育館で、地元町内会が主催し冬の避難所の体験会が行われました。\n\n 体育館は災害時を想定して暖房がついていません。\n新聞紙・段ボール・アルミシートなどを活用すれば寒さをしのげる\n参加者は用意された新聞紙や段ボール、アルミシートなどを活用すると、少し寒さをしのげることを実感しました。\n\n 「だいぶ違う」（参加者）\n\n さらに温まるためには札幌市の避難所に用意されている毛布と寝袋、段ボールベッドの活用です。\n\n ただ、段ボールベッドは指定避難所（基幹）1か所あたり5台しかないため、寝袋が中心になります。\n段ボールベッドは指定避難所1か所あたり5台のみ\n「通常の寝袋より下からの冷気が伝わりづらいが？」（講師）\n\n 「段ボールベッドに比べたら寒い…」（参加者）\n\n 体を中から温めることも重要です。体験会では水だけで発熱する防災グッズで用意したごはんを食べて、大切さを学んだ一方で、改めて冬の避難所の厳しさを実感していました。\n体の中から温めることも重要\n「とても寒いというのがめちゃめちゃ心に残っていて。カイロ、アルミシート、毛布とか温まるものを用意しないと（つらい）」（参加者）\n\n 「（避難所には）備蓄で毛布や寝袋があるが、自分で持ってこないとならない部分もあるんじゃないかと考えた」（参加者）\n\n 「（避難所に）スキーウェアを着て来るとか、カイロ持参のほうが温かく過ごせる。自宅でも、防寒できるよう普段から備えてもらえればと思います」（札幌市の担当者）\n\n 一度助かった命を冬の避難所で失うことがないように、1人1人の備えが必要です。\nUHB 北海道文化放送,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040549-hokkaibunv-001-1-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040549-hokkaibunv-002-1-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040549-hokkaibunv-003-1-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040549-hokkaibunv-004-1-view.jpg?pri=l&w=640&h=360&exp=10800']","['https://news.yahoo.co.jp/articles/7e91b900275741778be978fbf121b9be7ab85a30/images/000', 'https://news.yahoo.co.jp/articles/7e91b900275741778be978fbf121b9be7ab85a30/images/001', 'https://news.yahoo.co.jp/articles/7e91b900275741778be978fbf121b9be7ab85a30/images/002', 'https://news.yahoo.co.jp/articles/7e91b900275741778be978fbf121b9be7ab85a30/images/003']"
【北海道の天気 2/5(月)】港が凍る…！日本海では珍しい現象が発生　今週の北海道は寒さがピーク　内陸は‐30℃以下の可能性も（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/f66eecb867c768a832908d44f15c7ffeebd4a409,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040553-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-02-05T19:14:01+09:00,2024-02-05T19:14:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,993,\nUHB 北海道文化放送\n（菅井貴子気象予報士が解説）午後6時30分現在\n\n◆けさの留萌市\n 留萌の港が凍りました。\n 蓮の葉氷がびっしりと敷き詰められました。\n 北海道は、オホーツク海は流氷も来ましし、結氷しますが、\n 暖流の日本海では、珍しい現象です。\n けさの-14℃を下回る寒さと、\n 波がこの時期としては穏やかな状態が続いたからと考えらます。\n 沖では、けあらしが現れ、海の水蒸気がモクモクと煙のように立ち込めました。\n\n◆きょう5日(月)の気温 \n けさは幌加内町はー28℃以下まで下がりました。\n 日中も気温が上がらず、網走は最高気温でもー7.8℃で、\n 今季一番の寒さでした。\n あすの朝は、さらに冷え込みが厳しくなりそうです。\n \n◆予想降雪量(～あす6日(火)朝)\n 全道的に晴れる所が多く、雪はほとんど降りません。\n 山沿いでも3センチ以下です。\n ただ、放射冷却で冷え込みが厳しく、\n あす朝は、－30℃前後まで下がる地域がありそうです。\n 水道管の凍結にご注意下さい。\n\n◆あす6日(火)の天気・気温\n 宗谷地方で、夜遅く雪が降りますが、\n 日中は、全道的に晴れるでしょう。\n 青空のもと、雪像や氷像が映えますので、\n 北海道は冬の観光日和です。\n 寒さは厳しく、日中もマイナス気温の真冬日が続くでしょう。\n\n◆札幌の10日間予報 6日(火)～15日(木)\n さっぽろ雪まつり期間中は、穏やかな日が多いでしょう。\n 7日(木)は、雪予報ですが、極端に積雪が増えることはなさそうです。\n 週末にかけて、寒さは緩み、雪像にとっては、汗をかくような暑さで、\n 祭りの維持にご苦労がありそうですが、\n 観光の方には、最後まで楽しんでいただきたいものです。\n 来週になると、最高気温4℃まで上がる日もあり、\n 季節が急に進みそうです。\n\n◆全道の週間予報 6日(火)～12日(祝・月) \n 今週後半は、道北で雪が続きますが、大雪の可能性は低く、\n 雪かきに追われることはなさそうです。\n 週末から来週にかけて、寒さが緩み、雪がとけそうです。\n 山では大規模ななだれが発生するおそれもあり、\n 市街地では、路面状況も悪くなりますので、気を付けて下さい。\nUHB 北海道文化放送,[],[]
異例の冬ダイヤ“追加改正”…じょうてつバス2月13日から過去最大規模の「51便減便」へ 乗務員不足や想定上回る退職者などで決断 北海道札幌市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/6180b787d54c522538832f12958abbc71b38ba5d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040554-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-02-05T18:30:01+09:00,2024-02-05T18:30:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,266,\nUHB 北海道文化放送\n北海道札幌市内で路線バスなどを運行する「じょうてつバス」が、2月13日から大幅に減便することを発表しました。\n\n 減便するのは平日の真駒内駅と札幌中心部を結ぶ路線などで、計51便です。\n\n じょうてつバスでは2023年10月の冬ダイヤ改正の時にすでに減便していましたが、次の夏のダイヤ改正を待たずに追加で減便を決めるのは異例で、過去最大規模です。\n\n 理由は、慢性的な乗務員不足と想定を上回る退職者や休職者が出たためとしています。期間は3月末までだと言うことです。\nUHB 北海道文化放送,[],[]
「16歳だとわかっていた」SNSで知り合った女子高校生に自宅でみだらな行為…“小学校教師”25歳男を逮捕 別件で捜査中に発覚 北海道旭川市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/4c5b185fd5c24a8b6d73021931fd58f37293898d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040546-hokkaibunv-000-1-view.jpg?exp=10800,2024-02-05T12:23:01+09:00,2024-02-05T12:23:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,348,\n道青少年健全育成条例違反の疑いで男を逮捕した北海道警旭川中央署\n16歳の女子高校生にみだらな行為をしたとして、2月5日、25歳の小学校教師の男が逮捕されました。\n\n 北海道青少年健全育成条例違反の疑いで逮捕されたのは、旭川市に住む小学校教師の男（25）です。\n\n 警察によりますと、男は2023年11月26日、SNSで知り合った同市内に住む16歳の女子高校生と、自宅でみだらな行為をした疑いが持たれています。\n\n 男は別の事件の被害者として警察から事情聴取を受けていましたが、その中で今回の事件が発覚し逮捕されました。\n\n 調べに対し男は「16歳だとわかっていた。悪いことだとは思っていた」と容疑を認めているということで、警察が詳しく調べています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040546-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/4c5b185fd5c24a8b6d73021931fd58f37293898d/images/000']
【菅井さんの天気予報 2/5(月)】さっぽろ雪まつり開幕！期間中は雪は少なくとも寒い…観光はしっかりと防寒を（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/078c110b9207085847be33fe03ce4aff273c7bd3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040550-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-02-05T18:00:01+09:00,2024-02-05T18:00:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,654,\nUHB 北海道文化放送\n（菅井貴子気象予報士が解説）午後5時40分現在\n\n◆きょう5日(月)の気温 \n 週明けも寒さが厳しく、\n けさは幌加内町はー28℃以下まで下がりました。\n 日中も気温が上がらず、網走は最高気温でもー7.8℃で、\n 今季一番の寒さでした。\n あすの朝は、さらに冷え込みが厳しくなりそうです。\n\n◆予想降雪量(～あす6日(火)朝)\n 全道的に晴れる所が多く、雪はほとんど降りません。\n 山沿いでも3センチ以下です。\n ただ、放射冷却で冷え込みが厳しく、\n あす朝は、－30℃前後まで下がる地域がありそうです。\n 水道管の凍結にご注意下さい。\n\n◆あす6日(火)の天気・気温\n 宗谷地方で、夜遅く雪が降りますが、\n 日中は、全道的に晴れるでしょう。\n 青空のもと、雪像や氷像が映えますので、\n 北海道は冬の観光日和です。\n 寒さは厳しく、日中もマイナス気温の真冬日が続くでしょう。\n\n◆札幌の10日間予報 6日(火)～15日(木)\n さっぽろ雪まつり期間中は、穏やかな日が多いでしょう。\n 7日(木)は、雪予報ですが、極端に積雪が増えることはなさそうです。\n 週末にかけて、寒さは緩み、雪像にとっては、汗をかくような暑さで、\n 祭りの維持にご苦労がありそうですが、\n 観光の方には、最後まで楽しんでいただきたいものです。\n 来週になると、最高気温4℃まで上がる日もあり、\n 季節が急に進みそうです。\nUHB 北海道文化放送,[],[]
「魅力あるまちづくり」へ…JR野幌駅近くの約7万平方メートルの土地を共同開発 “江別市＆JR＆コープさっぽろ”が連携協定（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/fbf65b71c289ad28cfd0eb8fc0c28147be21ab75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040544-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-02-05T12:16:02+09:00,2024-02-05T12:16:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,331,\nUHB 北海道文化放送\n北海道江別市が2月5日、JR野幌駅近くの開発で、JR北海道とコープさっぽろと協定を締結しました。\n\n 「この土地利用はそれぞれの強みを活かして相乗効果が期待できる取り組みになると思っている」(後藤 好人 江別市長)\n\n 江別市がJR北海道とコープさっぽろと、「魅力あるまちづくり」に向け連携協定を締結し、JR野幌駅近くの市が所有する土地や線路沿いの林など、約7万平方メートルの土地の開発を3者で共同で行います。\n\n 人口減少や少子高齢化を見据え、子育て世帯定住を目指す取り組みなどに力を入れ、地域活性化につなげることが狙いです。\n\n 江別市が民間と共同でまちづくりに取り組むのは初めてです。\nUHB 北海道文化放送,[],[]
【北海道の天気 2/5(月)】青空に雪像が映える！さっぽろ雪まつり開幕　期間中の天気は？最新の週間予報（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/17a4bfa2a31c86aa262631276c41f881096cc88f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040543-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-02-05T12:10:01+09:00,2024-02-05T12:10:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,646,\nUHB 北海道文化放送\n(菅井貴子気象予報士が解説) 午前11時40分現在\n\n◆きょう5日(月)の天気\n 日本海側でも、晴れる所が多いでしょう。\n 2月は“光の春”と呼ばれますが、\n 日差しのまぶしさには、春を感じられそうです。\n 根室地方は、北風が強く、風速10メートル前後です。\n\n◆きょう5日(月)の気温\n 最高気温は、札幌で－2℃、旭川で－5℃、網走で－7℃などで、\n 全道で、平年より2～3℃低く、北海道としても厳しい寒さです。\n 夜は、内陸部で－10℃以下まで下がりそうです。\n 水道管の凍結にご注意下さい。\n\n◆札幌10日間予報 6日(火)～15日(木)\n 穏やかな日が多いでしょう。\n 7日(水)は、雪予報ですが、雪かきが必要なほどではなさそうです。 \n さっぽろ雪まつり最終日の11日(日)は、プラス3℃まで上がる見込みで、\n 雪像にとっては、汗をかいてしまうような条件です。\n 祭りの維持は大変ですが、多くの観光客が最後まで楽しんでくれるといいですね。\n \n◆全道の週間予報 6日(火)～12日(祝・月)\n あす朝は、冷え込みが厳しく、旭川は－18℃まで下がりそうです。\n 日中は、全道で、青空が広がるでしょう。\n あさって7日(水)以降は、道北で、雪が降りやすくなりますが、\n 大雪の心配はなさそうです。\n 週末は、寒さが緩み、プラス気温ですので、雪解けや路面状況の変化にご注意下さい。\nUHB 北海道文化放送,[],[]
北海道で火事相次ぐ…函館市では“倉庫”炎上 周辺の建物も延焼し住民避難 札幌では住宅火災で20代女性1人死亡（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/4e899dae306a67475ea8f162c34f10bd0a640ab9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040542-hokkaibunv-000-2-thumb.jpg?exp=10800,2024-02-05T12:10:01+09:00,2024-02-05T12:23:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,416,\nUHB 北海道文化放送\n北海道内では、2月5日未明から火事が相次ぎ、函館市では工務店の倉庫から火が出て一時激しく燃え上がり、付近の住民が避難するなど騒然となりました。\n\n 「この場所にいても熱を感じるほど強い炎が上がっています」(小町 麻紀 カメラマン)\n\n 火事があったのは函館市大川町の工務店の倉庫で、午前8時50分ごろ「倉庫が燃えている」と従業員から消防に通報がありました。\n\n 火元の倉庫のほか、周りの住宅など複数の建物も焼け付近住民らが避難しました。\n\n これまでのところ、ケガ人はいません。\n\n 消防の消火活動が午前11時30分時点も続いています。\n札幌市北区新琴似の住宅火災の様子\n一方午前4時40分ごろ、札幌市北区新琴似の住宅から火が出ました。\n\n 2階から20代の女性が救助されましたが死亡、50代の女性も手当てを受けていて、2人は親子とみられています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040542-hokkaibunv-001-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/4e899dae306a67475ea8f162c34f10bd0a640ab9/images/000']
「その場のノリだった」ラーメン店で迷惑行為で逮捕の20歳男 専門学校は退学処分に “なめてはいない”容疑一部を否認（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/efac60c522f0edbd9ef301e38f444f5cedc04347,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040541-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-02-05T12:05:02+09:00,2024-02-05T12:05:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,376,\nUHB 北海道文化放送\n北海道釧路市のラーメン店で、水の容器をなめるような動作をSNSで拡散し、店の営業を妨害したとして逮捕された20歳の男は「その場のノリだった」と話していることがわかりました。\n\n 2月5日送検された住所不定、アルバイト従業員の外川涼翔容疑者（20）は1月、ラーメンチェーン店の「ラーメン山岡家釧路町店」で水の容器のフタをなめるような動作をSNSで拡散し、店の営業を妨害したとして、威力業務妨害の疑いで逮捕されました。\n\n 外川容疑者は事件後、通っていた釧路市内の専門学校を退学処分となっていて、学校側の聞き取りに「その場のノリだった」と話していることがわかりました。\n\n 外川容疑者は「息を吹きかけただけ。なめてはいない」と容疑を一部否認していて、警察は当時の状況を詳しく調べています。\nUHB 北海道文化放送,[],[]
【速報】「倉庫が燃えている」従業員通報…“真っ赤な炎と黒煙”で騒然 通報相次ぐ 周辺住民も避難し炎上中か 北海道函館市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/55b6d4f595841b19e196810ae4814009698f5ce9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040540-hokkaibunv-000-4-view.jpg?exp=10800,2024-02-05T09:21:01+09:00,2024-02-05T10:22:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,312,\n火事があった現場（北海道函館市 2月5日午前9時ごろ）\n2月5日午前9時ごろ、北海道函館市大川町の倉庫で火事があり、消火活動が続いています。\n\n 激しい炎と真っ黒な煙が立ち上っている様子が確認できます。\n火事があった現場（北海道函館市 2月5日午前9時ごろ）\n消防などによりますと、午前8時50分ごろ、「倉庫が燃えている」と従業員から消防に通報があり、付近の住民などからも「火や煙が見える」などと通報が相次ぎました。\n\n 警察によりますと、現場は会社の倉庫から出火したとみられています。\n\n 従業員や周辺の住民も避難していて、これまでのところケガ人などの情報は入っていません。\nUHB 北海道文化放送,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040540-hokkaibunv-000-4-view.jpg?pri=l&w=640&h=330&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040540-hokkaibunv-001-4-view.jpg?pri=l&w=640&h=360&exp=10800']","['https://news.yahoo.co.jp/articles/55b6d4f595841b19e196810ae4814009698f5ce9/images/000', 'https://news.yahoo.co.jp/articles/55b6d4f595841b19e196810ae4814009698f5ce9/images/001']"
未明の“住宅火災”20代女性が死亡 50代女性自力で避難 「家から煙が出ている」近隣住民が119番通報 消防車など10台出動し約2時間後鎮火 札幌市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/69a29dffbdc203fb2b1415c1e15af1d5152787e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040539-hokkaibunv-000-1-view.jpg?exp=10800,2024-02-05T08:22:01+09:00,2024-02-05T08:22:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,323,\n火事があった現場（札幌市北区新琴似）\n2月5日、午前札幌市北区の住宅で火事があり、20代の女性が死亡しました。\n\n 火事があったのは札幌市北区新琴似9条11丁目の住宅です。\n\n 5日午前4時40分ごろ近所の住民から「家から煙が出ている」と119番通報がありました。\n\n この火事で消防車など10台が出動し、火はおよそ2時間後に消し止められました。\n\n 消防によりますと2階から20代女性を救助し、自力で避難した50代女性とともに病院に搬送しましたが、20代女性の死亡が確認されました。\n\n 警察によりますと2階から出火したとみられ、警察と消防が出火原因を調べるとともに身元の特定を急いでいます。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040539-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/69a29dffbdc203fb2b1415c1e15af1d5152787e6/images/000']
コンビニ駐車場で30代知人女性を性的暴行か…会社員の53歳男“不同意性交”の疑いで逮捕―「間違いない」容疑認める 面識があり狙っていた可能性も 札幌市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/e0a080dedc5bedb53177f2b678ff11d5f3f1f10e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040538-hokkaibunv-000-1-view.jpg?exp=10800,2024-02-05T07:32:01+09:00,2024-02-05T07:32:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,421,\n不同意性交の疑いで男を逮捕した北海道警北署（札幌市）\nコンビニエンスストアの駐車場に止めた車の中で、女性に性的暴行を加えたとして、53歳の男が不同意性交の疑いで逮捕されました。\n\n 逮捕されたのは北海道石狩市に住む会社員の男です。\n\n 男は2月4日午前1時50分ごろから午前7時ごろまでの間、札幌市北区のコンビニの駐車場に止めた車の車内で、30代の知人女性に性的暴行を加えた疑いがもたれています。\n\n 警察によりますと女性から「警察に来てほしい」などと110番通報があり、警察官が現場に駆け付けたところ取り乱した様子の女性がいたということです。\n\n その後の捜査で男の関与が浮上し4日午後に警察が男を逮捕しました。\n\n 調べに対し男は「間違いない」などと容疑を認めています。\n\n 警察は２人に面識があることなどから、男が女性を狙っていた可能性があるとみて、詳しい動機などを調べています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040538-hokkaibunv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/e0a080dedc5bedb53177f2b678ff11d5f3f1f10e/images/000']
【さっぽろ雪まつり】北海道日本ハムファイターズ応援ソングに合わせ“ライティングショー”ボールパークと新庄剛志監督の大雪像―変化する光が夜を彩る（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/aeb45e20dfb5fbb5298220967ec6b50ec166d5ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-90040537-hokkaibunv-000-2-thumb.jpg?exp=10800,2024-02-05T07:08:01+09:00,2024-02-05T08:23:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,272,\nUHB 北海道文化放送\n2月4日、さっぽろ雪まつりが開幕し、夜にはライティングショーのイベントが行われました。\n\n 札幌市中央区大通10丁目のUHBファミリーランドでは4日午後6時からライティングショーが始まりました。\n\n 北海道日本ハムファイターズの応援ソングに合わせて、さまざまに変化する光がボールパークと新庄剛志監督の大雪像を彩り大勢の観光客が撮影していました。\n\n さっぽろ雪まつりは11日までの開催で、ライティングショーは午後6時から午後9時55分までの間で30分に1回の間隔で行われます。\nUHB 北海道文化放送,[],[]
