headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
元ナースの双子アイドル 森ふう花さん&柊ききさん　濡れた素肌の二人だけの世界　デジタル写真集発売（まいどなニュース）,https://news.yahoo.co.jp/articles/1e5213fb812bee42e48e3c76335d029d6c4ac2d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495957-maidonans-000-28488347-view.jpg?exp=10800,2024-02-05T19:30:11+09:00,2024-02-05T19:34:00+09:00,まいどなニュース,maidonans,まいどなニュース,732,\n森ふう花・柊きき（提供：週刊SPA!編集部 撮影／中山雅文 ヘアメイク／高野雄一 スタイリング／有咲）\nアイドルグループ・まねきケチャの森ふう花さんと夜行性アミューズの柊ききさんの「SPA! デジタル写真集『双子の秘め事』」(扶桑社)が発売。収録カットが公開されました。“アイドル界最強ビジュ”の呼び声高い双子姉妹による、待望のペア写真集です。\n【写真】カワイイが大渋滞。森ふう花さんと柊ききさん\nそれぞれ別のアイドルグループで活躍していますが、仲良し双子の森さんと柊さん。写真集は麗しい双子のバスタイムをのぞき見するような内容です。跳びはね、転げ回り、濡れた素肌がきらめく二人の世界が表現されています。\n\n 撮影／中山雅文 ヘアメイク／高野雄一 スタイリング／有咲\n\n 【森ふう花さんプロフィール】\n5月26日生まれ。徳島県出身。T159。アイドルグループ「まねきケチャ」の新メンバーとして2022年6 月に加入。担当カラーは黄色。前職はナースという異色の経歴を持つ。特技は注射。芸能活動未経験ながら、2 か月で40曲のダンスと歌を覚えたという努力家。最新情報はX（@morifuuka0526）、Instagram（morifuuka0526）で。\n\n【柊ききさんプロフィール】\n5 月26日生まれ。徳島県出身。T156。アイドルグループ「夜光性アミューズ」のメンバー。担当カラーは緑。ライブの呼び込みで行った「街頭1万枚ビラ配り企画」がSNSでかわいすぎると話題に。双子の姉・森ふう花（まねきケチャ）と同じく元ナース。最新情報はX（@kiki_yoruami）、Instagram（kiki_u___）をチェック\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495957-maidonans-000-28488347-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/1e5213fb812bee42e48e3c76335d029d6c4ac2d1/images/000', 'https://maidonanews.jp/article/15149335?p=28205779&ro=15149335&ri=0']"
すっぴんでも「格好悪くなんかない」 VIVANT監督＆入社4年目が手掛けるTBSドラマ「すっぴんヒーロー」2月24日放送（まいどなニュース）,https://news.yahoo.co.jp/articles/4c12f513d337e931a0b9f21a551e110b10e0cc77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495882-maidonans-000-1-view.jpg?exp=10800,2024-02-05T17:10:08+09:00,2024-02-05T17:10:08+09:00,まいどなニュース,maidonans,まいどなニュース,1900,\nTBSドラマ「すっぴんヒーロー」で主演を務める丸山礼さん（TBS提供）\nタレントの丸山礼さんが初めて主演を務めるTBSドラマ「すっぴんヒーロー」が2月24日、放送されます。丸山さん演じる主人公は、スーパーの店員として働きながら、町の平和を守る正義の味方。しかし変身すると、最強のパワーと引き換えに、すっぴんスウェット姿になってしまうのです。正体を頑なに隠しながら戦ってきましたが、ある日、町の交番に赴任してきたさわやかな警察官に一目惚れ。責任感と乙女心で揺れ動く主人公がとった行動とはーー。\n【写真】変身するとすっぴん＆スウェット姿に（変身後の写真）\n■きっかけは「ADとしてすっぴんで働いているときに…」\n\n プロデューサーはTBS入社4年目の國府美和さん、監督は大ヒットドラマ「VIVANT」で監督を務めた宮崎陽平さん。2人とも兵庫県出身で神戸にゆかりがあります。\n\n 今回のストーリーは國府さんが発案。「ADとしてすっぴんで働いているときに思いついた」といい、「誰しも、電車の窓に映る自分の姿がなんだかボロボロに見えて、しょんぼりした気持ちになることがあるのではないかと思います。すっぴんであるかどうかはさておき、そんなときにふと思い出して、『わたしは格好悪くなんかない』と自分に言い聞かせられるようなドラマがあればいいなと思い企画しました」。\n\n 見どころは、「コメディ全開のラブストーリーやヒーローものならではのアクションシーンを気軽に楽しんでいただきつつ、がむしゃらに頑張るあまり余裕がなくなって自分のことを格好悪いと思ってしまう人たちに、みじめさやふがいなさを抱えながら目の前の現実と戦っている人たちに、ほんの少しだけでも勇気を届けられるとうれしいです」。\n\n 主演の丸山さんの演技については、「丸山礼さんには、すっぴんヒーローという一風変わった役を本当にキュートに演じていただきました。オレンジ色のマントを翻す姿は頼もしいヒーローそのもので、『こんなヒーローが本当にいたらな～』と思わずにはいられません」と絶賛。\n\n スタッフについても、「荒井修子さんに書いていただいた、心をくすぐられる宝物のような脚本をもとに、まさにスーパーヒーローのようなキャスト・スタッフの皆様と一丸となって作り上げました。明るい気持ちになれる愛らしい作品になっていると思いますので、是非たくさんの人に見ていただけますと幸いです」としました。\n\n■神戸ゆかりの2人がタッグ「いつか神戸でも撮影を」\n\n 一方の宮崎監督は、社会現象にもなった作品「VIVANT」で監督を務め、現在は4月スタートの日曜劇場「アンチヒーロー」の撮影中。大作が続く中、同郷の國府さんとタッグを組みました。\n\n 宮崎監督は「兵庫県出身の國府さんの初プロデュース作品を、同じく兵庫県出身の僕が監督させてもらえるとても感慨深い作品です」とし、「なかなか普通の単発ドラマではございません。テンポ良く進む爽快でスカッとする爽快な女子ヒーローエンターテイメントドラマです。ラブありギャグありアクションあり！変身するとすっぴんになってしまう主人公広岡ひろこの成長の物語です。丸山礼さんのTBS初主演のお芝居、そして若手スタッフとキャストで創意工夫して作り上げた『すっぴんヒーロー』の世界観をどうぞお楽しみください！」とアピール。\n\n 地元に向けては「いつか神戸に帰って作品が撮れるように頑張りたいと思っています。関西の皆さん、応援よろしくお願いします！」とメッセージを寄せました。\n\n 放送日時は、2月24日（土）午後2時～2時54分（関東ローカルのみ）。放送終了後、民放公式テレビ配信サービス「TVer」と「TBS FREE」、動画配信サービス「U-NEXT Paravi コーナー」で見逃し配信あり。\n\n▽プロデューサー・國府美和さん：神戸女学院中高部出身。大阪大学文学部に進学後、2020年TBS入社。「日本沈没」「この初恋はフィクションです」「クロサギ」「マイファミリー」「ラストマン」など助監督やアシスタントプロデューサーを務める。\n\n▽監督・宮崎陽平さん：六甲学院出身。大阪大学工学部から大阪大学大学院情報科学研究科。2015年TBS入社。「下町ロケット」「陸王」「ブラックペアン」「マイファミリー」「半沢直樹」など助監督を経たのち、日曜劇場「VIVANT」「マイファミリー」「DCU」「日本沈没」などで監督を務める。\n\n（まいどなニュース・金井 かおる）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495882-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/4c12f513d337e931a0b9f21a551e110b10e0cc77/images/000', 'https://maidonanews.jp/article/15149069?p=28205192&ro=15149069&ri=0']"
大河ドラマ「光る君へ」　体調を崩した円融天皇の「邪気」ばらいを行った安倍晴明　そもそも「邪気」とは？（まいどなニュース）,https://news.yahoo.co.jp/articles/a0e98fd50db8614ecae7518b5e9b4bf71c7bf989,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495877-maidonans-000-1-view.jpg?exp=10800,2024-02-05T17:00:21+09:00,2024-02-05T17:00:21+09:00,まいどなニュース,maidonans,まいどなニュース,1127,\n2024年の大河ドラマ「光る君へ」のメインビジュアル（画像提供：NHK）\n女優の吉高由里子さんが主演を務める2024年のNHK大河ドラマ「光る君へ」。第3話、第4話では、陰陽寮の安倍晴明が祈祷したり、占いをするシーンがありました。\n【写真】2024年の大河ドラマ「光る君へ」人物相関図\n藤原兼家が次男の道兼に命じて、円融天皇の食事に薬を入れ、体調を崩すように仕向けて退位させようとしました。安倍晴明は、体調を崩した円融天皇の「邪気」ばらいを行い、兼家に「邪気ははらえましたが、背負われたお荷物が重すぎますゆえ、いちばん重いお荷物を降ろされたらよろしいのでは、先ほど奏上つかまつりました」といい、兼家から褒美をもらうことになりました。さて、今回は「邪気」とは何かについてみていきます。\n\n『日本国語大辞典』（小学館）によると、「邪気」は「ざけ」「じゃけ」と読み、「もののけ。たたり。」「病気などを起こす悪い気。悪気。」を指すとあります。「邪気」は病気の原因ですが、もののけによるものを指していたようです。\n\n「邪気」の語は、平安時代の男性の日記に記される言葉でした。たとえば、ドラマに登場する藤原実資『小右記』正暦四年(993年) 六月十四日条には次の記事があります。\n\n女房、今朝より俄かに重く悩み煩ふ。其の体、邪気に似る。仍りて仁海上人を招く。深更、来たる。加持の間、邪気、出で来たる。宵を通し、調伏す。\n\n女房の病気を「邪気」に似ていると判断し、仁海上人の加持祈祷で「邪気」が出てきて夜通し調伏したとあります。そして、『源氏物語』柏木に、\n\n（光源氏）「日ごろもかくなむのたまへど、邪気などのひとのたびろかして、かかる方にてすすむるやうもはべなるをとて、聞きも入れはべらぬなり」と聞こえたまふ。（朱雀院） 「物の怪の教へにても、それに負けぬとて、あしかるべきことならばこそ憚らめ。…」\n\nとあり、「邪気」を「物の怪（もののけ）」と言い換えていることがわかります。\n\n「邪気」は「もののけ」という和語の漢語表記でした。中国の志怪小説『捜神記』巻18には、古狸が化けた人間のことを、一人の僧侶が「邪気」があると指摘し、その正体を見破ったとあります。中国の「邪気」と日本の「邪気」の語義は異なっています。つまり、平安時代の「邪気」は、日本のもののけに外国語（中国語）をあてたものといえるでしょう。\n\nもののけは、「邪気」のほか、「物気」「物怪」「鬼気」「霊気」など様々な漢語で記されています。もののけとは何かについては別の機会にお話ししたいと思います。\n\n（園田学園女子大学学長・大江 篤）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495877-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/a0e98fd50db8614ecae7518b5e9b4bf71c7bf989/images/000', 'https://maidonanews.jp/article/15148056?p=28054006&ro=15148056&ri=0']"
生産終了20年「セドリックパトカー」の雄姿いつまでも…“現役車”残る岡山の警察署に福島からプラモデル届く 「昭和の雰囲気」残した武骨さ（まいどなニュース）,https://news.yahoo.co.jp/articles/2b8462441c72b88a1c9176c3618f0c6bee074cbb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495889-maidonans-000-1-view.jpg?exp=10800,2024-02-05T17:40:10+09:00,2024-02-05T17:40:10+09:00,まいどなニュース,maidonans,まいどなニュース,862,\n真横から見たセドリックパトカーのプラモデル\n岡山県警美咲署1階窓口に日産「セドリック」のパトカーのプラモデルが飾られている。刑事ドラマなどに登場し、オールドファンにはおなじみの名車。生産終了から20年がたった今も同署に“現役車”があると知った福島県の緊急車両愛好者が寄贈した。2011年の東日本大震災で被災地を支援した岡山県警への謝意と「いつまでもその雄姿を」との思いを込めた1台だ。\n【写真】現役で活躍する実物のセドリックパトカー\nセドリックのパトカーは1987～2004年に生産され、ボンネットの前方に付いたフェンダーミラーや角張った車体が特徴。各都道府県警などが採用したが、中国地方では唯一、岡山県警の美咲、真庭署で2台が現役を続けており、美咲署では管内の巡回で活躍している。\n\n 「実用面と頑丈さを重視したシンプルなデザイン。昭和の雰囲気を残す武骨さがかっこいい」。プラモデルを寄贈した団体職員の男性（31）が魅力を語る。\n\n プラモデルは全長20センチ、幅7センチ、高さ6センチで実物の24分の1サイズ。ナンバープレートは実物と同番号で、側面の「岡山県警」の文字やシンボルマークも同じ。屋根には車両に割り振られた番号「210」が記され、ブーメラン形の赤色灯が付いている。市販のセドリックのプラモデルを約9カ月かけて改良して仕上げた。\n\n 寄贈は、緊急車両をモチーフにしたプラモデル作りが趣味の男性が、古里を支援してくれた警察にお礼をしようと13年から各都道府県警が所有する珍しい車両を手作りして続けている。岡山県警にはSNS（交流サイト）で美咲署にセドリックが残っていると知って決めたという。\n\n 完成品は昨年11月、男性が同署を訪れて届けた。「多くの人に見てもらい、地域の安全に役立ててほしい」と男性。高本恵介署長は「遠方から応援をいただき絆を感じる。実物も丁寧に整備して大切に運用し、管内の治安維持につなげたい」と話している。\n\n（まいどなニュース／山陽新聞）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495889-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/2b8462441c72b88a1c9176c3618f0c6bee074cbb/images/000', 'https://maidonanews.jp/article/15149122?p=28205209&ro=15149122&ri=0']"
ドラえも～ん！その「未来のクスリ」…現在だと「危険ドラッグ」です！　頭の中が現実に、24時間眠くならない…“危ないひみつ道具”の数々（まいどなニュース）,https://news.yahoo.co.jp/articles/99b65998f1af87c9b10d83ff1c8a2ff14be431ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495901-maidonans-000-1-view.jpg?exp=10800,2024-02-05T18:15:10+09:00,2024-02-05T18:15:10+09:00,まいどなニュース,maidonans,まいどなニュース,1365,\n藤子・Ｆ・不二雄先生が手がけた『ドラえもん』にはさまざまな「ひみつ道具」が登場しますが、中には「危ない薬」を彷彿とさせる錠剤も存在します。「22世紀に開発された怪しい薬」の数々を紹介しましょう。\n【漫画】そのクスリはもう現実にあるから…絶対に手を出しちゃいけないよ！（全編を読む）\n最初に取り上げるのは、てんとう虫コミックス3巻に登場した「ソーナルじょう」（アニメ版ではソウナルじょう）です。この薬には「頭の中で想像したことがその場で現実となって体験できる」という効能があります。\n\nたとえば部屋の中で「ここはプールだ」と思い込めば、その場で泳ぐことが可能に。しかも服用した本人の目にはプールにいるように映り、溺れてしまえば苦しくなるため、プールにいるのと何ら変わらない状態です。外的要因はそのまま体に反映されますが、本人以外は起こっていることが見えません。\n\n「薬を服用して自分にしか見えない世界に没入する」という嗜み方は、どうしても幻覚とリンクさせてしまって「危ない薬」を想像してしまいます。しかし想像だけで何でも体感できるのであれば、家の中ですべて完結するため、引きこもりになること間違いなさそうです。\n\nちなみに以前放送されたトヨタのCMには「実写化したドラえもん」シリーズがあり、ある回で「ソーナルじょう」が登場。そのCMでは、ドラえもん役のジャン・レノ氏と大人になったのび太役の妻夫木聡氏がソーナルじょうを服用し、クールになった自分を想像したのび太が女性（現実では老婆）をナンパしていました。\n\n話は戻って「危ない薬」といえば「幻想」の他に「眠くならない」というイメージもありますが、やはり似たような効能のひみつ道具が存在します。\n\nそれはコミック6巻「夜の世界の王さまだ！」に登場する薬で、特に名称のない錠剤です。服用することで24時間眠くならないのはもちろん、疲れることもありません。忙しい現代人にとって夢のような薬ですが、作中では特に副作用については言及されていないことから、効き目が切れた時に反動がくる可能性もあります。もし後から疲労がやってくるのであれば、もはや危険ドラッグとそう変わりないでしょう。\n\nここまで注目した薬は服用しても見た目に異変が現れないものでしたが、コミックス5巻「のろのろ、じたばた」に登場する「スロー」という錠剤を飲んだのび太の様子は明らかに異常でした。\n\nこの回でのドラえもんはマイペースすぎるのび太のために、服用することで気持ちも体の動きも速くなる「クイック」、その逆の効能がある「スロー」を取り出します。結果的にのび太は間違えてスローを服用した時、トロンッとした目つきになりながら口を大きく開けて「ファ～」「ウファー、ファーファーファー」と謎の言葉をつぶやきました。\n\nこの危険すぎるのび太の反応に対し、読者からは「これってまさにハイになっている時のリアクションだよね」「クイックを飲み過ぎたドラえもんの言動もヤバい」といった声が寄せられています。\n\n藤子・Ｆ・不二雄先生が意図的に狙って描いたのかはわかりませんが、未来に開発される錠剤には細心の注意を払う必要がありそうですね。\n\n（海川 まこと／漫画収集家）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495901-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/99b65998f1af87c9b10d83ff1c8a2ff14be431ad/images/000', 'https://maidonanews.jp/article/15134653?page=2&ro=15134653&ri=0']"
どういう仕組み!? レモンを使ったiPhone写真の“全選択削除マシーン”が話題「AppleじゃなくてLemon使うのか…」（まいどなニュース）,https://news.yahoo.co.jp/articles/6b56e95bc225d741a06450280cc34afc8dd57955,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495856-maidonans-000-28487842-view.jpg?exp=10800,2024-02-05T16:40:06+09:00,2024-02-05T18:30:44+09:00,まいどなニュース,maidonans,まいどなニュース,1324,\nアナログかつ斬新なこのマシーン…（三文字昌也さん提供）\niPhoneの写真を全削除してくれるマシーンがSNS上で大きな注目を集めている。\n\n「超アナログ、iPhone写真の全選択削除マシーン\niPhoneローカルの写真がバグって9万枚の写真を全削除する必要が。しかし全削除は一発でできない（Macでも不可能）\nAppleに電話したら『9万枚を1枚ずつ選択して消すしかない』と抜かすので、指の代わりに静電容量でタッチ反応するレモンを召喚。快調。」\n【動画】超アナログ、iPhone写真の全選択削除マシーン\nと件のマシーンを紹介したのは都市デザイナーの三文字昌也さん（@twyoichi）。\n\niphoneの上にレモンの尖端を固定し、レモンが指同様、静電容量でタッチ反応する性質を利用して画像を選択してゆくというこのマシン。\n\n画面上をタップすると全選択できる機能はあるのだが、9万枚一気に選択すると処理落ちしてしまうため考案したというなんとも秀逸なアイデアに、SNSユーザー達からは\n\n「あの日の悲しみさえ あの日の苦しみさえ(全削除)」\n「AppleじゃなくてLemon使うのか…」\n「米津玄師もびっくり」\n「わずか15秒で500枚選択してるの凄いですね。そして米津さんのLemonのPVの4分34秒、つまりレモン1個分で削除出来る量は9133枚という知見が得られました。」\n\nなど数々の驚きの声、称賛の声が寄せられている。\n投稿者さんに聞いた\n三文字さんに話を聞いた。\n\nーーこの装置を思い付いた経緯を。\n\n三文字：水分があったり電気を通すものがiPhoneに反応することは知っていたので、家の中でそういうものを探しているとキッチンに置いてあったレモンを見つけ、これだとなりました。レモンの先っぽが尖っているところがポイントです。\n\nーー全件削除するまでにどれくらいの時間が？\n\n三文字：実際10分くらいで全て終わりました。実はレモンに頑張ってもらった選択の手間が大変というよりは、処理落ちしないくらいの件数の塩梅をつかんで、そのくらいの単位に分割して消していくのが手間でした。\n\nーー投稿への反響について。\n\n三文字：最初は投稿するつもりもなかったのですが、レモンが頑張っている絵面が面白過ぎてシェアしてしまいました。うちのレモンを可愛がっていただいてありがとうございます。あとはこれがApple本社に届いて次期iOSで写真アプリだけのフォーマットオプションが付いてくれれば嬉しいです。\n\n◇ ◇\n\n読者のみなさんも同様のお困りの際は三文字さんが考案したマシンをお試しいただきたい。\n\nなお三文字さん的には動画に写っていた漫画「子供はわかってあげない」（講談社）もオススメとのこと。同作は高校水泳部員サクタさんと書道部員もじ君の一夏の甘酸っぱい冒険を描いた名作。ご興味ある方はぜひチェックを。\n\n三文字昌也さん関連情報\nXアカウント：https://twitter.com/twyoichi\n\n（まいどなニュース特約・中将 タカノリ）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495856-maidonans-000-28487842-view.jpg?pri=l&w=360&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/6b56e95bc225d741a06450280cc34afc8dd57955/images/000', 'https://maidonanews.jp/article/15147631?page=2&ro=15147631&ri=0']"
