headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
インド語にも日本語にも見える！不思議なフォントが話題に インド食材専門店のポップ  LINEスタンプも発売!?（まいどなニュース）,https://news.yahoo.co.jp/articles/f969a358201224ac208bd6e7e6edc92773ba2151,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495866-maidonans-000-1-view.jpg?exp=10800,2024-02-05T16:55:15+09:00,2024-02-05T16:55:15+09:00,まいどなニュース,maidonans,まいどなニュース,1480,\nインド語？日本語？不思議な店内ポップが話題に（アンビカ ベジ＆ヴィーガンショップ提供）\nインド語にも日本語にも見える不思議なポップがSNS上で大きな注目を集めている。\n\n話題のポップは東京都内の蔵前、西葛西、新大久保に展開するインド食材とスパイスの専門店「Ambika veg & Vegan shop（アンビカ ベジ＆ヴィーガンショップ）」のもの。\n【写真7枚】インド語にも日本語にも見える！不思議なフォントで書かれたポップ\nインド圏で用いられるデーヴァナーガリー文字のように文字の上部を横線で繋げてデザインしているのだが、よく見ると書いている内容は「ほかほかサモサあります」「おすすめ商品」「カレンダーさしあげています」など思いきり日本語。\n\nなんとも味わいある独創的なこのポップに対し、SNSユーザー達からは\n\n「これ書いてるの日本人なのかネパール人なのかパキスタン人なのかバングラデシュ人なのか気になる。日本人っぽい感じはあるけど、手書きPOP好きとしても、見応えあるなあ」\n「読める！読めるぞ！サンスクリットかヒンディー(デーヴァナーガリー文字？)っぽい雰囲気の日本語。凄い。職人技やね」\nなど数々のコメントが。2ちゃんねる（現5ちゃんねる）創設者のひろゆきさんも「才能」と絶賛している。\nお店の人に話を聞いた\nアンビカの担当者に話を聞いた。\n\nーーこういったフォントを考案されているのはどなたですか？\n\n担当者：アンビカの日本人スタッフです。弊社では「Ambika（アンビカ） 文字」と呼んでいます。\n\nーー考えた経緯は。\n\n担当者：アンビカショップの店内は日本語の情報が少なく、商品パッケージやプライスカードも英語表示のものがメインでした。店内に貼る日本語のプライスリストや商品の説明ポップを日本人スタッフがよく手伝って作ってくれて、その中で思い付きで書き始めたとのことです。\n\n考案した本人からは「最初に書いたのは2018年ごろ、普通に手書き文字を書くと字の下手さも目立つし…インドのお店なので、漢字や日本語の文字がなじむようにインドっぽく書いてみようと思い、お店にある商品パッケージに載っているデーヴァナーガリー文字のフォルムを参考にして、余り紙にいくつか描いて棚に飾りました」とのことです。\n\nずっと棚に飾られていましたが、2020年ごろにポップを写真に撮ってSNSにアップしてくださったお客様がいて、大きな反響をいただいたことをきっかけにバリエーションを増やしてショップに設置するようにしました。今ではアンビカ文字は会社のカレンダーのデザインにも使用するようになりました。\n\nーーSNSの反響への感想を。\n\n担当者：自社のSNSに自分で載せても5いいねくらいしかつかないのに、お客様がご紹介して下さると大反響があるので、みなさんの力を感じます…本当にありがたいです！！また、ポップが注目されたことで当店を知ってもらえて、商品に興味を持って下さった方が実際にお店に来てくださったりして、「商品を見てもらいたい」から設置したポップが役割をしっかり果たしてるのが一番うれしいです。\n\n◇ ◇\n\nポップの現物は店舗に行かないとお目にかかれないが、このテイストがお好みの方にはアンビカ公式LINEスタンプ「インドっぽい ひらがな 手書き文字」がオススメ。ぜひ日常の会話にインド風のスパイスを加えていただきたい。\n\n（まいどなニュース特約・中将 タカノリ）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495866-maidonans-000-1-view.jpg?pri=l&w=493&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/f969a358201224ac208bd6e7e6edc92773ba2151/images/000', 'https://maidonanews.jp/article/15147710?p=28200706&ro=15147710&ri=0']"
「雪に残った小さな足あとが教えてくれた！」地震から25日目、行方不明の飼い猫を保護「生きててくれてありがとう」（まいどなニュース）,https://news.yahoo.co.jp/articles/bb43567551400a591c9bb99aaccbfa2e805e2b6d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495859-maidonans-000-1-view.jpg?exp=10800,2024-02-05T16:45:14+09:00,2024-02-05T16:45:14+09:00,まいどなニュース,maidonans,まいどなニュース,2068,\n雪の上の小さな足あとが猫がいることを教えてくれた（つかねこ動物愛護環境福祉事業部さん提供）\n「小さな足あとが教えてくれた！」\n\n能登半島地震が発生してから25日経過した1月25日。1月2日から数えて4度目の被災地でのペットの捜索で、大雪の中、石川県珠洲市蛸島（たこじま）町の行方不明だった飼い猫2匹を無事保護したと、つかねこ動物愛護環境福祉事業部さん（@tsukaneko222）がInstagramで報告。\n【写真】捕獲器に入り、無事保護された猫さん\n投稿には「こんな大雪の中 頑張って生きててくれて 良かった！ 」「感謝しかないです」「お寒いなか大切な生命を助けていただき有難うございます」などと感激する人たちからたくさんのコメントが寄せられています。\n\nつかねこさんは、兵庫県尼崎市の動物愛護推進員のメンバーらが複数所属する団体。TNR活動をはじめ犬猫の保護譲渡会運営、動物愛護の啓発活動などに取り組んでいます。今回、石川県能登地方を震源とした震災を受け、行方不明になった飼い猫たちを捜索しているといいます。\n\n見つかった猫は、薄いベージュとグレーとホワイトの三毛猫にゃんにゃんちゃん（雌・4歳）とスコティッシュフォールドのメリーくん（雄・2011年生まれ）の2匹。にゃんにゃんたちを見つけることができたきっかけは、雪に付いた小さな足あとでした。保護時のことや2匹が25日間生き延びられた理由などについて、つかねこさんに聞きました。\n飼い猫2匹が25日間生き延びられたのは？\n──1月2日から被災地でのペットの捜索活動に乗り出したのは。\n\n「自分がもし同じように被災してしまったらおそらく大切なペットも助けてほしいと思うと感じたからです。人間は72時間というひとつのリミットがあり、自衛隊や消防、懸命な救助活動が行われますが、動物たちも同じで命のタイムリミットがあると思います。被災されて避難所にいる方々は家に置いてきた猫たちのことを、懸命に人命救助されている自衛隊や消防隊員に相談するのをためらいます。なので、ペットの災害救助を求める声や捜索依頼など私たち団体の元にたくさんのDMが届いていました」\n\n──1月25日には、にゃんにゃんちゃんとメリーくんを無事保護できました。\n\n「本当に生きててくれてありがとうと思いました。現地は吹雪もひどくとても寒かったんですが、前日は雪がなく路面がむき出しになっている状態でした。でも、その日の夜から積雪があったのでメリー、にゃんにゃんの足あとをきっかけに生存を確認できて救助につながったんです。日数経過すればするほど、人がいなくなるので猫たちの動線情報も分からず、救助が困難になってしまうと感じます。雪が積もると逆に足あとで追跡できる面もあり、今回保護することができたのは足あとのおかげです」\n\n──25日間もどのように飢えをしのんで生きていたのでしょうか？\n\n「蛸島は漁港が近くなので、野良猫が多く確認はできないですが、ご飯をあげている人がいる可能性もあります。家屋は全体の9割が全壊しています。電気もきておらず、日中だけ荷物の整理に来る方が何人かいるので、その人たちがご飯を置いていってくださったのかもしれません」\n\n──にゃんにゃんちゃんたちの様子や健康状態は。\n\n「保護時のにゃんにゃんは、とにかく鳴きまくってました。病院では1キロの体重減と脱水症状、毛玉がすごくてしばらく病院で預かってもらっています。ストレスがあったようで情緒不安定で鳴きまくっているのだろうと獣医の先生はおっしゃっていました。保護した夜は飼い主さんの側で寝ていたそうです。メリーは特に体調不良などは見られず、病院での診察では若干体重は減っていましたが、毛並みもいいので特に問題なしということ。しかし少し前から頭頂部に円形脱毛症のようなハゲができまして、環境の変化などのストレスが出てきたかと思います。今はよほど寂しかったのか常に飼い主さんの側にいると聞いています」\n\n──これまで被災地で救助された猫は何匹くらい？\n\n「20匹前後です」\n\n──今後の被災地での活動予定は。\n\n「今も自分たちがペットを探したくても探せない被災された飼い主さんたちのために、手足になれればと思って動いています。そんな声が少なくなっていけば自然と被災地への訪問回数は減っていくと思います。ただ、その後もできることがあれば飼い主さんたちと動物の支えになっていければと思います」\n\n足あとを頼りに見つかった飼い猫2匹。にゃんにゃんちゃんは人見知りがすごく、知らない人が来ると隠れてしまう猫ちゃん。でも、飼い主さんのことを親と思っているのか？付きまとったり、就寝時はピトッとくっついて眠ったりしているとか。一方、メリーくんはおっとりした寂しがり屋さん。常に人のいる所に一緒にいる猫ちゃんだそうです。\n\n（まいどなニュース特約・渡辺 晴子）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495859-maidonans-000-1-view.jpg?pri=l&w=298&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/bb43567551400a591c9bb99aaccbfa2e805e2b6d/images/000', 'https://maidonanews.jp/article/15147342?p=28199386&ro=15147342&ri=0']"
「ゴールデンカムイ」でも注目…アイヌの伝統的な文様をデザイン、京都の西陣織の名刺入れやポーチ誕生　（まいどなニュース）,https://news.yahoo.co.jp/articles/d8a8d46446a9764aae3f76f3dce3a26a48ef8478,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495853-maidonans-000-28487788-view.jpg?exp=10800,2024-02-05T16:35:06+09:00,2024-02-05T18:22:04+09:00,まいどなニュース,maidonans,まいどなニュース,936,\n自身がデザインしたアイヌ文様の商品を手にする藤戸さん（北海道釧路市）＝あらいそ提供\nアイヌの伝統的な文様をデザインした京都の伝統工芸品・西陣織の名刺入れやポーチなどが商品化された。北海道で活動するアイヌ工芸作家がデザインしており、人気漫画「ゴールデンカムイ」でも注目された文様や鮮やかな色合いが特徴だ。北海道の土産物店やインターネット、新千歳空港（北海道千歳市）などで販売されている。\n【写真】アイヌの伝統的な文様を施した西陣織の名刺入れやポーチ\n新しい北海道土産を模索していた民芸品会社「ほくみん」などの仲介で、西陣織メーカー「あらいそ」（京都市北区）の谷詠治常務取締役（41）と、アイヌ工芸作家の藤戸康平さん（45）＝釧路市＝らが3月に顔を合わせた。初めて西陣織を手にした藤戸さんは細かく精密な織り目や模様に感嘆。刺しゅうで表現することが多いアイヌ文様を美しく再現できると考え、「ほくみん」、「あらいそ」、京都の染色会社「前田染工」との共同開発を快諾した。\n\n 完成した商品は名刺入れやポーチ、ジュエリーケースなど小物7種。アイヌの着物に使われる紺色や朱色を基調に、邪気を払うという「アイウシ」と呼ばれるとがった模様や、植物の生命力などをイメージした渦巻き状の「モレウ」をデザインした。京都の職人が、生地表面の光沢が美しい伝統技法「緞子（どんす）織」で織り、一つ一つ手縫いした。\n\n 藤戸さんは、アイヌ作家が西陣織をデザインするのは珍しいとした上で「伝承と経験によって積み上げられたアイヌ文様は簡単にまねできない。今までにない北海道土産で、観光客の反応が楽しみ」と話す。谷さんは「長い年月をかけて洗練されたアイヌのデザインと、光沢や立体感が特徴の西陣織が融合し、高級感のある商品ができた」と手応えを語る。\n\n 西陣織の出荷額は減少傾向にあり、谷さんは「伝統を守りながらも新たな創造が必要。今後も多様な文化と組んでみたい」と見据える。アイヌ文様をあしらった商品は約3千～8千円。北海道の土産物店や藤戸さん経営の民芸品店「熊の家」のオンラインショップ、新千歳空港などで販売している。\n\n（まいどなニュース／京都新聞・辻 智也）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495853-maidonans-000-28487788-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/d8a8d46446a9764aae3f76f3dce3a26a48ef8478/images/000', 'https://maidonanews.jp/article/15147675?p=28200389&ro=15147675&ri=0']"
ミュージカル直前の中止発表にファン「酷すぎる」…中止理由「準備に想定以上の時間を要した」に非難轟轟 「ジョジョの奇妙な冒険」（まいどなニュース）,https://news.yahoo.co.jp/articles/62ac10e4dd4e3a47ee06a134b22ad23a5299ce34,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495779-maidonans-000-28486370-view.jpg?exp=10800,2024-02-05T12:39:04+09:00,2024-02-05T15:14:51+09:00,まいどなニュース,maidonans,まいどなニュース,728,\n帝国劇場(picture cells/stock.adobe.com)\nミュージカル「ジョジョの奇妙な冒険 ファントムブラッド」（東京・帝国劇場、6日～28日に上演予定）について、同劇場は4日、一部の公演を中止にすると発表した。\n【写真】男性上司「セで始まってスで終わるものなーんだ？」…バイト仲間女性の模範解答に「完璧な返し！」\n中止になったのは6～8日の公演。公式サイトでは「ミュージカル『ジョジョの奇妙な冒険 ファントムブラッド』につきましては、開幕準備に想定以上の時間を要すこととなり、万全の状態で公演をお届けすることが難しいため」と理由を説明している。「ご来場を楽しみにされていたお客様には、大変なご迷惑をお掛けいたしまして、誠に申し訳ございません。心より深くお詫び申し上げます」と謝罪した。\n\n同ミュージカルでは、人気漫画「ジョジョの奇妙な冒険」（作者：荒木飛呂彦）シリーズを初めて舞台化。シリーズの始まりとなる第1部「ジョジョの奇妙な冒険 ファントムブラッド」をベースにした物語で、主人公の“ジョジョ”役を松下優也さん、有澤樟太郎さんがWキャストで務める。\n\n主催者の発表にはSNSでファンから批判が相次いでいる。「今日から遠征して来たのに…」「準備が間に合わない、が理由として通るのすごい」「中止はやむを得ないとしてももっと早めに決断してほしかった」といった声が上がった。\n\n◆中止となる公演は以下の通り\n2月6日(火)18:00開演の部／2月7日(水)18:00開演の部／2月8日(木)13:00開演の部／2月8日(木)18:00開演の部\n※払戻の詳細や振替公演の有無については改めて発表予定\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495779-maidonans-000-28486370-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/62ac10e4dd4e3a47ee06a134b22ad23a5299ce34/images/000', 'https://maidonanews.jp/article/15037146?p=27616753&ro=15149006&ri=0']"
中華圏投資家の約9割「日本の不動産を買うタイミングは“今”」 重視するポイントは「利回り」「資産価値」（まいどなニュース）,https://news.yahoo.co.jp/articles/afbcd66b43e3d2d91bb9151db278a837196f8804,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495775-maidonans-000-1-view.jpg?exp=10800,2024-02-05T12:05:12+09:00,2024-02-05T12:05:12+09:00,まいどなニュース,maidonans,まいどなニュース,1141,\n中華圏の投資家が購入したい日本の不動産は「アパート・マンション」が最多 ※画像はイメージです（taka/stock.adobe.com）\n昨今、中華圏の投資家の間で⽇本不動産への関⼼が⾼まっていると聞きます。株式会社神居秒算（東京都港区）が実施した、中華圏投資家向け「日本不動産への意識調査2023」の調査結果によると、中華圏の投資家の約9割が「日本の不動産を買うタイミングは“今”」と回答しました。また、日本の不動産を購入する際に重視するポイントは「利回り」や「資産価値」に回答が集まったそうです。\n【写真】中華圏投資家から見た「日本の不動産の魅力」ランキング結果\n調査は、中華圏（中国、台湾、香港）在住の男女329人を対象として、2023年9月～12月の期間にインターネットで実施されました。\n\n調査によると、87.5％の人が「今は日本不動産に投資するタイミングだと思う」と回答。同社は、「こうした背景には、2022年3月中旬頃から始まった円安傾向が考えられ、なかでも中華圏の個人投資家は、この傾向が2024年も続くと考えているようです」と分析しています。\n\nまた、「日本不動産の魅力」について複数回答で答えてもらったところ、「世界的に見て日本円は価値が落ちにくいため、不動産の価値も落ちにくい」（59.0%）、「空室率が低く、安定した収入源を作ることができる」（51.9%）、「他の先進国より、不動産価格が安い」（42.0%）といった回答が上位に並びました。\n\nさらに、「日本の不動産を購入する時、一番重視するポイント」を複数回答で答えてもらったところ、「利回り」（45.6%）や「資産価値」（43.5%）といった回答が上位を占めました。\n\n同社は、「この結果は中華圏と日本の不動産に対する価値観の違いが考えられます」としたうえで、「中華圏は日本と比較して『土地・不動産』を子孫に代々残せる『資産』として見る文化が根強いようです」とコメントしています。\n\n最後に、「今、購入したい不動産のタイプ」を複数回答で教えてもらったところ、「アパート・マンション」（53.2%）、「戸建て」（43.2%）、「ビル一棟」（22.5%）、「宿泊施設」（18.5%）などが上位に挙げられました。\n\n同社は、「昨年との違いの１つに『宿泊施設』の回答者増加が挙げられます。旧正月や国慶節などの大型連休を利用した旅行などで実際に日本へ滞在したことで、日本への愛着が強まり、日本の不動産投資を検討する可能性が考えられます」と考察しています。\n\n ◇ ◇\n\n【出典】\n▽株式会社神居秒算／中華圏投資家向け「日本不動産への意識調査2023」\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495775-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/afbcd66b43e3d2d91bb9151db278a837196f8804/images/000', 'https://maidonanews.jp/article/15147249?p=28198790&ro=15147249&ri=0']"
子猫を引き取ったら…夫が意外にも溺愛！夫婦と猫で仲良く暮らす「うちの子になってくれてありがとう」（まいどなニュース）,https://news.yahoo.co.jp/articles/6fc19d41e1086a8febdb5e156eef82570b40ceaf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495843-maidonans-000-28486792-view.jpg?exp=10800,2024-02-05T16:03:12+09:00,2024-02-05T16:15:49+09:00,まいどなニュース,maidonans,まいどなニュース,1967,\nハチワレの野良猫が特養で出産、1匹だけ残った子猫\nお父さんが、ベタ惚れなの＝KINAKOさん（@kinako_YK）提供\nきなこさん（2歳半・メス）は、滋賀県にある特別養護老人ホームの敷地内で、野良猫が産んだ子猫だった。2021年7月下旬に産まれ、子猫は全部で4匹いたそうだ。\n【写真】浄水器の水を直飲みするのが大好きな猫ちゃん\n事務所から職員に「誰か引き取る人はいないか」という話があったという。Kさんは、夫や離れて暮らす子どもたちに相談し、1匹なら引き取れると伝えた。しかし、4匹のうち1匹しか里親希望者がいなかったので、施設は保護に二の足を踏んだ。\n\n事務所が役所にどうしたらいいのか問い合わせると、「餌を与えなければ、そのうちいなくなる」と言われたそうだ。\n\n「入所者に怪我をさせないことが最優先だったので、どうすることもできず見守っていたそうです。そうこうしているうちに子猫は1匹だけになり、3匹はいなくなりました。母猫は、子猫に餌を運んだり、尻尾で遊んであげたりしていたのですが、ある日、姿を見せなくなりました」\n\n8月10日、翌日から雨予報が出ていた。Kさんは、施設長や課長から「もし保護できたら引き取ってもらえるか？」と言われ、「引き取ります」と即答。Kさんは「子猫が一匹では生きていけない」と思った。 \n\n忙しい仕事の合間を縫って、施設の職員が捕獲に協力してくれた。子猫はU字溝に逃げ込んだが、片側から棒でつつき、出てきた子猫を100均で買った網で捕まえたという。30分ほどかけ、無事保護できた。\n子猫だが精一杯「シャー！」\nこうしてKさん夫妻ときなこさんの暮らしが始まった。\n\nKさんは、近所の方に動物病院を教えてもらい、緊急で診てもらうことに。初めての動物病院なので、夏休みで帰省していた次男も病院についてきてくれた。\n\n「診察中はとてもおとなしく、虫かごにちょこんと入っていました。動物病院で少し離乳食を食べましたが、家では餌を食べませんでした」「母猫から『人間は怖いもの』と、ちゃんと教えてもらっていたのでしょう。数回、私達を見てシャーと怒ったりもしました。夜に帰ってきた主人が手から餌を与えると少し食べてくれて、ほっとしました」\n\nきなこさんは、シャーと怒ることはあっても一切鳴くことはせず、段ボールの隅っこで小さくなっていた。\n\n「朝、私たち家族が起きると、段ボールの中からきなこがいなくなっていました。まさか大きな段ボールから出られるとは思わず、階段だって登れないだろうと思っていました。家じゅう探したら、2階の長男の部屋の隅っこに隠れていました。初めての場所がよほど怖かったのだと思います」\n\n翌日もきなこさんは、段ボールから出てきてしまった。テレビの後ろから何時間も出てこず、しばらくそこが定位置になったという。\n\nKさんの夫は「ペットと人間は別」と言っていたので、Kさんは、「人間にはあまりつけない名前にしよう」と思った。漠然と「食べ物の名前かな？」と考え、短毛の猫なので和食のイメージに。きなこ、あんこ、おもち、あずき、だんごなどの候補の中から「きなこさん」にしたそうだ。\n「人とペットは違う」と言っていた夫が…猫を溺愛！\nきなこさんは、基本的に「びびり猫」だが、寂しがり屋でもある。\n「ひっくりかえってお腹を見せてゴロゴロしてと要求したり、触って～と催促したりします。高いところに登って降りられなくなるとニャーニャー鳴いて助けを求めますし、実に賑やか。膝の上にドンと座ってまどろむこともあるかまってちゃんです」\n\n実はKさんの夫は、今ではきなこさんを“溺愛”しているという。\n\n「夫がここまで猫をかわいがる人とは思っていませんでした。息子達もそれなりに愛情を持って育ててくれましたが、育児はもっぱら私（母親）の仕事でした。今では、息子達よりもきなこさんの名前を呼ぶことの方が断然多いくらいです。自らきなこさんを抱っこしますが、きなこさんにとってはいい迷惑かも（笑）膝の上にのせて、一緒にTVを見ている姿がなんとも可愛いです」\n\n夫は、キャットタワーも手作りしてくれた。子ども達が家から出て、夫婦の間にあった隙間をきなこさんが埋めてくれている。\n「春には毎年きなこさんを連れてお花見に出かけます。これからもずっと夫婦の間にきなこさんがいて、毎年一緒にお花見ができればいいなと思っています。夫婦で一緒に見る桜。愛猫きなこさんも同じ桜を見ている…なんとも贅沢な時間をきなこさんがプレゼントしてくれました。うちの子になってくれて有難うという気持ちでいっぱいです」\n\n（まいどなニュース特約・渡辺 陽）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495843-maidonans-000-28486792-view.jpg?pri=l&w=480&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/6fc19d41e1086a8febdb5e156eef82570b40ceaf/images/000', 'https://maidonanews.jp/article/15140585?p=28178339&ro=15140585&ri=0']"
