headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
現役東大生に聞いた「東大を目指したきっかけ」 2位は「現役東大生と交流する機会があった」（まいどなニュース）,https://news.yahoo.co.jp/articles/461ce2e58828b05a1ea547aaf6f265c1cba5eace,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495761-maidonans-000-1-view.jpg?exp=10800,2024-02-05T11:45:10+09:00,2024-02-05T11:45:10+09:00,まいどなニュース,maidonans,まいどなニュース,976,\n東京大学の安田講堂（a_text/stock.adobe.com）\n現役東大生のみなさんが、「東大を目指したきっかけ」にはどのようなことがあったのでしょうか。株式会社トモノカイ（東京都渋谷区）が実施した調査によると、「学校や塾の先生、家庭教師に勧められた／影響を受けた」が最多となりました。また、東大を本格的に目指し始めた時期については、約8割の人が「高校生」と回答しました。\n【写真】男性上司「セで始まってスで終わるものなーんだ？」 バイト仲間女性の模範解答に「完璧な返し！」\n調査は、同社の教育系アルバイト紹介サイト『t-news』に登録する、塾や学校での指導や家庭教師など教育系のアルバイト経験がある現役東大生（院生含む）300人を対象として、2024年1月にインターネットで実施されました。\n\n現役東大生300人に「大学入学前、現役東大生と交流したことはありますか」と質問したところ、全体の6割近くが「ある」（59.7％）と回答しました。\n\n続けて、「東京大学を目指したきっかけ」を教えてもらったところ、「学校や塾の先生、家庭教師に勧められた／影響を受けた」（31.8%）が最多となったほか、「中学や高校でOBOGなど（家族・親族以外の）現役東大生と交流する機会があった」（16.8％）、「東大のオープンキャンパスに行った」（15.7％）といった回答も挙げられました。なお、「家族や親族に東大卒がいた」（9.8％）は1割未満にとどまっています。\n\nまた、「東京大学を本格的に目指し始めた時期」については、約8割が「高校生」（80.7％）と回答。ほか、「中学生」は11.7％で、9割以上が中高時代に東大を目指し始めたことが分かりました。\n\nちなみに、「入学試験の前日にしたこと」を複数回答で答えてもらったところ、「長時間の睡眠をとった」（125人）や「試験会場の下見や会場近くでの前泊をした」（114人）に回答が集まったほか、「特別なことは何もしなかった」（86人）、「好きな音楽を聴いた」（74人）、「教員や塾の講師、家族、友人と話した」（60人）などの回答もみられ、普段通りの生活でリラックスすることを意識した人が多いことがうかがえました。\n\n ◇ ◇\n\n【出典】\n▽株式会社トモノカイ\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495761-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/461ce2e58828b05a1ea547aaf6f265c1cba5eace/images/000', 'https://maidonanews.jp/article/15037146?p=27616753&ro=15147212&ri=0']"
最大28歳差！「年の差婚」夫婦に聞いた「年上・年下パートナーだからこそ」の良い点・残念な点（まいどなニュース）,https://news.yahoo.co.jp/articles/a236989fb9422c8891db29e2274bd350a440e0e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495768-maidonans-000-1-view.jpg?exp=10800,2024-02-05T11:50:15+09:00,2024-02-05T11:50:15+09:00,まいどなニュース,maidonans,まいどなニュース,4176,\n年上パートナーのいいところは「相手に包容力・忍耐力がある」が1位 ※画像はイメージです（kapinon/stock.adobe.com）\n「年の差婚」の夫婦のみなさんが感じている、年上・年下パートナーだからこその良い点・残念な点はどのようなことがあるのでしょうか。20歳以上かつ、6歳以上の年齢差がある結婚をしたことがある全国の男女270人（男性94人／女性176人）に聞いたところ、年上パートナーのいいところは、男女いずれも「相手に包容力・忍耐力がある」が1位となりました。一方、年上パートナーの残念なところは、男性回答が「偉そうにされる・上から目線」、女性回答が「一緒にいられる時間が短い可能性がある」がそれぞれ1位となりました。\n【写真】結婚するとき、年の差は気になった？アンケート結果\n株式会社ネクストレベル（横浜市西区）が運営するメディア『縁結び大学』が、「夫婦270人が語る、年が離れた夫・妻の良いところベスト5」と題して、2024年1月にインターネットで実施した調査です。\n\n調査によると、回答者の「歳の差の平均」は、男性が年上のケースで「9.2歳差」、女性が年上のケースで「8.7歳差」となりました。また、「最も歳の差があったカップル」は、夫が年上のケースでは結婚時点で夫53歳・妻25歳の「28歳差」、女性が年上のケースでは、夫35歳・妻60歳の「25歳差」でした。\n\n続いて、「結婚するとき、年の差は気になりましたか」と聞いたところ、男性は72.8％、女性では62.0％が「気にならなかった」と回答。その理由として、以下のようなコメントが寄せられました。\n\n【気にならなかった】\n▽性格が合うので歳の差はほとんど気にならなかった（男性・妻が8歳上）\n▽妻が大人びた考えをしていて年齢差を感じなかった（男性・妻が11歳下）\n▽相手の見た目が若々しくハツラツとした雰囲気だったため、気になりませんでした（女性・夫が18歳上）\n▽相手が気にしていなかったので。ただお互いの両親は微妙な空気を出していた（女性・夫が9歳下）\n\n【気になった】\n▽相手の親に会う時にかなり気にしました（男性・妻が11歳下）\n▽まだ若かったので、友人や親戚から「年上の奥さんで大丈夫か」と聞かれることが多くあった（男性・妻が6歳上）\n▽今まで付き合ったことがあるのが同級生だったので、年上の人ってどうなのか分からなかった（女性・夫が7歳上）\n▽夫は子どもが欲しいだろうに、若い奥さんの方が良いのでは…と今でも思っています（女性・夫が9歳下）\n\nでは、「年上パートナーのいいところ」にはどのようなことがあるのでしょうか。年上パートナーを持つ男性34人と女性145人に複数回答で答えてもらったところ、男女ともに1位「相手に包容力・忍耐力がある」（男性58.8％・女性49.7％）、2位「知らないことを教えてくれる」（男性29.4％・女性44.1％）となりました。回答者からのコメントは以下の通りです。\n\n▽包容力があり、ケンカをしてもすぐに相手が折れて許してくれる（女性・夫が10歳上）\n▽包容力があり、若いうちに経験できることをさせてくれる（男性・妻が17歳上）\n▽妻に包容力があり、今では私が大きな子ども扱いになっていて、まったくケンカにもならない（男性・妻が8歳上）\n▽自分よりも人生経験が豊富なだけあって、許容力・包容力が大きく心の拠り所になってくれた（女性・夫が17歳上）\n▽仕事で困ったことを相談すると、社会人の先輩としてアドバイスしてくれる（男性・妻が7歳上）\n▽分からないことや不安なことは相談にのってくれる頼りになる妻。一番近い他人に相談しやすいというのは大きな利点（男性・妻が7歳上）\n▽社会人経験が長いため、自分が困った時や失敗してしまった時のアドバイスが的確でとても頼りになります（女性・夫が18歳上）\n\n一方、「年上パートナーの残念なところ」をみると、男性回答は1位「偉そうにされる・上から目線」（32.4％）、2位「相手に体力がない」（26.5％）が上位となったのに対して、女性回答では1位「一緒にいられる時間が短い可能性がある」（29.7％）、2位「介護の可能性がある」（24.1％）と、男女で回答に違いがみられました。回答者からのコメントは以下の通りです。\n\n▽ケンカになったときに上から目線でものを言われる（男性・妻が11歳上）\n▽自分が若かった頃は年上の妻を尊敬していたが、自分が精神的に成長していくとともに妻の上から目線にストレスを感じるようになった（男性・妻が12歳上）\n▽男性のほうが寿命が短いことを考えると「早く離れるのかな」とか考えます（女性・夫が9歳上）\n▽顔に疲れが出てきている（男性・妻が7歳上）\n▽お互いに老けたが、妻が来年60歳になるとわかってがっかり（男性・妻が8歳上）\n▽年齢的に子どもが1人のみとなりました（男性・妻が7歳上）\n▽しわやたるみ、加齢臭が気になってしまった（男性・妻が25歳上）\n▽子どもと遊んでいると、明らかに友達の旦那よりもバテるのが早い（女性・夫が7歳上）\n▽昭和の考え方で、家事などを全部妻がやると思っている（女性・夫が11歳上）\n▽定年が早いので、収入が下がる（女性・夫が14歳上）\n\n他方、「年下パートナーのいいところ」にはどのようなことがあるのでしょうか。年下パートナーを持つ男性60人と女性31人に複数回答で答えてもらったところ、男性回答は1位「自分も若くいられる」（65.0％）、2位「かわいい」（46.7％）、女性回答では1位「相手の若さや体力に頼れる」（45.2％）、2位「多少のことは大目に見てあげられる」（41.9％）という結果になりました。回答者からのコメントは以下の通りです。\n\n▽自分の服のセンスも若くなる（男性・妻が10歳下）\n▽若さを保っていられる（女性・夫が12歳下）\n▽夫が若くてタフなので子育てや家事が頼もしい（女性・夫が7歳下）\n▽体力が私より遥かにあるので進んで手伝いをしてくれます（女性・夫が9歳下）\n▽かわいらしくて、この人のために仕事をがんばろうという気にさせてくれる（男性・妻が16歳下）\n▽同い歳や年上の相手だと感情的になってしまうかもしれませんが、年下でかわいいと思えるので穏やかに過ごすことができると思います（女性・夫が6歳下）\n▽相手がバカなことをしても、若いから仕方ないと許せてしまう（男性・妻が11歳下）\n▽私の知らない音楽やドラマ、映画などに詳しいので、話をしていて新鮮に感じます。（男性・妻が8歳下）\n▽ちょっとやそっとのことじゃ怒らなくなった（女性・夫が8歳下）\n▽仕事に対する考え方も年代でこんなに違うのかと参考になる。今の若い人の考え方や本音がわかるようになった（女性・夫が18歳下）\n\n一方、「年下パートナーの残念なところ」をみると、男女ともに「考え方や行動が幼い・子どもっぽい」（男性23.3％・女性45.2％）が挙げられたほか、同率回答として、男性は「甘えすぎ・ワガママ」、女性では「自分の老いに引け目を感じる」が挙げられました。回答者からのコメントは以下の通りです。\n\n▽考えていることが幼く感じて理解ができないこともよくある（男性・妻が16歳下）\n▽世間知らずなとこがあり、こちらが恥ずかしい思いをすることもある（女性・夫が7歳下）\n▽話し方やマナーなどに幼さを感じるため、不満に思うことがある。指摘してもケンカになるだけなので、気にしないようにしている（男性・妻が6歳下）\n▽私のことを「おばさん」などと呼んで、相手が不快に思うようなことをふざけて言ってくるところが幼稚だと思う（女性・夫が7歳下）\n▽先に老けてしまったり体力がなくなってきたりして申し訳ない（女性・夫が7歳下）\n▽周囲の友人たちと遊んだり飲みに出かける頻度が高い（女性・夫が8歳下）\n▽結婚した頃は想像以上に経済力がなくて大変でした（女性・夫が9歳下）\n\n最後に、「年の差のあるパートナーと結婚してよかったですか」と全回答者に聞いたところ、86.3％の人が「よかった」と回答し、以下のようなコメントが寄せられました。\n\n▽年上女房は圧倒的にラク（男性・妻が8歳上）\n▽妻には若くて未熟な部分もあるが、それを見て自分も若くいようと努力したり、自分自身の性格も素直に見直すことができるようになった（男性・妻が15歳下）\n▽色々思うことはありますが、かわいさと柔らかさでいい意味で気が抜けてラクです。（女性・夫が11歳下）\n▽価値観の違いはあるが、お互いの不足や得意不得意を補え合えるよいパートナー（女性・夫が24歳上）\n\nまた、年齢差のある結婚を考えている人へのアドバイスとして、以下のようなコメントが集まりました。\n\n▽感謝の気持ちをもって接すれば夫婦円満な関係を築けると思う（男性・妻が11歳下）\n▽時には「うるさいなぁ」とか思うこともあるかもしれませんが、今までなかった価値観や考え方に触れられる機会になると思います（男性・妻が9歳上）\n▽相手に甘えてばかりではなく、相手にも甘えてもらえるように程よいバランスを保つのが良いと思います（女性・夫が11歳上）\n▽相手が年下だと至らない点もありますが、想いがあれば成長してくれます。お姉さん気分で見守ることも大切かなと思います（女性・夫が7歳下）\n\n---------------------------------------------------------------\n\n【調査概要】\n調査方法：インターネットアンケート\n調査対象：20歳以上かつ、相手のかたと6歳以上の年齢差がある結婚をしたことがある男女\nアンケート母数：男性94名・女性176名（合計270名）\n実施日：2024年1月15日～2024年1月19日\n調査実施主体：縁結び大学\n調査会社：株式会社ネクストレベル\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495768-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/a236989fb9422c8891db29e2274bd350a440e0e6/images/000', 'https://maidonanews.jp/article/15141781?p=28182180&ro=15141781&ri=0']"
「デニム胡蝶蘭」ジーンズが好きなあの人に…縫製工場が手がけた祝い花が話題　メーカー「永遠に枯れない藍」（まいどなニュース）,https://news.yahoo.co.jp/articles/0e7277370beee56af4b8d50eb18a529fcb32794e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495714-maidonans-000-1-view.jpg?exp=10800,2024-02-05T07:25:13+09:00,2024-02-05T07:25:13+09:00,まいどなニュース,maidonans,まいどなニュース,840,\nデニム胡蝶蘭（青木被服提供）\n開店祝いや公演祝いなど、華やかなシーンでは欠かせない花「コチョウラン」をジーンズ縫製工場がデニムで再現し、話題になっています。岡山県井原市にある青木被服が手がけた「デニム胡蝶蘭」。同社は「記念日や人生の門出、お祝いごとに、新たな贈り物としてお選びいただければ」とアピールしています。\n【写真】「デニム胡蝶蘭」は全3色\n■ブリーチ、ホワイト、シルバーデニムで制作\n\n デニム胡蝶蘭は1月25日発売。コチョウランの花びらや花茎など各部位をデニムで表現しており、色は藍、箔（はく）、沫（しぶき）の全3種。\n\n 「藍はデニムにハンドブリーチを施し、濃淡ある藍色が美しいデニム胡蝶蘭の代表的カラー。箔はインディゴとホワイトデニムで制作した花びらが美麗で上品な表情を演出します。沫は銀糸を縦糸におりこんだシルバーデニムを用いて制作。見る角度によって美しく輝きを演出します」（同社商品説明より）\n\n 同社専務取締役でデザイナーの青木俊樹さんは「永遠に枯れない藍だからこそ、空間も長く彩ることができます。華やかさとともに、岡山県を代表する新たな贈り物となれば」とコメントしました。\n\n 各色とも3本（27輪）、5本（45輪）タイプがあり。サイズは3本タイプが巾450奥行500高さ750mm、5本タイプが巾450奥行550高さ850mm。価格は41800円～63800円（送料・税込）。受注生産品。同社実店舗（倉敷SOLA店、倉敷本店）とオンラインストアで受け付け中。納期は約30日。\n\n ◇\n\n 同社は1961（昭和36）年、デニム製品とユニフォームの受注生産を開始。2022年、デニムで作ったバラの花「DENIM ROSE」を発売。一輪挿しや花束のアレンジなどが評判を呼び、「累計1万本に迫る販売実績となりました」（同社）。同社がある岡山県井原市は、デニム生地の工場が多く、「デニムの聖地」をうたっています。\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495714-maidonans-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/0e7277370beee56af4b8d50eb18a529fcb32794e/images/000', 'https://maidonanews.jp/article/15140179?p=28194740&ro=15140179&ri=0']"
キッチンスポンジ、どのくらいで交換してる？　購入時に重視するポイント1位は「価格」（まいどなニュース）,https://news.yahoo.co.jp/articles/3731efa77d15e5d61330da13770cd2b6b4910653,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495719-maidonans-000-1-view.jpg?exp=10800,2024-02-05T07:40:07+09:00,2024-02-05T07:40:07+09:00,まいどなニュース,maidonans,まいどなニュース,2005,\nキッチンスポンジを選ぶ上で重視していることは？ ※画像はイメージです（photoAC）\nみなさんは、「キッチンスポンジ」を選ぶ際、どのようなことを重視していますか。株式会社しんげん（東京都渋谷区）が運営する主婦向けの情報メディア『SHUFUFU』が、自宅での”食器洗い”を日常的に行っている全国の20～60代以上の男女200人（女性132人／男性68人）を対象に「キッチンスポンジ」に関する調査を実施したところ、交換頻度は「1カ月」が最多となりました。また、最も重視していることは「価格」だったそうです。\n【写真】キッチンスポンジの交換頻度は？アンケート結果\n調査は2024年1月にインターネットで実施されました。\n\n ◇ ◇\n\nはじめに、「キッチンスポンジの交換頻度」を聞いたところ、1位は「1カ月」（46.0%）でした。次いで2位「2週間程度」（14.0%）、3位「2カ月」（12.0%）、4位「1週間程度」（8.0％）と続きました。回答者からのコメントは以下の通りです。\n\n【1位：1カ月】\n▽見た目でもわかるくらいにボロボロになったらかえている（30代女性）\n▽歯ブラシを月に一度替えるのでそのタイミングで一緒に替える（50代女性）\n▽だいたい1カ月くらいすると、傷みが目立つようになったり縮んだりしてしまう（40代男性）\n\n【2位：2週間程度】\n▽あまり長く使うと雑菌が心配になるので（30代女性）\n▽スポンジのコシ（硬さ）がなくなったら交換します（40代男性）\n▽泡立ちが悪くなってくると洗剤を使う量が増えるので（30代女性）\n\n【3位：2カ月】\n▽ボロボロになって使いにくくなるまで使い果たす（20代男性）\n▽ネットがボロボロになったり裂けてきたり、スポンジの厚みがなくなったら（30代女性）\n▽ダスキンのへたらないスポンジを使っているため耐久性がある。特に汚れのひどいものはいらなくなった布巾などで下洗いするのでスポンジも大して汚れない（30代女性）\n\n【4位：1週間程度】\n▽安いスポンジなので清潔を保つために頻繁に交換している（20代女性）\n▽安いものを買って1週間ごとに交換すると言うルーティーンを若い頃から組んでいる（30代女性）\n▽ニトリで毎日取り替えるキッチンスポンジを買ったのですが、一日で交換するのがもったいないと思ってしまい、数日から一週間ほど使い、ゴミの日に合わせてキッチンシンクの掃除をしてから交換している（40代女性）\n\n ◇ ◇\n\n続いて、「キッチンスポンジを選ぶ上で重視していること」を教えてもらったところ、1位は「価格」（44.5%）でした。以下、2位「泡立ち」（16.0%）、3位「耐久性」（14.5％）、4位「素材」（8.5％）と続きました。回答者からのコメントは以下の通りです。\n\n【1位：価格】\n▽消耗品なので安いもので済ませたい（30代男性）\n▽一人暮らしなのでなるべく安いものを選ぶようにしています（20代男性）\n▽長期間使用を継続するものではないので、交換の頻度を考えて、価格を見ています。あまり安すぎると交換の頻度が多くなるので、耐久性も考えて見合う価格を考慮しています（50代女性）\n\n【2位：泡立ち】\n▽泡立ちが良いと綺麗に洗えて、洗剤も少ない量で済むから（40代女性）\n▽キッチンスポンジの目的は食器類の汚れを落とすことなので、泡立ちを最も重視しています（40代男性）\n▽全然泡立たないスポンジもあるので、パッケージに泡立ちを謳っているものを選ぶようにしています（30代女性）\n\n【3位：耐久性】\n▽数週間で駄目になってしまうようだと、スポンジにかける費用が増えてお金がかかってしまうから（40代女性）\n▽すぐボロボロになると泡立ちが悪くなり、洗剤がたくさん必要になるし、ストレスになるから（50代女性）\n▽以前は価格重視で100均などを利用していましたが、義母の勧めでダスキンの耐久性のあるキッチンスポンジを使い始めてからは安いものに戻れなくなりました。結果的に長く使えてコスパもいいと思います（30代女性）\n\n【4位：素材】\n▽食器を傷つけにくくて汚れが落ちるのが良いから（40代女性）\n▽ガンコな汚れと軽い汚れで使い分けができる二層タイプを選んでいます。無駄がなく食器も傷付けないからです（30代女性）\n▽水切れの良い粗めの素材のものを購入している。水切れの良い物の方が衛生的だと感じるため（30代女性）\n\n ◇ ◇\n\n【出典】\n▽SHUFUFU／【アンケート調査】キッチンスポンジはどのくらいの頻度で交換する？購入する際に1番重視するのはココ！\nhttps://shufufu.net/9975/\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495719-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/3731efa77d15e5d61330da13770cd2b6b4910653/images/000', 'https://maidonanews.jp/article/15145907?p=28193603&ro=15145907&ri=0']"
【仕事の満足度10万人調査】最も低い年代は「40代」…若年層が高く、シニア層になって回復する傾向（まいどなニュース）,https://news.yahoo.co.jp/articles/e1f63ca75c39d3168b0b2dcaa2a81b7f8051fbdb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495706-maidonans-000-1-view.jpg?exp=10800,2024-02-05T07:05:13+09:00,2024-02-05T07:05:13+09:00,まいどなニュース,maidonans,まいどなニュース,1626,\n「仕事満足度」が最も低い年代は40代 ※画像はイメージです（ponta1414/stock.adobe.com）\n総合人材サービスのパーソルホールディングス株式会社（東京都港区）は、このほど「はたらく定点調査」の結果を公表しました。そのなかの「各年代の仕事満足度」に関する調査によると、仕事の満足度について、「満足」と答えた割合は若年層が高く、反対に最も少なかった年代は「40代」となりました。その一方で、シニア層で満足度は回復する傾向が見られたそうです。\n【写真】「仕事に満足していますか？」年代別アンケート結果\n調査は、本業または副業で働いている全国の15～69歳の男女10万人を対象として、2023年3月にインターネットで実施されました。\n\nまず、「現在の仕事にどの程度満足していますか」という質問に対し、「満足」と答えた割合を年代別にみると、「10代」（68.0%）が最も高く、次いで「60代」（58.9%）、「20代」（52.1％）、「30代」（46.1％）、「50代」（45.8％）と続き、「40代」（44.4％）が最も少なくなりました。\n\nまた、「仕事の内容に興味が持てること」に対して、「満足」と答えた割合を年代別にみると、「10代」（63.2%）が最も高く、次いで「60代」（57.0%）、「20代」（53.3％）、「30代」（48.9％）、「50代」（47.0％）と続き、「40代」（45.6％）が最も少なくなりました。\n\n続けて、「仕事の裁量（自分に任されている範囲）が適切であること」に対して、「満足」と答えた割合を年代別にみると、「10代」（67.0%）が最も高く、次いで「60代」（59.9%）、「20代」（52.8％）、「30代」「50代」（いずれも48.4％）と続き、「40代」（47.1％）が最も少なくなりました。\n\nさらに、「仕事の忙しさが適切であること」に対して、「満足」と答えた割合を年代別にみると、「10代」（57.3%）が最も高く、次いで「60代」（55.0%）、「20代」（45.6％）、「50代」（43.3％）と続き、「30代」と「40代」（いずれも40.8％）が最も少なくなりました。\n\n次に、「経験・能力が活かせる仕事があること」に対して、「満足」と答えた割合を年代別にみると、「60代」（56.5%）が最も高く、次いで「10代」（54.9%）、「20代」（47.1％）、「50代」（46.1％）、「30代」（45.1％）と続き、「40代」（42.8％）が最も少なくなりました。\n\n最後に、「自身のキャリア・方向性と合った仕事ができること」に対して、「満足」と答えた割合を年代別にみると、「10代」（53.4%）が最も高く、次いで「60代」（47.3%）、「20代」（43.8％）、「30代」（38.0％）、「50代」（36.9％）「40代」（34.7％）と続き、いずれの項目においても若年層が高く、ミドル層になるにつれて低下、シニア層になって回復する傾向がみられる結果となりました。\n\n ◇ ◇\n\n調査を実施した同社は、「40代は、それまで登り調子だったものが変化することで、考え方の転換を迫られる時期とされる。加えて、日本の雇用環境は、伝統的に会社主導の異動が行われてきたため、他社でも通用するような確固たる専門性を持てず、かつ自分なりのキャリアプランを考える機会もなく40代になった会社員も多い」と考察。\n\nそのうえで、「最近では会社主導の異動に従っていれば老後も安泰という時代ではなくなってきた。自らキャリアを模索し、将来設計をしようとする40代が増えていると考えられる。45歳以上の転職者数は、2010年から2020年にかけて145％と増加した。40代からのキャリアについて、動向を注視する必要がありそうだ」と述べています。\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495706-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/e1f63ca75c39d3168b0b2dcaa2a81b7f8051fbdb/images/000', 'https://maidonanews.jp/article/15143993?p=28188130&ro=15143993&ri=0']"
