headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
夜な夜な3歳息子の上履き入れ手作り→サイズ間違えにネット民爆笑「ネギ入れに最適」「母の愛情のデカさ」（まいどなニュース）,https://news.yahoo.co.jp/articles/fa59e9b8a4f2a992de3389654acf2e3370c399ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495698-maidonans-000-28484308-view.jpg?exp=10800,2024-02-05T06:50:12+09:00,2024-02-05T09:47:06+09:00,まいどなニュース,maidonans,まいどなニュース,920,\n夜なべして作った3歳息子の上履き入れ…どんなサイズになった！？（いずれも提供写真）\n保育園や幼稚園の入園を前に、4月に向けて持ち物を準備する季節。そんな中、埼玉県在住のママが1年前に夜な夜な手作りした上履き入れが、SNS上で話題になっている。当時、3歳だった息子の足のサイズは16センチ。しかし、裁縫が不慣れというママが投稿した上履き入れの写真は…ネギ一本がすっぽり収まるほどの大きさだった。\n【写真】ネギもすっぽり！？デカすぎる上履き入れ\n■プラレール柄に息子は大喜び\n\nX名・どでかみんストロングさん（dodekamin_str）。昨年1月、幼稚園から入園準備の知らせが届き、息子を寝かしつけた後にかばんなどを地道に作っていた。学生以来のミシンで、慣れない作業に連日徹夜続きに。「言い訳になっちゃいますが、途中から頭が働かなくなり、特に上履き入れを作っていた時はほとんど無意識状態で縫っていました。サイズがおかしいと気付いたのは、作り終えた時でした」と話す。\n\n完成した上履き入れは、40センチほど。思わず、「なんだこれは！」と言い、一気に目が覚めたのを覚えているという。一方で、息子は大好きなプラレール柄に大喜び。頭から袋を被ろうとしたり、お気に入りのおもちゃを入れたり、ペットに見立てて引きずってお散歩ごっこをしたりして、遊んでいたという。\n\n1年後に投稿したのは、懐かしくなったから。上履きやネギと比較した写真に、返信欄は「サイズ感が、母の愛情のデカさですね」「大きくなれよ、の母の願」「足が30センチになっても使えちゃう」といった温かい声のほか、「ネギだけじゃなくてだいこんも入りそう」「鍵盤ハーモニカ入れみたい」「ワイン入れに良さそう」など、面白いアイデアが続々。「ワイン入れ良いかも。プラレール柄だけど（笑）」などと突っ込みながら、コメントを楽しんだという。\n\nところで、巨大上履き入れの使い道は…？470ミリリットルの水筒、新幹線のおもちゃ入れ、買い物袋…とどうにかして何かに使えないか考えたが、結局、糸をばらして作り直しましたとさ。\n\n（まいどなニュース・山脇 未菜美）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495698-maidonans-000-28484308-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/fa59e9b8a4f2a992de3389654acf2e3370c399ab/images/000', 'https://maidonanews.jp/article/15147591?p=28200129&ro=15147591&ri=0']"
「5000万円で都心の古くて狭い物件」と「7000万円で郊外の築浅で広い物件」…中古マンション買うならどっち！？40代共働き夫婦の最終判断は（まいどなニュース）,https://news.yahoo.co.jp/articles/4c2c77ea66fafca04d988e962d1260d357c70685,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495711-maidonans-000-1-view.jpg?exp=10800,2024-02-05T07:15:09+09:00,2024-02-05T07:15:09+09:00,まいどなニュース,maidonans,まいどなニュース,2051,\nプロに聞いたら、想像以上に値段の高い物件も購入できると言われてしまって…\nマイホーム購入の選択肢に、中古マンションを検討する方が増えています。高騰が続く建築資材に、職人不足、海外からの投資流入など、さまざまな要因で新築マンションの値段は上がる一方。「とても都心部で新築マンションは候補にあげられない…」という状況が続く間は、中古マンションの人気も上がっていきそうです。\n【漫画】下手にプロに相談してしまったばっかりに…収拾がつかなくなってしまいました\nそんな中古マンションでの家探しをしていたAさん（関東在住、40代、フルタイム）一家が悩んだのは、全く条件の異なる二つの中古マンション。新築よりも選択肢の幅が広くなる中古マンション選びでは、家族の意見をまとめる難しさがありました。\n「無理なく返済できそうです」と言われて\nともに40代のAさん夫婦が家探しを始めるにあたって最初にしたことは「予算のイメージ」を決めることでした。共働きの夫婦として5年一緒に暮らす間、一定の生活費をそれぞれが共有口座に入金し、残りは各自の管理としていたため、家族全体の資産がどれくらいあるかも把握できていなかったそうです。貯金のほか、生命保険や夫の会社の社員持ち株、コツコツと少額を入れてきた投資信託の積み立てなど、一度整理をしつつ、どれくらいの頭金を用意できるか検討するため、ファイナンシャルプランナーに相談することに。\n\n周囲の人の経験談や親からのアドバイスで、なんとなく「予算5000万円」を物件購入価格の目安にするイメージがありました。とはいえ、特に根拠もない数字だったので、ファイナンシャルプランナーに相談することには夫婦ともに前向きだったそうです。\n\n幸い両家の親ともに健在で親世代の資産の心配をしなくて済むこと、子どもは一人っ子で兄弟の予定はないこと、奨学金の返済や車の維持費など大きな出費がないこともあり、ファイナンシャルプランナーからは「住宅購入の予算5000万円なら、これから趣味などにお金をかけても十分貯蓄にも対応できます」との回答が。しかも今後、転職や退職などで大きな収入減がない前提であれば「7000万円程度までは教育費や老後資産の最低目標をクリアしつつ、無理なく返済できそうです」というアドバイスまでもらいました。\n\nしかし、そのアドバイスが、のちのちAさん夫婦の「大喧嘩」につながってしまいます。\nお互い一歩も譲れない「狭くて古い都心VS築浅で広い郊外」\nAさん夫婦は、さっそく、それぞれ物件情報を集めることにしました。\n\nAさんは自他ともに認める「堅実派」。当初イメージ通り予算5000万円、育児家事と仕事が両立しやすいよう通勤時間が短いエリアの物件が気になります。その代わり、築年数と広さには目をつぶっています。\n\n一方夫のBさんは「休日は家でのんびり過ごしたいインドア派」。趣味がスマホのゲームなので、通勤時間が長いことも気にならないタイプだったため、郊外にできた比較的新しい、設備のよいマンションに惹かれます。\n\nそれぞれが自分のイメージする物件をリストアップした結果、最終的に残ったのは「5000万円・2LDK・55平方メートル・都心の築45年マンション」VS「7000万円・4LDK・90平方メートル・築浅の郊外マンション」。まったくタイプの違う中古マンションで意見が真っ二つに分かれてしまいました。\n\n「予算の縛り」がプロのお墨付きで拡がってしまったため、普通なら「それだけは共通認識になるはず」の予算すら一致しないこの状況…。まったく正反対の主張に、一時期は「離婚」もよぎる事態になったそうですが…。\n意見が分かれたときは…「ほかにポイントはないか？」\n最終的に、Aさん夫婦は「5000万円・2LDK・55平方メートル・築45年マンション」を選んだそうです。\n\n最終的に選んだ決め手はマンション内に「空室がない」ということでした。\n\nBさんが、長年不動産営業として仕事をしている友人に愚痴を言ったところ「どちらもそれぞれ魅力があるから、結論は出ない。資産として考えるなら、空室がない方、売りに出ている部屋が少ない方を選ぶ」とアドバイスを受けたそうです。\n\n確かに、7000万円の物件は部屋数が多い大規模マンションなためか、空室があり、売却情報も多数出ていました。一方5000万円の物件は低層で管理費も安く、きちんと修繕されていて入居者も代替わりしている様子で、めったに売りに出ない物件でした。\n\nBさんも「今は一生住む時代ではないし、働いている間は便利なところで、将来も手放しやすい方がいいかもしれない」と納得しての決断でした。\n\n意見が分かれたときは「ほかにポイントはないか？」という視点が大切なのかもしれません、とAさんも満足しています。\n\n（まいどなニュース特約・中瀬 えみ）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495711-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/4c2c77ea66fafca04d988e962d1260d357c70685/images/000', 'https://maidonanews.jp/article/15141099?page=2&ro=15141099&ri=0']"
実家暮らしの社会人が感じるストレスは？…「親と生活のリズムが合わない」「監視されている気分」（まいどなニュース）,https://news.yahoo.co.jp/articles/30a73a59c8b022b369addc071b935f32d0ea6e33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495696-maidonans-000-1-view.jpg?exp=10800,2024-02-05T06:40:11+09:00,2024-02-05T06:40:11+09:00,まいどなニュース,maidonans,まいどなニュース,2137,\n実家暮らしでは「家族に干渉される」といったストレスを抱える人が多いようです ※画像はイメージです（aijiro/stock.adobe.com）\n社会人の実家暮らしにはメリットが多い一方でストレスもあります。株式会社AlbaLink（東京都江東区）が運営する不動産の情報メディア『高く売る不動産』が「実家暮らしのストレス」に関する調査を実施したところ、実家暮らしをしている理由は「一人暮らしするお金がない」が最多となりました。また、実家暮らしで感じるストレス1位は「自分のペースで暮らせない」でした。\n【写真】「実家暮らしで感じるストレス」ランキングの結果\n調査は、実家で暮らしている全国の10～50代以上の社会人男女500人（女性276人／男性224人）を対象として、2023年12月～1月の期間にインターネットで実施されました。\n\n ◇ ◇\n\nまず、「実家暮らしをしている理由」を複数回答で答えてもらったところ、1位「一人暮らしするお金がない」（165人）、2位「節約・貯金できる」（125人）、3位「実家の立地がいい」（107人）という結果になり、金銭面での理由を挙げた人が多くなりました。回答者からのコメントは以下の通りです。\n\n【1位：一人暮らしするお金がない】\n▽給与が低く、家賃を払えるか心配なので（30代女性）\n▽自身の給料では一人暮らしできないから（40代男性）\n\n【2位：節約・貯金できる】\n▽貯金したいから、家賃を浮かしたい（30代女性）\n▽一人暮らしをすると出費が多いので、実家で生活している（40代女性）\n▽自分の給料では貯金できる額が少ないし、趣味にかけるお金もできるだけ多くしたいから（20代男性）\n\n【3位：実家の立地がいい】\n▽勤務地が実家から近く、実家を出る理由がない（20代女性）\n▽職場が自転車で行けるくらい近い（40代男性）\n▽実家が駅近で、交通の利便性がとても高いから（30代女性）\n\n続けて、「実家暮らしにストレスを感じることはありますか」と聞いたところ、70.2％の人が「ある」（よくある28.6％・たまにある41.6％）と回答。そこで、「実家暮らしで感じるストレス」を複数回答で教えてもらったところ、1位「自分のペースで暮らせない」（147人）」、2位「干渉される」（102人）、3位「プライベートな時間・空間がない」（47人）、4位「家族と合わない」（37人）という結果になりました。回答者からのコメントは以下の通りです。\n\n【1位：自分のペースで暮らせない】\n▽休日、自分の好きな時間に起きられないこと（50代以上女性）\n▽親と生活のリズムが合わない。食事の時間や入浴の時間などを強要されるのがストレスになっている（20代男性）\n▽たまにですが「好きな時間に食事が取れない」「お風呂に入りたい時間に入れない」ことにストレスを感じます（40代男性）\n\n【2位：干渉される】\n▽小言が多く、監視されている気分になる（30代男性）\n▽遅く帰ると、次の日に説明を求められる（40代男性）\n▽外出をするときに「誰と行くか」「どこに行くか」を聞いてくるので、いちいち説明する必要がある（20代女性）\n\n【3位：プライベートな時間・空間がない】\n▽自分の部屋がないので、自由度が少ない（20代女性）\n▽ひとりになれる時間があまりない（40代男性）\n▽団地暮らしで狭いので、プライベート空間がない（50代以上女性）\n\n【4位：家族と合わない】\n▽親と不仲でたびたび衝突する（20代女性）\n▽母親と子育てに関してそりが合わない（30代女性）\n▽同居の母親と意見があわない（40代男性）\n\n ◇ ◇\n\n実家暮らしの人がさまざまなストレスを感じていることが分かりました。では、どのようにしてそのストレスを解消しているのでしょうか。複数回答で教えてもらったところ、ダントツで1位になったのは「外出して在宅時間を減らす」（127人）でした。以下、2位「趣味を楽しむ」（62人）、3位「自室で過ごす」（50人）と続きました。回答者からのコメントは以下の通りです。\n\n【1位：外出して在宅時間を減らす】\n▽外にでかける回数を増やす（20代女性）\n▽休日はなるべくでかけています（30代女性）\n▽実家から離れた場所に行ったり、カプセルホテルに宿泊したりしてくつろいでくる（40代男性）\n\n【2位：趣味を楽しむ】\n▽動画配信サービスで好きな番組を見る（30代女性）\n▽読書に没頭して日常を忘れる（50代以上男性）\n▽根本的な解決はできないので、好きな音楽を聴いてストレス発散している（20代女性）\n\n【3位：自室で過ごす】\n▽できるだけ自分の部屋にこもり、ひとりになる時間を増やす（20代男性）\n▽基本的には自室で過ごす（30代女性）\n▽自室でひとりの時間をつくる（50代以上女性）\n\n ◇ ◇\n\n【出典】\n▽高く売る不動産／【実家暮らしのストレスと解消法ランキング】社会人500人アンケート調査\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495696-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/30a73a59c8b022b369addc071b935f32d0ea6e33/images/000', 'https://maidonanews.jp/article/15143905?p=28187844&ro=15143905&ri=0']"
“モラ夫”から脱出したい妻のバイブル？…弁護士が書いた「モラハラ離婚のトリセツ」が話題に（まいどなニュース）,https://news.yahoo.co.jp/articles/a17c5c0ea13c1e0a5f7c9b1a7812e6db2abd402d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495709-maidonans-000-1-view.jpg?exp=10800,2024-02-05T07:10:07+09:00,2024-02-05T07:10:07+09:00,まいどなニュース,maidonans,まいどなニュース,2258,\n話題の「モラハラ離婚のトリセツ」、他人事ではないかも\n社会でも職場でも様々なハラスメントが問題になる時代。そんな中、結婚生活でも知らず知らずのうちに被害者や加害者になっている場合がある。「もしかして？」と心当たりのある人に読んでほしい本が「モラハラ離婚のトリセツ」（ぎょうせい）だ。年間約1000人が相談に来る弁護士法人「グレイス家事部」の弁護士たちがモラルハラスメント（モラハラ）のあらゆる悩みや疑問に答えてくれる。発刊以来、話題を呼び、いまやモラハラ夫から脱出させてくれる妻たちのバイブル書になりつつあるようだ。\n【漫画】罵詈雑言の一方で「心から愛してる」なんて…「もう正気の沙汰じゃない」 精神的ダメージが大きすぎた離婚裁判\n精神的虐待の「モラハラ」も離婚の大きな理由に\n令和4年度の厚生労働省の統計によると、離婚件数はなんと17万9099件。気になる離婚理由は「令和3年・司法統計年報（家事編）第19表 婚姻関係事件数―申立ての動機別申立人別』で見てみると、どうなるか。\n\n 第1位はやはり男女とも「性格が合わない」。そして、男性では2位、女性では3位と上位にあるのが「精神的に虐待する」がある。つまり“モラハラ“も離婚の大きな要因となっている。\n\n ところが、たとえばドメスティック・バイオレンス（DV）であれば、暴力を振るわれることで、被害者と加害者は立証しやすい。けれど、モラハラが厄介なのは言葉や態度による「嫌がらせ」や精神的な「暴力」なので加害者自体やっている意識が薄かったり、被害者も「私が悪いから」と自らを責めてみたり、立証することさえ、難しかったりすることだ。\n\n そのため、この本では「うちの旦那、モラ夫かも？」と疑問に思う妻のために、8つのタイプ別に「モラ夫診断」もできるようになっているのは見逃せない。そして、モラ夫と判断できれば、後は本を読み進んでいけば、対処の方法や離婚にまで辿り着けるようになっているのだ。\n「離婚すべきかどうか？」迷った時の参考に\nでは、家庭内で受けていた“モラハラ”に対して、どう対処すべきなのか？誰もが悩んでしまうモラハラ問題。「離婚」に踏み切れない人も少なくない。本書では「離婚すべき？」という迷いにも寄り添いながら、モラ夫による支配から脱出する方法や、モラハラ離婚を決意した読者にはその注意点までしっかり教えてくれる。\n\n また、実際にあったモラハラ裁判例をマンガでわかりやすく解説。そこに添えられている弁護士の解説やコメントも大いに参考になる。\n\n 本書は第6章まであり、第1章の「うちの旦那、モラ夫かも？」ではじまり、第2章「モラ夫とは離婚した方がいい？」と展開。第3章では「モラハラ離婚を準備する！」。第4章は「モラハラ離婚のステップは？」と続き、第5章「モラハラ離婚後のトラブル」、第6章「モラハラ離婚のQ＆A」で構成され、モラハラ離婚を決めた人には強い味方になってくれるような1冊なのだ。\n弁護士だからこそ教えられるモラハラ離婚に関する本\n「モラハラ離婚のトリセツ」を執筆したのは、年間約1000人が相談に来る弁護士法人グレイス家事部。ちなみに、弁護士法人グレイスは「家事事件」「企業法務」「事故・傷害事件」という分野に特化した部署制を敷き、その分野に集中して、問題解決に取り組んでいるとか。\n\n 「家事部」では離婚をはじめ、親権・子の監護・養育費、財産分与、不倫慰謝料請求、相続・相続放棄、遺言など、家庭に関する各種法律問題を幅広く取り扱う。今回執筆した「モラハラ離婚」に関する相談も少なくないが、実際には「モラハラを立証するのは難しい」とのこと。なぜならば、前述したように「肉体的な暴力と違ってわかりづらく、そのうえ、第三者にはもっと被害が認識しづらい。もっと言えば、被害者自身ですら不当な攻撃を受けていると認識できないことさえ少なくない」からだそうだ。\n\n 担当の弁護士は「ハラスメントが叫ばれる現代こそ、このような本が必要と考えました。そして、離婚を含め年間1000件もの様々な相談にのってきた弁護士事務所だからできる役立つモラハラの離婚本を発行しようと決めました」と話す。\n読みやすく、専門用語をできるだけ排除\n執筆に際して気遣ったのは、読者の目線。法律の専門家である弁護士が書けば、難しい本になりやすいと思われがちだ。だから逆に「誰が読んでもわかりやすいことにも尽力しました。そのため、難しい法律用語はできるだけ使わず、一般的な言葉で書くことを心がけました。マンガも入れてわかりやすくもしました」と言う。\n\n 結果、シリアスな中身に反比例して、見た目にもインパクトがあり、読みやすい「モラハラ離婚のトリセツ」本が完成。昨年12月10日発行され、書店に並ぶやいなや、たちまち評判になっている。本を読んだある主婦は「モラハラ離婚はよそごとではないと思いました。気がつかないうちに相手からモラハラ被害にあっている人は少なくないかもですね」。\n\n また、この本を手にした中年男性からは「知らないうちに僕も加害者のモラハラ夫になっているかもしれないと思い読みました」。\n\n モラ夫、モラ妻にならないためにも読んでおきたい1冊かもしれない。\n\n ◇ ◇\n\n「モラハラ離婚のトリセツ」（著者：弁護士法人グレイス家事部、発行（株）ぎょうせい）1500円＋税\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495709-maidonans-000-1-view.jpg?pri=l&w=417&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/a17c5c0ea13c1e0a5f7c9b1a7812e6db2abd402d/images/000', 'https://maidonanews.jp/article/14436264?page=2&ro=15144200&ri=0']"
駐車違反を1回しただけで「免停」になることも！？　知っておきたい免許停止になる条件…実は“前歴”の有無で変わります（まいどなニュース）,https://news.yahoo.co.jp/articles/07cd4b96c1203fea283b625ee1112747f68efe9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495702-maidonans-000-28489080-view.jpg?exp=10800,2024-02-05T06:55:08+09:00,2024-02-05T22:00:26+09:00,まいどなニュース,maidonans,まいどなニュース,4438,"\n人によっては小さな違反で免停になることも…！？ ※画像はイメージです（Caito/stock.adobe.com）\n自動車を運転していて、違反や事故を起こしてしまった場合、どれくらいの点数で免停になるのか気になる方も多いでしょう。実は過去に起こした経歴の有無で、処分を受ける点数や、免停となる期間が異なります。また、停止処分者講習に参加することで、免停の期間を短縮することもできます。\n【写真】「絶対に抜いてはいけなかった…」Googleストリートビューが猛スピードで抜き去った漆黒のクラウン\n免停になる点数と期間はどれくらい？\n免停は違反の内容によって点数が振り分けられています。では、具体的にどのようなケースで免停になるのかをご紹介します。\n\n▽免停は累積点数によって決まる\n\n事故や違反をすると免許証の持ち点から「減点」されると認識している方が多いですが、実際は減点ではなく「加点」されており、規定の累積点数に達した場合に免停になります。\n\n累積点数は3年以内の点数が合計され、4年以降は加算されない仕組みになっています。\n\n違反したからといってすぐに免停になるわけではありません。実際に免停の対象になった場合は、違反後約1週間から1カ月で通知が届き、違反の内容によっては2カ月以上かかるケースもあります。\n\n届いた通知書には免停開始日が記載されており、その日付から免停が始まるのです。\n\n▽免停の期間は処分歴の有無で異なる\n\n免停には「免停期間」が定められており、処分歴の有無で期間が異なります。\n\n例えば処分歴なしの場合、免停になるのは3年間で6点以上の違反をした場合です。また、免停期間も30日、60日、90日、120日、150日、180日の6種類があります。\n\n処分歴がある（過去に免停を受けたことがある）場合は、免停期間も長くなります。\n\n免停になる一例として、駐車違反1回（加点2点）、20km未満の速度超過1回（加点1点）、座席ベルト装着義務違反1回（加点1点）、追越し違反1回（加点2点）で、累積点数が6点になりますので、免停の対象になってしまいます。\n\n▽処分歴はいつリセットされる？\n\n免停の処分歴はいつまでも残るわけではありません。累積点数が6点で免停処分を受けたとしても、処分期間から1年以上無違反だった場合は、処分歴のない者として扱われるのです。\n\n処分歴がリセットされたときは初心に戻って、より安全な運転を心がけましょう。\n免停になる違反点数とは？\n免停になる違反点数を具体的にご紹介します。先ほどご紹介したように累積点数の規定に達することで免停の扱いになります。\n\n以下は注意していても日常でやってしまいがちな違反と、違反点数についてまとめました。\n\n ◇ ◇\n\n【速度超過（20以上25未満）】\n2点／酒気帯び点数 0.25未満…14点 0.25以上…25点\n\n【速度超過（20未満）】\n1点／酒気帯び点数 0.25未満…14点 0.25以上…25点\n\n【放置駐車違反駐車禁止場所等】\n2点\n\n【信号無視（赤色等・点滅）】\n2点／酒気帯び点数 0.25未満…14点 0.25以上…25点\n\n【横断歩行者等妨害等】\n2点／酒気帯び点数 0.25未満…14点 0.25以上…25点\n\n【指定場所一時不停止等】\n2点／酒気帯び点数 0.25未満…14点 0.25以上…25点\n\n【携帯電話使用等（保持）】\n1点／酒気帯び点数 0.25未満…14点 0.25以上…25点\n\n ◇ ◇\n\nこれらの違反が積み重なると累積点数が加算されていき、処分歴なしの場合は6点の累積点数で免停です。\n\n処分歴が1回の場合は4点、処分歴が2回以上の場合は2点の累積点数で免停の対象になります。\n\n▽交通違反には反則金もある\n\n交通違反をした場合は、累積点数が加算されるだけではなく反則金を納付する義務が発生します。\n\n先ほど例にあげた違反行為を行うと、どれくらいの反則金が科せられるのかを以下にまとめました。\n\n ◇ ◇\n\n【速度超過（20以上25未満）】\n反則金額（普通車） 15,000円\n\n【速度超過（20未満）】\n反則金額（普通車） 12,000円\n\n【放置駐車違反駐車禁止場所等】\n反則金額（普通車） 15,000円\n\n【信号無視（赤色等・点滅）】\n反則金額（普通車） 赤色等 9,000円／点滅 7,000円\n\n【横断歩行者等妨害等】\n反則金額（普通車） 9,000円\n\n【指定場所一時不停止等】\n反則金額（普通車） 7,000円\n\n【携帯電話使用等（保持）】\n反則金額（普通車） 18,000円\n\n ◇ ◇\n\n累積点数の加点、反則金の納付は行政処分にあたります。きちんと反則金を支払うことで前科はつきません。\n\nもし反則金の支払いに応じなかったり、出頭通知を無視し続けたりした場合は刑事処分が科せられることもありますのでご注意ください。\n\n▽一発免停の場合は、裁判所への出頭命令がくることも\n\n一発免停とは、一度の違反で累積点数が免停処分の規定に達するものをいいます。\n\n例えば制限速度を50km/h以上もオーバーする「速度超過」、呼気中アルコール濃度0.15mg/L以上が検出される状態で運転する「酒気帯び運転」は一発免停の対象です。\n\n一発免停になる違反行為は行政処分ではなく、刑事罰の対象となり得るため、未成年は家庭裁判所で、成人は交通事件として刑事裁判を受けならないこともあります。\n\n裁判といってもドラマでイメージするような法廷での裁判ではなく、起訴と審理が基本的に書類のみで処理される略式裁判形式で行なわれます。裁判所への出頭命令は、交通違反をしてから約2週間から1カ月以内に違反者に通知が送られてきます。\n\n刑事裁判の結果罰金刑が宣告されると前科（交通前科）がつきます。この前科が消えることはありません。\n免停期間を短縮できる停止処分者講習とは？\n前述で交通違反をした場合の免停期間は最低で30日間とお伝えしましたが、講習を受けることで免停期間を短縮することが可能です。講習で行なわれるテストの基準や講習内容についてご紹介します。\n\n▽短期講習\n\n短期講習は30日の免停処分の人だけが受講できる講習です。講習料金は13,200円で受講時間は1日のみの6時間となっています。\n\n講習では機器や筆記を伴った転適性検査と診断、教本を使った座学講義などが行なわれます。講習の最後には試験があり、試験結果で免停期間の短縮日数が決定します。\n\n試験は、正答率85%以上（36点以上）が「優」、正答率70％以上（35～30点）が「良」、正答率50％以上（29～21点）が「可」、そして正答率50％未満（20点以下)が「不可」です。\n\n短期講習を受けると以下のように免停期間が短縮されます。\n\n ◇ ◇ \n\n【試験の成績による短縮日数】免許停止処分の日数：30日\n・優 29日 ・良 25日 ・可 20日 ・不可 0日\n\n ◇ ◇\n\n試験は講習をきちんと受講していれば「優」がとれるようになっています。\n\n「優」だと短縮日数が29日ですので翌日から車を運転しても良いことになります。つまり免停そのものが免除されるということです。\n\n▽中期講習\n\n中期講習は60日の免停処分の人だけが受講できる講習です。講習料金は22,000円で受講時間は2日間の合計10時間となっています。短期講習より講習時間が長いため2日間にわたって行なわれます。講習内容は短期講習と同じ内容ですが、講習時間が長い分、交通ルールなどについてより細かな確認が行われます。\n\n講習を受け終わった後は試験が課せられ、合格率によって以下のように免停期間が短縮されます。\n\n ◇ ◇ \n\n【試験の成績による短縮日数】免許停止処分の日数：60日\n・優 30日 ・良 27日 ・可 24日 ・不可 0日\n\n ◇ ◇\n\n「優」の場合で2カ月の免停期間が1カ月にまで短縮されます。普段車に乗られる方は1カ月の短縮でも助かるのではないでしょうか。\n\n▽長期講習\n\n長期講習は90日、120日、150日、180日の免停処分の人が受講する講習です。講習料金は26,400円で受講時間は2日間の合計12時間。中期講習よりさらに講習時間が長いです。\n\n講習内容は短期・中期講習と同じ内容といえども、徹底した交通ルールの確認が行なわれます。\n\n免停期間が長い分、講習・試験を受けることで免停期間が短くなりますが、以下のように最低でも45日以上の免停期間が続きます。\n\n ◇ ◇\n\n【試験の成績による短縮日数】免許停止処分の日数：90日\n・優 45日 ・良 40日 ・可 35日 ・不可 0日\n\n【試験の成績による短縮日数】免許停止処分の日数：120日\n・優 60日 ・良 50日 ・可 40日 ・不可 0日\n\n【試験の成績による短縮日数】免許停止処分の日数：150日\n・優 70日 ・良 60日 ・可 50日 ・不可 0日\n\n【試験の成績による短縮日数】免許停止処分の日数：180日\n・優 80日 ・良 70日 ・可 60日 ・不可 0日\n\n ◇ ◇\n\n重大な違反を起こした方が長期講習の対象ですので、免停期間が短縮されたとしても長期間の免停期間は免れません。\n免停中に運転してしまったらどうなる？\n免停中の運転は無免許運転扱いになり、無免許運転の累積点数が19点、免停中の累積点数が6点の合計25点の累積点数を抱えることとなり「免許取消・欠格期間が2年以上」の扱いになります。この場合は刑事処分がかかりますので、前述のように裁判所で刑事裁判を受け、刑事処分を受けることとなります。\n\nまた無免許運転の場合、免停中の運転で事故を起こした場合、契約保険会社からの補償を受け取ることはできません。\n\nこのように免停中の運転は大きなリスクをともなうので絶対にやめましょう。\n\n ◇ ◇\n\nついうっかり違反をしてしまうことは誰にでもあることですが、安全運転を心がけてさえいれば、ほとんどの違反は避けることができます。\n\n自分や家族の安全、他車や歩行者の安全を守るためにも、安全運転を徹底することが、免停を回避する近道なのです。\n\n※記事を一部修正しました（2月5日22時00分）\n\n（まいどなニュース／norico）\nまいどなニュース",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495702-maidonans-000-28489080-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/07cd4b96c1203fea283b625ee1112747f68efe9d/images/000', 'https://maidonanews.jp/article/14899842?p=27564920&ro=15141018&ri=0']"
