headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
長崎県高校新人大会ラグビー決勝（長崎文化放送）,https://news.yahoo.co.jp/articles/93d948f38a0ef840eb67a4f920ea74f212af7966,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495982-ncctv-000-1-thumb.jpg?exp=10800,2024-02-05T20:14:29+09:00,2024-02-05T20:14:29+09:00,長崎文化放送,ncctv,長崎文化放送,586,\nNCC長崎文化放送\n決勝は、\n準決勝で年末の花園出場校\n長崎南山に勝利した長崎北と\n２年ぶり１７回目の\n県新人大会優勝を目指す\n長崎北陽台の対戦となりました。\n\n青のジャージ北陽台は前半２分。\n相手ボールを奪うと左へ展開。\n華麗にパスをつなぎ\n最後はスピードに自信を持つ１年生・梁瀬。\n北陽台が先制トライを奪います。\n\n勢いづいた北陽台は前半１１分。\nラインアウトからモールを作り\n強力なフォワード陣で前進。\n田中がトライを決めリードを広げます。\n \n北陽台は前半２５分までに\nさらに３つのトライを追加。\n計５トライで３３対０とリードを広げます。\n\n対する長崎北は\n前半終了間際、ゴールライン近くまで攻め込みます。\n\nしかし…北陽台の堅いディフェンスの前に\nトライを奪うことが出来ません。\n\n後半に入っても北陽台の力が光りました。\n去年秋の県予選で南山と両校優勝しながら\n抽選で花園に出場できなかった北陽台。\nその悔しさを晴らすように新チームが躍動しました。\n\n前後半あわせて１０トライ。\n６４対０の圧勝で２年ぶり１７回目の県新人大会優勝です。\n\n優勝した長崎北陽台と準優勝の長崎北は\n２月１７日からの全九州高校新人大会に出場し、\n３月の全国高校選抜大会を目指します。\nNCC長崎文化放送,[],[]
【長崎】赤ちゃん力士が土俵上でにらめっこ！平戸市で４年ぶりの節分行事「子泣き相撲」（長崎文化放送）,https://news.yahoo.co.jp/articles/77d01df3f6a8e572bd3654b7842977c6f69ee415,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495929-ncctv-000-1-thumb.jpg?exp=10800,2024-02-05T18:53:10+09:00,2024-02-05T18:53:10+09:00,長崎文化放送,ncctv,長崎文化放送,407,\nNCC長崎文化放送\n平戸市最教寺伝統の節分行事「子泣き相撲」が４年ぶりに復活しました。\n赤ちゃん力士が土俵の上でにらめっこ。先に泣いた方が勝ちの「子泣き相撲」です。江戸時代初期の１６０７年、平戸藩主を悩ませていた亡霊が赤ちゃんの泣き声で退散した言い伝えが起源とされています。行司が持つのは軍配代わりの「しゃもじ」。たくさん食べて健康に育つようにという願いが込められています。遠くは千葉や大阪などから１５０人の赤ちゃん力士が集まりました。\n\n参加者（福岡から）：\n（Ｑ．どんな成長を願う？）\n「いつも笑顔がかわいいので笑顔を忘れないようにニコニコしてくれていれば」\n\nいとこ同士で参加：\n「緊張したみたいでかたまっちゃって、泣かずに両者引き分けで終わりました。優しくすくすく元気な子に育ってもらえたら」\n\n境内は赤ちゃんの元気な泣き声と見守る家族の笑顔であふれました。\nNCC長崎文化放送,[],[]
【長崎】交通事故相次ぐ…横断歩道ではねられ90代男性重体　運転手（68）を現行犯逮捕　車同士の正面衝突事故も（長崎文化放送）,https://news.yahoo.co.jp/articles/42509f52d6aa9be20ef49dd851ebb0ef99307132,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495932-ncctv-000-1-thumb.jpg?exp=10800,2024-02-05T18:56:18+09:00,2024-02-05T18:56:18+09:00,長崎文化放送,ncctv,長崎文化放送,556,\nNCC長崎文化放送\n５日朝、長崎市出島町の横断歩道で９０代の男性が軽トラックにはねられ重体です。また京泊１丁目では車同士が正面衝突、２人がけがをしました。\n午前６時４５分ごろ、長崎市出島町の臨港道路で長崎駅方向に走っていた軽トラックが横断歩道を渡っていた市内の９０代の男性をはねました。男性は頭から出血し、肋骨を折るなどの大けがをしました。\n\n長崎署は軽トラックを運転していた長崎市竿浦町の会社員大川昇容疑者６８歳を過失運転致傷の疑いで現行犯逮捕しました。\n\n大川容疑者は調べに対し「高齢者を車ではねたことは間違いありません」と容疑を認めています。\n\n現場は見通しの良い直線道路で、横断歩道に歩行者用の信号はありませんでした。長崎署が事故の原因を調べています。\n\nまた午前９時２０分ごろ、長崎市京泊１丁目の国道２０２号で乗用車同士が正面衝突しました。\n\n牧山貴光記者：「２台の車のフロント部分が大きく壊れています」\n\n時津署によりますと、２台とも同乗者はおらず、運転手２人がけがをしましたが、命に別状はありません。\n\n現場は片側１車線の緩やかなカーブで警察は畝刈町方向に走っていた６０代の男性が運転する黒の乗用車が対向車線にはみ出したとみて調べています。\nNCC長崎文化放送,[],[]
【長崎】子どもが泣けば泣くほど福が舞い込む　長崎市手熊・柿泊地区の節分行事「モットモ」４年ぶりに開催（長崎文化放送）,https://news.yahoo.co.jp/articles/3f4f0baa589db7250730f5f564ba478e4c3dffa3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495930-ncctv-000-1-thumb.jpg?exp=10800,2024-02-05T18:54:35+09:00,2024-02-05T18:54:35+09:00,長崎文化放送,ncctv,長崎文化放送,929,\nNCC長崎文化放送\n長崎市の手熊・柿泊地区に伝わる節分行事「モットモ」がコロナ禍を経て４年ぶりに復活しました。\n長崎市手熊・柿泊地区の節分行事「モットモ」。年男と福娘、モットモ爺の３人一組で家々を訪ねます。手熊地区では節分の前の晩（２日）地域の人たちが５つの班に分かれ、町内の約１００軒を回ります。年男は「鬼は外」と豆をまき、福娘は「福は内」、モットモ爺は「モットモ」と大声で叫んで床を激しく踏み鳴らしたります。子どもが泣けば泣くほど、福が舞い込むと言われています。９年前（２０１５年）、国の無形民俗文化財に選択されました。\n\n「モットモ」という名前は「鬼は外」「福は内」が「ごもっとも」という意味に由来するといわれています。しかし子どもたちにとってはただただ「恐怖」。楽しいおうちに突然「ゲゲゲの鬼太郎」の世界から飛び出したようなモットモ爺に驚き、泣きだす子も…。\n\n４月から小学１年生になる髙峯琥士郎くん（６）は、必死に抵抗しますが…。\n\n髙峯琥士郎くん（６）：\n「言うこと聞きます。おりこうにします」\n\nモットモに捕まった田﨑凛空（りく）くん。実はモットモ爺に扮した父・大地さんの息子です。\n\nモットモ爺・田﨑大地さん（３５）：\n「おりこうにする？本当？ご飯食べる？」\n\n凛空くん、泣き疲れてしまいました。\n\n一方で、モットモ爺の叫びが効かないことも…。\n\nモットモ爺・田﨑大地さん：\n「４年ぶりなのでだいぶ声も枯れてきた。もう子どもたちは、泣いて泣いて泣かしてって感じ」\n\n今回、初めてモットモ爺になった、中山晋太郎さん（４４）は、この地区・手熊小学校の先生。教え子と一緒に、家々を回りました。\n\nモットモ爺・中山晋太郎さん（４４）：\n「生きた学習が一緒にできたかな」\n\n『節分にモットモ怖いモットモ爺』４年ぶりの伝統行事は地域に笑顔と元気をもたらし、そのつながりと絆を深めたようでした。\n\n手熊町自治会・村上憲浩理事（６１）：\n「手熊町が少子高齢化で子どもたちも少なくなってきて、地域の行事がだんだん無くなってきているので、このモットモは何とか守っていきたい」\nNCC長崎文化放送,[],[]
【長崎】五島市で木造アパート1棟全焼　焼け跡から１遺体見つかる（長崎文化放送）,https://news.yahoo.co.jp/articles/91066ae463bac985be52a958760a2cb67ed22fc9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495931-ncctv-000-1-thumb.jpg?exp=10800,2024-02-05T18:55:26+09:00,2024-02-05T18:55:26+09:00,長崎文化放送,ncctv,長崎文化放送,352,\nNCC長崎文化放送\n五島市で木造２階建てのアパートが全焼し、１人の遺体が見つかりました。\n３日午後１０時すぎ、五島市東浜町３丁目で、「アパートが燃えている」と付近住民から消防に通報がありました。消防車４台が出動し、火は約４時間後に消し止められましたが、木造２階建てのアパート約２３０平方メートルが全焼し、隣接する住宅２棟の一部も焼けました。\n\n火元は無職の田中博史さん５９歳の一室とみられ、室内から１人の遺体が見つかりました。五島署によりますとアパートには４世帯４人が住んでいて、６０代から８０代の男女３人は逃げて無事でしたが、火災後、田中さんと連絡が取れなくなっています。\n\n警察は遺体は田中さんの可能性もあるとみて身元の確認を急ぐとともに出火原因を調べています。\nNCC長崎文化放送,[],[]
【長崎】ひぐちグループ「食」で被災地支援　能登半島地震で壊滅状態の酒造へ売り上げの一部寄付（長崎文化放送）,https://news.yahoo.co.jp/articles/84afff10888b3a4098979280036f799625ab727b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495926-ncctv-000-1-thumb.jpg?exp=10800,2024-02-05T18:51:33+09:00,2024-02-05T18:51:33+09:00,長崎文化放送,ncctv,長崎文化放送,412,\nNCC長崎文化放送\n能登半島地震で被災した酒蔵を支援しようと、西彼・時津町に本社を置く「ひぐちグループ」が運営店舗で北陸の地酒を提供しています。\n「大衆割烹樋口築町店」で開かれた「北陸と長崎の酒と料理を味わう会」。１０種類の北陸の地酒と石川県の郷土料理「治部煮」などが並びました。\n\n女性客：\n「今は『羽根屋（富山・富美菊酒造）』の『煌火（きらび・純米吟醸）』というお酒を飲んでいます。とても飲みやすいです。お酒を飲むことで（被災地の復興に）少しでも貢献できるのであればいいと思います」\n\nひぐちグループ飲食営業部・西村壮平部長：\n「より多くのお客様に知ってもらって、結果的に（被災地の）復興につながればいいなと思っています」\n\n北陸の地酒はひぐちグループが運営する県内外の３店舗で提供しています。仕入れ状況によって銘柄を変え、売り上げの一部は石川県酒造組合連合会に寄付します。\nNCC長崎文化放送,[],[]
【長崎】ランタンフェスティバルまであと4日！メインオブジェがお目見え（長崎文化放送）,https://news.yahoo.co.jp/articles/166c515d00b8b66ffff655768303024e560dbadc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240205-11495928-ncctv-000-1-thumb.jpg?exp=10800,2024-02-05T18:52:22+09:00,2024-02-05T18:52:22+09:00,長崎文化放送,ncctv,長崎文化放送,366,\nNCC長崎文化放送\n４年ぶりフル開催の「長崎ランタンフェスティバル」まであと４日。湊公園にメインオブジェがお目見えました。\n高さ１０メートル、幅４．５メートルの「九鯉化龍（ジュウリィファーロン）」。干支の「辰」にちなみ、鯉が波を飛び越え龍となるさまを表し、「出世」や「進歩」の意味が込められています。２日に部品を搬入し、４日に完成しました。\n\n「長崎ランタンフェスティバル」は９日（金）に始まり、翌１０日（土）午後５時半からメイン会場の湊公園と中央公園（賑町）で点灯式が行われます。\n\n１７日土曜の午後は最大の目玉、県出身の福山雅治さん（５４）と仲里依紗さん（３４）が皇帝・皇后役を務める皇帝パレード特別版が行われるほか、２５日（日）までの期間中、「媽祖行列」など多彩な催しが繰り広げられます。\nNCC長崎文化放送,[],[]
