headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ゲームと音楽、世界観すべてが一体化した作品を作っていきたい―独特の世界作り続ける、チェコの開発者『Machinarium』『Samorost』開発スタジオAmanita Design創設者が語る【インタビュー】（Game Spark）,https://news.yahoo.co.jp/articles/38447fd0ffbb56c26f5e8e0d3dd8f2368c975281,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000010-gamespav-000-1-view.jpg?exp=10800,2024-02-19T18:00:04+09:00,2024-02-19T18:00:04+09:00,Game Spark,gamespav,Game Spark,5340,\n（写真：Game*Spark）\nヨーロッパのチェコ共和国。ともすればゲーマーのなかには馴染みが薄い方も多いかも知れません。しかし、実際には、チェコには世界的なヒット作を排出しているゲームスタジオが多く存在しています。近年ではチェコ外務省も、そのことの紹介を日本に向けて進めており、チェコ外務省の外郭団体である「チェコセンター」では、これまで2度にわたり【チェコゲームの世界】という企画展を開催。多くのチェコのゲームが紹介されています。\n【画像全17枚】\nところで、筆者はチェコのゲームスタジオと言うとAmanita Designを真っ先にイメージします。同社は『Samorost』シリーズなどの、独特の魅力的なアートスタイルのアドベンチャーゲームで知られており、特に『Machinarium』は世界中はもちろん日本でもさまざまなプラットフォームでプレイできる定番インディー作品のひとつです。筆者はこのデベロッパーのファンであり、これまですべての作品をプレイしているのはもちろん、公式ストアでシャツやぬいぐるみなども購入しています。\n\nそんななか、縁があり、先日Game*Spark編集部がチェコへと訪れる機会がありました。歴史ある町並みをもつチェコの旧市街では多くのデベロッパーと出会うことができましたが、そのなかにはAmanita Designも含まれていました。そこで今回は、Amanita Design創設者であるJakub Dvorský氏へのメールインタビューを実施。インタビューでは、日本が好きという同氏の作品づくりへの想いやこだわりについて、色々と回答していただきました！\n\nAmanita Design創設者Jakub Dvorský氏インタビュー\n――Amanita Designの設立経緯とJakub Dvorský氏のプロフィールについて教えてください。\n\nJakub Dvorský氏：Amanita Designは2003年に設立されました。スタジオの最初のゲームは『Samorost』で、これはプラハ工芸美術大学の卒業制作として取り組んでいたFlashゲームです。\n\nスタジオは当初グラフィックデザインをメインに行うつもりだったんです。でも、すぐにゲームの方に重点を置くようになりました。最初は一人のスタジオだったのですが、少しずつ人が増えて今では30人ほどのチームで色々なプロジェクトに取り組んでいます。スタジオとして最初に手がけた大きなプロジェクトは2009年の『Machinarium』ですね。\n\n私はスタジオ設立前の1990年代にいくつかのゲーム制作に携わっています。1995年にリリースされた『Dragon History』ではアーティストとして参加しています。その後、アドベンチャーとRPG要素を組み合わせた『Asmodeus: Mysterious Country of Ruthaniol』という作品でゲームデザインも行っています。\n\n――『Samorost』を初めてプレイした時、その美しさと雰囲気に圧倒されました。Amanita Designの作品にとって、アートやBGMはどのような意味を持っているのでしょうか？\n\nJakub Dvorský氏：そうですね、それらの要素はもちろん大きな意味を持っています。我々のスタジオにはプロのアーティストやミュージシャンもたくさんいるので、作品で音楽を含めたすべての要素が一体となることの重要性というのを理解しています。我々にとってゲームとは緻密に作り上げたオーディオビジュアル作品でもあるのです。\n\n我々はオリジナルのスタイルを持ち、オリジナル楽曲をメインとしているミュージシャンと協力して作品を作っています。選出については、彼らの音楽スタイルや方向性が、プロジェクトの世界観や雰囲気にどれだけ合っているのかというのを基準にしていますね。\n\n――新しいゲームプロジェクトをスタートする際は、ゲームのアイデアとアートのどちらのインスピレーションが優先されるのでしょうか？\n\nJakub Dvorský氏：常に世界の制作を優先しています。ファンタジー世界でもシュールな世界でも、信用できて納得できる世界を作り上げることが最も重要なことです。そこからストーリーの基礎部分を制作していきます。\n\n私の考えとして、ゲームプレイとアートというものは“創造された世界に奉仕するもの”でなくてはなりません。例えば『Machinarium』は人間のようなロボットの世界が舞台なので、アートスタイルもそういった感じを反映しています。一方で『Samorost』は自然や現実世界の質感を強調したアートスタイルを採用していますね。\n\n――Jakub Dvorský氏が作品制作に影響を受けた映画や小説、アニメ、漫画、絵画などはどのようなものでしょうか？\n\nJakub Dvorský氏：そうですね、私は長年にわたって多くの芸術作品に影響を受けてきています。私だけでなくスタジオスタッフもカレル・ゼマンやイジー・トルンカ、ヤン・シュヴァンクマイエル、ブジェチスラフ・ポヤルといったチェコの伝説的な監督たちが制作したアニメーション映画の名作が大好きです。ロシアのアニメーション映画監督ユーリ・ノルシュテインも尊敬しています。\n\n少年時代には、J・R・R・トールキンの創造した素晴らしい世界にたっぷりと浸っていました。好きな芸術家はヒエロニムス・ボス、レオナルド・ダ・ヴィンチ、マックス・エルンスト、Franti¨ ek Kupkaなどですね。\n\nそしてもちろん多くのゲームにも大きな影響を受けています。『Gobliiins』『Myst』『The Neverhood（webアーカイブ）』などの作品は、最も大きな影響を受けた作品たちとしてよく紹介していますね。\n\n――Amanita Designをはじめ、チェコのゲームスタジオには魅力的なだけでなく挑戦的な作品が多い印象があります。こういった制作背景について、チェコの文化的な側面があるのでしょうか。\n\nJakub Dvorský氏：そこに文化的側面があるのかというのはなんとも言えませんが、チェコのゲームシーンとして私が好きなのは、成功している多くのタイトルが情熱の産物であり、ゲームを愛し、自分たちが取り組んでいることを心から楽しんでいる人たちによって作られているということです。\n\n『Beat Saber』『Factorio』『Kingdom Come: Deliverance』、そして『Arma』のような作品は、ただ計算され尽くしたビジネスプロジェクトではないことがわかりやすいと思います。\n\n――『Machinarium』『Samorost 3』など、自然物と人工物の融合されたデザインが印象的です。クリックした際のリアクションなどもユニークなものが多いですが、どういった発想からデザインやギミックは生まれているのでしょうか？\n\nJakub Dvorský氏：我々は作品の中でただ見栄えのいいものではなく、生活しているような、機能的な世界を作り上げることを常に目指しています。どんな小さなものにもそこには意味があるんです。\n\nインタラクティブな要素を通じて、プレイヤーのみなさんが積極的に世界を探索してみようと思うようなものを作ろうとしていますし、今のところはそれは上手くできていると思います。世界の色々なものにインタラクトできるというのは、プレイヤーが「その場所を訪れた」というのを印象づける大切なことなんです。\n\n――言葉のないゲームデザインは誰でも遊びやすい印象です。このような「説明の少ないゲーム」では、ゲームの導線がとても重要だと思います。どのようなことを意識して制作しているのでしょうか。\n\nJakub Dvorský氏：言葉のないゲームデザインは非常に難しいものですが、その分のメリットもあります。例えば言葉の壁がなくなることで誰でも、小さな子供たちもゲームを楽しめるようになります。また、原初的で具体的でない語り口となるため、プレイヤーがその補完を行い、自身の経験や考えを投影することもできるようになります。\n\nゲーム内では、プレイヤーへのコミュニケーションとしてキャラクターたちの動きや簡略化されたアニメーション、シンボルを使ったコミックスタイルの吹き出しといった技法を使っています。そしてもちろん音楽や効果音は、言語のないコミュニケーション・スタイルの作品で感情を強調するために効果的で、非常に重要な要素でもあります。\n\n――Amanita Designのゲームといえば音楽も世界観にあった素晴らしいものばかりです。作品づくりの際に作曲家やチームとどのような会話をするのでしょうか？\n\nJakub Dvorský氏：最も重要なことは「作曲家へできるだけ早くプロジェクトを紹介すること」です。ゲームの内容を完璧に説明し、脚本などのプロジェクトのあらゆる部分について話し合い、我々が何を作ろうとしているのか、何を表現したいのかというものを作曲家に最大限理解してもらうことが大切なんです。\n\nこういった早期的なアプローチをすることで、作曲家の方々は音楽表現で自由な“創造的な自由”を得ることができるようになります。我々と作曲家の相互理解ができれば、プロジェクトが何を要求しているかというのもわかりやすくなります。\n\n――スタジオの近くに作品に影響を与えてくれる森があるというのを過去に海外メディアの記事で読みました。スタジオのファンとしては是非とも行ってみたい場所です。Amanita Designは自然保護の観点でも積極的な印象ですが、作品を作る上での自然との触れ合いはどのような意味を持つのでしょうか？\n\nJakub Dvorský氏：自然というのは、我々にとって非常に大きなインスピレーションの源であり、とてもリラックスできる場所でもあります。これは特定の場所だけでなく、大自然というのはどこでも素晴らしいものだと思います。\n\n自然をよく観察し、細かい部分にまで注意を払えば、そこには多くの細やかな素晴らしい発見があります。日本にも多くの美しく素晴らしい森がありますね！\n\n――Tシャツやぬいぐるみなど、何度か公式サイトから買わせてもらっています！どれも素敵なデザインですが、こういったグッズもチームのスタッフがアイデアを出すのでしょうか？\n\nJakub Dvorský氏：ありがとうございます！そうですね、基本的にグッズのデザインに関しては自分たち自身で考えています。例えば、今度リリースされる『Phonopolis』のアーティストであるEva Markovは、限定版LPのジャケットやTシャツのデザインをやってくれました。\n\n我々が手がけているゲームというのはデジタルなものでもあるので、こういった物理的なグッズや作品が我々の仕事の証として残るというのはとても嬉しいものです。\n\n――最新作『Phonopolis』のリリースを本当に楽しみにしています。この作品についての魅力を教えてください。\n\nJakub Dvorský氏：『Phonopolis』はAmanita Designの作品として、これまでのタイトルとは少し新鮮な雰囲気を持った作品です。そのなかには多くの新しい要素が含まれています。\n\n今作の世界はダンボールで作ったモデルと手描きのテクスチャで表現されています。ストーリーに関しては人々の心理操作や個人主義といったテーマがあり、これまで作品よりも少し“複雑でシリアスなもの”になっていると思います。ただし、全体的な雰囲気は楽しく明るく遊べるようになるように心がけています。\n\nまた、前作と異なり『Phonopolis』は3D表現であるのも特徴です。ゲーム内では理解しやすいようなナレーションも用意されていますよ。\n\n――最後に、日本のファンに向けてメッセージをお願いします！\n\nJakub Dvorský氏：日本の皆様、いつも応援していただいてありがとうございます！私達は日本が大好きで、例えば『Samorost 3』で気付かれた人もいるかも知れませんが作品にとってインスピレーションを受ける場所のひとつでもあります。\n\n将来的に我々が日本を訪れ、皆様にお会いできる機会があることを願っています！\n\n\nAmanita Designの最新作『Phonopolis』はPC（Steam）向けにリリース予定。また、公式YouTubeチャンネルでは同社作品のサウンドトラックや制作風景、スペシャル映像なども公開されています。非常に美しくユニークなAmanita Designの世界にたっぷり浸ってみませんか？\nGame*Spark Mr.Katoh,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000010-gamespav-000-1-view.jpg?pri=l&w=640&h=446&exp=10800'],"['https://news.yahoo.co.jp/articles/38447fd0ffbb56c26f5e8e0d3dd8f2368c975281/images/000', 'https://www.gamespark.jp/article/img/2024/02/19/138576/845557.html']"
『Rise of the Ronin』佐幕派の「勝海舟」倒幕派の「久坂玄瑞」欧米列強の「ジュール・ブリュネ」が海外向けに新たに紹介！（Game Spark）,https://news.yahoo.co.jp/articles/af3fc99ff1f59e7b93222824ddf02d420960a7e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000006-gamespav-000-1-view.jpg?exp=10800,2024-02-19T13:30:03+09:00,2024-02-19T13:30:03+09:00,Game Spark,gamespav,Game Spark,413,\n（写真：Game*Spark）\nソニー・インタラクティブエンタテインメントは、オープンワールドアクションRPG『Rise of the Ronin』の勢力に関する情報を海外公式サイトで公開しました。\n【画像全4枚】\n佐幕派の「勝海舟」倒幕派の「久坂玄瑞」欧米列強の「ジュール・ブリュネ」を武器も含めて紹介！\n\n先月に勢力の情報が公開された本作。海外公式サイトでは新たに3人の情報を公開しています。幕府海軍の発展を望み、剣術の達人でありながら流血を嫌う佐幕派の「勝海舟」、吉田松陰の側近で、藩の若手家老の指導者でもある倒幕派の「久坂玄瑞」、軍事顧問団の一員として派遣されたフランス軍の将校「ジュール・ブリュネ」らを、それぞれの所持している武器と共に紹介しています。\n\n『Rise of the Ronin』はCERO D版とCERO Z版をPS5向けに3月22日に発売予定です。\nGame*Spark 三ツ矢,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000006-gamespav-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/af3fc99ff1f59e7b93222824ddf02d420960a7e7/images/000', 'https://www.gamespark.jp/article/img/2024/02/19/138568/853723.html']"
夢のメタバース・ボクシングへ！日本ボクシングコミッションが「VRCボクシング」をお披露目（Game Spark）,https://news.yahoo.co.jp/articles/d90c997cdd9aa951a9bdaf0e0ecd7469bab1ee4a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000007-gamespav-000-2-view.jpg?exp=10800,2024-02-19T14:00:04+09:00,2024-02-20T00:19:19+09:00,Game Spark,gamespav,Game Spark,1724,"\nVRCボクシングは本格的な競技スポーツ。公平性のため公式の専用アバターで戦います。\nメタバース上で展開する本格スポーツ「VRCボクシング」が、JBC（日本ボクシングコミッション）の「2023年度年間優秀選手表彰式」で紹介されました。\n【画像全4枚】\nVRCボクシングは日本の有志が開発・運営を続けてきた、VRヘッドセットを付けて『VRChat』上で行う格闘技ゲームであり国際的な広がりを見せているeスポーツです。それが日本のプロボクシングを統括する団体の一大イベントで紹介されたということで、メタバースでのスポーツが本格化していく動きになりそうです。\n\n◆本物のボクサーが作ったVRCボクシング\nVRCボクシングを主催するトリさんは高校生の頃からボクシングジムに通っていた本物のボクサーです。\n\nPCゲーマーでもあったトリさんは、あるとき「面白いMMORPGはないか」と探していたところで『VRChat』上のゲーム「Udon Boxing」に出会ったそう。その後、プレイだけでは飽き足らず、自分たちで本格的メタバース上の格闘技スポーツとしてVRCボクシングを開発し、運営してきました。この経緯は、Game*Sparkで2022年に取材記事としてお届けしています。\n\n\nVRCボクシングの特徴は、単なるゲームではなく「競技性のあるスポーツ」であることを重視して開発されていることです。ゲームシステムは有志で参加したムシコロリさんが独力でかつ短期間に作り上げました。\n\n◆コミュニティ作りと運営による成功と法人化\nVRCボクシングの輪は次第に大きくなり、現在は日本だけでなく米国や韓国にまでユーザー層を広げています。公式の発表によると月間訪問者数は9万人を超えているとのことですが、直近では1日で7,000人を超えることもあり、急成長しているようです。\n\nここまでVRCボクシングが広がった理由は、毎週木曜と日曜の夜に練習会を地道に行ってユーザー層のスキルアップの底上げをしてきたこと、年4回のスポンサー付きの大会を開くことで参加者のモチベーションの維持や話題作りを行ってきたことにあります。\n\nVRCボクシングは、練習会と大会を運営してきたことにより同じスポーツを志す「単なるゲームではなく、戦いながら友情を育むことができるコミュニティ」に成長したといいます。\n\n\nそして遂にVRCボクシングは法人化されました。運営は、米国VRChat社とのパートナーシップ契約の締結を結んだワオスポーツ株式会社が行っていくことになります。トリさんとムシコロリさんは、ワオスポーツに所属します。\n\n◆夢の階級なしボクシングの実現へ\nボクシングは体重によって区切られた階級制のスポーツです。それによって公平性が保たれていますが、一方で身体の大きさ・重さが違うと、技術だけで競うことが難しくなっています。\n\nワオスポーツ株式会社は今後、「本格的な競技としてのボクシングを目指し、ボクシングゲームの開発と運営に取り組んでいく」としています。さらに将来的には、階級の制約をなくした「パウンドフォーパウンド」の本物の戦いを実現したいそうです。\n\nVR上で戦うことで、リアルでは実現できなかった新しい次元のスポーツが生まれる可能性が出てきました。\n\nまた『VRChat』は英語のユーザーインターフェースで提供されていましたが、2024年2月に多言語対応がアナウンスされました。昨年12月にはAndroidスマートフォン版も公開され、iOS版も開発中と言われています。「やるスポーツ」としても「観るスポーツ」としても、このVRCボクシングのようなVRスポーツの輪は更に広がっていきそうです。\n\n◆VRCボクシングの遊び方\n『VRChat』のアカウント（無料）が必要。\n推奨VRヘッドセットはMeta Quest 3、Meta Quest2、PICO 4。PCVR＋VRヘッドセットにも対応。\n『VRChat』にログインしたらWorld検索で「VRC BOXING」を検索。\nGame*Spark 根岸智幸",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000007-gamespav-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/d90c997cdd9aa951a9bdaf0e0ecd7469bab1ee4a/images/000', 'https://www.gamespark.jp/article/img/2024/02/19/138569/853692.html']"
ポッケに入れて冒険したい！『ゼルダの伝説 BotW』実物大シーカーストーンが海外で予約受付中（Game Spark）,https://news.yahoo.co.jp/articles/4cc80d6a63358d1c198335a0a06ef6e346d150cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000005-gamespav-000-1-view.jpg?exp=10800,2024-02-19T12:56:56+09:00,2024-02-19T12:56:56+09:00,Game Spark,gamespav,Game Spark,503,\n（写真：Game*Spark）\nFirst 4 Figuresは、任天堂の人気アクションアドベンチャー『ゼルダの伝説 ブレス オブ ザ ワイルド』に登場するアイテム・シーカーストーンを実物大で再現したアイテムの予約を開始しています。\n【画像全2枚】\nポッケに入れて冒険したい！\nこの商品は、『ゼルダの伝説 BotW』で序盤に手に入れるシーカーストーンを実物大で再現したものです。シーカーストーンは入手した後は謎解きからマップ、シーカータワーの解放まで肌見放さず使用する重要アイテムです。\n\n現地時間2月20日より予約開始する限定版ではシーカーストーン本体に加え、抜き差しできる台座まで付属する模様。ところどころが光るようになっているほか、画面にはシーカー族の紋章を映すこともできるようです。\n\nポケットに入れて冒険したらリンクと同じ気分が味わえそうなFirst 4 Figuresの商品は、現地時間2月20日より予約開始予定です。公式サイトからサインアップすれば10ドルオフの割引が受けられるとのことですが、日本からの購入や発送に対応しているかは不明です。\nGame*Spark みお,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000005-gamespav-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/4cc80d6a63358d1c198335a0a06ef6e346d150cb/images/000', 'https://www.gamespark.jp/article/img/2024/02/19/138567/853721.html']"
名作FPS『Halo 3』とあるステージ、実は岩が1種類しかない―海外ユーザー見つけた最高に「ロック」な省力化（Game Spark）,https://news.yahoo.co.jp/articles/4b39b309b66be51465c5609e7ff3b524f154929d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000004-gamespav-000-2-view.jpg?exp=10800,2024-02-19T12:06:56+09:00,2024-02-19T12:07:49+09:00,Game Spark,gamespav,Game Spark,461,\n（写真：Game*Spark）\nModderのRejectedShotgun氏は、Bungieが開発した名作FPS『Halo 3』のあるステージに登場する岩が1種類しかないことを発見しました。\n【画像全2枚】\n『Halo 3』の「The Covenant」は1種類の岩しかない―プレイしても気づかない自然な省力化にファンも驚愕\n同氏のX（旧Twitter）の投稿によると、本作のキャンペーンモードでプレイするミッション「The Covenant」に配置されている岩は全て同じであるとのことです。たった1つの岩を移動させたり、拡大・縮小したり、回転させたりして自然に見えるステージを設計しているのだそう。\n\nこの意外な発見は注目を浴びており、往年のファンも驚愕している模様です。実際にプレイしても気づかないほど自然に実施されているBungieの省力化を称賛する声も上がっています。同氏は岩の省力化が最高に「ロック」であると理解を示しつつ、もう一岩あって欲しいと切望しています。\nGame*Spark 三ツ矢,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000004-gamespav-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/4b39b309b66be51465c5609e7ff3b524f154929d/images/000', 'https://www.gamespark.jp/article/img/2024/02/19/138566/853716.html']"
“演劇化”してしまった世界で劇作家たちを倒せ！イタリアソウルライク『Enotria: The Last Song』発売日決定―日本語ボイスは杉田智和さん！（Game Spark）,https://news.yahoo.co.jp/articles/33a8945397754013ac26c0f3034851828549c246,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000003-gamespav-000-1-view.jpg?exp=10800,2024-02-19T11:52:12+09:00,2024-02-19T11:52:12+09:00,Game Spark,gamespav,Game Spark,682,\n（写真：Game*Spark）\nJyamma Gamesは、イタリア伝承をベースにしたソウルライク『Enotria: The Last Song』の発売日を決定しました。\n【画像全4枚】\nイタリア伝承ベースのソウルライク！\n本作は、イタリアの伝承に基づいた世界が特徴的なソウルライクアクションRPGです。プレイヤーは邪悪な演劇「カノヴァッチオ」によって停滞してしまった世界を解放すべく、まだ役目を与えられていない唯一の存在である変化の仮面として強大な劇作家たちの撃破を目指します。\n\nソウルライクはどうしても陰鬱で暗いフィールドが多くなりがちですが、本作はイタリアの大自然から影響を受けており、日光があふれる美しく明るい世界が特徴です。広大なひまわり畑や明るい市街地などが確認できます。\n\nゲームプレイ的には仮面を付け替えるシステムが特徴で、倒した敵の仮面を奪い取って役に扮することで新たな力を入手できます。装備セットは3つまで装備可能で、いつでも切り替えできます。他にもスキルツリーや敵の耐性を崩すと得られる「バフ」、周囲の環境を操るシステムなどユニークなものが用意されており、普通とは少し違ったソウルライクになっていそうです。\n\n『Enotria: The Last Song』は、PC（Steam/Epic Gamesストア）/PS5/Xbox Series X|S向けに6月21日発売予定です。日本語字幕・音声に対応し、主人公の冒険に同行する吟遊詩人の声優を杉田智和さんが担当することがわかっています。\nGame*Spark みお,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000003-gamespav-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/33a8945397754013ac26c0f3034851828549c246/images/000', 'https://www.gamespark.jp/article/img/2024/02/19/138565/853710.html']"
『パルワールド』2月末のアプデでプレイヤーリスト機能を実装予定！不正行為への対策強化（Game Spark）,https://news.yahoo.co.jp/articles/e91ca94b57df704e9a322406a02dbecab573fe00,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000002-gamespav-000-1-view.jpg?exp=10800,2024-02-19T10:18:21+09:00,2024-02-19T10:18:21+09:00,Game Spark,gamespav,Game Spark,649,"\n（写真：Game*Spark）\nポケットペアは、モンスターサバイバル『パルワールド』の公式サーバーのアクセス障害及び不正対策について優先度を上げて対策に取り組んでおり、2月末のアップデートでプレイヤーリスト機能の公開を予定していると発表しました。\n【画像全2枚】\n2月末のアップデートでプレイヤーリスト機能を実装予定―不正プレイヤーの特定と利用停止処分を強化\n今年の1月19日に早期アクセスを開始した本作は、総プレイヤー数が1,900万人を突破するほどの破竹の勢いを見せていますが、公式サーバーにおいてチート行為を働くプレイヤーが多数確認されていることも報告されていました。\n\n\n同スタジオはX（旧Twitter）にて、公式サーバーでの不正行為とその影響により接続ができない不具合が生じていることを確認していると報告。2月末のアップデートでサーバー内でのプレイヤーリスト機能を実装予定であり、不正プレイヤーの特定と開発チームによる利用停止処分を強化していくことを明らかにしました。\n\nアップデート後の取り組みとしては、外部のチート対策ソリューションの導入により、特に頻度の高い不正行為への対策を予定しているとのことです。コミュニティサーバーやシングルプレイ、Coopプレイの場合は機能の適用は任意となります。\n\n『パルワールド』はPC（Steam/Microsoftストア）/Xbox Series X|S/Xbox Oneにて発売中です。\nGame*Spark 三ツ矢",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000002-gamespav-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/e91ca94b57df704e9a322406a02dbecab573fe00/images/000', 'https://www.gamespark.jp/article/img/2024/02/19/138563/853706.html']"
みんなが管理民主主義に夢中！『HELLDIVERS 2』Steam版同接プレイヤー数が38万人突破―『GTA V』『Starfield』も抜く大記録（Game Spark）,https://news.yahoo.co.jp/articles/450111830007c8e87e2168651e1cc7f9ff1e11bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000001-gamespav-000-1-view.jpg?exp=10800,2024-02-19T09:44:25+09:00,2024-02-19T09:44:25+09:00,Game Spark,gamespav,Game Spark,907,"\n（写真：Game*Spark）\nArrowhead Game Studiosが開発し、SIEが発売するCo-opシューター『HELLDIVERS 2』のSteam版について、ピーク時の同時接続プレイヤー数が38万人を突破したことがわかりました。\n【画像全4枚】\n『GTA V』も『Starfield』も超える！\n本作は、次々終わりを知らず湧いてくる無数のムシ型の生物やオートマタなどと戦いながらミッションをこなすサードパーソンCo-opシューターです。プレイヤーはスーパーアースの特殊部隊・ヘルダイバーの一員として、管理民主主義を守り安住の地を求めて戦います。Game*Sparkでは先行プレイレポやレビューを掲載しています。\n\n\n最大4人での協力プレイが楽しい本作ですが、発売からじわじわとプレイヤー数を伸ばし続けています。記事執筆時点ではピーク時38万8,754人ものプレイヤーが集まっており、40万人に到達しそうな勢いです（SteamDB）。\n\nこの記録は『Starfield』や『モンスターハンター：ワールド』、『グランド・セフト・オートV』などの人気作を抜き、歴代24位という記録を残しています。直近上位10位以内には『Fallout 4』や『Sons Of The Forest』、『Among Us』や『テラリア』などが並んでいます。\n\n人気の一方サーバー問題も…開発元頑張り修正中\n人気を集める一方で、サーバーが満員になったためマッチングができなかったり、場合によってはログインすらできないという問題が発生しているようです。\n\n開発元のArrowhead Game Studiosは発売から連日修正に取り組んでおり、2月17日にはパッチ 01.000.009を配信。公式Discordでは上限人数を40万人に増員したという開発元からの報告も挙がっているようです。\n\n『HELLDIVERS 2』は、PC（Steam）/PS5向けに配信中です。実はノーマークだった……という人も、友達を誘ってのプレイを検討してみてはいかがでしょうか。\nGame*Spark みお",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240219-00000001-gamespav-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/450111830007c8e87e2168651e1cc7f9ff1e11bd/images/000', 'https://www.gamespark.jp/article/img/2024/02/19/138562/853702.html']"
