headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
文苑堂書店新湊店（富山県射水市）、３月１７日閉店（北日本新聞）,https://news.yahoo.co.jp/articles/ccaa3ed2add2f9425356d291f3a17e88ab4921d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000004-kitanihon-000-2-view.jpg?exp=10800,2024-02-22T06:41:37+09:00,2024-02-22T08:59:40+09:00,北日本新聞,kitanihon,北日本新聞,223,\n３月１７日に閉店する文苑堂書店新湊店＝射水市善光寺\n文苑堂書店（富山県高岡市駅南、吉岡幸治社長）は３月１７日、新湊店（射水市善光寺）を閉店する。新型コロナウイルスの影響でインターネット通販の需要が高まったことに加え、電気代や人件費の高騰、キャッシュレス決済手数料の増加が重荷になったという。\n\n 新湊店は賃貸物件で、２００２年にオープンした。射水市内には同社の「ＴＳＵＴＡＹＡ ＢＯＯＫＳＴＯＲＥ 小杉町店」（同市一条）が営業している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000004-kitanihon-000-2-view.jpg?pri=l&w=640&h=479&exp=10800'],['https://news.yahoo.co.jp/articles/ccaa3ed2add2f9425356d291f3a17e88ab4921d5/images/000']
富山県西部の博物館、被災資料受け入れ　東京から文化財レスキュー関係者、高岡市立博物館を視察（北日本新聞）,https://news.yahoo.co.jp/articles/f35c6404b684102082d6761114d35d05424c7090,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000002-kitanihon-000-5-view.jpg?exp=10800,2024-02-22T06:30:25+09:00,2024-02-22T18:17:31+09:00,北日本新聞,kitanihon,北日本新聞,843,\n森本副会長（左）に取り組みについて説明する仁ヶ竹主幹＝高岡市立博物館\n富山県西部の博物館が、民家などに保管され、能登半島地震で被災した古文書や民具を避難させる「文化財レスキュー」に取り組んでいる。地域資料を運び出して寄付や寄託として受け入れており、専門家は「１点しかない資料が捨てられると、歴史が失われるに等しい」と指摘。２１日は高岡市立博物館で資料保存に関する全国組織の関係者らが、今後のサポートなどについて話し合った。\n\n 高岡市立博物館では震災後、古い蔵が壊れて解体せざるを得なくなった市民らから４件の相談があった。高岡市早川の山本光雄さん方からは、軍隊手帳や勲章、農地改革記念の火鉢など明治から昭和にかけての資料約３０点、同市五福町の粟山輝雄さんからは昭和初期の製麺業の歴史が分かる文書などの寄贈を受けた。\n\n 地震で大きな被害を受けた氷見市内でも市民からの問い合わせなどが相次ぎ、氷見市立博物館にはこれまでに１９件の相談があった。解体作業などで重要な資料が捨てられる恐れがあることから、両博物館は情報提供を呼びかけている。\n高岡市立博物館が寄付を受けた資料\nこうした状況を把握して今後のサポートにつなげようと、２１日は全国歴史資料保存利用機関連絡協議会（東京、全史料協）の副会長、森本祥子東京大文書館准教授が高岡市立博物館を訪ねた。同館の仁ヶ竹亮介主幹は、伏木地区から運び出した北前船関連の資料を広げながら、資料整理の人手と保管場所が不足していることや、汚れた資料をきれいにする最新のノウハウを求めていることを伝えた。\n\n 森本副会長は「サポートで何ができるか情報収集に動いている。地元の生活が落ち着いてお手伝いできるタイミングになったら支援に入りたい」と話し、東日本大震災でも協力した関係団体のネットワークで情報共有を進めているとした。\n\n 仁ヶ竹主幹は「緊急時はまず資料を確保する必要がある。整理する際に連絡をもらえればありがたい」と話している。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000002-kitanihon-000-5-view.jpg?pri=l&w=640&h=479&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000002-kitanihon-001-5-view.jpg?pri=l&w=640&h=530&exp=10800']","['https://news.yahoo.co.jp/articles/f35c6404b684102082d6761114d35d05424c7090/images/000', 'https://news.yahoo.co.jp/articles/f35c6404b684102082d6761114d35d05424c7090/images/001']"
交通安全呼びかけ３０年　富山・新庄地域の指導員「ポン太」登校見守る、冊子で歩み紹介（北日本新聞）,https://news.yahoo.co.jp/articles/98029f64e164c1f53f14180cf73c85427bbf9d33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000001-kitanihon-000-1-view.jpg?exp=10800,2024-02-22T06:30:23+09:00,2024-02-22T06:30:23+09:00,北日本新聞,kitanihon,北日本新聞,709,\n３０年間の活動を紹介した冊子を手にする堀田支部長（左）とポン太\n富山県交通安全協会新庄地域支部（堀田松一支部長）のタヌキの交通指導員「ポン太」が２４日、３０歳の誕生日を迎える。保育施設の交通安全教室などに登場して、子どもたちに事故に遭わないよう呼びかけてきた。節目を前に、ポン太は「子どもたちの笑顔のためにこれからも頑張ります」と意気込んでいる。\n\n ポン太が誕生したのは１９９４年。“生みの親”は県交通安全協会新庄地域支部の堀田支部長だ。当時、県内の交通事故による死者は年間１００人を超えていた。「多発する事故から子どもたちを守りたい」。富山署（現在の富山中央署）の新庄交番前にあった信楽焼のタヌキの置物をモチーフに親しみやすいキャラクターを考案し、富山署から交通指導員の委嘱を受けて活動をスタートさせた。\n\n 以来、富山市や舟橋村の幼稚園、保育園などで開かれる交通安全教室に参加。信号を守り、道路に飛び出さないよう園児に呼びかけてきた。街頭イベントにも積極的に加わってドライバーに安全運転を啓発。幅広い年代に親しまれてきた。\n毎月２回ほど、通学路で児童の登校を見守る活動も続けている。暑さ、寒さが厳しい日もあったが、ポン太は「子どもたちが『いつもありがとう』と声をかけてくれて元気をもらった」と振り返る。\n\n 節目に合わせ、同支部はポン太の活動を写真で紹介した冊子「３０年の歩み」を作って地元の同市新庄小学校や保育園などに配布。２２日には常盤台保育園（同市経堂）で誕生日会が開かれる。\n\n 堀田支部長は「子どもたちのおかげで一緒に活動を続けてこられた。感謝の気持ちでいっぱい」と話している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000001-kitanihon-000-1-view.jpg?pri=l&w=640&h=479&exp=10800'],['https://news.yahoo.co.jp/articles/98029f64e164c1f53f14180cf73c85427bbf9d33/images/000']
おわらに有料観覧席　風の盆運営委、新たな収入源模索（北日本新聞）,https://news.yahoo.co.jp/articles/3587d3d82b3bdb592026f42af0aea36b48f130a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000003-kitanihon-000-3-view.jpg?exp=10800,2024-02-22T06:30:27+09:00,2024-02-22T11:42:47+09:00,北日本新聞,kitanihon,北日本新聞,854,\n優美な踊りを披露する東新町の踊り手＝２０２３年９月２日、富山市八尾町東新町\nおわら風の盆行事運営委員会（会長・金厚有豊県民謡越中八尾おわら保存会長）は、今年９月に富山市八尾町中心部で行う「おわら風の盆」で有料の観覧席を設ける。風の盆の運営費を賄う新たな収入源の確保に向けた試験的な取り組みで、神社境内などに並べた椅子に座って演舞を鑑賞してもらう。担い手は「風の盆の風情を損なわない形で、身の丈に合った持続可能な風の盆を考えていきたい」とする。\n\n おわら風の盆は毎年９月１～３日に開かれ、富山市八尾町中心部の１１町の担い手が、各町の通りや広場で唄や踊りを繰り広げる。昨年は新型コロナウイルス禍の行動制限が緩和され、行事運営委員会によると、３日間で前年比６割増の約１９万人が訪れた。\n\n ３日間にわたる風の盆の運営費には、行事運営委によるステージや駐車場収入、企業からの協賛金、市の補助金などを充てているが、採算が合わない年もある。２０１９年まで八尾小学校グラウンドに設けていた有料の「おわら演舞場」の収益も運営費になっていたが、舞台の耐震化といった改修費を捻出できず再開のめどは立っていない。\n市は、２４年度当初予算案に行事運営委への例年通りの補助金１３５０万円に加え、有料観覧席の設置費として１５０万円を計上した。若宮八幡社（東新町）の境内などに椅子を並べ、東新町や西新町の担い手が唄や踊りを披露する予定だ。町流しが行われる各町の混雑を避けて演舞を楽しんでもらうことで、観光客の満足度を高める狙いもある。\n\n 行事運営委の事務局統括で県民謡越中八尾おわら保存会渉外部長の橘賢美さん（７０）は「趣ある町並みを含めて、風の盆が成り立っている。観覧席の設置で風情を損なうことがないよう、場所や規模を検討する必要がある」と話す。金厚会長（７５）は「観覧席を設けるには人手が必要。風の盆の継承に向けて市と共に実施方法を話し合いたい」とした。\n\n 座席数や価格、申し込み方法などは今後検討する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000003-kitanihon-000-3-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/3587d3d82b3bdb592026f42af0aea36b48f130a9/images/000']
富山県内の災害ごみ４万４０００トン　県「処理おおむね順調」（北日本新聞）,https://news.yahoo.co.jp/articles/3b054c0b5b9dc48aa1e46b55c61c640ba91c885a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-02-22T14:00:22+09:00,2024-02-22T14:00:22+09:00,北日本新聞,kitanihon,北日本新聞,433,\n富山県は２１日、能登半島地震の影響で発生した県内の廃棄物が、１４日時点で約４万４千トンに上ると明らかにした。１年間に県内全体で出るごみの量の１割に相当する。処理状況は「おおむね順調に進んでいる」とし、今後は必要に応じて市町村間の調整や民間の焼却施設への応援依頼などを行う。\n\n 県内に公共の焼却施設は５カ所あり、可燃物の処理能力は１日に最大１４６７トン。今後は全壊や半壊世帯の解体が進むことで大量の木くずやコンクリートくずが出てくるとみられ、環境政策課は「資源の有効活用の観点から、燃料や道路の路盤材などへのリサイクルを進める」と説明した。\n\n 石川県では県全体で２４０万トンが発生。富山県は国の広域連携計画に基づき、石川県穴水町のごみの一部を富山地区広域圏クリーンセンター（立山町）などで処理しており、同課は「今後さらなる要請があれば、できる限り支援する」とした。２１日の県議会厚生環境委員会で、五十嵐務氏（自民）や井加田まり氏（立民）の質問に答えた。,[],[]
