headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
男子日本代表、予選初戦でグアムに逆転勝利、河村勇輝はチームトップの15得点6アシスト[FIBAアジアカップ2025予選/バスケ]（月刊バスケットボール）,https://news.yahoo.co.jp/articles/0ede17ebb63a22bc2ac12cb83012907d9572e309,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00010000-nbpvbball-000-3-view.jpg?exp=10800,2024-02-22T20:46:19+09:00,2024-02-22T21:23:20+09:00,月刊バスケットボール,nbpvbball,月刊バスケットボール,3199,\n五輪イヤー初戦でグアムに勝利\n河村勇輝はチームトップの15得点6アシスト\n2月22日、AKATSUKI JAPAN男子日本代表(FIBAランク26位)はFIBAアジアカップ2025予選Window1でグアム(同76位)と対戦。1点差を追いかけて迎えた3Q、20-8として逆転すると4Qでも相手に流れを渡さず。五輪イヤー初戦を77-56で勝利した。\n【動画】日本対グアムハイライトプレーをチェック\n五輪イヤー初戦となる日本は、No.5河村勇輝、No.6比江島慎、No.13金近廉、No.99川真田紘也、No.55ジョシュ・ハレルソンがスターターに。昨年9月に帰化したばかりのNo.55ハレルソンは、いきなり3Pシュートを連発する。さらに1Q中盤にコート入りしたNo.10今村佳太は、スペースにドライブを仕掛けるとバスケットカウント。3Pプレーにすると、さらにドライブからキックアウトでチャンスを作るなどフレッシュな戦力が見せ場を作る。ディフェンスでも献身的にプレーするNo.55ハレルソンは残り2分半、トップから3本目のスリーを決めると、昨年はNo.17須田侑太郎も右コーナーから3Pシュートを沈めて2桁差に。グアムはゴール下で強さを見せたものの、日本の17-12で1Qを終えた。\n\n日本は2Q、18歳No.25川島悠翔がコート入り。いきなりNo.6比江島慎へのアシストを決める。また同じく開始から入ったNo.7テーブス海がフィジカルの強さを見せて得点。しかし、グアムは早いテンポの攻撃を繰り出してじりじりと点差を縮め、残り5分で日本の26-24となる。ここでトム・ホーバスHCはNo.5河村らを投入。すぐにNo.6比江島、No.5河村がフィールドゴールを決めたものの、グアムはいいリズムをキープ。No.30サイモン拓海(信州)の3Pシュートなどで32-36とリードされたが、No.5河村のブザービーター3Pで1点差とし、ハーフタイムを迎えた。日本は前半ターンオーバーを8本献上(グアム3)。そこからグアムに10点を奪われてしまった。\n\n3Q日本はNo.2富樫勇樹、No.7テーブスの2ガードでスタート。ボールが回り、オフェンスのテンポが早くなるが、シュート精度は上がらない。それでも残り6分半、No.6比江島が3Pシュートでクォーター初得点を奪取すると流れが変わる。ベンチから送り出されたNo.25川島がリバウンドで頑張りを見せると、No.2富樫のアシストで代表初得点をマーク。1点差にするとグアムから24秒バイオレーションを奪う。その直後、No.25川島がまたもレイアップを成功。42-41と逆転する。さらにNo.5河村が相手PGに対して強烈なプレッシャーをかけるとアンスポーツマンライク・ファウルを引き出す。直後の攻撃ではNo.5河村との合わせでNo.25川島がゴールにアタック。ダンクこそ防がれたが、フリースローをきっちり決めて45-41とする。その後もNo.5河村が攻防で躍動。No.10今村の3Pシュートも飛び出して3Qは20-8、55-44として最終クォーターを迎えた。\n\n日本はNo.7テーブスの3Pシュート、No.5河村のファストブレークなどで得点を伸ばしていく。グアムは日本のゴールにアタックしてくるが、No.99川真田はフィジカルなディフェンスで対応。フリースローでも追加点を奪う。\n4Q終盤はNo.2富樫、No.7テーブスが司令塔に。最後までディフェンスでも集中して逃げ切った。\n\n(追記)\n日本は3Pシュートこそ26.67%(12/45)の成功率だったが、2Pシュートは50%(12/28)をマーク。No.5河村はチームトップの15得点6アシスト、No.6比江島が12得点、No.55ハレルソンが11得点21リバウドを記録した。大活躍だった18歳No.25川島は6得点3リバウンド2アシストというスタッツだった。\n\n＜オンコートインタビュー＞\n■No.5河村勇輝\nQ試合を振り返って\n「苦しい時間帯が続きましたが、皆さんの応援で乗り越えることができました。自分たちが目指しているバスケットボールには程遠いものでしたが、チームとしても個人としても中国戦に向けていいバスケができたらいいなと思います」\n\nQ.後半はどんな意識でしたか？\n「僕としてもチームとしても3Pの確率が上がらなかったので、しっかりディフェンスから入ろうという気持ちで入りました」\n\nQ.ファンに向けて\n「今日も応援ありがとうございました。中国戦は大切な試合になるので熱い応援をよろしくお願いいたします」\n\n■No.25川島 悠翔\nQ試合を振り返って\n「最初はすごく緊張したんですけど、ベンチに戻った時に声をかけてもらって、2回目の交代からは自分のプレーを出すことができてよかったと思います」\n\nQ.自分のプレーについて\n「オフェンス面はすごくよかったですが、ディフェスでは止めきることができませんでした。もっと磨き上げて次の試合も頑張りたいと思います」\n\nQ.パリ五輪について\n「パリ五輪のメンバーをしっかり狙って行くのでこれからも応援をよろしくお願いします」\n\n■No.6比江島 慎\nQ試合を振り返って\n「ワールドカップの課題とかはなかなか修正できませんでした。しっかり勝ちきれてよかったと思います」\n\nQ.後半はどんな意識でしたか？\n「なかなか3Pの確率が上がらなかったので、ドライブでクリエイトしようと意識していいました。ただターンオーバーとかミスがあったのでしっかり修正したいと思います」\n\nQ.ファンに向けて\n「今日はたくさんお越しいただきありがとうございます。中国はなかなか最近勝ててない相手なので、応援を背に勝ち切りたいと思います。引き続き応援よろしくお願いします」\n\n----------------------------------------------------------------\nFIBAアジアカップ2025 予選 (Window1)\n[日程・対戦]\n(1)2024年2月22日(木)19:05ティップオフ／◯77-56 男子グアム代表チーム(76位)\n(2)2024年2月25日(日) 14:00ティップオフ／vs 男子中国代表チーム(29位)\n※カッコ内はFIBAランキング(2023年9月10日現在)\n会 場：有明コロシアム(東京都江東区)\n※各グループの上位2チームが、FIBAアジアカップ2025に出場が確定。3位のチームは、2次ラウンドで2グループ3チームずつに分けられ総当たりを行い、各グループ上位2チームが、FIBAアジアカップ2025への出場が確定。(合計16チーム)\n[放送・配信]\n(1)2024年2月22日 (木) 18:58～ 日本vs. グアム／BS日テレにて生放送\n(2)2024年2月25日 (日) 13:55～ 日本vs. 中国／テレビ朝日系列にて生放送\nDAZNおよびTVerにて生配信\n特設サイト：https://fibabasketballasiacup2025-qualifiers.japanbasketball.jp/\n\n【ラウンド1 組み合わせ】\nグループA：タイ、オーストラリア、韓国、インドネシア\nグループB：チャイニーズ・タイペイ、香港、フィリピン、ニュージーランド\nグループC：中国、グアム、日本、モンゴル国\nグループD：イラク、ヨルダン、パレスチナ、サウジアラビア\nグループE：イラン、カザフスタン、インド、カタール\nグループF：バーレーン、シリア、レバノン、アラブ首長国連邦,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00010000-nbpvbball-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/0ede17ebb63a22bc2ac12cb83012907d9572e309/images/000', 'https://www.basketball-zine.com/article/detail/114752?page=2']"
