headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
六供温水プールが3月末に閉場　感謝イベント　群馬・前橋市（群馬テレビ）,https://news.yahoo.co.jp/articles/17375532b32eb4412eb3244eb2d6c89ea3b146cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240225-00000001-gtv-000-2-view.jpg?exp=10800,2024-02-25T18:52:21+09:00,2024-02-25T19:05:25+09:00,群馬テレビ,gtv,群馬テレビ,345,\n（写真：群馬テレビ）\n３月末に閉場する前橋市の六供温水プールで、利用者を対象に感謝イベントが開かれました。\n前橋市の六供温水プールは、隣接する水質浄化センターが老朽化した影響で、プール跡地を含めた土地を新たな処理施設の建設用地とするために、３月末で閉場します。\n六供温水プールは１９９１年にオープンし、約３２年間多くの市民や県内外の人々に愛され続けてきました。\n今月はプールを無料解放していて、２５日は２階の談話室で感謝イベントも開かれました。カップラーメンなどが当たる抽選会のほか、ヨーヨー釣りやフットゴルフ、缶バッジ作り体験などが行われ、親子連れでにぎわいました。\n会場には、利用者のメッセージカードも展示され、訪れた人は最後の思い出を作ろうとイベントを楽しんでいました。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240225-00000001-gtv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/17375532b32eb4412eb3244eb2d6c89ea3b146cc/images/000']
元参議院副議長　角田義一さん死去　８６歳（群馬テレビ）,https://news.yahoo.co.jp/articles/974af8e42a0a44e780b9b5804e81a594dd0b1fc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240225-00000005-gtv-000-2-view.jpg?exp=10800,2024-02-25T19:02:25+09:00,2024-02-25T19:12:24+09:00,群馬テレビ,gtv,群馬テレビ,451,\n（写真：群馬テレビ）\n元参議院副議長で、立憲民主党群馬県連最高顧問の角田義一さんが２３日午後、病気のため前橋市の病院で亡くなりました。８６歳でした。\n角田義一さんは、旧赤城村現在の渋川市生まれで、県議会議員３期を経て１９８９年に参議院の群馬選挙区で旧社会党から出馬し初めて当選を果たしました。\nその後、民主党に移って合わせて３期務めました。党の参議院幹事長や参議院議員会長を歴任し、国会で白髪を振り乱しながら論戦を挑む姿から「ホワイトタイガー」の異名も取りました。\nそして２００４年には参議院副議長に就任、２００７年まで務めました。２００７年には政界を引退し２００９年に旭日大綬章を受章しています。\nなお、葬儀は近親者のみで執り行い、後日お別れの会を開く予定です。\n現在は立憲民主党群馬県連の最高顧問で、後藤克己会長は「誰からも敬愛される偉大な大先輩だった。体調を崩してからも第一線に立つことにこだわり私たちを叱咤激励し続けていただいた。安らかにおやすみください。」とコメントしました。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240225-00000005-gtv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/974af8e42a0a44e780b9b5804e81a594dd0b1fc7/images/000']
ぐんまアニソン選手権　決勝ラウンド8人が熱唱　群馬・前橋市（群馬テレビ）,https://news.yahoo.co.jp/articles/968c863fd9830b8d466a34d94e3a4da4ade0a3f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240225-00000004-gtv-000-1-view.jpg?exp=10800,2024-02-25T19:02:21+09:00,2024-02-25T19:02:21+09:00,群馬テレビ,gtv,群馬テレビ,410,\n（写真：群馬テレビ）\nアニメソングの歌唱力を競う「ぐんまアニソン選手権」の決勝ラウンドが県庁で行われ、８人が熱唱し多くの人を魅了しました。\n「ぐんまアニソン選手権」は、県が賑わい創出を目的に「ぐんまマンガ・アニメフェスタ」にあわせて初めて開催したものです。\n２０２１年Ｍ－１グランプリ優勝の錦鯉のふたりが登場したほか、フリーアナウンサーの森香澄さんや、沼田市親善大使で歌手としても活躍中のお笑い芸人ほしのディスコさんが進行役を務めました。\n応募のあった県内外の２７６人のうち、動画投稿による予選や会場での歌唱審査を勝ち抜いてきた８人が決勝ラウンドに臨みました。歌の審査はＡＩ搭載の最新のカラオケマシンを使い、点数を競います。\n出場者はスラムダンクや鬼滅の刃の主題歌など思い入れのあるアニソンを熱唱し、集まった人を魅了しました。\n決勝ラウンドの様子は県の公式ＹｏｕＴｕｂｅチャンネルなどで生配信されました。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240225-00000004-gtv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/968c863fd9830b8d466a34d94e3a4da4ade0a3f5/images/000']
J２ザスパ群馬　ホームで新シーズン幕開け（群馬テレビ）,https://news.yahoo.co.jp/articles/15864742d555899b4ad598a8842eee2d10fbaae1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240225-00000006-gtv-000-1-view.jpg?exp=10800,2024-02-25T19:02:27+09:00,2024-02-25T19:02:27+09:00,群馬テレビ,gtv,群馬テレビ,494,\n【資料】サッカーボール\nサッカーＪ２リーグザスパ群馬は２５日ホームでシーズン開幕戦を迎えました。\n現行の２２チーム制になってから過去最高となる１１位で昨シーズンを終えたザスパ群馬。チームのバスがスタジアムに到着した際には、雨が降りしきる中集まったサポーターがチャントを歌い選手達を迎え入れました。\n今シーズンから新たなエンブレムを掲げ、悲願のＪ１昇格へ、新シーズンの幕開けです。\n開幕戦の相手は、今シーズン５年ぶりにＪ２に復帰した鹿児島です。\n前半、ザスパは押し込まれる展開。前半４２分、鹿児島は桐生第一出身の田中がミドルシュート。ここは櫛引が冷静な対応でゴールを許さず、前半をスコアレスで折り返します。\nホームでシーズン初勝利をつかみたいザスパは後半２１分、佐藤のフリーキックに頭であわせたのは高澤。２０１９年に１７得点を決めザスパのＪ２復帰に貢献した高澤のゴールで先制します。その後、１対１の同点とされたザスパは後半４３分、佐川が頭で狙うも、ゴールならず。\nザスパは、鹿児島と勝ち点を分け合い、今シーズン初勝利とはなりませんでした。次節はアウェイで熊本と対戦します。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240225-00000006-gtv-000-1-view.jpg?pri=l&w=640&h=402&exp=10800'],['https://news.yahoo.co.jp/articles/15864742d555899b4ad598a8842eee2d10fbaae1/images/000']
自衛隊入隊予定者などを激励　群馬・前橋市（群馬テレビ）,https://news.yahoo.co.jp/articles/0d5f1d6be414c1889160422467264f0cdaa85bed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240225-00000003-gtv-000-2-view.jpg?exp=10800,2024-02-25T18:52:26+09:00,2024-02-25T19:03:15+09:00,群馬テレビ,gtv,群馬テレビ,368,\n（写真：群馬テレビ）\n自衛隊の入隊予定者などを対象とした激励会が前橋市内で開かれました。\nこの激励会は、自衛隊への入隊や防衛大学校などへの入学が決まっている人を対象に開かれたもので、その家族や関係者など約５００人が参加しました。\nこの春、県内からは自衛隊に１０８人が入隊し、防衛大学校などには１８人が入学する予定です。\n主催者を代表して群馬県防衛協会の町田錦一郎会長は、「自衛隊は、国民の生命と財産を守る最後の砦となる組織。志をしっかり持って自分自身を高めてもらいたい」と激励しました。\nこれを受け、海上自衛隊一般幹部候補生に合格した後藤悠真さんは、「正直で人情味あふれる上州人気質をいかし、平和を守るために目の前の困難に立ち向かって参ります」と決意を述べました。\n入隊・入校予定者らは、春から新たな生活を歩み始めます。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240225-00000003-gtv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/0d5f1d6be414c1889160422467264f0cdaa85bed/images/000']
