headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「本当に普通の主婦だったんですけどね、ご縁があって」45歳でワイン醸造家に転身した女性の波乱万丈（OTONA SALONE）,https://news.yahoo.co.jp/articles/487d1e6949c176793dd2eb261270a80d93447ab3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240227-00010000-otonas-000-1-view.jpg?exp=10800,2024-02-27T21:00:05+09:00,2024-02-27T21:00:05+09:00,OTONA SALONE,otonas,OTONA SALONE,2813,\n東京・御徒町のワイナリー「葡蔵人～BookRoad～」ワイン醸造責任者・須合美智子さん。\nワイン好きがこぞって訪れる、東京・御徒町「葡蔵人～BookRoad～」。わずか10坪の小さな都市型ワイナリーながら、都内で唯一、日本ワイナリーアワードの三つ星を2年連続で獲得しました。\n\n\nワイン醸造の責任を担うのは須合美智子さん。彼女は45歳の時、飲食店のパート社員から、ワイン醸造家に転身しました。\n\n\n「やったことがないことを、やらないうちから諦めるのはもったいないじゃない」と、はにかみながら語る須合さん。「普通の主婦」だった須合さんが、新しい道を歩みだしたきっかけについて語ってもらいました。\n高校卒業後は信金に就職。夢は「考えてなかった」\n1970年、岩手県に生まれた須合さん。「実家を出て、一人暮らしがしてみたい」という10代らしい理由で高校卒業後に上京し、18歳で信用金庫に就職しました。\n\n\n「上京したいことを家族に伝えた時、『東京は遠いんじゃないの？』と心配していました。しかし就職先が銀行だったこともあり、なんとか両親を安心させることができました」\n\n\n「そのときの夢は？」と聞くと、須合さんは照れくさそうに肩をすくめます。\n\n\n「私、先のことをいつもそんなに深く考えてこなかったんですよね。信用金庫を選んだのも、安定しているし良いかな…と言う理由。一人暮らしをしたいという一心で、特に先々の夢などは考えていませんでした」\n結婚後は義実家の手伝いに。義母の「神接客」に学んだパート時代\n多くの常連さんに愛される須合さんの接客術は、義母ゆずり\n\n信用金庫では窓口業務や定期預金の担当を5年経験。23歳の時に結婚し、信用金庫を退職。その後2人の子どもに恵まれました。退職と同時に、義実家の家業である中華料理店の手伝いをすることになった須合さん。自分自身の力で手に入れたキャリアを手放すことに、ネガティブな思いはなかったのでしょうか。\n\n\n「当時は結婚したら、家業を手伝うのが当たり前だと思っていました。自分のキャリアが変わることについても、当時は特に不安などはなかったですね」\n\n\n須合さんは義母とともに接客を担当し、日曜日以外はほぼ休みなく働きました。義実家が営む店は近所でも評判。味はもちろんのこと、義母の「接客術」が多くの客を惹きつけていたそうです。\n\n\n「時々ですが、お客さんの中にはお店に対してクレームをおっしゃる方も。私はクレームがあるたびに毎回落ち込んだり、嫌な気持ちになっていたんです。そんな私に義母は『お客さんのことは、家族だと思いなさい』と言ったんです。親戚の中にはちょっと気難しいおじさんや、口うるさいおばさんがいたりするでしょう。そういう親戚だと思って接客すれば、優しい気持ちを持って接することができると教えてもらいました」\n\n\nどんなお客さんにも愛情をもって接する義母は、細やかな心配りも見事だったといいます。\n\n\n「夏の暑い日のランチ時に順番待ち行列ができていたら、キンと冷えたグラスを用意して、冷たい一口ビールやお茶を注いでお渡ししていました。実際にやっていることは些細なことですが『どうしたら相手が喜ぶだろう』と常に考えている義母の姿から学んだものは大きい。飲食業の楽しさを学んだ原体験ですね」\n友人のすすめで、いきつけの飲食店のパートへ\n数年間、家業に精を出した須合さんでしたが、義父母が高齢になったことから家業を畳むことに。ちょうどその頃、友人とよく訪れていた飲食店でアルバイトを募集していることを知ります。\n\n\n「飲食店でパートを募集していることを友人が教えてくれたんです。『あなた時間あるでしょ。やってみたら？』って（笑）。お店で働いている人の実直な雰囲気が好きだったので、応募してみたんですよね」\n\n\nこのとき選んだ勤務先こそが、現在の葡蔵人～Book Road～の母体である「K'sプロジェクト」が運営する飲食店でした。\n社長に直談判し、パートからワイン醸造家へ\n家業での接客経験を活かして、店を訪れる人を精一杯もてなしていた須合さん。義母と同じように「このお客様は何をしたら喜んでくれるだろう」と考え、お客さんの名前を覚えて積極的にコミュニケーションを図るなどしていたスタッフの真摯な姿に、毎日刺激を受けていました。\n\n\nそんなある時、社内にワインの醸造を行う新規事業の立ち上げ話が。「情報が解禁されたら、お客さんにもお話できるし…」という興味本位で、須合さんは社員に詳細を尋ねてみました。\n\n\nもともとものづくりに興味があったこともあり、詳細を聞けば聞くほど魅力を感じた須合さん。加えて、スタッフたちの情熱や真面目な働きぶりに胸を打たれていたこともあり、「この会社の人たちともっと一緒に働きたい」という気持ちがどんどんと募っていきました。\n\n\n「ワクワクが止まらなくなった私は、勤務先に顔を出しに来た社長に『醸造家に立候補したいです』と名乗り出ました。パートという立場だったのに、よく思い切りましたよね（笑）。社長もとても喜んでくれて、『一緒にやろう！』と言ってくれました」\n\n\nワイン醸造という未経験の分野に飛び込むことを決意した当時、須合さんは45歳。年齢を理由にして新しいことにチャレンジすることに躊躇してしまう人は多いですが、須合さんは全くそう思わなかったといいます。\n\n\n「だってやったことがないのに、最初からできないって言うなんてもったいないじゃないですか。せっかくやりたいことを見つけたんだから、やってみたらいい。やったほうが後悔がないでしょう？それにこの会社の人とする仕事なら、どんなことでも楽しいんじゃないかって思ったんです」\n\n\n周りの家族や友人は、挑戦を始める須合さんにどんな反応を示したのでしょうか。\n\n\n「家族は特に、何も言いませんでした。反対だったらきっとなにか言ってくるだろうし、心配しながらも応援してくれていたんだと思います。友人も『頑張ってね』という感じ。私が一度決めたら曲げない性格だということを知っているので、『無理しないでね』という感じでしたね」\n\n\n須合さんは「もし作り始めるものがワインではなくチーズだったとしても、きっと新規事業責任者の候補に挙手していたと思う」と笑いながら話します。”一緒に働く人”をモチベーションに、須合さんは人生の新しい一歩を踏み出し始めました。\n\n前編記事では須合さんがこうしてワインづくりに踏み出すまでを教えていただきました。後編記事では須合さんが実際ワインを作ってみたら起きた「意外なできごと」や気づきを語ってもらいます。\nライター 市川みさき,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240227-00010000-otonas-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/487d1e6949c176793dd2eb261270a80d93447ab3/images/000']
【脚の冷え】冷え症でも更年期でもなく、「閉塞性動脈硬化症」かも⁉ どんな警告サインで自覚できる？対処法は？（OTONA SALONE）,https://news.yahoo.co.jp/articles/f83a8d110ade23c3d99a087e8f170c4412896f2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240227-00010001-otonas-000-1-view.jpg?exp=10800,2024-02-27T21:30:04+09:00,2024-02-27T21:30:04+09:00,OTONA SALONE,otonas,OTONA SALONE,1497,\nイラスト／lely\n女性は、「手足が冷たい」「からだの芯から冷える」など、冷え症の症状を感じやすいですよね。\n更年期になると、なおさら冷えやすくなる方が多い傾向もあります。\n確かに、手足の冷えはよくある症状ですが、なかには思わぬ病気のサインであることもあるため、更年期として片づけるのはちょっと危険かも！\n【 表 】ホルモン補充療法（HRT) の治療薬\nそう話すのは、漢方製剤の研究開発を手掛けている碇純子さんです。\n今回は「冷え」に隠れた病気について、見極め方と対処法を教えていただきます。\nQ. 脚の冷えがつらいです。以前はこんなに冷えなかったのに……。やはり更年期の影響でしょうか？\nA.\nおっしゃる通り、更年期症状には冷えや手足のつりなどの自覚症状が見られる場合があります。\nしかし、更年期症状とひと言で言っても、「のぼせと冷えが合わさっているタイプ」や「低体温でエネルギー不足なタイプ」など、個人差もさまざまです。\n\n更年期症状の原因は、女性ホルモンの急激な分泌低下です。\nホルモンバランスが乱れると、自律神経が乱れ、冷えやのぼせなどの症状が出やすくなります。\n\n更年期は、閉経を挟んだ前後10年間くらいの期間を指します。\n更年期症状はずっと続くわけではなく、50代後半から60代前半ごろに落ち着く場合が大半です。\n\nしかし、これらの自覚症状の原因は更年期ではなく、ほかの病気にある可能性もあるので注意が必要です。\nQ. 手足の冷えが起こる病気にはどんなものが考えられますか？\nA.\n手足の冷えにはさまざまな原因が考えられますが、「閉塞性動脈硬化症」という病気が原因の場合もあります。\n脚の動脈の壁にコレステロールがたまり、血の巡りが悪くなる病気です。\n\n閉塞性動脈硬化症は脂質異常症、高血圧、糖尿病、メタボリックシンドロームなどに深い関わりがあり、これらの病気・病態で危険因子が増加するといわれています。\nまた、閉塞性動脈硬化症は50歳以上の男性に多いとされますが、女性も発症する場合があります。\n\n閉塞性動脈硬化症の初期症状は冷感やしびれなどで、痛みで歩けなくなる間欠性跛行（かんけつせいはこう）、安静時の痛みを経て、最終的には潰瘍、壊死に発展するのです。\n\n冷えだけでなく、こむら返りや脚のしびれなど、更年期症状と同じような自覚症状があらわれます。\nただの更年期と思い込んで適切な処置を受けないと、症状が進行してしまうので注意が必要です。\nQ. 手足の冷えで病院を受診してもいいのでしょうか？\nA.\n女性にとって冷えは一般的な悩みで、比較的誰でも感じるため、受診をためらう方もいるかもしれません。\nしかし、たとえ手足の冷えでも更年期以外の原因が隠れていることがあるため、まずは病院の受診をおすすめします。\n\n閉塞性動脈硬化症の対応診療科は循環器内科です。\n症状の疑いがある場合はまず循環器内科で診察を受け、原因を特定してもらいましょう。\n\nもし閉塞性動脈硬化症だった場合は、生活習慣の改善、運動療法、薬物療法、血行再建療法などで治療を行っていきます。\n\n\n【前編】では、なぜ更年期に冷えを感じやすいのか、更年期が原因でない場合に手足の冷えが起こる病気にはどのようなものがあるのかについてお伝えしました。\n\n▶つづきの【後編】では、更年期からくる冷え症は、どのように対策したらいいのか？ おすすめの漢方薬は？…についてお伺いします。\nあんしん漢方/薬剤師・漢方薬生薬認定薬剤師 碇 純子,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240227-00010001-otonas-000-1-view.jpg?pri=l&w=640&h=479&exp=10800'],"['https://news.yahoo.co.jp/articles/f83a8d110ade23c3d99a087e8f170c4412896f2b/images/000', 'https://otonasalone.jp/369925']"
