headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
バイデン氏が健康診断　「職務に適している」と医師（BBC News）,https://news.yahoo.co.jp/articles/e77455dfe44c8be22b51a3879726d3e5cbadc292,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00000644-bbc-000-2-view.jpg?exp=10800,2024-02-29T17:21:00+09:00,2024-02-29T17:22:00+09:00,BBC News,bbc,BBC News,1106,"\nバイデン氏が健康診断 「職務に適している」と医師\nアメリカのジョー・バイデン大統領（81）が28日、毎年受けている健康診断を受け、医師から「職務に適した状態」と判断された。\n\nバイデン氏は11月に大統領選挙を控え、健康状態が注目されている。\n\nホワイトハウスのケヴィン・オコナー主治医は、バイデン氏について、「全ての職責を何らかの免除も便宜を図ることもなく完全に果たしている」とした。\n\nバイデン氏は「すべて快調だ」、「万全だ」と述べた。\n\nメリーランド州の軍病院で健診を受けたバイデン氏は、結果について「昨年と何も変わらなかった」とコメント。医師たちが「私は若く見え過ぎだと思っている」と冗談を飛ばした。\n\n主治医によると、バイデン氏は「健康」で「活力があり」、「少なくとも週5日の運動を続けている」という。\n\n■大統領選の懸念材料にも\n\nオコナー主治医によると、バイデン氏は心房細動（不整脈）の治療を続けており、そのために血液をサラサラにする薬を服用している。胃食道逆流症や高脂血症の治療も受けている。\n\n胃食道逆流症のために、バイデン氏は頻繁に咳払いをする必要がある。\n\n昨年夏からは睡眠時無呼吸症候群への対処として、持続陽圧呼吸療法（CPAP）の装置を夜間に使っている。\n\n歩き方に硬直が見られるが、1年前の前回健診から悪化はしていなかった。ただ、「ハムストリング（ふともも裏の筋肉）とふくらはぎが硬くなっている可能性がある」という。\n\n「極めて詳細な神経学的検査」の結果からは、脳卒中やパーキンソン病を示すものは見つからなかった。\n\n定期的な皮膚がんの検査も受けた。バイデン氏は大統領就任前に、「いくつかの局所的な非黒色腫の皮膚がんを切除した」という。\n\nバイデン氏の健康状態は今月上旬、私邸に機密文書を保管していた問題で捜査を進めていた特別検察官が年齢による記憶力などの衰えを示唆したことで、さらに注目が高まった。\n\n特別検察官の345ページに及ぶ報告書は、バイデン氏を「思いやりと善意があり、記憶力に劣る高齢男性」と評した。\n\nこれに対しバイデン氏は、「私の記憶力は大丈夫だ」、「私は善意ある人物だ。そして高齢だ。私は自分が何をやっているのか分かっている。私はこの国を立て直してきた」と反論した。\n\n世論調査では、大統領選でバイデン氏の年齢が有権者の懸念材料になることが示されている。\n\n（英語記事 Biden 'fit for duty' after medical, says doctor）\n(c) BBC News",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00000644-bbc-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/e77455dfe44c8be22b51a3879726d3e5cbadc292/images/000']
大谷翔平さん、結婚を発表　相手は日本人女性（BBC News）,https://news.yahoo.co.jp/articles/1a83738bd57bfc6bde2ff7d25c5c63e6f8f73c72,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00000629-bbc-000-2-view.jpg?exp=10800,2024-02-29T18:38:00+09:00,2024-02-29T19:00:00+09:00,BBC News,bbc,BBC News,631,\n大谷翔平さん、結婚を発表 相手は日本人女性\n野球の米大リーグ（MLB）のロサンゼルス・ドジャースに所属する大谷翔平さん（29）が29日、結婚したとソーシャルメディアで発表し、ファンを驚かせた。\n\nスター選手の大谷さんは、私生活をほとんど明らかにしていない。今回のインスタグラムへの投稿は、1時間足らずで約100万の「いいね」が付いた。\n\n大谷さんは「本日は皆さまに結婚いたしました事をご報告させていただきます」と書き、「お相手は日本人女性です」と紹介した。\n\n英語での投稿では、この女性を「私にとってとても特別」な人だとした。それ以上のことは明らかにしなかった。\n\n大谷さんはまた、「新たなチームと新たな環境でのスタートとなりますが2人（1匹も）で力を合わせ支え合い、そしてファンの皆さまと共に歩んでいけたらと思っております」と投稿。米現地29日に囲み取材を受けるとした。\n\nこの日の結婚発表まで、大谷さんの交際関係についてはほとんど知られていなかった。\n\n大谷さんは昨年、ドジャースと10年7億ドル（当時のレートで約1015億円）の契約を結んだ。\n\n野球では打者か投手のどちらかで活躍する選手が多いのに対し、大谷さんは両方で秀でている。\n\n（英語記事 Shohei Ohtani: Baseball superstar announces marriage to Japanese woman）\n(c) BBC News,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00000629-bbc-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/1a83738bd57bfc6bde2ff7d25c5c63e6f8f73c72/images/000']
【米大統領選2024】 トランプ氏の立候補、イリノイ州裁判所が認めず　3例目（BBC News）,https://news.yahoo.co.jp/articles/40441f2f38875e5522f15f63f55e9d7c4a839575,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00721191-bbc-000-2-view.jpg?exp=10800,2024-02-29T15:24:00+09:00,2024-02-29T15:28:00+09:00,BBC News,bbc,BBC News,1157,\n【米大統領選2024】 トランプ氏の立候補、イリノイ州裁判所が認めず 3例目\n米イリノイ州の裁判所は28日、ドナルド・トランプ前大統領が2024年大統領選の同州での予備選に立候補できないとの判断を示した。裁判所は2021年1月の連邦議会議事堂襲撃にトランプ氏が関わったことが、反乱に関与した人物の公職就任を禁じた憲法の修正条項に触れるとした。\n\nクック郡巡回裁判所のトレイシー・ポーター判事は、連邦議会議事堂襲撃におけるトランプ氏の役割から、同氏が合衆国憲法修正第14条3項に違反しているとする有権者の主張に同意した。\n\n合衆国憲法修正第14条3項では、憲法の擁護を宣誓して公職に就いた者について、アメリカに対する反乱や謀反に関わった場合は再び公職に就くことが禁じられている。\n\nトランプ氏の予備選への立候補をめぐっては、これまでにコロラド州とメイン州で、修正第14条3項を理由に、立候補資格を認めない判断が下されている。\n\nポーター判事は、コロラド州が示した論拠は「説得力がある」とし、イリノイ州選挙管理委員会がトランプ氏を投票対象から外すという選択肢を却下したのは間違いだったと判断。\n\n「イリノイ州選挙管理委員会は2024年3月19日に行われる予備選の投票用紙からドナルド・J・トランプ氏を除外するか、トランプ氏への投票が抑制されるようにしなければならない」と命じた。\n\n最終的には連邦最高裁が、すべての州について、トランプ氏の立候補資格の有無を決定する可能性が高い。\n\nイリノイ州の予備選は3月19日に予定されている。\n\n予備選の期日前投票はすでに始まっている。共和党の最有力候補のトランプ氏の名前は少なくとも3月1日までは候補者名簿に残る。同氏が上訴する時間的猶予はある。\n\n■トランプ氏側の反応\n\nトランプ氏陣営のスポークスマンは、裁判所の判断は「違憲」だとし、上訴すると宣言した。\n\n「（ハンガリー生まれの著名投資家ジョージ・）ソロス氏から資金提供を受ける民主党の偽装集団は、選挙を妨害し、トランプ大統領の正当な投票権を否定する試みを続けている」\n\nトランプ氏はコロラド州最高裁の判断を不服として、すでに連邦最高裁に上訴している。\n\n連邦最高裁は今月初め、コロラド州での判断に懐疑的な見方を示していた。\n\nブレット・キャヴァノー連邦最高裁判事は、大統領にトランプ氏を望むかどうかを有権者自身が決めることが許されないのであれば、「選挙権を奪う効果」があると判断できるのではないかと、疑問を投げかけた。\n\n（英語記事 Illinois judge kicks Trump off primary ballot）\n(c) BBC News,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00721191-bbc-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/40441f2f38875e5522f15f63f55e9d7c4a839575/images/000']
米最高裁、トランプ氏の免責特権について審理入りを決定（BBC News）,https://news.yahoo.co.jp/articles/1310afdbf73455772a4a8aca586aaea3b34142a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00003562-bbc-000-2-view.jpg?exp=10800,2024-02-29T15:32:00+09:00,2024-02-29T15:33:00+09:00,BBC News,bbc,BBC News,1732,\n米最高裁、トランプ氏の免責特権について審理入りを決定\nマデリン・ハルパート、アンソニー・ザーカー、BBCニュース\n\nアメリカのドナルド・トランプ前大統領（77）が2020年大統領選挙の敗北を覆そうとした罪で起訴された裁判で、連邦最高裁判所は28日、前大統領に免責特権が認められるか判断を示すと発表した。\n\nトランプ氏はこの前例のない裁判で、大統領としての公務の範囲内の行為については刑事責任を問われないと主張している。\n\n保守派判事が6対3で多数派の連邦最高裁はこの日、トランプ氏の主張について審理することを決めた。\n\n連邦最高裁がこうしたケースで判断を示すとしたのは初めて。\n\nトランプ氏の主張については、連邦控訴裁が今月6日、判事全員一致でこれを退けていた。判決では、「選挙結果の承認と実施という、行政権に対する最も基本的なチェック機能を無力化するような犯罪も犯せる、無制限の権限が大統領にはあるとするトランプ前大統領の主張は、受け入れることができない」とした。\n\nこれを受け、トランプ氏は連邦最高裁に上訴していた。\n\n■判事らの意見分かれたか\n\nトランプ氏は自身のソーシャルメディアのトゥルース・ソーシャルで、連邦最高裁の決定を歓迎。免責が認められないなら、「大統領は退任後の不当な訴追や報復の可能性を常に懸念し、機能不全にすら陥るだろう」とし、「これは実際、大統領の恐喝や脅迫につながりかねない」と書いた。\n\nトランプ氏は昨年、2020年大統領選でジョー・バイデン氏（現大統領）への敗北を覆そうとして証人に不正行為を働いた罪や、国家を欺こうと共謀した罪などで起訴された。\n\n起訴したジャック・スミス特別検察官は、裁判を今年開くよう求めてきた。\n\n連邦最高裁は連邦控訴裁の判決を維持することもできた。その場合、公判に向けた手続きが再開されるはずだった。\n\nしかし、連邦最高裁の判事9人のうち最低4人が、トランプ氏の主張を審理することに賛成した。このことからは、トランプ氏の訴追免責について、判事らの間で意見が分かれていることがうかがえる。\n\n■裁判が大幅に遅れる可能性\n\n今回の決定は、当初3月に予定されていたトランプ氏の裁判を大幅に遅らせる可能性がある。\n\n連邦最高裁の審理は4月22日の週に予定されている。トランプ氏に関わる裁判はすべて、連邦最高裁が判決を出すまで停止される。\n\n判決はすぐに出る可能性もある。トランプ氏には訴追免責があるとの判断が示されることもありうるし、裁判をいっそう遅らせるような決定を出す可能性もある。\n\n司法省のガイドラインでは、政治的配慮が求められる捜査での訴追行為は、選挙の60日前までと制限している。そのため、トランプ氏に関する訴追の動きは9月上旬までとなる。\n\nもしトランプ氏が11月の大統領選で勝利すれば、この事件が裁判に至らない可能性は高まる。同氏が任命する司法省の幹部らが、特別検察官による捜査を打ち切ったり、無期限に停止させたりする可能性がある。トランプ氏が自身を恩赦するという前例のない措置を取ることもありうる。\n\n大統領選の共和党候補に指名されることが有力視されているトランプ氏は、他にもいくつかの事件で連邦および州の当局によって刑事責任を問われている。\n\nポルノ俳優への口止め料の支払いをめぐってビジネス取引の記録を改ざんした罪に問われた裁判は、3月下旬に公判が開始される。\n\n連邦最高裁は今回の事件以外にも、トランプ氏関連の裁判で審理を進めている。国に対する暴動や反乱に関わるなどした者は官職に就けないとする合衆国憲法修正第14条の規定により、トランプ氏は大統領2期目を目指す資格はないとする司法判断が一部の州で出されており、当事者の弁論を聞いているところだ。\n\nトランプ氏はすべての裁判で無罪を主張しており、政治的な「魔女狩り」が行われているとたびたび述べている。\n\n（英語記事 Top US court will rule on Trump immunity claims）\n(c) BBC News,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00003562-bbc-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/1310afdbf73455772a4a8aca586aaea3b34142a3/images/000']
「プーチンは責任を」　ナワルナヤさん、欧州議会で演説（BBC News）,https://news.yahoo.co.jp/articles/4171ae8d4cea2caeb467048cc4f9b166fb85217b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-10044250-bbcv-000-2-thumb.jpg?exp=10800,2024-02-29T15:58:00+09:00,2024-02-29T16:11:00+09:00,BBC News,bbc,BBC News,394,\n© BBC News\nロシア北極圏の刑務所で急死したことが16日に発表された反政府活動家アレクセイ・ナワリヌイ氏（47）の葬儀が、3月1日午後にモスクワ南部で執り行われることが明らかになった。関係者らが28日に発表した。\n\nナワリヌイ氏の広報担当キラ・ヤルミシュ氏ら支援チームはソーシャルメディアで、モスクワ南東部マリイノ地区の教会で現地時間1日午後2時（日本時間同8時）に告別式が行われると発表した。遺体はその後、ボリソフスコエ墓地に埋葬されるという。\n\nナワリヌイ氏の妻ユリア・ナワルナヤ氏は同日、仏ストラスブールの欧州議会で演説し、ロシアのウラジーミル・プーチン大統領はロシアとウクライナの人たちに行ったこと、そして自分の夫に対して行ったすべてについて、責任をとらなくてはならないと強調した。\n\nBBCのニック・ビーク欧州特派員が報告する。\n© BBC News,[],[]
ナワリヌイ氏の葬儀、3月1日午後にモスクワで　厳戒態勢の予想（BBC News）,https://news.yahoo.co.jp/articles/371a46d002f49903f278e792ecbc0b6bf241b52b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00000394-bbc-000-2-view.jpg?exp=10800,2024-02-29T12:06:00+09:00,2024-02-29T12:57:00+09:00,BBC News,bbc,BBC News,2025,\nナワリヌイ氏の葬儀、3月1日午後にモスクワで 厳戒態勢の予想\nロシア北極圏の刑務所で急死したことが16日に発表された反政府活動家アレクセイ・ナワリヌイ氏（47）の葬儀が、3月1日午後にモスクワ南部で執り行われることが明らかになった。関係者らが28日に発表した。\n\nナワリヌイ氏の広報担当キラ・ヤルミシュ氏ら支援チームはソーシャルメディアで、モスクワ南東部マリイノ地区の教会で現地時間1日午後2時（日本時間同8時）に告別式が行われると発表した。遺体はその後、ボリソフスコエ墓地に埋葬されるという。\n\n告別式にはだれでも参加できるとして、「（アレクセイに）お別れをしたい人は、お別れができる」と説明している。\n\n28日に仏ストラスブールの欧州議会で演説したナワリヌイ氏の妻ユリア・ナワルナヤ氏は、葬儀が混乱のないまま行われるのかどうか、追悼のために訪れる人たちが警察に逮捕されるのかどうか、わからないと話した。\n\n■葬儀会社に次々と断られ\n\nナワリヌイ氏の側近たちは、告別式の開催や埋葬についてこれまで、当局からさまざまな妨害を受け、ほとんどの葬儀会社に「予定がいっぱいだ」などと断られ続け、ナワリヌイ氏の葬儀だとわかると扱いを断られたことも明らかにした。\n\n「私たちとかかわることを葬儀会社は禁止されているのだと、そう言って断ってきたところもある」と、ヤルミシュ氏は書いていた。\n\n「FSB（連邦保安庁）が教会に圧力をかける可能性もある。その場合は、墓地や別の教会でお別れを言うことになる。いずれにしても、告別式はどこかで行うし、みんながアレクセイにお別れを言う機会を絶対に作る」とも、支援チームは書いている。\n\n側近たちは当初29日に葬儀を希望していたものの、「その日に墓を掘ることができる人は誰一人いないことが、すぐに明らかになった」と、ナワリヌイ氏が設立した反腐敗財団のイワン・ジダーノフ代表はソーシャルメディアに書いた。\n\nウラジーミル・プーチン大統領の演説が29日に予定されているからだろうと、ジダーノフ氏は書き、「アレクセイのお別れの日に演説が重なったら、プーチンの演説など誰にとってもどうでもよくなるとクレムリン（ロシア大統領府）は理解しているのだ」とも記した。\n\n■新しい対抗方法の工夫求める\n\n28日に欧州議会で演説したユリア・ナワルナヤ氏は、ロシアがウクライナで「残虐で卑劣」な戦争を戦っていると非難し、西側諸国の対ロ戦略はうまくいっていないと述べた。\n\n「新しく何か決議しても、前と何も変わらない制裁を発動しても、プーチンを痛めつけることはできない」とユリア氏は述べ、亡くなった夫を参考に、新しい対抗方法を見つけるよう呼びかけた。\n\nユリア氏はナワリヌイ氏が「発明家」で、「何についても新しいアイデアを思いついた人だったが、特に政治についてはそうだった」と説明。欧州議会の議員たちに、「（いつまでも変わらない）退屈なやり方はもうやめなくては」と促した。\n\n■受刑者交換の交渉？ \n\n近年のロシアで最も声高にプーチン政権を批判していたナワリヌイ氏が死亡した詳しい状況は明らかになっていない。母リュドミラさんによるとロシア当局は当初、遺体引き渡しについてもさまざまな条件をつけて、なかなか応じなかったという。遺体が引き渡されたのは、死亡発表から8日後のことだった。\n\n人権団体OVO-Infoによると、ナワリヌイ氏の死後、ロシア各地で追悼の花を供える人が次々と逮捕され、その人数は約400人に上る。\n\nそれだけに、3月1日の葬儀でも、警察が厳戒態勢を敷くことが予想される。\n\n反腐敗財団のマリア・ペフチフ委員長は26日に、ナワリヌイ氏のユーチューブ・チャンネルに投稿した動画で、ナワリヌイ氏が亡くなる直前まで、囚人交換の交渉が進み、間もなく釈放されるところだったのだと話した。\n\nペフチフ氏はまた、チェチェン反政府指導者を2019年に暗殺した罪でドイツで終身刑に服しているロシア人男性の身柄引き渡しと交換に、ロシアで拘束されているアメリカ国民2人とナワリヌイ氏が釈放されるという合意が、2年間の交渉を経て昨年12月にまとまったばかりだったと説明した。\n\nクレムリンのドミトリー・ペスコフ報道官は英紙フィナンシャル・タイムズに、「そのような合意がされたとは承知していない」と話した。\n\nドイツ政府の報道官は26日、受刑者交換について報道されていることは承知しているとのみ発言した。\n\nBBCはペフチフ氏の発言を裏付ける情報を得ていない。同氏の発言を独自に検証することもできていない。\n\n（英語記事 Alexei Navalny's funeral to be held on Friday in Moscow）\n(c) BBC News,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00000394-bbc-000-2-view.jpg?pri=l&w=640&h=359&exp=10800'],['https://news.yahoo.co.jp/articles/371a46d002f49903f278e792ecbc0b6bf241b52b/images/000']
米共和党マコネル氏、上院院内総務を11月に退任へ　「前に進む時が来た」（BBC News）,https://news.yahoo.co.jp/articles/4abe8d8918e47994732a3ddfeb8a3d5138f674c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00004123-bbc-000-2-view.jpg?exp=10800,2024-02-29T12:54:00+09:00,2024-02-29T12:57:00+09:00,BBC News,bbc,BBC News,2198,\n米共和党マコネル氏、上院院内総務を11月に退任へ 「前に進む時が来た」\nフィル・マコーズランド、アンソニー・ザーカー、BBCニュース、ニューヨーク及びワシントン\n\n米上院共和党トップの院内総務を史上最長の17年間にわたり務めてきたミッチ・マコネル氏（82）が28日、11月に退任すると表明した。\n\nマコネル上院院内総務（ケンタッキー州選出）はこの日、上院で演説し、「前に進む時」が来たと述べた。\n\n2027年1月の任期満了までは上院議員を続けるが、「議場内の別の席から」仕事をするとした。\n\n「私を批判する者たちを徹底的に失望させるだけのガソリンは、まだ十分蓄えている」と、マコネル氏は述べた。\n\nマコネル氏は長年、保守的な議案の可決や、共和党議員の当選において鍵となる存在だった。\n\nしかし近年は、ドナルド・トランプ前大統領（共和党）と対立。トランプ氏の2020年大統領選での虚偽の主張をめぐって確執が生じていた。\n\n高齢のマコネル氏はこの1年、何度か健康上の不安に見舞われてきた。昨年は記者会見中に2度、反応を示さず固まる場面があった。また、ワシントンのホテルで転倒して脳震とうを起こしたこともあった。ただ、マコネル氏陣営は、こうした健康上の懸念は今回の決断とは関係がないとしている。\n\n■アメリカの国際的リーダーシップが重要と\n\nマコネル氏はその長いキャリアの中で、上院共和党で最も有能な指導者の一人であることを証明した。同氏は、政治的な強硬策と妥協をいとわない意志を交互に使い分けることのできる人物だった。\n\n上院での演説で、マコネル氏は上院議員としての数十年のキャリア、自身の年齢、そして家族について振り返った。\n\n共和党のイデオロギーは、トランプ前大統領の孤立主義的かつポピュリスト的なレトリックのもとで変化している。それでもマコネル氏は、アメリカの国際的リーダーシップの重要性について、演説の大部分を割いた。\n\n「いまこの瞬間、共和党内の政治を理解しているのは私だ。私には多くの欠点があるが、政治を見誤ることはない」\n\n「とはいえ、ロナルド・レーガンが論じたような、丘の上の輝く都市を維持するには、アメリカの国際的なリーダーシップが不可欠だと、私はこれまで以上に強く信じている」と、冷戦終結時にアメリカの同盟関係を積極的に築いた共和党出身の元大統領に触れて、マコネル氏は述べた。\n\nトランプ氏のリーダーシップは、多くの共和党員のこうした見方を変化させた。\n\n■トランプ氏との確執\n\nトランプ氏は共和党をさらに右傾化させ、アメリカの軍事同盟や国際貿易の価値についてたびたび疑問を投げかけてきた。\n\nトランプ氏はまた、2020年大統領選で民主党のジョー・バイデン大統領に勝利したと、虚偽の主張を繰り返し、これがマコネル氏との対立点となった。トランプ氏は移民の取り締まりを強く望んでいるとも強調している。\n\nマコネル氏は、移民問題で妥協する姿勢を見せたことや、対外軍事援助を支持したこと、トランプ氏の虚偽の主張を否定したことで、多くの右派から悪者にされた。保守派の集会ではたびたび、マコネル氏の名前が出るだけでやじが飛んだ。\n\nこうした状況は、政治戦略や個人的ふるまいをめぐるマコネル氏とトランプ氏の確執へとつながった。そして、2021年1月の連邦議会議事堂襲撃事件後、両者の断絶は決定的なものとなった。\n\nバイデン氏が大統領に就任すると、共和党内の政治的変化により、マコネル氏はトランプ氏に忠実であり続ける上院共和党の同僚たちからますます圧力を受けるようになった。\n\nマコネル氏はトランプ氏の再選を支持しない、共和党指導部の最後のメンバーだ。しかし最近、和解に向けて仲介する動きがあると報じられた。\n\nマコネル氏の退任表明は、こうした議論に終止符を打つことになるかもしれない。また、ベテラン政治家のマコネル氏が、自分のことを頻繁に軽視してきた人物と仲直りするのは行き過ぎだと判断したとも考えられる。\n\nただ、マコネル氏は共和党のイデオロギーの変化やトランプ氏の存在が退任理由だとは示唆していない。\n\n■「人生の次の章に」\n\n「ケンタッキー州に仕えることは私の人生の名誉であり、共和党の同僚を率いることは最高の特権だった」とマコネル氏は述べた。「しかし、人生で最も過小評価されている才能の一つは、人生の次の章に進むべき時を知る才能だ」。\n\nバイデン大統領は、マコネル氏とはしばしば「地獄のような争い」をしながらも「素晴らしい関係」を維持してきたと、記者団に語った。\n\nそして、「彼が退任すると聞いて残念に思う」と付け加えた。\n\n今後誰が、上院共和党を率いることになるのかは不明だが、マコネル氏の後任としてワシントンでよく名前が挙げられる人物がいる。ジョン・コーニン上院議員（テキサス州）、ジョン・バラッソ上院議員（ワイオミング州）、ジョン・チューン上院議員（サウスダコタ州）の3人だ。\n\n（英語記事 Mitch McConnell to step down as Senate Republican leader in November）\n(c) BBC News,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00004123-bbc-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/4abe8d8918e47994732a3ddfeb8a3d5138f674c3/images/000']
ガザ停戦合意は近いのか　ハマス「柔軟性」示す（BBC News）,https://news.yahoo.co.jp/articles/da1fb252c3c2affec68711e28da234a97ea1a4ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00000237-bbc-000-2-view.jpg?exp=10800,2024-02-29T11:51:00+09:00,2024-02-29T12:15:00+09:00,BBC News,bbc,BBC News,2182,\nガザ停戦合意は近いのか ハマス「柔軟性」示す\nポール・アダムス外交担当編集委員、エルサレム、BBCニュース\n\nイスラエル南部で28日、長い行進が始まった。イスラム組織ハマスの武装集団が昨年10月7日に襲撃した音楽フェスティバル「ノヴァ」の会場で、人質に取られたイスラエル人の家族や友人らがエルサレムに向かって歩き出した。\n\n「レイム」という名のキブツ（農業共同体）に近いこのフェスティバル会場は、イスラエル人数百人が殺害され、数百人がパレスチナ自治区ガザに連れ去られた現場だ。\n\n行進に参加した人々は、行方不明者らの写真を手に、未解放の人質134人を帰還させるためにもっと努力するよう政府に求めた。\n\n参加者たちの期待感は、停戦の話がもち上がっていることで高まっている。\n\n行進に加わったローネン・ニュートラさんは、「145日間、昼も夜も、私たちは愛する人たちのことを思い続けてきた」と集まった人たちに語った。\n\nニュートラさんの息子オメルさん（22）は、ガザのどこかにいる。\n\n「私たちは彼らに力を送り、もう少しだけ持ちこたえてとお願いする」\n\n「オメル、もう少しだけ。合意は可能だ」\n\n先週末には、アメリカ、エジプト、カタールの交渉担当者らがパリに集まり協議した。以来、イスラエルのマスコミは、一時停戦合意の話題で持ちきりとなっている。\n\n最新の合意案は明らかになっていない。だが、アメリカのジョー・バイデン大統領が、3月4日までに合意が成立するかもしれないと発言。憶測が広がるばかりとなっている。\n\n合意するとしたら、どのような内容があり得るのか。\n\n推測されている内容は、停戦が6週間続き、その間にイスラエル人の人質40人が段階的に解放されるというものだ。まず、女性の民間人と兵士が解放される。\n\n引き換えに、パレスチナ人の囚人約400人がイスラエルの刑務所から解放される。重大なテロ犯罪で有罪とされた者も含まれる。\n\nイスラエル軍の兵士らは、ガザの人口の多い地域から撤退する。昨年10月に戦闘が始まってから避難を続けているパレスチナ人180万人の一部は、ガザ北部の自宅に戻ることができるかもしれない。\n\nただ、停戦協議は今週もカタールで続いている。エジプトとカタールの交渉担当が、イスラエルとハマスの代表団の間を行き来している。ほとんどの課題が、まだ解決されていないことは明らかだ。\n\n報道によれば、イスラエル人の人質1人につきパレスチナ人の囚人を何人解放するかでもめているという。\n\nイスラエル兵の再配備や、パレスチナ人の帰還についても、まだ合意に至っていないもようだ。\n\nしかし、イスラエル情報機関モサドの元部長で、過去に同種の交渉に関わったことがあるハイム・トメルさんは楽観的な見方を示した。\n\n「かなり近づいていると思う」\n\n「人質とパレスチナ人囚人の解放は確実だとまでは言わない。ただ、交渉は前進していると思う」\n\nトメルさんは根拠として、カタールを拠点とするハマスのイスマイル・ハニヤ指導者の発言を挙げた。同指導者は28日にテレビ演説で、「私たちが交渉で柔軟性を示すのは、私たちの民衆の血を守るためであり、残忍な絶滅戦争における多大な苦痛と犠牲を終わらせるためだ」と述べ、ハマスが合意に向けて態度を軟化させる可能性を初めて示唆した。\n\nハニヤ指導者はさらに、ハマスは必要とあれば戦い続ける準備ができていると主張。ヨルダン川西岸とエルサレムにいるパレスチナ人に対し、イスラエルの規制を無視して、イスラム教の聖なるラマダン月にエルサレムにある聖地アル・アクサ・モスクへと行進するよう呼びかけた。\n\n■ガザのハマス指導者は\n\n「柔軟性」という言葉は、ハマスが要求を見直している可能性を示している。ハマスは戦闘の完全終結とイスラエル軍のガザからの完全撤退を求めているが、イスラエルのベンヤミン・ネタニヤフ首相はこれを「妄想的」だとしている。\n\nハマスはまだ、パリでまとめられた合意案に正式には態度を表明していない。\n\nガザにいるハマスのヤヒヤ・シンワル指導者が、合意案をどう評価しているかも分かっていない。\n\nシンワル指導者が最後に撮影されたのは、ガザ南部のハンユニスもしくはラファの地下トンネル内だった。\n\nその頭上では、ゲリラ戦を繰り広げるハマスの部隊が徐々に滅ぼされつつある。イスラエルは彼を捕らえると宣言している。\n\nイスラエル当局は、5カ月半にわたって徹底的な砲撃が続き、数万人規模の死者が出ていることで、シンワル指導者の権威は著しく失墜していると指摘している。\n\nそうした見方が正しいか確認するのは困難だが、確かなことが一つある。昨年10月7日の襲撃を開始したこの人物と連絡を取るのが、どんどん難しくなっているということだ。\n\nそうしたなか、イスラエル人の人質の家族や友人は行進を続けている。エルサレムには3月2日に着くという。\n\n到着したとき、良い知らせが待ち受けているだろうか？ \n\n（英語記事 Is a Gaza ceasefire deal in sight？ ）\n(c) BBC News,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-00000237-bbc-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/da1fb252c3c2affec68711e28da234a97ea1a4ce/images/000']
「アレクセイはプーチンに殺された」　妻ナワルナヤ氏が欧州議会で演説（BBC News）,https://news.yahoo.co.jp/articles/25e5c619e2fcccfd11a951c8cca62e9eb3060a2d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240229-10000070-bbcv-000-4-thumb.jpg?exp=10800,2024-02-29T14:08:00+09:00,2024-02-29T14:34:00+09:00,BBC News,bbc,BBC News,341,\n© BBC News\nロシア北極圏の刑務所で急死したことが16日に発表された反政府活動家アレクセイ・ナワリヌイ氏（47）の妻、ユリア・ナワルナヤ氏は28日、仏ストラスブールの欧州議会で演説し、自分の夫はロシアのウラジーミル・プーチン大統領の命令によって拷問され、殺されたのだと強く非難した。\n\nナワルナヤ氏は同日、プーチン大統領はロシアとウクライナの人たち、そして自分の夫に行ったすべてのことについて責任をとらされなくてはならないと強調。欧州首脳は、プーチン氏を普通の政治家のように扱わず、組織犯罪のトップに対してするように、本人と取り巻きの資金源を断つ対応をとる必要があると述べた。\n\nロシア当局は、ナワリヌイ氏は自然死だったと主張している。\n© BBC News,[],[]
