headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【熱海土石流】復興の遅れを指摘…被災者らが市長に “質問状” 「公開で意見交換会を」（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/9c8f85f44d982fc32a781fdd87c560f4dfbae146,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-01848639-sdt-000-1-thumb.jpg?exp=10800,2024-03-07T20:04:00+09:00,2024-03-07T20:04:00+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,413,\nDaiichi-TV(静岡第一テレビ)\n静岡県熱海市で起きた土石流からの復興をめぐり、7日、一部の被災者らが、市長に復興の遅れについて説明を求める質問状を手渡しました。\n\n7日の熱海市議会。市議からは、土石流で被災した伊豆山地区の復興の遅れを指摘する質問があがりました。こうした中、議会の合間に、一部の被災者と独自に土石流の原因究明を行っている市民らが、市議の質問に対する市の説明が不十分だとして斉藤市長に「質問状」を提出しました。\n\n質問状では、道路や河川の復旧計画について見直すよう求めているほか、用地買収が進まないため遅れる可能性が出ている復旧工事についてスケジュールを早急に示すよう求めています。\n\n（被災者 太田 滋 さん）\n「私たちの考えを聞いてほしいと言っているのに、まだそれをしてくれない。そこを今回要望した」\n\nまた、被災者らは1か月以内に市との意見交換会を公開で開くよう求めました。,[],[]
【緊迫映像】マグロ漁船が座礁…特殊救難隊による乗組員救出の様子を公開  １人が死亡した海難事故 　故障の原因はわからず（静岡県）（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/bd23de42597a23274cf364b280ab6923d6232a26,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-04371651-sdt-000-1-thumb.jpg?exp=10800,2024-03-07T20:04:00+09:00,2024-03-07T20:04:00+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,455,\nDaiichi-TV(静岡第一テレビ)\nこれは海上保安庁、特殊救難隊のヘルメットに装着されたカメラがとらえた映像。座礁した船が波をかぶる中で、取り残された乗組員を救出する様子です。\n\n（隊員）\n「2人降りてもらう？」「いや1人でいい、作業スペースがない」\n\n船が傾く中、行われた救助活動。危険と隣り合わせの中、乗組員を救出しました。\n\nこの海難事故は3月3日、清水港を出港したマグロ漁船「第八福栄丸」がエンジントラブルで航行不能となり、神津島に座礁。乗組員25人のうち、1人が死亡したものです。\n\n第三管区海上保安本部は6日、死亡した67歳の男性の死因を溺死と発表。このほかに70代男性が足の指を骨折、4人の乗組員が頭痛や打撲などを訴えているということです。また、乗組員に聴き取り調査を実施したということですが、船が故障した原因については不明だということです。\n\n現在、座礁した船は2つに割れている状況で、今後、船舶所有者やサルベージ業者などと撤去作業を調整していくということです。,[],[]
郵便局で強盗事件「お金をください」犯人は女か 爆発物のようなものを示し現金約９０万円を奪い逃走（静岡市葵区）（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/1cf65c1351ec3db9840c1374dfb558ed3dcbae2f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-07238757-sdt-000-1-thumb.jpg?exp=10800,2024-03-07T20:02:01+09:00,2024-03-07T20:02:01+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,392,\nDaiichi-TV(静岡第一テレビ)\n警察によりますと、7日午後3時すぎ静岡市葵区の静岡北瀬名郵便局で、現金 約90万円が奪われる強盗事件が発生しました。\n\n犯人は女とみられ、中肉で身長は150センチくらい、黒のパーカーを着てフードをかぶり、黒の長ズボン、白のマスクを着けていて、黒のサングラスをかけていたということです。\n\n犯人は郵便局の正面玄関から入ったとみられ、窓口の局員に対し爆発物のようなものを示しながら「お金をください」などと話したということです。\n\n犯人は金を奪った後、徒歩で逃走したということです。\n\n当時、郵便局には局員の男性1人、女性3人の合わせて4人がいましたが、けが人はいませんでした。郵便局に客はいなかったということです。現場はJR草薙駅から北西に2キロあまり離れた住宅街にあります。警察は強盗事件として逃げた女の行方を追っています。,[],[]
【専門家が指摘】消防隊員が死亡したビル火災「消防局の組織風土に問題がある」…検証結果に反論した元隊員の証言をどう見た？（静岡市）（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/bb89cdbd4eebc26d33eab02785694fc0392c570e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-05492559-sdt-000-1-thumb.jpg?exp=10800,2024-03-07T20:05:01+09:00,2024-03-07T20:05:01+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,1419,\nDaiichi-TV(静岡第一テレビ)\n2022年に静岡市で消防隊員が死亡したビル火災をめぐり、6日、当時、消火活動を行った元消防隊員が会見を開き、市の検証結果に反論しました。元隊員の訴えについて専門家は「消防局の組織風土に問題がある」と指摘しました。\n\n2022年8月、静岡市葵区呉服町のビルで火災が発生し、消火活動を行っていた消防隊員1人が死亡しました。この火災をめぐり、静岡市消防局は2月、当時、駿河消防署の小隊長だった30代の隊員が、死亡した隊員に対しロープを使わずに進入するよう指示したとして、業務上の義務違反などで減給6か月の懲戒処分としました。\n\nこの処分について、6日、元消防隊員が会見を開いて反論。元消防隊員は、死亡した隊員と一緒に火元の捜索活動を行っていましたが、懲戒処分を受けた「元小隊長の判断は間違っていなかった」と訴えました。\n\n（元消防隊員）\n「なぜ（命綱などを）使用しようしなかったのか、今の時代にそぐわない方法であり、安全でもなければ合理的な証明もされていないからです」\n\n元消防隊員は、6日の会見で当時の進入方法を再現。隊員同士をつなぐロープを使わなかった理由として「通路が狭くロープが絡まる可能性があり危険だった。小隊長の判断は間違っていなかった」と訴えました。\n\nこれについて、元東京消防庁の坂口隆夫さんは「命綱の装着は絶対にするべきだった」と指摘しました。\n\n（元東京消防庁 坂口隆夫 さん）\n「（命綱の使用は）大原則。狭いとか広いとかの問題ではない。命綱は着けないと、今回の火災現場は通路など広くない。だからより必要なんです。濃煙が充満して、高温になっていた」\n\n一方で坂口さんは、命綱を使わずにビルに進入するよう指示した小隊長1人に責任を負わせた「静岡市消防局の組織風土に問題があるのでは」と厳しく指摘します。\n\n（元東京消防庁 坂口隆夫 さん）\n「火元はわかっていたはず。わかっているのになぜ（隊員が）火元を確認するのか。屋内進入する目的がないにも関わらず、屋内進入をさせた、私はその方が問題だと思います。これは現状の指揮本部と活動隊との連携が全く取れていなかったということ。私は小隊長が懲戒処分を受けるのは、どうかと思う。静岡市消防局の問題でありながら、小隊長に責任を押し付けている。それは違うのではないかと思う」\n\nその上で、坂口さんは現場を監督する静岡市消防局の上層部が一人も処分されていないことに疑問を呈しました。\n\n6日の会見で元消防隊員は、火災当時の自らの行動について、苦しい胸の内を語る場面もありました。\n\n（元消防隊員）\n「一度でも振り向いていれば助けられたかもしれない、ということは1年半たっても、今でも思うのは事実です」\n\n静岡市消防局の活動基準では「命綱」を装着することになっていましたが、現場の判断で「命綱」を使わなかったことは適切だったと訴えた元消防隊員。\n\n坂口さんは、風通しの悪い組織文化をあらためない限り、事故が繰り返される危険性があると警告します。\n\n（元東京消防庁 坂口隆夫 さん）\n「聞きたいですね、静岡市消防局の幹部に。命綱とかそういう細かい問題ではなく、危険な屋内進入がなぜ必要だったのか。同じような活動を継続するのであれば、また同じような事故が起きる可能性は十分にあると思う」,[],[]
新・野球場計画で県が“ドーム型” を含む３案を提示…３７０億円かかる“ドーム球場”には慎重な意見も（静岡県浜松市）（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/1ef8c8bea56bcd6873aed097f866b1c8634a05f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-06142967-sdt-000-2-thumb.jpg?exp=10800,2024-03-07T20:05:01+09:00,2024-03-07T20:29:25+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,1400,\nDaiichi-TV(静岡第一テレビ)\n県が浜松市の遠州灘海浜公園に建設を予定している新たな野球場。川勝知事“肝いり”であるこの計画をめぐっては、8年前、予算案に野球場を建設するための関連経費を計上した際に、自民党会派が反発。野球場に関する費用を削除し、県政史上初めて「修正案」が可決される事態となりました。\n\n川勝知事は今週、ドーム型を要望する浜松の経済界や市議を前に「ドーム型が望ましい」という考えを示しましたが、ドーム型の場合、多額の建設費がかかることについて懸念する声もあがっています。\n\n屋外球場の場合、球場の照明が絶滅危惧種のアカウミガメに影響を与えることから、これまで「ドーム型球場」と「照明のない屋外球場」の2つの案を軸に議論されてきました。\n\n県は2024年6月に基本計画の決定を目指していますが、7日に開かれた県議会建設委員会で3つの案を提示しました。\n\n1つ目は建設費が70億円で維持管理費も最も少ない1万3000人規模の「屋外型」\n\n2つ目は建設費が100億円で、プロ野球の試合も開催している静岡市の草薙球場と同規模となる2万2000人規模の「屋外型」\n\nそして3つ目は、天候に左右されず野球以外にも幅広いイベントが開催可能な2万2000人規模の「多目的ドーム型」で建設費は370億円です。\n\n県が提示した3つの案について県議からは賛成する声があった一方、多額の建設費を念頭に「ドームありきではないか」と指摘する声もあがりました。\n\n（山本 隆久 県議）\n「3案が出ているが、知事が市からの要望に対して、アカウミガメに与える影響も含めて、ほぼドームで固まるという発言をしている。ドームありきじゃないかという意見も県民から出るのでは」\n\n（県の担当者）\n「3案に優劣はつけていない、同等です」\n\n（山本隆久 県議）\n「アカウミガメは4月～5月に上陸して産卵する。10月～3月は影響はない。10月から日が暮れるのも早くなるので、ナイター照明で夕方6時、7時までは試合ができる方式をとることも有効。期間限定の照明付きという検討は考えられないのか」\n\n（県の担当者）\n「保護団体や識者に相談しながらとなると思う」\n\n県議会建設委員会は、8日も開かれます。県は今後、パブリックコメントを実施し基本計画を取りまとめる予定です。\nDaiichi-TV(静岡第一テレビ)\n（スタジオ解説）\n7日に示された新野球場の3つの案がこちらです。\n\n1つ目が、「屋外型」で観客が1万3000人収容できるものです。建設費は70億円で「負担は少ない」ですが、プロ野球の試合を開催するには“小さい”とされています。\n\n2つ目は、こちらも「屋外型」ですが収容人数は多く、2万2000人。プロ野球の開催は可能とされていますが、1つ目と同じく屋根がないので雨でイベントが中止になるなど、天候の影響を受けることがデメリットです。建設費は100億円です。\n\nそして、最も注目され、7日の県議会でも意見が交わされていたのが3つ目の「多目的ドーム型」。建設費はグッと上がり、370億円、規模が大きくなるほど維持管理費の負担も大きくなります。こちらも2万2000人、ドーム型なので、天候に左右されず、いろんなイベントで活用できることが特徴です。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-06142967-sdt-001-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/1ef8c8bea56bcd6873aed097f866b1c8634a05f5/images/000']
ボクシングの元世界チャンピオンが中学校で講話（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/c0ddaf1c7b9e3dcf5e86ff02f0ee4324aed70868,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-02174262-sdt-000-3-thumb.jpg?exp=10800,2024-03-07T18:27:00+09:00,2024-03-07T19:49:23+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,333,"\nDaiichi-TV(静岡第一テレビ)\nボクシングの元世界チャンピオンが6日静岡市内の中学校を訪れ自身の体験をもとにした講話を行いました。\n\nこれは静岡市で活動する「しずおか笑顔プロジェクト」の招きでボクシング元世界チャンピオンの岩佐亮佑さんが静岡市立東中学校を訪れ実現したものです。\n\n岩佐さんは2017年9月に世界タイトルを獲得し引退するまで33戦し28勝5敗の成績を残しました。\n\n体育館に集まった中学1,2年生550人の生徒を前に岩佐さんは、「自分を応援してくれる人がいることで厳しい練習や減量にも耐えられた」 と話しました。\n\n（女子生徒）\n「自分のために頑張り続ける岩佐さんの素晴らしい話を聞いて努力することの大切さを学びました」",[],[]
