headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「静岡おみやプロジェクト」新商品を開発！  地域の魅力を発信する“おみやげ”で企業のブランド力を向上へ（静岡市）（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/8528d8b1b3c08d3b24bac7da96aa398a2cba398c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-09879938-sdt-000-1-thumb.jpg?exp=10800,2024-03-07T18:24:00+09:00,2024-03-07T18:24:00+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,1364,\nDaiichi-TV(静岡第一テレビ)\n静岡市では、企業のブランド力を高める”おみやげ”を新たに開発するプロジェクトが毎年行われていて、6日、その発表会が開かれました。どんな新商品が開発されたのでしょうか？\n\n3月6日、静岡市内の会場で行われていたのは・・その名も、”静岡おみやプロジェクト”。これは、市から委託をうけた静岡市産学交流センターと市内の食品事業者が連携し、地域の魅力を伝えるための”おみやげ”を開発しようというものです。\n\n15回目となる今回は”強いブランドづくり”をテーマに、市内に本社を構える6社が参加し、約10か月にわたって、地道に新商品の開発を行ってきました。そして、6日、ついに完成した商品がお披露目されたのです。\n\n6社の担当者は、さっそく試食会で訪れた人の反応を確かめていました。\n\n（試食した人）\n「おいしゅうございました。今度来て買います」「粉がきいていて、おいしい」\n\nこちらは、静岡市を拠点に活動するプロバスケットボールチーム「ベルテックス静岡」が開発した”ベルティカレーパン”。球団マスコット「ベルティ」をカレーパンで再現したこの商品。パンの中には、普段選手も食べている健康で栄養満点のカレーを使用しました。\n\nこの商品を食べた人の感想は・・\n\n（試食した人）\n「すごくおいしい。大豆とミートのドライカレーが、辛くはないがうまみがある。ベルテックスの試合に行ったら、これを片手に応援したい」\n\n（ＶＥＬＴＥＸスポーツエンタープライズ 望月美咲さん）\n「今回、『食べるベルティシリーズ』というブランドをつくれたことは、今後の商品展開につながるいい経験・収穫だった」\n\nまた、こちらは、今年で創業70年を迎える天神屋が開発した商品。”しぞ～かおでんのたまごだけ”。伝統的な静岡おでんの風味を、うずらのたまごで再現した一品です。このなんとも斬新な仕上がりの商品を試食した人は・・？\n\n（試食した人）\n「味が染みてておいしかった。だし粉がきいていて、食べやすい。好きな具だけ食べるということを普通の人はなかなかしないので、おもしろい商品だなと」\n\n（天神屋広報部 北川実里 部長）\n「ここまで振り切ってどうかな？と思ったけど、実際プレゼンして、みなさんの反応を見ると、これでよかったと思っています」\n\nこのほか、静岡茶を使ったチョコレートや、見た目がおしゃれなバターサンドなど、計6品が発表されました。\n\nこの日の盛り上がりに、イベントを企画した担当者は・・\n\n（静岡市産学交流センター 高橋節郎 センター長）\n「食事のプロジェクトは最後に試食ができるので、和気あいあいとできる楽しいプロジェクトだと思う」\n\nまた、このイベントでの交流が”メーカー”と”バイヤー”の架け橋になればと話します。\n\n（静岡市産学交流センター 高橋節郎 センター長）\n「もともとは作るプロジェクトだったが、作るだけでは意味がなく、いかに販促するかが重要。バイヤーさんなど直接売ってもらえる人とも接触を保つようにしている。そういった点では貴重な財産かと思う」\n\n今回発表された商品は、今後、実際の店舗やオンラインで販売される予定です。,[],[]
春の訪れを告げるココスヤシのコモ外し作業が行われる（南伊豆町）（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/0bd0392569f37135d6bee57980944070c89a7c5a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-05667496-sdt-000-3-thumb.jpg?exp=10800,2024-03-07T18:31:00+09:00,2024-03-07T19:50:22+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,282,\nDaiichi-TV(静岡第一テレビ)\n南伊豆町の奥石廊崎では春の訪れを告げるココスヤシのコモ外し作業が行われました。\n\n伊豆半島の最南端石廊崎周辺では、冬の間、海を渡ってくる季節風からココスヤシの新しい葉を守るためコモが巻かれています。\n\nコモを外すと、冬の間の状況がわかるといいますが今年は・・・\n\n作業担当者\n「育ちは良いですね。」「葉の成長は今年は長いほうです。」\n\n冬の間の西風は強かったようですが、比較的暖かい冬を過ごせたようです。\nコモを外されたココスヤシはおよそ3か月ぶりに大きく葉を広げて伊豆に春の訪れを告げていました。,[],[]
鮮やかなグリーンの機体“ＦＤＡ４号機” 最後のフライト！  東日本大震災の際は「救援機」として活躍、13年の運航に幕（静岡空港）（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/bfd6f9a9e977aa140f869ac7208237d83a102038,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-04771758-sdt-000-1-thumb.jpg?exp=10800,2024-03-07T18:18:00+09:00,2024-03-07T18:18:00+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,770,\nDaiichi-TV(静岡第一テレビ)\n3月7日、福岡へ向け静岡空港を飛び立ったグリーンカラーのFDA4号機。この姿を静岡で見られるのは7日で最後となります。約13年の運航を終え、9日で引退が決まっているのです。\n\n4号機はブラジルの航空機大手エンブラエル社の2006年製。2010年、FDAはアメリカの会社から中古で購入し運航を開始しました。\n\n鮮やかなグリーンの機体で、定期便やチャーター便で全国の空を結んできました。就航から5か月後の2011年3月に発生した東日本大震災の際は「救援機」としていち早く被災地へと飛び立ち、医薬品や毛布などの救援物資を運びました。\n\n就航から約13年。FDAが保有する16機のなかで最も古いことから、ほかの機体よりも早く引退することが決まりました。FDAの航空機が引退するのは、今回が初めてだということです。\n\n7日、静岡から飛び立つ最後の4号機に搭乗する客には、思い出を作ってもらおうと、記念品として4号機の組立てキットが配布されました。搭乗客の中には、特別な思いを持ったファンの姿も。グリーンカラーを身にまとったこちらの男性は。\n\n（搭乗客）\n「きょうが最後なのでしっかりと4号機を味わいたい。一機でも減ってしまうのがちょっと寂しい」\n\nそして迎えた最後のフライト…。\n\n（空港関係者）\n「ありがとう！」\n\n空港関係者は横断幕を掲げ、最後の別れを惜しんでいました。\n\n（フジドリームエアラインズ 広報宣伝部 天野悠子 さん）\n「きょうこの日のために静岡空港から4号機にご搭乗いただいたお客様もいて、皆さんの笑顔が見られてうれしかった。全社員4号機には感謝でいっぱいなので心からありがとうと言いたい」\n\n引退後は、訓練などに活用されるということです。,[],[]
業務上横領の疑いで焼津市シルバー人材センターの元職員の男を逮捕（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/290f0912b2ad9c361d176e68917a2900af536bf6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-04861238-sdt-000-1-view.jpg?exp=10800,2024-03-07T18:22:00+09:00,2024-03-07T18:22:00+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,352,\nDaiichi-TV(静岡第一テレビ)\n業務上横領の疑いで焼津市シルバー人材センターの元職員の男が逮捕されました。\n\nこれまでにおよそ1800万円の未入金が確認されているということです。\n\n業務上横領の疑いで逮捕されたのは焼津市シルバー人材センター元職員の男（55）です。\n\n警察によりますと男は、会計担当で2020年7月から12月までの間、複数回にわたり発注者から受領した現金およそ100万円を着服した疑いがもたれています。\n\n警察は男の認否を明らかにしていません。\n\nこの事件は焼津市シルバー人材センターの内部調査で発覚したものでこれまでにおよそ1800万円の未入金が確認されているということです。\n\n警察は男がほかにも着服をしていたとみて捜査を進めています。\n\n〆,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-04861238-sdt-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/290f0912b2ad9c361d176e68917a2900af536bf6/images/000']
【続報】郵便局で強盗事件　犯人は女か…現金 約90万円を奪って 現在も“逃走中”  けが人なし（静岡市）（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/4eb8cdddea20a9431fdfe11eaec1a1c19abdac91,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-05782745-sdt-000-1-thumb.jpg?exp=10800,2024-03-07T17:41:00+09:00,2024-03-07T17:41:00+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,241,\nDaiichi-TV(静岡第一テレビ)\n警察によりますと、7日午後3時すぎ、静岡市葵区の静岡北瀬名郵便局で、現金 約90万円が奪われる強盗事件が発生しました。\n\n犯人は女とみられ、黒のパーカーに黒の長ズボン、白のマスクを着け、黒のサングラスをかけていたということです。犯人は金を奪った後、徒歩で逃走したということです。けが人はいないということです。現場はJR草薙駅から北西に2キロあまり離れた住宅街にあります。\n\n警察は強盗事件として、逃げた犯人の行方を追っています。,[],[]
【速報】静岡市の郵便局で強盗事件…犯人は女とみられ、現金約90万円が奪われる（7日午後3時すぎ）（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/da013a30959874fc115b9bae608b424de733a5fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-06757765-sdt-000-2-view.jpg?exp=10800,2024-03-07T17:03:00+09:00,2024-03-07T17:41:27+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,132,\nDaiichi-TV(静岡第一テレビ)\n警察によりますと、7日午後3時すぎ、静岡市葵区の静岡北瀬名郵便局で現金約90万円が奪われる強盗事件が発生しました。犯人は女とみられ、黒のパーカーに黒の長ズボン、白のマスクを着け黒のサングラスをかけていたということです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-06757765-sdt-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/da013a30959874fc115b9bae608b424de733a5fc/images/000']
【特集】大地震…「水」は大丈夫？「水道の防災対策」を徹底取材！家庭でできる「新たな備え」とは（every.しずおか）（Daiichi-TV（静岡第一テレビ））,https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-000-1-view.jpg?exp=10800,2024-03-07T14:31:00+09:00,2024-03-07T14:31:00+09:00,Daiichi-TV（静岡第一テレビ）,sdt,Daiichi-TV（静岡第一テレビ）,2062,\nDaiichi-TV(静岡第一テレビ)\n能登半島地震から2か月が過ぎ、被災地では停電がおおむね解消された一方で、水道の復旧は難航を極め、今なお、1万8000戸以上で断水が続いています（3月1日現在）。\n\n大地震が起きたときに私たちの“水”は大丈夫？静岡市で進められる水道の防災対策に迫ります。\nDaiichi-TV(静岡第一テレビ)\n静岡市は、能登半島地震の発災翌日から現地に職員を派遣し、給水活動や下水道施設の被災調査など支援活動を行ってきました。\n\n静岡市上下水道局の平田さんは、2月に珠洲市に派遣され、市内十数か所の給水拠点に浄水場から水を運ぶ作業を行いました。\n\n（静岡市上下水道局 平田 彰一郎さん)\n「道が非常に悪くて、倒壊した家屋とかまだ残っている状況で、実際に水を配りに行っても、復旧が進んでないと感じました」\nDaiichi-TV(静岡第一テレビ)\nそして、水道施設に関しては…\n\n(静岡市上下水道局 平田 彰一郎さん)\n「やはり水道管の耐震化は急務。現地を見て思ったのは、基幹管路が損傷していない状況が復旧を1日でも早める方法、静岡市も参考になった」\nDaiichi-TV(静岡第一テレビ)\n震災から水道を早期復旧させるポイントは、配水場などからつながる太く主要な水道管「基幹管路」を耐震化させ、その被害を最小限に抑えることですが、静岡市での耐震化率は約4割と、全国平均と比べても高いとは言えません。耐震化の工事も進められてはいますが、莫大な費用と時間がかかるため、一朝一夕にはいかないのが現状です。\n\nその一方で、災害時にも市民に水を提供できる仕組みが！\n\n(静岡市上下水道局 平田 彰一郎さん)\n「耐震性貯水槽や給水栓付受水槽を最大限活用して水を切らさないような体制づくりが必要だと強く感じました」\nDaiichi-TV(静岡第一テレビ)\n災害時にカギとなる「耐震性貯水槽」。その１つは、常磐公園の中にあります。\n\n(静岡市上下水道局 阿部 弘一郎さん)\n「こちらが耐震性貯水槽のポンプの収納庫。本体は地面の下に埋まっていて、約1万人の3日分の飲用水となります」\nDaiichi-TV(静岡第一テレビ)\nこのような「耐震性貯水槽」が、静岡市内に42か所。これで125万人の3日分の飲料水がまかなえます。\nDaiichi-TV(静岡第一テレビ)\nさらに、市内の小中学校など92か所には「給水栓付受水槽」が設置され、ここから直接水を利用することができます。\n\nこの「耐震性貯水槽」を製造しているのは、静岡市清水区の会社で、全国で180を超える納入実績があります。\nDaiichi-TV(静岡第一テレビ)\n(カナサシテクノサービス 水槽事業本部 望月敏秀 本部長)\n「こちらが耐震性貯水槽の実機になります。こちらは静岡市など公共水道事業者に納める製品の約10分の１のサイズ（1000人×3日分）。主に民間のマンションや公的な施設に納める製品になります。地下に埋設された水槽なので、（水道管から）絶えずフレッシュな水が水槽の中をかくはんしながら循環して、常に水質を安定して維持できる水槽になります」\n\n「耐震性貯水槽」などの存在は安心を届けてくれますが、やはり大切なのは各家庭での水の備蓄です。\nDaiichi-TV(静岡第一テレビ)\n(静岡市上下水道局 平田 彰一郎さん)\n「人間は生きるために1日ひとり3ℓ必要だといわれていますが、できれば自助の協力として、ひとり1日3ℓを7日分は備蓄してほしい」\n\n4人家族で考えると、84ℓとなります。しかもこれは、飲料水として必要な量で、洗濯やトイレに使う生活用水は、更に1人１日あたり10ℓ以上必要との試算もあり、4人家族で280ℓです。\n\nそこで、備えておくと役立つと思われるのが…\nDaiichi-TV(静岡第一テレビ)\n(三和建設 井出雅士 代表)\n「こちらが雨水タンク。150ℓの水が入る大きさ」\n\n飲料水にはなりませんが、雨水を貯めておくことで災害時に生活用水として利用できます。\nDaiichi-TV(静岡第一テレビ)\n(三和建設 井出雅士 代表)\n「この大きさで設置費用 約10万円（工事費込み）くらい、1日で取り付けが可能です」\n\n県内の自治体の中には設置に助成制度を設けているところもあります。\nDaiichi-TV(静岡第一テレビ)\nまた、設置する家庭が増えているエコキュートも、このタンクから非常時に水を取り出すことができます。\n\n(三和建設 井出雅士 代表)\n「非常時に、取水栓をひねることで水をとることができます。370ℓ入っています」\n\n災害時に私たちの命をつなぐ大切な“水”。家庭での備蓄と、給水ポイントの確認が重要となりそうです。\n\n（静岡第一テレビ every.しずおか 2024年3月4日放送）,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-000-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-003-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-004-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-005-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-006-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-007-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-008-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-009-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-010-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240307-08761262-sdt-011-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/000', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/001', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/002', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/003', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/004', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/005', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/006', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/007', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/008', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/009', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/010', 'https://news.yahoo.co.jp/articles/79c1bd7534a7e54c995d1f4a03c62371898945bb/images/011']"
