headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
スノーピークのトレーラー、フェイスチェンジ…「東京オートサロン2024」で見た仕事グルマをアウトドア仕様にするヒント（BE-PAL.NET）,https://news.yahoo.co.jp/articles/dd33cd6380d3be52a562053ef3f7e0e76e70a855,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240308-00010000-bepal-000-1-view.jpg?exp=10800,2024-03-08T08:05:52+09:00,2024-03-08T08:05:52+09:00,BE-PAL.NET,bepal,BE-PAL.NET,3991,"\n1月12日～14日まで開催された「東京オートサロン」\n1月12日～14日まで開催された「東京オートサロン」は去年よりも5万人も多い約23万人の来場者で幕を閉じました。前回は自動車メーカーの注目モデルを紹介しましたが、今回はカスタムメーカーやキャンピングカーメーカーのなかでも、外遊びやキャンプに合うモデルをセレクトして紹介していこうと思います。\n【写真34枚】「アトレー・ファズ ワゴン」、BLOW「ファニーライダー」など、「東京オートサロン」で出合った外遊びやキャンプに合うモデルを写真で見る\n昨年から特に増えだしたクルマの表情や顔ともいえるフロントマスクを激変させる、「フェイスキット」が今年も増加しているのが印象的でした。\n近年のトレンドはフェイスチェンジ!?「東京オートサロン2024」レポート【後編】\n◆角目4灯のフロントフェイスでアメリカンテイストを提案するDAMD\nトレスアップパーツやエアロパーツ製造のスペシャリストであるダムド。ジムニーやエブリイ、タフトなどのボディキットは以前よりリリースされていましたが、今年は新たにダイハツ・アトレーをベースにした「アトレー・ファズ ワゴン」、アトレーデッキバンベースの「アトレー・ファズ デッキバン」を展示。こちらは昨年10月に開催された「DAMD PARTY 2023」で公開されたハイゼット用バージョンをアトレーにも展開したもの。80年代のダッジ・ラムバンやシボレーのシェビーバンを彷彿とさせる角目4灯のフロントライトが印象的で、アメリカンテイストが軽商用車で楽しめるのが魅力的でした。\n\nまた、初披露となったハイエースベースの「Deface」。こちらは発売中のエブリイベース「little,D」のコンセプトをハイエースに落とし込み、軽のワンボックスではもの足りない人に向けて製作。このボディキットは近日に発売になるそうですので、気になる人はチェックしておきましょう。\n\n◆Cal’s Motorはアメリカ西海岸が感じられる新型2モデルが初披露\n昨年、ハイエースベースの「Carica（カリカ）」とライズベースの「Havana（ハバナ）」で大きな話題を集めたアルパインスタイル。今年はNV200バネットベースの「Sonova（ソノバ）」も仲間に加わりました。\n\nソノバはベース車が何かも分からないほど、エクステリアの印象が激変。角目4灯のフロントライトにメッキグリルやバンパーにより、押し出し感もアップ。5ナンバーワゴン、4WDは4ナンバーバン登録と2タイプを用意しています。\n\nそして、カリカのほうには「ミニバンパッケージ」「リトリートパッケージ」という8ナンバー（キャンピング車）登録できる特別仕様が追加されたのも見逃せません。\n\n◆小さくてかわいい！ BLOWの「Funny Rider（ファニーライダー）」\n軽自動車をベースにアメリカンテイストのエクステリアパーツで架装する老舗ブランド「BLOW」。今回はダイハツ・ハイゼットトラックにオリジナルのシェルを搭載し、2代目フォード・エコノラインスタイルに仕立てた「ファニーライダー」を出展。こちらはリア観音開きドアを採用しており、広大な荷室が特徴。同時に本誌でも紹介済みのダイレクトカーズ製キャンピングカーと2台合わせて展示していました。可愛らしいスタイルと実用性・クオリティの高さに驚きました。\n\n◆キャンピングカービルダーのダイレクトカーズからウッド仕様のハイエースが登場\nハイエースベースのバンコンをはじめ、カムロードやハイラックスベースのキャブコン、そして軽キャンパーまで幅広いラインアップを誇る「ダイレクトカーズ」。ハイエースをベースに80sスタイルを感じさせる角目2灯のフロントマスクと、全面にウッドパネルを使い、温もりあるインテリアに仕立てた「リトリートアニバーサリー2」を展示。サイドのスライド式キッチンや車載用クーラー、リチウムイオン電池を採用した電装システムなど、独自の装備群で見た目と実用性をアピール。遊びだけでなく、防災でも活躍する仕様が魅力的。\n\n◆タウエースバンをクラシカルなスタイルに魅せるESB\nESBの「CLS-FOX TRANSACE」は、現行S40系タウンエースバンのフロントフェイスを先代R40系の初期ダウンエースバンライクの表情に変えるボディキットを装着したモデル。フロントバンパーが8万8000円、フロントグリル5万5000円で、リアもテールレンズカバーを2万円で販売しており、タウンエースのイメージチェンジが手軽に行えます。タウンエースと言えばトラックのほうが国交省による型式指定の取り消し対象になりましたが、バンの方は指定されていないので、今後は道路運送車両法の基準に適合しているか確認され次第、製造再開されるとのこと。\n\n◆ブラストトレイル × スノーピークの「Field Trailer（フィールドトレーラー）」は3月より受注開始\n軽自動車サイズのコンパクトなカーゴ＆多目的トレーラーを製造する「Blast Trail（ブラストトレイル）」。そんなブラストトレイルとあのスノーピークがタッグを組んで発売するのが「フィールドトレーラー」。ベースとなるカーゴトレーラーの上にはルーフトップテントを装着。テントの設営は専用の滑車によりロープを引くだけで簡単に展開が可能で、実演でもわずか3分ほど。\n\nテント展開時のサイズは幅200×奥行き320×室内高（最大）120cmと広く、4人が就寝できるサイズを確保。登録は普通貨物自動車で、車両重量は530kgのためけん引免許も不要。カーゴ内は幅172（最大）・128（最小）×奥行き238×室内高99cmで、最大積載量は200kg。さまざまな遊び道具やギアが収納できる設計。\n\n価格は261万8000円で、3月より店頭での受注を開始。\n\nトレーラーなので事前にマイカーへのヒッチ装着が必要になるほか、ETCの再セットアップも必要。マイカーでけん引できるかなどはスノーピークのほうで確認ができるほか、永久保証というのも心強いサービスでしょう。\n\nブースにはほかにも「BLAST CARGO T-100」も展示。こちらは移動販売車やカフェなどとしての使い方を提案。活用次第で無限の使い方できる、けん引免許不要のコンパクトトレーラーは今後注目されていくのではないでしょうか？\n\n◆新型ランクル70用のベッドキットも新登場！\nSUVや本格クロカン、そしてハイエースなどのワンボックスユーザーに人気の4×4パーツブランド「JAOS（ジャオス）」。そんなジャオスブースには昨年大きく話題となったトヨタ・ランドクルーザー70のベッドキットを搭載したモデルが展示。ベッドキットの製作は、ハイエースとフィアット・デュカトがベースのキャンピングカーを多くリリースしている「TOY FACTORY(トイファクトリー）」。荷室にスチール製のフレームを設置し、 そのフレームから 折りたたんだセカンドシートの上に渡って、 ベッドマットを載せて設置するだけとセットも簡単。マット生地は汚れに強いだけでなく、手入れのしやすさと優れた強度を持つ 「プレミアムスエード」生地を採用。マットサイズは1800mm×1300(最大：1380)mmで、キットの価格は1月中には発表されるとのこと。\n\n◆日ごろなかなか見ることのできないスウェーデン、中国のキャンピングカーも登場\n海外のプレミアムキャンピングカーを輸入・販売を行っている三厚ブースには、スウェーデンのメーカーであるKABE（カーベ）のほかに、中国のDACHI RV（ダチRV）のキャンピングトレーラーを展示。\n\nカーベのフラッグシップモデル「IMPERIAL910QB」はメルセデスベンツ・スプリンターベースにしたフルコンバージョン。全長約9.3mという特大サイズでインテリアも贅を尽くした豪華さにため息が出るほど。「Travel Master Royal780LT」は全長約8mで、ツインベッドが置かれた主寝室のさらに奥にトイレとシャワールームを振り分けて配置。全長6.9mの「VAN690」は欧州バンコン定番のレイアウト。\n\nダチRVは個性的な名前とデザインのキャンピングトレーラー「PANDA」シリーズを展示。DT521は6.2mを超すゆとりの全長で6人就寝を実現。どちらも照明の使い方がモダンで、質感も高いのが印象的でした。\n\n◆名古屋でも開催！\n改造というと仰々しいですが、自分のカーライフやスタイルに合ったカスタマイズやパーツの取り付けなどを施すと、今よりも便利になったり愛着が湧いたりするもの。メーカーからさまざまな楽しい提案を見ることができる自動車のカスタムショー。オートサロンは終わってしましましたが、イベントはほかにも、「名古屋オートフェスティバル」が3月9、10日など各地で開催されるので、東京以外にお住まいの方もぜひ足を運んで、自分の目で確かめてください。\n\n私が書きました！\n編集者・ライター 伴 隆之\n大学卒業後、自動車専門誌の編集者として勤務し、その後独立。1999年から2年ほどカリフォルニアに住んでいたこともあり、アウトドアと旅が趣味。ニュージーランドでのキャンピングカー旅が特に好きで南北計4回ほど走破。現在は旅やキャンピングカーを中心にアウトドアやオートバイなどの誌面や動画を製作。愛車は1967年式イノチェンティ・ランブレッタと日産エルグランドをベースに自身で製作した車中泊カー。\nBE-PAL.NET",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240308-00010000-bepal-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/dd33cd6380d3be52a562053ef3f7e0e76e70a855/images/000', 'https://www.bepal.net/gallery/400934?from=390822&PAGE=1-34&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=imagepage_link']"
キャンプに必要な調味料は？基本スパイスから秘伝ソースまでおすすめ25選（BE-PAL.NET）,https://news.yahoo.co.jp/articles/aac87dc2c4afdb8171219f589c3b934b60a3e0d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240308-00010001-bepal-000-1-view.jpg?exp=10800,2024-03-08T18:04:00+09:00,2024-03-08T18:04:00+09:00,BE-PAL.NET,bepal,BE-PAL.NET,9344,\nキャンプに必要な調味料をご紹介します。\n自然の中で食べるごはんはそれだけでも格別ですが、やはり美味しいキャンプ飯を作るためには調味料が必要。\n【写真53枚】フライドガーリックやコリアンダーがブレンドされたスパイスや、オーガニックブラックペッパーなど、BE-PAL編集部がおすすめする調味料25選を写真で見る\nしかし、たくさん持って行こうとすると荷物がかさばって大変です。\n\nそこでこの記事では、最低限キャンプに必要な調味料から選び方のポイント、さらにおすすめの商品も多数ご紹介。\n\nいつものキャンプ飯がワンランクアップすること間違いなしの記事になっているので、ぜひ最後までご覧ください。\nキャンプに行く際に必須な調味料はどれ？\nキャンプで料理を作るときに必須となるのは、「塩・こしょう・油」の3つの調味料。\n\nこれさえあれば、とりあえずは肉や魚を味付けして、焼いて食べることができます。\n\nそのため、まずはこの3つの調味料を揃えた上で、作りたい料理に応じて、以下に紹介する調味料やスパイスを追加していきましょう。\nこれがあれば困らない！最低限必要の調味料\nここでは、「これがあればキャンプ飯の味付けには困らない」という調味料を9つご紹介。\n\nひとつでもあれば便利ですが、以下の調味料を組み合わせることで、いろいろなメニューに対応することができます。\n\n◆しょうゆ\n肉や魚につけるだけで風味豊かに、さらに炒め物やチャーハンなどに使用すれば、より香ばしく仕上げることができます。\n\nまた、和洋中を選ばずに幅広い料理に使用できるのも嬉しいポイント。\n\n一般的な液体タイプのものはもちろん、最近は持ち運びに便利な粉末タイプのものも幅広く販売されています。\n\n◆コンソメ\n肉や野菜を煮込んだり、カレーの下味やパスタの味付けにも便利な洋風の万能調味料。\n\nどんな食材や調理法とも相性がいい上に、形状も顆粒タイプ・キューブタイプともに軽くて持ち運びしやすいのも嬉しいポイント。\n\n使用シーンを選ばないので、あるとメニューの幅が広がります。\n\n◆マヨネーズ\n味付けはもちろん、新鮮な野菜とあわせればディップソースとしても利用可能。\n\nこってりとした味わいはおつまみ系のキャンプ飯とも相性バツグンで、サバ缶やツナ缶にかけて薬味をちらせば、それだけで立派な一品に。\n\nさらに、しょうゆや味噌、ポン酢やケチャップなど他の調味料と混ぜることで、いろいろな風味が味わえるのも嬉しいポイントです。\n\n◆ケチャップ\n卵やチーズとの相性がよく、キャンプ飯として人気のホットサンドの味付けにもピッタリ。\n\nまた、トマト缶やコンソメとあわせれば簡単にトマトソースが作れて、キャンプでもパスタやピザを本格的な味わいに仕上げることができます。\n\n◆味噌\n汁物にすればやさしい味わいに、炒め物に使用すれば香ばしく、マヨネーズと混ぜればこってりディップソースに……と調理方法によっていろいろな風味が楽しめる和風の万能調味料。\n\n特に「キャンプの朝食でもお味噌汁が飲みたい」という方は、味噌・だし・具材をラップに包んで「味噌玉」として持って行くのもおすすめ。\n\n近ごろは、携帯に便利な粉末・液体タイプなども豊富にラインナップされています。\n\n◆めんつゆ\nめんつゆはしょうゆの他にみりんや出汁などがブレンドされていて、少量で味が決まるいわば「和風のアウトドアソース」。\n\n夏場はそうめんを食べるときに活躍するのはもちろん、炒め物や煮物に利用すれば、しょうゆだけでは再現できない深いコクや照りを与えることが可能。\n\nただし、商品によってストレート、2倍、3倍、4倍など希釈が違うので、アレンジして使用する場合は味が濃くなり過ぎないように注意しましょう。\n\n◆ポン酢\n肉や魚、野菜にかければさっぱり食べられて、バーベキューとも相性のいい調味料。\n\nまた、さわやかな風味は夏だけでなく、冬場の鍋レシピにもピッタリ。\n\nさらに、にんにくやしょうが、ねぎなどの薬味とあわせることで、より風味豊かなキャンプ飯を楽しむことができます。\n\n◆カレー粉\n炒め物やスープの味付けにも便利で、チャーハンやパエリアなど、ごはんもののレシピとの相性もバツグン。\n\nまた、カップ麺などの加工食品も少量で簡単に味変できる便利な調味料。\n\n粉末なので持ち運びしやすく、あれば思いのほか味付けの幅が広がります。\n\n◆にんにく\n肉や魚の臭み消しになるのはもちろん、カレーやパスタ、アヒージョにチャーハンなど、キャンプ飯として人気のメニューとの相性もバツグン。\n\nチューブタイプのおろしにんにくも便利ですが、粉末タイプのガーリックパウダーならより持ち運びが便利で、いろいろな料理の味付けに使うことができます。\nキャンプに必要な調味料の選び方！\nここでは、キャンプに必要な調味料を選ぶためのポイントを3つに分けて解説します。\n\n◆食材に合わせて調味料をチョイス\n調味料はたくさんあれば味付けの幅が広がりますが、その分持ち運びが大変になります。\n\nそのため、カレーやパスタなど作りたい料理が決まっているのなら、使用する食材に合わせて調味料を選ぶのがおすすめ。\n\n決まっていない場合は塩・こしょう・油を基本にして、このあと紹介するアウトドアスパイスやアウトドアソースなど幅広い料理に対応できる調味料を選べば、無駄な荷物を減らすことができます。\n\n◆持ち運びのしやすさも選ぶ基準に\nキャンプに持って行く調味料を選ぶときに重要なのが「持ち運びのしやすさ」。\n\nそこでおすすめなのが粉末タイプの調味料や、このあと紹介する小分けタイプの調味料。\n\n粉末タイプの調味料なら荷物が軽くなるのはもちろん、こぼれても他のギアへの影響が少なく、掃除しやすいのも嬉しいポイント。\n\n和風顆粒だしやコンソメ、中華だしに限らず、最近では前述の通りしょうゆや味噌なども粉末タイプのものが幅広く販売されているので、利用したい場合はあらかじめネットやスーパーなどでチェックしておきましょう。\n\n◆アウトドアスパイスとアウトドアソースも活用\nさまざまな香辛料や調味料がブレンドされている、アウトドアスパイスやアウトドアソースも活用するのもおすすめです。\n\nひとつあれば味が決まるので、普段あまり料理をしない方や、キャンプ飯初心者の方にもピッタリ。\n\n最近はいろいろな風味が楽しめる商品が販売されているので、食べ比べて好みのものを探してみるのも楽しいですよ。\n調味料を持ち運ぶときはどうやって持って行く？\nここでは、調味料を持ち運ぶときのポイントをご紹介。\n\nちょっとした準備で、キャンプでの調理や後片付けがスムーズになりますよ。\n\n◆液体の調味料はボトルに移し替えて持ち運び\n調味料は持ち運んでいる最中に中身がこぼれてしまったり、容器が割れてしまうこともあります。\n\nそのようなトラブルを防ぐため、特に液体の調味料は密閉できるフタ付きで、かつ割れにくい素材のボトルに移し替えるのがおすすめ。\n\n小さめのボトルを利用すればかさも減って荷物も軽くなり、より持ち運びしやすくなりますよ。\n\n◆100均の小分け袋や収納ボックスも活用できる\n100円ショップで販売されている、小分けになっているタイプの調味料も便利。\n\nほとんどが1回分ずつに分けられているので、持ち運びに便利なだけでなく、片付けも楽になって無駄がありません。\n\nまた、小分けタイプの調味料はバラバラだと見失いやすいですが、こちらも100均で販売されている収納ボックスにまとめておけば持ち運びもスムーズに。\n\n調理の際もサッと取り出せて、余計な手間も省くことができます。\nキャンプの王様アウトドアスパイスとアウトドアソースのおすすめ\nひとつあれば味が決まるとしてブームを巻き起こしている「アウトドアスパイス」と「アウトドアソース」。\n\nここでは、それぞれ「ほりにし」と「NUTSOUTDOORSOURCE」をご紹介します。\n\n◆アウトドアスパイスのおすすめは万能に使える「ほりにし」\nほりにしとは、和歌山県のアウトドアショップ「Orange」から発売されたアウトドアスパイス。\n\n20類以上のさまざまなスパイスがブレンドされていて、肉や魚・野菜などなんにでも合うオールマイティなスパイスとして、発売から瞬く間に大人気に。\n\nいまやキャンパーだけでなく、一般家庭でも幅広く利用されるようになるなど、まさにアウドドアスパイスブームの火付け役とも言える存在です。\n\nその風味は肉や魚、野菜など何にでもあう万能っぷりで、パスタや炒め物の味付けにも便利。\n\n1本あればさまざまなメニューに対応できるので、キャンプの荷物を減らしたい方や、キャンプ飯初心者の方にもおすすめのスパイスです。\n\n◆アウトドアソースのおすすめは子どもでも食べやすい「NUTSOUTDOORSOURCE」\n「NUTSOUTDOORSOURCE（ナッツアウトドアソース）」は玉ねぎや大根、トマトの甘みとうま味が感じられるあっさりめのアウトドアソース。\n\n本醸造しょうゆと野菜のうま味が食材の風味を引き立て、肉だけでなく焼きそばやチャーハンの味付けにもピッタリ。\n\nまた、にんにくを使用していないのでお口の臭いも安心で、お子様でも食べやすく家族みんなで味わえるソースです。\n\nちなみに、本来調味料としての「ソース」のスペルは「SAUCE」ですが、こちらには「SOURCE」が使われています。\n\nこの理由は、「SOURCE」は「源」という意味で、NUTSのソースには「多くの皆さまへの発信源となる」という気持ちが込められているからなんだそうです。\n編集部おすすめの調味料25選！\nここではBE-PAL編集部がおすすめする調味料をご紹介。\n\nスパイスはもちろん、さまざまなタイプの調味料をピックアップしてるので、ぜひお気に入りのものを探してみてください。\n\n◆かしわ屋くろせ 黒瀬のスパイス\n黒瀬のスパイスは福岡県九州市にある鶏肉専門店「かしわ屋くろせ」が販売しているスパイス。\n\nしょうゆをベースにフライドガーリックやコリアンダーがブレンドされたスパイスは、鶏肉だけでなく牛肉や豚肉、魚にもピッタリ。\n\nさまざまなキャンプ飯レシピと相性がいいのはもちろん、バーベキューでも活躍してくれる一品です。\n\n◆中村食肉 マキシマム オリジナルスパイス\nマキシマムオリジナルスパイスは人気のお肉屋「中村食肉」が販売する万能スパイス。\n\nごまやナツメグ、カツオエキスなどがブレンドされていて、ステーキや焼肉はもちろん、チャーハンなどの炒め物にもピッタリ。\n\nほりにしや黒瀬のスパイスと並ぶ「3大アウトドアスパイス」として、昨今のブームを支えてきた一品です。\n\n◆中村食肉 マキシマム ナチュラルスパイス\nマキシマムナチュラルスパイスはオリジナルの良さをそのままに、かつおだしや昆布だしでうま味を引き出しながらも、塩分25％オフを実現したヘルシーなスパイス。\n\n16種類のハーブとスパイスが配合されていて、減塩された分スパイシーさがアップしています。\n\n原料の味噌やしょうゆは、うま味調味料や着色料、保存料無添加で、より体にやさしい万能スパイスをお探しの方にピッタリの一品です。\n\n◆S&B 味付料理用カレー\nS&Bの味付料理用カレーは、使いやすい顆粒タイプのカレー粉。\n\n野菜炒めやチャーハン、パスタに一振りすれば、簡単に香ばしいカレー味に仕上げることが可能。\n\nオリジナルフォルムが採用された容器は持ちやすく、さらに振り出しやすくなっているのも嬉しいポイントです。\n\n◆crea table 12種のハーブ＆スパイス ALL IN ONE SPICE\nこちらはオリーブオイル専門店「crea table」がプロデュースする万能スパイス。\n\nしょうゆの風味にガーリックとハーブがあとを引く風味で、自社農園で栽培されたというオリーブリーフのさわやかな香りがアクセントに。\n\n専門店ならではのブレンドで、オリーブオイルと合わせればフレッシュな香りとスパイシーな味わいがプラスされて、味に一層深みが出ます。\n\n◆Chef’s Choice オーガニックブラックペッパー\nChef’s Choiceのオーガニックブラックペッパーは、最高品質の有機JAS認定ブラックペッパーを使用した黒こしょう。\n\n肉はもちろんチーズやサラミなどにもピッタリで、アウトドア料理との相性バツグン。\n\nミル付きボトル入りのため持ち運びにも便利で、キャンプでも挽き立ての香ばしい香りを楽しむことが出来ます。\n\n◆株式会社内外出版社 ほりにし プレミアム\nこちらはアウトドアスパイス「ほりにし」に、白トリュフソルトがプラスされた一品。\n\nラベルカラーから「金のほりにし」とも呼ばれ、特に卵やチーズとの相性がバツグン。\n\nいつものキャンプ飯に振りかけるだけで、ちょっぴりリッチな風味が味わえます。\n\n◆株式会社内外出版社 ほりにし辛口\nこちらはアウトドアスパイス「ほりにし」に3種類のスパイスを追加し、辛さがプラスされた一品。\n\nただ辛いだけでなく、ほりにしの旨味をベースにした「旨辛」仕上げになっていて、料理に振りかければ食欲を掻き立てること間違いなし。\n\n辛い物好きだという、開発者の堀西さんが自信を持ってお届けするスパイスです。\n\n◆株式会社内外出版社 ほりにし ブラック\nこちらはアウトドアスパイス「ほりにし」に燻製の風味がプラスされた一品。\n\n調味料選手権で1位を逃したことがきっかけで開発されたというスパイスは、ほりにしを超える上質の旨味が特徴。\n\n燻製料理の代表であるゆで卵やチーズ、ソーセージに合うのはもちろん、カルパッチョやお刺身などにもマッチします。\n\n◆山川醸造 ふりかける醤油\nふりかける醤油は、たまり醤油を絞った後に残る「たまり粕」とたまり醤油、日本海の海水を一緒に煮詰めて作られた、粉末タイプのしょうゆ。\n\nたまりの風味が強く、しょっぱさもまろやかで、ごはんはもちろん、お刺し身や肉料理にもピッタリ。\n\n食品としての使い道が無かったたまり粕を原料にし、さらに煮詰める際の燃料には建築材の廃材を利用しているという、エコな調味料でもあります。\n\n◆山川醸造 たまりしょうゆ\n山川醸造のたまりしょうゆは、溜ならではのコクが生きた、まろやかな味わいの溜醤油。\n\n写真の「長良」は大豆と大麦の麹に対して十割の水で仕込む「十水仕込」という製法で仕込まれ、加熱してもうま味が落ちないのが特徴。\n\n濃口しょうゆよりも濃厚な味わいで、刺身や焼き魚、冷奴にもピッタリです。\n\n◆山川醸造 かつおだし\nこちらは鰹と昆布、しいたけのうま味を食塩、砂糖、発酵調味料などで調味された一品。\n\n濃縮タイプなので、薄めて使えば料理が本格的なプロの味に。\n\n保存料は不使用ながらも、濃度が高いので長期保存が可能なのも嬉しいポイントです。\n\n◆山川醸造 だし入り醤油 漆黒\nこちらはたまり醤油に鰹と昆布、しいたけのだし、さらにみりんと砂糖が加わった、いわば「うま味のしずく」。\n\n普通のしょうゆで作ったつゆでは味わえないコクが詰まっていて、釜玉うどんやチーズ、アボカドなどにもピッタリ。\n\n「簡単で便利に美味しいものが食べたい」という方にもってこいのだし醤油です。\n\n◆山川醸造 なりあがり！\nこちらは、何とたまり醤油にハバネロがブレンドされた一品。\n\nラベルにデザインされているのは、戦国時代の成り上がり武将として有名な「斎藤道三」。\n\nその燃え上がる野心をハバネロで表現したということで、ピリ辛ながらもうま味たっぷり。\n\nパスタの味付けや、餃子などにもピッタリの味わいに仕上がっています。\n\n◆阪東食品 BAKASCO ゆず ペッパーソース\n「BAKASCO（バカスコ）」は爽やかなゆずの香りをベースに、柿酢の酸味と唐辛子の辛みがクセになる新感覚の和風ペッパーソース。\n\nマイルドながらも唐辛子のピリッとした辛みが効いていて、パスタやピザはもちろん、焼き鳥や焼き魚にもピッタリ。\n\nお鍋や刺身といった日本料理にも相性バツグンの一品です。\n\n◆西部頭髪株式会社 YODELL OUTDOORサワークリームスパイス\nこちらは、キャンプ好きの頭髪化粧品メーカーの社長が、「娘のために簡単に料理ができるように」と開発された一品。\n\nポテトチップスの味としても有名なサワークリームオニオンの酸味と香ばしさで、焼肉やジャーマンポテト、パエリアなどにもピッタリ。\n\n2023年の「調味料選手権」スパイス部門では最優秀賞を受賞するなど、さらなる飛躍が期待されているスパイスです。\n\n◆‎QuestP’age バカまぶし\nバカまぶしは、キャンプ芸人として知られるバイきんぐ・西村瑞樹さん監修のスパイス。\n\nクミンとごまのパリパリ食感にタンドリーチキンのような旨みが味わえてクセになる一品。\n\nクミン、ごまはホールとパウダーの両方がブレンドされていて、味だけでなく食感も楽しめるスパイスになっています。\n\nちなみに、2023年9月1日のリニューアルにより原材料の配合率が変更され、クミンシードが少し減って旨みと塩分が少し増量。\n\nキャンプやバーベキューだけでなく、家庭や飲食店でも定番調味料として使えるような仕上がりになっています。\n\n◆‎QuestP’age バカまぶし 旨辛いの\nこちらは、バカまぶしに唐辛子がブレンドされた一品。\n\nパリパリ食感と旨みはそのままに、辛みがプラスされてチャーハンやパスタなどにもピッタリのやみつき風味に仕上がっています。\n\nちなみに、こちらも2023年9月1日にリニューアルされ、商品名も以前の「バカまぶし・辛いの」から「バカまぶし・旨辛いの」に変更。\n\nラベルもリニューアル後はロゴのフォントが白く、影が入って立体的になっているので、お買い求めの際はチェックしてみてください。\n\n◆QuestP’age バカびたし\nこちらは、バイきんぐ・西村瑞樹さんが監修した「究極の焼肉のタレ」。\n\n西村さんが”変態的”にこだわったという「半年熟成の麦味噌」「煮切りみりん」「洋ナシ」などがブレンドされたタレは超濃厚。\n\n肉にしっかり絡むので液垂れせず、美味しいだけでなく片付けも簡単。\n\nバカまぶしとも相性バツグンで、一緒に食べればスパイシーな味変も楽しむことができますよ。\n\n◆林商店 キャンプソース\nこちらは福岡でしょうゆ一筋の林商店が作った万能キャンプソース。\n\nしょうゆをベースにトマトジュースやおろしにんにく、おろししょうががブレンドされていて、漬け込みダレやかけダレとして便利な一品です。\n\n◆白子 2WAY CAMP ミートトマト味\nこちらはメスティンにも収まるコンパクトサイズのレトルトソース。\n\n食べ方を2通り選べ、お米と混ぜればミートドリアに風に、パスタと混ぜればボロネーゼに仕上がるという一品です。\n\n用意する食材は、このソースとお米（またはパスタ）と水だけで、荷物が多くなりがちなキャンパーを助けてくれる商品です。\n\n◆ハウス 味付塩こしょう\nこちらは、爽やかな香りのブラックペッパーと厚みのあるホワイトペッパーに、塩と調味料が合わさった一品。\n\nこれ1本で料理にこしょうの香りと辛味、塩味、うま味を付けられて、炒め物などの仕上げにピッタリ。\n\n伯方の塩を使用しているものや、ワイルドな風味が味わえる粗挽きタイプなども販売されているほか、詰替え用もラインナップされている便利な調味料です。\n\n◆早川しょうゆみそ Misoスパイス\nこちらは、化学調味料や保存料不使用、みそのナチュラルな美味しさが味わえるスパイス。\n\n・梅肉と柚子の風味が楽しめて魚料理におすすめの「和風」\n・ハーブとガーリックの風味が楽しめて鶏料理におすすめの「欧風」\n・カレー風味が楽しめて豚料理におすすめの「印度」\n\nの3つのラインナップで、どのフレーバーも自然な風味で料理のうま味を引き立ててくれます。\n\n◆ナチュラル専科 カレー粉 スパイス カレー\nこちらは、スパイス一筋50年のスペシャリストと共同開発されたというカレースパイス。\n\n15種類のスパイスがブレンドされていて、これさえあれば料理初心者でも本格的なスパイスカレーを作ることが可能。\n\nインド版のだしとも言えるガラムマサラが贅沢にブレンドされていて、また辛さも控えめで小さいお子様も安心の味わいです。\n\n◆福島鰹株式会社 京都だし屋のこだわりだし ふしのだし\nこちらは厳選された鰹節、宗田鰹節、さば節、うるめ節、煮干し、利尻昆布、しいたけがブレンドされただし。\n\n完全無添加で化学調味料や保存料、食塩などは一切不使用な上、1パックずつ個包装されているので持ち運びにも便利。\n\n万能出汁としてお味噌汁や煮物、麺類やお鍋にもピッタリの一品です。\n調味料を使いこなしてキャンプの楽しみ方を広げる！\n調理環境の限られたキャンプで美味しい料理を食べるためには、いかに調味料を使いこなすかが重要なポイント。\n\nそれぞれの調味料が持つ特性を踏まえた上で、キャンプに持って行くときの選び方や持ち運び方のポイントを押さえれば、調理はもちろん片付けもスムーズに。\n\nぜひ記事を参考にして美味しい料理を作り、キャンプの楽しみ方を広げてみてください！\n\n私が書きました!\n筋肉料理研究家 Ryota\n学生時代運動経験ゼロ・病気で精神病院に入院するも筋トレとお料理で立ち直り、現在は料理研究家・パーソナルトレーナーとして活動中。企業やメディアへのレシピ提供を行う傍ら、ボディメイクコンテストにも出場。父方の実家は港町、母方の実家は山に囲まれていて、幼少期には海や山道を走り回っていた。自然の中で本を読むのが趣味だが、最近は料理研究家活動が忙しく、1人でキャンプめしを作って気を紛らわしている。\nBE-PAL.NET,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240308-00010001-bepal-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/aac87dc2c4afdb8171219f589c3b934b60a3e0d6/images/000', 'https://www.bepal.net/gallery/400975?from=387449&PAGE=1-53&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=imagepage_link']"
