headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
地震前に比べて職員３分の１…それでも福祉施設を運営再開「今後利用者増えれば人手足りず」（石川テレビ）,https://news.yahoo.co.jp/articles/2f32c910e3ddeca5b0ae10a40826ce83ae01a651,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240311-90001531-ishikawa-000-1-thumb.jpg?exp=10800,2024-03-11T19:00:02+09:00,2024-03-11T19:00:02+09:00,石川テレビ,ishikawa,石川テレビ,717,\n石川テレビ\n福祉施設も一歩を踏み出しました。\n\n輪島市では職員の人手不足という問題を抱える中、障害がある人などが利用する施設が11日から再開しました。\n\n職員：\n「1日でも早くみんなが『一互一笑』に来て、地震の前の状況に戻れるようにここにいる職員さんと利用者の方と頑張ってここをきょうから再開することになりました」\n\n障害がある人の働く場や生活介護などを提供する輪島市の福祉施設。\n\nライフラインの復旧にめどが立ったため地震で市の内外に避難している利用者の居場所を作ろうと運営の再開を決めました。\n\nしかし、地震前に25人いた職員は市外への避難を余儀なくされいまは8人しかいません。\n\n介護福祉士 藤沢 美春さん：\n「（職員も被災して）皆さん家が無い。家がもう倒壊してしまった方もたくさんいらっしゃるんですね。輪島に住んで働きたいけど働けない。利用者さんが戻ってきたときに果たして職員がフォローできるのかというところではまだ私たちもどうしていったらいいかというのがはっきり決まっていないんです」\n\nそれでも、施設の再開を待ちわびていた利用者は、さっそく市役所の清掃業務などを行っていました。\n\nこうした施設がなければ日常を取り戻すことができない人がいるのは明らかです。\n\nそれでも、利用者が今後増えた場合、職員の人手は全くたりません。\n\n介護福祉士 藤沢 美春さん：\n「施設自体の運営が難しいというところもたくさんあるので同じ輪島にいる福祉事業所の職員同士、一時的にこちらで働いてもらったり・・・」\n\n施設の努力だけではどうしようもできない現実がそこにはあります。\n石川テレビ,[],[]
「県の復興プラン盛り込む」馳知事が二つ返事で了承　和倉温泉の創造的復興ビジョンに石川県の協力求める（石川テレビ）,https://news.yahoo.co.jp/articles/a28c82a0a204609397d57434124fa7d15dee3cfd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240311-90001525-ishikawa-000-1-thumb.jpg?exp=10800,2024-03-11T12:17:01+09:00,2024-03-11T12:17:01+09:00,石川テレビ,ishikawa,石川テレビ,282,\n石川テレビ\n和倉温泉の若手経営者などが能登半島地震からの復興ビジョンを作り県に協力を求めました。\n\n協力を求めたのは、七尾市の和倉温泉で旅館や商店などを営む若手経営者ら約20人です。\n\n和倉温泉は能登半島地震で建物が傾いたり断水が続くなどして、現在もすべての旅館が休業しています。\n\nこうした中、復興ビジョンでは歩きたくなる動線や空間を作ること、能登の里山里海の交流拠点となるといった六つの基本方針でまとめられ2040年を目標年としています。\n\n馳知事は、県が示す復興プランに盛り込むとして協力を惜しまない考えを示していました。\n石川テレビ,[],[]
被災地同士がつながり復興進める…能登半島地震の被災地から東日本大震災の被災地へ黙とう【石川・輪島】（石川テレビ）,https://news.yahoo.co.jp/articles/92b47026df60029f54f2f1194cd053c94ca8f423,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240311-90001532-ishikawa-000-1-thumb.jpg?exp=10800,2024-03-11T18:42:01+09:00,2024-03-11T18:42:01+09:00,石川テレビ,ishikawa,石川テレビ,336,\n石川テレビ\n能登半島地震の被災地、輪島市では復興に向けたイベントが開かれ東日本大震災の犠牲者に黙祷が捧げられました。\n\n輪島市で11日開かれた復興市。\n\n出店したのは地元の人気和菓子店や料亭など4つです。\n\n客は：\n「目当ては茶碗蒸し。輪島が地元。食べることで応援したい」\n\nそして東日本大地震が発生した2時46分。\n\n犠牲者への黙祷が捧げられました。\n\nこのイベントを企画した地元に住む中浦さんは、東日本大震災で支援を続けてきました。\n\n中浦政克さん：\n「東北の人にも今回の地震で支援してもらっている」\n「できる範囲で少しずつ前に進んでいきたい」\n\n被災地同士がつながり、互いに心を寄せ合いながら復興を進めます。\n石川テレビ,[],[]
石川県内に土砂ダム14カ所確認…「梅雨までに水路作る必要」専門家が現場を視察（石川テレビ）,https://news.yahoo.co.jp/articles/fd1cea80a711985f12557dfd8abcf5953c725dc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240311-90001527-ishikawa-000-1-thumb.jpg?exp=10800,2024-03-11T19:02:02+09:00,2024-03-11T19:02:02+09:00,石川テレビ,ishikawa,石川テレビ,541,\n石川テレビ\n地震の影響で大規模な土砂崩れが発生した輪島市内の現場を専門家が視察しました。\n\n輪島市の現場を視察したのは、自然災害や地盤工学の専門家などで構成される土砂災害対策検討委員会の委員10人です。\n\n記者：\n「土砂の裏側に本来川があったということですが、大量の土砂で水路が完全に変わってしまっています。」\n\n大規模な土砂崩れが発生した輪島市の紅葉川（もみじがわ）では、およそ160万立方メートルの土砂が流れ込みました。\n\n今は土のうによる応急処置がとられていますが土砂の撤去は手がつけられない状態で、この地区では、いまだ1人の行方がわかっていません。\n\n奥能登では今回の地震で、川に流れた土砂が水をせき止める「土砂ダム」が発生していて、その数は14カ所にのぼります。\n\n万が一、大雨などで決壊すれば土砂が下流に流れ込み大きな被害となる可能性があります。\n\n土砂災害対策検討委員会 丸井英明委員長：\n「今は差し迫った危険はない。梅雨時に流量が増えると問題。そうならないように、水路を作らなければならない」\n\n委員は緊急性が高いとみられる他の2つの土砂ダムを視察し安全に土砂を撤去する方法などについて今後、議論を交わします。\n石川テレビ,[],[]
復旧・復興を柱に史上最大規模の予算案が成立…馳知事「いしかわ応援旅行割で反転攻勢を」（石川テレビ）,https://news.yahoo.co.jp/articles/7679cdae308f77f55b409f2b58140d3372044331,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240311-90001530-ishikawa-000-1-thumb.jpg?exp=10800,2024-03-11T18:38:02+09:00,2024-03-11T18:38:02+09:00,石川テレビ,ishikawa,石川テレビ,438,\n石川テレビ\n石川県議会が11日閉会し、能登半島地震の復旧・復興を柱とした史上最大規模、およそ1兆3000億円の予算案が可決されました。\n\n能登半島地震からの復旧・復興を柱とする新年度予算案。\n\n議長：\n「可決することに賛成の諸君の起立を求めます。起立多数、よって本案は可決されました」\n\n中小企業のなりわい再建支援や復旧・復興に使われるものなど今年度補正予算案と新年度当初予算案、あわせておよそ1兆3000億円の予算案が賛成多数で可決されました。\n\nこの中には、今月16日から始まるいしかわ応援旅行割の実施にかかるおよそ50億円などが含まれています。\n\n馳知事：\n「石川県に行って泊まって消費して機運を盛り上げていただける段階にようやく入ることができた。逆境にはありますけども3．16反転攻勢に向けて観光産業の関係者だけでなく県の産業界あげて我々も頑張らないといけない」\n\nいしかわ応援旅行割は12日から予約の受付が始まります。\n石川テレビ,[],[]
【速報】金沢市東長江町で小屋が燃える　けが人はいない見込み（石川テレビ）,https://news.yahoo.co.jp/articles/7a7a290669946cb6b5e688c7d9dd1b67b3fbcae7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240311-90001526-ishikawa-000-1-thumb.jpg?exp=10800,2024-03-11T12:16:02+09:00,2024-03-11T12:16:02+09:00,石川テレビ,ishikawa,石川テレビ,180,\n石川テレビ\n11日午前11時前、金沢市内で小屋が燃える火事がありました。ケガ人はいないということです。\n\n11日午前10時50分ごろ金沢市東長江町（ひがしながえまち）で小屋が燃える火事がありました。\n\n消防によりますと小屋は幅5メートルほどの大きさで現在は鎮圧状態となっています。\n\nこの火事によるケガ人はいないということです。\n石川テレビ,[],[]
