headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
２０２６年度に全学年の給食費無償化　佐世保市立中　市教委がスケジュール案を提示　長崎（長崎新聞）,https://news.yahoo.co.jp/articles/824c4718fc127515b9eb68305af4397e95883691,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-03-14T11:00:22+09:00,2024-03-14T11:00:22+09:00,長崎新聞,nagasaki,長崎新聞,552,\n長崎県佐世保市教委は１３日の市議会文教厚生委員会で、市立中の給食費無償化に関するスケジュール案を示した。２０２４年度の中学３年から順次、対象学年を拡大し、２６年度に全学年での無償化を目指したい考えを明らかにした。\n 中学校の給食費無償化は、宮島大典市長の選挙公約の一つ。市教委は財政状況などを踏まえ、中３を先行して無償化するための条例案を２３年１２月の定例会に提出したが、市議会は対象者の狭さなどを理由に継続審査としていた。\n 委員会で、市教委は３年、２年、１年の順で対象を拡大するスケジュール案を提示。政府・与党の中で無償化を目指す動きがあり、６月にも支援内容が示される見込みであることを踏まえ「国の決定内容によって、前倒しや対象の拡大なども考えられる」とした。\n 委員は、私立に通う生徒らが無償化の恩恵を受けられないことを指摘。陣内康昭教育長は補正予算の計上も視野に「全ての子に支援を行き渡らせるのが本来の姿。同じような支援ができるようにしたい」と述べた。委員会出席を求められた西本眞也副市長は「早急に検討に入り、２４年度内に結論を出して議会に示したい」と説明した。\n 委員会は条例案を全会一致で可決。「スケジュール案を実現するための財源についても具体策を示す」など３点の付帯決議をした。,[],[]
ＩＲ誘致の再挑戦　長崎県「相当ハードル高い」　国への不服審査請求は見送り（長崎新聞）,https://news.yahoo.co.jp/articles/850ddd48107fa09c838ad827cadf3908144a71a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-03-14T12:30:22+09:00,2024-03-14T12:30:22+09:00,長崎新聞,nagasaki,長崎新聞,520,\nカジノを含む統合型リゾート施設（ＩＲ）整備計画の不認定を巡り、長崎県は１３日の県議会総務委員会で、国に対する行政不服審査請求を見送ると明らかにした。ＩＲ誘致の再挑戦については、現時点で「判断できない」としつつも、現行制度では「相当程度ハードルが高い」との見解を示した。\n 県はＩＲに詳しい有識者を交えて検証した報告書案を総務委に提出。今後の対応を説明した。\n 県は２０２２年４月、佐世保市のハウステンボス（ＨＴＢ）にＩＲを整備する計画を国へ申請。昨年末、「資金調達が不確実」などとして退けられたため、同審査請求を検討していた。\n 請求を見送る理由として、県はＨＴＢとの用地売買契約や一部のコミットメントレター（出資・融資の意思表明書）がすでに失効した点などを説明。現状の計画は実現が困難で、審査結果を覆せる可能性は低いと判断した。行政事件訴訟法に基づく不認定の取り消しも求めない方針。\n 一方、計画の再申請は、国の追加募集が未定のため「何ら判断できない」としつつも、多大なコストや労力、時間が必要となるほか、「国の審査委員会の裁量が大きい」などと指摘。現行制度では「地方におけるＩＲのチャレンジは相当程度ハードルが高い」とした。,[],[]
行方不明の高齢女性を発見保護　諫早署が中学生に感謝状　長崎（長崎新聞）,https://news.yahoo.co.jp/articles/a3a88abe3fef1df58b1448453b75adfb10e9c9e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240314-00000004-nagasaki-000-1-view.jpg?exp=10800,2024-03-14T11:30:22+09:00,2024-03-14T11:30:22+09:00,長崎新聞,nagasaki,長崎新聞,338,\n感謝状を受け取った竹村さん（中央）＝諫早市立明峰中\n諫早署は１１日、市内で行方不明になっていた８０代の女性の発見、保護に貢献したとして、同市立明峰中３年の竹村築さん（１５）に感謝状を贈った。\n 同署によると、竹村さんは２月２４日午後８時半ごろ、長崎県諫早市西栄田町の路上で転倒し、けがをした女性を散歩中に見つけた。声をかけると、女性は自宅の場所をあまり覚えていないことが分かったため、介抱しながら母親を通じ同署に通報した。女性の家族もほぼ同時刻、同署に行方不明届を出していた。\n 同市栄田町の同校で竹村さんに感謝状を手渡した松本武敏署長は「今後とも命の大切さという高い意識を持ち続けてほしい」とあいさつ。竹村さんは「自分の力で１人の高齢者が助かりうれしい」と話した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240314-00000004-nagasaki-000-1-view.jpg?pri=l&w=640&h=425&exp=10800'],['https://news.yahoo.co.jp/articles/a3a88abe3fef1df58b1448453b75adfb10e9c9e2/images/000']
生活困窮世帯の情報記載　ノート１冊を紛失　長崎市の委託事業者、業務で持ち出し（長崎新聞）,https://news.yahoo.co.jp/articles/72b459bc5b33d55d06f062b81f85d8ebae3e067b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-03-14T10:50:22+09:00,2024-03-14T10:54:52+09:00,長崎新聞,nagasaki,長崎新聞,302,\n長崎市は１３日、生活困窮世帯などに対する事業で、委託事業者が３５世帯分の個人情報を記載したノート１冊を紛失したと発表した。\n 市生活福祉２課によると、今月上旬、委託事業者の職員が氏名や電話番号などを記載したノートを業務で使用するため社外に持ち出し、翌日、返却しようとした際に紛失に気付いた。警察には遺失物届を出している。\n 紛失したノートは通常、職場内で使うが、外部で使用する必要があったため、職員が社内の了承を得て持ち出し、かばんに入れず、手に持っていたという。\n 市と委託事業者は３５世帯に説明し謝罪した。同課担当者は「今後、これまでよりも厳重な対策を講じて再発防止に努める」と話している。,[],[]
ながさきピース文化祭　計画素案がまとまる　芸術や食など１５０事業、２０２５年秋開催（長崎新聞）,https://news.yahoo.co.jp/articles/f40411f8b89099d9ab5560f077a7ab089e637065,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240314-00000001-nagasaki-000-1-view.jpg?exp=10800,2024-03-14T10:30:21+09:00,2024-03-14T10:30:21+09:00,長崎新聞,nagasaki,長崎新聞,738,\n「ながさきピース文化祭２０２５」の機運を盛り上げようと県庁１階に設置されたつり下げバナー＝県庁\n２０２５年秋に長崎県で開催される国内最大の芸術・文化の祭典「ながさきピース文化祭２０２５」の実施計画の素案がまとまった。県実行委員会事務局が１３日までに明らかにした。県内各地で約１５０に上る多彩な事業を展開。そのうち県実行委が主催する「コア事業」では、東アジアの若手音楽家が集う演奏会、長崎の食文化を発信する「あま～い文化祭」など九つのイベントを行う。\n コア事業は本県の文化芸術資源を活用し、観光など交流人口拡大や地域振興につなげる広域的な事業。長崎、韓国、中国の若手演奏家が共演する「東アジアユースオーケストラ演奏会とワークショップ」（仮称）は雲仙市で開催予定。「あま～い文化祭」は「砂糖文化を広めた長崎街道～シュガーロード」をテーマにしたスイーツのコンテストなどを行う。\n 県内各地の港や空港、駅にアート作品を展示する「みなとでアート」、若者の人材育成をテーマにした「ナガサキの未来は君に託すよプロジェクト」（仮称）や、「平和の文化」をテーマにしたシンポジウムなどもある。\n 「ピース文化祭」は第４０回国民文化祭と第２５回全国障害者芸術・文化祭の統一名称。２５年９月１４日～１１月３０日の２カ月半にわたり開く。実施計画案は今後詳細を詰め、今年５月の県実行委総会で承認を得る予定。\n\n 他のコア事業は次の通り。\n ▽文化芸術による地域づくりフォーラム＆文化鑑賞ツアー（仮称）＝五島市▽みんな集まれ！「ダンス＆ダンス」（仮称）＝長崎市▽「読んでみんね！長崎 ビブリオバトル」（仮称）＝大村市など▽「キッズゲルニカ ｉｎ ながさきピース文化祭２０２５」＝県内各地,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240314-00000001-nagasaki-000-1-view.jpg?pri=l&w=457&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/f40411f8b89099d9ab5560f077a7ab089e637065/images/000']
