headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
18歳の菅楓華、自己採点は100点“満点”　ツアーデビュー戦7位でベストルーキー賞の30万Vポイントも獲得（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/478079825989026ad90c447eaa3b347428d13a27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000017-alba-000-1-view.jpg?exp=10800,2024-03-17T17:00:49+09:00,2024-03-17T17:00:49+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,832,\n30万Vポイントを獲得したデビュー戦7位の菅楓華\n＜Vポイント×ENEOS ゴルフトーナメント 最終日◇17日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\n初々しい！プロテスト合格直後の菅楓華【写真】\n先月29日に宮崎・日章学園高を卒業したばかりの菅楓華が、悪天候のため9ホールに短縮された最終日を2アンダーの「34」で回り、トータル5アンダーで7位タイに入った。\n\n\n昨年11月の最終プロテストに合格し、主催者推薦出場で迎えたツアーデビュー戦。雨の中のラウンドとなったこの日も得意のショットは好調で、ピンまで残り115ヤードを3メートルにつけた15番パー4と16番パー5でバーディを奪い、ボギーはなし。賞金234万7142円に加え、今大会から新設された昨年と一昨年のプロテスト合格者で未勝利選手が対象のベストルーキー賞も獲得し、30万Vポイントをゲットした。\n\n「トップ10が目標だったので、すごくうれしい。自信にもなりました。100点です。でも、30万ポイントなんて想像つかないですね」\n\n終日の雨となった最終日。気をつけたのはリズムだった。デビュー戦とは思えない冷静さで、「チャンスを待ち続けた」と9ホールを回り切った。3日間のフェアウェイキープ率は91.43％で小祝さくら、山下美夢有らと並んで1位。ティショットの精度の高さは際立っていた。\n\n収穫大だったツアーデビュー戦だったが、「後半になるとバーディが獲れなくなって、耐えるゴルフになった。今後は後半もバーディが獲れるようにしたい。パットの精度も上げていきたい」と反省も忘れなかった。\n\n次戦は宮崎市内の自宅から車で10分ほどのUMKカントリークラブで開催される「アクサレディス」。ブレークの予感が漂う注目ルーキーは「今回だけで終わらないように、しっかり結果を残したい。トップ10を目指します」と地元大会でのさらなる活躍を誓った。(文・臼杵孝志),['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000017-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/478079825989026ad90c447eaa3b347428d13a27/images/000', 'https://www.alba.co.jp/tour/category/others/tournament/97333/live-photo/?id=Wxlge8ErgoRHwKE6Hn1d&round=4&utm_source=news.yahoo.co.jp&utm_medium=referral']"
ピンが何と4部門で1位！　米国でも過去最高のセールスを記録【ドライバー売り上げランキング】（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/674082b1f175ecee9fd72dac12d1f246baa9a595,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000021-alba-000-1-view.jpg?exp=10800,2024-03-17T21:00:42+09:00,2024-03-17T21:00:42+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,936,\nランキングではドライバー、フェアウェイウッド、ユーティリティ、アイアンの4部門でピンが1位\n今週のランキングではドライバー、フェアウェイウッド、ユーティリティ、アイアンの4部門でピンが1位。ドライバーは今年発売の『G430 MAX 10K』だが、他の3部門は2022年11月に発売された『G430シリーズ』がロングセラーでトップになっている。根強い人気の要因について、二木ゴルフ木更津店の店長・村上正信さんに話を聞いた。\nいま一番売れている『G430 MAX 10K』の顔をチェック【写真】\n「ピンのクラブはアスリートゴルファー、アベレージゴルファー、シニアゴルファーまで幅広いゴルファーに人気があります。特に今年発売の『G430 MAX 10K』はシニア世代のゴルファーがよく購入されています。『G430シリーズ』は爆発的に大ヒットしたというよりも、長くずっと売れている感じです」\n \n4部門でトップをキープできている要因は？\n \n「ピンはフィッティングのメーカーなので、ドライバーやアイアンを購入する際にフィッティングをするお客さんが多いです。1つのクラブでフィッティングをすると他のクラブもピンのモデルが欲しくなる。だから、ドライバーを購入したお客さんがフェアウェイウッドを追加購入したり、アイアンのフィッティングをした人がユーティリティを買うケースがよくあります」\n \n1960年代から地道に続けてきたフィッティングがようやくゴルファーに認知される時代になってきた。また、ピンは日本で好調なだけでなく、昨年は米国でも過去最高のセールスを獲得。今年もその勢いは続きそうだ。\n \n【ドライバー売り上げランキング トップ3】\n1位 ピン G430 MAX 10K\n2位 テーラーメイド Qi10 MAX\n3位 キャロウェイ パラダイム Ai SMOKE MAX\n※データ提供：矢野経済研究所\n\n◇ ◇ ◇\n\n●今年は高慣性モーメントのドライバーが目白押し。あなたに合うのはどれか？関連記事【『Qi10』『Ai SMOKE』『G430 MAX 10K』どれが一番飛ぶの？ 最新ドライバー17選】でアナタに合うドライバーが見つかる！,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000021-alba-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/674082b1f175ecee9fd72dac12d1f246baa9a595/images/000', 'https://www.alba.co.jp/articles/category/gear/post/7j0wb06v7cee/photo/?id=chZfxYpCPOwTy4J5YrtC&utm_source=news.yahoo.co.jp&utm_medium=referral']"
J・キャリントンがPOを制しツアー5勝目　杉浦悠太14位、生源寺龍憲21位、金谷拓実48位（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/67644a0e31f9645afa5823165c65c3ca6a250b9a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000019-alba-000-6-view.jpg?exp=10800,2024-03-17T18:08:03+09:00,2024-03-17T19:45:00+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,512,\nジョン・キャトリンがプレーオフを制した（提供：アジアンツアー）\n＜インターナショナルシリーズ・マカオ 最終日◇17日◇マカオG＆CC（マカオ）◇6637ヤード・パー70＞\n杉浦悠太のドライバースイングをコマ送りで【写真】\n賞金総額200万ドル（約3億円）。LIVゴルフをバックアップするサウジアラビアの政府系ファンド『PIF』からの支援を受け開催されるアジアンツアーの“高額大会”は、最終ラウンドが終了した。\n\n\n試合は、この日に「60」をマークしたダビド・プイグ（スペイン）とジョン・キャトリン（米国）がトータル23アンダーで並び、勝負の行方はププレーオフに突入。結果はジョン・キャトリンがプレーオフを制し、ツアー5勝目を飾った。\n\n日本勢最上位は、「67」をマークし、トータル15アンダー・14位タイで終えた杉浦悠太。生源寺龍憲は「63」をマークし、トータル14アンダー・21位タイ。金谷拓実は、トータル9アンダー・48位タイで終えた。\n\nLIVに所属するパトリック・リード（米国）はトータル20アンダー・4位タイ。セルヒオ・ガルシア（スペイン）がトータル14アンダー・21位タイで大会を終えた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000019-alba-000-6-view.jpg?pri=l&w=640&h=447&exp=10800'],"['https://news.yahoo.co.jp/articles/67644a0e31f9645afa5823165c65c3ca6a250b9a/images/000', 'https://www.alba.co.jp/tour/swing-photo/20231121-sugiura-yuta-driver-front/?utm_source=news.yahoo.co.jp&utm_medium=referral']"
「練習していつかは勝ちたい」　小祝さくらは3度目のプレーオフも無念のV逸（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/d1e56b63e55f945d47f2a1df697789f7a0a02f45,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000020-alba-000-3-view.jpg?exp=10800,2024-03-17T19:41:28+09:00,2024-03-17T20:03:11+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,834,\n小祝さくらはプレーオフで鈴木愛に敗れ、通算10勝目はおあずけに\n＜Vポイント×ENEOS ゴルフトーナメント 最終日◇17日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\nノリノリできつねダンスを踊る小祝さくら【写真】\nまた勝てなかった。悪天候のためセカンドカットが実施され、9ホールの短縮競技となった最終日。プレーオフにもつれこんだ優勝争いで、小祝さくらは2週連続で鈴木愛に屈した。18番パー4でのプレーオフ2ホール目。2メートルのパーパットがカップの右をすり抜けると、敗者は静かに勝者に歩み寄って祝福のハグをした。\n\n\n「ワンカップ右を狙ったけど、ちょっと強かった。悔しさしかないんですけど、たくさん練習をして優勝できるように頑張りたいと思います」\n\nトータル7アンダーで鈴木、竹田麗央と並んで出た正規の9ホールは13番パー5からの2連続バーディなどで3つ伸ばした。悔いが残るとすれば、1メートルを外した16番パー5のバーディパット。ツアー通算10勝目を逃した大きな分岐点だった。\n\n「短期決戦だったので、毎ホール、バーディを狙っていく気持ちでプレーした。最後は自分のミスで負けたので、それが実力です」\n\n3度目のプレーオフも勝利を手にすることはできなかった。ツアー初優勝を目指したプロ2年目だった2018年の「ゴルフ5レディス」は申ジエ（韓国）に敗れ、涙を流した。21年の「富士フイルム・スタジオアリス女子オープン」は今大会の鈴木と同じく2週連続優勝が懸かっていた稲見萌寧の前に2ホール目で力尽きた。\n\n3日間45ホールでボギーは初日の11番パー4の1つだけで、フェアウェイを外したのは3度だけ。誰よりも安定したプレーを続けたが、勝利の女神を振り向かせることはできなかった。「全部負けてしまっているので、いつかプレーオフで勝てればいいなと思います」。\n\n新たな宿題が小祝をさらに強くする。（文・臼杵孝志）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000020-alba-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/d1e56b63e55f945d47f2a1df697789f7a0a02f45/images/000', 'https://www.alba.co.jp/articles/category/tour/jlpga/post/lcvpvjew5/photo/?id=3AIFbwFZN7HSQhDj6c7F&utm_source=news.yahoo.co.jp&utm_medium=referral']"
2週連続最終日最終組から5位止まり　20歳・竹田麗央が浴びた優勝争いの洗礼（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/31d662d59a5fde4feef1b42a2d1769e7f329efef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000018-alba-000-1-view.jpg?exp=10800,2024-03-17T17:45:21+09:00,2024-03-17T17:45:21+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,1165,\n竹田麗央は2週連続の最終日最終組で優勝に届かず\n＜Vポイント×ENEOS ゴルフトーナメント 最終日◇17日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\n体をフルに使った竹田麗央のドライバースイング【写真】\n2日目に「67」をマークしてプロ初の首位タイに躍り出た竹田麗央。初優勝を狙う20歳は前週の「明治安田レディスヨコハマタイヤゴルフトーナメント」と同じ鈴木愛、小祝さくらと2度目の最終組。悪天候により最終日は9ホールに短縮されたが、1バーディ・2ボギーの「37」と一つ落としてトータル6アンダー・5位タイに終わり、初優勝はおあずけとなった。\n\n\n前週は首位の鈴木と6打差の3位からスタートし、「71」と伸ばしきれずに5位。今週は首位タイの横並びと絶好の位置。「先週は（スタート時点で首位の鈴木と）差が開いていましたが、今週は優勝が狙えるところだったので、あまり自分のプレーに集中できなかった」と優勝の二文字が頭にちらついていた。\n\n出だしから不運だった。スタートの10番（パー4）はティショットを少し右に曲げるとフェアウェイバンカーにつかまり、先端部まで転がりアゴのすぐ近く。2打目でグリーンを狙えるクラブを持てずにボギー発進とした。\n\n続く11番（パー4）は優勝争いの洗礼を受けた。ピンはグリーン左サイドに切られ、グリーン左にはガードバンカーが待ち受ける。左に外すと難しい3打目が残る状況だ。第一打でフェアウェイをとらえた竹田は、ピンまで残り121ヤード。ところが2打目はグリーン左のガードバンカーへ。しかもボールは少し沈み、スピンがかかりにくいライ。3打目を寄せられずに、2メートルを沈めてなんとかボギーでしのいだが、痛いミスとなった。「（2打目は）右に逃げたくなかったので、ちょっと最後つかまえてしまった。ああいう緊張した場面だと出るんだなと今回分かったので、次に生かしたいです」と振り返る。\n\nプロになって初めて優勝を意識しながらのスタート。9ホールの短期決戦で序盤からボギーを続けて流れに乗れなかった。通算20勝目を飾った鈴木、9勝の小祝と2週連続で優勝争いを目の前で見て「（鈴木、小祝の）お二人とも技術的にも気持ち的にも強い。今回、勉強になりましたし、それがいい経験になりました」。先輩二人から学ぶものが多かったという。\n\n竹田は、櫻井心那、神谷そら、尾関彩美悠、川崎春花とすでに4人のツアー優勝者を出している2003年度生まれのいわゆる“ダイヤモンド世代”。今大会のドライビングディスタンスは1位（263.667ヤード）とツアー屈指の飛距離が武器。「早く勝ちたい気持ちはずっと変わらない」と初優勝を見つめる竹田は、この経験を肥やしに強くなる。（文・小高拓）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000018-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/31d662d59a5fde4feef1b42a2d1769e7f329efef/images/000', 'https://www.alba.co.jp/tour/swing-photo/20240228-takeda-rio-driver-front/?utm_source=news.yahoo.co.jp&utm_medium=referral']"
申ジエが猛追も1打及ばず3位「日本に戻ってきた感じ」　大雨でも2000人超のギャラリーに感謝（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/293d2c2580af31dac5910a441040ca74f65bf181,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000016-alba-000-1-view.jpg?exp=10800,2024-03-17T16:30:22+09:00,2024-03-17T16:30:22+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,1132,\n申ジエは今季日本ツアー初戦で3位フィニッシュ\n＜Vポイント×ENEOS ゴルフトーナメント 最終日◇17日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\n桜島に負けないアン・シネのド迫力【写真】\n悪天候により9ホールに短縮された最終日。3打差の12位から出た申ジエ（韓国）が怒とうの追い上げを見せた。5バーディ・ボギーなしの「31」で回り、トータル9アンダーでホールアウト。首位に並んだ鈴木愛、小祝さくらに1打及ばず3位で今季国内初戦を終えた。\n\n\n初日と2日目は晴天により、コンパクションは25。硬く仕上がったグリーンに「コースが難しい」と話していたジエ。しかし、最終日に雨予報と知ると「グリーンコンディションが変わりやすいと思う。グリーンが軟らかくなれば（ピンを）直接狙えることもできるし、プレーできる雨だったらスコアは出ると思う」と話した。雨を苦手とする選手も少なくないが、百戦錬磨のジエにとってはめぐみの雨といったところだ。\n\n有言実行の攻めだった。「朝ゴルフ場に来て（競技が）半分になったのは残念。（首位と）3打差あると9ホールではちょっと難しい感じはありました」。それでもスタートの10番でバーディが先行すると果敢な攻めを見せて13番からは3連続で首位に肉薄。17番でもバーディとしてこの時点で首位に並んだ。\n\n最終18番（パー4）は湿ったフェアウェイからの2打目をピン手前3.5メートルに乗せる。「グリーンが濡れてどんどん重くなるのでショートするのはダメと思って…。3パットでもいいと思ってオーバーするように打ちました」。きれいに転がったボールはカップの左をわずかにそれた。「最後のパターは力が入りすぎて残念です」と肩を落としたが、大雨の中、元世界ランキング1位の力を見せつけた。\n\n「今日は自分のプレーにどっぷりつかるような1日でした」と国内初戦で十分に存在感を示したが、「大雨の中でも多くのギャラリーのみなさんがいらっしゃって、そのおかげだと思います。日本に戻ってきた感じもするし、みなさんの熱い応援でいいプレーができました」と原動力となった2000人を超えるギャラリーに感謝の言葉を残した。\n\n次戦は3月21日に開幕する米国女子ツアー「ファーヒルズ朴セリ選手権」となる。「試合の中でいい雰囲気のプレーができたので、これを持ってアメリカに行けばいい成績が出ると思います」と充実感が漂う。\n\n雨の鹿児島で圧巻のプレーを見せたが、すぐに東京に移動してこの日の深夜便で渡米する。35歳になった元世界ランキング1位のジエは、今年のパリ五輪出場を目指して世界中でポイントを稼ぎに行く。（文・小高拓）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000016-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/293d2c2580af31dac5910a441040ca74f65bf181/images/000', 'https://www.alba.co.jp/tour/category/jlpga/tournament/97660/live-photo/?id=MEf1iaE5Nf&round=0&utm_source=news.yahoo.co.jp&utm_medium=referral']"
鈴木愛がプレーオフを制し2週連続Ｖ　節目の通算20勝目　2位に小祝さくら（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/de4b85e6bd7f850f09a69865856727801f32b1ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000012-alba-000-4-view.jpg?exp=10800,2024-03-17T13:08:33+09:00,2024-03-17T13:37:00+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,678,\n鈴木愛が2週連続優勝を挙げた\n＜Vポイント×ENEOS ゴルフトーナメント 最終日◇17日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\nアン・シネ、絵になります【写真】\n悪天候のため、最終ラウンドが9ホールに短縮された鹿児島大会は、最終ラウンドが終了。首位タイから出た小祝さくら、首位タイから出た小祝さくら、鈴木愛がトータル10アンダーで並び、勝負の行方はプレーオフに突入した。\n\n\nプレーオフは決着がつくまで18番パー4で争われた。1ホール目はともにパー。2ホール目に鈴木の2打目がバンカーに入れるもパー。一方、小祝さくらは、2打目でグリーンをとらえるも、3パットのボギーを喫し、鈴木がプレーオフを制した。\n\nこれで、先週の「明治安田レディス ヨコハマタイヤゴルフ」に続く2週連続優勝、そして節目となる通算20勝目を挙げた。\n\nトータル9アンダー・3位に申ジエ（韓国）、トータル7アンダー・4位には柏原明日架が入った。\n\n前年覇者の青木瀬令奈はトータル3アンダー・18位タイ、地元・鹿児島県出身の勝みなみはトータル2アンダー・22位タイで終えた。\n\n【最終日の上位成績】\n優勝：鈴木愛（-10）\n2位：小祝さくら（-10）\n3位：申ジエ（-9）\n4位：柏原明日架（-7）\n5位：天本ハルカ（-6）\n5位：竹田麗央（-6）\n7位：岩井千怜（-5）\n7位：菅楓華（-5）\n7位：金澤志奈（-5）\n7位：菊地絵理香 （-5）\n7位：上田桃子（-5）\n7位：ウー・チャイェン（-5）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000012-alba-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/de4b85e6bd7f850f09a69865856727801f32b1ec/images/000', 'https://www.alba.co.jp/tour/category/jlpga/tournament/97660/live-photo/?id=Rc4SFVmF73&round=3&utm_source=news.yahoo.co.jp&utm_medium=referral']"
師匠・伊澤利光のキャディ登板もある？　絶好調の天本ハルカが開幕3戦連続トップ10（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/e4cd8dd2e3f643f49268f851de105178f994e28c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000015-alba-000-3-view.jpg?exp=10800,2024-03-17T16:03:14+09:00,2024-03-17T17:59:59+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,1114,\n天本ハルカは開幕から3週連続でトップ10入り\n＜Vポイント×ENEOS ゴルフトーナメント 最終日◇17日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\n鹿児島牛を送られる鈴木愛【写真】\n遅れて来た黄金世代の天本ハルカが雨中の短期決戦となった9ホールを2バーディ・ボギーなしの「34」で回り、トータル6アンダーまで伸ばし5位タイに入った。\n\n\nTPD単年登録した2018年にプロ転向した25歳は6年目の昨季にメルセデス・ランキング43位と躍進。初シードを手にした今季は開幕戦の「ダイキンオーキッドレディス」で4位タイとなり、続く前週の「明治安田レディスヨコハマタイヤゴルフトーナメント」は7位タイ。開幕から3試合連続でトップ10入りは、ほかに小祝さくらだけという、順調な滑り出しに「昨年まではピンをがんがんに攻めていたけど、今年はシンプルというか確率で考えるようになった。技術的にはショートゲームが良くなりました」と自身も成長を実感している。\n\nプロテストに合格したのは21年11月。勝みなみ、小祝らと同じ1998年度生まれで、現在ツアーに出場する黄金世代では最も遅い合格だった。日本で試合に出られないときは海外に出場機会を求めた時期もある。そんな苦しい時期を支えてくれたのが、01年の「マスターズ」で4位に入った経験もある伊澤利光だった。\n\n躍進の要因となった「ゴルフを確率で考える」という意識改革も伊澤の教え。福岡の第一学院高時代に、伊澤が福岡のインドア練習場で行っていたレッスンを受講したのが最初の出会い。そこから交流を深め、正式に弟子入りが認められた。\n\n昨年の「ワールドレディスチャンピオンシップ サロンパスカップ」以来、天本のプレーを間近で見た元賞金王の師匠は「良くなっていると思いますよ。もう教えることはないかな」と大きくうなずく。「こうしたら、こうなる。そういうことが分かるようになった。今はやりがいがあります。でも、伊澤さんにはもっともっと教えてほしい。教えることがないなんて、うれしいけど、困ります」。充実の3日間。まだ、序盤とはいえメルセデス・ランキング4位に上がった弟子はうれしそうに話した。\n\n次戦の「アクサレディス」で狙うのはツアー初優勝。「自分でも今が勝ちどきだと思っている」。伊澤は20年前に米山みどりのキャディを務めたことがる。「もし、やっていただけるなら最高ですけど、とても私からは頼めません」。恐縮しきりの天本だが、師匠は「やるならしっかり鍛えるよ」と前向き。初Vを達成すれば、ご褒美の師弟タッグが実現するかもしれない。（文・臼杵孝志）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000015-alba-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/e4cd8dd2e3f643f49268f851de105178f994e28c/images/000', 'https://www.alba.co.jp/tour/category/jlpga/tournament/97660/live-photo/?id=TZ9GiBwjoM&round=3&utm_source=news.yahoo.co.jp&utm_medium=referral']"
「鹿児島で優勝ができてうれしい」鈴木愛が2週連続V　悪天候の短期決戦を制す（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/df9ab63164319400a60e9bb6abb564dc421ca9a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000013-alba-000-5-view.jpg?exp=10800,2024-03-17T13:58:46+09:00,2024-03-17T14:17:15+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,673,\n鈴木愛が鹿児島大会を制した\n＜Vポイント×ENEOS ゴルフトーナメント 最終日◇17日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\n鈴木愛と舞う花びら【写真】\n悪天候のため、最終ラウンドが9ホールに短縮された鹿児島大会を制したのは、鈴木愛だった。首位タイから出た鈴木は、5バーディ・2ボギーの「33」をマーク。トータル10アンダーで小祝さくらと並び、プレーオフに突入したが、2ホール目でパーをセーブし、2週連続優勝を挙げた。\n\n\n\nスタートの10番でボギーを喫したものの、12番でこの日初バーディ。13、14番ではロングパットを沈め、3連続を奪った。その後、15番をボギーとしたが、16、17番で連続バーディを奪い、トータル10アンダーで小祝さくらとのプレーオフへ。\n\n18番で行われたプレーオフは、1ホール目ではともにパー。続く2ホール目で、鈴木が2打目をバンカーに入れピンチに。それでも、そこから冷静だった鈴木はそこからパーをセーブした。\n\n一方、2打目でグリーンをとらえていた小祝だったが、スリーパットを喫し、ボギーに。軍配は鈴木に上がった。「今日1日は、天候がすごく悪く、ハーフでの勝負になりましたが、この短時間の中ですごくいいショット、いいパットが多かった」。\n\nこれで、先週の「明治安田レディス ヨコハマタイヤゴルフ」に続く2週連続V、通算20勝目を挙げた。「これまで鹿児島で優勝したことがなかったので、優勝することができてすごくうれしい」と満面の笑みで節目の優勝を振り返った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000013-alba-000-5-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/df9ab63164319400a60e9bb6abb564dc421ca9a0/images/000', 'https://www.alba.co.jp/tour/category/jlpga/tournament/97660/live-photo/?id=1oOYVaByOi&round=3&utm_source=news.yahoo.co.jp&utm_medium=referral']"
