headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
三菱ケミカル『VANQUISH』に30g台を追加！4月5日デビュー（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/bbf27141d86e63bfdb8dc793207f04f7cecc77bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000014-alba-000-1-view.jpg?exp=10800,2024-03-17T15:14:02+09:00,2024-03-17T15:14:02+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,506,"\n写真: ALBA Net\n三菱ケミカルの人気軽量シャフト『VANQUISH』に、30g台追加のアナウンス。「4月5日、VANQUISH Wood用モデルに30g台を追加ラインナップすることをお知らせします。希望小売価格は44,000円となります」と、同社。\nドライバー用はブルーのロゴ。3Rも同様のコスメ【画像】\n『VANQUISH』と言えば、22年の発売から男子プロの使用で話題の軽量モデル。±1cpm以内のズレしか許さず同社の保有技術を結集させ「あらゆるゴルファーに再現性の高いインパクトの提供を目標に」誕生したブランドだ。\n \n「この度、プレイヤーからの要望を受け、30g台のWood用モデルを追加ラインナップいたします。プロだけでなく、全てのゴルファーから良質なフィッティングが求められる新時代に突入した今、新たな重量帯を追加することで、より幅広いゴルファーに最適な重量、硬さの選択肢を提供します」（同社）\n \nキックポイントは先中調子で、フレックスはR3／R2／R／S／Xの5種類も用意。それぞれのフレックス順にカット前重量は36.3／38.3／39.3／40.8／43.8gとなる。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000014-alba-000-1-view.jpg?pri=l&w=640&h=423&exp=10800'],"['https://news.yahoo.co.jp/articles/bbf27141d86e63bfdb8dc793207f04f7cecc77bb/images/000', 'https://www.alba.co.jp/articles/category/gear/post/nxn8qf-su8q/photo/?id=AZXGi8nzGxVdgPGRD7VT&utm_source=news.yahoo.co.jp&utm_medium=referral']"
＜速報＞小祝さくらと鈴木愛の優勝争いはプレーオフ決着へ　雨の鹿児島決戦（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/be42b39199cc14c9f80ebf574459b51e1282d958,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000011-alba-000-2-view.jpg?exp=10800,2024-03-17T12:19:23+09:00,2024-03-17T12:46:45+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,453,\n小祝さくらが今季初優勝へ、鈴木愛とのプレーオフに挑む\n＜Vポイント×ENEOS ゴルフトーナメント 最終日◇17日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\nアン・シネ、絵になります【写真】\n悪天候のため、最終ラウンドが9ホールに短縮された鹿児島大会は、最終組がホールアウト。首位タイから出た小祝さくら、鈴木愛がトータル10アンダーで並び、勝負の行方はプレーオフに突入した。\n\n\n小祝は、昨年7月の「ミネベアミツミ レディス 北海道新聞カップ」以来となる節目の通算10勝目。鈴木は、先週の「明治安田レディス ヨコハマタイヤゴルフ」に続く2週連続優勝、そして節目となる通算20勝目を目指す。プレーオフは決着がつくまで18番で行われる。\n\nトータル9アンダー・3位に申ジエ（韓国）、トータル7アンダー・4位には、柏原明日架が入った。\n\n前年覇者の青木瀬令奈はトータル3アンダー・18位タイ、地元・鹿児島県出身の勝みなみはトータル2アンダー・22位タイで終えた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000011-alba-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/be42b39199cc14c9f80ebf574459b51e1282d958/images/000', 'https://www.alba.co.jp/tour/category/jlpga/tournament/97660/live-photo/?id=Rc4SFVmF73&round=3&utm_source=news.yahoo.co.jp&utm_medium=referral']"
馬場咲希が通算8オーバーで予選落ち　上原彩子、谷田侑里香は決勝へ（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/2d8e69cf85934a706f3ad200e0d6d5a0f7235218,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000008-alba-000-1-view.jpg?exp=10800,2024-03-17T09:02:33+09:00,2024-03-17T09:02:33+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,352,\n馬場咲希は2日目も伸ばせず。予選落ちを喫した（写真は2023年）\n＜IOAゴルフクラシック 2日目◇16日◇アラクア・カントリークラブ（米フロリダ州）◇6078ヤード・パー71＞\nかわいいシカさん【写真】\n米国女子下部エプソンツアーの第2ラウンドが終了した。初日に「78」を叩いた馬場咲希は4バーディ・5ボギーの「72」と立て直せず。トータル8オーバー・108位タイで予選落ちを喫した。\n\n\n上原彩子は「76」と苦しみ、トータル3オーバー・58位タイで薄氷の予選通過。黄金世代の谷田侑里香はトータル2オーバー・42位タイで決勝ラウンドに駒を進めた。\n\nトータル11アンダー・単独首位にリンジー・マッカーディ（米国）。トータル10アンダー・2位にデウィ・ウェーバー（オランダ）が続いた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000008-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/2d8e69cf85934a706f3ad200e0d6d5a0f7235218/images/000', 'https://www.alba.co.jp/articles/category/tour/lpga/post/3314e2818ppj/photo/?id=Ko7pvjdAOVzXdRPbwtn0&utm_source=news.yahoo.co.jp&utm_medium=referral']"
＜速報＞雨の鹿児島決戦スタート　小祝さくらが大会2勝目へパー発進（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/243828a2175e7ea7b51f1731a28a2c41186bbf09,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000009-alba-000-2-view.jpg?exp=10800,2024-03-17T09:58:53+09:00,2024-03-17T10:01:22+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,633,\n10番をパーで滑り出した小祝さくら\n＜Vポイント×ENEOS ゴルフトーナメント 最終日◇17日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\nアン・シネ、絵になります【写真】\n悪天候のため、最終ラウンドが9ホールに短縮された鹿児島大会。鈴木愛、小祝さくら、竹田麗央の最終組が午前9時33分に10番パー4からティオフを迎えた。\n\n\n2週連続Vがかかる鈴木、ツアー初優勝を狙う竹田のティショットは右のバンカーへ。2021年大会覇者の小祝だけがフェアウェイを捉えた。小祝は2打目でグリーンに乗せて2パットのパー。鈴木は3パット、竹田は3オン2パットのボギースタートとなった。\n\nトータル7アンダー・単独首位に小祝。1打差2位タイに鈴木と竹田、2打差4位タイには柏原明日架、尾関彩美悠ら6人が続いている。\n\n昨年覇者の青木瀬令奈は2つ伸ばし、トータル3アンダー・15位タイでホールアウト。“セクシー・クイーン”ことアン・シネ（韓国）は、8ホール消化時点で同じく15位タイにつけている。\n\n地元・鹿児島出身の勝みなみはトータル3アンダー・15位タイ。ホステスプロの木戸愛はトータル1アンダー・30位タイでプレーしている。\n\n競技短縮に伴ってセカンドカットも実施。予選を通過した50人のうち、28位タイまでの37人が最終ラウンドをプレーしている。カットされた13人は第2ラウンド終了時点での順位に基づき、賞金が支払われる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000009-alba-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/243828a2175e7ea7b51f1731a28a2c41186bbf09/images/000', 'https://www.alba.co.jp/tour/category/jlpga/tournament/97660/live-photo/?id=Rc4SFVmF73&round=3&utm_source=news.yahoo.co.jp&utm_medium=referral']"
統合問題の“緊張緩和”に？　タイガーら選手理事会がアルルマヤン会長と秘密会談へ（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/96d2bec3f7f459fc8fcf09ea3e0772768fd3173f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000010-alba-000-1-view.jpg?exp=10800,2024-03-17T10:30:33+09:00,2024-03-17T10:30:33+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,940,\nLIVゴルフの表彰式に出席したアルルマヤン会長（左）。右はLIVゴルフCEOのグレッグ・ノーマン\n“第5のメジャー”と呼ばれる「ザ・プレーヤーズ選手権」の会場で「タイガーらPGAツアーの選手理事会が、PIFのアルルマヤン会長と個人的に会う」との情報が流れた。最初の報じたのは米ゴルフウィーク誌で「6つの情報網から確認できた」という。\nドナルド・トランプ氏とゴルフに興じるアルルマヤン会長【写真】\n選手理事会はタイガー・ウッズ（米国）を代表に、パトリック・キャントレー、ジョーダン・スピース、ピーター・マルナッティ、ウェブ・シンプソン（いずれも米国）、アダム・スコット（オーストラリア）の6人。ウッズを除く5選手はプレーヤーズ選手権に出場している。\n\n場所は大会が行われているTPCソーグラス近く、つまりPGAツアー本部のあるポンテ・ベドラ・ビーチで、どこかの私邸で行われる予定。先週、PGAツアーと新たに設立するPGAツアー・エンタープライズと選手間のリエゾン（連絡係）として“プレーヤーディレクター”に加えられたジェフ・オギルビー（オーストラリア）は、ミーティングのためにウッズとともに同地を訪れるという。\n\nプレーヤーズ選手権を予選落ちとなったスピースは、「アルルマヤン会長と面談する可能性があること以外に、ぼくはあまり伝えることはない。ただ、僕たちツアーメンバーはどの時期にどんなことが起こる可能性があるのか、知るべきだと思う。しかし、ただ会うだけなのかもしれない。ただ選手らからは会うことを大きく勧められている」と第2ラウンド終了後に話した。（文・武川玲子＝米国在住）\n\nPGAツアーのジェイ・モナハン会長はプレーヤーズ選手権の開幕前に公式会見を行ったが、「交渉は進んでいるが、公にするものではない」と新しい事実を公表することはなかった。\n\n来週の火曜日にはモナハン会長と選手理事会のメンバーが会議を持つ予定だが、アルルマヤン会長とミーティングはそれに先立つもの。ウッズらがアルルマヤン会長と直接話すことで、現在PGAツアーとアルルマヤン会長が率いるサウジアラビアの政府系ファンド、PIFとの統合問題に対しての“緊張緩和”となるのか。注目される。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000010-alba-000-1-view.jpg?pri=l&w=640&h=416&exp=10800'],"['https://news.yahoo.co.jp/articles/96d2bec3f7f459fc8fcf09ea3e0772768fd3173f/images/000', 'https://www.alba.co.jp/articles/category/tour/pga/post/e90tn4hjwl/photo/?id=DVIqNEGl7q7VOduUrDrQ&utm_source=news.yahoo.co.jp&utm_medium=referral']"
松山英樹はパット苦戦も最低限の『68』　7打差逆転へ「いいスタートが切れれば」（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/b971885c5552f3a70912eff8271cfad46ebbfe23,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000007-alba-000-1-view.jpg?exp=10800,2024-03-17T09:00:22+09:00,2024-03-17T09:00:22+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,702,\n首位と7打差につけた松山英樹。最終日はパットがカギを握りそうだ\n＜ザ・プレーヤーズ選手権 3日目◇16日◇TPCソーグラス ザ・プレイヤーズ・スタジアムC（米フロリダ州）◇7275ヤード・パー72＞\n17番の魔力？ 名手でもダフるんです【動画】\nもどかしい一日になった。松山英樹は5バーディ・1ボギーの「68」と好スコアをマーク。トータル10アンダー・9位タイと上位をキープしたが、グリーン上に不安を残すラウンドとなった。\n\n\n「3日間の中では、ストローク的に納得いくものが多かったかな…。でも結果がすべてなので」。まだまだ伸ばせる手応えがあった。それだけに、この日4アンダーという“結果”には納得がいかない。\n\nアイランドグリーンの17番パー3ではベタピンバーディを奪うなど、ショットは引き続き好調だった。ショット関連のスタッツでも軒並み上位につけたが、パットの貢献度を表すSG・パッティングでは『-1.989』で62位。グリーン上での苦しみが、この数字からも伝わってくる。\n\nそれでも「後半に伸ばせたので良かった。最低限のことはできたと思う」と5バーディには納得の表情を浮かべた。後半ではややショットが思い通りにいかない部分もあったが、「最後のティショットは良かったので、あすに繋がるかな」とうなずく。\n\nただ「7打差はそう簡単に逆転できない」と、首位とのビハインドを重く受け止めている。「（優勝が）いけると思うか、微妙だなって思うか。（最終日の）スタートの状態次第。いいスタートが切れれば」。数々の逆転劇を演じてきた松山。“第5のメジャー”でもその爆発力を発揮できるか。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000007-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/b971885c5552f3a70912eff8271cfad46ebbfe23/images/000', 'https://www.alba.co.jp/articles/category/tour/pga/post/vupe3sx-9yjz/page/2/?utm_source=news.yahoo.co.jp&utm_medium=referral']"
尾関彩美悠が開幕3戦目で初の予選通過　2日連続「69」でV圏内に浮上（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/573ae5d1a5bebee44e9fe7751443d0207ff8a92d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000006-alba-000-2-view.jpg?exp=10800,2024-03-17T08:30:21+09:00,2024-03-17T10:22:56+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,925,\nようやく尾関彩美悠のシーズンが開幕！ いきなりの優勝争いに臨む\n＜Vポイント×ENEOS ゴルフトーナメント 2日日◇16日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\n健康的なミニスカ姿で前夜祭に参加した選手は？【写真】\n開幕から精彩を欠いていた尾関彩美悠がようやく予選を通過した。4バーディ・1ボギーの「69」をマークし、9位タイからツアー通算2勝目も狙える首位と1打差の4位タイ。キュートな笑顔がさらに輝いた。\n\n\n\n\n「予選を通ることができて良かった。とりあえず、ひと安心です。この大会というか、このコースとは相性がいいんです」\n\n初出場だったルーキーイヤーの2022年は49位タイ。ツアー出場1試合目で初めて予選を通り、初賞金を手にした大会だった。昨年は初日18位タイからしり上がりに調子を上げて、3位タイに入った。相性の良さを感じるのは適度に速く、適度に硬いグリーン。「重いグリーンより速い方がいいし、フラットではなくアンジュレーションがあるのも好きです。どのくらい曲げて打とうとか、すごくイメージが出ます」。\n\n予選ラウンドのパット数は2日間とも25パットで、平均パット数は2位。相性の良さは数字も証明している。\n\nこの日奪った4つのバーディは1番パー5が1.5メートル、12番パー3は5メートル、13番パー5は3メートルを確実に沈めた。6番パー3のバーディはバンカーからピンまで15ヤードの2打目を直接カップインさせたものだが、「バンカーも結構得意です」と胸を張る。\n\n尾関流のバンカーショットの極意は実にシンプルだ。「普通のアプローチと同じように構えて打つこと。プロアマ戦とかでご一緒するアマチュアの方はクラブフェースを極端に開いている人が多いですね。極端なオープンスタンスにする必要もないと思います。バンカーだからと変に力まないでください」。\n\nバンカーショットに悩むアマチュアに金言も授けてくれて臨む最終日。雨予報には「気温も下がりそう。寒いのは嫌いです」と顔をしかめたが、「久しぶりの上位。しっかり楽しみたい」と明るい声のトーンは変わらなかった。（文・臼杵孝志）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000006-alba-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/573ae5d1a5bebee44e9fe7751443d0207ff8a92d/images/000', 'https://www.alba.co.jp/tour/category/jlpga/tournament/97660/live-photo/?id=pem8zkR2bO&round=0&utm_source=news.yahoo.co.jp&utm_medium=referral']"
ザンダー・シャウフェレが2年ぶりVに王手　松山英樹は7差9位（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/ea4a6de48273f065e15501604e93e041c84a1de9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000005-alba-000-3-view.jpg?exp=10800,2024-03-17T08:03:36+09:00,2024-03-17T08:11:56+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,466,\n9位で最終ラウンドを迎える松山英樹\n＜ザ・プレーヤーズ選手権 3日目◇16日◇TPCソーグラス ザ・プレイヤーズ・スタジアムC（米フロリダ州）◇7275ヤード・パー72＞\nマキロイの“いたずら”に松山苦笑い？【写真】\n“第5のメジャー”と呼ばれるビッグトーナメントは、第3ラウンドが終了した。ザンダー・シャウフェレ（米国）が7バーディ・ボギーなしの「65」をマーク。トータル17アンダー・単独首位に浮上し、2022年「ジェネシス・スコットランド・オープン」以来の8勝目に王手をかけた。\n\n\nトータル16アンダー・2位にウィンダム・クラーク（米国）。トータル15アンダー・3位にはブライアン・ハーマン（米国）が続いた。\n\n松山英樹は5バーディ・1ボギーの「68」をマーク。トータル10アンダー・9位タイの好位置で最終ラウンドに臨む。\n\n世界ランキング1位で昨年覇者のスコッティ・シェフラー（米国）は、トータル12アンダー・6位タイ。ローリー・マキロイ（北アイルランド）はトータル9アンダー・12位タイにつけた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000005-alba-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/ea4a6de48273f065e15501604e93e041c84a1de9/images/000', 'https://www.alba.co.jp/articles/category/tour/pga/post/179247/photo/?id=article__2022021609342395658&utm_source=news.yahoo.co.jp&utm_medium=referral']"
国内女子ツアーは悪天候で9ホール短縮へ　37人が最終Rに進出（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/441e2400ac889443390440cd70209147de3fa73e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000003-alba-000-2-view.jpg?exp=10800,2024-03-17T07:08:01+09:00,2024-03-17T07:13:10+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,374,\n国内女子ツアーの鹿児島大会は、短縮競技となることが決まった\n＜Vポイント×ENEOS ゴルフトーナメント 最終日◇17日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\nセクシークイーンがドレスアップ！【写真】\n国内女子ツアーの今季第3戦。本日17日は悪天候が見込まれているため、最終ラウンドが9ホールに短縮されることが決まった。\n\n\nこれによりセカンドカットが実施される。予選ラウンドを通過した50人のうち、トータル1アンダー・28位タイまでの37人が最終ラウンドをプレーする。\n\nトータル7アンダー・首位タイに2週連続Vがかかる鈴木愛、小祝さくら、竹田麗央。トータル6アンダー・4位タイには柏原明日架、尾関彩美悠、ウー・チャイェン（台湾）が続いている。\n\n最終ラウンドは午前7時30分にスタート予定。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000003-alba-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/441e2400ac889443390440cd70209147de3fa73e/images/000', 'https://www.alba.co.jp/tour/category/jlpga/tournament/97660/live-photo/?id=MEf1iaE5Nf&round=0&utm_source=news.yahoo.co.jp&utm_medium=referral']"
2週連続で同じ3人の最終組、小祝さくらがリベンジへ　史上11人目の委員長Vに向けて悪天候も大歓迎（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/d6d13d12941d7eb5b5a80c6140be52b7a8067744,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000002-alba-000-1-view.jpg?exp=10800,2024-03-17T07:00:43+09:00,2024-03-17T07:00:43+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,1210,\n小祝さくらが優勝戦線へ浮上した\n＜国内女子◇Vポイント×ENEOSゴルフトーナメント 2日目（16日）◇鹿児島高牧カントリークラブ（鹿児島県）◇6456y・パー72＞\n小祝さくらが黒のワンピース姿を披露【写真】\n前半は静かにパーを重ね、後半のインでバーディラッシュの「68」。初日と同じパターンで9位から出た小祝さくらが首位タイに上がってきた。初日と違うのはボギーを1つも打たなかったこと。1998年度生まれの黄金世代では一番乗りとなるツアー通算10勝目に向け、すきのないゴルフで王手をかけた。\n\n\n「本当は前半からきょうはしっかりバーディを獲っていきたかった。バーディを獲れるホールはたくさんあるし…。パー5の1番、8番は2つともティショットが良くなかったです。かみ合わなかったですね。最終日こそは前半から獲っていきたい」\n\n残り95ヤードの2打目を1メートルにつけた11番パー4から3連続バーディ。2オンを狙った13番パー5はグリーンサイドのガードバンカーからの3打目をピンそば1.5メートルに寄せた。グリーンを外した17番パー3はピンまで14ヤードをロブショットでカップに沈めた。\n\n最終日は惜しくも優勝を逃した前週の「明治安田レディスヨコハマタイヤ ゴルフトーナメント」の最終日と同じ鈴木愛、竹田麗央と回る。データが残る2002年以降では初となる2週連続の最終日最終組の同一グルーピング。「早速来たみたいな感じですね。先週は悔しさはあったけど、優勝できなかったのは自分の実力。今週はリベンジできるように頑張りたいです」。\n\nいつものゆるふわな口調。だが、選んだ言葉には雪辱を期す思いがこもっていた。朝から冷たい雨が降る天気予報の最終日。そんな悪条件もむしろ大歓迎だ。「悪天候はプレーがやりづらいところもあるけど、耐えていれば順位は上がる。風が強かったり、天気が悪い方が逆のスコアがいいときもあるので、自信を持ってプレーしたいです」と、好機と捉える。\n\n3年前の21年にこの大会を制したときも最終日は強風が吹いていた。同年の開幕戦「ダイキンオーキッドレディス」は雨中の最終日を制し、8月の「CAT Ladies」も15メートルを超える強風の最終日を1アンダーで回り、4打差逆転で2週連続優勝を達成した。\n\n「もともと追い詰められた方がいいときが多い。プロテストも初日は80位くらいで、そこからなんとかまくって合格ラインぎりぎりでした。よく分からないけど、いいことは多いです」\n\n首位で並ぶ鈴木の歓喜の瞬間を2週連続で目の前で見るわけにはいかない。竹田とは野球観戦などプライベートでも行動をともにする仲良しだが、勝負となれば話は変わる。男子の選手会長にあたるプレーヤーズ委員長を務めるプロ8年目のシーズン。悪天候も味方につけ、史上11人目の委員長Vを達成する。（文・臼杵孝志）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000002-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/d6d13d12941d7eb5b5a80c6140be52b7a8067744/images/000', 'https://www.alba.co.jp/tour/category/jlpga/tournament/97660/live-photo/?id=QYd8FYDbmk&round=0&utm_source=news.yahoo.co.jp&utm_medium=referral']"
ツアーデビュー戦の菅楓華が高卒ルーキー“一番星”の予選通過　初賞金の使いみちは…（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/75d1bfe8960fee411e7d58bb5d188889a5afb7a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000004-alba-000-2-view.jpg?exp=10800,2024-03-17T08:00:27+09:00,2024-03-17T10:23:24+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,635,\n18歳のルーキー・菅楓華が初の予選突破\n＜Vポイント×ENEOS ゴルフトーナメント 2日日◇16日◇鹿児島高牧カントリークラブ（鹿児島県）◇6456ヤード・パー72＞\nさらに初々しい！プロテスト合格直後の菅楓華【写真】\n昨年11月の最終プロテストに合格した菅楓華がトータル3アンダーで予選を通過した。5人が合格した高校生の中で最初にデビュー戦を迎え、予選突破も一番乗り。2日間のフェアウェイキープ率が92.86％と自慢のショットを武器に29位タイから16位タイに順位を上げた18歳は、満面の笑みを浮かべた。\n\n\n\n\n「ドライバーショットがずっと安定していたので、アンダーで回れたと思う。トラブルもなしだったので、もう少し伸ばせたかなと思うけど、初めての試合で予選を通ることができてよかった。うれしいです」\n\n5番パー4で残り120ヤードの2打目をピッチングウェッジでピンそば1メートルにつけるなど3バーディ。ボギーは14番パー4の1つに抑えた。\n\nさらに上を目指す最終日。「予選通過がゴールじゃない。少しでも上に行けるように頑張りたいです」。初めて手にする賞金の使いみちは家族サービス。地元の宮崎で開催される次戦の「アクサレディス」にも主催者推薦で出場予定の期待のルーキーは「みんなでシーガイアで食事をしたい。結構高いと思うけど、奮発します」と高級リゾートホテルで食事会を計画。潤沢な資金確保のためにも、もうひと踏ん張りだ。（文・臼杵孝志）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000004-alba-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/75d1bfe8960fee411e7d58bb5d188889a5afb7a6/images/000', 'https://www.alba.co.jp/tour/category/others/tournament/97333/live-photo/?id=Wxlge8ErgoRHwKE6Hn1d&round=4&utm_source=news.yahoo.co.jp&utm_medium=referral']"
＜速報＞松山英樹が暫定7位でホールアウト　名物17番ではベタピンバーディ（ゴルフ総合サイト ALBA Net）,https://news.yahoo.co.jp/articles/053e97ddcd5d436345f65d479f16e905f32b248d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000001-alba-000-1-view.jpg?exp=10800,2024-03-17T06:51:41+09:00,2024-03-17T06:51:41+09:00,ゴルフ総合サイト ALBA Net,alba,ゴルフ総合サイト ALBA Net,584,\n3日目に「68」をマークした松山英樹\n＜ザ・プレーヤーズ選手権 3日目◇16日◇TPCソーグラス ザ・プレイヤーズ・スタジアムC（米フロリダ州）◇7275ヤード・パー72＞\nマキロイの“いたずら”に松山苦笑い？【写真】\n“第5のメジャー”と呼ばれるビッグトーナメントは、第3ラウンドが進行中。松山英樹は5バーディ・1ボギーの「68」をマークし、トータル10アンダー・7位タイでホールアウトしている。\n\n\n2番パー5では2オンに成功してバーディ先行。2番パー4では2打目をバンカーに入れてボギーを喫したが、9番パー5で取り返すと、短い12番パー4では1打でグリーンに乗せてバーディを奪った。\n\nアイランドグリーンの名物ホール17番パー3ではティショットをピンの奥に落とすと、バックスピンで戻してベタピンに。これをしっかりと沈めて、二ケタアンダーに到達。3日連続の60台で上位戦線をキープした。\n\nトータル16アンダー・首位タイにザンダー・シャウフェレとウィンダム・クラーク（ともに米国）。1打差3位タイにはブライアン・ハーマン（米国）が続いている。\n\n世界ランキング1位で昨年覇者のスコッティ・シェフラー（米国）は、トータル9アンダー・11位タイで後半をプレー中。ローリー・マキロイ（北アイルランド）は同じく11位タイでラウンドを終えている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240317-00000001-alba-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/053e97ddcd5d436345f65d479f16e905f32b248d/images/000', 'https://www.alba.co.jp/articles/category/tour/pga/post/179247/photo/?id=article__2022021609342395658&utm_source=news.yahoo.co.jp&utm_medium=referral']"
