headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
三本木高生、医療職への理解深める　十和田市立中央病院で交流会（デーリー東北新聞社）,https://news.yahoo.co.jp/articles/dac86cbf38ee73c415d6792e6db71cf4ae434d04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240324-00010002-dtohoku-000-1-view.jpg?exp=10800,2024-03-24T10:30:03+09:00,2024-03-24T10:30:03+09:00,デーリー東北新聞社,dtohoku,デーリー東北新聞社,413,\n医療従事者（右）の経験談に耳を傾ける生徒\n十和田市立中央病院で18日、青森県立三本木高の生徒16人と医療従事者の交流会が開かれた。生徒たちは医師らの仕事内容や経験談に耳を傾け、医療職について理解を深めた。\n\n 同校ボランティア部が主催。十和田NPO子どもセンター・ハピたの（中沢洋子代表理事）が行っている、医師と市民の交流会「お医者さんと話そう」を参考に、進路に悩む高校生と医療従事者が話し合える場を設けた。\n\n 薬剤師や診療放射線技師、訪問看護師ら7人が参加。医療従事者側は自身の経歴から仕事内容、待遇面、忘れがたい患者との思い出などを紹介。各テーブルに分かれた生徒たちは、大学進学の話題や医療現場の現状について質問し、深く聞き入った。\n\n 「将来は緩和ケアに関わる看護師になりたい」と志す、2年の舛舘春華さん（17）は、「今後も高校生と医療従事者が交流する場を継続したい」と語った。\nデーリー東北新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240324-00010002-dtohoku-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/dac86cbf38ee73c415d6792e6db71cf4ae434d04/images/000']
えんぶり鑑賞と冬の味覚提供　八工大生の企画案に市長賞（デーリー東北新聞社）,https://news.yahoo.co.jp/articles/57dc46b71573c8a20643ad8223727f30d8d5e113,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240324-00010001-dtohoku-000-1-view.jpg?exp=10800,2024-03-24T10:20:04+09:00,2024-03-24T10:20:04+09:00,デーリー東北新聞社,dtohoku,デーリー東北新聞社,433,\n熊谷雄一市長（左から2人目）から市長賞を受けた吉田百斗実さん（左）河村紫乃さん（左から3人目）、高村彩花さん（右）\n2月に八戸市内で開催された「元気な八戸づくり若者シンポジウム」で、八戸工業大感性デザイン学科の3年生3人が提案した、冬の味覚とえんぶりを組み合わせたイベント案が市長賞に選ばれた。3人は「八戸を盛り上げるアイデアが認められてうれしい」と笑顔を見せた。\n\n 受賞したのは、河村紫乃さん（21）、高村彩花さん（21）、吉田百斗実さん（21）。同シンポジウムでは、若者が地域づくりについて多彩な研究・調査結果を発表。3人は「冬の八戸を元気に 美味（おい）しいあったかイベント」と題し、中心街でえんぶり鑑賞とともに、せんべい汁やブイヤベースを提供するイベントを提案した。\n\n 15日、市庁で授与式を開いた。熊谷雄一市長は市長賞を手渡し、「冬の観光が少ない中で、えんぶりと食を結びつけるイベントには新規性があった」と評価した。\nデーリー東北新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240324-00010001-dtohoku-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],['https://news.yahoo.co.jp/articles/57dc46b71573c8a20643ad8223727f30d8d5e113/images/000']
【藤井フミヤ展】「何度見ても楽しい」　最後の週末、来場続々　25日まで（デーリー東北新聞社）,https://news.yahoo.co.jp/articles/4c895b4112500efc08d8f011138925954ce36324,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240324-00010000-dtohoku-000-1-view.jpg?exp=10800,2024-03-24T10:01:40+09:00,2024-03-24T10:01:40+09:00,デーリー東北新聞社,dtohoku,デーリー東北新聞社,546,\n藤井フミヤさんの独創的な世界観に触れる市民ら＝23日、八戸市美術館\n八戸市美術館で開催中の絵画展「藤井フミヤ展 Fumiyart2024」（デーリー東北新聞社主催）は25日までの開催となっている。期間中最後の週末となった23日も、多くの市民らが訪れ、藤井さんの独創的な世界観に触れた。\n\n ミュージシャンとして活躍を続ける藤井さんのアート活動にスポットを当てた同展。会場にはCGアートや油彩画、ワイヤアートなど、アナログとデジタルの両技法を用いた多彩な作品約130点を展示する。1月20日の開幕以降、多くの人が観覧し、今月20日に1万人を達成した。\n\n 23日は、午前10時の開場直後からファンや家族連れらが次々と来場。今回で3回目という横浜市の会社員平沼貴恵さん（52）は「最後にもう一度見たかった。やはり何度見ても楽しいし、今回の展示をきっかけに八戸に初めて来ることができたのも自分にとっては大きな収穫」と笑顔を見せた。\n\n チケットは一般1500円、高校・大学生900円、中学生以下無料。\n\n 時間は午前10時～午後7時（入場は同6時半まで）。午前11時と午後2時から、開幕日に行われた藤井さんらによるトークイベントを撮影した映像を上映する。\nデーリー東北新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240324-00010000-dtohoku-000-1-view.jpg?pri=l&w=640&h=423&exp=10800'],['https://news.yahoo.co.jp/articles/4c895b4112500efc08d8f011138925954ce36324/images/000']
