headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
奈良県の大神神社で「神楽舞講習」　新人巫女ら20人が稽古（奈良新聞デジタル）,https://news.yahoo.co.jp/articles/8775e96a753f7b3200ed1debcb69996c4aad8b0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240329-00000001-naranp-000-1-view.jpg?exp=10800,2024-03-29T06:10:54+09:00,2024-03-29T06:10:54+09:00,奈良新聞デジタル,naranp,奈良新聞デジタル,364,\n真剣な表情で神楽舞の稽古をする巫女=26日、桜井市三輪の大神神社\n奈良県桜井市三輪の大神神社(井上卓朗宮司)で26日、「神楽舞講習」が行われた。巫女(みこ)らが、舞う機会が最も多い「浦安の舞」を中心に稽古した。\n[写真]巫女に神楽舞の指導をする講師=26日、桜井市三輪の大神神社\n神楽舞は、祭典や結婚式などで欠かすことができない神事。同神社では毎年春と夏に、神楽舞講習を実施している。今回は3月25～27日までの3日間行われ、新人巫女(みこ)1人を含む計20人が参加した。\n\n 講習では、巫女らが、檜扇(ひおうぎ)や神楽鈴の扱い方や神前での心構えなどを稽古した。3月11日に入社した新人巫女は「舞をきれいに舞える巫女になれるよう頑張りたい」と話した。新人巫女は、半年間の見習い期間を経て、9月から正式に祭典で舞う。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240329-00000001-naranp-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/8775e96a753f7b3200ed1debcb69996c4aad8b0c/images/000', 'https://www.nara-np.co.jp/news/20240329211940_photo.html']"
