headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
40～50代が選ぶ、面白い「刑事ドラマ」ランキング！3位『相棒』、2位『あぶない刑事』を抑えた1位は？（女性自身）,https://news.yahoo.co.jp/articles/9956b03a4417f4750de14f73fe33b060e1f40579,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010003-jisin-000-4-view.jpg?exp=10800,2024-03-31T06:03:14+09:00,2024-03-31T08:43:58+09:00,女性自身,jisin,女性自身,2308,"\nCopyright (C) 2024 Kobunsha Co.,Ltd. All Rights Reserved.\n今年秋、12年ぶりの新作映画が公開されると発表された、大人気刑事ドラマ『踊る大捜査線』（フジテレビ系）。YouTubeで公開された予告編では、織田裕二（56）演じる青島俊作と柳葉敏郎（63）演じる室井慎次の過去の名場面の数々が。そして「あなたはまだ室井慎次の全てを知らない」というメッセージが流れる。\n【ランキングあり】面白い「刑事ドラマ」ベスト10\n予告編のコメント欄には《10年ぶりに映画館いっちゃおっかな。こんなに心踊ったのは久しぶりです》《最高すぎて早く秋になってほしい》《映画楽しみにしてます》との声が続々と寄せられている。ファンの期待値はすでに高まっているようだ。\n\n『踊る大捜査線』を筆頭に老若男女問わず、ドキドキハラハラの展開に魅了される刑事ドラマ。そこで今回、本誌は40～50代の男女300人を対象に刑事ドラマの中でも、「面白かった」と思う名作を調査した。\n\nまず3位に選ばれたのは『相棒』（テレビ朝日系）だ。’02年から連続ドラマとしてスタートし、現在シーズン22までが制作されている超人気作の同作。水谷豊（71）演じる警視庁の特命係である刑事の杉下右京と、その相棒たちが数々の事件を解決していくというストーリーだ。また杉下の相棒役は寺脇康文（62）から始まり及川光博（54）、成宮寛貴（41）、反町隆史（50）と変遷し、現在は再び寺脇が務めている。\n\n同作人気の要因は、杉下のキャラクターにあるようだ。いつも冷静沈着に難題を解決しながらも、どこかユーモラスな杉下についてアンケートでは《主人公が面白い》《右京さんの人柄が楽しい》《右京さんがかっこいいので》との声が。また輿水泰弘氏や古沢良太氏、太田愛氏など著名な脚本家が参加していることもあり、《ゲストが豪華なのと、シナリオがすごくよいと思うので》《社会情勢などをうまく取り込んで問題提起をうまくする内容のものが多いので》《何度見ても飽きないです》とストーリー展開に惹かれているファンも多いようだ。\n\n息の長い同作だけに過去の登場キャラクターの再出演も見どころで、水谷は《こうやって“懐かしいメンバー”が出てくるのは『相棒』ならではですよね。これだけ長く続けてきたからできるんだなと思いました》（「テレ朝POST」’24.03.12）と語っている。これからも様々な事件やキャラクターの人間模様に期待したい。\n\n続いて2位は『あぶない刑事』（日本テレビ系）。’86年にスタートした同作は舘ひろし（73）演じるタカこと鷹山敏樹と柴田恭兵（72）演じるユージこと大下勇次の破天荒な活躍を描いた刑事ドラマ。格闘戦シーンだけでなく、ファッショナブルな演出でも魅せる。また映画版も続々と制作されており、今年5月には第8作目となる『帰ってきた あぶない刑事』の公開を控えている。\n\nサングラス姿がトレードマークのタカとユージ。ハードボイルドな見た目にも関わらずチャーミングな一面もあるため、アンケートでは《たかとゆうじの掛け合いが面白く、ふざけていると思ったら、アクションがかっこいいシーンが出てくるのでドキドキワクワクしながら見ていた》《役者はもちろんコミカルを織り交ぜていて面白かった》《主役二人の掛け合いが毎回笑えた》との声が。また《事件性と出演者のバランスが良い》《いかにも刑事ドラマと言う感じではなくコミカルな所がある所》とストーリーを讃える声も上がっていた。\n\n舘は新作『帰ってきた あぶない刑事』の撮影時を回想し、《大変ですよ、やっぱりハアハア言いますし、走れと言われてもそんなには走れませんし。今回のあぶない刑事はなんとか参加するのに必死で、周りも見ていられなかったという感じです》（「NHK」’24.01.04）と明かしたという。しかし、その奮闘ぶりも見どころと言えそうだ。\n\nそして、1位は『踊る大捜査線』だ。先述のように新作映画が秋に公開予定の同作。警視庁と警察署の関係性を軸にし、脱サラして警官になった青島を筆頭に個性豊かな刑事たちの“サラリーマン的な日常”を描くという群像劇だ。\n\n’97年にスタートした『踊る大捜査線』はスペシャルドラマに加え、映画版も4作制作されている。なかでも’03年に公開された『踊る大捜査線 THE MOVIE 2 レインボーブリッジを封鎖せよ!』は興行収入173.5億円を記録するほどの大ヒット作となった。\n\n同作はキャラクターが好評のようで、《織田裕二がかっこよかった》《出ている俳優さん全員のキャラクターが良かった》《多くの個性あふれるキャラクターが魅力的で、毎回胸が熱くなるからです》との声が。さらに《刑事の熱意が伝わって、ストーリーもとても楽しめたから》《刑事ドラマになのにコミカルの部分もあり、泣ける部分もありよい》とストーリーに言及する声や、《刑事ドラマはあまり見ないですけどこれは全て真剣に見たので踊る大捜査一択でした》と絶賛する声も寄せられた。\n\n『踊る大捜査線』の制作当初を回想し、織田は《プロデューサーの亀山（千広）さんが、今までにないドラマを作りたいって言ってたんです。ちょうどフジテレビが台場の新社屋に引っ越すときで、時代がガラッと変わる気がしました。というより、時代を変える気なんだって》（「GQ JAPAN」’12.12.19）と明かしている。その革新性こそが、今でも人気が続く理由の一つなのかもしれない。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010003-jisin-000-4-view.jpg?pri=l&w=640&h=533&exp=10800'],"['https://news.yahoo.co.jp/articles/9956b03a4417f4750de14f73fe33b060e1f40579/images/000', 'https://jisin.jp/entertainment/entertainment-news/2309398/2/?yahoo']"
ほうれん草　味噌汁にそのまま入れるのはNG？　SNSで話題の疑問に管理栄養士が回答（女性自身）,https://news.yahoo.co.jp/articles/abcb73c24f30316b363e578f59a53b21a2a18a24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010005-jisin-000-15-view.jpg?exp=10800,2024-03-31T11:01:23+09:00,2024-03-31T23:51:49+09:00,女性自身,jisin,女性自身,1271,\nほうれん草は、日本のみならず世界中で食べられている食材だ。\nある日突然、七転八倒の激痛に見舞われる尿路結石ーー。想像するだけで冷や汗が出そうだが、X上でその尿路結石の”要因”に注目が集まっている。\n【写真あり】茹でたほうれん草\nXで話題になっているのは、ほうれん草を”下茹でせずに味噌汁として煮込んで食べる”という行為。ほうれん草を下茹でして絞らないと、ほうれん草に多く含まれるシュウ酸によって結石ができるのではないかというものだ。\n\nXでは連日《ほうれん草》《尿路結石》《シュウ酸》がトレンド入りし、世間の尿路結石への恐怖心が窺える。\n\nほうれん草は、日本のみならず世界中で食べられている食材だ。栄養価も高く、手に入りやすいため食卓には欠かせない。そこで、ほうれん草をどのような方法で食べるのがいいのか、管理栄養士の森下久美子さんに話を聞いた。\n\n「まずお伝えしたいのが、”ほうれん草を食べる＝尿路結石になる”というわけではありません。\n\n確かに、ほうれん草には他の野菜よりも多くのシュウ酸が含まれています。シュウ酸はカルシウムと結合しやすく、シュウ酸を過剰に摂取することは尿路結石の一因になります。\n\nしかし尿路結石を起こす要因には、それ以外にも水分不足や動物性タンパク質や脂質のとりすぎ、シュウ酸を分解する細菌が少ない腸内環境などさまざまなものがあります。遺伝的な要因や、食生活を含む生活習慣などさまざまな要因が重なることも考えられるので、一概にほうれん草をどれくらい食べるといけないかということはいえません。\n\nむしろ、ほうれん草はにいい栄養がたくさん含まれているので、食べ控えることの方がリスクがあると思います。どんな食材でもそうですが、偏りなくバランスよく食べることが重要です」\n\n健康な人が、ほうれん草を下茹でせずに煮込んだほうれん草の味噌汁をたまに飲んだとしても、それが結石に直接結びつくわけではないようだ。\n\nそもそもシュウ酸はほうれん草以外にも、たけのこ、キャベツ、ブロッコリー、カリフラワーなどの野菜や、コーヒーや玉露、ナッツ類などさまざまな食品に含まれる。偏った食生活をしないこと、水分をたくさんとることなどが結石の予防には重要だ。\n\nまた、食べ方の工夫によってシュウ酸の摂取量を減らすことができるという。\n\n「シュウ酸は水に溶けやすいので、下茹でして水に晒すことで減らすことで減らすことができます。また、シュウ酸はカルシウムと一緒に摂取すると、体内への吸収が減って結石のリスクを下げるので、例えば、ホワイトシチューやクリーム煮にしたり、豆腐やちりめんじゃこなどカルシウムを含む食品と一緒に食べるというのもいいと思います」\n\n森下さんは最後に次のように強調する。\n\n「基本的には色々な条件が重なって結石になるので、健康な人が適切に食べていればそこまで気にするほどではありません。ほうれん草の食べ控えはもったいないので、ぜひバランスよく食べてほしいなと思います」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010005-jisin-000-15-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/abcb73c24f30316b363e578f59a53b21a2a18a24/images/000', 'https://jisin.jp/life/health/2309461/image/1/?rf=2']"
湯江タケユキ「矢沢、これ食べると3回連続になっちゃう」 『アリよさらば』収録現場で目撃したレジェンド歌手の大好物は？（女性自身）,https://news.yahoo.co.jp/articles/8b3e07a0a5eda823e0dfe1273a5314399dfe84be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010004-jisin-000-1-view.jpg?exp=10800,2024-03-31T06:03:34+09:00,2024-03-31T06:03:34+09:00,女性自身,jisin,女性自身,1252,\n矢沢永吉ファンであっただが、ドラマの中では敵役を演じた湯江タケユキ\n「矢沢永吉さんのファンで、中学生くらいからずっとキャロルを聴いて育ちました。だから、矢沢さんが撮影終了後の打ち上げで歌ったり、武道館のコンサートに招待してくださったりしたのは、心に残る思い出です」\n【写真あり】1994年に放送された『アリよさらば』で、矢沢永吉は教師役に\nと、『アリよさらば』で矢沢と共演した湯江タケユキさん（56）が語る。矢沢がドラマ出演することは、当時大きな話題になった。出演を渋る矢沢に、ドラマ制作サイドが「怖いんですか」とあおり、矢沢が「じゃあ、やってやるよ！」と応じたといわれている。\n\n「そういう状況があったということは、スタッフから聞いていました。出演の経緯をボクに伝えるということは“そこまでして矢沢さんに出演をしてもらったのだから、心してかかるように”というメッセージだったのでしょうね」\n\nそんな矢沢は、初顔合わせのときから個性的だったという。\n\n「主演の方にこんなに待たされたことはなかったくらい、待ちました（笑）。でも、コンサートの始まりを待つときの高揚感みたいなものがあって、矢沢さんが姿を現したときは、心の中で“おーっ”と盛り上がったんです。でも、ふだんの撮影現場では、恐れ多くて簡単に声をかけられず、離れたところで様子を見ているだけ。でも、コーヒーを飲んだり、座ったりするだけでかっこいい」\n\n撮影中、OKが出ているのに「矢沢、もう1回」「これは矢沢じゃない」と撮り直すこともあった。そんな矢沢が気持ちよく撮影に臨めるよう、スタッフも気を使っていたという。\n\n「楽屋には矢沢さんのお好きなものを用意していたそうです。ケータリングのカレーが用意されたとき、『矢沢、これ食べると3回連続でカレーになっちゃう』と言っていたので、よほどお好きなんだと」\n\n矢沢ファンであった湯江さんだが、ドラマの中では敵役。\n\n「若かったので、どれほど演じられたのかわかりませんが。当時は27歳、青春ドラマの若者役から大人の役に切り替わっていった時期でした。演技にも、いろいろ迷いがあったんです」\n\nそんな状況を察したのか、あるとき共演者の長塚京三が空き時間にお茶に誘ってきたという。\n\n「長塚さんから『あれだけのスターがいても、ボクらは“職業俳優”としてしっかり現場に向き合わなければね』とアドバイスをいただき、地に足がついた演技ができるようになりました。憧れの矢沢さんとの共演、そして長塚さんの“職業俳優”という言葉は、今でも宝ものです」\n\n『アリよさらば』（TBS系・1994年）\nアリの研究をしていた安部良太（矢沢永吉）は、恩師（松村達雄）の頼みで高校3年生の臨時担任に。ベテラン教師と衝突しながらも教師という仕事にめり込んでいく。生徒役として井ノ原快彦、長瀬智也、松岡昌宏が出演していたことも話題に。\n「女性自身」2024年4月9日号,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240331-00010004-jisin-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/8b3e07a0a5eda823e0dfe1273a5314399dfe84be/images/000', 'https://jisin.jp/column/2308987/image/1/?rf=2']"
