headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「配属ガチャ外れた」すぐ転職活動を始める新入社員　専門家「控えたほうがいい」とする理由（J-CASTニュース）,https://news.yahoo.co.jp/articles/569a8fcc5745c5ac7ee4a12ddd619990490f6565,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000016-jct-000-2-view.jpg?exp=10800,2024-04-03T18:19:54+09:00,2024-04-03T22:02:47+09:00,J-CASTニュース,jct,J-CASTニュース,1239,\n配属に悩む女性の新入社員\n新入社員が入社後に配属先を知るという常識は、もう古いかもしれない。\n\n インタツアー（本社・東京）が行った25年卒、26年卒、27年卒の意識調査では、「いつ頃配属先を知りたいか」という質問に、入社式までに決めてほしいという学生は93.6％に達した。\n（画像）新入社員の配属を知りたい希望時期は早期化している\n近年の学生は、勤務地や職種への配属が必ずしも希望通りにいかない「配属ガチャ」に不安を感じる人も多い。\n\n■「希望の部署・職種でなければ辞退する」36.0％\n\n インタツアーが2024年4月1日に結果を発表した意識調査では、配属先について知りたい時期や勤務地の希望、部署・職種などを聞いている。\n\n 配属先を知りたい時期で、最も回答が多かったのは「内定通知～内定式」で、65.1％を占めた。以下、「内定式後～入社式」が16.7％、「入社研修の間」が3.8％と続き、入社までのスケジュールで後になるほど希望者が減少していることがわかった。配属先が「事前にわからないとエントリーしない」は11.8％と、1割以上。「勤務地や職種などのキャリアを自分で決めたい」という学生のニーズが高まっている。\n\n また、「希望の部署・職種でなければ辞退する」と回答した学生は36.0％だった。\n\n 新卒社員の希望部署で人気が高いのは、何だろうか。インタツアーが2024年3月18日に発表した、24卒学生を対象とした「配属ガチャ」についての意識調査では希望の職種を対象者にたずねている。回答は、「営業職」が33.6％、「企画/管理職」が28.9％、「IT/通信系エンジニア職」は10.8％となった。\n\n 一方で、実際に配属された職種の回答では、「営業職」が55.6％、「企画/管理職」が8.6％、「IT/通信系エンジニア職」は15.5％を占めた。\n\n 前述の「希望の職種」と「実際に配置された職種」の割合の差をみると、「企画/管理職」が20.3ポイント差あった（画像5）。\n\n 新入社員の配属先が自分の希望でなかった場合、どういう行動が大切なのか。インタツアー 代表取締役社長の作馬誠大氏は、こう答える。\n\n「重要なのは、理想に固執せず、さまざまな経験を積むことです。」\n配属が全てを決定づけるわけではない\n作馬氏によると、社会人のキャリアの大部分は偶発的な出来事から生まれるもので、現在の仕事に積極的に取り組むことで、新たな目標やキャリアが形成されると説明する。「そのため、配属が全てを決定づけるわけではなく、どのようにして配属を『当たり』にするかが重要」とした。\n\n 配属が希望通りでなかったから転属願を出したり、転職活動を始めたりすると、すぐに仕事を変える行動が「甘え」と見なされがちでリスクが伴うため、控えた方がいいと説明。「最悪の場合には、キャリア形成にも悪影響を及ぼす可能性があります」と指摘した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000016-jct-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/569a8fcc5745c5ac7ee4a12ddd619990490f6565/images/000', 'https://www.j-cast.com/photo/2024/04/03480942.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480942&utm_content=textlink_new']"
「岩橋ちゃうわゴラァ！」　お見送り芸人しんいち、元プラス・マイナス兼光に声荒げられたワケは（J-CASTニュース）,https://news.yahoo.co.jp/articles/57acad75b21c4a22f5b3bcc0273c4cfc70d3786e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000018-jct-000-1-view.jpg?exp=10800,2024-04-03T18:28:49+09:00,2024-04-03T18:28:49+09:00,J-CASTニュース,jct,J-CASTニュース,1130,\nお見送り芸人しんいちさんのインスタグラム（＠shinichi0421u）より\n2024年4月1日深夜（2日未明）放送のバラエティー番組「今日-1グランプリ」（テレビ東京系）にピン芸人のお見送り芸人しんいちさんが出演し、元プラス・マイナスの兼光タカシさんとのエピソードを明かした。\n【画像】元プラス・マイナス兼光さん、お見送り芸人しんいちさん、岩橋マネジャーの3ショット\n■「写真撮ろう」の誘いに「岩橋さん、撮ってください」\n\n 「今日-1グランプリ」は、収録日の3月12日に起きた「今日の出来事限定」のトークでNo.1を決定するという番組だ。しんいちさんは「ホンマさっきで」と切り出し、収録開始直前、ニッポン放送でのラジオ番組の出演後のエピソードを語り始めた。\n\n「スタジオの外にちょっとイスとかあるでしょ。そこに1人、マスクして、帽子深くかぶっている男性がいたんです。ちょっと覗いたら、兼光さんだったんですよ」\n\n 兼光さんと交流があるというしんいちさんが挨拶すると、兼光さんは「おぉ～」と返事したという。しんいちさんが「ちょっと元気やっぱないんかなぁ」と思っていると、兼光さんから「『写真撮ろう』って言ってくれたんですよ、『久々にしんいちくん会ったから』」と声をかけてくれたそうだ。\n\n そこでしんいちさんは「岩橋さん、撮ってください」と言ったという。実は、「僕のマネージャーの名前が、岩橋マネージャーなんですよ」とのこと。ただマネージャーに写真撮影を頼んだだけで「いじったとかボケたんちゃうんですよ」というが、兼光さんは「岩橋ちゃうわゴラァ！」と、「めちゃくちゃ大きい声でニッポン放送の6階で叫んでた」という。\n\n マネージャーの名前が岩橋だとわかった兼光さんは「なるほどな、そういうことか。すまんすまんすまん」と落ち着き、兼光さんの提案で岩橋マネージャーも交えた3人で写真撮影をしたという。\n\n 番組で公開された写真では、笑顔のしんいちさんと兼光さんの間に、マスクと手で顔を隠したマネージャーが映っていた。しんいちさんは「絶対に顔を覚えられたくない。覚えられたら（兼光さんに）殺される」とボケ、ウエストランドの井口浩之さんから「そんな人じゃないから！」とツッコまれていた。\n\n プラス・マイナスをめぐっては、岩橋良昌さんが1月から2月にかけてXでお笑い業界にまつわる告発ポストを連投し、波紋を呼んでいた。吉本興業は2月22日に岩橋さんの契約解除を発表し、翌23日、兼光さんがXでプラス・マイナスの解散を発表。「あまりにも急で驚かれてる方も多いと思いますが、僕も寝耳に水といった感じです」と戸惑いをあらわにしていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000018-jct-000-1-view.jpg?pri=l&w=455&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/57acad75b21c4a22f5b3bcc0273c4cfc70d3786e/images/000', 'https://www.j-cast.com/photo/2024/04/03480943.html?num=3&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480943&utm_content=textlink_new']"
さすがにこれはわかる？　マクドナルドのX、次回の「ハッピーセット」キャラのシルエット公開　「ゴールデンレトリバーと、リボンが似合うあのコと...」（J-CASTニュース）,https://news.yahoo.co.jp/articles/2f12ed35ae752686d8529328c54aeaf82390875c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000019-jct-000-1-view.jpg?exp=10800,2024-04-03T18:50:41+09:00,2024-04-03T18:50:41+09:00,J-CASTニュース,jct,J-CASTニュース,763,\nマクドナルドのロゴマーク\n日本マクドナルドは2024年4月3日、X公式「マクドナルド」（@McDonaldsJapan）で、昨日（2日）に続いて、次回の「ハッピーセット」のおもちゃになると思われる、キャラクターのシルエットのGIF画像を投稿し、話題になっている。\n（画像）コラボするキャラクターのシルエット画像はこちら\n■幻のクルマも登場！\n\n キャラクターのシルエットのGIF画像とともに投稿した文章には「ゴールデンレトリバーと、リボンが似合うあのコと、白い子犬と、たまごが\n＃ハッピーセット\nにやってくるそうです」と書かれている。いまのところ、まだ正式にはどの企業のキャラクターなのかは明かされていない。\n\n もっとも、リプライ欄では、有名キャラクターのあからさまなシルエットだけに、「ポチャッコじゃなくてキティで正解だった」、「プリンちゃんにキティちゃんに豪華だね」、「シナモンとプリン楽しみ!! 」、「さすがにこれはわかる」と、答えを「当て」にきているコメントも並んでいる。\n\n なお、この投稿には4月3日18時時点でのリポストは1万3000件、「Like」は5万7000件ついている。\n\n もうひとつの「おもちゃ」についても、言及があった。\n\n 昨日（2日）は乗り物と思われるシルエット画像だったが、今回は「あれはまさか…!? 」「\n＃ハッピーセット\n第2弾には、幻のクルマも登場」という文章とともに、おもちゃの一部でマクドナルドのロゴの「ゴールデンアーチ」がくるくると回っている、GIF画像を投稿。\n\n リプライ欄には「おもちゃ気合い入ってますね！」「幻のクルマが登場するとなると、ますます注目度が高まりますね。どんなクルマなのか気になります！」などの声が寄せられている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000019-jct-000-1-view.jpg?pri=l&w=640&h=434&exp=10800'],"['https://news.yahoo.co.jp/articles/2f12ed35ae752686d8529328c54aeaf82390875c/images/000', 'https://www.j-cast.com/photo/2024/04/03480946.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480946&utm_content=textlink_new', 'https://news.yahoo.co.jp/search?p=%EF%BC%83%E3%83%8F%E3%83%83%E3%83%94%E3%83%BC%E3%82%BB%E3%83%83%E3%83%88&source=article-body']"
「裁判、ダメでした」　SNS発言で罷免の岡口基一判事、判決要旨&絵文字つきでSNS更新（J-CASTニュース）,https://news.yahoo.co.jp/articles/0855d063e48ee25610ac8833455954906462dff2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000017-jct-000-1-view.jpg?exp=10800,2024-04-03T18:28:35+09:00,2024-04-03T18:28:35+09:00,J-CASTニュース,jct,J-CASTニュース,932,\n判決後に岡口基一判事が更新したフェイスブック。絵文字つきで「裁判、ダメでした」と書き込んだ\nX（当時はツイッター）の発言で裁判当事者の感情を傷つけたとして訴追された仙台高裁の岡口基一判事（58）＝職務停止中＝に対して、国会の弾劾裁判所（裁判長＝船田元・衆院議員）は2024年4月3日、岡口氏を辞めせる罷免の判決を言い渡した。罷免判決を受ける裁判官は8人目だが、職務外の表現行為が理由になるのは初めて。\n【画像】判決前には「頑張って行ってきますね」\n弾劾裁判では不服申し立てはできず、岡口氏は裁判官の身分や、弁護士になるために必要な法曹資格を失った。判決後、岡口氏は複数のSNSを更新し、判決要旨の画像とともに、絵文字付きで「裁判、ダメでした」と書き込んだ。\n\n■判決前には「今日は弾劾裁判の判決の言い渡しです。頑張って行ってきますね」\n\n 岡口氏は、担当外の事件の関係者を傷つける投稿を計13回にわたって行ったとして、21年6月に訴追された。公判は22年3月に始まり、今回の判決含め16回にわたって行われた。\n\n 検察官役にあたる、国会議員が務める訴追委員会側は、投稿は悪質だとして罷免を求める一方で、弁護側はSNSの投稿を理由にした罷免は不当だと主張した。裁判長の船田氏は主文を後回しにして理由から先に判決文を読み上げた。\n\n 岡口氏は判決後にインスタグラムとフェイスブックを更新。「被訴追者を罷免する」という主文が読みとれる「判決要旨」の写真を「裁判、ダメでした」という絵文字とともに掲載した。笑顔を表す絵文字で、判決前の\n\n「今日は弾劾裁判の判決の言い渡しです。頑張って行ってきますね」\n\nという書き込みにも、同じ絵文字が添えられていた。\n\n 岡口氏は東大法学部卒業後、1994年に任官。民事訴訟などに関する著書は多く、中でも『要件事実入門』（創耕社）、『要件事実マニュアル』（ぎょうせい）のシリーズはベストセラーとなった。2冊は司法試験受験生の「バイブル」との呼び声が高い。投稿が問題化する前は、下着姿の写真を掲載する「ブリーフ判事」として知られていた。\n\n（J-CASTニュース編集委員 兼 副編集長 工藤博司）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000017-jct-000-1-view.jpg?pri=l&w=434&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/0855d063e48ee25610ac8833455954906462dff2/images/000', 'https://www.j-cast.com/photo/2024/04/03480944.html?num=3&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480944&utm_content=textlink_new']"
倉田真由美、夫・叶井俊太郎さん死去から2か月...　23歳姪とまさかの同居へ「寂しかろ。私が一緒に住んじゃるよ」（J-CASTニュース）,https://news.yahoo.co.jp/articles/3e12ff92126011276fa4eaf2addcf4b626e0527e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000015-jct-000-3-view.jpg?exp=10800,2024-04-03T18:09:45+09:00,2024-04-03T18:30:26+09:00,J-CASTニュース,jct,J-CASTニュース,817,\n倉田真由美さんのX（＠kuratamagohan）より\n漫画家・倉田真由美さんが2024年4月2日、23歳の姪と同居することをXで明かし、その経緯を伝えた。2月には、倉田さんの夫で映画プロデューサー・叶井俊太郎さんがすい臓がんのため亡くなっている。\n【画像】姪とのやり取りを伝えた倉田さん\n■「私が一緒に住んじゃるよ」\n\n 倉田さんは23年10月にXで、叶井さんが22年に末期のすい臓がんの診断を受けていたと公表した。その後、「早くて半年、どんなに長くても一年」と告げられていたことも伝えた。\n\n 2月27日の投稿で、「2月16日夜、夫が永眠しました」と報告。倉田さんが最後を見届けたといい、「夫は癖の強い人で、合わない人も結構いたかもしれません。でも、私とは合う人だった。まったく喧嘩にならない相性だった。そのおかげで、なんにもストレスなく家族として十数年を過ごせました。いい思い出しかありません。最高の父ちゃんでした」と悼んでいた。\n\n 倉田さんは4月2日にXで、「四畳のアパートで一人暮らしをしていた姪（23）と同居することになりました」と報告。半年前に姪から、\n\n「もしおじちゃんがおらんくなったら寂しかろ。私が一緒に住んじゃるよ」\n\nとの提案があり、倉田さんは「そう...まあ、いつかそういうこと考えてもいいかもね...」と応じていたと振り返る。\n\n 姪は3月になって、「アパートの契約切ったけん。ぼちぼち荷物そっちに移すね」「3月末で。お金はちゃんと入れるし安心してね」と引っ越しに着手したという。倉田さんは、「え？」「え？」と姪の行動力に驚く様子だった。\n\n 倉田さんはたびたび、姪との交流について投稿してきた。23年には「たまに一緒にプール行ったり散歩行ったりしている」と報告。ほかにも互いの家へ遊びに訪れたり、「ダイエット勝負」に励んだり、過去の投稿からは仲の良さがうかがえる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000015-jct-000-3-view.jpg?pri=l&w=617&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/3e12ff92126011276fa4eaf2addcf4b626e0527e/images/000', 'https://www.j-cast.com/photo/2024/04/03480938.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480938&utm_content=textlink_new']"
スマートウォッチ利用者はボランティア、スポーツ、旅行...すべてに積極的でアクティブ　これは身につける効果なのか？専門家に聞いた（J-CASTニュース）,https://news.yahoo.co.jp/articles/3575b7035cf651e03f5ea6f91f3939f9ed364798,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000020-jct-000-2-view.jpg?exp=10800,2024-04-03T19:12:31+09:00,2024-04-03T22:08:03+09:00,J-CASTニュース,jct,J-CASTニュース,2835,\nスマートウォッチを見ながら運動する女性\n運動量や睡眠時間の計測など健康機能のほかに、LINEや着信の通知を受信することも可能なスマートウォッチ。街角や会社でも付けている人を見かけることが多くなった。 NTTドコモの研究機関、モバイル社会研究所（東京都千代田区）が2024年3月28日に発表した「スマートウォッチ利用者は、旅行・テレワーク・ボランティア活動に積極的な傾向」などの調査によると、スマートウォッチの利用者は、健康に自信があるうえ、スポーツや旅行、ボランティア活動にも積極的だという。\n（図表）スマートウォッチの利用と健康意識\nこれは、スマートウォッチを身につけている「効果」なのか。調査担当者に聞くと――。\n\n■ボランティアに特に熱心なシニアの利用者\n\n モバイル社会研究所の調査（2023年2月実施）は、全国の15歳～79歳の男女7166人が対象だ。\n\n まず、スマートウォッチを利用しているかどうか聞くと、利用している人は723人（10.1％）で1割を超えた。男性443人（12.3％）、女性280人（7.8％）と、男性のほうが利用者は多い。\n\n 日帰り旅行の頻度を聞くと、スマートウォッチを利用する人の「年に3回以上」の割合は37％、利用していない人の場合は23％と、男性・女性ともにスマートウォッチの利用者は日帰り旅行の頻度が高くなった【図表1】。\n\n 特に女性15～39歳で45％、男性15～39歳で44％と、スマートウォッチを利用する人は、若い世代ほど日帰り旅行に出かける人が多くなる。この傾向は、宿泊旅行でもまったく同じだった。\n\n 次に、スマートウォッチの利用の有無と、奉仕活動やボランティア活動の参加頻度の関係を調べたのが【図表2】だ。\n\n これを見ると、スマートウォッチを利用する人の「参加する」の割合は35％、利用していない人の場合21％となった。\n\n 男性・女性ともにすべての年代でスマートウォッチの利用者は、奉仕活動、ボランティア活動の参加頻度が高い傾向にあった。特に熱心なのが男性60～79歳（47％）、女性60～79歳（42％）のシニア層だ。\n\n このように、スマートウォッチの利用者が行動的である結果は、同研究所が2024年1月31日に発表した「スマートウォッチ利用者は、健康に自信があり、アクティブな傾向」でも示されている。\n\n 【図表3】は、スマートウォッチの利用の有無と、1回30分以上の軽く汗をかく身体運動の頻度の関係を調べたグラフだ。\n\n これを見ると、「ほぼ毎日」「週に4回から5回」など、スマートウォッチの利用者の運動量が男性・女性を問わず全年代で高いことがわかる。\n\n この傾向は、ヨガ・ダンス教室やスポーツジムに参加する頻度でも全く同じ結果が出た。\n\n そして、スマートウォッチの利用の有無と、健康意識のついて聞いた結果が【図表4】だ。「健康だと思う」という割合が、スマートウォッチの利用は男性・女性を問わず高いことがわかる。\n電車の乗降の際にも、スマホやカードの代わりに\nここまで見事に表れた、「スマートウォッチ利用者はアクティブである」という調査結果。どう考えればよいのか。\n\n J‐CASTニュースBiz編集部は、調査を担当したモバイル社会研究所の角誠（すみ・まこと）さん（健康意識とICT利活用調査担当）に話を聞いた。\n\n――スマートウォッチの利用者が1割を超えたとありますが、スマートウォッチのどういう機能が魅力となり、人々に受け入れられているのでしょうか。\n\n角誠さん 現時点では1割なので、いわゆる「アーリーアダプター層」（商品やサービスを初期段階で購入する人々）が中心だと考えます。\n \n 現在は、趣味でスポーツを行ったり、健康アプリなどで健康管理をしたりするような健康意識の強い方が中心だと考えられます。\n \n 今後、電車の乗降の際にスマホやカードの代わりに、スマートウォッチを利用するなど、新たな利便性を発見した幅広い層にも普及していくと考えられます。\n\n――全体的に男性のほうが女性よりも利用者が多いのは、なぜでしょうか。また、スマートウォッチのさまざまな機能の利用のされ方について、年代別や性別の違いがありますか。\n\n角誠さん 一般的に男性のほうが女性よりもスポーツを行っているという調査結果があります。\n \n スポーツなどアクティブなシーンでスマートウォッチを着用したり、スマートウォッチ内のアプリ機能を活用したりすることが多いので、男性のほうが女性よりも利用者が多いことの一因になっていると考えています。\n \n また、若年層だけでなく、中年から高齢者でも健康意識の強い方はスマートウォッチ内の血圧、歩数、睡眠時間などを記録できる健康管理アプリなどを使用しています。\nポジティブスパイラルが発生し、生き方に積極的になる？\n――2つの調査リポートは、ともにスマートウォッチの利用者が「健康に自信があり、アクティブである」ことや「旅行やボランティア活動にも積極的である」ということを示しています。\nこれは、「健康的で明るく前向き」だからスマートウォッチを利用しているのか、それとも、スマートウォッチを利用し始めたから「健康的で明るく前向き」になったのでしょうか。つまり、「卵が先か、鶏が先か」という質問です。\n\n角誠さん 両方の可能性があると考えられます。\n \n 外出先や運動などアクティブなシーンでスマートウォッチを使用することが多いと思います。そのため、「健康的で明るく前向き」な人はスマートウォッチを利用する傾向が見られるのかもしれません。\n \n スポーツを取り組む人は、もともとある程度、健康に自信があると思います。さらに、スマートウォッチなどのICTデバイスで積極的にスポーツログ利用を行うことにより、より効率的にスポーツに取り組むことができると思います。\n \n その結果、ポジティブスパイラルが発生し、自身の健康に対する自信にも、またアクティブな生き方の向上にもつながっているのではないかと推測しております。\n\n――最後に、スマートウォッチは今後、どのような進化を遂げていくと思いますか。また、どのようなスマートウォッチが現れるといいと思いますか。\n\n角誠さん より多くの人がICTの利便性や健康に興味を持っていただけるように、魅力あるスマートウォッチや機能・サービスが現れることを期待しています。\n \n ただ、スマホには「歩きスマホ」や「ながらスマホ」など影の部分もありますが、スマートウォッチについても影の部分が出てくる可能性もありますので、引き続き注視していきたいと考えています。\n\n（J‐CASTニュースBiz編集部 福田和郎）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000020-jct-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/3575b7035cf651e03f5ea6f91f3939f9ed364798/images/000', 'https://www.j-cast.com/photo/2024/04/03480941.html?num=5&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480941&utm_content=textlink_new']"
