headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「『キャプテン翼』の物語はまだ終わりません！」作者・高橋陽一さん、Xに思いつづる　連載43年の「漫画連載」終了も、今後は「ネーム形式」連載へ（J-CASTニュース）,https://news.yahoo.co.jp/articles/319df90a45b4f862ee96b0b0b0a7c4554de74638,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000011-jct-000-1-view.jpg?exp=10800,2024-04-03T16:43:44+09:00,2024-04-03T16:43:44+09:00,J-CASTニュース,jct,J-CASTニュース,987,"\n高橋陽一さんのX「高橋陽一 Yoichi TAKAHASHI」（＠0728takahashi）より\nサッカー漫画「キャプテン翼」（集英社）の作者・高橋陽一さん（63）が2024年4月3日、自身のX「高橋陽一 Yoichi TAKAHASHI」（＠0728takahashi）を更新し、「キャプテン翼」の「漫画連載」の終了に、いまの思いをつづっている。\n【画像】高橋陽一さんのメッセージ\n■「これで漫画家は引退しますが」「もしかしたらセミリタイア的な感じに」\n\n 「キャプテン翼」は、4月4日発売の「キャプテン翼マガジンvol.20」（集英社）をもって、「漫画連載」のかたちでは最終回となる。\n\n シリーズ連載43年での一区切りに、高橋さんはXで\n\n「連載最終話を描き終えた今は、すべてを描き終えてホッとしているのと、この先やっと""〆切""というものがない生活を送れるという解放された気分でいる状態にあります」\n\nと胸の内を語った。そして、\n\n「これで漫画家は引退しますが、絵を描くこと、ストーリーを考えることはまだ好きなことなので、それらはこれからも続けていくつもりです。もしかしたらセミリタイア的な感じになってしまうかもしれませんが、創作活動は続けていくつもりです」\n\nと述べた。なお今後は、新たに立ち上げるウェブサイト『キャプテン翼WORLD』で、鉛筆描きの「ネーム形式」で週刊連載していくという。\n\n 決められた「〆切」や「ページ数」や「原稿サイズ」がなくなるため、「より自由な表現方法で皆さんにエンターテインメントをお届けできるのではないかとも思っています」と意気込みを語った。\n\n 最後は、こんなメッセージで締めくくっている。\n\n「『キャプテン翼』の物語はまだ終わりません！それは事実です。これまでと同じように、これからも『キャプテン翼』をよろしくお願いします」\n\n 高橋陽一さんによるサッカー漫画の金字塔「キャプテン翼」は、1981年から週刊少年ジャンプで連載がスタート。そののち、94年に「ワールドユース編」、2001年に「キャプテン翼 ROAD TO 2002」、14年に「キャプテン翼 ライジングサン」などをシリーズで描き続けてきた。主人公・大空翼の成長と仲間との絆を描き、日本中のサッカー少年を熱狂させた。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000011-jct-000-1-view.jpg?pri=l&w=640&h=514&exp=10800'],"['https://news.yahoo.co.jp/articles/319df90a45b4f862ee96b0b0b0a7c4554de74638/images/000', 'https://www.j-cast.com/photo/2024/04/03480929.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480929&utm_content=textlink_new']"
「メンバーを思うと大賛成」「ファン対応の手抜き表明」　SNS「いいね」も廃止...アイドルグループの「ルール改訂」に反響（J-CASTニュース）,https://news.yahoo.co.jp/articles/084ab6494ed15f73da6a50d1c61ff660c1a4c868,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000014-jct-000-2-view.jpg?exp=10800,2024-04-03T17:52:35+09:00,2024-04-03T17:58:29+09:00,J-CASTニュース,jct,J-CASTニュース,1853,"\n「衛星とカラテア」公式インスタグラム（＠eiseito_karatea）より\nアイドルグループ「衛星とカラテア」が2024年4月1日に公式noteを更新し、「SNS投稿・イベント参加におけるルール」の改訂を発表した。Xでは、アイドルファンからさまざまな意見が書き込まれている。\n【画像】チェキ撮影のOK・NG例\n「衛星とカラテア」は久木田菜々夏（くきた・ななか）さん、春瀬ももさん、白咲くるみさん、波澄（はすみ）しずくさん、日南（ひなみ）ことりさんによる5人グループで、公式サイトによると「従来のアイドルとは一味違う ""正統派×ノスタルジー"" の世界観を魅せるアイドルグループ」として活動している。\n\n■チェキに書き込む内容も統一、「コメントは無し」\n\n 「衛星とカラテア」公式noteによると、メンバーとのチェキ撮影や会話などの交流ができる「特典会」では「4月よりチェキに書き込む内容を以下に統一させていただきます」として、「日付」「お客さまのお名前」「メンバーサイン」のみにするとした。「通常の特典会において、コメントは無し」になるという。\n\n また、チェキ撮影時の立ち位置のルールも変更となった。「こちらで設けさせていただく立ち位置のバミリを基準に一定の距離を保っていただき、一切の接触を禁止とさせていただきます」として、OK撮影例、NG撮影例の写真を公開。足が指定されたラインを越えなければ手などは多少ラインを越えてもいいが、「接触はダメです」という。女性のファンも足がラインを越えたり、体同士が触れ合ったりするのはNGとなる。\n\n さらに「4月2日より、SNSにおけるメンバーからのリアクションを廃止」するといい、Xではメンバーからファンのポストへのいいね、インスタグラムではダイレクトメッセージ、フィード投稿へのいいねを取りやめる。\n\n 理由については\n\n「有難いことに多くの方に見ていただく機会が増え、全てのお客様・投稿に対して、現実的に拾い切れなくなってしまっているというところが大きくございます。メンバー自身にそのつもりが無くても、お客様から見える場所で不平等とも思えてしまう要素と考え、廃止させていただくこととなりました」\n\nと説明した。\n\n その他、「メンバーの個人情報を探る行為」「特定のできないSNSアカウントを使った中傷」「メンバーへ何かを強要する行為」はやめるよう呼びかけている。\nメンバーは「アイドルとしてパフォーマンスを好きになってもらいたい」\nXでは、「特典会が円滑に回るなら納得です！リプにいいねとかも貰えると嬉しかったけど、メンバーの負担が多かっただろうから、メンバーの事を思うと大賛成です！」「SNSの運用がライブに影響を与えるならやめた方がいいし、メンバーには良いパフォーマンスをすることだけを日々考えていてほしい」など、改訂への理解の声が上がった。\n\n 一方で「エイプリルフールであってくれって内容だな...いいねとかコメ返とかDMとか見てくれるの結構モチベだったからなあ」「推しグループじゃないけどこの改訂は大改悪。コメント廃止なんか、『ありがとう』の一言すら残せない特典会は最悪。事情はあれこれだけだと運営のファン対応の""手抜き""表明以外の何物でもない。SNSいいねの事は大いに理解できるが、無くせばメンバーの負担は本当に軽くなるか結論が甘い気がする」など、批判的な書き込みもみられる。\n\n メンバーの久木田さんは1日、Xで「SNSは私にとって特に会えない時間もみんなの言葉に沢山支えてもらっていたツールだから反応できなくてもめちゃくちゃ見てます！だから今まで以上に発信して貰えたら嬉しいな じゃなきゃ不安になっちゃう 特典会だって目見て話せる時間増える みんなのチェキツイも変わらず見せてね」とファンに呼びかけた。\n\n また、賛否両論あることを受けてか、「新しいことって不安になるし、色んな想いもあるけどアイドルとしてパフォーマンスを好きになってもらいたいし、そこにみんなとの日々の話の中で絆ができて大きくなれたら最高だなって思います」との思いを語った。\n\n 波澄さんは2日にXで「色々な意見があって当たり前だと思うしどれが正解か今自分も正直分からないです。でも少しずつでもみんながメンバーがより楽しめる現場になればいいなと、。それまで私も試行錯誤しながら精一杯頑張るのだ～」と投稿している。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000014-jct-000-2-view.jpg?pri=l&w=640&h=519&exp=10800'],"['https://news.yahoo.co.jp/articles/084ab6494ed15f73da6a50d1c61ff660c1a4c868/images/000', 'https://www.j-cast.com/photo/2024/04/03480937.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480937&utm_content=textlink_new']"
幼少期なしで始まった「虎に翼」　朝ドラに盛り込む意義は？歴代作品から読み解いた（J-CASTニュース）,https://news.yahoo.co.jp/articles/698246d7aa9d5a2f09f31c1f7dd99389a6bb2fac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000012-jct-000-5-view.jpg?exp=10800,2024-04-03T16:47:00+09:00,2024-04-03T22:04:28+09:00,J-CASTニュース,jct,J-CASTニュース,1702,\n伊藤沙莉さん（写真：2021 TIFF／アフロ）\n俳優の伊藤沙莉さん（29）が主演する2024年度前期のNHK連続テレビ小説「虎に翼」の放送が4月1日に始まった。\n【画像】幼少期の遊びと言えば、やはり、ブランコ！？\n「虎に翼」は、日本初の女性弁護士を描く物語。第1回の冒頭、伊藤さんは新聞に掲載された日本国憲法の条文に目を通す主人公・猪爪寅子として登場。作品の初っ端からの登場となったが、これに対し、視聴者から「今回の朝ドラは、このまま幼少期の主人公とかのパートはないのか？」といった驚きの声がSNSに上がった。\n\n■「今回の朝ドラ、幼少期編から始まらないのがよいわぁ」\n\n 朝ドラの王道展開とも言えるのが、放送序盤での幼少期の描写。その後の人格形成の伏線を張るといった要素を盛り込むべく、幼馴染と戯れるシーンなどが盛り込まれることもある。「虎に翼」では第3回までに主人公の幼少期が描かれることはなかった。また、ドラマの公式サイトの「登場人物・相関図」のページを見ても、主人公の子ども時代を演じる子役の紹介はない。\n\n 今作は、幼少期を描かない選択をした可能性もありそうだ。そうであれば、そもそも、朝ドラで幼少期を描くことにはどんな意味があるのだろうか。また、幼少期が描かれない作品には、描かれないことにどのような意味があるのだろうか。「ネットと朝ドラ」（blueprint）の著書で知られるライターの木俣冬氏に読み解いてもらった。\n\n まず、近年の朝ドラで「幼少期のシーンがなかった作品」には、どんなものがあるのか。木俣氏によると、「まんぷく」（18年度後期）、「ひよっこ」（17年度前期）、「マッサン」（14年度後期）といった作品がそれにあたり、「『おかえりモネ』（21年度前期）は途中で幼少期が出てきました」と指摘。6月に入ると幼少期が描かれる変則的な展開だった。\n\n SNSには「今回の朝ドラ、幼少期編から始まらないのがよいわぁ」「朝ドラでだらだらと幼少期が長いのあまり好きじゃないのでこれは入り込みやすいかも」といった声も見られる。これに対して木俣氏は「上記の作品群を見ると、良作ではあります」としつつも、「幼少期がある作品のほうが圧倒的に多いし、子役が良かったと言われることもあります」と、「幼少期がないと良作の傾向がある」というわけでもないようだ。\n「子ども時代から描いていたら、尺が足りなくなってしまうこともありますから」\nでは、「朝ドラで幼少期が得かがれることの意味・描かれないことの意味」は何なのか。木俣氏いわく、幼少期のあるなしは、主人公にとって幼少期や原風景がその後の人生に重要になるかどうかで変わってくる。\n\n「代表的なのは、『おしん』（1983年度）で、貧しい家に生まれ奉公に出されたことが主人公の原点で、そこからどう脱していくかが描かれました。『おちょやん』（2020年度後期）などは『おしん』方式です。一方、『まんぷく』の場合、福子は萬平との出会いが重要だったので、その前は不要です。『マッサン』も同じ。エリーと出会い結婚したことが、主人公の物語のはじまりです。半年という長いドラマとはいえ、子ども時代から描いていたら、尺が足りなくなってしまうこともありますから」\n\n あるいは、主人公の成長譚を描くのか、ほかにテーマがあるのかでも変わってくるという。\n\n「子どもの頃から主人公が発明好きとか天才的な才能を発揮していたということを見せたい場合は幼少期を描きます。『べっぴんさん』（16年度後期）や『エール』（20年度前期）などですね。『ひよっこ』は、主人公の半生や人生という大きな出来事でなく、わずか数年の物語を丹念に描きたいという考えに基づいていました。『モネ』は、震災にあって主人公の人生が変わったという話で、それをミステリーふうに、昔は明るかった主人公がいまは消極的になってしまった理由があとでわかるように物語が進行していくので、時系列で幼少期を描く選択はなかったのです」\n\n（J-CASTニュース編集部 坂下朋永）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000012-jct-000-5-view.jpg?pri=l&w=640&h=522&exp=10800'],"['https://news.yahoo.co.jp/articles/698246d7aa9d5a2f09f31c1f7dd99389a6bb2fac/images/000', 'https://www.j-cast.com/photo/2024/04/03480927.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480927&utm_content=textlink_new']"
旧Sexy Zone菊池風磨が伝えた「覚悟」 「新メンバーが叩かれたら？」...長文回答に称賛相次ぐ「グループ愛に溢れてる」（J-CASTニュース）,https://news.yahoo.co.jp/articles/c76c5111a34c720532af4d04e76ecab6a08c5355,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000013-jct-000-2-view.jpg?exp=10800,2024-04-03T16:53:17+09:00,2024-04-03T17:16:14+09:00,J-CASTニュース,jct,J-CASTニュース,1291,\n菊池風磨さんのインスタグラム（＠fumakikuchiiinsta___official）より\nアイドルグループ「Sexy Zone」が2024年4月1日、グループ名を「timelesz（タイムレス）」に改めたことをYouTubeの生配信で発表し、同時に新メンバーオーディションの開催も表明した。\n【画像】反響を呼んでいる菊池さんの投稿全文\n一部ファンから「新メンバーが叩かれたらどうするんですか？」との懸念が寄せられ、現メンバー・菊池風磨さんは2日にインスタグラムで、「新しいも古いも関係なく、仲間を叩かれたら私は黙っていません。必ず守る覚悟で挑みます」などと説明している。\n\n■発案は菊池さん、他メンバーは「3人で本当に決めたことだから」\n\n 「Sexy Zone」は22年12月にマリウス葉さんが脱退、24年3月31日に中島健人さんが脱退して3人体制となった。1日の生配信で、新グループ名を発表すると、菊池さんが「我々timeleszと一緒に、timeleszを盛り上げてもらうべく、新メンバー加入オーディションを開催します！」と発表した。\n\n 新メンバーの募集は、菊池さんの発案だという。他のメンバー・佐藤勝利さん、松島聡さんと意見を出し合って決定したと明かす一方で、「メンバーも最初は手放しでそれやろうってなったかというともちろんそうじゃなかったので。今ではもちろん3人同じ方向を向いてますけど」とも述べた。\n\n 佐藤さんも、「3人で決めたことだから。提案を最初にしてくれたのは風磨くんだけど、矢面になってほしくないという気持ちも僕たちとしてはあるから」と伝える。続けて、「3人で本当に決めたことだから、それは伝わってほしい」と改めて強調すると、松島さんも何度も頷いていた。\n\n 発表が大きな話題を呼ぶ中、菊池さんは2日にインスタのストーリーズでファンからの質問を募集。その中で、「新メンバーの方が叩かれたらどうするんですか」と問われると、「一度整理したいのですが、大前提として、芸能人でもそうでない方のことでも、ネット等で叩く行為は許されることではありません」と切り出した。\n菊池さんの回答に反響「グループ愛に溢れてる」\n一方で、「しかし、この職業の特性上、悲しいかなその辺の常識がまだ甘くなってしまっているのも事実です」とも述べ、「故に新メンバー云々の前に、このお仕事をする上での覚悟として、そのリスクは最低限想定しなければなりません。あってはならない話ですが」と続けた。\n\n 菊池さんは、「ただ、新しいも古いも関係なく、仲間を叩かれたら私は黙っていません。必ず守る覚悟で挑みます」との決意も表明している。\n\n この回答はX上でも拡散されており、「叩かれたら黙っていない、必ず守る覚悟で挑む』とかかっこいい大きな背中だよね」「質問にも長文で答えていて グループ愛に溢れてる」「あらゆる質問に真摯に答えてて、本当にすごいと思った。相手が誰であれ叩くことを前提にいる考え方を改めて欲しい」など、菊池さんを称賛する声が広がっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000013-jct-000-2-view.jpg?pri=l&w=593&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/c76c5111a34c720532af4d04e76ecab6a08c5355/images/000', 'https://www.j-cast.com/photo/2024/04/03480931.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480931&utm_content=textlink_new']"
「職業差別発言」の川勝・静岡知事、過去にもたびたび「失言」...学力と容姿、「ヤクザ」呼ばわりなど　「今まで持ちこたえてる事が不思議で仕方ない」（J-CASTニュース）,https://news.yahoo.co.jp/articles/cc2d0e26588587a7a46883446491e25b945944ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000010-jct-000-1-view.jpg?exp=10800,2024-04-03T16:38:44+09:00,2024-04-03T16:38:44+09:00,J-CASTニュース,jct,J-CASTニュース,1000,\n問題になった新規採用職員向け知事訓示（写真は静岡県庁の動画から）\n静岡県の川勝平太知事が2024年4月1日に新規採用の県庁職員に対して行った訓示で、職業差別ともとれる発言があった。\n【画像】【画像】ひろゆき氏も皮肉を…\n静岡県庁には批判が殺到し、川勝知事は2日に記者会見を開いて弁明。6月の県議会をもって辞職する意向を明らかにした。\n\n しかし、川勝知事は、これまでもたびたび不適切な発言を行って問題視されており、SNSでは同知事に対する批判の声が相次いでいる。\n\n■「何でこんな人が知事なんてやれてるんだろう」\n\n 各メディアが報じた訓示の映像によると、スーツ姿の川勝知事が微笑みながら「県庁というのはですね、別の言葉でいうと、シンクタンクです。毎日毎日野菜を売ったり、あるいは牛の世話をしたり。あるいは物を作ったりとかいうことと違って、基本的にみなさま方は頭脳、知性の高い方たちです」などと呼びかけた。\n\n 発言の「毎日毎日野菜を売ったり」「牛の世話をしたり」「物を作ったり」の部分をめぐり、職業に優劣をつける考えではないかとする批判が上がっている。\n\n 川勝知事はこれまでもたびたび不適切な発言で「炎上」を起こしてきた。\n\n 最近では、21年10月には同県の御殿場市と浜松市とを比較し、御殿場市について「あちらはコシヒカリしかない。だから飯だけ食って、それで農業だと思っている」などと揶揄（やゆ）。この発言をめぐり県議会から辞職勧告決議案を出されたが、わずか1票差で否決されていた。\n\n 21年6月には、知事選期間中の集会で女性蔑視ともとれる不適切発言をしたと報じられた。自らが学長を務めた静岡文化芸術大の女子学生に関連して、学力と容姿を結びつけるような発言をしていたと報じられた。\n\n このほか、19年には、一部の県議について「ヤクザ」「ごろつき」と評していたことが報じられ、20年には、当時首相だった菅義偉氏の日本学術会議の任命拒否問題に関連して「（菅氏の）教養のレベルが露見した」などと発言したことも問題になった。\n\n 川勝氏の今回に至る数々の「失言」歴に関し、SNSで次のような声があがっている。\n\n「何でこんな人が知事なんてやれてるんだろう」\n 「今まで持ちこたえてる事が不思議で仕方ない」\n 「よく一県知事にまでなれたものだな」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000010-jct-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/cc2d0e26588587a7a46883446491e25b945944ea/images/000', 'https://www.j-cast.com/photo/2024/04/03480930.html?num=5&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480930&utm_content=textlink_new']"
台湾の地震で沖縄地方に津波警報　日本では震度5以上の地震が頻発（J-CASTニュース）,https://news.yahoo.co.jp/articles/f9cd8b20e74438fb0884473b0b2dd521358c83bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000008-jct-000-1-view.jpg?exp=10800,2024-04-03T16:04:41+09:00,2024-04-03T16:04:41+09:00,J-CASTニュース,jct,J-CASTニュース,983,\n液状化して割れた道路\n2024年4月3日の午前9時頃、台湾付近でマグニチュード7.7（気象庁発表）の地震が起きた。台湾の花蓮県では震度6強を観測したとされ、建物の崩壊などが報じられている。\n（画像）4月2日の岩手県沿岸北部の震度と範囲\nこの地震で、日本国内では沖縄県与那国町で震度4を記録し、気象庁は沖縄本島と宮古島・八重山地方に津波警報を出した。\n\n その後、津波注意報に切り替え、正午に注意報を解除したが、沖縄地方で30センチ前後の津波が観測された。3日午後3時現在、国内での被害は確認されていない。\n\n 今回の地震の震源は台湾近海だったが、日本を震源とする震度5以上の地震が今年に入って頻発している。\n\n■4月2日までに国内5か所で震度5以上\n\n 日本気象協会の「tenki.jp」によると、2024年1月1日から4月3日までに日本で発生した震度5以上の地震は以下のようになっている。\n\n 1月1日16時頃には、石川県能登地方輪島の南南西20キロメートル付近を震源とするマグニチュード7.6の地震が起きた。最大震度は7に達し、輪島市などでは地震に伴う大規模な火災や家屋倒壊があり、この地域では、その後も断続的に震度5～6クラスの地震が続いた。現在も復旧作業が続いている。\n\n 1月9日18時頃には、新潟県佐渡付近でマグニチュード6、長岡市で最大震度5弱の地震が起こっている。新潟県庁の発表では人的・建物被害はなかった。\n\n また、2024年3月15日深夜0時頃には、福島県沖でマグニチュード5.8、最大震度5弱の地震が起きた。未明の地震で県内2人がけがをし、常磐自動車道はいわき四倉ICと常磐富岡ICの上下線が一時通行止めになった。\n\n つぎに、3月21日の午前9時には茨城県南部でマグニチュード5.3の地震が起き、栃木県と埼玉県で最大震度5弱を観測した。JR東日本水戸線が茨城県の下館駅と栃木県の小山駅の間で一部運休した。\n\n そして、4月2日午前4時には、岩手県沿岸北部でマグニチュード6.0、最大震度5弱の地震が起きた。震度5弱を観測したのは、青森県の八戸市、三沢市、野辺地町、五戸町。岩手県の宮古市、久慈市、普代村、野田村、軽米町となっている。JR東日本の三陸鉄道、JR釜石線、JR花輪線で運転見合わせた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000008-jct-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f9cd8b20e74438fb0884473b0b2dd521358c83bb/images/000', 'https://www.j-cast.com/photo/2024/04/03480921.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480921&utm_content=textlink_new']"
