headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
大谷翔平vs山本由伸「にらめっこ動画」を狂言風パロディ化　すゑひろがりずの巧みな再現に視聴者「ジワジワ来る」（J-CASTニュース）,https://news.yahoo.co.jp/articles/75546d56978917b6859ea465e8eac10a5035ce1c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000006-jct-000-2-view.jpg?exp=10800,2024-04-03T15:44:47+09:00,2024-04-03T16:05:41+09:00,J-CASTニュース,jct,J-CASTニュース,1086,\nドジャース公式X（＠Dodgers）より\nお笑いコンビ「すゑひろがりず」が2024年4月2日にYouTubeチャンネルを更新し、米大リーグ・ドジャースが公開した大谷翔平選手と山本由伸投手の「にらめっこ動画」を狂言風にパロディした。視聴者の間で「ジワジワ来る」などと反響を集めている。\n【画像】すゑひろがりずによるパロディ風景\n■「鼓の打ち方が誠にようござりまする」\n\n きっかけとなったのは、ドジャース公式Xが同日に公開した1分の動画だ。大谷選手と山本投手が向かい合って座り、お互いを笑わせ合うにらめっこのようなゲームに挑戦。まずは大谷選手が「投げ方がきれいでかっこいいと思います」と言い、山本投手が「いつも優しくして頂いてありがとうございます」と応じた。\n\n その後、大谷選手は突然、左手を山本投手に向けてかざす。「何すか、何すか」と不思議がる山本投手に、大谷選手は笑いをこらえながら「顔がかっこいいと思います」と絞り出したものの、「翔平さんの方がかっこいいと思いますよ」と返され、しばらくして噴き出すように笑ってしまう...という動画になっていた。2人の様子はXでも「微笑ましい」と話題だ。\n\n 一方、すゑひろがりずは「わかる人にはわかる。」と題して、大谷選手と山本投手のように向かい合う1分の動画を公開した。ただし、背景には松の絵が描かれた布が張られており、南條庄助さんと三島達矢さんの2人は着物姿。元動画のように英語の字幕がついていた。\n\n 動画では、まず三島さんが大谷選手のように「あのー、鼓の打ち方が誠にようござりまする」と頭を下げると、南條庄助さんも「ありがたきお言葉」と山本投手のようにお礼を言い、「いつも優しゅうしてくださり、誠に恐悦至極に存じます」と深々と頭を下げた。\n\n すると、三島さんは「かたじけのうござりまする」と言ったあと、元動画の大谷選手のように真っすぐ手を伸ばし「ん～ん～」と言い淀んだあと、「お着物もよう似合うておられます」とニヤニヤ。南條さんも「何ぞや、何ぞや」「それは三島殿の方が似合ておりまする」と返していた。\n\n 結局、最後は三島さんが大谷選手のように笑いを堪えあと、二人同時に高らかに笑い出すというオチ。南条さんは「顔を見て笑うておる。顔を見て笑うておりまする！」と訴えていた。\n\n 動画のコメント欄には、「まさかこれを狂言風にするとは、、笑」「大谷さんの手の仕草、由伸のなんぞや？のくだりまで再現しててもう最高でしたw」「元ネタと交互に見ると更にジワジワ来る～」という声が集まっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000006-jct-000-2-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/75546d56978917b6859ea465e8eac10a5035ce1c/images/000', 'https://www.j-cast.com/photo/2024/04/03480919.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480919&utm_content=textlink_new']"
【阪神】開幕1勝3敗、波に乗り切れず　だが「春先は我慢の時期。焦る必要ない」（J-CASTニュース）,https://news.yahoo.co.jp/articles/4ad2bfeff0da68c0a7baabba1ed16585ad6a6127,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000005-jct-000-2-view.jpg?exp=10800,2024-04-03T15:35:28+09:00,2024-04-03T16:08:09+09:00,J-CASTニュース,jct,J-CASTニュース,848,\n流れに乗り切れない阪神…いまは我慢の時期か\n球団史上初のリーグ連覇を狙う阪神が波に乗れない。\n\n ホーム開幕戦となった2024年4月2日のDeNA戦（京セラドーム）で、先発の村上頌樹投手が3回5失点と打ち込まれた。開幕カードで巨人に1勝2敗と負け越し、2カード目も黒星スタートに。\n【画像】盛り上がる甲子園\n岡田彰布監督の表情はさえない。\n\n■MVP右腕の村上が苦戦\n\n 抜群の制球力を武器とする村上。昨シーズンは、新人王とMVPを同時受賞した大黒柱が、初回にドラフト1位ルーキー・度会隆輝に2球目から4球連続のボールで四球を許してリズムに乗れなかった。\n\n 1死一、三塁から牧秀悟の三ゴロで併殺と思われた打球を、佐藤輝明がはじく先制の適時失策にも足を引っ張られた。\n\n 最少失点に切り抜けたかったが、2死満塁のピンチでは山本祐大に右中間へ走者一掃の適時三塁打を浴びて一挙4失点。その後も、試合の主導権を奪い返せないまま、3－5で敗れた。\n「村上に対し、相手も研究してくる。白星はそんなに甘くはない」\nスポーツ紙記者は、\n\n「昨年大活躍した村上に対し、相手も研究してくる。順調に白星を重ねられるかというとそんなに甘くはない。打線も森下翔太、大山悠輔、佐藤のクリーンアップにエンジンがかかっていない。\n 春先は我慢の時期になるのでは。6月まで勝率5割をキープして勝負の夏場で貯金を積み重ねる戦いになるんじゃないですかね。セ・リーグで首位を独走する力を持ったチームはないですし、焦る必要はないと思います」\n\nと分析する。\n\n 阪神は投手力を中心としたディフェンスのチームだけに、先発ローテがきっちり稼働するか。そして、昨年のリーグ優勝、日本一の原動力になった村上、大竹耕太郎、そして復活を期す青柳晃洋がポイントになる。\n\n 4月3日のDeNA戦は伊藤将司が先発予定。新人からの3年間で計29勝をマークしている左腕の好投で流れを変えたい。（中町顕吾）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000005-jct-000-2-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/4ad2bfeff0da68c0a7baabba1ed16585ad6a6127/images/000', 'https://www.j-cast.com/photo/2024/04/03480917.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480917&utm_content=textlink_new']"
競泳・入江陵介が引退会見、北島康介のサプライズ出演に涙　ネットねぎらいの声「黄金トリオだったもんなぁ」「お疲れ様でした」（J-CASTニュース）,https://news.yahoo.co.jp/articles/1fba9de7c20434779ff019b65a8088baf2b525a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000009-jct-000-1-view.jpg?exp=10800,2024-04-03T16:17:49+09:00,2024-04-03T16:17:49+09:00,J-CASTニュース,jct,J-CASTニュース,1696,\n2023年2月の国際大会代表選手選考会での入江陵介選手（写真：YUTAKA/アフロスポーツ）\n競泳の入江陵介選手（イトマン東進）が2024年4月3日、都内で会見を開き引退を表明した。\n【画像】幼少期の写真も公開\n会見には元日本代表の北島康介さんがサプライズ出演し、入江さんが涙を流す場面もあった。ネット上では、この2人と、五輪に4大会連続出場した松田丈志さんを加えた3人を「黄金トリオ」だとして、これまでの活躍をたたえる声が相次いだ。\n\n■「本当にいろんな感情が混ざっているんですけども」\n\n 入江さんは16歳で日本代表入りを果たし、16歳から18年間にわたって日本代表として活躍してきた。オリンピックでは、北京・ロンドン・リオ・東京の4大会連続出場を果たし、12年のロンドン五輪では200メートル背泳ぎと400メートルメドレーリレーで銀メダル、100メートル背泳ぎで銅メダルの計3つのメダルを獲得していた。\n\n パリ五輪での代表入りを目指していたが、3月22日に行われた代表選考会では代表入りの条件をクリアできず、代表落ちしていた。\n\n 入江さんは3日、都内のホテルで会見を開き「私入江陵介は引退を決意させていただきました」と発表した。\n\n 「長く競技生活を送ることができて、本当に心から幸せだったなと感じました。本当にここまでできたのは、たくさんの方々にサポートいただいて。自分自身の力ではここまで来ることができなかったので、改めて感謝したいなと思います」と感謝を語った。\n\n 自らの水泳人生について「幼少期から水泳を始めて、2006年、高校2年の時に初めて日本代表に入ってから昨年までの18年間、日本代表として戦うことができて本当に幸せでした」と振り返った。\n\n 「個人的にはやはりパリの地で引退したかったなっていう気持ちは強かった」とするも、目を潤ませて「自分自身すっきりした気持ちと、どこか悔しい気持ちと、ただ晴れやかな気持ちと......本当にいろんな感情が混ざっているんですけども、何より大好きな水泳をここまで続けることができたことがまず本当に良かったなと思います」と語った。\n\n 今後については「現在所属しているイトマン東進に籍を置きながら、後進の育成であったりこうベビー層からシニア層にかけて、水泳の楽しさ、水と触れ合う楽しさってのを伝えていきたいなと思っています」としつつ、「大学院等の進学」も考えているという。\n\n 「小さい時の夢がアナウンサーというのが小学校からのずっと思い描いていた夢でもある」と明かし、「伝える立場にもなってみたい」とメディア関係の仕事にも興味があるとした。\n北島さんと同じ34歳で引退、「気持ち分かる」\n会見の後半には、スペシャルゲストとして北島さんが登場。黄色い花々があしらわれたフラワーボックスを手渡されると、入江さんは驚いた表情で涙を拭った。\n\n 北島さんも入江さんと同じ34歳で引退をしたとして、「気持ち分かる」と寄り添った。「2008年の（北京）オリンピックの時に同部屋で。僕も金メダルを獲りに行くという緊張感の中、陵介にもうちょっと気楽に生活させてあげたかったな」などとともに戦ったオリンピックを振り返った。\n\n 入江さんは北島さんに「ゴルフも連れて行っていただければ」とリクエストしていた。\n\n SNSでは、水泳界を牽引してきた2人の再会を喜びつつ、入江選手の引退を惜しむ声が相次いだ。\n\n「ブレ（平泳ぎ）と言えば北島康介 バック（背泳ぎ）と言えば入江陵介だったな...お疲れ様でした！」\n 「萩野公介選手・北島康介選手・入江陵介選手って言ったら競泳男子日本代表の黄金トリオだったもんなぁ…。全員いなくなっちゃうのか…。時代は変わるものだとはいえ、寂しいな…」\n 「オリンピックのレース全部熱かった、、一次日本記録が世界記録を超えてた時もあったし、毎回後半の追い上げにはワクワクしてたな あの頃は北島も入江も松田もみんな後半強くて最後まで本当見るのが楽しかった」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000009-jct-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/1fba9de7c20434779ff019b65a8088baf2b525a2/images/000', 'https://www.j-cast.com/photo/2024/04/03480926.html?num=3&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480926&utm_content=textlink_new']"
「通年で食べたい」　マクドナルド「ベーコンポテトパイ」期間限定で登場　Xでは「歴代パイ」の思い出もあふれる（J-CASTニュース）,https://news.yahoo.co.jp/articles/9f44315b8acf792f9779540ab01b0f3b1f2cda90,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000004-jct-000-3-view.jpg?exp=10800,2024-04-03T14:32:58+09:00,2024-04-03T19:22:32+09:00,J-CASTニュース,jct,J-CASTニュース,661,\nマクドナルドで人気のパイは\n日本マクドナルドは2024年4月3日、X公式「マクドナルド」（@McDonaldsJapan）で、サイドメニュー「ベーコンポテトパイ」を期間限定で販売することを明かした。販売開始は4月10日から。\n（画像）マクドナルドの「ベーコンポテトパイ」の画像はこちら\n■前日には「歴代パイ、食べたことあるものにチェックを入れてみよう！」\n\n この告知に先駆けて、X公式「マクドナルド」（@McDonaldsJapan）では4月2日、「マクドナルドの歴代パイ、食べたことあるものにチェックを入れてみよう！」という文章とともに、過去の人気パイ商品16種類を集めた画像を投稿した。\n\n たとえば、2019年に発売された「月見パイ」、2021年の「ずるいチョコいちごパイ」、2022年の「カナディアンメープルカスタードパイ」など、復刻したものや期間限定だったものが並んだ。\n\n リプライ欄はおいしかったパイ商品の思い出語りにあふれ、「ティラミス味」「月見パイ」「ベルギーショコラパイ」などの画像とともに投稿する人もいた。\n\n そんななか、日付がかわって3日、「ベーコンポテトパイ」の期間限定販売の発表があった。「ベーコンポテトパイ」のCMには、シンガーソングライターの藤原さくらさんが起用されるという。\n\n Xでは、「ベーコンポテトパイ大好きです!!! 」「ベーコンポテトパイ嬉しい」「ベーコンポテトパイ通年で食べたい」「ベーコンポテトパイはやく食べたいな」などの声が上がっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000004-jct-000-3-view.jpg?pri=l&w=640&h=434&exp=10800'],"['https://news.yahoo.co.jp/articles/9f44315b8acf792f9779540ab01b0f3b1f2cda90/images/000', 'https://www.j-cast.com/photo/2024/04/03480914.html?num=4&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480914&utm_content=textlink_new']"
「4試合ぶりノーヒット」大谷翔平　開幕から8試合ホームランなし...Xでは「先は長いし一発出ればエンジンがかかるでしょ」（J-CASTニュース）,https://news.yahoo.co.jp/articles/92ebb60e0036a30846a6bfce68145abfa5c9d6ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000007-jct-000-2-view.jpg?exp=10800,2024-04-03T15:50:16+09:00,2024-04-03T16:06:48+09:00,J-CASTニュース,jct,J-CASTニュース,439,\n大谷選手のインスタグラムより\nロサンゼルス・ドジャースの大谷翔平選手は2024年4月2日（日本時間4月3日）、サンフランシスコ・ジャイアンツ戦に2番・指名打者（DH）で先発出場した。\n【画像】プレイヤー・オブ・ザ・ゲームは？\n■開幕から37打席ホームランなし\n\n 大谷の第1打席、カウント3-2から外角低めの厳しいコースを投げられ、見逃し三振。第2打席はセンターフライ。角度はつくも、もうひと伸び足りなかった。第3打席はカウント3-0から四球、第4打席は2アウトランナー1、2塁のチャンスで回ってくるもセカンドゴロに倒れる。\n\n 大谷は3打数無安打1四球で、4試合ぶりのノーヒット。今季打率は.242となった。\n\n 開幕から37打席、8試合ホームランなしとなり、Xでは「しんどいけど、信じていくしかないですね」「先は長いし一発が出ればエンジンがかかるでしょ」「そのうち打ちますよ...」などのコメントが見られた。\n\n 試合は5対4でドジャースが勝った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000007-jct-000-2-view.jpg?pri=l&w=640&h=447&exp=10800'],"['https://news.yahoo.co.jp/articles/92ebb60e0036a30846a6bfce68145abfa5c9d6ad/images/000', 'https://www.j-cast.com/photo/2024/04/03480920.html?num=5&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480920&utm_content=textlink_new']"
能登半島地震への義援金振り込み報告の翌日に...　台湾窓口機関の公式Xに地震被害見舞う声「今度はこちらが助ける番」（J-CASTニュース）,https://news.yahoo.co.jp/articles/31999558a8c4e931fdc58c11eaf920b1a9ad4f37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000001-jct-000-1-view.jpg?exp=10800,2024-04-03T12:16:22+09:00,2024-04-03T12:16:22+09:00,J-CASTニュース,jct,J-CASTニュース,640,"\n台北駐日経済文化代表処公式X（@Taiwan_in_Japan）より\n台湾付近で2024年4月3日8時58分、マグニチュード7.7（暫定値）の地震が発生した。気象庁が発表した。これを受け、駐日大使館にあたる台北駐日経済文化代表処の公式Xには、見舞いの言葉や応援の声が寄せられている。\n【画像】台湾東部での地震被害の様子\n■マグニチュードは7.5→7.7に更新\n\n 気象庁によると、この地震の影響で、沖縄地方に津波警報が発表された（のちに注意報に切り替えられ、注意報も正午過ぎに解除）。実際に津波も観測された。10時40分に津波注意報に切り替えられた。また、地震のマグニチュードは速報値の7.5から7.7に更新されている。\n\n また、台湾メディアでは、台湾で建物が傾く、倒壊するといった被害が出ていることを報じている。\n\n 前日の2日、台北駐日経済文化代表処の公式Xは、「2024年4月1日に台湾各界から寄せられた義援金25億966万7,517円を石川県令和6年能登半島地震災害義援金専用口座に送金しました」として寄付の報告を投稿していた。\n\n 地震が報じられると、これに対して「今度はこちらが助ける番です！台湾頑張れ！」「台湾の皆さんの無事を祈ります。日本からも支援させてください」「いつも日本を助けてくれた台湾の皆様、どうかご無事で」「ありがとうございます！今度は日本が返す番です！僅かですが準備整い次第義援金送る予定です」といった声が寄せられている。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000001-jct-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/31999558a8c4e931fdc58c11eaf920b1a9ad4f37/images/000', 'https://www.j-cast.com/photo/2024/04/03480905.html?num=5&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480905&utm_content=textlink_new']"
津波警報で沖縄も緊迫、SNS休止中「ゆたぼん」も避難呼びかけ　注意報経て正午には解除（J-CASTニュース）,https://news.yahoo.co.jp/articles/7c6756947fc401002bec005302ad27a7a961e0de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000003-jct-000-1-view.jpg?exp=10800,2024-04-03T12:59:55+09:00,2024-04-03T12:59:55+09:00,J-CASTニュース,jct,J-CASTニュース,881,\nX上で避難を呼びかけ\n台湾付近で2024年4月3日の朝9時近く、M（マグニチュード）7.7の地震が発生し、沖縄でも津波警報が出て、一時緊迫した状況になった。\n【写真】ゆたぼんさんも津波警報にびっくり\n震源に近い沖縄県の離島などでは、海の色が変わっているといった情報もX上で相次いだ。その後、津波注意報に切り替えられ、同日正午には注意報も解除された\n\n■「SNS休止中ですが緊急なのでポストしました！」\n\n 地震発生後、沖縄県に津波警報が出され、高さは最大3メートルが予想されていると報じられた。与那国島では、震度4を観測するなど、建物が揺れたとの報告も相次いだ。\n\n 各メディアなどでは、海岸から離れて、直ちに避難するよう呼びかけが始まり、X上でも、様々な情報が流れた。\n\n 中には、沖縄のビーチ近くのホテルにいて、海の水位が急激に引いているという動画投稿もあった。離島からは、高台から津波が来ているのが見えるとの動画もあった。ただ、その映像からは、真偽不明だった。\n\n 「警報音が怖かった」といった投稿のほか、「与那国島、海の色が変わってる...」「水位上がってる感じ」といった情報提供もあった。\n\n 元不登校YouTuberで青年革命家として活動するゆたぼんさんは24年3月に宜野湾市内の中学校を卒業したばかり。受験勉強に集中するとSNS投稿を休止していたが、X上で同日10時過ぎにこう発信した。\n\n「SNS休止中ですが緊急なのでポストしました！沖縄県に津波警報が発令されています。皆さん、高台に避難してください。僕が住んでいる地域は地震の揺れがなかったので、緊急速報で知りました。まだ知らない人もいると思うので、その人達に届くように拡散をお願いします！津波がきます！逃げて下さい！」\n\n その後、津波警報は注意報に切り替えられたが、与那国島などでは、高さ30センチの津波を観測したと報じられ、なおも緊迫した状況が続いた。そして、正午になって、注意報も解除されている。\n\n（J-CASTニュース編集部 野口博之）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000003-jct-000-1-view.jpg?pri=l&w=640&h=622&exp=10800'],"['https://news.yahoo.co.jp/articles/7c6756947fc401002bec005302ad27a7a961e0de/images/000', 'https://www.j-cast.com/photo/2024/04/03480909.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480909&utm_content=textlink_new']"
大谷翔平はまだだけど...カブス・鈴木誠也、今季1号ホームラン　驚異の打球速度「凄い打球だな」「あっという間にスタンドイン！」（J-CASTニュース）,https://news.yahoo.co.jp/articles/e9b9cb06660bc8024a2a8043e2348981bedaa644,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000002-jct-000-2-view.jpg?exp=10800,2024-04-03T12:27:32+09:00,2024-04-03T13:17:09+09:00,J-CASTニュース,jct,J-CASTニュース,454,\n今季1号ホームランを放つ鈴木誠也選手（MLB公式Xより）\nシカゴ・カブスの鈴木誠也選手が2024年4月2日（日本時間4月3日）、コロラド・ロッキーズ戦に2番・ライトで先発出場し、今シーズン第1号ホームランを放った。\n【画像】今季1号ホームランを放った鈴木誠也選手\n■日本人選手としても第1号ホームラン\n\n 鈴木は第1打席、ロッキーズの先発フリーランド投手が投じた3球目を打ち、センターへのツーランホームランを放った。\n\n 鈴木のホームランが、今シーズンのMLB日本人選手第1号ホームランとなった。\n\n 鈴木の1号ホームランは打球速度115マイル（185キロ）を計測し、Xでも「凄い打球だな。センター前くらいの感じだったのに」「打球速度早すぎてあっという間にスタンドイン!! 」などのコメントが寄せられた。\n\n 鈴木の第2打席は四球、第3打席はセンターフライ、第4打席は見逃し三振、第5打席はライトへのヒットで4打数2安打2打点1四球の活躍。\n\n 試合は12対2でカブスが勝った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000002-jct-000-2-view.jpg?pri=l&w=640&h=510&exp=10800'],"['https://news.yahoo.co.jp/articles/e9b9cb06660bc8024a2a8043e2348981bedaa644/images/000', 'https://www.j-cast.com/photo/2024/04/03480901.html?num=2&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480901&utm_content=textlink_new']"
静岡・川勝知事、電撃辞職表明も「職業差別皆無」「不適切ではない」主張　「逆ギレ無理ある」「知性高いと言えない」と理解得られず（J-CASTニュース）,https://news.yahoo.co.jp/articles/0c82dc6a7df34b02da3f1d0d6f939dd26b4d227c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000000-jct-000-1-view.jpg?exp=10800,2024-04-03T11:34:40+09:00,2024-04-03T11:34:40+09:00,J-CASTニュース,jct,J-CASTニュース,1910,\n問題になった新規採用職員向け知事訓示（写真は静岡県庁の動画から）\n静岡県の川勝平太知事が2024年4月2日、6月県議会をもって辞職する意向を明らかにした。\n【画像】ひろゆき氏は辞職表明に一定の評価\n川勝知事をめぐっては、1日に新規採用職員に対して行った訓示で、職業差別ともとれる発言があったとして批判が相次いでいた。ただ、川勝知事は、発言について「不適切ではない」と主張しており、現状認識をめぐる批判が噴出している。\n\n■「問題発言があったかのごとき状況になって本当に驚いています」\n\n 川勝知事は訓示の際、微笑みながら「県庁というのはですね、別の言葉でいうと、シンクタンクです。毎日毎日野菜を売ったり、あるいは牛の世話をしたり。あるいは物を作ったりとかいうことと違って、基本的にみなさま方は頭脳、知性の高い方たちです」などと呼びかけた。発言の「毎日毎日野菜を～」の部分をめぐり、職業に優劣をつけるものではないかとして批判の声が上がっていた。\n\n 川勝知事はこれまでも複数回不適切な発言で「炎上」し、「次に迷惑をかけることがあれば辞職する」と発言していた。こうした背景から、取材に対し「言葉が不十分であったということかもしれません。準備もありますからねえ、6月の議会をもってこの職を辞そうと思っております。以上です」と辞職の意向を明らかにした。\n\n 一方で、発言の意図については「職業差別は皆無です、ありません」と職業に優劣をつける意図はなかったと疑惑を否定。\n\n「職業に貴賤（きせん）はないというのが基本的な考え方ですね。昨日の新規県庁職員として入庁された方々への歓迎の言葉が、励ましの言葉がこんなことになったというか。問題発言があったかのごとき状況になって本当に驚いています」\n\n 発言を撤回したり、謝罪したりする意向はあるかと問われるも、「野菜に関わる仕事をしている人たちとか酪農の仕事をしている人たちと職種が違うということを言っただけでございます」と主張し、県庁ウェブサイトで訓示全文を公開しているとして「ご覧いただければ誤解を解けるのではないかと思います」とした。\n\n 批判を呼んだ発言について「不適切ではないと思っているのか」とする質問には、「不適切ではないと思いますが、一部そこだけ取ればですね、皆さんがおっしゃっているような職業差別に落とし込むことができる発言であったかもしれませんね」と語った。\n「何のための辞意なのか...自分は悪く無い悪く無いけど辞めるって、下手なプライドが見苦しい」\n川勝知事の電撃辞職宣言には、著名人らも複数反応している。\n\n 1日の発言について「政治家として失格だ」などと厳しく批判していた長崎県平戸市の黒田成彦市長は2日、会見を受け「さっきニュースで会見していたけど、本人は発言を撤回せず、内容の不適正さに気づいていないようだ。とすれば、この川勝知事は言葉遣いが苦手で、知性が高いとは言えない人物なのだろう」と川勝知事の言葉を引用して批判した。\n\n 日本維新の会音喜多駿政調会長（参院議員）は「発言は問題ですし、リニアの件も含めて知事としての資質に著しく欠ける」などとしていたが、辞職を受け改めて「川勝県知事、そして投げ出しか。酷いな」とした。\n\n タレントのフィフィさんは「川勝知事、職業差別発言をマスコミの切り取りだと逆ギレするのには無理があるし、辞めるなら今すぐ辞めるべきだよ、何のための辞意なのか...自分は悪く無い悪く無いけど辞めるって、下手なプライドが見苦しい」と会見での主張に呆れている。\n\n 「2ちゃんねる」創設者のひろゆきこと実業家の西村博之さんは「何はともあれ、高齢の政治家が自決を評価することにしているおいらです。勇退が社会的に評価されるほうは、自分から引退する高齢の政治家や経営者は増えると思います」と辞職の意向を示したことについて評価した。\n\n 脳科学者の茂木健一郎氏は「牛の世話よりわからずや知事の世話の方がよほど大変だったでしょうね。知性はもちろん忍耐が必要だったでしょう。県庁のみなさま、おつかれさまでした」と静岡県庁の職員らを労った。\n\n その上で、「一日経って、あれだけ学者として優秀な川勝平太さんが、県知事を何年もやったあとで、なぜ、public speechの基本的な気づかい（自分の言葉がどのようにとられるか、あらゆる角度からあらかじめあるいはリアルタイムで検討すること）を身に着けていらっしゃらなかったのか、とても不思議に思う」と今回の発言への疑問を吐露している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240403-00000000-jct-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/0c82dc6a7df34b02da3f1d0d6f939dd26b4d227c/images/000', 'https://www.j-cast.com/photo/2024/04/03480904.html?num=5&in=news.yahoo.co.jp&utm_medium=provide&utm_source=yahoo_news&utm_campaign=news_480904&utm_content=textlink_new']"
