headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
NY株、小動き（共同通信）,https://news.yahoo.co.jp/articles/f2e14f4418c6a4eab7aea98d7f6f447bb19e933e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T23:16:27+09:00,2024-04-08T23:32:52+09:00,共同通信,kyodonews,共同通信,195,\n【ニューヨーク共同】週明け8日のニューヨーク株式市場のダウ工業株30種平均は小動きで始まり、午前10時現在は前週末比20.40ドル高の3万8924.44ドルを付けた。ハイテク株主体のナスダック総合指数は6.92ポイント高の1万6255.44。\n\n 前週の下落を受けて割安感が出た銘柄に買いが入る一方、米連邦準備制度理事会（FRB）の利下げ開始が想定より遅れるとの思惑から売りも出た。,[],[]
木原氏、早期解散に否定的　首相側近、政治改革に集中（共同通信）,https://news.yahoo.co.jp/articles/289d35c797467043660c3b0dad038278a299d53b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000176-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T23:36:12+09:00,2024-04-08T23:52:52+09:00,共同通信,kyodonews,共同通信,423,\n自民党の木原誠二幹事長代理\n自民党の木原誠二幹事長代理は8日のBSフジ番組で、野党から相次ぐ早期の衆院解散論に否定的な見方を示した。「岸田文雄首相は今はデフレ脱却、経済再生と政治改革、特に政治資金規正法改正だけに集中している」と語った。木原氏は首相の最側近として知られ、同日も面会した。\n\n 首相は4日、裏金事件の一斉処分を巡り「国民の判断」と言及したため解散観測が浮上した。木原氏は「言葉の裏をいろいろ考えると思うが、規正法改正をやり抜くという決意の表れだと思っている」と解説した。\n\n 政権のやり残した課題を問われると（1）持続的な賃上げの定着（2）原発再稼働（3）年度末に向けたエネルギー基本計画改定―の3点を列挙。内閣支持率の低迷について「深刻に受け止めている。政策でしか改善できない」と強調した。\n\n 一方で9月の自民党総裁選前の衆院解散の可能性を問われ「首相が判断されることだからどんなケースもあり得る」とも語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000176-kyodonews-000-3-view.jpg?pri=l&w=488&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/289d35c797467043660c3b0dad038278a299d53b/images/000']
自民木原氏、早期の衆院解散論に否定的（共同通信）,https://news.yahoo.co.jp/articles/386b3f6f3bde9043ddec76741dc2e07f58f9c2f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T22:46:23+09:00,2024-04-08T23:02:52+09:00,共同通信,kyodonews,共同通信,105,\n岸田文雄首相の側近として知られる自民党の木原誠二幹事長代理は8日のBSフジ番組で、早期の衆院解散論に否定的な見方を示した。「首相は今は経済再生と政治改革、特に政治資金規正法改正だけに集中している」と語った。,[],[]
マスク氏の捜査開始命じる　ブラジル、X制限従わず（共同通信）,https://news.yahoo.co.jp/articles/56b3daf36c879f72388122ed49e0a328b7715532,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000177-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T23:39:04+09:00,2024-04-08T23:54:52+09:00,共同通信,kyodonews,共同通信,324,\nイーロン・マスク氏（ロイター＝共同）\n【ハバナ共同】ブラジルの司法当局は7日、X（旧ツイッター）の特定のアカウントを制限するよう求めた裁判所の命令に、オーナーのイーロン・マスク氏が従わなかったとして、マスク氏に対する捜査を開始するよう自国の捜査当局に命じた。地元メディアが8日までに報じた。\n\n マスク氏がブラジルの裁判所からの命令に「法律違反」「検閲」と反発し、制限を解除したことが発端。マスク氏はブラジル最高裁のデモラエス判事が巨額の罰金を科し、従業員を逮捕するなどと脅したと指摘した。\n\n マスク氏はブラジルのオフィス閉鎖も示唆し、自身のXにデモラエス氏について「辞任もしくは弾劾されるべきだ」と投稿するなど対立が深まっていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000177-kyodonews-000-3-view.jpg?pri=l&w=594&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/56b3daf36c879f72388122ed49e0a328b7715532/images/000']
全米の中絶禁止支持せず　各州判断とトランプ氏（共同通信）,https://news.yahoo.co.jp/articles/af946e32b963fa93a2401559d5ca076374fd32b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000174-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T22:55:19+09:00,2024-04-08T23:12:53+09:00,共同通信,kyodonews,共同通信,538,\n8日公開のビデオ声明で、人工妊娠中絶に関し見解を表明するトランプ前米大統領（ロイター＝共同）\n【ワシントン共同】米共和党のトランプ前大統領は8日、11月の大統領選で主要な争点となる人工妊娠中絶の規制は「州に委ねられる」として各州が判断すべきだとするビデオ声明を発表した。保守派が求める全米での一律禁止への支持は表明しなかった。\n\n 世論調査では中絶の権利を尊重すべきだとの回答が多い。民主党のバイデン大統領と対決する本選で勝利するには穏健派や無党派を取り込む必要があるため、厳格な規制と距離を置いた。\n\n トランプ氏は強姦と近親相姦による妊娠のほか、母親の生死に関わる場合は例外として中絶を容認するとし、凍結保存される受精卵（胚）を管理する不妊治療を支持する考えも示した。\n\n トランプ氏はこれまで妊娠15週前後を境に以降の中絶を原則禁止する案への支持をほのめかしていたが、声明では禁止すべき時期についても示さなかった。\n\n トランプ氏は在任中、最高裁に保守派判事3人を送り込んだ。最高裁は2022年、中絶を憲法上の権利だと認めた1973年の「ロー対ウェード」判決を覆した。\n一方、バイデン氏は中絶の権利擁護をアピールし、女性票の取り込みを進めている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000174-kyodonews-000-3-view.jpg?pri=l&w=640&h=358&exp=10800'],['https://news.yahoo.co.jp/articles/af946e32b963fa93a2401559d5ca076374fd32b1/images/000']
24年度、廃炉に2540億円　福島第1原発、国が計画承認（共同通信）,https://news.yahoo.co.jp/articles/c1d79d24bc9fa837945f2a028825b094196d9c9b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T21:56:48+09:00,2024-04-08T22:12:52+09:00,共同通信,kyodonews,共同通信,297,\n経済産業省は8日、東京電力福島第1原発の廃炉にかかる費用として、2024年度に約2540億円を支出する東電の資金計画を承認した。\n\n 内訳は、溶融核燃料（デブリ）取り出しで約222億円、使用済み核燃料プールからの燃料取り出しで約290億円など。デブリ関連は3号機を念頭にした大規模取り出しの工法検討費も含む。\n\n 東電によると、昨年8月に開始した処理水海洋放出で、21～23年度の関連費用は計約550億円だった。海底トンネルなどの建設に約460億円、放射性物質のモニタリングに約20億円など。24年度も放出とモニタリングを続けるが「24年度の費用は個別集約をしていない」としている。,[],[]
NY円、151円台後半（共同通信）,https://news.yahoo.co.jp/articles/0e413771e65a0ab3501b601d52a3f1460813cd5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T21:50:42+09:00,2024-04-08T22:06:52+09:00,共同通信,kyodonews,共同通信,152,\n【ニューヨーク共同】週明け8日のニューヨーク外国為替市場の円相場は午前8時40分現在、前週末比24銭円安ドル高の1ドル＝151円83～93銭を付けた。ユーロは1ユーロ＝1.0826～36ドル、164円46～56銭。\n\n 米長期金利が上昇して円売りドル買いが優勢となった欧州市場の流れを引き継いだ。,[],[]
トランプ氏、全米の中絶禁止支持せず（共同通信）,https://news.yahoo.co.jp/articles/81625d7c7b164c6b2619107fae3f80bd2d8c1a95,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T22:20:41+09:00,2024-04-08T22:36:52+09:00,共同通信,kyodonews,共同通信,111,\n【ワシントン共同】トランプ前米大統領は8日、11月の大統領選で主要な争点となる人工妊娠中絶の規制は「州に委ねられる」として各州が判断すべきだとする声明を発表した。保守派が求める全米での一律禁止への支持は表明しなかった。,[],[]
NY円、151円83～93銭（共同通信）,https://news.yahoo.co.jp/articles/96d7402c1273a83ef46ecd5a472c2fe2cbc4d233,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T21:46:51+09:00,2024-04-08T22:02:57+09:00,共同通信,kyodonews,共同通信,77,\n【ニューヨーク共同】週明け8日のニューヨーク外国為替市場の円相場は午前8時40分現在、前週末比24銭円安ドル高の1ドル＝151円83～93銭を付けた。,[],[]
NY株、続伸して始まる（共同通信）,https://news.yahoo.co.jp/articles/709cc7e89eb3ef99e2edc2c65dd5bcc9eba3fb3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T22:41:11+09:00,2024-04-08T22:56:52+09:00,共同通信,kyodonews,共同通信,49,\n【ニューヨーク共同】週明け8日のニューヨーク株式市場のダウ工業株30種平均は続伸して始まった。,[],[]
十勝と横浜、定期航路開設へ　神戸の井本商運が試験運航（共同通信）,https://news.yahoo.co.jp/articles/677d1341224b546b09a9b0cfbd6fc70858ddf5b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000165-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T21:33:51+09:00,2024-04-08T21:50:52+09:00,共同通信,kyodonews,共同通信,356,\nコンテナ船の定期航路の開設を目指す十勝港で行われた、コンテナの積み降ろしを確認する作業＝8日午後、北海道広尾町\n北海道広尾町の十勝港と横浜港などを結ぶコンテナ船の定期航路の開設を目指し、運航や荷揚げに問題がないか確認しようと、神戸市の「井本商運」などが8日、試験運航を行った。町は地元の雇用促進や運転手の残業時間規制に伴う「2024年問題」の解消を目指し、誘致を進めていた。\n\n 町によると、同社と香港の海運大手「OOCL」が連携し、5月上旬以降、週に1往復する方向で準備を進めている。8日はコンテナの積み降ろし作業を行った。\n\n 十勝港からは十勝地方の農産品などを首都圏へ輸送する。現在は苫小牧港といった拠点までトラックで運ぶなどする必要がある。首都圏からは輸入牧草などを運ぶことを想定している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000165-kyodonews-000-3-view.jpg?pri=l&w=640&h=455&exp=10800'],['https://news.yahoo.co.jp/articles/677d1341224b546b09a9b0cfbd6fc70858ddf5b2/images/000']
世界柔道、五輪内定の永山ら選出　女子は古賀ら、5月アブダビ（共同通信）,https://news.yahoo.co.jp/articles/896a3da9cb414256410cae483c2a4306830b495c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000167-kyodonews-000-4-view.jpg?exp=10800,2024-04-08T21:45:57+09:00,2024-04-08T22:25:04+09:00,共同通信,kyodonews,共同通信,343,\n記者会見に臨む（右から）柔道日本男子の鈴木桂治監督、全柔連の金野潤強化委員長、日本女子の増地克之監督＝8日、東京都文京区の講道館\n全日本柔道連盟は8日、オンラインで強化委員会を開き、世界選手権（5月・アブダビ）代表に男子60キロ級でパリ五輪代表内定の永山竜樹（SBC湘南美容クリニック）や女子48キロ級で昨年3位の古賀若菜（JR東日本）らを選出した。永山以外の五輪代表内定者は出場を回避。大会は男女各7階級に最大9人が出場可能で、各階級2人まで起用できる。\n\n 2028年ロサンゼルス五輪を見据えて若手も多く入り、日本男子の鈴木桂治監督は「アピールの場となる大会。世界王者を目標に闘ってほしい」と語った。日本女子の増地克之監督も「ロスに向けてのスタート」と金メダルを期待した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000167-kyodonews-000-4-view.jpg?pri=l&w=640&h=402&exp=10800'],['https://news.yahoo.co.jp/articles/896a3da9cb414256410cae483c2a4306830b495c/images/000']
バスケ千葉Jの新アリーナ完成へ　船橋、1万1000人収容（共同通信）,https://news.yahoo.co.jp/articles/d7c58f1bcc743fb23fbe2aabfe7b3df237709c8d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000166-kyodonews-000-2-view.jpg?exp=10800,2024-04-08T21:40:05+09:00,2024-04-08T21:56:53+09:00,共同通信,kyodonews,共同通信,331,\nバスケットボールBリーグ1部千葉Jの新本拠地となるアリーナのイメージ図（三井不動産提供）\n三井不動産とMIXIは8日、バスケットボールBリーグ1部（B1）千葉Jの新たな本拠地となる約1万1千人収容の新アリーナ（千葉県船橋市）が17日に完成すると発表した。5月29日にお披露目イベントを開催。クラブは今秋に始まる2024～25年シーズンから使用する。\n\n JR南船橋駅から徒歩約6分の場所に位置し、収容人数は現本拠地の船橋市総合体育館の約2倍となる。観客席は臨場感を高めるためにすり鉢状とし、VIPエリアも充実させた。千葉Jの日本代表、富樫勇樹は「新アリーナが完成することで、Bリーグがさらに盛り上がっていくと思うのでワクワクしています」とコメントした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000166-kyodonews-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/d7c58f1bcc743fb23fbe2aabfe7b3df237709c8d/images/000']
バスケ、富士通が快勝で決勝進出　2季ぶり、女子Wリーグ準決勝（共同通信）,https://news.yahoo.co.jp/articles/3ba1b6cbe6e2f65016ffdc8b39f8344c849b6a4d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000163-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T21:12:29+09:00,2024-04-08T21:28:52+09:00,共同通信,kyodonews,共同通信,296,\n富士通―シャンソン化粧品 第1クオーター、シュートを放つ富士通・町田（右）＝武蔵野の森総合スポーツプラザ\nバスケットボール女子Wリーグのプレーオフは8日、東京都調布市の武蔵野の森総合スポーツプラザで2戦先勝方式の準決勝第3戦が行われ、レギュラーシーズン（RS）1位の富士通が同5位のシャンソン化粧品に93―72で快勝して2勝1敗とし、2021～22年シーズン以来2季ぶりの決勝進出を決めた。\n\n 富士通は攻撃が好調で、内外ともバランス良く得点。前半を19点リードで折り返すと、後半も危なげなく押し切った。\n\n RS2位のデンソーとの決勝（2戦先勝方式）は同会場で13日に始まる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000163-kyodonews-000-3-view.jpg?pri=l&w=394&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/3ba1b6cbe6e2f65016ffdc8b39f8344c849b6a4d/images/000']
ザポロジエ原発に無人機の残骸落下（共同通信）,https://news.yahoo.co.jp/articles/9287edfb7b824dfbd79ee4778f9037c6061034ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T21:17:08+09:00,2024-04-08T21:32:52+09:00,共同通信,kyodonews,共同通信,97,\nタス通信によると、ウクライナ南部でロシアが占拠しているザポロジエ原発当局は8日、撃墜したウクライナ軍無人機の残骸が6号機の屋根に落下したと発表した。原発の安全に問題はないとしている。（共同）,[],[]
宮崎の落雷、1人意識回復せず　熊本・鹿本高サッカー部員（共同通信）,https://news.yahoo.co.jp/articles/0172b06b7305f724631cd2c627ae75960e1a0d2c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T20:57:54+09:00,2024-04-08T21:14:52+09:00,共同通信,kyodonews,共同通信,458,\n宮崎市のグラウンドで3日、試合のため訪れていた熊本県立鹿本高のサッカー部員18人が落雷により搬送された事故で、県教育委員会は8日、入院した9人のうち8人が退院し、1人の意識が回復していないと明らかにした。同日付で県立学校に、天気予報や雷注意報の確認を求める通知を出した。\n\n 県教委によると、宮崎でのサッカーフェスティバルに訪れていた5県の参加校は2日夜の監督会議で、3日は天候不良が予想されるとして、天気予報や雨雲の状況を確認しながら試合をするとの共通認識を図った。\n\n 一方、県教委の聞き取りに、鹿本高と対戦相手の私立鵬翔高（宮崎県）の教職員は、雷注意報が出ていたことは把握していなかったと説明している。\n\n 両校は試合中だった3日午前11時35分ごろ、複数の雷鳴を遠方で確認し、ハーフタイムを延長。その後雷鳴はなく、小雨の中試合を続けた。鹿本高が午後3時からの試合に向けウオーミングアップ中だった午後2時35分ごろ、閃光と雷鳴を伴う落雷があったという。\n鹿本高は8日、保護者説明会を開催した。,[],[]
ロシア北極圏で核実験の準備進行　衛星画像、「臨界前」の可能性（共同通信）,https://news.yahoo.co.jp/articles/9bf85c486db34075f3095fe120756fc03bb0bdd2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000162-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T21:09:01+09:00,2024-04-08T21:24:52+09:00,共同通信,kyodonews,共同通信,547,\nロシア・ノバヤゼムリャ島の核実験場本部の施設群。下部の左右に延びる建物が今回ほぼ完成したとみられる大型施設＝2023年8月（Planet Labs PBC提供・共同）\nロシア北極圏ノバヤゼムリャ島の核実験場で、新たな核実験の準備が進んでいる可能性が高いことが8日分かった。ロシア軍事に詳しい東大の小泉悠准教授が衛星画像を分析した。実験場では昨年から工事が活発化し、最大の地上施設がほぼ完成。小泉氏は異例の動きだと述べ、核爆発を伴わない臨界前核実験などの可能性があると指摘した。大型施設は実験関連施設とみられるという。\n\n 小泉氏はロシアの意図について「（ウクライナを支援する）欧米への威嚇だ」とみている。\n\n ノバヤゼムリャ島では旧ソ連時代の1955年から90年まで、大気圏内や水中、地下で約130回の核実験が行われた。臨界前核実験は核兵器の改良や性能評価が目的で、ロシアは90年代に繰り返し、近年では2004年に実施した。\n\n 臨界前核実験は包括的核実験禁止条約（CTBT）に抵触しないが、専門家によると、米当局は19年、ロシアがCTBTに違反する核実験を行った可能性があると示唆し、ロシアは否定。一方、米国は臨界前核実験を続け、バイデン政権は21年にネバダ州で2回行った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000162-kyodonews-000-3-view.jpg?pri=l&w=640&h=359&exp=10800'],['https://news.yahoo.co.jp/articles/9bf85c486db34075f3095fe120756fc03bb0bdd2/images/000']
連隊公式Xの「大東亜戦争」削除　陸自第32普通科「誤解招いた」（共同通信）,https://news.yahoo.co.jp/articles/afd15bdda4c544a3b659d790bf6386b24c5e61b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T20:45:36+09:00,2024-04-08T21:01:58+09:00,共同通信,kyodonews,共同通信,302,\n陸上自衛隊第32普通科連隊（さいたま市）が、公式X（旧ツイッター）で「大東亜戦争」の表現を使っていた問題で、連隊は8日午後、該当する投稿から「大東亜戦争最大の激戦地」などの表現を削除した。\n\n 当初の投稿は5日で「大東亜戦争最大の激戦地硫黄島において開催された日米硫黄島戦没者合同慰霊追悼顕彰式に参加しました」などと記されていた。\n\n 防衛省陸上幕僚監部によると、連隊は激戦地だったことを表現するために当時の呼称を使用。削除理由を「本来伝えたい内容が伝わらず、誤解を招いた」と説明している。\n\n 陸幕は取材に「交流サイトの発信は適切な表現で行うようあらためて指導していく」とコメントした。,[],[]
AIで雇用代替、日本が突出　アジアの14カ国・地域で（共同通信）,https://news.yahoo.co.jp/articles/1480c04cd8079665ada3beef3a1d64ace3995ac6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000160-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T20:53:21+09:00,2024-04-08T21:15:01+09:00,共同通信,kyodonews,共同通信,447,\nAIで自動化される雇用の各国・地域別比率\n【シンガポール共同】生成人工知能（AI）に奪われる雇用の割合がアジアの14カ国・地域で最も高いのは日本だとする試算が8日、公表された。AIで代替可能な事務的な仕事が雇用に占める割合が最も多いためとしている。\n\n 東南アジア諸国連合と日中韓（ASEANプラス3）による域内経済の調査監視組織「AMRO」が、ASEANプラス3と香港を対象に試算した。日本はAIで自動化される可能性の高い雇用の比率が14.4％と突出していた。\n\n 日本に続いたのは同様に事務的な仕事の多い香港（9.5％）や韓国（9.1％）で、ラオスやベトナムは逆に1％台と低かった。\n\n AMROは「精度の高い見積もりというわけではない」としつつも、日本では事務的な仕事が20％と他国の1～12％に比べ高いことが要因と説明した。\n\n 逆にAIにより増えそうな雇用の割合は、シンガポールが26.0％でトップと試算。ブルネイやマレーシアが続き、日本は9.2％で8位だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000160-kyodonews-000-3-view.jpg?pri=l&w=446&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/1480c04cd8079665ada3beef3a1d64ace3995ac6/images/000']
処理水放出で保管量1％減　福島第1原発、タンク19基分（共同通信）,https://news.yahoo.co.jp/articles/a0cea203db8a6be3ac83a986e160c5f3672bca26,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000157-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T20:20:42+09:00,2024-04-08T21:04:52+09:00,共同通信,kyodonews,共同通信,320,\n東京電力福島第1原発の敷地内に並ぶ処理水の保管タンク＝2月\n東京電力は8日、福島第1原発の処理水の保管量が、海洋放出開始前の昨年8月と比べて約1万9千トン減り、4月4日時点で約132万6千トンになったと明らかにした。減ったのは約1％で、敷地内に林立するタンク19基分に相当する。\n\n 東電は2023年度、4回に分けて約3万1200トンを放出した。しかしこの間も、溶融核燃料（デブリ）に触れた汚染水が1日当たり約80トン発生。汚染水を浄化した処理水もこれに伴って発生し続けている。タンクは約千基あり、東電は廃炉作業のスペースを圧迫していると説明している。\n\n 24年度は放出回数を7回に増やし、約5万4600トンを放出する計画。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000157-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/a0cea203db8a6be3ac83a986e160c5f3672bca26/images/000']
信越化学、56年ぶり国内新工場　半導体材料に800億円、群馬（共同通信）,https://news.yahoo.co.jp/articles/ad40fbeca1ffdb07b65e61ee8df08ea8cfd75439,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T20:25:49+09:00,2024-04-08T20:44:00+09:00,共同通信,kyodonews,共同通信,293,\n信越化学工業が半導体材料の「フォトレジスト」を生産する工場を群馬県伊勢崎市に新設することが8日、分かった。投資額は約800億円で、2026年に完成する計画だ。国内で新たな生産拠点を設けるのは、塩化ビニール樹脂などの拠点として1970年に完成した鹿島工場（茨城県神栖市）以来56年ぶりとなる。\n\n 国内の半導体産業のサプライチェーン強化を目指す。フォトレジストは半導体の回路形成に用いる薬剤。信越化学は台湾と直江津工場（新潟県上越市）で生産しており、21～22年にそれぞれ増強した。伊勢崎市に計画する新工場は半導体材料の戦略的な拠点と位置づけ、今後は研究開発も手がけるとみられる。,[],[]
曽我ひとみさん、拉致被害者係に　新潟・佐渡市、活動機会増やす（共同通信）,https://news.yahoo.co.jp/articles/5fc3a59462eaa21e8447620be87ca7275f5f5c18,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000156-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T20:17:33+09:00,2024-04-08T20:34:52+09:00,共同通信,kyodonews,共同通信,282,\n曽我ひとみさん\n北朝鮮による拉致被害者で2002年に帰国した曽我ひとみさん（64）が1日付で新潟県佐渡市の総務部総務課の拉致被害者対策係で勤務を始めた。市が8日までに発表した。被害者救出のための活動機会を増やし、拉致問題の風化防止につなげたいとの意向があったためとしている。\n\n 市によると、曽我さんは週4回の勤務で、市内の小中学校や全国各地での講演のほか、新たな取り組みとして市への修学旅行生らに対しても拉致問題を伝える講演の機会を増やすという。\n\n 曽我さんは「今なお帰国を果たせていない被害者と家族を一刻も早く会わせてあげたい」とコメントした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000156-kyodonews-000-3-view.jpg?pri=l&w=511&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/5fc3a59462eaa21e8447620be87ca7275f5f5c18/images/000']
