headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
13年ぶり、福島に全学年そろう　JFAアカデミー入校式（共同通信）,https://news.yahoo.co.jp/articles/316dc8fbb27ef6d70d0140cc15e51cb9ba9508ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000155-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T20:13:50+09:00,2024-04-08T20:30:52+09:00,共同通信,kyodonews,共同通信,326,\n福島県のJヴィレッジで開かれたJFAアカデミー福島の入校式＝8日午後\n日本サッカー協会（JFA）のエリート選手育成機関、JFAアカデミー福島は8日、拠点とするJヴィレッジ（福島県楢葉町、広野町）で、中学1年生の入校式を開いた。2011年の東京電力福島第1原発事故による静岡県への避難を経て、男子は中学3学年、女子は中学高校6学年の全学年が13年ぶりに福島県でそろった。\n\n 真新しい制服姿の男子18人、女子7人の新入生（19期生）は在校生らに迎えられて入場。JFAの宮本恒靖会長は「男女がそろって入校式を行えてうれしい。切磋琢磨し先輩のキャリアを継ぐ選手になってほしい」と激励した。\n\n アカデミーは06年、男女とも中高一貫制で開校した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000155-kyodonews-000-3-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/316dc8fbb27ef6d70d0140cc15e51cb9ba9508ec/images/000']
山形・白鷹で正面衝突、2人死亡　国道348号（共同通信）,https://news.yahoo.co.jp/articles/6cada2dae16cfc0ca16ac632d2f3a8edb8e53a3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000154-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T19:37:39+09:00,2024-04-08T19:54:51+09:00,共同通信,kyodonews,共同通信,210,\n国道348号で正面衝突した軽乗用車（手前）と乗用車＝8日午後、山形県白鷹町\n8日午後2時20分ごろ、山形県白鷹町の国道348号で、軽乗用車と乗用車が正面衝突したと119番があった。県警などによると、双方の計4人が全員搬送され、軽乗用車の70代男性と90代女性が死亡。軽乗用車に乗っていたもう一人の60代女性と乗用車の40代女性は意識がある。\n\n 現場は片側1車線の緩やかなカーブ。県警が詳しい状況を調べている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000154-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/6cada2dae16cfc0ca16ac632d2f3a8edb8e53a3e/images/000']
なでしこ、18歳コンビが光明に　谷川萌々子と古賀塔子、五輪へ（共同通信）,https://news.yahoo.co.jp/articles/d87e3a400a0d8a06d7c58f2b5c4e2e94f6d600f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000152-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T19:22:17+09:00,2024-04-08T19:38:53+09:00,共同通信,kyodonews,共同通信,565,\n1\n/\n2\n国際親善大会「シービリーブスカップ」の米国戦に出場したサッカー女子日本代表の谷川萌々子＝6日、米アトランタ（共同）\n国際親善大会「シービリーブスカップ」の米国戦に出場したサッカー女子日本代表の古賀塔子＝6日、米アトランタ（共同）\nサッカー女子の日本代表「なでしこジャパン」で、期待の18歳コンビがパリ五輪代表入りへ前進した。6日、米アトランタで行われた国際親善大会「シービリーブスカップ」の米国戦。1―2で敗れたチームの中で、谷川萌々子（ローセンゴード）と古賀塔子（フェイエノールト）の活躍が今後への光明となった。\n\n 国際Aマッチ4試合目で初先発となった谷川は守備的MFの位置に入り、試合開始直後にアシストをマークした。自陣からワンタッチで右前方へロングパス。俊足の清家貴子（三菱重工浦和）に通して先制点につなげ「貴子さんが走っているのが見えた。うまくスペースに出せた」とうなずいた。\n\n 代表5戦目となった古賀は後半からセンターバックで出場。相手の連続攻撃にもうまく体勢を立て直してシュートブロックに入るなど、たくましいプレーを見せた。「最後に体を張れるのは自分の長所。そこを出せて良かった」と手応え十分の様子だった。\n\n JFAアカデミー福島時代の同期で、ともに今年1月に海外に渡った。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000152-kyodonews-000-3-view.jpg?pri=l&w=640&h=528&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000152-kyodonews-001-3-view.jpg?pri=l&w=451&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/d87e3a400a0d8a06d7c58f2b5c4e2e94f6d600f6/images/000', 'https://news.yahoo.co.jp/articles/d87e3a400a0d8a06d7c58f2b5c4e2e94f6d600f6/images/001']"
町村議員、なり手不足の要因分析　自治会の弱体化、家族の反対（共同通信）,https://news.yahoo.co.jp/articles/290e9e4a7200ba94b200e6eb6cc34effda3255f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000153-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T19:25:58+09:00,2024-04-08T19:43:46+09:00,共同通信,kyodonews,共同通信,447,\n議員なり手不足の主な要因\n全国町村議会議長会の検討会（委員長・江藤俊昭大正大教授）は8日、議員なり手不足の報告書をまとめた。立候補者が集まらず、無投票が起きる要因を詳しく分析したのが特徴で、地域活動を支える自治会の弱体化や家族の反対などを挙げた。現状のままでは2023年5月～27年4月にある町村議員選挙で、無投票の割合が34.1％に上昇するとの推計も示した。\n\n 報告書は「なり手不足の原因は複雑で多岐にわたる」とした上で、人口減少や東京一極集中により、議員の供給源となってきた自治会、農協などの減少・小規模化が影響していると指摘した。さらに民間の定年引き上げで「定年後に議員を引き受ける気力や体力が残っていない」とした。\n\n 「自分から進んで立候補するのはおこがましい」といった保守的な価値観のほか、地域の有力者が難色を示すことで立候補を断念する場合もある。小規模町村で立候補すると家族や親族も注目されるため、反対されることが多く「並大抵ではない覚悟が必要になる」と言及した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000153-kyodonews-000-3-view.jpg?pri=l&w=640&h=403&exp=10800'],['https://news.yahoo.co.jp/articles/290e9e4a7200ba94b200e6eb6cc34effda3255f3/images/000']
鈴木康友前浜松市長が静岡県知事選出馬検討（共同通信）,https://news.yahoo.co.jp/articles/3f0e9d979ff58f0fa83a17fc5e3eb4d3ae3b3798,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T19:21:08+09:00,2024-04-08T19:37:01+09:00,共同通信,kyodonews,共同通信,100,\n静岡県の川勝平太知事が辞職の意向を示したことに伴い、実施される見通しとなった県知事選に、前浜松市長の鈴木康友氏が出馬を検討していることが8日、分かった。鈴木氏が同日、共同通信の取材に明らかにした。,[],[]
信越化学が群馬に新工場、800億円投資（共同通信）,https://news.yahoo.co.jp/articles/7f08ead521364a4b2fa90c37ebaa4624e84ed019,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T19:20:22+09:00,2024-04-08T19:36:57+09:00,共同通信,kyodonews,共同通信,54,\n信越化学工業が群馬県伊勢崎市に半導体材料の新工場を建設することが8日、分かった。約800億円を投資する。,[],[]
日米、小型原子炉開発で協力へ（共同通信）,https://news.yahoo.co.jp/articles/6b07b58e12e956e8a38e69f218d1b298fb655ba0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T19:19:43+09:00,2024-04-08T19:36:52+09:00,共同通信,kyodonews,共同通信,93,\n日米両政府は「小型モジュール炉（SMR）」などの次世代型原発の研究開発で協力する方針を固めた。岸田文雄首相とバイデン大統領が会談で合意する見通し。複数の政府関係者が8日明らかにした。,[],[]
火山本部、夏ごろに調査観測計画　初会合で活動方針、文科省（共同通信）,https://news.yahoo.co.jp/articles/38da38db8f06d7302e6cba81c1f762bfd2fed0cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000146-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T19:04:43+09:00,2024-04-08T19:20:52+09:00,共同通信,kyodonews,共同通信,330,\n火山本部の初会合であいさつする盛山文科相（中央）＝8日午後、文科省\n火山の観測などを一元的に担う政府の「火山調査研究推進本部（火山本部）」の初会合が8日、文部科学省で開かれ、夏ごろまでに調査観測計画の要点の取りまとめを目指すなどとする活動方針を確認した。\n\n 冒頭、本部長の盛山正仁文科相は「政府として活火山対策は急務だ。関係機関は役割を遂行してもらいたい」とあいさつ。火山活動を評価するため本部に設置された火山調査委員会の清水洋委員長（九州大名誉教授）は「噴火予知は発展途上の技術。まだまだ調査研究を続けていくことが不可欠だ」と強調した。\n\n 火山の観測や調査研究を巡っては、気象庁や大学などの連携不足や専門家不足といった課題が指摘されている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000146-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/38da38db8f06d7302e6cba81c1f762bfd2fed0cc/images/000']
青学大、駒大、亜大が先勝　東都大学野球が開幕（共同通信）,https://news.yahoo.co.jp/articles/209a58bffe18b688f8b18980bfc849d47a15eddc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T19:10:24+09:00,2024-04-08T19:26:51+09:00,共同通信,kyodonews,共同通信,182,\n東都大学野球春季リーグは8日、神宮球場で開幕して1回戦3試合が行われ、3季連続優勝を狙う青学大、1部復帰の駒大と亜大が先勝した。\n\n 青学大は一回に西川の適時打で挙げた1点を継投で守り抜き、1―0で国学院大を下した。駒大苫小牧高（北海道）を率いて夏の甲子園大会2連覇を達成した香田新監督が指揮を執る駒大は2―1で中大に競り勝ち、亜大は4―2で日大を破った。,[],[]
米学費ローン、新免除計画を発表　バイデン政権、選挙にらみ（共同通信）,https://news.yahoo.co.jp/articles/286c3144348761b581d24574244ad4a75fe55f3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000148-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T19:12:53+09:00,2024-04-08T19:28:52+09:00,共同通信,kyodonews,共同通信,493,\n米ワシントンで学費ローンに抗議する人たち＝2023年6月（AP＝共同）\n【ワシントン共同】バイデン米大統領は8日、連邦政府が提供した大学の学費ローンに関し、新たな返済免除計画を発表した。秋までの実施を目指し履行されれば、3千万人以上が対象になるとしている。米国の大学授業料は高額で社会問題となっている。再選を目指す11月の大統領選を前に、ローン返済を抱える世帯の支持獲得を狙う。\n\n 政権は2022年、最大4300万人が対象となる学生1人当たり最大2万ドル（約303万円）の返済免除策を公表。ただ連邦最高裁が23年、行政権を逸脱しているとして無効との判断を示したため、代替措置を模索していた。\n\n 新たな計画はローンの金利が原因で当初借りた金額以上の借金を抱える対象者1人当たり最大2万ドルの返済を免除するほか、生活に困窮し返済ができない人や、返済期間が20年を超えた人も免除対象にするとしている。\n\n 政権高官は野党共和党議員が政権の返済免除策に反対して提訴し、最高裁は共和党の肩を持っていると批判し「バイデン氏は返済免除を実現するため闘い続ける」と記者団に語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000148-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/286c3144348761b581d24574244ad4a75fe55f3c/images/000']
石川・穴水町で「公費解体」開始　被災者「家なくなるのはつらい」（共同通信）,https://news.yahoo.co.jp/articles/79115865999b6ee7108a19bc6f0c778edaaf6977,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000145-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T18:56:19+09:00,2024-04-08T19:12:52+09:00,共同通信,kyodonews,共同通信,337,\n解体される家を見つめる住民の大田宏さん（右）ら＝8日午前、石川県穴水町\n能登半島地震で大きな被害が出た石川県穴水町で8日、自治体が所有者に代わり全半壊した住宅を撤去、解体する「公費解体」が始まった。作業に立ち会った住民は「思い出のあふれた家がなくなるのはつらい」とやるせない様子で見守った。\n\n この日解体されたのは、同町の会社員（62）の一軒家。地震後に徐々に傾き、倒壊する危険があったという。工事は、道路の通行を時折規制しながら行われ、路上に瓦や木材が散らばるたび、作業員らが手作業で片付けていった。県によると、穴水町では6日時点で住宅約1900棟の全半壊が確認されている。\n\n 公費解体は能登町で3月にスタート。珠洲市や輪島市では4月から申請が始まった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000145-kyodonews-000-3-view.jpg?pri=l&w=640&h=535&exp=10800'],['https://news.yahoo.co.jp/articles/79115865999b6ee7108a19bc6f0c778edaaf6977/images/000']
照ノ富士、横浜市に相撲場を寄贈　子どもに「この土俵で鍛えて」（共同通信）,https://news.yahoo.co.jp/articles/d410aca4794da99c0b4607e9b0289bccd55c54c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000144-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T18:48:19+09:00,2024-04-08T19:04:52+09:00,共同通信,kyodonews,共同通信,317,\n横浜市の山中竹春市長（右）に目録を手渡す横綱照ノ富士関＝8日午後、横浜市役所\n子どもたちに相撲へ興味を持ってもらい、競技人口を増やすことにつなげようと、大相撲の横綱照ノ富士関（32）が横浜市の公園内に相撲場を建設して寄贈することを決め、市役所で8日、山中竹春市長に目録を手渡した。照ノ富士関は「この土俵で鍛えて、いずれ強い関取が横浜市から出ることを楽しみにしている」と話した。\n\n 市によると、一辺6.7メートルの正方形で中央に土俵があり、屋根付きとなる見込み。2024年度内に日産スタジアムなどがある港北区の「新横浜公園」に完成予定。山中市長は「子どもたちの交流の場、成長の場となることを願っている」と話し、謝意を示した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000144-kyodonews-000-3-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/d410aca4794da99c0b4607e9b0289bccd55c54c4/images/000']
南極観測船「しらせ」が帰国　母港・横須賀、家族ら出迎え（共同通信）,https://news.yahoo.co.jp/articles/da617ee7850833570cf3d6368ec2640c9554a0cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000143-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T18:44:57+09:00,2024-04-08T19:00:56+09:00,共同通信,kyodonews,共同通信,328,\n帰国した南極観測船「しらせ」＝8日午後、神奈川県横須賀市\n第65次南極観測隊などを乗せ南極圏で活動した観測船「しらせ」が8日、母港の横須賀港（神奈川県横須賀市）に戻った。海上自衛隊横須賀基地では式典が開かれ、出迎えに集まった海自隊員の家族や関係者ら計約400人が帰国を祝った。\n\n 運航した海自によると、しらせは昨年11月10日に横須賀基地を出発。オーストラリア西部の港に寄った後、昭和基地沖に向かい、南極圏で約100日間にわたり物資や人員の輸送に当たった。観測隊員はオーストラリアから空路で帰国した。\n\n 鬼木誠防衛副大臣は式典で「大変な苦労があったと聞いている。過酷な自然環境下でも訓練の成果を発揮し、立派に任務を完遂した」とねぎらった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000143-kyodonews-000-3-view.jpg?pri=l&w=640&h=439&exp=10800'],['https://news.yahoo.co.jp/articles/da617ee7850833570cf3d6368ec2640c9554a0cb/images/000']
新入幕V尊富士、稽古再開できず　右足首負傷「歩くのがやっと」（共同通信）,https://news.yahoo.co.jp/articles/6e653c56fbfd2152ea77ca4a67100ed898e36beb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000142-kyodonews-000-19-view.jpg?exp=10800,2024-04-08T18:43:30+09:00,2024-04-09T00:34:36+09:00,共同通信,kyodonews,共同通信,310,\n尊富士\n大相撲の伊勢ケ浜親方（元横綱旭富士）は8日、春場所で110年ぶりの新入幕優勝を果たした尊富士が右足首負傷により、まだ稽古を再開できていないと明らかにした。「だいぶ良くはなっているが、まだ歩くのがやっと。病院に行ってリハビリもしている」と現状を説明した。\n【写真】涙を流す尊富士「この先、終わってもいいと思った」激痛に耐え快挙 3月\n9日に25歳となる尊富士は春場所14日目に右足首を痛めながら、千秋楽は強行出場して快挙を達成。春巡業は最初から休場しており、伊勢ケ浜親方は「調整はしているが、そんなに簡単には治らない。靱帯が伸びてしまって、1週間や2週間で治ったら超人だ」と途中合流に慎重な見解を示した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000142-kyodonews-000-19-view.jpg?pri=l&w=455&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/6e653c56fbfd2152ea77ca4a67100ed898e36beb/images/000', 'https://www.47news.jp/relation/2024040711']"
地震被災の生徒、新たな一歩　石川県立高で入学式（共同通信）,https://news.yahoo.co.jp/articles/b306767f6aa6c903ef1f9eac321332bc90bdda73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000140-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T18:25:43+09:00,2024-04-08T18:45:43+09:00,共同通信,kyodonews,共同通信,318,\n入学式を終え、退場する飯田高の新入生＝8日午後、石川県珠洲市\n石川県立高の入学式が8日、行われた。能登半島地震の被災地では避難や転居で地元を離れた子どもも多く、生徒が減少した学校もあった。それでも新入生は「地域貢献したい」「数学を勉強したい」と思いをはせ、新たな一歩を踏み出した。\n\n 1923年に創立した輪島市の輪島高には昨年より14人少ない76人が入学し、平野敏校長が式辞で「101年間で最も少ない」と説明。同校を選んだ新入生と保護者に感謝を述べた後、「未来を生きるために必要な力を3年間で学んでほしい」と呼びかけた。\n\n 珠洲市の飯田高では地震後在校生が20人以上転校するなどし、新入生は例年から半減し51人だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000140-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/b306767f6aa6c903ef1f9eac321332bc90bdda73/images/000']
「子ども中心の学校づくりを」　姫路市教育長就任の元TBSアナ（共同通信）,https://news.yahoo.co.jp/articles/bc262572e8b7828e2cd240c3ac099ffabe9be2ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000141-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T18:32:16+09:00,2024-04-08T18:57:16+09:00,共同通信,kyodonews,共同通信,340,\n兵庫県姫路市の教育長に就任し、市役所で記者会見する元TBSアナウンサーの久保田智子氏＝8日午後\n兵庫県姫路市の教育長に1日付で就任した元TBSアナウンサーの久保田智子氏（47）が8日、市役所で記者会見し「子ども中心の学校づくりを進める。まずは教員の働き方改革を進め、その上で不登校対策などの課題に取り組みたい」と抱負を述べた。任期は3年。\n\n 久保田氏は広島県出身で、同社でアナウンサーや報道局デジタル編集部次長などを務めた。米国の大学院に留学し、関係者から話を聞き記録する「オーラル・ヒストリー」を専攻。帰国後の2019年から4年間、私立姫路女学院中高（姫路市）で外部講師を務めた。\n\n 清元秀泰市長が昨年、教育長就任を打診。久保田氏は受諾し、先月同社を退社した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000141-kyodonews-000-3-view.jpg?pri=l&w=640&h=537&exp=10800'],['https://news.yahoo.co.jp/articles/bc262572e8b7828e2cd240c3ac099ffabe9be2ae/images/000']
ラブドール無断購入で免職　徳島県職員イベントに使用（共同通信）,https://news.yahoo.co.jp/articles/6fe2a23e5625afbb087fce211fb3a15303c78cb6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000138-kyodonews-000-4-view.jpg?exp=10800,2024-04-08T18:23:02+09:00,2024-04-08T22:53:48+09:00,共同通信,kyodonews,共同通信,393,\n藍染めのPRイベントで展示された成人用玩具「ラブドール」（徳島県提供）\n徳島県は8日、成人用玩具「ラブドール」を無断で購入し、2017年に開いた藍染めのPRイベントで衣装を着せて展示したほか、不適切な会計処理で県の信用を失墜させたなどとして、林業振興課の係長（46）を懲戒免職処分にした。\n\n 県によると、観光政策課に在籍していた17年7月に約1カ月間、等身大のラブドールに藍染めの衣装を着せて展示した。購入費用は約42万円でラブドールであることは県には報告していなかった。「藍染めは地味なので、効果的なPRを検討した」と話しているという。ほかにも17～19年度に不適切な会計処理を行った。\n\n 係長はこれとは別に、イベントの物品製作名目で架空契約を結ぼうと虚偽文書を作成したとして、今年2月、徳島県警に虚偽有印公文書作成・同行使容疑で書類送検され、起訴猶予処分となった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000138-kyodonews-000-4-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/6fe2a23e5625afbb087fce211fb3a15303c78cb6/images/000']
街角景気、2カ月ぶり悪化　長引く物価高が重荷に（共同通信）,https://news.yahoo.co.jp/articles/4010ecc8b7cb8ef48eeb673afb7fadaf1bd1a719,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T18:19:57+09:00,2024-04-08T18:36:52+09:00,共同通信,kyodonews,共同通信,285,\n内閣府が8日発表した3月の景気ウオッチャー調査は、街角の景気実感を示す現状判断指数（季節調整値）が前月比1.5ポイント低下の49.8となり、2カ月ぶりに悪化した。長引く物価高が重荷となった。景気判断は「緩やかな回復基調が続いているものの、一服感がみられる。能登半島地震の影響もみられる」と前月から据え置いた。\n\n 項目別指数は家計動向、企業動向がともに低下した。「気温が低い影響で、婦人服関係は春物が動いていないほか、商品の値上げの影響もあって厳しい状況」（近畿の百貨店）との声があった。\n\n 調査期間は3月25～31日。全国の1820人から有効回答を得た。,[],[]
市民団体、岸田首相を告発へ　「祝う会」巡り、広島（共同通信）,https://news.yahoo.co.jp/articles/0dff61db3ec9bd761057bb884b5a19c351327ec5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000139-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T18:24:03+09:00,2024-04-08T18:40:52+09:00,共同通信,kyodonews,共同通信,327,\n記者会見する「岸田首相を刑事告発する会」の山根岩男さん（右から2人目）ら＝8日午後、広島市\n2022年に岸田文雄首相の就任を祝う会を主催した団体が、収益の一部とみられる資金を岸田氏の関連政治団体に寄付していた問題で、広島県の市民団体は8日、広島市で記者会見を開き、岸田氏と後援会代表者ら4人を政治資金規正法違反の疑いで、広島地検に告発状を提出すると発表した。\n\n 団体は「岸田首相を刑事告発する会」。今回の問題を巡っては、神戸学院大の上脇博之教授が2月、岸田氏の後援会が祝う会の主催を偽った上、後援会の政治資金収支報告書に虚偽記入したなどとして広島地検に告発。これを受け、市民団体も告発を決めたという。告発人を募り、4月中旬ごろに提出する予定。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000139-kyodonews-000-3-view.jpg?pri=l&w=640&h=375&exp=10800'],['https://news.yahoo.co.jp/articles/0dff61db3ec9bd761057bb884b5a19c351327ec5/images/000']
小型原子炉開発で日米連携へ　岸田首相出発、10日に首脳会談（共同通信）,https://news.yahoo.co.jp/articles/eb4b4ee356ac8c98f30070bc202e32241fe708dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000134-kyodonews-000-4-view.jpg?exp=10800,2024-04-08T18:10:58+09:00,2024-04-08T19:47:40+09:00,共同通信,kyodonews,共同通信,495,\n米国に向け羽田空港を出発する岸田首相と妻の裕子さん（左端）＝8日午後\n日米両政府は「小型モジュール炉（SMR）」などの次世代型原発の研究開発で協力する方針を固めた。岸田文雄首相とバイデン米大統領がホワイトハウスで10日に行う首脳会談で合意する見通し。浮体式洋上風力発電の大量生産に向けた産学連携でも一致する。クリーンエネルギー分野で協調するため、閣僚級対話の創設も決める。複数の政府関係者が8日、明らかにした。首相は米国に向け政府専用機で羽田空港を出発した。\n\n 日本の首相が国賓待遇で訪米するのは9年ぶり。岸田政権は、緊密な日米関係を国際社会にアピールする機会と位置付けている。首相は出発前、官邸で記者団に「日米関係が盤石だということを確認したい」と述べた。\n\n 11日の日米フィリピン3カ国による初の首脳会談では、日米でフィリピンでのSMR設置に向けた調査や原子力人材育成を支援することで合意する。フィリピンは電気自動車（EV）の電池の材料などに用いるニッケルが豊富で、サプライチェーン（供給網）の強化も確認する。首脳会談に先立ち、閣僚級で議論し、合意事項を擦り合わせる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000134-kyodonews-000-4-view.jpg?pri=l&w=640&h=491&exp=10800'],['https://news.yahoo.co.jp/articles/eb4b4ee356ac8c98f30070bc202e32241fe708dc/images/000']
