headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
甲子園で100年前のビールを　記念事業、球場限定発売（共同通信）,https://news.yahoo.co.jp/articles/68ec5118ddc49b31486788cbcc326fbdb1b9c9e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000112-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T17:02:39+09:00,2024-04-08T17:31:44+09:00,共同通信,kyodonews,共同通信,326,\n今年限定で発売する生ビールの発表会で、記念撮影に応じる販売員＝8日午後、阪神甲子園球場\n阪神甲子園球場は8日、今年限定で発売する生ビール「アサヒクラシック」の発表会を開催した。8月に開場100周年を迎えるのを記念し、100年前の味を再現している。1杯800円で、9日から球場の客席や一部売店で買える。\n\n 記念事業の一環。球場公式スポンサーのアサヒビールと協力し、約3年前から開発を進めた。アサヒビールの前身「大阪麦酒」が売り出し、1924年に流通していたビールを、当時の原材料の配合量や製法を参考に再現した。麦芽とコメを使い、深いコクや苦みが特徴という。\n\n 発表会では、プロ野球阪神タイガースの近本光司外野手を起用したCMを紹介した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000112-kyodonews-000-3-view.jpg?pri=l&w=640&h=464&exp=10800'],['https://news.yahoo.co.jp/articles/68ec5118ddc49b31486788cbcc326fbdb1b9c9e9/images/000']
「国スポ」廃止も一つの考え　知事会長、開催地に負担（共同通信）,https://news.yahoo.co.jp/articles/efc2c70362e25790169395a9b36d5c3d56dec959,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000111-kyodonews-000-4-view.jpg?exp=10800,2024-04-08T17:00:35+09:00,2024-04-08T17:46:07+09:00,共同通信,kyodonews,共同通信,325,\n記者会見する全国知事会長の村井嘉浩宮城県知事＝8日午前、宮城県庁\n全国知事会長の村井嘉浩宮城県知事は8日の記者会見で、都道府県から開催地の負担が大きいとの声が上がっている「国民スポーツ大会」（国スポ＝旧国民体育大会）について問われ「廃止も一つの考え方だ」と述べた。国スポは日本スポーツ協会や知事会が在り方の見直しを検討している。\n\n 村井氏は負担の例として、選手の派遣旅費や開催地が限られる冬季大会の運営費を列挙。注目度の高い競技でも有名選手があまり出場しない点も挙げて「47都道府県が順番に、年に1度、ほぼ全ての競技の選手を1カ所に集めるのはやめるべきではないか」と指摘した。\n\n 国スポは国民体育大会（国体）が今年から名称変更した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000111-kyodonews-000-4-view.jpg?pri=l&w=640&h=506&exp=10800'],['https://news.yahoo.co.jp/articles/efc2c70362e25790169395a9b36d5c3d56dec959/images/000']
米財務長官、訪中成果を強調　関係「より強固になっている」（共同通信）,https://news.yahoo.co.jp/articles/1a0c230a85ec25ea8fdd69437687e0eac2014722,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000108-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T16:53:59+09:00,2024-04-08T19:28:22+09:00,共同通信,kyodonews,共同通信,302,\n記者会見するイエレン米財務長官＝8日、北京（ロイター＝共同）\n【ワシントン、北京共同】イエレン米財務長官は8日、訪問先の北京市で記者会見し「米中の関係が昨年と比べてより強固になっているのは間違いない」と述べ、財務長官として2回目の訪中の成果を強調した。中国とのデカップリングを考えていないとの立場も表明した。\n\n イエレン氏は4日から中国を訪問し、李強首相や何立峰副首相らと相次いで会談。「国内経済と世界経済の均衡ある成長」について今後議論を進めることで合意し、中国によるEVなどの過剰生産について協議を進めるとした。イエレン氏は会見で、過剰生産による米国や世界経済への悪影響を改めて指摘した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000108-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/1a0c230a85ec25ea8fdd69437687e0eac2014722/images/000']
大分の学生、売り上げ寄付　起業体験活用、台湾の力に（共同通信）,https://news.yahoo.co.jp/articles/a8fcbac0d91f5a2766e65527ba83745b26a27953,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000109-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T16:57:25+09:00,2024-04-08T18:33:08+09:00,共同通信,kyodonews,共同通信,488,\n台湾東部沖地震の支援のため、喫茶店の店頭に設置された募金箱＝7日、大分県別府市\n台湾東部沖地震の被災地を支援しようと、大分県別府市の立命館アジア太平洋大の学生らが、自ら営業する喫茶店の売り上げの一部を台湾に寄付することを決めた。店は、地元商店街が運営する起業体験プログラムを活用して営業。発案者の3年生星野秀宜さん（20）は「少しでも力になれれば」と話し、支援の動きが各地でも広がることを願う。\n\n 店は市内の商店街の一角を借りて4月の土日と祝日に営業、抹茶や和菓子などを提供している。\n\n 大分県杵築市出身の星野さんは2016年の熊本地震で親族が被災した。当時は中学生で「支援したくても、何もできなかった悔しさが残っていた」。3日に台湾を地震が襲い「今なら何かができる」と感じ、地震前から営業する予定だった喫茶店の売り上げから、人件費や材料費を引いた分を全て義援金として寄付することを決定。募金箱も店頭に設置した。\n\n 日本は東日本大震災や能登半島地震で、台湾から支援を受けてきた。留学生が半数近くを占める立命館アジア太平洋大には台湾からの学生も多く通う。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000109-kyodonews-000-3-view.jpg?pri=l&w=419&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/a8fcbac0d91f5a2766e65527ba83745b26a27953/images/000']
旧統一教会側が即時抗告　質問権行使巡る過料決定に（共同通信）,https://news.yahoo.co.jp/articles/ee5f2ac57665e2723a35edf54040511a0ba84c0e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T16:58:21+09:00,2024-04-08T17:14:52+09:00,共同通信,kyodonews,共同通信,471,\n世界平和統一家庭連合（旧統一教会）側は8日、宗教法人法に基づく文部科学省の質問権行使に回答を拒否したとして、教団の田中富広会長に過料10万円の支払いを命じた東京地裁決定を不服とし、東京高裁に即時抗告した。\n\n 3月26日の決定で地裁は、教団を巡る22件の民事訴訟の判決で、財産権や人格権を侵害する違法行為が認定され、同様の被害者が少なからずいることが推認されると指摘。質問権行使は宗教法人審議会からの答申も踏まえて行われており適法とし、教団が一部で回答していないと認め「過料を支払わせるべきだ」とした。\n\n 教団側は幹部による刑事事件が存在せず、行使自体が違法と主張した。決定に対し「今回の裁判所の誤りを正していく」との公式見解をホームページで公表していた。\n\n 文科省は2022年11月以降、質問権を計7回行使。「法令に違反して、著しく公共の福祉を害すると明らかに認められる行為」をしたなどとして、教団の解散命令も請求している。東京地裁決定は法令違反について「刑罰法令に限定すべきでなく、民法上の不法行為も含む」と判断した。,[],[]
前江東区長の立候補禁止求め東京高検が提訴（共同通信）,https://news.yahoo.co.jp/articles/086012958a7612e2a8dc01423e3c982359f5491f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T16:50:09+09:00,2024-04-08T17:06:53+09:00,共同通信,kyodonews,共同通信,110,\n昨年の東京都江東区長選を巡り、柿沢未途元衆院議員の有罪判決が確定したことを受け、東京高検は8日、前区長木村弥生被告（58）に対し連座制を適用し、区長選への立候補を5年間禁止するよう求める行政訴訟を東京高裁に起こした。,[],[]
「紅こうじ」サプリ、入院は計212人に（共同通信）,https://news.yahoo.co.jp/articles/74dbc8a5e7f3d3fa8bda9ae72dff8f045ac4124a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T16:47:46+09:00,2024-04-08T17:04:52+09:00,共同通信,kyodonews,共同通信,75,\n厚生労働省は8日、小林製薬の「紅こうじ」サプリメントに関する健康被害の入院者が、7日時点で計212人になったと同社から報告を受けたと明らかにした。,[],[]
給与、物価高に追い付かず　23カ月連続、マイナス最長並ぶ（共同通信）,https://news.yahoo.co.jp/articles/038d82d104e7fffa29ae97d94b3481d947665162,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000105-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T16:46:14+09:00,2024-04-08T17:24:47+09:00,共同通信,kyodonews,共同通信,308,\n主要産業別の現金給与総額の増減率\n厚生労働省が8日公表した2月の毎月勤労統計調査（速報）によると、物価変動を考慮した従業員1人当たりの実質賃金は前年同月から1.3％減った。マイナスは23カ月連続で、リーマン・ショックによる景気低迷期と並び最長。名目賃金に相当する現金給与総額は1.8％増で26カ月連続のプラスだったが、物価の高騰に追い付かず、給与の伸び率は産業によっても差があった。\n\n 2年近く実質賃金のマイナスが続き家計は厳しさを増す。2024年の春闘では大企業を中心に賃上げが相次いだ。暮らしの改善には、働く人の大半が雇用されている中小企業を含め、持続的な賃金底上げを実現できるかどうかが焦点となる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000105-kyodonews-000-3-view.jpg?pri=l&w=640&h=474&exp=10800'],['https://news.yahoo.co.jp/articles/038d82d104e7fffa29ae97d94b3481d947665162/images/000']
川勝氏、10日にも辞職願提出　元静岡県副知事、知事選出馬へ（共同通信）,https://news.yahoo.co.jp/articles/fad90f3a4108a187bdc9a467b22608d4f900ceea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000104-kyodonews-000-5-view.jpg?exp=10800,2024-04-08T16:32:11+09:00,2024-04-08T20:51:39+09:00,共同通信,kyodonews,共同通信,535,\n1\n/\n2\n静岡県の川勝平太知事\n静岡県知事選に立候補すると表明し、記者団の取材に応じる大村慎一氏（左）＝8日午後、静岡県庁\n6月の県議会で辞職する意向を示していた静岡県の川勝平太知事（75）が、辞職願を今月10日にも県議会へ提出する方針を議会側に伝えたことが8日、関係者への取材で分かった。辞職表明に伴う知事選には元総務省官僚で同県の副知事を務めた経験もある大村慎一氏（60）が8日、無所属で立候補すると表明。前浜松市長の鈴木康友氏（66）も8日、出馬を検討していると共同通信の取材に明らかにした。\n\n 知事選に出馬を表明するのは大村氏が初めて。県選管によると、辞職願が10日に提出された場合、知事選は早ければ5月9日告示、同26日投開票となる可能性がある。\n\n 大村氏は8日、県庁で記者団の取材に応じ「愛するふるさとである静岡県の混乱する県政を立て直すために出馬を決めた」と述べた。\n\n 鈴木氏は「市政運営の実績を県政にも生かすことができるのではないか」と語った。出馬するかどうかについて「数日内に決めたい」と話した。\n\n 大村氏は静岡市出身で、1987年に旧自治省に入省。2010年1月から11年12月まで川勝氏の下で副知事を務めた。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000104-kyodonews-000-5-view.jpg?pri=l&w=446&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000104-kyodonews-001-5-view.jpg?pri=l&w=537&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/fad90f3a4108a187bdc9a467b22608d4f900ceea/images/000', 'https://news.yahoo.co.jp/articles/fad90f3a4108a187bdc9a467b22608d4f900ceea/images/001']"
過料決定不服、旧統一教会側が即時抗告（共同通信）,https://news.yahoo.co.jp/articles/e8e327d88359b2bdb4cf8302e84a1f0dafb1b1eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T16:31:15+09:00,2024-04-08T16:48:52+09:00,共同通信,kyodonews,共同通信,78,\n旧統一教会側は8日、文部科学省の質問権行使に対する回答拒否で、教団の田中富広会長に過料の支払いを命じた東京地裁決定を不服として、東京高裁に即時抗告した。,[],[]
万博の象徴「リング」、作業順調　開幕1年前控え、8割組み上がる（共同通信）,https://news.yahoo.co.jp/articles/96baa2ac60eb93176401ae1cc8bf78de0c2236e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000101-kyodonews-000-4-view.jpg?exp=10800,2024-04-08T16:27:36+09:00,2024-04-08T17:07:48+09:00,共同通信,kyodonews,共同通信,387,\n1\n/\n2\n報道陣に公開された大阪・関西万博の木造巨大屋根「リング」＝8日、大阪市の夢洲\n報道陣に公開された大阪・関西万博の木造巨大屋根「リング」＝8日、大阪市の夢洲\n2025年大阪・関西万博の開幕1年前を控え、日本国際博覧会協会（万博協会）は8日、会場予定地で建設中の木造巨大屋根「リング」の作業状況を記者団に公開した。協会は8割が組み上がったと説明。万博の象徴に位置付けられる構造物の整備が順調に進んでいるとアピールした。\n\n 予定地となる大阪市の人工島・夢洲では、完成すると1周約2キロの円環となるリングのほか、大催事場など各種施設、参加国のパビリオンの建設が続く。敷地内では1日約3千人が働いているという。\n\n 万博協会担当者は「協会が発注する工事はスケジュール通り進んでいる」と強調。遅れ気味のパビリオン整備も可能な限り支援する方針を示した。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000101-kyodonews-000-4-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000101-kyodonews-001-4-view.jpg?pri=l&w=640&h=420&exp=10800']","['https://news.yahoo.co.jp/articles/96baa2ac60eb93176401ae1cc8bf78de0c2236e3/images/000', 'https://news.yahoo.co.jp/articles/96baa2ac60eb93176401ae1cc8bf78de0c2236e3/images/001']"
立民渡辺周氏、静岡知事選に意欲　「半分半分というところだ」（共同通信）,https://news.yahoo.co.jp/articles/dcea91982887158a96d9acebdb3f3cfdc227d3c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T16:30:50+09:00,2024-04-08T16:46:52+09:00,共同通信,kyodonews,共同通信,298,\n立憲民主党の渡辺周元防衛副大臣（衆院比例東海）は8日、静岡県の川勝平太知事の辞職表明に伴う知事選出馬に意欲をにじませた。ニッポン放送ラジオ番組で「いろんなことができる自負はある。今すぐ決断できるかというと、政治情勢もあって半分半分というところだ」と述べた。\n\n 川勝氏から辞意表明前に事実上の後継打診を受けた際のやりとりに関しては「準備はできますかというような言われ方をされた」と説明。党の安全保障の責任者として政策策定に関与していることを踏まえ「突然言われてもすぐに返事はできない」と伝えたと明かした。知事選については「突然の前倒しで、各党とも準備も覚悟も何もできていない」と指摘した。,[],[]
リクシル、損保大手と提携　災害の住宅被害軽減で（共同通信）,https://news.yahoo.co.jp/articles/234eda0b353ad10b967dcb1907d7c2adb70ca5ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000100-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T16:22:57+09:00,2024-04-08T18:01:54+09:00,共同通信,kyodonews,共同通信,283,\n提携のイメージ\n住宅設備大手のLIXIL（リクシル）と三井住友海上火災保険が、自然災害による住宅被害の軽減を目指し、商品の販売や開発で提携することが8日、分かった。全国の保険代理店がリフォームを仲介するほか、改修した物件が災害時に損傷をどの程度防げたのか2社で継続的に確認する。リフォーム済み住宅の火災保険料優遇なども視野に入れる。\n\n 三井住友海上が個人向けに支払った火災保険の保険金は、約4割が台風やひょう、大雪といった自然災害に起因する。今回の提携でリクシルは全国各地で顧客との接点を増やし、三井住友海上は激甚化する災害への備えを総合的に提案できる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000100-kyodonews-000-3-view.jpg?pri=l&w=640&h=405&exp=10800'],['https://news.yahoo.co.jp/articles/234eda0b353ad10b967dcb1907d7c2adb70ca5ac/images/000']
上野の双子パンダ、別々に展示　じゃれ合い激しく、16日から（共同通信）,https://news.yahoo.co.jp/articles/29433253836eb421d603d6cfc9b94114b496d10e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000099-kyodonews-000-8-view.jpg?exp=10800,2024-04-08T16:21:16+09:00,2024-04-08T21:59:17+09:00,共同通信,kyodonews,共同通信,367,\n東京・上野動物園の双子のジャイアントパンダ、雄のシャオシャオ（左）と雌のレイレイ＝3月18日（東京動物園協会提供）\n上野動物園（東京都台東区）は8日、ジャイアントパンダの2歳の双子、雄シャオシャオと雌レイレイの成長に伴い、4月16日から別々に飼育し展示すると発表した。\n【写真】シャオシャオとレイレイが2歳に 3～4歳ごろから縄張りを主張、いずれ部屋を分ける 23年\n上野動物園によると、野生のパンダは群れをつくらずに単独で生活し、1歳半から2歳で親離れして独り立ちする。2頭は親離れ後も良好な関係を保ってきたが、じゃれ合いが激しくなり、相手を嫌がるそぶりが見られ始めた。けがをする恐れがあるため、3歳を迎える前に分離することにした。\n\n 展示場所変更に伴う工事のため、母親のシンシンは16日から当面の間、非公開になる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000099-kyodonews-000-8-view.jpg?pri=l&w=640&h=330&exp=10800'],"['https://news.yahoo.co.jp/articles/29433253836eb421d603d6cfc9b94114b496d10e/images/000', 'https://www.47news.jp/relation/202040710']"
大谷選手の口座アクセスあり得る　複数の通訳経験者が指摘（共同通信）,https://news.yahoo.co.jp/articles/95fcfaa7efc0038f36833e58c23d9a7042d9a2b7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000098-kyodonews-000-10-view.jpg?exp=10800,2024-04-08T16:15:05+09:00,2024-04-08T21:15:20+09:00,共同通信,kyodonews,共同通信,536,\nドジャースの大谷翔平選手（右）と水原一平氏＝3月、アリゾナ州グレンデール（共同）\n米大リーグ、ドジャースの大谷翔平選手の通訳だった水原一平氏の違法賭博問題では、球界における選手と通訳との関係性が世間の耳目を集めた。私生活の面まで手厚くサポートするのはプロ野球で外国人選手を担当する通訳も同様。複数の通訳経験者に水原氏が大谷選手の口座にアクセスできる状況にあった可能性について問うと「十分にあり得る話」と口をそろえた。\n新庄監督が大谷の胸中察す 「人間不信になりかける」\n大谷選手は「彼が僕の口座からお金を盗んだ」と説明したが自身の口座を操作できた手法について言及がなかったため謎は残っている。\n\n かつてセ・リーグ球団で通訳業務に携わった人物は「家族も含めて信頼関係を築くのがグラウンド上より重要な仕事」と語る。実際に銀行口座開設にも立ち合い「暗証番号は知っていた」。無用なトラブルを回避するため、キャッシュカードを預かることはしなかった。\n\n 過去に大リーガーの通訳を担当した別の人物は選手と話し合い、資産関係はマネジメント会社に一任した。日々の手続きでは通訳が代行しているケースも多いそうで「水原氏と大谷選手の関係性なら手伝っていたはず」と想像する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000098-kyodonews-000-10-view.jpg?pri=l&w=460&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/95fcfaa7efc0038f36833e58c23d9a7042d9a2b7/images/000', 'https://www.47news.jp/relation/2024040709']"
中日の松葉、DeNA戦で先発へ　33歳「不安の方が大きい」（共同通信）,https://news.yahoo.co.jp/articles/108794998cb60496fecae2efff6cbddbb8e4a200,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000097-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T16:09:57+09:00,2024-04-08T16:26:52+09:00,共同通信,kyodonews,共同通信,326,\nキャッチボールする中日・松葉＝ナゴヤ球場\n中日の松葉は8日、ナゴヤ球場で今季初先発予定のDeNA戦（10日・横浜）に向け、キャッチボールなどで調整した。昨季はわずか1勝と辛酸をなめたプロ12年目の33歳。「わくわくはしない。この1回のチャンスで今年が終わってしまう可能性もある。不安の方が大きい」と率直に話した。\n\n キャンプから投げ込みでフォームを固めたことで体幹が安定し、制球力が向上。2軍戦では3試合に登板して2勝0敗、防御率0.56と手応えを得ていた。\n\n 左肘手術から復帰した大野の登板間隔を確保するために巡ってきた先発機会。大塚投手コーチは「テンポよく、ストライク先行で、ゴロを打たせる。きっちりやってもらえれば」と期待した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000097-kyodonews-000-3-view.jpg?pri=l&w=394&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/108794998cb60496fecae2efff6cbddbb8e4a200/images/000']
9日の予告先発（共同通信）,https://news.yahoo.co.jp/articles/3e7beaf57ac87750d9d22f1fce089b47c96703a7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T16:07:11+09:00,2024-04-08T16:22:52+09:00,共同通信,kyodonews,共同通信,171,\n◇セ・リーグ\n\nヤクルト・小沢―巨人・山崎伊（平和リース）\n\nDeNA・ジャクソン―中日・小笠原（横浜）\n\n阪神・村上―広島・床田（甲子園）\n\n ◇パ・リーグ\n\n西武・平良―ロッテ・西野（大宮公園）\n\nオリックス・田嶋―楽天・ポンセ（京セラドーム大阪）\n\nソフトバンク・有原―日本ハム・山崎（リブワーク藤崎台）,[],[]
ロシアの制裁逃れ防止を要請　ウクライナ中銀総裁、日米欧に（共同通信）,https://news.yahoo.co.jp/articles/55021a763b72b0c1027ea2182962faa7f13a6348,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000093-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T15:52:46+09:00,2024-04-08T17:29:50+09:00,共同通信,kyodonews,共同通信,495,\nインタビューに応じるウクライナ国立銀行のアンドリー・ピシュニー総裁（共同）\n【キーウ共同】ウクライナ国立銀行（中央銀行）のアンドリー・ピシュニー総裁が8日までに共同通信のインタビューに応じ、日米欧の各国に対し、ロシアの制裁逃れを防ぐために金融セクターでの監視を強化するよう求めた。2024年の実質国内総生産（GDP）は前年比3.6％増になるとの予測を示し、プラス成長を維持する見通しだと述べた。23年は前年比5.3％増だった。\n\n 日米欧はロシアに対し、ロシア産原油に上限価格を設定するなど制裁を科してきた。ただ、ピシュニー氏はロシアは制裁逃れに使う「口座を持っている」と指摘。ほう助している金融機関などへの制裁を強化する必要があると訴えた。\n\n ロシアの侵攻が始まった22年、ウクライナのインフレ率は20％を超える水準となり、GDPは前年比で30％近く減少した。ピシュニー氏は22年を「生き残りを懸けた1年だった」と語る。金融市場の混乱回避のため、対ドル固定相場制の採用や主要政策金利の大幅な引き上げを実施した。\n金融システムの維持が中央銀行の「最優先事項だ」と強調した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000093-kyodonews-000-3-view.jpg?pri=l&w=640&h=468&exp=10800'],['https://news.yahoo.co.jp/articles/55021a763b72b0c1027ea2182962faa7f13a6348/images/000']
個人情報保護へ超党派法案　米、IT企業による利用制限（共同通信）,https://news.yahoo.co.jp/articles/176b0e6594a23af5de47e79b23bbfbd340cbca71,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T15:54:26+09:00,2024-04-08T16:10:52+09:00,共同通信,kyodonews,共同通信,301,\n【ワシントン共同】米上院商業科学運輸委員会のカントウェル委員長（民主党）と下院エネルギー・商業委員会のマクモリスロジャース委員長（共和党）は7日、個人情報保護のためのデータの扱いを規定する超党派の法案を公表した。検索サイトや動画投稿アプリを運営するIT企業による利用者データの収集を制限し、国民のプライバシーを守る狙い。\n\n 米国内ではグーグルの持ち株会社や中国系動画投稿アプリ「TikTok」の運営企業などによる利用者データの使用が懸念されており、議会で対策の検討が進んでいた。\n\n 法案は国民が自身の個人データを管理できるようにし、IT企業による収集、利用を最小限にすると規定している。,[],[]
遺体遺棄した疑い、青森の会社役員ら逮捕（共同通信）,https://news.yahoo.co.jp/articles/003e8f0ea0a96f4eb01f5b4689e3cb71186deee4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T15:57:09+09:00,2024-04-08T16:12:52+09:00,共同通信,kyodonews,共同通信,82,\n青森県七戸町の私有地に男性（54）の遺体を遺棄したとして、県警は8日、死体遺棄の疑いで、男性が以前勤務していた同町の運送会社役員の男（47）ら2人を再逮捕した。,[],[]
不動産大手・世茂の法的整理申請　中国国有銀、香港高裁に（共同通信）,https://news.yahoo.co.jp/articles/264f4928d9bec0855cb96af372262deed23c1536,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T15:49:56+09:00,2024-04-08T16:07:28+09:00,共同通信,kyodonews,共同通信,301,\n【北京共同】中国の不動産大手、世茂集団は8日、中国国有の中国建設銀行から香港高等法院（高裁）に法的整理を申し立てられたと発表した。申し立ては5日付。世茂は、外貨建て債権者らの利益を代表していないとして反対する意向を表明した。\n\n 中国では不動産市況の悪化に伴い、中国恒大集団や碧桂園といった不動産大手に対する法的整理の申請が相次いでいる。新たな申し立てにより、不動産大手の苦境が改めて鮮明になった形だ。\n\n 建設銀の香港法人が、世茂からの15億7950万香港ドル（約306億円）の債務返済が滞ったとして、法的整理に当たる「清算」を申し立てた。世茂は今後も債務再編の協議に取り組むとしている。,[],[]
