headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ダイハツ、軽自動車中心の業態に　小型車開発・認証はトヨタが責任（共同通信）,https://news.yahoo.co.jp/articles/af9b0e1df888d2221b7c0c4131ab4241afa06138,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000068-kyodonews-000-6-view.jpg?exp=10800,2024-04-08T13:08:20+09:00,2024-04-08T13:55:02+09:00,共同通信,kyodonews,共同通信,406,\n1\n/\n2\n記者会見するダイハツ工業の井上雅宏社長＝8日午後、東京都文京区\nダイハツ工業本社＝大阪府池田市\nダイハツ工業は8日、軽自動車中心の業態に転換する新たな経営方針を発表した。小型車事業は親会社のトヨタ自動車が開発から認証までの責任を持ち、ダイハツが委託を受ける形態に変える。同時に車の量産に必要な「型式指定」を巡る認証不正問題の経営責任を明確化するため、旧経営陣の賞与返納も明らかにした。\n\n 経営方針の転換は認証不正の原因になったとされる新車の開発負担を軽減する狙いがある。賞与返納では奥平総一郎前社長と元会長、副社長が2023年度の賞与を全額返納したほか、当時の取締役ら7人が50～10％返納した。\n\n 井上雅宏社長は会見で「毎日、ユーザーのお叱りに目を通し、対応を注視してきた。もう一度、ダイハツがあって良かったと言っていただけるように会社を指ししめしていきたい」と強調した。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000068-kyodonews-000-6-view.jpg?pri=l&w=640&h=459&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000068-kyodonews-001-6-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/af9b0e1df888d2221b7c0c4131ab4241afa06138/images/000', 'https://news.yahoo.co.jp/articles/af9b0e1df888d2221b7c0c4131ab4241afa06138/images/001']"
モザンビークで90人超死亡　船沈没、コレラから避難（共同通信）,https://news.yahoo.co.jp/articles/a88be317bffa2d9a85454acd066dbd184f45f73b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T12:23:10+09:00,2024-04-08T12:38:52+09:00,共同通信,kyodonews,共同通信,202,\n【キガリ（ルワンダ）共同】アフリカ南部モザンビーク北部のナンプラ州当局は7日、州内などで流行中のコレラから逃れようとする人々を乗せ、沖合の島を目指していた船が沈没し、90人超が死亡したと明らかにした。英BBC放送が伝えた。州当局は定員オーバーだったとみて、詳しい原因を調べている。\n\n モザンビークの一部地域ではコレラがまん延しており、昨年10月以降、1万3千人以上が感染し、約30人が死亡した。,[],[]
絵本作家さとうわきこさん死去　「ばばばあちゃん」シリーズ（共同通信）,https://news.yahoo.co.jp/articles/efb921044eaaf4806a5762df098f955c0b4485bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000065-kyodonews-000-14-view.jpg?exp=10800,2024-04-08T12:05:30+09:00,2024-04-08T16:38:09+09:00,共同通信,kyodonews,共同通信,314,\n1\n/\n2\n「ばばばあちゃん」シリーズ1作目の絵本「いそがしいよる」の表紙（福音館書店提供）\n絵本作家のさとうわきこさん（撮影・浅田政志）\n「ばばばあちゃん」シリーズなどで知られる絵本作家のさとうわきこ（本名武井和貴子＝たけい・わきこ）さんが3月28日午後11時40分、大動脈解離のため長野県諏訪市の病院で死去した。89歳。東京都出身。葬儀・告別式は近親者で行った。喪主は夫利喜（としき）氏。\n\n 元気で愉快な「ばばばあちゃん」が活躍する同シリーズは、1987年の「いそがしいよる」でスタートし、全19作に。他の作品に「せんたくかあちゃん」シリーズなど。長野県岡谷市と原村で「小さな絵本美術館」を主宰していた。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000065-kyodonews-000-14-view.jpg?pri=l&w=640&h=463&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000065-kyodonews-001-14-view.jpg?pri=l&w=577&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/efb921044eaaf4806a5762df098f955c0b4485bf/images/000', 'https://news.yahoo.co.jp/articles/efb921044eaaf4806a5762df098f955c0b4485bf/images/001']"
「大東亜戦争」陸自連隊がX投稿　官房長官「事実関係を確認中」（共同通信）,https://news.yahoo.co.jp/articles/27df6399b0006cd9d27cd6d98975e5a9593e9ef7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000063-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T11:52:36+09:00,2024-04-08T12:16:21+09:00,共同通信,kyodonews,共同通信,302,\n陸上自衛隊の第32普通科連隊の公式Xで「大東亜戦争」の言葉が使われた投稿\n陸上自衛隊大宮駐屯地の第32普通科連隊が、連隊の活動内容などを紹介する公式Xで、「大東亜戦争」という言葉を使って投稿していたことが8日、同駐屯地などへの取材で分かった。\n\n 日本大百科全書によると大東亜戦争は「太平洋戦争に対する当時の日本指導者層による呼称」とされる。陸自が投稿の経緯などを調べている。\n\n 林芳正官房長官は記者会見で「大東亜戦争という用語は現在、一般に政府として公文書で使用していない」と説明。投稿への見解を問われ「一概に答えるのは困難だ。現在、防衛省で事実関係を確認している」と述べるにとどめた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000063-kyodonews-000-3-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/27df6399b0006cd9d27cd6d98975e5a9593e9ef7/images/000']
元副知事の大村氏が出馬表明　川勝氏辞職の静岡県知事選（共同通信）,https://news.yahoo.co.jp/articles/44a4f1acf2040e63f16fe751708fd462983d71a4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000062-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T11:49:35+09:00,2024-04-08T12:30:14+09:00,共同通信,kyodonews,共同通信,184,\n静岡県知事選に立候補すると表明した大村慎一氏＝8日午前、静岡県庁\n静岡県の川勝平太知事の任期途中での辞職表明に伴う知事選に、元総務省官僚で、同県副知事も務めた大村慎一氏（60）が8日、立候補すると表明した。出馬表明は大村氏が初めて。\n\n 大村氏は同日、県庁で記者団の取材に応じ「愛するふるさとである静岡県の混乱する県政を立て直すために出馬を決めた」と述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000062-kyodonews-000-3-view.jpg?pri=l&w=429&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/44a4f1acf2040e63f16fe751708fd462983d71a4/images/000']
絵本作家のさとうわきこさん死去（共同通信）,https://news.yahoo.co.jp/articles/1f80db8f2c81830aabaedeb08532cd48e1154d07,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T12:02:04+09:00,2024-04-08T12:18:52+09:00,共同通信,kyodonews,共同通信,83,\n「ばばばあちゃん」シリーズなどで知られる絵本作家のさとうわきこさんが3月28日午後11時40分、大動脈解離のため長野県諏訪市の病院で死去した。89歳。東京都出身。,[],[]
韓国が軍事衛星2号機を発射　米南部から、偵察能力向上へ（共同通信）,https://news.yahoo.co.jp/articles/93f17c89fac13e7775ab4fc756bc0dd4479aad1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000060-kyodonews-000-2-view.jpg?exp=10800,2024-04-08T11:42:07+09:00,2024-04-08T11:58:52+09:00,共同通信,kyodonews,共同通信,341,\n韓国の軍事偵察衛星を搭載したロケット＝米南部フロリダ州（韓国国防省提供・聯合＝共同）\n【ソウル共同】韓国国防省は8日、米南部フロリダ州のケネディ宇宙センターから現地時間7日夜（日本時間8日朝）、韓国軍の偵察衛星2号機を打ち上げ、地球周回軌道に投入したと発表した。地上との交信にも成功した。高性能レーダーを搭載し、北朝鮮に対する独自の防衛体制「3軸体系（先制打撃、ミサイル防衛、報復攻撃）」の基礎となる偵察能力を向上させる。\n\n 北朝鮮も今年中に数機の軍事偵察衛星を打ち上げる方針で、韓国の申源シク国防相は8日、4月中旬にも発射される可能性があるとの見方を示した。南北間の競争が激しさを増しそうだ。\n\n 衛星は米スペースX社のファルコン9ロケットに載せて打ち上げられた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000060-kyodonews-000-2-view.jpg?pri=l&w=434&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/93f17c89fac13e7775ab4fc756bc0dd4479aad1e/images/000']
集合住宅で77歳女性死亡　「妻刺した」と通報、京都（共同通信）,https://news.yahoo.co.jp/articles/ba6ec6a8e12447bb5de353a298db6798e2ab54aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000061-kyodonews-000-5-view.jpg?exp=10800,2024-04-08T11:43:09+09:00,2024-04-08T12:38:06+09:00,共同通信,kyodonews,共同通信,291,\n1\n/\n2\n女性が刺される事件があった京都市伏見区の集合住宅＝8日午後0時6分\n京都府警本部\n8日午前4時半ごろ、京都市伏見区の集合住宅で「妻を刺した」と110番があった。京都府警によると、住民の長谷川美保子さん（77）が腹から血を流し、ベッドであおむけに倒れており、病院に搬送されたが死亡が確認された。夫とみられる男も負傷し治療を受けており、府警は詳しい状況を調べている。\n\n 府警によると、長谷川さんは服を着た状態で、腹に刺し傷があり、室内からは血の付いた包丁が見つかった。長谷川さんは夫と2人暮らしで、男は「寝ている妻を刃物で刺し、自分も刺した」と説明した。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000061-kyodonews-000-5-view.jpg?pri=l&w=640&h=437&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000061-kyodonews-001-5-view.jpg?pri=l&w=640&h=454&exp=10800']","['https://news.yahoo.co.jp/articles/ba6ec6a8e12447bb5de353a298db6798e2ab54aa/images/000', 'https://news.yahoo.co.jp/articles/ba6ec6a8e12447bb5de353a298db6798e2ab54aa/images/001']"
マグニチュード5.1、深さ39キロに更新（共同通信）,https://news.yahoo.co.jp/articles/1b141ff6b6c96b9057a3a3e8782d11b58430e51e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T11:33:51+09:00,2024-04-08T11:50:52+09:00,共同通信,kyodonews,共同通信,81,\n宮崎県で最大震度5弱を観測した地震で、気象庁はマグニチュード5.2、震源の深さ約40キロだった速報値を、マグニチュード5.1、深さ39キロの暫定値に更新した。,[],[]
元副知事の大村氏が静岡県知事選出馬表明（共同通信）,https://news.yahoo.co.jp/articles/da58b9ccfb6de226c1b93bb3ce85eb77197c7d5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T11:28:54+09:00,2024-04-08T11:44:51+09:00,共同通信,kyodonews,共同通信,85,\n川勝平太知事が辞職の意向を示したことに伴う静岡県知事選に、元総務省官僚で静岡県副知事も務めた大村慎一氏が8日、立候補することを明らかにした。出馬表明は大村氏が初めて。,[],[]
東証、午前終値525円高（共同通信）,https://news.yahoo.co.jp/articles/918bf354907312043eb99d9ce9a1ef74b8e8bcbc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T11:34:55+09:00,2024-04-08T11:50:56+09:00,共同通信,kyodonews,共同通信,62,\n週明け8日の東京株式市場の日経平均株価（225種）午前終値は、前週末終値比525円73銭高の3万9517円81銭だった。,[],[]
被爆証言活動、委嘱期間無制限に（共同通信）,https://news.yahoo.co.jp/articles/c9aa3dd32653d64ce7928d9d6aa8c6d5008aa89a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T10:43:03+09:00,2024-04-08T10:58:52+09:00,共同通信,kyodonews,共同通信,103,\n被爆体験を語る広島市の被爆体験証言者と、被爆者本人に代わり体験を語り継ぐ伝承者の委嘱期間を、2024年度から1年ごとの更新を改め、無期限とすることが8日、証言者らが活動する原爆資料館への取材で分かった。,[],[]
被爆証言者の活動無期限に　広島市、制度が定着（共同通信）,https://news.yahoo.co.jp/articles/3bd02037b593687b4e010cb95064ab4633a8bdf5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000055-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T11:01:19+09:00,2024-04-08T11:34:09+09:00,共同通信,kyodonews,共同通信,286,\n広島市の原爆資料館\n被爆体験を語る広島市の「被爆体験証言者」と、本人に代わり体験を語り継ぐ「伝承者」の委嘱期間を、2024年度から1年ごとの更新を改め、無期限とすることが8日、証言者らが活動する原爆資料館への取材で分かった。被爆者の高齢化に伴う語り部の減少が課題となっており、市は養成研修を進めてきた。制度が定着したため、更新は不要と判断した。\n\n 資料館によると、1日時点で被爆体験証言者32人、被爆体験伝承者226人、家族伝承者38人が活動している。担当者は取材に「事業が軌道に乗り、ほとんどの方が更新時に継続していた。長く活動を続けてもらいたい」と話した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000055-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/3bd02037b593687b4e010cb95064ab4633a8bdf5/images/000']
京都の住宅で高齢女性が腹刺され死亡（共同通信）,https://news.yahoo.co.jp/articles/0a01e55976c029a1bf1f1c58058d3437bfbe4671,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T11:21:08+09:00,2024-04-08T11:38:52+09:00,共同通信,kyodonews,共同通信,100,\n京都府警によると、8日午前4時半ごろ、京都市伏見区の住宅で男性から「妻を刺した」と110番があった。警察官が駆け付けると、高齢女性が腹から血を流して倒れており、病院に搬送されたが死亡が確認された。,[],[]
ウッズ、マスターズへ調整　グリーン周りなど念入りに確認（共同通信）,https://news.yahoo.co.jp/articles/cc1ac7b3cfe7aac3a91e58fc46fc2fd58997757e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000054-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T10:57:33+09:00,2024-04-08T11:42:30+09:00,共同通信,kyodonews,共同通信,349,\n練習を終えてコースを後にするタイガー・ウッズ（右）＝オーガスタ・ナショナルGC（ゲッティ＝共同）\n【オーガスタ（米ジョージア州）共同】男子ゴルフで11日開幕のメジャー第1戦、マスターズ・トーナメントを前に、過去5度優勝のタイガー・ウッズ（米国）が7日、会場となる米ジョージア州のオーガスタ・ナショナルGCで調整した。\n\n 練習グリーンでパットを打った後、1番からスタート。ティーショットは放たず、ウエッジ数本とパターでグリーン周りやバンカー、グリーン上を念入りに確認した。約2時間半後に9番を終えると、朗らかな笑みでコースを後にした。\n\n 昨年は最終日の競技前に棄権し、その後で右足首の手術を受けた。今年2月のジェネシス招待でツアー復帰したが、途中棄権。以降は実戦から遠ざかっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000054-kyodonews-000-3-view.jpg?pri=l&w=640&h=460&exp=10800'],['https://news.yahoo.co.jp/articles/cc1ac7b3cfe7aac3a91e58fc46fc2fd58997757e/images/000']
東証、一時600円超高（共同通信）,https://news.yahoo.co.jp/articles/f8b240dd79bba17233f7b1e7a1c83bc0255a9eb4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T10:40:40+09:00,2024-04-08T10:56:52+09:00,共同通信,kyodonews,共同通信,44,\n週明け8日の東京株式市場で、日経平均株価（225種）の上げ幅が一時600円を超えた。,[],[]
宮崎で震度5弱（共同通信）,https://news.yahoo.co.jp/articles/b6a55c851077dd42699f15b1ccada8b4de35da41,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T10:31:45+09:00,2024-04-08T10:48:52+09:00,共同通信,kyodonews,共同通信,44,\n気象庁によると、8日午前10時25分ごろ、宮崎県南部平野部で震度5弱の地震があった。,[],[]
宮崎で震度5弱、鹿児島で4　M5.1、川内原発に異常なし（共同通信）,https://news.yahoo.co.jp/articles/dccd2fe0e54d7f6a91e7955e8d2e20d85f6c8d77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000051-kyodonews-000-5-view.jpg?exp=10800,2024-04-08T10:35:47+09:00,2024-04-08T12:03:46+09:00,共同通信,kyodonews,共同通信,301,\n主な地域震度\n8日午前10時25分ごろ、宮崎県の南部平野部で震度5弱の地震があった。鹿児島県・大隅では震度4を観測した。気象庁によると、震源地は大隅半島東方沖で、震源の深さは約39キロ、地震の規模はマグニチュード（M）5.1。津波はなかった。九州電力川内原発（鹿児島）に異常は確認されていない。\n\n 九州新幹線やJRの在来線、宮崎、鹿児島両空港で大きな影響はなかった。東九州自動車道は、昨年の雨で斜面崩落があった場所の緊急点検のため、鹿児島県の野方―曽於弥五郎インター間が通行止めになった。\n\n 林芳正官房長官は記者会見で「引き続き震度5弱程度の地震の発生に注意してほしい」と呼びかけた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000051-kyodonews-000-5-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/dccd2fe0e54d7f6a91e7955e8d2e20d85f6c8d77/images/000']
東証、一時600円超高　米株上昇、円安進行を好感（共同通信）,https://news.yahoo.co.jp/articles/195e7ff3cfc75ae7b50833eada8970843128dabb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000049-kyodonews-000-5-view.jpg?exp=10800,2024-04-08T10:19:55+09:00,2024-04-08T11:45:00+09:00,共同通信,kyodonews,共同通信,327,\n東京都内の株価ボード（AP＝共同）\n週明け8日午前の東京株式市場で、日経平均株価（225種）が大幅反発し、一時600円超上げた。前週末5日の米国株上昇を好感した。外国為替相場の円安ドル高進行も輸出関連株の支えとなった。\n\n 午前終値は5日終値比525円73銭高の3万9517円81銭。東証株価指数（TOPIX）は32.58ポイント高の2735.20。\n\n 5日の米国市場は、堅調な雇用統計を受けて経済の先行き期待が高まり、主要な株価指数がそろって上昇した。この流れを引き継いだ8日の東京市場でも、朝方から半導体関連や自動車など幅広い銘柄が買われた。\n\n 平均株価は5日に大幅下落していたため、割安感の出た銘柄に買い戻しが入りやすかった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000049-kyodonews-000-5-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/195e7ff3cfc75ae7b50833eada8970843128dabb/images/000']
東京円、151円台後半（共同通信）,https://news.yahoo.co.jp/articles/fcd70be75989c7290c68080f9d5bd4e4e99d445f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T10:10:03+09:00,2024-04-08T10:26:52+09:00,共同通信,kyodonews,共同通信,261,\n週明け8日午前の東京外国為替市場の円相場は、1ドル＝151円台後半で取引された。\n\n 午前10時現在は前週末比37銭円安ドル高の1ドル＝151円70～73銭。ユーロは20銭円安ユーロ高の1ユーロ＝164円22～31銭。\n\n 米労働省が5日に発表した雇用統計で、堅調な雇用情勢が示された。米連邦準備制度理事会（FRB）による利下げが先送りされるとの見方がやや意識され、運用に有利なドルを買って円を売る動きが先行した。\n\n 市場では「米労働市場の強さが改めて浮き彫りになった」（外為ブローカー）との声があった。,[],[]
東証、一時500円超高（共同通信）,https://news.yahoo.co.jp/articles/028c99d31f2fd3f0a7d0f5c5209f3c45abe6cc88,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T10:11:59+09:00,2024-04-08T10:28:52+09:00,共同通信,kyodonews,共同通信,44,\n週明け8日の東京株式市場で、日経平均株価（225種）の上げ幅が一時500円を超えた。,[],[]
2月経常黒字2.6兆円　幅拡大、貿易赤字半減で（共同通信）,https://news.yahoo.co.jp/articles/7722aa0ee915f6fd3cf67da801daf620e46fead5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000044-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T09:32:25+09:00,2024-04-08T11:28:37+09:00,共同通信,kyodonews,共同通信,246,\n東京港に停泊するコンテナ船＝東京都江東区\n財務省が8日発表した2月の国際収支速報によると、海外とのモノやサービス、投資の取引状況を示す経常収支は2兆6442億円の黒字だった。黒字は13カ月連続。前年同月は2兆2003億円の黒字だった。輸出から輸入を差し引いた貿易収支の赤字額が半減する一方、旅行収支の黒字幅が広がり、経常黒字の幅も拡大した。\n\n 輸出は前年同月比5.5％増の8兆971億円、輸入は1.4％増の8兆3780億円。この結果、貿易赤字は52.1％減の2809億円となった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000044-kyodonews-000-3-view.jpg?pri=l&w=640&h=433&exp=10800'],['https://news.yahoo.co.jp/articles/7722aa0ee915f6fd3cf67da801daf620e46fead5/images/000']
パドレス松井は無安打無失点　3番手で1回1／3（共同通信）,https://news.yahoo.co.jp/articles/d56a8a38ee7b846fa36abf74266014351ec60550,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T09:31:45+09:00,2024-04-08T09:49:08+09:00,共同通信,kyodonews,共同通信,100,\n▽ジャイアンツ―パドレス（7日・サンフランシスコ）\n\n パドレスの松井は2―1の七回から3番手で登板し、1回1/3を無安打無失点だった。防御率は1.42。チームは2―3で逆転負けした。（共同）,[],[]
東証反発、409円高　午前9時15分現在（共同通信）,https://news.yahoo.co.jp/articles/eac01de142fca51a0dc4ce9cf8bb878244a516b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T09:22:39+09:00,2024-04-08T09:39:30+09:00,共同通信,kyodonews,共同通信,68,\n週明け8日の東京株式市場の日経平均株価（225種）は午前9時15分現在、前週末終値比409円32銭高の3万9401円40銭となった。,[],[]
輪島の小学校で70人入学式　校舎被害で6校は合同開催（共同通信）,https://news.yahoo.co.jp/articles/a91425e2b05ca8b4aaaaecdeac7968d1449fe5f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000046-kyodonews-000-4-view.jpg?exp=10800,2024-04-08T09:47:41+09:00,2024-04-08T10:54:44+09:00,共同通信,kyodonews,共同通信,334,\n石川県の輪島消防署で行われた市立小学校の合同入学式＝8日午前\n能登半島地震で大きな被害を受けた石川県輪島市で8日、市立小学校の入学式が開かれた。鳳至小や河井小などの6校は校舎が被災するなどしたため輪島消防署で合同開催。会場では式を前に地震の犠牲者に黙とうがささげられた。市の9校、計約70人の新1年生が春らしい暖かさの中、記念の日を迎えた。\n\n 鳳至小に入学した酒井稀冬君は「勉強を頑張りたい」と緊張した様子。父親の自営業透さんは「6年間で輪島の様子も変わっていくと思うので、自分の目で見ていってほしい」と願った。\n\n 輪島消防署の合同入学式は、3校ずつ2度に分けて開催。市教育委員会は、4月から6校の授業について、市立輪島中の空き教室で行うとしている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000046-kyodonews-000-4-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/a91425e2b05ca8b4aaaaecdeac7968d1449fe5f0/images/000']
東京株式　　8日終値　　　　　（共同通信）,https://news.yahoo.co.jp/articles/a6f34b188a9707bc70add5900836979f2ecf0d2a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T09:16:13+09:00,2024-04-08T15:01:14+09:00,共同通信,kyodonews,共同通信,82,\n＜日経平均＞ \n\n 39347円04銭 \n\n 前日比 ＋354円96銭 \n\n＜TOPIX＞ \n\n 2728.32 \n\n 前日比 ＋25.70,[],[]
