headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
エアコン試運転、お早めに　夏の修理は数週間待ちも（共同通信）,https://news.yahoo.co.jp/articles/26739f7c1621026b6ca9e0c0c90f6b7ddedc434d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000023-kyodonews-000-16-view.jpg?exp=10800,2024-04-08T06:30:00+09:00,2024-04-08T13:40:38+09:00,共同通信,kyodonews,共同通信,357,\nビックカメラ新宿東口店のエアコン売り場＝2022年、東京都新宿区\nエアコンの使用が本格化する夏を前に、メーカー各社が試運転をするよう呼びかけている。例年「暑くなって動かしたら故障していた」との相談が後を絶たず、7月前後の修理や設置工事では数週間待つケースもあるためだ。今年の夏も全国的に猛暑が見込まれ、各社は「熱中症予防のためにも、6月前半までにチェックを」としている。\n今年の夏も全国的に猛暑 気象庁「十分な熱中症対策を」\nダイキン工業によると、試運転の手順はまず冷房の設定温度を最低にして10分ほど運転。冷風が出ているか、異常を示すランプが点滅していないかを確認する。そのまま30分ほど運転し、屋外の配管から水が出ているのを確認する。\n\n 担当者は「7～8月の点検依頼は4～5月の約3倍」と話す。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000023-kyodonews-000-16-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/26739f7c1621026b6ca9e0c0c90f6b7ddedc434d/images/000', 'https://47news.jp/relation/2024040802']"
米議員事務所放火で35歳男逮捕　背景不明、当局が動機捜査（共同通信）,https://news.yahoo.co.jp/articles/4853ad5de85234e295a5399aaf6e66ce3408c1b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000021-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T06:25:37+09:00,2024-04-08T06:41:33+09:00,共同通信,kyodonews,共同通信,345,\n2020年、オンラインの米民主党大会で演説するサンダース上院議員（ゲッティ＝共同）\n【ワシントン共同】米東部バーモント州にある民主党系無所属のサンダース上院議員の事務所で5日発生した放火事件で、検察当局は7日、事務所の扉に火を放った疑いで、シャント・ソゴモニアン容疑者（35）が逮捕されたと発表した。背景は不明で、警察が動機を調べる。\n\n サンダース氏はプログレッシブ（進歩派）と呼ばれる急進左派の重鎮として影響力を持ち、11月の大統領選で民主党のバイデン大統領に投票するよう呼びかけている。当時、事務所におらず無事だった。\n\n 発表によると、容疑者は5日朝、同州バーリントンのビル3階にある事務所のドアに液体をかけた後、ライターで火を付ける様子が防犯カメラに記録されていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000021-kyodonews-000-3-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/4853ad5de85234e295a5399aaf6e66ce3408c1b2/images/000']
為替相場　　　9日（日本時間　1時）（共同通信）,https://news.yahoo.co.jp/articles/ff109d8675ab284344d6da9b0a279be8e23a0e28,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T06:00:23+09:00,2024-04-09T01:00:17+09:00,共同通信,kyodonews,共同通信,113,\n1時現在 \n\n 1ドル＝ \n\n 151円78銭～ \n\n 151円79銭 \n\n 前日比 ＋0円09銭 \n\n 1ユーロ＝ \n\n 164円68銭～ \n\n 164円75銭 \n\n 前日比 －0円17銭,[],[]
ガザ南部撤収はラファ侵攻準備　イスラエル、作戦継続強調（共同通信）,https://news.yahoo.co.jp/articles/c408159aeae5a500db0aecf6a9bcc4570fc200bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000019-kyodonews-000-21-view.jpg?exp=10800,2024-04-08T06:00:32+09:00,2024-04-08T12:30:31+09:00,共同通信,kyodonews,共同通信,612,\n1\n/\n2\nイスラエル軍撤収後のパレスチナ自治区ガザ南部ハンユニス＝7日（Jehad Alshrafi/アナトリア通信提供、ゲッティ＝共同）\nイスラエル軍が攻撃したパレスチナ自治区ガザ南部ラファの現場＝4日（ゲッティ＝共同）\n【エルサレム共同】イスラエルのガラント国防相は7日、自国軍部隊がパレスチナ自治区ガザ南部から撤収したことについて、ガザ最南部ラファへの侵攻を含め「将来の作戦への準備を進めるためだ」と説明した。イスラエルのメディアが伝えた。軍のハレビ参謀総長は「ガザでの戦闘は続いている。遅かれ早かれ、隠れているハマスの幹部を捕まえるだろう」とし、作戦継続を強調した。\n歴史が生んだ「世紀の難問」…イスラエル、パレスチナの争いはなぜ始まった 基礎から解説\n一方、イスラエル紙ハーレツはガザでの戦闘休止と人質解放を巡る交渉で、米国がイスラエルとイスラム組織ハマスの双方に妥協を迫る提案をする見通しだと伝えた。イスラエルにガザへの支援物資の搬入拡大を求め、ハマスには一時的な休戦を受け入れるよう求めるとの報道がある。\n\n ガラント氏はハマスがガザを支配せず、イスラエル国民に危険をもたらさない状況に達する必要があると訴えた。\n\n カービー米大統領補佐官は7日、米テレビのインタビューで、イスラエル軍部隊のガザ南部撤収は「休養と再編成のためだ。彼らは疲弊し、再編成が必要だと聞いている」と述べた。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000019-kyodonews-000-21-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000019-kyodonews-001-21-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/c408159aeae5a500db0aecf6a9bcc4570fc200bc/images/000', 'https://news.yahoo.co.jp/articles/c408159aeae5a500db0aecf6a9bcc4570fc200bc/images/001', 'https://www.47news.jp/relation-n/2023102908']"
米議員事務所放火で35歳男逮捕（共同通信）,https://news.yahoo.co.jp/articles/6d30ff2709a174a25a00b2486aca015b8387ecee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T06:24:18+09:00,2024-04-08T06:41:11+09:00,共同通信,kyodonews,共同通信,114,\n【ワシントン共同】米東部バーモント州にある民主党系無所属のサンダース上院議員の事務所で5日発生した放火事件で、検察当局は7日、事務所の扉に火を放った疑いで、35歳の男が逮捕されたと発表した。背景は不明で、警察が動機を調べる。,[],[]
大学生が納豆容器をデザイン　折り畳み式、環境にも配慮（共同通信）,https://news.yahoo.co.jp/articles/1aeead3e6fca70b195d23e1bfa77e352503f85eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000018-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T06:00:02+09:00,2024-04-08T06:17:55+09:00,共同通信,kyodonews,共同通信,352,\n千葉大工学部の学生がデザインした納豆向け折り畳み紙パック容器（田内隆利准教授提供）\nかきまぜやすく、手がべたつくこともなく、環境にもやさしい―。千葉大工学部の学生らが、納豆向け折り畳み紙パック容器をデザインした。食品メーカーにアピールし、実用化を模索したい考えだ。\n\n 紙パックは、中身を入れて畳まれた状態では納豆菌の活動を維持する通気性を残しつつ、乾燥を防げる。開けば側面が立ち上がって容積が大きくなり、箸でかき回しやすくなる。助言を求めた納豆メーカー社員からも好評価を得られたという。\n\n 円柱形やコーヒーフィルター形など、さまざまなデザインで試作。広げて手にしたときの安定感などを追求した。\n\n 昨年、日本デザイン振興会が主催するグッドデザイン・ニューホープ賞に出品し、入選した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000018-kyodonews-000-3-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/1aeead3e6fca70b195d23e1bfa77e352503f85eb/images/000']
南部撤収はラファ侵攻準備とイスラエル（共同通信）,https://news.yahoo.co.jp/articles/0f3b6497016c827bd68dc8463d49ec34542882b0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T05:58:48+09:00,2024-04-08T06:15:12+09:00,共同通信,kyodonews,共同通信,113,\n【エルサレム共同】イスラエルのガラント国防相は7日、自国軍部隊がパレスチナ自治区ガザ南部から撤収したことについて、ガザ最南部ラファへの侵攻を含め「将来の作戦への準備を進めるためだ」と説明した。イスラエルのメディアが伝えた。,[],[]
原発への無人機攻撃で負傷者　IAEA「無謀な行為」と批判（共同通信）,https://news.yahoo.co.jp/articles/5feb2cf458d7702a592b091b5673762ca2d1d185,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000015-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T05:46:21+09:00,2024-04-08T06:03:22+09:00,共同通信,kyodonews,共同通信,349,\n昨年3月、ウクライナ南部のザポロジエ原発の入り口で警戒するロシア兵（ロイター＝共同）\nロシア国営原子力企業ロスアトムは7日、ウクライナ南部でロシアが占拠を続けている欧州最大のザポロジエ原発に同日、ウクライナによる無人機攻撃があり、職員3人が負傷したと発表した。うち1人は重傷という。国際原子力機関（IAEA）のグロッシ事務局長はXで「無謀な行為」と批判、原発周辺での軍事行動の即時停止を訴えた。\n\n ウクライナメディアによると、同国国防省情報総局の報道官は、ウクライナ側は関与していないと述べた。\n\n ロスアトムによると、原発敷地内の食堂や港、6号機の屋根に無人機が体当たりした。6号機に重大な被害はなく、周辺の放射性物質のレベルも正常とする一方「原発への前例のない攻撃」と非難した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000015-kyodonews-000-3-view.jpg?pri=l&w=640&h=442&exp=10800'],['https://news.yahoo.co.jp/articles/5feb2cf458d7702a592b091b5673762ca2d1d185/images/000']
山本、中5日で13日パ軍戦　菊池の次回登板は11日（共同通信）,https://news.yahoo.co.jp/articles/1bf3c0683d1dc268d197d5e39a9da1fe23415b76,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000012-kyodonews-000-2-view.jpg?exp=10800,2024-04-08T04:07:14+09:00,2024-04-08T04:08:52+09:00,共同通信,kyodonews,共同通信,279,\nカブス戦の1回、満塁のピンチを切り抜け雄たけびを上げるドジャース・山本＝シカゴ（共同）\n【シカゴ共同】米大リーグ、ドジャースのロバーツ監督は7日、メジャー初勝利を6日に挙げた山本由伸の次回登板が12日午後7時10分（日本時間13日午前11時10分）開始の本拠地でのパドレス戦になることを明らかにした。3度目の登板だった6日は80球で降板しており、メジャーで初の中5日での登板となる。\n\n 今季初勝利を目指すブルージェイズの菊池雄星の次回登板は、10日午後3時7分（同11日午前4時7分）開始の本拠地でのマリナーズ戦に決まった。球団が7日に発表した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000012-kyodonews-000-2-view.jpg?pri=l&w=640&h=461&exp=10800'],['https://news.yahoo.co.jp/articles/1bf3c0683d1dc268d197d5e39a9da1fe23415b76/images/000']
リベンジポルノ相談、過去最多　加害者にネット知人2割超（共同通信）,https://news.yahoo.co.jp/articles/0e039e711b04ece51d60c363b3b355e1701a4a13,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000014-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T05:00:01+09:00,2024-04-08T05:18:11+09:00,共同通信,kyodonews,共同通信,474,\n警察庁\n復讐のために交際相手の裸の写真などを流出させるリベンジポルノについて、昨年、全国の警察に寄せられた相談は前年比4.9％増の1812件で、過去最多となったことが8日、警察庁のまとめで分かった。7年連続の最多更新。加害者はネット上のみの知人友人が2割超だった。\n\n 相談内容は画像を「所持されている、撮影された」の769件が最多。次いで「公表すると脅された」が676件、「公表された」が374件、「送りつけられた」が253件。1件に複数の内容が含まれている場合は、それぞれに計上した。\n\n 加害者は交際相手が48.6％で最多。元交際相手も含む。ネット上のみの知人友人が21.1％で続いた。ネット上の知人友人の割合は19年以降、増加傾向。\n\n 被害者は女性が84.3％、男性は15.7％。男性の割合は19年の6.6％から年々増えている。\n\n 摘発罪種別では、リベンジポルノ防止法違反が62件で14年の同法施行後最多。脅迫や強要などの刑法と、児童買春・ポルノ禁止法違反など特別法を合わせた摘発件数も計253件で過去最多だった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000014-kyodonews-000-3-view.jpg?pri=l&w=457&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/0e039e711b04ece51d60c363b3b355e1701a4a13/images/000']
台湾地震被害の公園、無期限閉鎖　観光名所、復旧めど立たず（共同通信）,https://news.yahoo.co.jp/articles/3795386e1f6ac832e55cb2d0d51ab396bea3939d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000013-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T05:00:04+09:00,2024-04-08T05:17:36+09:00,共同通信,kyodonews,共同通信,354,\n台湾東部・花蓮県の観光地「太魯閣国立公園」で捜索活動を行う消防隊員＝5日（台湾消防署提供・共同）\n【花蓮共同】台湾地震で深刻な被害が出た東部・花蓮県の観光地「太魯閣国立公園」について、台湾政府は復旧のめどが立たないとして、現在の閉鎖措置を無期限で延長する方針を8日までに発表した。公園は雄大な景色が見られる大渓谷が有名で東部観光の名所。封鎖の長期化で地元経済への悪影響が懸念される。\n\n 確認された死者13人のうち多くが公園内で見つかった。道路の寸断で最大時に約700人が孤立状態となったが、7日に解消した。\n\n 台湾メディアによると、公園管理当局は「多くの歩道が落石や地滑りで深刻な被害を受けた。調査を終えるまで修復時期や必要な資金額は不明だ。（再開までの）タイムスケジュールはない」と説明。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000013-kyodonews-000-3-view.jpg?pri=l&w=640&h=353&exp=10800'],['https://news.yahoo.co.jp/articles/3795386e1f6ac832e55cb2d0d51ab396bea3939d/images/000']
山本、初の中5日で13日パ軍戦（共同通信）,https://news.yahoo.co.jp/articles/2e5dd0ae1e0602ee5045c2fdba3fc91d0ff68b1d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T04:06:32+09:00,2024-04-08T04:06:32+09:00,共同通信,kyodonews,共同通信,126,\n【シカゴ共同】米大リーグ、ドジャースのロバーツ監督は7日、メジャー初勝利を6日に挙げた山本由伸の次回登板が12日午後7時10分（日本時間13日午前11時10分）開始の本拠地でのパドレス戦になることを明らかにした。メジャーで初の中5日での登板となる。,[],[]
トランプ氏、終戦へ領土割譲案　クリミアやドンバス、米報道（共同通信）,https://news.yahoo.co.jp/articles/5038394020a19131a7f57809b92233c3462a075c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000010-kyodonews-000-42-view.jpg?exp=10800,2024-04-08T03:51:12+09:00,2024-04-08T19:41:45+09:00,共同通信,kyodonews,共同通信,613,\n1\n/\n2\nフィンランド・ヘルシンキで会談後、記者会見するトランプ氏（左）とロシアのプーチン大統領＝2018年7月（ロイター＝共同）\n「竜の歯」と呼ばれる戦車阻止用の障害物＝6日、ウクライナ・ドネツク州（AP＝共同）\n【ワシントン共同】米紙ワシントン・ポスト電子版は7日、ロシアのウクライナ侵攻を巡り、トランプ前米大統領がウクライナに南部クリミア半島や東部ドンバス地方（ドネツク、ルガンスク両州）の国境地帯をロシアに割譲するよう圧力をかけることで終戦に持ち込めると周囲に語ったと報じた。関係筋の話としている。\n【写真】トランプ前大統領と、「参戦」が注目される妻メラニアさん\n共和党のトランプ氏は11月の大統領選で返り咲けばロシアの侵攻を終わらせることができると豪語しているが、具体的な方法が報じられたのは初めて。外交専門家は実際に割譲すればロシアのプーチン大統領を利し、武力による領土侵犯を看過することになると懸念を示している。\n\n トランプ氏は非公開の場で、ロシアとウクライナの双方が「メンツを保ちたいと考えており、解決策も求めている」と述べ、ウクライナの一部地域にいる市民はロシア領になってもかまわないと考えているとの見方を関係者に示したという。\n\n トランプ陣営の報道担当者は「トランプ氏の計画に関する臆測は、状況を把握していない匿名の情報源から来ている」として報道は不正確だとの声明を出した。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000010-kyodonews-000-42-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000010-kyodonews-001-42-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/5038394020a19131a7f57809b92233c3462a075c/images/000', 'https://news.yahoo.co.jp/articles/5038394020a19131a7f57809b92233c3462a075c/images/001', 'https://www.47news.jp/relation/2024040804']"
トランプ氏、終戦へ領土割譲案検討（共同通信）,https://news.yahoo.co.jp/articles/b6228a13bd2e689fdca90922305937e8120f4ea5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T03:47:48+09:00,2024-04-08T08:00:27+09:00,共同通信,kyodonews,共同通信,131,\n【ワシントン共同】ワシントン・ポスト電子版は7日、ロシアのウクライナ侵攻を巡り、トランプ前米大統領がウクライナに南部クリミア半島や東部ドンバス地方の国境地帯をロシアに割譲するよう圧力をかけることで終戦に持ち込めると周囲に語ったと報じた。関係筋の話としている。,[],[]
ガザ攻撃「人道に反する」　支援団体、調査に不満（共同通信）,https://news.yahoo.co.jp/articles/9d33fc8f1fde7cea465d47d10f3c20f3b475a566,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000007-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T03:20:05+09:00,2024-04-08T03:37:12+09:00,共同通信,kyodonews,共同通信,338,\nイスラエル軍の攻撃により食料支援団体メンバーが殺害された現場に集まった人たち＝2日、パレスチナ自治区ガザ（AP＝共同）\n【ワシントン共同】パレスチナ自治区ガザでイスラエル軍の攻撃を受け、メンバー7人が死亡した食料支援団体ワールド・セントラル・キッチンの米国人創設者ホセ・アンドレス氏は「イスラエルは人道に反する戦争をしている」と非難した。イスラエルによる攻撃の調査結果も独立性が欠けると不満を示した。7日放映の米ABCテレビのインタビューで語った。\n\n アンドレス氏はイスラエル軍のガザでの戦闘について「多くの人は対テロ戦争とはみていない。もはやイスラエルの自衛戦争だとも言えない」として、多くの民間人や支援関係者が犠牲となっている非人道的な戦争をやめるよう訴えた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000007-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/9d33fc8f1fde7cea465d47d10f3c20f3b475a566/images/000']
北朝鮮ミサイル「戦地の実験場」　米軍司令官が懸念表明（共同通信）,https://news.yahoo.co.jp/articles/dac06653ac5f7e5b6b65d2cf27cab3bc84b58eb7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000008-kyodonews-000-4-view.jpg?exp=10800,2024-04-08T03:33:44+09:00,2024-04-08T08:40:09+09:00,共同通信,kyodonews,共同通信,419,\n1\n/\n2\n北朝鮮のKN23と断定されたミサイルの残骸＝1月、ウクライナ・キーウ（共同）\n1月、ウクライナ東部ハリコフにロシア軍が撃ち込んだ北朝鮮製とされるミサイルの着弾現場で消火活動に当たる消防士（ロイター＝共同）\n【キーウ共同】ロシアが北朝鮮製の弾道ミサイルをウクライナで使用していることについて、フリン米太平洋陸軍司令官は、ミサイルを実戦で試し、性能向上につなげる「戦地の実験場」を北朝鮮に与えているとして懸念を表明した。ブルームバーグ通信が7日、伝えた。訪問先のソウル南方の米軍基地で述べた。\n\n 北朝鮮が弾道ミサイルの発射データをロシア側から入手し技術改良につなげる恐れは以前から指摘されており、フリン氏は米国は推移を注意深く見守っていると述べた。\n\n ウクライナ検察によると、ロシアは昨年末から今年3月半ばまでに、ウクライナの首都キーウ、ハリコフなど各地に向け、北朝鮮製の弾道ミサイルを約50発発射した。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000008-kyodonews-000-4-view.jpg?pri=l&w=426&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000008-kyodonews-001-4-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/dac06653ac5f7e5b6b65d2cf27cab3bc84b58eb7/images/000', 'https://news.yahoo.co.jp/articles/dac06653ac5f7e5b6b65d2cf27cab3bc84b58eb7/images/001']"
敦賀火力発電所で保管燃料焼ける　けが人なし、昨年12月にも出火（共同通信）,https://news.yahoo.co.jp/articles/38c990c022e7c66fef612e28a204ef342cc524b4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000006-kyodonews-000-5-view.jpg?exp=10800,2024-04-08T00:30:35+09:00,2024-04-08T00:48:10+09:00,共同通信,kyodonews,共同通信,244,\n北陸電力の敦賀火力発電所＝福井県敦賀市（北陸電力提供）\n7日午後10時20分ごろ、福井県敦賀市泉の北陸電力敦賀火力発電所から「木質燃料を運ぶベルトコンベヤー付近から煙が出ている」と119番があった。敦賀署によると、保管していた木質燃料の一部が焼け、間もなく消し止められた。けが人はいない。\n\n 署によると、燃料を一時保管する建物内で、木くずを圧縮したペレットと呼ばれる燃料が焼けた。署と地元消防が出火原因を調べている。同発電所では昨年12月にもベルトコンベヤー付近から出火した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000006-kyodonews-000-5-view.jpg?pri=l&w=640&h=448&exp=10800'],['https://news.yahoo.co.jp/articles/38c990c022e7c66fef612e28a204ef342cc524b4/images/000']
日米豪比が初の本格演習　南シナ海で中国けん制（共同通信）,https://news.yahoo.co.jp/articles/93037d151305efeca28b66d2c87e973c2932ebbc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000004-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T00:14:44+09:00,2024-04-08T00:31:16+09:00,共同通信,kyodonews,共同通信,335,\n2018年9月、フィリピン・マニラの港に入る海上自衛隊の護衛艦「あけぼの」（AP＝共同）\n【マニラ共同】フィリピン軍は7日、南シナ海で日本の海上自衛隊と米国、オーストラリア両軍と共に初の本格的な4カ国海上演習を同日に実施したと発表した。南シナ海で威圧を強める中国をけん制した形。\n\n 演習はフィリピンの排他的経済水域（EEZ）で行われ、海自は護衛艦「あけぼの」、米軍は沿海域戦闘艦と哨戒機、オーストラリアはフリゲート艦と哨戒機、フィリピンは哨戒艦2隻とフリゲート艦、ヘリコプター2機が参加したという。海自は6日、対潜水艦戦や通信の訓練を行うと発表していた。\n\n フィリピン軍は昨年11月以来、米軍、オーストラリア軍と2国間でそれぞれ共同巡回を実施してきた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000004-kyodonews-000-3-view.jpg?pri=l&w=640&h=407&exp=10800'],['https://news.yahoo.co.jp/articles/93037d151305efeca28b66d2c87e973c2932ebbc/images/000']
火力発電所で保管燃料が焼け煙、けが人なし（共同通信）,https://news.yahoo.co.jp/articles/04da847478d8965c37e6fd5c44fef3de7ef468bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-04-08T00:29:32+09:00,2024-04-08T00:47:27+09:00,共同通信,kyodonews,共同通信,106,\n福井県警によると、7日夜、敦賀市の北陸電力敦賀火力発電所で「燃料を運ぶベルトコンベヤー付近から煙が出ている」と119番があった。保管していた木質燃料の一部が焼けたが、間もなく消し止められ、けが人はいなかった。,[],[]
台湾、スムーズな避難所運営　慈善団体と当局連携（共同通信）,https://news.yahoo.co.jp/articles/408ec2eac5711f5de66affd31a269122d3eb01b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000002-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T00:00:19+09:00,2024-04-08T00:17:46+09:00,共同通信,kyodonews,共同通信,310,\n台湾東部・花蓮県の避難所＝7日（共同）\n【花蓮共同】台湾東部沖地震で被害の大きかった東部・花蓮県では地元当局が発災直後から複数の慈善団体や住民らと連携し、スムーズな避難所運営を進めてきた。\n\n 小学校の体育館を利用した避難所には、仏教系慈善団体「慈済基金会」が事前に用意していた簡易型の間仕切り設備が設置された。上部が開いており布製のため遮音効果は少ないが、プライバシー保護やストレス低減に効果を発揮した。\n\n 食料や生活必需品は慈善団体や被災を免れた商店主らが当局と調整した上で寄付。13歳の息子と避難した盧彦君さん（49）は「一定程度プライバシーも確保され、物資面では困ったことはなかった」と感謝した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000002-kyodonews-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/408ec2eac5711f5de66affd31a269122d3eb01b9/images/000']
伊東フル、中村途中出場　サッカー、フランス1部（共同通信）,https://news.yahoo.co.jp/articles/69b8a795d941da56c5de329277bda411532cdbda,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000003-kyodonews-000-3-view.jpg?exp=10800,2024-04-08T00:02:18+09:00,2024-04-08T00:19:22+09:00,共同通信,kyodonews,共同通信,131,\nニース戦で攻め込むスタッド・ランスの伊東（右）＝ランス（共同）\n【ランス（フランス）共同】サッカーのフランス1部リーグで7日、スタッド・ランスの伊東純也はホームのニース戦でフル出場した。中村敬斗は後半15分過ぎからピッチに立った。試合は0―0で引き分けた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000003-kyodonews-000-3-view.jpg?pri=l&w=640&h=465&exp=10800'],['https://news.yahoo.co.jp/articles/69b8a795d941da56c5de329277bda411532cdbda/images/000']
アジアで健康食品1千億円　キリンHD・南方社長（共同通信）,https://news.yahoo.co.jp/articles/de2c78ba333882a958e4f384939214b0624d12a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000001-kyodonews-000-2-view.jpg?exp=10800,2024-04-08T00:00:02+09:00,2024-04-08T00:17:21+09:00,共同通信,kyodonews,共同通信,302,\nインタビューに答えるキリンホールディングスの南方健志社長\nキリンホールディングス（HD）の南方健志社長（62）が共同通信のインタビューに応じ、健康食品事業のアジアやオセアニアでの売上収益を2030年度ごろまでに1千億円に増やしたいとの意向を表明した。昨年買収したオーストラリアの健康食品会社を通じて販路を拡大し「成長性が高い地域で確固たるポジションを取る」と述べた。\n\n 24年度は健康食品事業のアジアやオセアニアでの売上収益を674億円と見込む。1千億円の目標に向け、免疫機能の維持に役立つとされる独自素材「プラズマ乳酸菌」を含んだ商品を25年にもオーストラリアで発売することを明らかにした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240408-00000001-kyodonews-000-2-view.jpg?pri=l&w=460&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/de2c78ba333882a958e4f384939214b0624d12a5/images/000']
