headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
画用紙の葉っぱに来館者がメッセージ　市立図書館100周年で館内に「読書の芽育む木」（両丹日日新聞）,https://news.yahoo.co.jp/articles/7a0d367a12c70591ed7ec685830914d5f92f943b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240411-00010000-rtn-000-1-view.jpg?exp=10800,2024-04-11T07:00:03+09:00,2024-04-11T07:00:03+09:00,両丹日日新聞,rtn,両丹日日新聞,764,\n中央館に登場した図書館メッセージの木\n今年開設100周年を迎える京都府福知山市の市立図書館は、駅前町の図書館中央館（山路智子館長）で記念事業を始めた。1階の受付前に「図書館メッセージの木」を設置。画用紙で作った葉っぱを用意し、来館者に図書館への思いを書いてもらっている。メッセージが書き込まれた葉っぱを飾り付けていくことで、「たくさんの思いが芽吹いた木」へと育てていく。\n惇明小の一室から始まった 市立図書館が開設100年\n市立図書館は1924年（大正13年）9月に、惇明小学校の一室で誕生。場所を移しながら多くの市民に利用され、2014年に現在の市民交流プラザ内に移転した。\n\n 100周年のコンセプトは「100年の木のように」。月日をかけてしっかりと地域に根差し、多くの利用者とともにたくさんの読書の芽を育んできた図書館の姿を表現し、「これからも新しい芽がどんどん育ちますように」と願いを込める。\n\n メッセージの木は、図書館職員たちがコンセプトを形にしたもので、来年3月まで設置。図書館での思い出、応援などを書いてもらって、木の葉っぱとして掲示し、毎月抽選で3人にオリジナルグッズを贈る。\n\n オリジナルグッズは、開館100周年と移転10周年を記念したオリジナルイラスト入りのトートバッグかパスケースが選べる。メッセージ記入用の葉は各分館にも置いている。\n\n 4月2日から取り組みを始め、一日平均で10通ほどのメッセージが寄せられているという。9日時点で、木には「としょかんだいすき」「これからもいっぱい図書館に行きたいです」「100周年おめでとうございます」などの言葉が書かれた約70枚の葉っぱが芽吹いていた。\n\n 今年度は演劇鑑賞、スタンプラリーなど節目を記念した行事を多数計画している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240411-00010000-rtn-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/7a0d367a12c70591ed7ec685830914d5f92f943b/images/000', 'https://www.ryoutan.co.jp/articles/2024/02/95834/']"
両丹茶「萌芽宣言」　福知山は平年並み。昨年よりは6日遅い（両丹日日新聞）,https://news.yahoo.co.jp/articles/8f169d9d74e352e36a7f430f01893495e5fe521f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240411-00010001-rtn-000-1-view.jpg?exp=10800,2024-04-11T19:02:40+09:00,2024-04-11T19:02:40+09:00,両丹日日新聞,rtn,両丹日日新聞,425,\n萌黄色の芽が伸び始めた（福知山市土で）\n京都府中丹西、東の両農業改良普及センターは10日、福知山、舞鶴、綾部3市で一番茶の萌芽宣言をした。福知山では平年並みだが、昨年よりは6日遅い。市内の茶園では、萌黄色の若芽が枝先から顔を出し、ぐんぐんと成長している。\n\n 新芽の長さが、包葉の2倍まで伸びた状態を萌芽といい、茶園全体の70％が萌芽状態になったときに宣言している。茶農家は、宣言から1カ月後を目安に、一番茶の摘み取りを始める。\n\n 3市で生産されたものは両丹茶と呼ばれるが、加工してから出荷され、宇治茶として一般流通する。隠れた名産地として知られ、全国の品評会で最優秀賞を何度も獲得するなど、品質の評価は高い。\n\n 福知山茶生産組合連合会長を務め、福知山市土で5・2ヘクタールの茶園を管理する大槻成利さん（72）は「冬場の雪や3月の霜の影響も少なく、例年通り順調に育っているので、今季の品質と収穫量に期待しています」と話している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240411-00010001-rtn-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/8f169d9d74e352e36a7f430f01893495e5fe521f/images/000']
