headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ユニクロのブラトップがネクストトレンドに？欧米では既に大ヒット（FASHIONSNAP）,https://news.yahoo.co.jp/articles/8ecee0e7e294d4bc8eeed826af7cc3e9f3843a85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240419-00368392-fashions-000-4-view.jpg?exp=10800,2024-04-19T11:00:00+09:00,2024-04-19T18:50:06+09:00,FASHIONSNAP,fashions,FASHIONSNAP,1898,\nimage by: (c)StyleHint／FASHIONSNAP\n「ユニクロ（UNIQLO）」が2024年春に発売したブラトップシリーズが、国内外で売上を伸ばしている。うち1型は欧州での一般顧客によるTikTok投稿がきっかけとなり、イギリスでの売上が翌週に前週比約1.2倍、翌々週には約1.4倍と大きく伸長。担当者は「日本でもラウンドミニショルダーバッグに続く人気商品になるのでは」と期待を寄せている。\n【画像】ユニクロ「コンビネーションブラキャミソールワンピース」\n今回話題を呼んでいる「コンビネーションブラキャミソールワンピース」は、ユニクロ2024年春夏シーズンの新商品として3月上旬に全世界で販売をスタートした。全4色をラインナップしており、価格は税込3990円。欧州で一般顧客の投稿が注目を集めたことでUK・USのユニクロ公式TikTokアカウントが同アイテムにフォーカスした投稿をしたところ、アメリカで約90万回再生、ヨーロッパで約130万回再生を記録した（通常投稿は2～10万回再生ほど／ユニクロ担当者調べ）。これを受け、世界で最も発行部数が多い日刊紙「The Sun」や世界最古の日刊新聞「The Times」が同アイテムをネクストヒット商品として紹介。気温上昇も相まって、売上は右肩上がりを続けているという。担当者は「大ヒットすることを狙って打ち出した商品ではなかったので、まさかこんなにバズるとは」と目を丸くする。\n\n 同様に3月に展開を開始した「エアリズムコットンブラチューブトップ」（税込2290円）は、アメリカでのTikTok投稿が200万回再生を達成。その後のインフルエンサーを起用したタイアップ施策も奏功し、詳細な数字は差し控えるとしたものの欧米での売上は想定以上に好調に伸長しているという。\n\n 今春夏のユニクロブラトップは、前身頃のみゴムを採用している他社製品が多い中、背中まで伸縮性のあるアンダーゴムを配していることで、バストを全方位からサポートできるのが特徴。左右両サイド以外に背中にもパワーネットを用いてバストの横流れを軽減する構造になっており、通常のブラトップにありがちな「バスト部分がゆるい」といった悩みを軽減してくれるという。「コンビネーションブラキャミソールワンピース」は、上記の機能性を備えながら1枚で出かけられる気軽さが人気の要因となっているようだ。\n\n 「エアリズムコットンブラチューブトップ」は、エアリズム素材で涼やかな着用感を実現したほか、ストラップが自由に取り外せる仕様になっており「クロスさせる」「片方だけ斜めにつける」など5通りの着こなしを楽しめる。360度からゴムでサポートできる構造になっていることで、ストラップなしで着用することも可能だ。\n\n 同シリーズは、欧米でのSNSの反響を受けて日本でも関連投稿がじわじわと増えているといい、「コンビネーションブラキャミソールワンピース」の4月売上は販売を始めた3月と比べて大きく伸長。「エアリズムコットンブラチューブトップ」の売上も3週続けて右肩上がりで推移しているという。担当者は「海外の反響をキャッチした感度の高いお客様が購入してくれている。日本でもブレイクの予感がする」と話す。\n\n 過去にユニクロで「バズった」アイテムとしては、ボディバッグ「ラウンドミニショルダーバッグ」が挙げられる。スマートな見た目ながら収納力に優れている点が支持され、2020年12月の販売開始後、現在までに多くのファンを獲得している。ファッション商品の検索エンジン「リスト（Lyst）」が2023年4月に発表したトレンドランキングでも「ホットなアイテム」第1位に選出されたが、模倣品がインターネット上の通信販売サイトなどで流通。これを受けてユニクロは、中国発ファッションブランド「シーイン（SHEIN）」を不正競争防止法違反として提訴するなど、様々な方向で話題を集めている。\n\n 今回大ヒットの兆しを見せている「コンビネーションブラキャミソールワンピース」「エアリズムコットンブラチューブトップ」関連のTikTok初動再生回数は、複数の投稿が100万回再生を達成するなど、初動で50～60万回再生が最高だった「ラウンドミニショルダーバッグ」を上回っているという。担当者は「投稿への反響を見ていると、今回のブラトップシリーズの方がよりお客様の熱量を感じられる。これから夏にかけて快適なインナーの需要は高まると思うので、より多くの人に手に取ってもらえたら」と語った。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240419-00368392-fashions-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/8ecee0e7e294d4bc8eeed826af7cc3e9f3843a85/images/000', 'https://www.fashionsnap.com/article/2024-04-19/uniqlo-camisole/#lg=1&slide=0']"
