headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
更年期症状の治療で、ヒゲが生えてきた⁉ 治療中断で、またホットフラッシュ・イライラ・眠気に悩まされるのは嫌！（OTONA SALONE）,https://news.yahoo.co.jp/articles/66e0edd5ac98b4712a9732ae01624a07114b7038,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240421-00010001-otonas-000-1-view.jpg?exp=10800,2024-04-21T22:30:26+09:00,2024-04-21T22:30:26+09:00,OTONA SALONE,otonas,OTONA SALONE,2423,\nShutterstock.com\n閉経の前後5年を一般に更年期と呼びます。日本人の閉経の平均年齢は一般的には50歳といわれていますが、新しい研究での平均値は52.1歳とされています。となると、47～57歳の世代は更年期に当たる人が多くなります。身体の不調に苦しみ「更年期障害」の状態に至る人もいます。\n【 表 】ホルモン補充療法（HRT) の治療薬\n私ってもう更年期なの？ みんなはどうなの？\n\nオトナサローネは同世代の女性100人がいまどのような更年期を迎えているのか、そのあり方を取材しています。（ご本人の年齢や各種の数値は取材時点のものです）\n\n\n【100人の更年期\n#105\n】\n\n\n◆フミさん 61歳\n39歳のときに入社した会社で現在も事務職として勤務。55歳で乳がんになり左乳房を切除\n49歳で閉経。その後からホットフラッシュが始まり仕事の書類に汗がポタポタと落ちる日も\nはじめまして。今年の5月で62歳になるフミです。私は49歳の年の終わりごろから急に体の不調を感じ始め、同世代の友人に「それ、更年期だよ」言われてはじめて、自分が更年期だと気付きました。もともと、45歳から経血量が激減し始めて、消しゴムのかすみたいな血の形状が続き49歳には閉経したので、自分でも更年期だろうなと思いました。\n\n\n私が最初に感じた体の異変は、ホットフラッシュでした。なんの前触れもなく突然、顔から汗が吹き出すようになり、ひどいときは仕事の書類に汗がポタポタと落ちてしまうほどでした。続いて、イライラしたり、頭が真っ白になって何も考えられなくなったり、食後に強い睡魔に襲われて、パソコンを打ちながら寝落ちしたりするようになりました。他に、気分が落ち込んで、今までの人生を全否定して泣いてしまうこともありました。\n\nただ、当時の私は「ずば抜けた才能があるわけでもない私が仕事をさせていただけるだけありがたい。会社に迷惑をかけないようにしなければ」という思いが強く、どんなに体調が悪くても、我慢して働いていました。\n更年期でぐったりしていた日々がウソみたい！元気と性欲がみなぎる更年期治療との出合い\nそんな私の異変に気付いた友人が、「それはきっと更年期の症状よ」と教えてくれました。その友人は私と同世代で、更年期の辛さを軽減するためにホルモン注射を打っているとのことだったので、私も同じ病院でホルモン注射を打ってもらうことにしました。その病院の待合室には、ホルモン注射を打つために、遠くの県から何時間もかけて来たという60～90歳代の女性がたくさん順番待ちをしていました。\n\n\n私にとって初めてのホルモン注射は、「血湧き肉躍る」という言葉がぴったりの、体中からエネルギーがあふれ出るような快感を覚えました。それまでぐったりしていた心と体は何だったのかと思うほどの活力が湧き、やる気がみなぎり、なぜか無性にときめきを感じました。また、乾燥しきって砂漠状態だった女性器にうるおいが戻り、性欲が出て性生活が楽しくなりました。仕事もエネルギッシュにこなせるようになり、「こんなに素晴らしい注射があれば、何歳になっても元気でいられそう！」と思った私は、2週間に一度のペースでホルモン注射を打っていました。それくらい、私にとっては永遠の若さを期待させるレベルの、魔法の注射でした。\n\n\nただ、ホルモン注射を打ち始めてしばらくすると、口元に薄いヒゲが生え始めました。また、筋肉注射だからか、打った場所にしこりのようなものが出来てしまいました。そこで少し不安に思いましたが、打てば元気と性欲が出るため、気にしないようにして打ち続けていました。\n魔法の注射の仕組みを知って使用を中止。HRTに変えた私の体は…\nホルモン注射を打つ生活を始めて1年ほど経ったころ、私に注射を紹介した友人が血相を変えて私のところにやってきました。友人は開口一番「あのホルモン注射、女性ホルモンだけじゃなく男性ホルモンもミックスされているんだって。さっき先生に聞いて、怖くなって…… 私、打つのを止める」と言いました。それを聞いた私も怖くなり、友人と同じタイミングでホルモン注射を止めました。\n\n\n止めてから数日は何事もなく過ごせましたが、2週間が経ったころから、体がだるくなり、ひどい眠気に襲われ、汗が吹き出し、イライラしたり落ち込んだりを繰り返すようになりました。\n「ああ、やっぱり根本的に治ったわけじゃなかったんだ……」と思った私は、ホルモン注射に変わる更年期の治療方法を探し、婦人科でHRT（ホルモン補充療法）を受けることにしました。最初はパッチを貼るタイプの治療でしたが、粘着部分で皮膚がかぶれてしまったため、塗り薬と飲み薬に変えました。\nHRTを始めてほどなく、再発していたホットフラッシュや眠気、だるさ、イライラは治まりました。そして、ホルモン注射ほどではないものの、やる気が出るようになりました。なにより、肌と髪がつやつやになったことに感動しました。\n\n\nHRTとの出合いで再び更年期ケア方法を見つけられた私は、これで当面は体の心配をしなくていいと思っていました。ところが、HRTを始めて5年が経過した私の体に、HRTを止めなければいけなくなる事態が起きたのです。それは……。\n\n\n＊記事は体験談であり、治療の内容や効果を推奨しているものではありません。効果や副反応にも個人差があります。\n\n\n【前編】では、フミさんが悩まされていた更年期の様々な症状を救ってくれたホルモン注射。副作用や成分のことが気になりだして治療を中断。そのとたん、再び症状に悩まされるようになったというお話を伺いました。\n\n▶つづきの【後編】では、健康診断で見つかったあるものについてお伝えします。\nライター,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240421-00010001-otonas-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/66e0edd5ac98b4712a9732ae01624a07114b7038/images/000', 'https://otonasalone.jp/369925/']"
モラハラ家庭の「俺の思い通りになって当たり前」という絶対ルールが、子どもを【人の顔色ばかり気にする人間】にしてしまう悲劇（OTONA SALONE）,https://news.yahoo.co.jp/articles/36cd733788a149621feafd48c08e27ae66581b55,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240421-00010000-otonas-000-1-view.jpg?exp=10800,2024-04-21T21:30:48+09:00,2024-04-21T21:30:48+09:00,OTONA SALONE,otonas,OTONA SALONE,3688,\nShutterstock.com\n夫婦問題・モラハラカウンセラーの麻野祐香です。自分を大切にしてくれ、本当に優しい人だから結婚をしても幸せになれると信じていたのに、結婚した途端に優しい姿が全て嘘だったとわかり苦しんでいる女性がたくさんいます。\n【データ】10人に1人が、配偶者からの繰り返しDVを受けている\nモラハラだとわかっていても、経済的理由や子どもの養育の問題、夫が治ってくれるかもしれないという期待から離婚を決断できない方がいます。「お前なんか離婚だ」というくせに実際に離婚を切り出すと拒否をされ調停や裁判にまで発展をする。モラハラの闇はとても深いものです。そんなモラハラについて長年に渡りカウンセリングを続けてきた私なりの対策をお伝えしています。\n\n今回は子どもを大切にしていなかったのに、いざ離婚だとなると突然「親権は自分だ」と言い出し、調停中は面会交流を毎週要求してきたWさんの夫についてのお話を描かせていただきます。\nモラハラ夫は子どもが逆らうと豹変！ 自分の言うことを聞くのが当たり前だと信じている\nWさんは結婚して徐々に夫がモラハラではないかと感じるようになったそうです。機嫌が悪いと烈火の如く怒りだし、数日間無視をする。自分が何をしたのか、どう対応をしていいのかわからなくて悩み、離婚も頭によぎったそうです。しかし、その時にはもう妊娠していたので、子どもが生まれたらきっと変わってくれると信じ離婚を選ばずにいたそうです。\n\n5歳と4歳の2人の男の子がいるWさん。2人は本当に仲良しで時には喧嘩もしますが、それも2人のコミュニケーションになっていました。その日も子ども達はリビングで楽しそうにゲームをして遊んでいました。子ども達の笑い声に包まれ、Wさんも自然と笑顔になっていたそうです。でもその喜びも束の間でした。玄関の扉が開き、夫が「今帰った」と帰宅すると、一気に家中の空気が重くなるんだとか。\n\n『私はこの頃には、夫が帰宅すると動悸が激しくなるようになっていました。夫は私のそんな様子なんてお構いなし、ふざけた笑顔を浮かべ、子どもたちに「お父さんも一緒に遊ぶよ」と言いました。でも子どもたちは「今2人で遊んでいるからお父さんは入れないよ」と返事をしたのです。すると夫の顔色は一変し、「お前らは全然可愛くない」と言い出し、「子どもなんて金がかかるだけだ！ 育ててもらっている恩もないのか」と怒鳴りながらリビングを出て行きました。子ども達は無邪気に返事をしただけなのに、夫は自分の提案が通らなかったということで怒り出したのです。子どもたちはビクビクして、数分前の笑顔とは別の表情で涙を浮かべていました。私は「大丈夫よ」と子ども達を抱きしめることしかできませんでした』\n\n\nモラハラ夫は会社でのストレスや不満を家庭に持ち込み、自分の思い通りにならないことがあると怒りを露わにします。Wさんの夫は、自分の都合の良い時だけ子どもと関わるのがいつものパターンでした。仕事で疲れている時や気分が良くない時には、子どもに優しく接することはほとんどありません。しかし、自分が遊びたい時や自分の話を聞かせたい時には、子どもが疲れていようが眠かろうが無理やり付き合わせるのです。\n\nモラハラ夫の子どもへの愛情表現は、自分の都合のいい時、自分のやりたいこと、自分中心で子どもたちに接します。子どもたちへの愛情はペットを飼う時と同じ、自分に逆らうことや自分に対して尻尾を振らないと怒りに変わっていくのです。\n子どもをターゲットにする夫に、どう対応していいのかわからない\n子どもたちが父親に逆らうと、モラハラ夫はいつもすごい勢いで怒り出します。その怒りは時には激しい暴言や怒鳴り声を上げることもあり、子ども達は泣きながらWさんに助けを求めることがありました。\nWさんは夫の怒りに怯えながらも、子ども達を守るために「その言い方はやめて」「子どもにそんな怒り方をするのはおかしい」とモラハラ夫に向かう時もありました。でもその度に「お前の教育が悪い」「お前が俺を馬鹿にしているから、子どもがこうなるんだ」と怒りの矛先がWさんに向くのです。\n\n『何を言っても文句を言われる、責められるのがわかっているので、ここ1年ほどは夫に対して意見を言う元気もなくなっていました。子どもが文句を言われ続けた後に、子ども達を抱きしめて「ごめんね」と謝ることしかできない自分が情けなくて生きる気力も無くなっていきました』\n\n\nモラハラ夫が子どもをターゲットにするケースも少なくありません。子どもを標的にする理由をまとめると以下になります。\n\n・支配欲\nモラハラ夫は家庭内で一番自分が偉いと信じているのです。ですから自分の意見や思いを子どもに押し付け、それが受け入れられない場合は怒ることで力を誇示しているのです。\n\n・自己中心的思考\n子どもたちが自分に従うのが当たり前と信じています。\n\n・自己肯定感の低さ\n人を支配することで自分の価値を確認するのです。子どもたちが従順であれば自分が優れていると思えます。\n\n・ストレス発散\nモラハラの人は家庭内でストレス発散をします。子どもは自分のものという歪んだ考え方から、ストレス発散の対象にするのです。\n\n・子どもはペットと同じ\n信じられませんが、子どもはペットと同じように飼い主（自分）に従い尻尾を振るべきと信じています。\n\n・感情のコントロールができない\n自分の機嫌を自分で取れないので、イライラしたらすぐに当たり散らすのです。\n\n\n子どもが幼い頃はどんな親でも、心から嫌いになりません。自分に対して笑顔を向け、優しい言葉をかけてくれるたびに心を許します。でも子どもだからこそ、嫌なことは嫌と言います。その度に父親が怒り出す、母親が困っている、そんな状況が繰り返されると自分の感情を隠し、親の顔色を伺う子どもに育っていくのです。\n父親の顔色ばかり伺い、道化師を演じ、父親が笑うように努力する子ども達\n『子ども達は父親の顔色ばかり見るようになり、父親が機嫌が悪いときにはそっと別の部屋に行く、父親のターゲットにならないように自分たちなりに考えて行動するようになりました。幼稚園や友達との話も、父親が必ず茶化してくるし、馬鹿にするので父親の前では一切話さなくなりました。でも父親が目の前にいる時は、機嫌が悪くならないように、父親が喜ぶようにあえて自分が転んだり、道化師のようなことをして父親を笑わせようと必死になっていました』\n\n私は子どもたちのそんな様子に気づき、子どもらしさがなく可哀想で心が張り裂けそうになったたというWさん。\n\nなんとか自分にできることはないのかと思い、子どもたちへの態度を改めるようにモラハラ夫にこれまでの様子を話し、怒りをぶつけるのはやめて欲しいと懇願したそうです。でもモラハラ夫は「子どもたちが勝手にやっている」「将来お笑いに行かせればいい」「俺は悪くない」と言い、自分の行動を正当化するばかりだったといいます。\n\n\nモラハラのターゲットになる子どもが父親に怒られないように、道化師のような真似をして父親を笑わせようとする理由には、いくつかの心理的要因が考えられます。\n\nまずは自分が安全でいられるように、父親の機嫌を敏感に察知します。つぎに母親やきょうだいが父親の怒りのターゲットにならないように敏感に察知するようになります。これらのことが習慣づいて、いつも人の顔色をうかがうようになってしまいます。\n\n子どもは成長する時に、愛されているという安心感と、自分を認めてもらうことがとても大切なのです。心の奥底では、父親からの愛情を求めています。\n道化師のようなことをすすんで行うのは、父親が笑ってくれることで自分を認めてもらったと感じるからです。そして、笑わせることで家の中の雰囲気を明るくして、家族全員が仲良く暮らせるようにしたい、と小さいながらも思っているからです。\n\n子どもは子どもらしくいればいい、でも子どもらしくしていられないから何かできることはないかと考えた末の行動が、父親の機嫌をとり笑わせることなのです。父親が笑っていてくれれば、怒られない、怒鳴られない、その恐怖心からあえて自分が道化師のような役割を担うのです。モラハラの父親のもとで育った子は、人の顔色をうかがい、人を笑わせることで自分を守るのです。\n\n\n【前編】では、モラハラ夫はどうして怒りをぶつけるターゲットに子どもを選ぶのか？ 標的になると、その子どもは道化師のように父親の機嫌をとるようになり、人の顔色をうかがう人間になるという心理的経緯について解説いただきました。\n\n▶つづきの【後編】では、子どもが子どもらしくいられるために決心した妻の結論は？…についてお伝えします。\nモラハラ／HSP専門カウンセラー 麻野祐香,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240421-00010000-otonas-000-1-view.jpg?pri=l&w=640&h=450&exp=10800'],"['https://news.yahoo.co.jp/articles/36cd733788a149621feafd48c08e27ae66581b55/images/000', 'https://otonasalone.jp/384301']"
