headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
オリビエ・ペリエ騎手が現役ラスト騎乗を終えて引退　ルメール騎手が日本で中継を見ていたことを知り涙（馬トク報知）,https://news.yahoo.co.jp/articles/7d744446172e7085f451423d82cbfff6046e4f73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261115-umatokuh-000-7-view.jpg?exp=10800,2024-04-26T12:32:53+09:00,2024-04-26T16:49:41+09:00,馬トク報知,umatokuh,馬トク報知,631,\nオリビエ・ペリエ騎手\n世界のトップジョッキーとして活躍したオリビエ・ペリエ騎手（５１）＝フランス＝が４月２５日、同国のラテスト競馬場で２鞍に騎乗し、現役生活にピリオドを打った。\n【写真】懐かしの２ショット！日本での騎乗時に撮影\n最終レースとなった９Ｒは１０着。レーシングポスト電子版の記事によると「祝福のメッセージをたくさん受け取りましたが、今日が最後の日ということを私はたぶん認識できていません。涙が出るのは、もう少し後になってからになるかもしれませんね」と、ペリエの言葉を掲載。ルメール騎手が日本で中継を見ていることを聞いたペリエが、涙を流したことも明かした。盟友の武豊騎手も「ペリエ騎手の成功が、いまの日本の短期免許制度を軌道に乗せたと言ってもいいわけで、メジャーリーグで言えば野茂英雄さんみたいな存在」と、引退表明後に賛辞のコメントを残していた。\n\n 同騎手は１９８９年にフランスでデビューすると、１９９６年にはフランスの平地リーディング騎手に輝き、その後もリーディングを３度獲得。凱旋門賞では歴代２位タイとなる４勝を挙げ、ソレミアとコンビを組んだ２０１２年の凱旋門賞では、早めに抜け出したオルフェーヴルをゴール直前で差し切り、日本馬初となる同レース制覇の夢を打ち破った。\n\n 日本では２００２年から２００４年にかけて有馬記念を３連覇するなど、Ｇ１で１２勝をマーク。日本競馬の歴史においても多くの功績と鮮烈な印象を残した。\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261115-umatokuh-000-7-view.jpg?pri=l&w=476&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/7d744446172e7085f451423d82cbfff6046e4f73/images/000', 'https://hochi.news/articles/20240426-OHT1T51115.html?page=2']"
【天皇賞・春】ディープボンド活気あふれる身のこなし　大久保調教師「状態は変わらない」（馬トク報知）,https://news.yahoo.co.jp/articles/deac3331b8d766f98f73bd64a0c2fb2a7dd51bae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261099-umatokuh-000-3-view.jpg?exp=10800,2024-04-26T12:07:29+09:00,2024-04-26T12:20:53+09:00,馬トク報知,umatokuh,馬トク報知,282,\nディープボンド\n◆天皇賞・春・Ｇ１（４月２８日、京都・芝３２００メートル）＝２６日、栗東トレセン\n【データで見る】ディープボンドの血統、戦績\n３年連続２着のディープボンド（牡７歳、栗東・大久保龍志厩舎、父キズナ）は、ダートＥコースからポリトラックへ。活気あふれる身のこなしを披露した。大久保調教師は「状態は変わらないです」と順調ぶりを伝えた。\n\n ７歳になったが追い切りでは弾むような動きを見せており、衰えは見られない。「枠（３枠６番）はいいですね。今年は飛び抜けた馬がいないメンバー」と大久保師。悲願のＧ１初制覇へ、態勢は整っている。\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261099-umatokuh-000-3-view.jpg?pri=l&w=456&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/deac3331b8d766f98f73bd64a0c2fb2a7dd51bae/images/000', 'https://umatoku.hochi.co.jp/data/horse/17102170']"
【兵庫チャンピオンシップ】地元の小谷周平＆松本幸祐騎手が攻略法を伝授　ＳＫＮフラッシュ８メンバーらとＰＲ来社（馬トク報知）,https://news.yahoo.co.jp/articles/6207ced4190c2f0cc926670e5032587d1a4698bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261206-umatokuh-000-2-view.jpg?exp=10800,2024-04-26T17:38:00+09:00,2024-04-27T05:44:59+09:00,馬トク報知,umatokuh,馬トク報知,697,\n園田競馬のＧＷシリーズをＰＲするため来社した（手前左から）小谷周平騎手、松本幸祐騎手、（後方左から）金子若菜さん、佐藤夢さん、海江田麻貴さん、藍沢華鈴さん（カメラ・岩崎 龍一）\n園田競馬のＧＷシリーズ（４月２９日～５月２日）のＰＲに、騎手会長の小谷周平騎手、松本幸祐騎手、ＳＫＮフラッシュ８のメンバーが２６日、報知新聞大阪本社を訪れた。\n\n ２９日に行われる第２５回兵庫チャンピオンシップ・Ｊｐｎ２（ダート１４００メートル）をはじめ、新設重賞となった西日本クラシック（５月１日、同１８７０メートル）と、兵庫大賞典（２日、同１４００メートル）を含め３重賞が行われるＧＷシリーズ。\n\n 兵庫チャンピオンシップはダート競走の体系整備に伴い今年から距離が短縮され、３歳春のダート短距離王決定戦という位置づけになった。小谷騎手は「先行が有利。外枠でも内めをうまく立ち回れば逆転があります。また、園田は雨が降ると、逆に時計が遅くなる馬場。合う馬、合わない馬がいて、他場の成績とは違う傾向になります」と“攻略”のヒントを伝授。松本騎手も「１、２コーナーをきれいに回るのが鉄則。内を取りに行くにしても、押し方、控え方が大事」と語った。\n\n 開催中は場内でイベントも盛りだくさんで、３０日にはＳＫＮフラッシュ８のメンバーが、初めてメインレースを予想するステージも行う。リーダーの佐藤夢さんは「去年の馬券回収率は１位でした。今回もガツンといきたいです」と意気込み、小谷騎手は「ＧＷシリーズはお客さんも多く、気も引き締まって、より頑張れます。ぜひ来ていただきたい」とアピールしていた。\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261206-umatokuh-000-2-view.jpg?pri=l&w=640&h=405&exp=10800'],['https://news.yahoo.co.jp/articles/6207ced4190c2f0cc926670e5032587d1a4698bb/images/000']
安田記念にＧ１・６勝の超大物ロマンチックウォリアーなど３頭の外国馬が予備登録（馬トク報知）,https://news.yahoo.co.jp/articles/c14a82e5520ee879813bb441d975efaa4ae77c06,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261091-umatokuh-000-2-view.jpg?exp=10800,2024-04-26T11:53:11+09:00,2024-04-26T11:55:51+09:00,馬トク報知,umatokuh,馬トク報知,270,\nロマンチックウォリアー\nＪＲＡは４月２６日、安田記念・Ｇ１（６月２日、東京競馬場・芝１６００メートル）に予備登録した３頭の外国馬を発表した。\n\n 香港からはロマンチックウォリアー（セン６歳、Ｃシャム厩舎、父アクラメーション）、ヴォイッジバブル（セン６歳、Ｐイウ厩舎、父ディープフィールド）の２頭で、英国からフライトプラン（牡４歳、Ｋバーク厩舎、父ナイトオブサンダー）の１頭。なかでもロマンチックウォリアーはＧ１・６勝の超大物で、ジェームズ・マクドナルド騎手＝ニュージーランド＝とのコンビで挑戦する方針を表明している。\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261091-umatokuh-000-2-view.jpg?pri=l&w=422&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/c14a82e5520ee879813bb441d975efaa4ae77c06/images/000']
【天皇賞・春】菊花賞馬のドゥレッツァが上昇ムード　陣営「どんどん上がって来ている」（馬トク報知）,https://news.yahoo.co.jp/articles/99e9a33dbf78bcdba83cfb87c564f5b1ebe4a2df,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261094-umatokuh-000-2-view.jpg?exp=10800,2024-04-26T11:48:10+09:00,2024-04-26T11:51:36+09:00,馬トク報知,umatokuh,馬トク報知,339,\nドゥレッツァ\n◆第１６９回天皇賞・春・Ｇ１（４月２８日、京都競馬場・芝３２００メートル）＝４月２６日、栗東トレセン\n【データで見る】ドゥレッツァの血統、戦績\nドゥレッツァ（牡４歳、美浦・尾関知人厩舎、父ドゥラメンテ）は、坂路からＢダートコースで軽めの運動。今回は初の栗東滞在での調整になるが「だいぶできている感じ。どんどん上がってきて来ているかな、という印象ですね」と、渡瀬助手は好仕上がりに手応えをにじませた。\n\n 昨年の菊花賞を制したスタミナ自慢。前走の金鯱賞２着を叩き、本番に向けて型通り、上昇カーブを描いている。「追い切り後も息は乱れないですし、心臓がいいのかなと思う。良馬場でやれそうなのもいいですね」と、同助手は晴れやかな表情を浮かべた。\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261094-umatokuh-000-2-view.jpg?pri=l&w=597&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/99e9a33dbf78bcdba83cfb87c564f5b1ebe4a2df/images/000', 'https://umatoku.hochi.co.jp/data/horse/20103650']"
【天皇賞・春】サヴォーナは角馬場からダートＥコースで調整　中竹調教師「何も心配することはない」（馬トク報知）,https://news.yahoo.co.jp/articles/7f7cec04cd4cebe2ee54e9dc262efc3d87b74097,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261092-umatokuh-000-2-view.jpg?exp=10800,2024-04-26T11:42:33+09:00,2024-04-26T11:52:47+09:00,馬トク報知,umatokuh,馬トク報知,287,\nサヴォーナ\n◆天皇賞・春・Ｇ１（４月２８日、京都・芝３２００メートル）＝２６日、栗東トレセン\n【データで見る】サヴォーナの血統、戦績\n勝てばＧ１、重賞ともに初制覇となるサヴォーナ（牡４歳、栗東・中竹和也厩舎、父キズナ）は、角馬場でハッキングを行ってから、ダートＥコースで調整を終えた。中竹調教師は「追い切り後もカイバ食いが落ちることなく、充実している。何も心配することはない」と順調ぶりを伝えた。\n\n 前日の枠順発表で５枠１０番に決定。「枠はあまりどこがいいというのはなかった。器用な馬じゃないから、外でもない限りはね」と満足げな表情を浮かべた。\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261092-umatokuh-000-2-view.jpg?pri=l&w=563&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/7f7cec04cd4cebe2ee54e9dc262efc3d87b74097/images/000', 'https://umatoku.hochi.co.jp/data/horse/20100734']"
藤田菜七子騎手は得意の新潟で土日計９鞍　８馬身差Ｖのヨリノサファイヤは「前走が強かったので楽しみ」（馬トク報知）,https://news.yahoo.co.jp/articles/bead9f52055654f2cf30b178193b7ffef739e1e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261072-umatokuh-000-1-view.jpg?exp=10800,2024-04-26T10:22:49+09:00,2024-04-26T10:22:49+09:00,馬トク報知,umatokuh,馬トク報知,1147,\n藤田菜七子騎手\n藤田菜七子騎手＝美浦・根本康広厩舎＝は、今週から開幕する新潟で９鞍（土曜４鞍、日曜５鞍）に騎乗する。自身最多となる７１勝を挙げる好相性の舞台で、勝ち星を量産したいところだ。\n\n 土曜１１Ｒのヨリノサファイヤは、前走の中山ダート２４００メートルで８馬身差Ｖ。４コーナー先頭から完璧なエスコートで２勝クラスを卒業した。「前走が強かったので楽しみですね。条件は上がるけど、牝馬同士なのでいい競馬ができると思います。１８００メートルに替わるけど、ゲートは上手だし前めにつけられれば今後にもつながると思います」と期待の一頭だ。\n\n 日曜６Ｒのスペシャリストも気合が入る。前走は２番手から積極的に運ぶと、４角では先頭に立つ早めの競馬で掲示板を確保（５着）と見せ場を作った。２走前は致命的な不利を受けて１３着と悔しい思いをしただけに、改めて力を示したと言える。「前走の感じだと外にもたれるので、左回りも平坦もいいですね。競馬が上手で今回は頭数も少ないですし『新潟のイメージがあります』と手塚先生にお伝えしたところでここを使っていただいたので、今回こそは結果を出したい」。\n\n 日曜１０Ｒのフラッシュアークは、３走前に今回と同様の千直でＶ。自身の手綱で２勝目へと導いた。今回は２戦ぶりのコンビとなるが「３走前の勝ち方が良かったです。それ以来の芝１０００メートルですが、毎週追い切りに乗って良くなっていくのを感じました。枠によってレース運びは臨機応変に対応できると思います」と感触は悪くない。\n\n 土曜６Ｒは初騎乗となるメーオーテソーロ。この中間は３週連続で調教でまたがり、感触を確認した。「競馬を見ていたよりも落ち着いていました。芝１０００メートルなので枠順次第。うまくスタートを切りたいですね」と、デビュー戦２着の力を引き出せるか。\n\n【土曜新潟】\n\n３Ｒイーブンナウ（牝３歳、栗東・田中克典厩舎、父カトリックボーイ）\n\n６Ｒメーオーテソーロ（牝３歳、美浦・奥平雅士厩舎、父ダノンバラード）\n\n８Ｒアンブロジアーナ（牝５歳、美浦・上原博之厩舎、父キズナ）\n\n１１Ｒヨリノサファイヤ（牝４歳、美浦・根本康広厩舎、父コパノリッキー）\n\n【日曜新潟】\n\n５Ｒホワイトシップ（セン３歳、美浦・武井亮厩舎、父ゴールドシップ）\n\n６Ｒスペシャリスト（牝４歳、美浦・手塚貴久厩舎、父ヘニーヒューズ）\n\n９Ｒサイモンルモンド（セン７歳、美浦・根本康広厩舎、父ダノンシャンティ）\n\n１０Ｒフラッシュアーク（牝５歳、美浦・青木孝文厩舎、父エイシンフラッシュ）\n\n１２Ｒアイファーマオ（牝５歳、美浦・根本康広厩舎、父アイファーソング）\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261072-umatokuh-000-1-view.jpg?pri=l&w=640&h=614&exp=10800'],['https://news.yahoo.co.jp/articles/bead9f52055654f2cf30b178193b7ffef739e1e5/images/000']
【天皇賞・春】テーオーロイヤルは坂路で軽快　菱田裕二騎手「馬が研ぎ澄まされていっている感じ」（馬トク報知）,https://news.yahoo.co.jp/articles/5313d85354229fd7a5ca2429538af3eab6d9c31e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261086-umatokuh-000-2-view.jpg?exp=10800,2024-04-26T11:22:49+09:00,2024-04-26T11:53:57+09:00,馬トク報知,umatokuh,馬トク報知,347,\nテーオーロイヤル\n◆第１６９回天皇賞・春・Ｇ１（４月２８日、京都競馬場・芝３２００メートル）＝４月２６日、栗東トレセン\n【データで見る】テーオーロイヤルの血統、戦績\n阪神大賞典で５馬身差の快勝を飾ったテーオーロイヤル（牡６歳、栗東・岡田稲男厩舎、父リオンディーズ）は、坂路を６３秒０―１５秒４でキャンター。手綱を執った菱田裕二騎手＝栗東・フリー＝は「いい意味で集中していた。イレ込み過ぎなくていい状態。馬が研ぎ澄まされていってる感じ」と抜群の気配を伝えた。\n\n 前日２５日に決まった枠番は７枠１４番。「真ん中から内がいいと思っていましたが、コーナーまで距離がありますし、並びもいいので問題ない。いつも通りのポジションで運びたいですね」と、人馬ともにＧ１初制覇に挑む。\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261086-umatokuh-000-2-view.jpg?pri=l&w=504&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/5313d85354229fd7a5ca2429538af3eab6d9c31e/images/000', 'https://umatoku.hochi.co.jp/data/horse/18106545']"
【青葉賞】武豊騎手と日本ダービーを狙うシュガークンは４枠７番　ウインマクシマムは５枠１０番（馬トク報知）,https://news.yahoo.co.jp/articles/4e0e290bb158d70b95bb12e188928e7cd8d6f502,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261074-umatokuh-000-1-view.jpg?exp=10800,2024-04-26T10:27:18+09:00,2024-04-26T10:27:18+09:00,馬トク報知,umatokuh,馬トク報知,782,\nシュガークン\n◆第３１回青葉賞・Ｇ２（４月２７日、東京競馬場・芝２４００メートル、２着までに日本ダービーへの優先出走権）\n\n 日本ダービー（５月２６日、東京）トライアルの青葉賞の枠順が４月２６日、確定した。Ｇ１・７勝を挙げたキタサンブラックの半弟で、偉大な兄の主戦も務めた武豊騎手とコンビを組むシュガークン（牡３歳、栗東・清水久詞厩舎、父ドゥラメンテ）は、４枠７番に決定した。\n\n 前走で同じ舞台となるゆりかもめ賞を制し、“ダービー切符”を狙うウインマクシマム（牡３歳、美浦・畠山吉宏厩舎、父キタサンブラック）は、５枠１０番に決まった。\n\n 決定した枠順は以下の通り。（馬番、馬名、性齢、斤量、騎手の順）\n\n（１）サトノシュトラーセ 牡３ ５７ ミルコ・デムーロ\n\n（２）グランアルティスタ 牡３ ５７ 原 優介\n\n（３）ニシノフィアンス 牡３ ５７ 永野 猛蔵\n\n（４）ロジルーラー 牡３ ５７ 大野 拓弥\n\n（５）ジンセイ 牡３ ５７ 内田 博幸\n\n（６）フォスターボンド 牡３ ５７ 菅原 明良\n\n（７）シュガークン 牡３ ５７ 武 豊\n\n（８）パワーホール 牡３ ５７ 田辺 裕信\n\n（９）ヘデントール 牡３ ５７ タイグ・オシェア\n\n（１０）ウインマクシマム 牡３ ５７ 松岡 正海\n\n（１１）シュバルツクーゲル 牡３ ５７ 北村 宏司\n\n（１２）アバンデル 牡３ ５７ 石橋 脩\n\n（１３）マーシャルポイント 牡３ ５７ 津村 明秀\n\n（１４）コスモブッドレア 牡３ ５７ 石川 裕紀人\n\n（１５）ショウナンラプンタ 牡３ ５７ 鮫島 克駿\n\n（１６）デュアルウィルダー 牡３ ５７ ジョアン・モレイラ\n\n（１７）トロヴァトーレ 牡３ ５７ 横山 武史\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261074-umatokuh-000-1-view.jpg?pri=l&w=640&h=446&exp=10800'],['https://news.yahoo.co.jp/articles/4e0e290bb158d70b95bb12e188928e7cd8d6f502/images/000']
【ユニコーンＳ】２戦２勝ミッキーファイトは２枠４番　ヒヤシンスＳ勝ちラムジェットは３枠５番　枠順決定（馬トク報知）,https://news.yahoo.co.jp/articles/dc2f2b779eeb68d84ca6292efb70218305bf1afe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261069-umatokuh-000-1-view.jpg?exp=10800,2024-04-26T10:19:35+09:00,2024-04-26T10:19:35+09:00,馬トク報知,umatokuh,馬トク報知,807,\nミッキーファイト\n◆第２９回ユニコーンＳ・Ｇ３（４月２７日、京都・ダート１９００メートル＝１着馬に東京ダービーの優先出走権）\n\n ダート路線の改革により、昨年までの東京１６００メートルから、京都の１９００メートルに舞台がガラリと変わったユニコーンＳ。出走馬１６頭の枠順が４月２６日、決定した。デビューから２戦２勝で、兄に２２年のチャンピオンズＣの勝ち馬ジュンライトボルトがいるミッキーファイト（美浦・田中博康厩舎、父ドレフォン）は２枠４番に決まった。鞍上は前走に続いて戸崎圭太騎手。\n\n ヒヤシンスＳでオープンを勝ち、実績で一枚上のラムジェット（栗東・佐々木晶三厩舎、父マジェスティックウォリアー）は３枠５番からのスタートとなる。鞍上はコンビを組んで２連勝中の三浦皇成騎手。\n\n 決定した枠順は以下の通り。（馬番、馬名、性齢、斤量、騎手の順）\n\n（１）スナークラファエロ 牡３ ５７ 小沢 大仁\n\n（２）ノットイナフ 牡３ ５７ 幸 英明\n\n（３）マルチャレアル 牡３ ５７ 団野 大成\n\n（４）ミッキーファイト 牡３ ５７ 戸崎 圭太\n\n（５）ラムジェット 牡３ ５７ 三浦 皇成\n\n（６）サンライズソレイユ 牡３ ５７ 田口 貫太\n\n（７）ゼンダンスカイ 牡３ ５７ 菱田 裕二\n\n（８）ラオラシオン 牡３ ５７ 岩田 望来\n\n（９）サトノエピック 牡３ ５７ 横山 和生\n\n（１０）エイカイソウル 牡３ ５７ 坂井 瑠星\n\n（１１）クロドラバール 牡３ ５７ 西村 淳也\n\n（１２）ムルソー 牡３ ５７ 川田 将雅\n\n（１３）カゼノランナー 牡３ ５７ 藤岡 佑介\n\n（１４）ピュアキアン 牡３ ５７ 吉田 豊\n\n（１５）アラレタバシル 牡３ ５７ 野中 悠太郎\n\n（１６）ハーバーライト 牡３ ５７ 和田 竜二\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261069-umatokuh-000-1-view.jpg?pri=l&w=640&h=628&exp=10800'],['https://news.yahoo.co.jp/articles/dc2f2b779eeb68d84ca6292efb70218305bf1afe/images/000']
【天皇賞・春】ヒンドゥタイムズが天皇賞春の出走回避へ　左前脚の支持靭帯を痛める（馬トク報知）,https://news.yahoo.co.jp/articles/922932b57a4df40b28ca6a724b86bb9445eba9fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261056-umatokuh-000-1-view.jpg?exp=10800,2024-04-26T09:47:05+09:00,2024-04-26T09:47:05+09:00,馬トク報知,umatokuh,馬トク報知,275,\nヒンドゥタイムズ\n２８日に京都競馬場で行われる天皇賞・春・Ｇ１に出走予定だったヒンドゥタイムズ（セン８歳、栗東・斉藤崇史厩舎、父ハービンジャー）が左前脚に張りがみられることから、出走を回避することが明らかとなった。２６日、馬主のシルクホースクラブがホームページで発表した。\n【データでみる】ヒンドゥタイムズの血統、戦績\n同馬は２４日の追い切りを行ったが、２５日の午後に左前脚に張りがみられた。今朝２６日の獣医チェックで、支持靭帯を痛めているとの診断で、出走を回避することとなった。一度ノーザンファームしがらきへ放牧に出される。\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04261056-umatokuh-000-1-view.jpg?pri=l&w=484&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/922932b57a4df40b28ca6a724b86bb9445eba9fc/images/000', 'https://umatoku.hochi.co.jp/data/horse/16104851']"
【天皇賞・春】今年全国６位の１５勝　新進気鋭の調教師がG１初制覇に向けブローザホーンに課した“鬼調教”（馬トク報知）,https://news.yahoo.co.jp/articles/54e9ef48e7cf31dd1dd32af84801f5c1a27be779,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04251261-umatokuh-000-1-view.jpg?exp=10800,2024-04-26T06:00:12+09:00,2024-04-26T06:00:12+09:00,馬トク報知,umatokuh,馬トク報知,997,\nブローザホーンに騎乗の菅原明は気合が入る\n◆第１６９回天皇賞・春・Ｇ１（４月２８日、京都競馬場・芝３２００メートル）\n\n 第１６９回天皇賞・春・Ｇ１（２８日、京都）の枠順が２５日、決定した。開業５年目の吉岡辰弥（４８）＝栗東＝は、ブローザホーンでＧ１初制覇を目指す。馬券は即ＰＡＴなどで２６日１８時３０分から発売される。\n【データで見る】ブローザホーンの血統、戦績\n開業５年目の吉岡調教師が、ブローザホーンで初のＧ１タイトルを視界に入れる。前走の阪神大賞典は１番人気に推されたが、終始かかり気味で３着に敗れた。吉岡調教師は「栗東トレセンで調教している時と、競馬場での雰囲気、走り方が全然違う馬だと感じました」と転厩初戦で迎えたＧ２を振り返った。\n\n 厩舎一丸となって課題修正に取り組んできた。前走後は放牧を挟む予定だったが、在厩調整を選択。先行させて後ろから突つかれる調教、３頭併せの真ん中に入れてプレッシャーをかけたり、わざと折り合いを欠く状況をつくって調整に工夫を凝らした。ハミも換え、トレーナーは「冷静に走れて、しっかり我慢もきいています」と進境に満足げな表情を浮かべる。\n\n デビュー６年目の主戦・菅原明が２４日の最終追い切りに駆けつけ、坂路（５５秒０―１３秒３）で好感触をつかむ。「毛づやや（馬体の）張りがまたさらに良くなっていて、前走よりも調子が上がっているなと感じました。すごく楽しみです」と厩舎、馬、自身も初めてのＧ１制覇を見据えた。\n\n 吉岡厩舎は今年はすでに１５勝を挙げ、全国リーディング６位。キャリアハイだった、昨年の３８勝を上回るペースで勝ち星を積み重ねている。新進気鋭のトレーナーは「いろいろなオーナーに良くしていただいて、ここまで厩舎は盛り上がってきています。力を出し切ればＧＩでも頂点に立つ力のある馬です」と信頼。厩舎力を存分にアピールし、ノーブルロジャーとディスペランツァの有力馬２頭がスタンバイする来週のＮＨＫマイルＣに最高の形でつなげてみせる。\n\n ◆吉岡 辰弥（よしおか・たつや）１９７６年３月２日、京都府生まれ。４８歳。栗東・藤岡範士厩舎、角居勝彦厩舎、中竹和也厩舎を経て１９年度の調教師免許試験合格。２０年３月に栗東で開業し、ＪＲＡ通算９５９戦１１６勝。２４年のシンザン記念（ノーブルロジャー）など重賞４勝。\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04251261-umatokuh-000-1-view.jpg?pri=l&w=640&h=485&exp=10800'],"['https://news.yahoo.co.jp/articles/54e9ef48e7cf31dd1dd32af84801f5c1a27be779/images/000', 'https://umatoku.hochi.co.jp/data/horse/19105748']"
【ＮＨＫマイルＣ】２歳女王が圧巻の動き　初黒星からG１・２勝目へ黒岩調教師「反応も良かった」（馬トク報知）,https://news.yahoo.co.jp/articles/c179e8cc64818ee94582a922d88a45d8d3f5314c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04251263-umatokuh-000-1-view.jpg?exp=10800,2024-04-26T06:30:05+09:00,2024-04-26T06:30:05+09:00,馬トク報知,umatokuh,馬トク報知,413,\nWコースで１週前追い切りを行ったアスコリピチェーノ（右）、左はナチュラルハイ\n◆第２９回ＮＨＫマイルＣ・Ｇ１（５月５日、東京競馬場、芝１６００メートル）１週前追い切り\n【データで見る】アスコリピチェーノの血統、戦績\n昨年の最優秀２歳牝馬のアスコリピチェーノが２５日、ＮＨＫマイルＣ・Ｇ１（５月５日、東京）の１週前追い切りを行った。北村宏を背に美浦・Ｗコースを６ハロン７９秒４―１１秒１で疾走。直線で強めに追われると先行したナチュラルハイ（４歳オープン）を一瞬で抜き去り、２馬身突き放した。黒岩調教師は「今日は良かったなあ。気持ちも高ぶることなく、反応も良かった」と、声を弾ませた。\n\n 前走の桜花賞はデビュー４戦目で初黒星となる２着。トレーナーは「力は出し切ったけど、結果が伴いませんでしたね。左回りは良いし、ストライドも大きいから力を発揮できると思う」と阪神ＪＦに続くＧ１・２勝目を期待していた。\n報知新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240426-04251263-umatokuh-000-1-view.jpg?pri=l&w=640&h=563&exp=10800'],"['https://news.yahoo.co.jp/articles/c179e8cc64818ee94582a922d88a45d8d3f5314c/images/000', 'https://umatoku.hochi.co.jp/data/horse/21105354']"
