headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
7歳になる少年が連れ去られた…実際に起きた“カトリック教会によるユダヤ人誘拐事件”を映画化　「エドガルド・モルターラ ある少年の数奇な運命」を採点！（文春オンライン）,https://news.yahoo.co.jp/articles/dbf4021080bd1d196ab9caed03afab0705342bc1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070529-bunshun-000-1-view.jpg?exp=10800,2024-04-29T17:12:57+09:00,2024-04-29T17:12:57+09:00,文春オンライン,bunshun,文春オンライン,945,\n〈あらすじ〉\n1858年、イタリア・ボローニャ。ユダヤ人居住区にあるモルターラ邸に教皇直属の兵士が押し入り、7歳を迎える少年エドガルドをローマに連れ去った。実はエドガルドは、生後間もない頃にベビーシッターから秘密裏に洗礼を授けられていたのだ。そして受洗者は、カトリック教育を受けなければいけないという。\n\n ユダヤ教徒の両親は、息子を取り戻そうと奔走するが、ローマ教皇ピウス9世（パオロ・ピエロボン）は世間から非難されつつも、返還を頑なに拒絶。一方、エドガルドはカトリック教徒としての生活に順応していく。\n〈解説〉\n©IBC MOVIE / KAVAC FILM / AD VITAM PRODUCTION / MATCH FACTORY PRODUCTIONS配給：ファインフィルムズ\nカトリック教会のユダヤ人少年誘拐事件を映画化。監督・脚本は『シチリアーノ 裏切りの美学』のマルコ・ベロッキオ。134分。\n\n中野翠（コラムニスト）★★★★★宗教という権威の暗黒面。19世紀半ばの、ほぼ実話とか。主役のユダヤ少年の愛らしさ。子を奪われた母親の狂おしさ。\n\n芝山幹郎（翻訳家）★★★☆☆宗教的確執の複雑さに当惑するが、そこに内包された不条理はよく伝わる。ただし、映画の眉間に刻まれた皺が深すぎる。\n\n斎藤綾子（作家）★★★☆☆幼い少年がこんな酷い目に遭い洗脳から一生抜け出せぬとは。ウクライナの子どもたちを連れ去ったロシアを連想した。\n\n森直人（映画評論家）★★★★☆組織的な虐待を生むメカニズムとは何なのか。権力の邪悪さを簡明な語りで抉る。この監督の問題意識のコアが見える力作。\n\n洞口依子（女優）★★★★☆巨匠ベロッキオの怒り。教皇庁、独裁体制、人間の価値に対峙した時に何が起こるのか。その観察力、鋭い描写は流石。\n\nINFORMATIONアイコンエドガルド・モルターラ ある少年の数奇な運命（伊、仏、独）\n4月26日（金）よりYEBISU GARDEN CINEMA、新宿シネマカリテ、ヒューマントラストシネマ有楽町ほか公開\n https://mortara-movie.com/\n「週刊文春」編集部／週刊文春 2024年5月2日・9日号,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070529-bunshun-000-1-view.jpg?pri=l&w=640&h=425&exp=10800'],['https://news.yahoo.co.jp/articles/dbf4021080bd1d196ab9caed03afab0705342bc1/images/000']
「あれってSuicaで改札を通る瞬間の写真だったんですよ」週刊誌の記事で人間不信に…“オシリーナ”秋山莉奈が語る、過去のスキャンダルの“裏側”（文春オンライン）,https://news.yahoo.co.jp/articles/9a98e1590c79514148b499db6e7961b529fefbae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069596-bunshun-000-2-view.jpg?exp=10800,2024-04-29T17:12:57+09:00,2024-04-29T22:17:04+09:00,文春オンライン,bunshun,文春オンライン,3464,\n秋山莉奈さん ©釜谷洋史／文藝春秋\n〈「『私の顔はお尻なんです』って考えるようにしてた」ポーズのせいで筋肉痛にも…元グラビアアイドル・秋山莉奈が語る、“オシリーナ”時代の苦労の数々〉 から続く\n【画像】「あれってSuicaで改札を通る瞬間の写真だったんですよ」週刊誌の記事で人間不信に…“オシリーナ”として活躍した秋山莉奈さんの画像を見る\n“オシリーナ”の愛称で人気グラビアアイドルとして活躍した秋山莉奈さん（38）。2015年にボートレーサーの後藤翔之選手と結婚し、現在は3児の母でもある。人間不信に陥ったという週刊誌の“捏造”、初めて明かすという結婚のエピソード、そして子供のエピソードまで明かしてくれた。（全3回の3回目/ 最初から読む ）\n\n◆◆◆\n突然のスキャンダルと捏造記事\nーーグラビアで活躍される中、2007年には2度目の仮面ライダーとなる「仮面ライダー電王」に出演されます。出演はどういうきっかけだったのでしょう。\n\n秋山 「轟轟戦隊ボウケンジャー」にゲスト出演した際に、楽屋に電王のプロデューサーの武部直美さんが来てくださって「来年の仮面ライダーに出る?」と聞かれて「出ます!」って。事前に事務所と話はまとまっていたんですけど。\n\nーー仮面ライダーに違う役で2回出演されたわけですが「仮面ライダーアギト」の時とは感じは違いましたか。\n\n秋山 違いましたね。スタッフの皆さんが温かく迎えてくれて。知っている方ばかりで、親戚のおじちゃんみたいな感じでした。アギトの時には一番下の助監督をしていた方が電王では監督になっていたりしました。\n\nーー電王は平成仮面ライダーの中でも非常に人気の高い作品です。反響はいかがでしたか。\n\n秋山 ブログはやっていたんですが、コメント欄はつけてなかったので直接の反響はわからないんです。でも街で声をかけてもらうことが増えたので、外ではちゃんとメイクをしたり秋山莉奈でいようって思いました。事務所には清楚な格好を求められたり、ちゃんとしてねって厳しく言われてましたね。\n\nーーでもちゃんとしてねって言われている中、スキャンダルがあります。\n\n秋山 そうなんですよね。\nーー女性週刊誌には当時交際していた方と港区のレストランで大喧嘩って書かれていました。\n\n秋山 私の誕生日会で大喧嘩という記事ですよね。でも私の誕生会に彼と書かれた方は来てないんですよ。だから喧嘩もしていないし、泣いてもいないんです。\n\n その週刊誌に「彼氏の家に入ってくる秋山莉奈」って書かれた建物にモザイクがかかった写真が使われてたんですけど、あれってSuicaで改札を通る瞬間の写真だったんですよ。これをそんな風に書くんだって、本当に人間不信になりました。\n\n その後の秋葉原のDVDのイベントに、普段は来ない記者さんとかも来るわけじゃないですか。普段からグラビアを取材している記者さんたちが守ってくれるんですよ。変な質問が飛んできたら「今はDVDの取材だから」って。そこは胸熱でした。\n\n それでも、普段は来ない記者さんに当時開いていたカフェについて「今年の冬は寒いですね。カフェでどんなメニューを出したいですか」と質問されて「野菜たくさんの温かいスープとかを提供したいです」と言ったんです。そうしたら記事では「先週熱愛が発覚した秋山莉奈が手料理の温かい野菜スープを作りたいと言った」と書かれていて、そこでまた人間不信に陥っちゃって。\n\nーー捏造はきついですね。\n\n秋山 今の主人（ボートレーサーの後藤翔之選手）との交際も結婚前に報じられているんですが、記事で交際中の彼が出るボートレースを見に行った時の写真として使われてる写真、実は交際前に撮られた写真なんですよ。友達とレースを見に行っていた時の写真だと思います。\n「今まで話したことなかった」結婚のこと、家族のこと\nーーあの写真、交際前のものだったんですね。後藤さんと知り合ったのは友達の紹介ですね。\n\n秋山 そうです、紹介です。\n\nーー最初から結婚を前提とした交際だったんですか。\n\n秋山 年齢も年齢だったので、そういう話もありました。付き合ってから1年ちょっとくらいで結婚しました。でもこうして結婚のことを聞かれるのはちょっと恥ずかしいですね。今まで話したことなかったので。\n\nーーボートレーサーは各地を回るので、そんなに会えないですよね。\n\n秋山 そうですね。ボートレーサーはレース場に入ったら連絡ができないので、行く前に「これからレース場に入るね」とか連絡をもらってました。ただ付き合い始めの頃はちょうどフライングをして1か月休みだったので、一緒に遊んでましたね。\n\nーー秋山さんは後藤選手のどの辺りに惹かれたんですか。\n\n秋山 彼の家族はとても仲が良いんですよ。兄弟とも、おじいちゃん、おばあちゃんとも仲が良くて、家族で集まって旅行に行ったり食事会をしていて。結婚相手として家族を大切にできる人っていいなって思いました。\nーー今も後藤選手のレースはよく見られますか。\n\n秋山 子供と一緒に見ます。でも、いまだに怖いですね。冷や冷やします。\n\n 転覆して脳しんとうになったり、骨折したこともあります。ここ最近は救急車で運ばれるような事故はないですけど、それでも転覆は年に数回はあるので。レースを見ながら悲鳴を上げるときがあります。慣れないですね。だからあんまりリアルタイムで見たくないですね。\n\n でも夫は体が強いんですよ。この間も2艇がぶつかって転覆して。80キロくらい出ているものがぶつかるから交通事故レベルじゃないですか。相手の方は首が痛くて救急車で運ばれたんですけど、うちの夫はピンピンしていて、周りの選手からも「あいつはおかしい」と言われたらしくて。超人ですね。\n長男と一緒に「仮面ライダー」の撮影へ\nーーお子さんは3人いらっしゃいますが、ボートレーサーになりたいとは言いますか。\n\n秋山 長男は一時期は言ってました。でも最近は「水に落ちたらおぼれそうで怖いし、寒かったり痛いのは嫌だ」って言ってます（笑）。\n\nーー逆に秋山さんも出演されていた仮面ライダーシリーズは見てるんでしょうか。\n\n秋山 長男は今は見てないですけど、次男は見ています。4年前くらいに「東映まんがまつり」の中の「仮面ライダー電王 プリティ電王とうじょう!」という作品にナオミ役で出させていただいたんです。次男がちょうどお腹の中にいたんですけど、あの衣装を着てやりました。その撮影現場には長男と一緒に行きました。長男はすごく喜んでましたね。\n\nーーそれはうれしいですね。\n\n秋山 私も小さいときに「仮面ライダーアギト」の現場にいて、土日にスタッフさんがお子さんを連れてきて子どもたちと一緒に写真を撮ったりしているのを見てました。だから自分がその親の立場になったってことがすごい嬉しかったです。スーツアクターさんなんて私のことを20年以上前から知っているから、私が子供を連れてきたことをすごい喜んでくれて。\n\n でも撮影現場に子どもを連れて行くことに申し訳ない気持ちもあって。タイミングを見て、子どもと一緒に仮面ライダーの写真を撮ってもらおうと思っていたんですが、私が仕事をしている間にスーツアクターさんが面付けて抱っこして、うちの息子と写真撮ってて、すごいみんな優しかったです。\n\n この仕事を長く続けてて良かったなって思いましたし、夢が一つ叶った瞬間でした。\n\nーーまた仮面ライダーに出てみたいという思いはありますか。\n\n秋山 機会があればまた仮面ライダーの現場に入りたいなって思います。悪役もやりたいなと思いますし、お母さん役でも。子どもと仮面ライダーに出演するのも夢です。\n\nーーもしグラビアのオファーがあったらやりますか。\n\n秋山 グラビアをやっている頃に、40歳くらいになったらもう一度グラビアをやりたいって言ってたんですよ。結婚後にもグラビアの話をいただいたことはあったんですけど、ちょうど妊娠中だったので、難しいよねとなって。\n\n 今もちょっと考えてます。子供になんて言われるかなとか。でも、もしやるのだったら今だったら1年くらいほしいですね。身体を作り直したいので。\n徳重 龍徳,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069596-bunshun-000-2-view.jpg?pri=l&w=640&h=425&exp=10800'],"['https://news.yahoo.co.jp/articles/9a98e1590c79514148b499db6e7961b529fefbae/images/000', 'https://bunshun.jp/articles/photo/69596?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=2']"
「『私のお尻の何がいいの？』という感じで」最初はイヤだったが…グラビアアイドル・秋山莉奈が語る、“オシリーナ”が誕生したワケ（文春オンライン）,https://news.yahoo.co.jp/articles/76c58bd7ea3fdc92af75db828e4df072b137c50f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069594-bunshun-000-3-view.jpg?exp=10800,2024-04-29T17:12:57+09:00,2024-04-29T23:36:55+09:00,文春オンライン,bunshun,文春オンライン,3419,\n秋山莉奈さん ©釜谷洋史／文藝春秋\n“オシリーナ”の愛称で人気グラビアアイドルとして活躍した秋山莉奈さん（38）。もともと自分の体にコンプレックスがあり、水着になることにも抵抗感しかなかったという秋山さんはなぜグラビアの世界へ飛び込んだのか。“オシリーナ”誕生の経緯を聞いた。（全3回の1回目/ 続きを読む ）\n【画像】最初はイヤだったが…“オシリーナ”としてグラビア界で活躍した秋山莉奈さんの撮りおろしカットを見る\n◆◆◆\n中学3年で「仮面ライダーアギト」のヒロイン役に抜擢\nーー秋山さんは子どもの頃はどんな子だったんですか。\n\n秋山 外で遊ぶのが好きで、髪は短かったですし少年でした（笑）。当時はJリーグが流行っていて、サッカー選手になりたくって。そんな時に今の事務所にスカウトされて「サッカーじゃなくていいや」と芸能界に入りました。人と違うことをやるのが好きで、中学でもみんなが紺のコートを着る中、一人だけ白のコートを着て、ピンクのマフラーをしてました。\n\nーー「仮面ライダーアギト」のヒロイン役に決まったのは中学3年生の頃ですね。\n\n秋山 中学3年でそろそろ受験だからとこれを最後に一回仕事を休もうというタイミングで受けたのがアギトのオーディションでした。\n\n オーディションの日は朝からモデルの仕事があったので変にテンションが高くて、オーディションでもとにかくしゃべり倒していて、幼馴染の恋愛事情までしゃべっていたのを覚えてます（笑）。後日、マネージャーさんから合格したと聞いて。それで受験前に仕事を辞めるという話はなくなり、仕事を続けました。\n\nーーアギトで演じた風谷真魚は秋山さん自身も反映されているとか。\n\n秋山 等身大でいきたいとスタッフさんに普段どういう格好をしているのか聞かれました。それで演じた風谷真魚も白いコートにピンクのマフラーになりました。あと私は中学ではテニス部だったんで、真魚もテニス部設定でした。\n\nーー仮面ライダーの撮影は厳しいと聞きますが、実際はどうでしたか。\n\n秋山 ドラマ自体が初めてだったので、厳しいのが当たり前だと思っていたので大丈夫でした。むしろ仮面ライダーで基本を学んだので、ほかの現場にいくようになってからは物足りなさも感じてました。\n\n 仮面ライダーは立ち位置や目線と細部にも厳しくて。他の現場だったら「だいたいでいいよ」という目線も「ずれてる」とか「重心もっと右」とか細かい。でも怖いということはなかったです。スタッフのみなさんに愛があるんですよ。だから厳しく言われても追い詰めてこない。\n\n 何回もNGで撮り直しとなると、フィルムで撮っていると妥協も出てくるじゃないですか。でも仮面ライダーのスタッフさんは良いものを撮るためだったらとことん付き合ってくれる。そういう部分が伝わってくるので頑張ろうと思ってました。\n自分の殻を破るためにグラビアの道へ\nーー秋山さんは後にグラビアで活躍されますが、当時は全身タイツのような衣装を着るのも嫌で泣いたと聞きました。\n\n秋山 「劇場版 仮面ライダーアギト PROJECT G4」の時ですね。黒の衣装だったんですけど、下着のラインが透けていて、恥ずかしくって泣きましたね。当時は人前で水着になったこともなかったので、パニックになったのを覚えてます。\n\nーーそんな秋山さんがどうしてグラビアの道に進むことになったのでしょう。\n\n秋山 「仮面ライダーアギト」の後も昼ドラに出たりと活動はしていたんですけど、忙しくなく学業メインで宙ぶらりんな状況だったんです。ただ、卒業後は芸能界でやっていくとは決めていて、どうしたらお仕事がもらえるのかなって考えた時に、まず人に「秋山莉奈」という名前を知ってもらわないといけないって考えてたんです。\n\n 仮面ライダーに出た直後に「sabra」という雑誌で一度だけグラビアをやったことがあったんですが、事前のイメージとは違っていてグラビアに魅力も感じていました。それに周りにグラビアをやっているお友達もできていて、じゃあグラビアをやってみようと思ったんです。私はよく「自分の殻を破りなさい」って言われていて、自分の中で一番選択肢になかったグラビアを選ぶことで殻を破れるとも思って。\n\n そこで急に事務所に行って「グラビアをやります」と言ったのを覚えています。ただ性格的には前に出るタイプでなかったので事務所からは「無理無理無理。莉奈には絶対できないよ」ってすごく止められました。そこを説得してグラビアを始めることになりました。\n\nーーその頃には水着になることへの抵抗感はなくなっていたんですか。\n\n秋山 いえ、抵抗感しかなかったです。肌を見せることもあったし、私は少年みたいに育ってきたので色気とは無縁で生きてきたんです。だから男の人にそういう目で見られるのも抵抗感はありました。あと自分の体にすごくコンプレックスがあったので。\n\nーー体のコンプレックスというのはお尻のことですね。\n\n秋山 ずっとコンプレックスでした。アギトの時にスーツを着る時にも「ああ、私のお尻大きいな」ってすごく思ってましたし。当時は腰回りがピタッとしたズボンが流行っていたんですけど、私がはくとお尻が強調されるから嫌でした。お尻の肉を削りたいとずっと思ってました（苦笑）。\nコンプレックスだったお尻も「長所と短所は紙一重」\nーーそうした体のコンプレックスが武器になるのはグラビアの面白いところですね。グラビアを始めた頃からお尻をアピールしていたのですか。\n\n秋山 最初は売りはくびれと言われていて、普通のグラビアを撮っていました。最初はグラビアの仕事もなかったんですよ。でも仮面ライダーをやっていたので徐々に仕事をもらえるようになっていって。\n\n お尻については「スコラ」の編集者さんにコンプレックスがお尻だと伝えたら、そこがチャームポイントだと言われて、そこからは正面でなくお尻をメインとした振り向きの写真が増えていきました。\n\nーー秋山さん自身はお尻が売りになることにはどう思っていましたか。\n\n秋山 嫌でした（笑）。ずっと「私のお尻の何がいいの?」という感じで。でも褒められていくうちに長所と短所は紙一重だなって思うようになりました。\n\nーーそして秋山さんがブレイクするきっかけとなったのが2005年に出版された写真集「楽園」でした。当時のグラビアは胸が大きい人ばかりでしたし、お尻を売りにした「楽園」のヒットはグラビア業界のエポックな出来事でした。\n\n秋山 徐々にお尻のグラビアが増える中、お尻をメインにした写真集を作ろうとなってできたのが「楽園」でした。あの写真集のグラビアが発売から何年経ってもいろんな雑誌に出ていて、あの写真集をきっかけにグラビアのイメージになりました。\n\nーー当時はまだオシリーナというキャッチフレーズではありませんでしたね。\n\n秋山 他にも「ピーチヒップ」「桃尻娘」とか雑誌ごとにいろいろつけていただいていて、その中にオシリーナもありました。\n\n 当時って「グラビアといえば胸でしょ」という感じで、そこに私がお尻という異物を押し込んだ感じだったんです。その中で「グラビアって出るたびにキャッチフレーズがつくなら、これを統一したらもっと私のことが浸透するんじゃない?」って思って、名前もお尻も入っているオシリーナというキャッチフレーズに統一してほしいって、私から事務所に言いました。「楽園」が出た後くらいだったと思います。\n\nーーオシリーナでPRしていこうというご自身の戦略があったとは知りませんでした。\n\n秋山 事務所もグラビアをほとんどやってなかった頃ですし、二人三脚というか、自分でセルフプロデュースしていかなきゃいけなかったので。オシリーナってやっぱり耳に残るじゃないですか。今みたいにSNSもなかったですし、自分を売り出していくためには、記号化しなきゃいけないと思っていました。\n\n 「『私の顔はお尻なんです』って考えるようにしてた」ポーズのせいで筋肉痛にも…元グラビアアイドル・秋山莉奈が語る、“オシリーナ”時代の苦労の数々 へ続く\n徳重 龍徳,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069594-bunshun-000-3-view.jpg?pri=l&w=640&h=425&exp=10800'],"['https://news.yahoo.co.jp/articles/76c58bd7ea3fdc92af75db828e4df072b137c50f/images/000', 'https://bunshun.jp/articles/photo/69594?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=2']"
