headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
東京駅からわずか6キロの“一般市民はほぼ用事がない東京ドーム5個分の異空間”「隅田川駅」には何がある？（文春オンライン）,https://news.yahoo.co.jp/articles/4d88a4fbf5f256b979463a8e240101fd054a12a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070334-bunshun-000-2-view.jpg?exp=10800,2024-04-29T11:22:02+09:00,2024-04-29T13:51:59+09:00,文春オンライン,bunshun,文春オンライン,3221,\n東京駅からわずか6キロの場所にある、東京ドーム5個分の広さ。「隅田川駅」、ご存じですか？\n物流問題が叫ばれて久しい現代社会で、暮らしを支える貨物列車。しかし、一般の旅客は乗り込むことさえできないこともあってか、その存在はあまり日常で意識されることはない。\n【画像】「隅田川駅」を上から見た様子。文字通り都心のど真ん中\n約38万平方キロメートルの面積のこの国で、日々各地に物品を送る現場のリアルとは――。貨物専用駅を探訪した長田昭二氏の著書『 貨物列車で行こう! 』より、一部を抜粋して転載する。\n\n◆◆◆\n人知れず日本の物流を支える駅\n2018年11月13日火曜日の朝、記者は隅田川駅を訪ねた。\n\n この駅名を聞いて、「ああ、あそこか」とわかる人がどれほどいるだろう。知らないのも無理はない。隅田川駅は貨物専用の駅で、旅客列車の出入りはない。一般市民がこの駅に用事がある可能性は極めて低い。\n\n 場所は常磐線の南千住駅の東側。東京ドーム5個分の敷地に16の着発線（編成の整った列車が目的地に向けて出発し、また到着する番線）と、12の荷役線（貨物の積み下ろしを行うための番線）、5面のコンテナホームを有する国内屈指の貨物駅だ。\n\n 都内にはもう一つ、品川区八潮に東京貨物ターミナル駅（略称「東京タ」）という大規模貨物駅があり、この2駅が首都圏の貨物鉄道の拠点となっている。「東京タ」が主として関西や九州など西向きの列車を仕立てるのに対して、隅田川駅は北海道や東北、新潟方面に向けた貨物列車の発着駅となっている。旅客駅に例えると、少し前までの東京駅と上野駅のような位置付けだ。\n\n 隅田川駅や「東京タ」はJR貨物が運営している貨物駅だ。\n\n JR貨物は、1987年に国鉄から分割されて誕生した鉄道会社。分割民営化の際にはお荷物扱いされ、「安楽死論」まで囁かれた。\n\n 鉄道ファン以外にとっては、JR東日本や西日本のように馴染みもないし、普段は存在を意識することもほとんどないだろう。\n\n ところが実際は、アマゾンなどeコマースの隆盛で増え続ける日本の物流を陰で支えてくれている、頼もしい存在なのだ──。\n東京駅から6キロ、上野駅からはわずか3キロの“マンションに囲まれた場所”\n話を隅田川駅に戻す。\n\n この駅は「開いた左手のひら」のような形をしている。親指のあたりが貨車の検修施設がある貨車区。人差し指が貨物列車の着発線、中指から薬指は荷役線などがあり、小指の先に機関車の検修庫があるようなイメージだ。親指以外の指の先端は行き止まりとなっており、すべての列車は「手首」のほうから出入りすることになる。\nじつはこの駅、昔はもっと奥行きがあった。「指先」の数百メートル先まで延びた線路の突端は、本当に隅田川に接していた。それどころか、線路と線路の間にはドックのような入り江があり、貨車と船が荷物を直接受け渡せる構造だったのだ。\n\n しかし戦後は物流の主役をトラックに奪われ、隅田川駅は次第に規模を縮小。いまでは駅と川の間には高層マンションが林立し、水運時代の面影はない。\n\n 南千住駅から隅田川駅の駅本屋（駅の主要施設が入る中心的な建物）に向かうには、「手首」の部分を跨線橋で渡っていく。今回の取材で幾度もこの橋を渡ったが、いつも一人か二人、橋の上から構内作業を眺めている人がいた。東京駅から直線で6キロ、上野駅からわずか3キロの大都会に、マンションに囲まれて貨物駅が存在すること自体が不思議だし、見飽きることのない異空間なのだ。\n\n 構内全域が見渡せる駅本屋の中でも、最も見晴らしのいい席で仕事をしているのが、輸送助役の高野親一さん。駅長の下で、その日駅を発着する貨物列車の運転業務を統括する責任者だ。今年4月「東京タ」から異動してきた。\n\n「列車がダイヤ通りに走っていると、私の出番はないんですよ」と謙遜するが、じつは激務だ。コンテナの積み付け検査（貨車が正しく積まれているか、固定されているか、扉の鍵は閉まっているかなどをチェックする作業）を終えて、信号担当に発車の指示を出すのも彼の仕事だ。\n\n「発車時刻が迫っているのに検査が終わらないことがある。ハラハラしますよ」\n「定時運行」が「安全に次ぐ優先重要課題」である理由\n昔は貨物列車専用の路線が首都圏各地にあったが、民営化の際にJR貨物は極限までのスリム化を迫られ、路線などの資産は旅客会社に移管した。それにより、昔は貨物列車の路線だったところを旅客列車が走るようになった。\n\n 埼京線や横須賀線の一部、京葉線、武蔵野線などは、元は貨物列車のために敷かれた線路だったのだが、いまでは貨物列車が旅客鉄道会社の線路を借りて走る形になった。ダイヤは旅客鉄道会社に委ねられるので、ひとたび貨物列車で遅延が生じると色々とややこしいことになる。JR貨物の鉄道マンにとって「定時運行」は安全に次ぐ優先重要課題なのだ。\n\n「“時間に追われている”という意識は家に帰っても抜けません。つい子どもにも時間厳守を厳しく言いがちなんです」\n\n と苦笑する高野さん。じつは運転士に憧れて、鉄道学校の流れを汲む岩倉高校を卒業したクチだ。\n「電車ではなく機関車を運転したくてJR貨物に入ったんです。ところが、入社後の適性検査でNGが出た。悔しかったし、いまでも乗務できる人が羨ましい」\n\n 現在の日本では、旅客列車の大半が「電車」によって運行されている。電車は床下に電気モーターが組み込んであり、車両自体が動力源を持っている。\n\n 一方、貨物列車は、動力車である「機関車」が、動力を持たない「貨車」を引っ張る形態をとる。ブルートレインなどの機関車が牽引する客車列車がほぼ消滅してしまった現在、日本で機関車が引っ張る列車は一部の特別列車を除けば貨物列車しかない。\n\n それだけに高野さんの貨物鉄道への思いは人一倍強い。\n\n「あそこの橋で入換作業を眺めている子どもがいると、つい『貨物列車好きなの?』なんて声をかけちゃうんです。自分がそうだったように、貨物列車を好きな子が一人でも増えてくれたらうれしいじゃないですか」\n雪を載せたまま到着する冬場「北海道と新潟の雪の質の違いがわかる」\n輸送主任として、貨車の入換作業や信号操作を担当する大野貴幸さんも岩倉高校のOB。子どもの頃、自宅近くに貨物列車を扱う駅があり、その光景を眺めて育ったことが、いまの仕事につながった。先の高野さんの思いを具現化したような人物だ。\n\n 入換作業や信号操作は貨物駅の華だ。ポイントを切り替えて、貨車を移動させて、計画通りの編成を組み立てていく作業は、眺めているとパズルのようで面白い。\n\n「作業の前に、組み換える貨車の連結位置や留置している車両の位置を考えて効率的に貨車を並べ替える計画を立てる。これが終わった時は充実した気分に浸れます。実際の作業が思い通りに進んだ時の達成感はひとしおです」\n\n 他の駅にはない、隅田川駅ならではの面白さもある。\n\n「ここには北海道や新潟などから、多くの貨物列車がやって来ます。冬場は雪を載せたまま到着しますが、それを払う時に北海道と新潟の雪の質の違いがわかるんです。雪の降らない都会の駅で……」\n\n 貨物列車は物資だけでなく、地方の生活の息遣いまでも東京に運んできているのだ。\n\n◆\n\n発言者・取材協力者の肩書は取材当時のものです。\n写真=日本貨物鉄道株式会社、山元茂樹、杉山秀樹、川本悟士、長田昭二\n\n 「お金さえ払えば月にも行ける現代で、いくら札束を積んでも乗れない」日本人が知っておきたい“貨物列車に乗ってみた” へ続く\n長田 昭二／ノンフィクション出版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070334-bunshun-000-2-view.jpg?pri=l&w=640&h=417&exp=10800'],"['https://news.yahoo.co.jp/articles/4d88a4fbf5f256b979463a8e240101fd054a12a3/images/000', 'https://bunshun.jp/articles/photo/70334?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=2']"
「せっかくの誕生日になんでそんな話するの！？」毒親家庭で育った女性が、婚約者に怒りをぶつけてしまう“本当の理由”（文春オンライン）,https://news.yahoo.co.jp/articles/88ba4afffd8d32e25a54156a372508df6992b972,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070255-bunshun-000-1-view.jpg?exp=10800,2024-04-29T11:12:57+09:00,2024-04-29T11:12:57+09:00,文春オンライン,bunshun,文春オンライン,5314,\n『99%離婚 離婚した毒父は変われるか』\n実の父親からモラハラ・DVを受けて育った女性・奈月は、つい婚約者に辛く当たってしまうことに悩み、会社でも厳しい態度で部下を委縮させてしまっている。トラウマを抱えた奈月は「加害の連鎖」から抜け出すことができるのか……。\n【マンガ】『99％離婚 離婚した毒父は変われるか』を読む\nコミック『 99％離婚 離婚した毒父は変われるか 』（KADOKAWA）は、かつて“毒親”だった男性とその娘を描き出した作品だ。2022年12月に刊行された前作『 99％離婚 モラハラ夫は変わるのか 』につづき、「加害者は変わることができる」という原作者・中川瑛さんの想いが込められている。\n\n ここでは、漫画の制作を担当した龍たまこさんに、作品内でも描かれた「加害の連鎖」や「加害者を許すべきか?」というテーマについて伺った。（全5回の1回目/ 続きを読む ）\n\n◆◆◆\n加害の連鎖をどう断ち切るか\n――続編の発売おめでとうございます! 前作『99％離婚 モラハラ夫は変わるのか』は加害者側の心理を描いて話題となりましたが、前作発売後の読者の反応などいかがでしたでしょうか。\n\n龍たまこ（以下、龍） 反応は様々で、「自分もモラハラ・DVに遭ってきた」「うちの夫（父）のことかと思った」「今どきこんな昭和な夫いるわけない」という声や、「スカッと系だと思って読み始めたら加害者心理がしっかり描かれていて、いい意味で裏切られた」と言う声が多く聞かれました。意外にも女性側から「自分も同じ事をしていないか、振り返るきっかけになった」という意見も多かったです。\n\n 男性は手に取りにくいだろうな、と思っていましたが、意外と男性からの感想も多く見られました。思っていたより凄い反響で驚きました。\n\n――そして今回は「加害の連鎖をどう断ち切るか」というより深いテーマが描かれています。“仏の鳥羽さん”と慕われる上司の娘・奈月が、鳥羽から受けたモラハラが傷になり、大人になっても自身の感情を制御できずに苦しむシーンに心を揺さぶられました。この「加害の連鎖」についてご意見をお聞かせください。\n\n龍 子どもの頃に安心安全な環境で育つことができないと、自分の本心を抑圧した状態がデフォルトになってしまい、大人になっても、自分の本心がどこにあるのかわからないままです。いわば自分の基礎工事がしっかり出来ないまま、グラグラの状態で社会に出ていくようなものなので、これは本当に不安定で生きづらいんですよね。\n\n 親子関係というのは人生最初の「親密で安心な関係」なのに、そこでうまくいかないと、大人になってから恋人や家族と親密な関係を持とうとしたときに、過度に依存的になってしまったり、逃避的になってしまったりします。\n\n とにかく人との距離感が上手く掴めない、自分の子どもにもどう接してあげて良いかわからない。「愛する」って何なのかわからない。そんな状態で子どもを持って育てていくことがどれほど困難かわかりますよね。\n\n 自分は絶対に親と同じような親にならない、と決意しているのに、気付いたら親と同じ事を繰り返してしまう。加害の連鎖を断ち切るのって本当に難しいことだと思っています。\n子どもは親から逃れられない\n――奈月が大人になっても苦しむさまは、親から子へのハラスメントは被害が甚大で抜け出すのに多大な時間がかかるのだなと再認識しました。親から子へ、または大人から子どもへのハラスメントについてもご意見をお伺いしたいです。\n\n龍 わたしは今42歳ですが、うちの父くらいの世代になると、「子どもの人権意識」というのは非常に希薄でした。子どもは、農村地帯においては労働力であり、親には絶対服従するものであり、1人の人間として扱われてはいなかったと思います。\n\n 今はそこまでではなくなったと思いますが、自分の子どもを自分の分身のように扱い、子どもを自分の思い通りにしようとしたり、自分が叶えられなかった夢を子どもに託したり（子どもからしたら迷惑）、子どもと自分との間で自他境界が出来ていないパターンは多く見られると思います。\nすべての親が肝に銘じなければならないことは、親からどんな目に遭わされても、それでも子どもはそこからなかなか逃れられないということ。\n\n 子どもは生活力が無いので、親に養ってもらわないと生きていくことができない。簡単に支配と服従の関係ができあがってしまうんです。大人と子ども、男性と女性、上司と部下。力のある方が何かを命令すれば、力の弱い者がそれを拒否するのは難しい。だからこそ、力のある側がいつも気をつけなければならないと思います。\n\n 自分は子どもが3人いますが、親子関係においては簡単に「支配」と「服従」の関係を作り出せることがわかっているからこそ、自分の言動をできるだけ振り返るようにしています。「よかれと思って」「正しいことを」していると思っているときこそ、危険だと実感しています。\n\n――鳥羽は、過去の振る舞いについて反省し、現在は部下に慕われる上司へと変貌しました。部下との関係、娘への思いなど、鳥羽について思うことを教えてください。\n\n龍 鳥羽さんは……本当に本当に悩みながら苦しみながら描いたキャラクターです（笑）。\n\n 前作の時に主人公の翔を助けるという重要な役割があって、その時は「かつてモラハラ・DVをしていて離婚したけど、今は自分の加害を認め、振り返り、受け入れた」というバックボーンを意識して描いてまして、自分の中では「辛い過去を受け入れすでに悟った人」くらいの感覚でいました。鳥羽さん自身の「課題」「弱み」みたいなところには触れていなかったんですよね。\n\n 今作で、鳥羽さんの過去を深堀りして、仏の鳥羽さんの闇の部分を描くことになったわけですが、これがなかなかイメージできなくてとても苦労しました（汗）。なんせ、こんな人に会ったことがありませんし、モデルもいなかったので。何度もMTGを重ねて、すこしずつ鳥羽さんの輪郭をつかんでいった感じです。\n\n もしこんな人がいたら……自分の上司だったらとても働きやすいだろうなぁと思いますね。\n毒親家庭で育ち…サバイバル術としての「怒り」\n――今作のもう一人の主人公である娘の奈月。彼女は鳥羽からのモラハラに影響され生きにくい人生となっています。彼女を通して伝えたかったこと、また彼女を描くときに気を付けた点など、奈月について思うことを教えてください。\n\n龍 奈月はパッと見激情型で、怒りっぽい、強い女性のように見えます。ですが、実際その怒りは弱い自分を守るための防衛システムみたいなものです。外側に向けた攻撃性と、内側の繊細さのギャップに気をつけて描きました。\n\n イメージとしては、人間に捨てられた手負いの野良猫みたいな。基本的にとても人が怖いんですよね。信頼してしまって本当に大丈夫なのか? 弱みを見せても大丈夫なのか? 攻撃されないのか? 毒親家庭育ちで、常に緊張状態で生きてきた彼女のサバイバル術が、あの「怒り」だったと思います。\n\n その怒りが陽多や部下に向けられるわけですが、「女性からのモラハラは許される」というメッセージにならないように、気をつけました。奈月は前半と後半で全然顔つきが違うと思うので、その辺も注目して読んでもらえたらうれしいです。\n加害者を許さなければいけないのか?\n――被害者は加害者を「許さなければいけないのか」。こんなに反省しているんだから……とつい周りは思ってしまいますが、奈月に限らず、被害者からすればこんなに苦しい状況はありません。この問題についてご意見をお聞かせください。\n\n龍 わたしは保育園で働いていますが、保育現場でよく見られるのが「ごめんね」→「いいよ」の強制です。\n\n 加害者に「ごめんね」と謝られたら、被害者は「いいよ」と許してあげなければいけない、と教える先生は多いです。謝られたら、許してあげましょう。これを小さい頃から教え込むのです。これは、人間関係を円滑にするためには必要なスキルと言えます。ですが、あまりにも加害者寄りの考え方とも言えます。\n\n 被害者に「許さない」という選択肢を与えないのは、暴力的なことかもしれないなと思います。一般的に「許し」は良いこととされ、成熟している証とされるのに、「許さない」というのは、わがままで、子どもっぽいこととして捉えられることが多いのではないでしょうか。それが更に被害者を苦しめている気がします。\n\n 個人的に、許す許さないはどっちでもよくて、許した方が楽になるならそうすればいいし、そのタイミングではないなら、許す必要はないと思います。加害者目線で言うと、「人を傷つけても謝ったら許してもらえる」というよりも、「謝ることはできるけど、許してもらえるかはわからない」が正しいような気がしています。\n\n――奈月を支えてくれたのは婚約者の陽多、そして鳥羽にはシェアハウスから派生したGADHA的働きを持ったコミュニティがありました。被害者はもちろん加害者側にも支えてくれる人は必要ですよね。陽多やコミュニティの面々についてお伺いしたいです。\n\n龍 シェアハウス自体が自助グループ的な役割を果たしているところが今作の特徴的な部分だと思っていて、シェアメイトである深沢、赤城、鳥羽の3人は同じような境遇を持った独り身のおじさんたち。\n\n 一般的にイメージする独身おじさんたちの暮らしぶりとはちょっとイメージの違う生活をしていると思います。彼らは日々の掃除洗濯炊事などをきちんと自分たちでこなしていて、時にはクッキーを焼いたりもしている。\n\n そこには女性の姿はありませんが、自分たちで自分たちのケアをしている。生活面のみではなく、精神的なケアもおじさん同士でし合っている、というところが特に描きたかった部分です。\n\n 原作者の中川瑛さんの運営するGADHAも、「加害者同士でケアをし合う」というところが重要な要素ですので、まさにGADHAを具現化したような場所になっていると思います。\n時代の変化に気づけない、もう一人の加害者\n――今回、もうひとり加害者として、北見という人物が登場します。彼は時代が変化していることに気づかず、自身のモラハラを正当化して泥沼に陥ってしまいます。「自分が若い頃されてきたことだから」と踏襲してしまうのは我々もやりがちなことです。常に時代は変化していますが、その際に気をつけるポイントや北見について思うことなど教えてください。\n\n龍 北見さんもある意味では被害者と言えますよね。彼は自分が先輩から学んできたことを部下にも同じようにしているだけなのですから。今の時代になるまではそれで上手くいっていたわけなので、ある程度年齢を重ねてからやり方を変えるのは簡単なことではありません。この作品においては異質なキャラクターに思えるかもしれませんが、わたしたちの周りに北見さんみたいな人はたくさんいると思います。\n\n わたしが子育てをしている中でいつも考えることがあって、それは「今の時代にはこれが正解とされているけど、この子達が大きくなったときにも正解のままとは限らない」ということです。\n\n わたしは今この時代に母親として生きているので、できるだけこの時代の最適解とされる育児をしようとするわけですが、その最適解はいつまでも最適解ではないということ。それが原因で子どもたちから非難される可能性があるということ。それを受け入れる覚悟が必要だなと思います。\n\n 変化を受け入れ、「これが正しい」と固定化するのをやめて、柔軟に生きて行ければと思います。\n許さなくても、許されなくても\n――この作品を通じて伝えたかったことを教えてください。\n\n龍 「許さなくても、許されなくても、幸せに生きていい」この作品の根っこになるメッセージです。これが全てかなと思っております。\n\n――最後に『99％離婚 離婚した毒父は変われるか』を手に取る読者のみなさんへ、メッセージをお願いいたします。\n\n龍 この本を手に取って下さり本当にありがとうございます! 毒親育ちの方や、自身が毒親であるという自覚がある方、ハラスメントについて悩んでいる方など、たくさんの方に読んでもらえたらいいなと思います。\n\n 奈月の表情の変化や、おじさん達のシェアハウスでの生活ぶりに是非注目して読んでいただきたいです。個人的には奈月と陽多のやりとりも気に入っているので、2人の会話なども楽しんでいただけたら嬉しいです。\n\n 「あんたなんか毒親だ」妻と子の間違いを正しているつもりだったが…モラハラ・DV加害者は変わることができるのか へ続く\n「文春オンライン」編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070255-bunshun-000-1-view.jpg?pri=l&w=451&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/88ba4afffd8d32e25a54156a372508df6992b972/images/000', 'https://bunshun.jp/articles/photo/70259?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
