headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
自主制作した初8ミリ作を大手映画会社がリメイクの“快挙”も…大学2年生の石井岳龍が現場で味わった屈辱とは（文春オンライン）,https://news.yahoo.co.jp/articles/93d860ec33172446a5e49858eac216218efc2d2d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069960-bunshun-000-1-view.jpg?exp=10800,2024-04-29T11:12:57+09:00,2024-04-29T11:12:57+09:00,文春オンライン,bunshun,文春オンライン,3925,\n〈8ミリ映画出身・石井岳龍が大学1年の夏休みに撮った『高校大パニック』で感じたエクスタシー〉 から続く\n【写真】この記事の写真を見る（3枚）\n評判を呼んで各地で自主上映された8ミリ作品『高校大パニック』が大手映画会社・日活の目に留まり、同社で商業映画としてリメイクされることになった。\n\n 当時大学2年の石井監督は澤田幸弘監督との共同監督、他の8ミリスタッフも製作に加わるというのは、まさに「大事件」だった。しかし実際の現場では思いがけない扱いが待っていた――。（全4回の2回目/ 最初 から読む）\n\n◆◆◆\n日活が『高校大パニック』をリメイク\n――日活版の『高校大パニック』はどのように始まったんですか?\n\n石井 上板東映（※注1）で私の『高校大パニック』を見た日活の若い企画の方がいて、その方が面白いと上司に相談して、依頼が来たんです。\n\n――これを日活映画にしましょうという提案ですね。\n\n石井 そうです。ただし、共同監督という条件で。\n\n――最初からそれは言われたんですね。\n\n石井 そうです。それで狂映舎のメンバーも入ってくれと。私も完成した8ミリがまだ1本でしたし。\n映画製作の内側に入ってみて分かったこと\n石井岳龍監督 ©深野未季／文藝春秋\n――大学何年ですか? \n\n石井 大学2年生の終わりかな。だけど、一応バイトで東宝のスタジオマンといって、最初にスタジオに行って水撒きしたり、タバコを拾ったり掃除をするという係の経験もしました。同録の時には見張りもするという。\n\n あるいはエキストラで現場に行ったりしていたので、撮影所でどういうふうに映画を作るかという外側はもう分かっていたんです。浦山桐郎さんの『青春の門 自立篇』とかでそういうのを見てましたので。\n\n――そういう立場で撮影現場を見ていたんですね。\n\n石井 だけど企画から上映までということは全く知りませんでした。内側に入ってみて分かったんですけれども、結局澤田組といいますか、共同監督の澤田監督のチーム、それを全部にあてがわれていたので、私は監督補みたいなものですよね。\n\n だけど、30パーセントぐらいは自分が入ったことによってよりよくなったんじゃないかなとは思うんですけど。とにかく、ひどい扱いを受けたというか、屈辱といいますか。\nオリジナルにないいろんなドラマをくっつけられて\n――脚本段階ではどうだったんですか?\n\n石井 脚本段階では、大屋君も入って、脚本の神波（史男）さんが非常に面白い方で、『仁義の墓場』とか東映の脚本家で尊敬してましたので、一緒に仕事ができて良かったです。\n\n ただ、私が本当に考えていたのは、殺人マシンとなった男の子と殺人マシンとなった機動隊というか、スナイパー的な警察の戦いといいますか。無機的な、ほとんどセリフのないような、クールな映画らしいアクション。ドラマとかはほとんど要らないんじゃないかと思っていた。\n\n そういうのを夢想していたんですけど、全くそれは駄目でした。一応納得させられてましたけど、いろんなドラマをくっつけられて、「違うんだけどな」と思いながら。\n\n――撃たれる側と撃つ側のせめぎ合いをクールに見せようみたいな、そんなイメージだったんですか。\n\n石井 そうですね。主人公がなぜその行動に出るのか、その理由を解き明かすドラマは意味をもたないだろうと。ただ、そういう狂気がある。その狂気を力で抑えようとする者たちがいて、両者の闘争のリアルな映画的アクションや触覚的な細部にすべてがおのずと見えてくるんじゃないかと思っていたんです。\n\n そういう思いは、次の『狂い咲きサンダーロード』（1980）とか『爆裂都市 BURST CITY』（1982）とかの時に目指したことでもありました。\n\n――でも、日活版でも主人公が陸上部で、それを女の子が見ていて、「ずっと走っていればよかったのに」みたいな、後の『シャッフル』（1981）にも出てくる走るイメージが出ていたので、それは石井さんが書かれたのかなと思ったんですけれども。\n\n石井 ずっと一緒に合宿しながら意見を言って、神波さんが苦戦しながら書かれたんですけど。少しは入っているかもしれません。ただ、浅野温子さんの存在感はすごかったです。彼女はやはり逸材というか。\n浅野温子はすごかった\n――その時にキャスティングされた方は?\n\n石井 彼女は私の強い推薦です。確か『聖母観音大菩薩』（1977）という若松孝二監督の作品を直前に見ていて、あの人はすごいと思っていたので。そうしたら、やっぱり実物のオーラはすごかったです。\n――彼女の存在感はすごいですね。教室で小便をするシーン。あれはすごいですよね。\n\n石井 あれは神波さんのアイデアです。\n\n――ああ、そうですか。あそこがリアルだと思ったし、あの時代日本映画ってああだったなと。今だったらやらないんじゃないかと。\n\n石井 私はついていけない（笑） 。\n日活映画で8ミリスタッフがメインスタッフで参加\n――（笑）。でも、クレジットには大屋さんがプロデューサーで入っていて。\n\n石井 あと、松井君（※注2）という、のちに監督もやっていますが、彼が助監督の一番下で入っていました。\n\n――それは狂映舎サイドで。\n\n石井 はい。それから狂映舎で非常に力になっていく秋田光彦君が、彼も大屋君の大学友達ですけど、脚本を書いていたのですが、確か宣伝プロデューサー的な立場で参加したはずです。\n\n――それってすごい。日活映画で8ミリスタッフがメインスタッフで入ったというのは、すごい事件だったと思います。\n\n石井 自分が監督するんだというつもりだったので、やっぱり忸怩たる思いといいますか。\n実質は共同監督ではなく「監督補佐」だった\n――監督をやれると思って行ったら、監督ではなかったと。\n\n石井 実質は監督補佐でしょうね。澤田さんが非常に立派な方で、ものすごく立ててくれて、共同監督だということで守ってはくれたんです。いろいろ教えてくれようとはしたんですけど、「私、それは知ってます」という感じだったんで。\n\n だけど、当時の日活撮影所には、（石原）裕次郎さんもいたし、渡（哲也）さんもいたし、大林（宜彦）さんがいて百恵・友和の映画を撮ってましたし、（高倉）健さんが『野性の証明』（1978）を撮っていて、薬師丸ひろ子さんも…僕は知らなかったんですけど。小っちゃい女の子が自転車に乗ってフラフラやってきて、かわいそうだなという。そういう、ものすごい熱気と輝きのある時期で。\n仕事で作る映画と自主映画の違い\n――ある意味黄金時代だったんですかね。\n\n石井 黄金時代というか、最後の花火といいますか。そういう中で、のちにディレクターズ・カンパニーとして一緒になる監督ですとか、非常に優秀だなと思えるスタッフとか、とっても意地悪なスタッフとか、そういういろんな人間模様を体感したというか。撮影所の映画作りをその時に体験できたといいますか、一部始終を見ました。\n\n 当然これでは駄目だと思うこともたくさんあったし、これはちょっと役に立つかもしれないと思うこともあったので、そこは貪欲に、屈辱に耐えて、次からの映画作りに生かそうという思いでした。\n\n――自主映画と違うなと感じたのはどういうところですか。\n\n石井 当然ですけれども、労働としての映画をやっているという。\n\n――仕事ですのでね。\n\n石井 そうです。仕事だということ。それは常に澤田さんと話していたことです。うちらは仕事だと。で、君は学生だと。\nディレクターズ・カンパニーでプロのやり方を学んだ\n――好きでやっているわけではなくて、ちゃんとお金をもらうための仕事としてもやっていると。\n\n石井 責任ですよね。それは当然のことだと思うし。全員の生活を守るということ、それから、そこにかかったお金をいかに回収するか。癖が強い方たちが集まっていますから、いかに一枚岩として物事を進めていくか。\n\n それは重々分かったので、そこで私がこの作品を潰したりくさびを打ったとしても違うだろうなと思いましたので、じっくり、反面教師というところも含めて見させていただこうと。\n\n その反動が強かったせいか、『サンダーロード』と『爆裂都市』においては、プロのやり方を全くしなかったんです。\n\n 私がようやくプロのやり方を学んだのは、ディレクターズ・カンパニーに入って、プロといっても尖鋭な独立プロの方たちのプロですけど、これはこれでまた違う実践的なやり方があると思った時です。\n\n 『サンダーロード』と『爆裂都市』は完全にこっちのやり方でやると。日活のやり方じゃ駄目だと思ったので。\n\n\n※注1 上板東映 上板橋駅近くにあった映画館。東映の封切り館として1957年開館しその後名画座に転向。独立プロ作品や自主映画の上映も行い、映画ファンから人気を集める。\n\n※注2 松井君 松井良彦。映画監督。1979年『錆びた空缶』でPFF入賞。代表作『豚鶏心中』（1981）、『追悼のざわめき』（1988）など。\n\n 一時は完成できないんじゃないかと思った…自主映画界の仲間が結集した伝説の卒業制作作品『狂い咲きサンダーロード』 へ続く\n小中 和哉／週刊文春CINEMA オンライン オリジナル,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069960-bunshun-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://bunshun.jp/articles/photo/69960?pn=2&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/93d860ec33172446a5e49858eac216218efc2d2d/images/000']"
「24時間ぶっ通しの撮影」と「完徹続きの編集」　それでも終わらなかった『爆裂都市 BURST CITY』の熱狂（文春オンライン）,https://news.yahoo.co.jp/articles/5db0b753ff3e886b5d3296b08f40cb0bfd4bb0a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069962-bunshun-000-1-view.jpg?exp=10800,2024-04-29T11:12:57+09:00,2024-04-29T11:12:57+09:00,文春オンライン,bunshun,文春オンライン,4142,"\n〈一時は完成できないんじゃないかと思った…自主映画界の仲間が結集した伝説の卒業制作作品『狂い咲きサンダーロード』〉 から続く\n【写真】この記事の写真を見る（3枚）\n『狂い咲きサンダーロード』のヒットにより、東映で『爆裂都市 BURST CITY』の製作が決定した。破格（?）の予算を得て誰も見たことのない映画を作ろうと邁進した石井監督はいま、「自分の中ではまだ未完成の作品」と言う。（全4回の4回目/ 最初 から読む）\n\n◆◆◆\n東映で『爆裂都市 BURST CITY』を製作、予算は5,000万円\n石井 『狂い咲きサンダーロード』がヒットしましたので、東映の岡田（茂）社長も非常に喜んだらしくて、幹部達にこういう映画を作れと鼓舞したらしくて。\n\n――『サンダーロード』を見た岡田社長が、もう一本やれという感じだったんですね?\n\n石井 だけど、『爆裂都市 BURST CITY』を見た時は「こんな男には二度と作らせるな」と言ったらしいんですけど（笑）。オチがあるんです。\n\n――（笑）。\n\n石井 制作予算は5,000万円でした。当時の私にとっては5,000万というのは天文学的な数字です。それまでゼロから作ってますから。\n\n――そうですよね。\n\n石井 もう何でもできると思って。\nプロフェッショナルの映画の作り方を一切無視\n石井岳龍監督 ©深野未季／文藝春秋\n――大作だと。\n\n石井 最初は泉谷しげるさんと戸井十月さんと私の3人で喧々諤々ストーリー作りをやっていたんです。でもあまりにも壮大なスケールになってしまって、これはアニメだねと。\n\n 私的にもちょっと構想が気に入らなかったので、私とダイナマイトプロのプロデューサーの秋田光彦君で原型になる脚本を作って、それでクランクインしたんです。\n\n 日活の反動か、プロフェッショナルの映画の作り方というのを一切無視していました。スケジュール表を毎日助監督さんが渡してくれましたけど、私はそれの意味が分からなくて。スケジュール表って何?と。\n\n――何で時間が決められているの?ということですね。\n\n石井 撮り終わる時が終わる時だと思ってましたので。\n――予定どおり行くわけないだろう、みたいな。\n\n石井 予定を守るという意味が解らなかった。ロケバスが来たというだけで喜んでましたし。チーフ助監督さんや制作部さんにはとても申し訳ないことをしました。\nコント赤信号も驚いた「ロケ弁当はふりかけだけ」\n――初めてですもんね。\n\n石井 ロケバスと、お弁当が出るという、それだけで珍しい。\n\n ほとんどが素人の寄せ集めで、プロ的だったのは笠松（則通）カメラマンとか何人かで、プロの仕事をしている人たちが制作陣や進行関係で入ってくれていましたが、そういう人たちも気を使ってか、「好きにやってみろ」みたいな雰囲気でした。\n\n それでだんだん立ち行かなくなって、最終的にお金がないからどうしようみたいなことになっていく。お弁当も、おかずがなくなった。\n\n――お弁当もそんな感じになっちゃったんですか。\n\n石井 コント赤信号の方たちが出演していて、後にギャグにしてましたけど、弁当をパッと開けたらご飯だけだったから、裏返して開けたのかと思って裏返したら、そっちもおかずがなかったという（笑）。 \n\n――本当にご飯だけなんですか。\n\n石井 ふりかけはかかってました。\n\n――ああ（笑）。何かの間違いじゃないかとみんな思って。\n\n石井 笑い話。\n撮影終了後も2カ月以上完徹\n――映画のコピー、すごかったですね。「これは暴動の映画ではない。映画の暴動である」。\n\n石井 本当にそうなって。私の生活もダイナマイトプロもリアルに爆裂してしまいました（笑）。私の思いは、あり得ないチャンスのこの映画を作るからには、誰も見たことないようなモノを作りたいということ。自分の中では『戦艦ポチョムキン』とか『ナポレオン』とかそういう思い上がった目標を考えて、それを目指してやったんですけど。撮影も終わったと言えるのかどうか。初めて封切り日が決まっていて。\n\n――締め切りがあったんですね。\n\n石井 撮影はずっと24時間体制で赤羽の廃工場を舞台に連日終わるまでやっていた。その後の編集も2カ月以上、ずっと完全徹夜。それでも間に合わなかったんです。\n\n ほとんど奪い去られるようにダビング作業まで持っていかれて。だから、私の中では未完成なんです。\n\n――もっと時間があればいろいろやりたかった。\n\n石井 だけど、使いたい撮影済フィルムがどこにあるかも分からないような状態でグチャグチャになってましたので。プロ的なやり方をしなかったしわ寄せが全部最後に来て。\n自分の生活も映画の体制もリアル爆裂\n――編集は山川直人さんにも一部分手伝ってもらって。\n\n石井 あと、阪本順治（※注1）君。今は日本を代表する立派な監督ですけど、その時は美術助手でした。それなのに阪本君は編集にも最初から最後の最後まで付き合ってくれました。あと、尾上君（※注2）も美術として入っていて。\n\n 林田君（※注3）は今は立派な美術監督になってますけど、当時は美術のバイトでフリークスの腕を作ってくれたり、すごい熱心で。撮影自体が連日連夜、騒乱のライブ状態で、それをきちんと映画の最終形にしていくのは大変でした。\n\n シナリオだったり、スケジュール管理だったり、プロフェッショナルな体制が絶対必要だというのは、痛いほどその時に分かりました。分かった時にはもう遅いんですけど。自分の生活も映画の体制もリアル爆裂して壮絶な状態になって。\n8ミリ時代の経験はすべてに生きている\n――自主映画、8ミリ時代の経験、今の石井さんの映画作りにその経験というのはどう生かされていますか? \n\n石井 すべて生かされているんじゃないですかね。一歩一歩積み重ねだから。\n\n 映画作りだけじゃなくて、自分が生きている、感じている瞬間が、大げさに言えば映画だと思うんです。自分が実感していることや、自分の中にある何かをもとにしないと、人の心を震わせるというのは難しいと思うので。作品というのは嘘をつけないと思うんですよね。映画は特に。\n\n 常に『狂い咲きサンダーロード』が代表作として言われて、今でも見られて「面白いよ」と言われても、なんかピンとこない時期、今日も『高校大パニック』の話をしましたが、そういうのが全然駄目な時期もありました。「私は次に作る映画に全力をかけているんだから、過去作品は関係ない」って。\n\n でも、今はすべてが自分をかたちづくっていると思います。共に仕事をした関係者や協力者、お世話になった方々への感謝不足とか、自分の狭い意識の根本改革とか、猛省と自戒の念も込めて、全部です。良い面はより良くし、間違いは正して、矛盾は止揚していく必要があります。\n常に新たな表現を模索\n――常に次が自分の代表作だ、最高傑作だという思いで作っていますよね。\n\n石井 それは、たとえばボブ・ディランが好きなので。彼はアーティストとして常に新しいことに挑戦していて、同じ歌を歌う時も今の表現としてアレンジを変えている。\n\n あるいは、葛飾北斎という人も私は大好きなんですけど、守りに入らずより高みを目指してローリングしていく精神。常に新たな表現、自分と受け手を高めるための表現を模索している。だからこそ古びない。変わらないために変わるというか。すごく大事なことをつかんでいるけど、世の中は変わっていくし、それを見てくれるお客さんも変わっていくから、変わらないために変えるというか。\nなぜ映画が好きなのかが今はちょっと見えかけている\n――芯は変わらないということですね。\n\n石井 表現に向かう大切な本質の部分はそんなに変わるものじゃないので。何故映画を作りたくて、何故それをお客さんに見てほしいのかとか、そこに込める思いとか、そういうことは変わってないと思います。なぜ映画が好きかということを昔は言葉にできなかったけど、今はちょっと見えかけていると思います。\n\n――なるほど。次の『箱男』もすごく楽しみですけれども、石井さんのその先の作品もまた楽しみにしています。\n\n \n\n※注1 阪本順治 映画監督。代表作『どついたるねん』（1989）、『顔』（2000）、『KT』（2002）、『せかいのおきく』（2023）。\n\n※注2 尾上君 尾上克郎。特撮監督。代表作『シン・ゴジラ』（2016）、『シン・仮面ライダー』（2023）。\n\n※注3 林田君 林田裕至。美術監督。代表作『パンク侍、斬られて候』（2018）、『シン・ウルトラマン』（2022）。\n\nいしい がくりゅう 1957年福岡県生まれ。日大芸術学部に入学後、『高校大パニック』で8ミリ映画デビュー。78年、『突撃!博多愚連隊』がぴあフィルムフェスティバルに入選。\n\n \n\n 主な作品に『狂い咲きサンダーロード』（80年）、『爆裂都市 BURST CITY』（82年）、『逆噴射家族』（84年）、『水の中の八月』（95年）、『五条霊戦記 GOJOE』（2000年）、『生きてるものはいないのか』（12年）、『パンク侍、斬られて候』（18年）など。 \n\n \n\n 2010年、旧名の石井聰亙から改名した。2024年には長年の企画であった安部公房原作の『箱男』が公開予定。\n\n＜聞き手＞こなか かずや 1963年生まれ。高校、大学で8ミリ自主映画を撮り、『星空のむこうの国』（86年）で商業映画デビュー。主な作品に『四月怪談』（88年）、『ウルトラマンメビウス＆ウルトラ兄弟』（06年）、『七瀬ふたたび』（10年）など。2023年自身の8ミリ自主映画時代を描いた『Single8』を発表。\n小中 和哉／週刊文春CINEMA オンライン オリジナル",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069962-bunshun-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://bunshun.jp/articles/photo/69962?pn=2&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/5db0b753ff3e886b5d3296b08f40cb0bfd4bb0a2/images/000']"
一時は完成できないんじゃないかと思った…自主映画界の仲間が結集した伝説の卒業制作作品『狂い咲きサンダーロード』（文春オンライン）,https://news.yahoo.co.jp/articles/36e7f1091069cc295abac03e8a831e62764c22f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069961-bunshun-000-1-view.jpg?exp=10800,2024-04-29T11:12:57+09:00,2024-04-29T11:12:57+09:00,文春オンライン,bunshun,文春オンライン,4094,\n〈自主制作した初8ミリ作を大手映画会社がリメイクの“快挙”も…大学2年生の石井岳龍が現場で味わった屈辱とは〉 から続く\n【写真】この記事の写真を見る（7枚）\n大学2年で日活版『高校大パニック』の屈辱を味わった石井監督は、日大芸術学部の卒業制作として伝説の『狂い咲きサンダーロード』に取りかかった。\n\n 当初から長編商業映画としての公開を目指した本作には、自主映画界の仲間たちが大学の垣根を越えて協力した。（全4回の3回目/ 最初 から読む）\n\n◆◆◆\n最初から長編商業映画を撮るつもりだった『狂い咲きサンダーロード』\n――いよいよ『狂い咲きサンダーロード』ですが、これは日大芸術学部の卒業制作だったんですか。\n\n石井 卒業制作です。『高校大パニック』で屈辱を味わったので、次にいつ撮れるか全然分からない。だからこそ、卒業制作で16ミリの映画を作れるので、悔いのないものを撮りたいという思いでした。あと、上板東映の小林支配人（※注）も少し出資するということになって。\n\n――日芸の卒業制作って、上映時間の規定があったと聞いたんですけど。\n\n石井 45分以内です。\n\n――それをあえて無視して。\n\n石井 最初から私は長編商業映画を撮るつもりでした。だからシナリオは短くして提出した。\n友人や両親、仲間など、たくさんの方々に協力していただいた\n『狂い咲きサンダーロード』\n――卒業制作とお聞きしてもそうは見えない。お金のかかり方とか、キャストも小林稔侍さんも出てますし。卒制の枠組みとやろうとしている中身のギャップはとても大きかったと思うんですが。\n\n石井 これは最初に言わなきゃいけなかったんですけど、私が監督したい映画って絶対に1人じゃできません。いろんな方々の協力がたくさんあって初めてできあがるものです。\n\n 友人や両親、仲間や、知人の方々のたくさんの助力が大きかったし、表現への刺激や勇気を貰った泉谷しげるさんの力もすごく大きかったし、上板東映の小林さん周囲の力も大きかった。\n\n 東映関係、例えば小林稔侍さんのキャスティングとかは、確か、上板の小林さんを通じてお話を振って、小林稔侍さんに会っていただいて、台本をお見せしたら、とにかくやりますと。\n\n ギャラなんか保証できないのに。関わってくれた全員がそうです。エキストラたちもみんなそうだし。そもそもバイクを私は持ってなかったんです。\n\n――バイクが一番大切ですよね。\n\n石井 バイクを持ってないのに暴走族の映画を撮るというのは、本当にとんでもないバカ者だと思うんですけど（笑）。だから、バイクや暴走少年たちも助監督さんが中心になってほとんどを協力要請で集めて貰って。\n黒沢清、長崎俊一、山川直人…自主映画界の横のつながり\n――『サンダーロード』もそうですし、『爆裂都市 BURST CITY』もそうですし、クレジットを見ると当時の自主映画の監督をやったような人たちがすごくいっぱい入っていますよね。\n\n石井 いろんな方に手伝ってもらったと思います。あと、大学の枠を超えて上映会も結構一緒にやっていたりしたんですよね。黒沢清さんもいたし、日芸には長崎俊一さんと矢崎仁司さんというすごい才能がいました。早稲田の山川直人監督も。\n\n――山川さんは編集でクレジットされていますね。\n\n石井 『爆裂都市』の時に編集で手伝ってもらいました。すごい映画を撮る人だなと思っていました。黒沢清さんも最初から超然とした方でした。絶対自分のポリシーを曲げない、何を言われても気にしないという。\n\n それらの方との切磋琢磨がありましたし、例えば『シャッフル』だったら、今立派な監督になられていますけど、森達也さんがメインの刑事役で出てもらってますし、荒戸源次郎さんも出てもらってます。室井滋さんも早稲田のシネ研の関係で。\n\n 加えて、僕らはピンク映画の方たち、若松プロの方たちとも交流がありました。ガイラさん――小水一男さんという若松プロの重鎮ですけど、撮影、監督、俳優もやってという非常に面白い方で。\n\n 私も若松（孝二）さんの脚本を書こうとしたことがありますが、採用されませんでした。下手なので。そういう越境した刺激的な付き合い、それはすごく大きな力になっていったと思います。\n\n――あの時代、自主映画の人たちの横のつながりってすごく大きかったと思うんです。『ぴあ』（\n＃1\n注3参照）という存在が大きかったんですかね。\n\n石井 『ぴあ』の存在も大きいです。\nぴあフィルムフェスティバルの大きな存在感\n――石井さんの『ぴあ』との接点の始まりってどの辺ですか?\n\n石井 ぴあフィルムフェスティバル（以下PFF）が始まった年に『高校大パニック』を出したんですけれども、落選しました。\n\n――そうなんですか。PFFの最初。\n石井 最初の第1回目。その悔しさを創作エネルギーに変えて（笑）。リベンジに燃えて。で、次に『突撃!博多愚連隊』（1978）で入選したのかな。その時に森田芳光さんの『ライブイン 茅ヶ崎』や、長崎俊一さんの『ユキがロックを棄てた夏』というのがあって。\n\n――一緒に上映されたりしてつながりができてきたんですね。\n\n石井 上映会同士のつながりよりも、PFFの影響は私は審査員になってからの方が大きかったかもしれない。\nアップデートしながら続けていることの素晴らしさ\n――審査員同士のつながりがあったということですね。\n\n石井 僕らの時は、審査員は自分がいいと思うものを1本だけ推すというやり方。そうしたら、やはりみんな考えが違うんですね。\n\n――みんな選ぶものが違いますよね。\n\n石井 面白かったです。大島（渚）監督の激しさとか。普段は非常に優しい立派な方ですよ。みんな一緒に飲みに行ったりもしたし。\n\n だけど、自分のポリシーをかけて何か発言したりする時は、絶対譲らない。「そんな作品を選ぶんだったらこんな賞はやめだ!」とか「そんなのクソだ!」とか、ものすごく激しい。むき出しにされるので、すごいなと思いました。\n\n ほぼ全員違うことを言うので、それが面白くて、そこからすごくいろんなことが広がったような気がします。PFFの存在は大きいと思います。\n\n――大きいですよね。\n\n石井 ずっと継続してアップデートしながら続けているということが素晴らしい。\n卒業制作がそのまま劇場公開されるという大事件\n――それで『サンダーロード』で卒制なのに商業映画にしましたね。東映系で公開しました。\n\n石井 そうですね。それも上板東映の小林さんのつながりで東映の上の方に見せたら、面白いということになって。試写の時から非常に反応がすごかった。\n\n 日活の『高校大パニック』で屈辱を味わっていましたので、題材的にもものすごく吟味していましたし、本当に苦労したんですよね。完成できないんじゃないかとどん底の時期もあったし、倒れかけたこともありました。\n\n ものすごく苦しい時に長谷川和彦監督と電話で話をしたりして、それが自分の心の支えになった。自分でやり始めたことは必ず最後までやると決めた。\nこれはもう駄目なんじゃないかということは何度も経験しているけど、そこからが本当の創作の勝負と知りました。最後に苦しんで苦しんで何か考え付いたアイデアとかが、その作品に輝きを与えるという経験を何回もしてきています。\nピンチになってもあきらめちゃいけない\n――その苦しみがかえって作品にプラスになることもあるんですね。\n\n石井 ピンチはチャンスという。例えば、どうしてもここは晴れてくれないと困るというシーンで大雨が降って、でも、絶対撮らなきゃいけない時がある。プロになってから特にそうですけど。\n\n で、何とか「じゃあこうしたらどうだ」と撮ったシーンが良かったりするんですよね。えも言えぬ味、力がある独自の表現になっているというか。\n\n――ピンチを生かして、また別の面白さが出ているんですね。\n\n石井 そうなんです。だからあきらめちゃいけないということだと思うんです。『サンダーロード』も『爆裂都市』も何度も途中で終わってもおかしくない映画だったけど、やり切ったということで次がある。\nいろんな方のお力で東映が配給することに\n――卒制が商業映画として公開されたって、僕ら自主映画をやっていた人間から見ると大事件でした。8ミリの自主映画と商業映画が一気に近づいて見えたというか。石井さんは前例のないことをやられたと思うんです。\n\n石井 前例がないことをやろうという狙いではなく、ただ自分がその時にとても重要だと信じる題材で、実現できる最大限に面白い映画を創り上げて、可能性を広げたい、若い観客たちを刺激したいという願いはありました。\n\n――そうですか。\n\n石井 最初から8ミリだったら8ミリでしか、自分たちにしかできない作品を撮って、それで入場料をいただいて、映画館でたくさんの人たちに見せるんだということの延長でしかないです。ものすごく運がよかったと思いますけど。\n\n いろんな方のお力で結果的に東映が配給することになった。東映セントラルの配給で最初は5館でしたけど。その後に100館ぐらい、全国公開になった。\n\n――それは本当に事件ですよね。\n\n \n※注 小林支配人 上板東映の支配人・小林紘。自主映画を上映して支援するだけでなく、『狂い咲きサンダーロード』『爆裂都市 BURST CITY 』『四月怪談』では製作として参加。2008年没。\n\n 「24時間ぶっ通しの撮影」と「完徹続きの編集」 それでも終わらなかった『爆裂都市 BURST CITY』の熱狂 へ続く\n小中 和哉／週刊文春CINEMA オンライン オリジナル,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069961-bunshun-000-1-view.jpg?pri=l&w=640&h=429&exp=10800'],"['https://bunshun.jp/articles/photo/69961?pn=2&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/36e7f1091069cc295abac03e8a831e62764c22f1/images/000']"
