headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「あんたなんか毒親だ」妻と子の間違いを正しているつもりだったが…モラハラ・DV加害者は変わることができるのか（文春オンライン）,https://news.yahoo.co.jp/articles/99e5e3d2a2881b7d7db250f15c4a03ddc757b736,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070257-bunshun-000-1-view.jpg?exp=10800,2024-04-29T11:12:57+09:00,2024-04-29T11:12:57+09:00,文春オンライン,bunshun,文春オンライン,8658,\n『99%離婚 離婚した毒父は変われるか』\n〈「せっかくの誕生日になんでそんな話するの!?」毒親家庭で育った女性が、婚約者に怒りをぶつけてしまう“本当の理由”〉 から続く\n【マンガ】『99％離婚 離婚した毒父は変われるか』を読む\n実の父親からモラハラ・DVを受けて育った女性・奈月は、つい婚約者に辛く当たってしまうことに悩み、会社でも厳しい態度で部下を委縮させてしまっている。トラウマを抱えた奈月は「加害の連鎖」から抜け出すことができるのか……。\n\n コミック『 99％離婚 離婚した毒父は変われるか 』（KADOKAWA）は、かつて“毒親”だった男性とその娘を描き出した作品だ。2022年12月に刊行された前作『 99％離婚 モラハラ夫は変わるのか 』につづき、「加害者は変わることができる」という原作者・中川瑛さんの想いが込められている。\n\n ここでは、自らもパートナーに加害をしてしまった過去があり、「モラハラ、DV加害者のための変容支援コミュニティ」GADHAによって変わることができたという原作者の中川さんに、作品内でも描かれた「加害の連鎖」や「加害者を許すべきか?」というテーマについて伺った。（全5回の2回目/ 最初から読む ）\n\n◆◆◆\n加害者は変わることができる\n――続編の発売おめでとうございます! 前作『99％離婚 モラハラ夫は変わるのか』は加害者側の心理を描いて話題となりましたが、前作発売後の読者の反応などいかがでしたでしょうか。\n\n中川瑛（以下、中川） Amazonのレビューが1000件を超えた際には、加害者変容についての内容がこれほどまでに多くの方に届くとは思ってもみなかったため、驚きました。\n\n 表紙のイメージから、最近流行の復讐劇や加害者が報いを受ける「ざまぁ系」の物語と見なされがちだったと思います。しかし、読者から「全然違う結末になって驚いた」「感動した」「DVの根本的な解決には加害者の支援も重要だ」といった肯定的な反応を得られたことが、非常に嬉しかったです。私が伝えたかったのは、「加害者は変わることができる」というメッセージでした。\n\n 一番嬉しかったのは、『99％離婚』を読んだことでGADHAに参加するようになった方が非常に多かったことです。発売から1～2ヶ月で、この作品を読んでGADHAに参加したという方が100人近くいらっしゃいました。その後も、参加者の参加経路を伺うと『99％離婚』が関連することが非常に多くなりました。\n\n モラハラやDV加害者としてネットで検索していて、この漫画を見つけて読んで「自分も変われるかもしれない」と思って参加した人もいます。パートナーに勧められた人が、半信半疑で読んだら「まさに自分だ」と気づけたという事例もたくさんあります。加害者にとって受け止めやすい、加害者が変わる過程や、変わった後にどのような幸福が待っているかを描いたことが、この作品の大きな価値であったと考えています。\n\n 加害者の変容は、非現実的に思えたり、難しいと捉えられがちですが、この作品が、モラハラやDVについて知り合いやパートナーに読むことを勧められる一つの手段となり、社会に新たな価値をもたらしたこと、書籍よりも手に取りやすいコミックという形で、加害者変容に関する情報に気軽に触れられるコンテンツを提供できたことが、非常に良かったと感じています。\n\n どうしてもDV加害者に関する情報は「変われない」「すぐ逃げる方が良い」といった、被害者支援のための文脈が多かったからです。それはもちろん被害者支援のためには重要な情報ですが、加害者にとっては認めることのできないスティグマを付与されるように感じて、結果、加害を認められず変われないという状況も生み出していたと思っています。\n\n しかし、漫画にも繰り返し書いてある通り、被害者には加害者を支援する義務や責任はなく、加害者が必ずしも変わるわけではないという点には注意が必要です。その点を指摘するコメントも多くありました。「逃げるべきだ」とか「こういうのはほとんどありえない」といった意見もあり、それは重要な指摘でもあると思っています。\n「加害の連鎖」を止めるのは簡単ではない\n――そして今回は「加害の連鎖をどう断ち切るか」というより深いテーマが描かれています。“仏の鳥羽さん”と慕われる男性の娘・奈月が、鳥羽から受けたモラハラが傷になり、大人になっても自身の感情を制御できずに苦しむシーンに心を揺さぶられました。この「加害の連鎖」についてご意見をお聞かせください。\n\n中川 私は加害が連鎖すると思っています。よく「加害は連鎖しない」「虐待は連鎖しない」という言葉を耳にしますが、これはおそらく、虐待を受けていた人が親になる際の不安や恐怖に対して、「必ずしも連鎖するわけではないから、子供をちゃんと育てられますよ、安心してね」という励ましや応援の文脈から生まれた言葉だと思います。\n\n 加害、支配、虐待、トリートメントなどの定義は時代によって変わりますが、変わるからこそ、それが連鎖していないように見えることもあると思います。自分がされて嫌だったことを、子どもにはしない、という形で、連鎖を止めることができるからです。しかし、それは学び変わろうとする意思あってのことであり、決して簡単なことではなく、連鎖自体は起きてしまうが、それを止められることもあるといった性質のものなのではないかと思います。\n\n 実際、自分が受けていたことが良くなかった、許せないものだと理解していても、ストレスを抱えた時にどう振る舞えば良いのか、その代替手段を知らないために、被害者自身が加害者になってしまうような連鎖もよく起きます。イライラしたら物に当たる親を見て育つと、イライラした時に、他にどんな手段でそれを緩和できるかがわからないということです。ダメだダメだと思いつつ、親と似たようなことを自分もしてしまっている……と絶望する方はたくさんいます。\n\n さらに難しい連鎖は、愛されていると受け取ったものを、愛しているつもりで他人に伝える際、それが加害や支配になるパターンです。普通のこと、当たり前のこと、自然なこと、家族だからこういうものだと思っていたことが、現代においては加害だということもよくあります。教育虐待などは典型だと思いますし、体型を馬鹿にしたり、「からかい」が実は人を深く傷つけるものだということがわからず、愛情だと思ってしまって、子どもを傷つけることもあります。\n\n しかし、どのパターンであっても、人は学び変わることができるため、連鎖もまた、起きることを前提とした上で、それを止めることもできると思います。連鎖という言葉が強すぎるのかもしれません。それは社会的学習、生まれ育った中で身につける人間関係のコミュニケーションのパターンであり、それを学習しない、影響を受けないということはありえない、と考えると当然のことであるとさえ思います。しかし、学び直すことは可能なのだ、ということが僕の思っていることです。\n変容が、子どもに渡せる一番の教育\n――奈月が大人になっても苦しむさまを見て、親から子へのハラスメントは被害が甚大で抜け出すのに多大な時間がかかるのだなと再認識しました。親から子へ、または大人から子どもへのハラスメントについてもご意見をお伺いしたいです。\n\n中川 親から子へ、そして大人から子どもへのハラスメントに関して、私の考えは少し複雑です。社会の常識や環境が変化していく中で、親が子どもに伝えるべきことや、子どもたちがどのように振る舞うべきかという観点も変わってくると思います。\n\n 例を挙げると、例えば新卒一括採用社会なのかどうかや、男女雇用機会が不均等なのかどうか、そういった環境次第で、どういった教育が適切か、子どものために良いか、というのは変わっていくと思います。その時々で、これで子供が生きやすくなるはずだと信じてとった行動が、社会の変化に伴って違ってしまう、ということは容易に想像できます。\n\n ハラスメントの多くは、悪意から行われていません。むしろ良かれと思って、それが普通・常識だと思って行われています。そして、その時々の普通を次の世代に引きつごうとするとき、後から見て加害的な振る舞いが許容されていることはよくあります。このような構造になっているように思います。\n\n その時その時で正しいと思って行うことが、後から見て問題があったとされることは、今後も起こり得ると思います。その危険性を認識し、学び直しや他者への相談を重要視する必要があると考えます。自分の時代はこうだったけれども、これからは違うのかもしれない……という不安や疑問を抱えながら、子供と接することが重要です。\n\n しかし、そのためには社会的な支援や相談ができる環境の整備も同じように必要です。個人にだけ責任を押し付けるのは無理があります。子育て支援に典型的なように、そういった不安を共有したり、相談したりできる場所を作っていく必要がありますし、政策的に支援される必要があるでしょう。\n\n 一生懸命に学んだとしても、後から批判されることもあるでしょう。その時には、批判の背景にある痛み、傷つき、悲しみなどに目を向け耳を傾けることが大事だと思います。ハラスメントはしたくてしているわけではない。だとしても傷ついた人はいる。その人の傷つきを知ろうとし、ケアしようとし、再発をしないように、これから関わる人との関わりを変えていこうとすることが求められていると思います。\n\n なぜなら、その変容が、実は子どもに渡せる一番の教育になるからです。人は学び変わることができる、間違いを認め、謝り、言動を変えていくことができるということが、他者と関わる上での一番の信頼となり、また、自分も間違えてしまった時に学び直そうと思える勇気につながるからです。\n変わったからといって全てが許されるわけではない\n――鳥羽は、過去の振る舞いについて反省し、現在は部下に慕われる上司へと変貌しました。部下との関係、娘への思いなど、鳥羽について思うことを教えてください。\n\n中川 前作『99％離婚』では、鳥羽をほとんど完璧な人間として描きました。彼は自身の過ちを認め、学び直し、周りの人々に対してケアをし、他の人たちの変容を支援するような、いわば理想的な人物として登場します。本作でも、その姿勢は変わらず、できる範囲で周りの人たちに対してケアをすることを続けています。彼をロールモデルとして前作に登場させたのは、人は学び、変わることができるというメッセージを伝えたかったからです。\n\n しかし、本作では「それで終わりじゃない」ということを強調したかったんです。人は学び、変わることができますが、それで完璧になるわけではありません。学び、変わったとしても、また違う形で失敗を犯したり、良かれと思って行った行動が意図せず人を傷つけてしまうこともあるんです。鳥羽のキャラクターを通して、そういう人間の脆さや、加害者になってしまう可能性を描きたかったのです。\n\n 鳥羽は私にとっても非常に思い入れのあるキャラクターです。自分が失敗しても、人のロールモデルになれるような存在は素晴らしいと思います。しかし、DV加害者が変わったからといって全てが許され、完璧な人間になるわけではないという現実もあります。\n\n 私自身も、『99％離婚』を描き終わってからも、人を傷つけることがあります。自分のニーズを満たそうとする中で、知らず知らずのうちに人を傷つけたり、耐え難い関係においてケアできず関係を終了するような場面もあります。全く聖人君子なんかではない。ただ妻との関係は良いものになり、幸せになれたけれども、終わりではない。それを自分自身、当たり前のことなのですが、思い知らされることがあります。\n\n でも、学び変わったという雰囲気がでてしまうと、今度は人に弱音が吐けない。愚痴をこぼせない。自分はもう変わった、上手くいった人間だから、という自己認識が、次の加害を認められなくなったり、それゆえに人を傷つけてしまったり、否認してしまったりする。そういう難しさを表現したいという思いもありました。\n\n 鳥羽には辛い体験をしてもらいましたが、それによって彼がどう成長し、どう向き合うかを描くことができたと思っています。特に娘への思いについては、親としての葛藤や愛情をリアルに表現できたと思います。子どもとの関わりを求めても叶わない人々の絶望感を、そしてそれでも生きていく勇気を、鳥羽を通して表現したかったのです。\n\n GADHAやPaToCaでも、子供と会えなくなる人がたくさんいます。多くの場合は、面会交流調停をしたら時間はかかっても会うことができますし、子どもが再び親に関心を持って会いにいくというケースもあります。でも、会えるかどうかわからない中では加害者変容のモチベーションを持ち続けることが難しいこともよくあります。\n\n そんなときは「いつか会えた時、加害者のままでいると『こんな人が自分の親なのか……』とショックを受ける事例があるので、その時に向けて、自分のことも大切に、無軌道にならず、セルフネグレクトもせずに、自分を生きて、ケアをして、そういう自分でいることが、きっといつか会うお子さんにとっての贈り物になりますよ」と伝えています。\n\n 変わろうと努力しても、必ずしも子どもと再び会えるわけではない、許されるわけではないという厳しい現実を描きながらも、それでもなお、自分のケアを始め、償いながら、周りにいる人も幸せにすること、ケアしあえる関係を生きることを通して、加害者も、自分を幸せにすることが可能だというメッセージを伝えたかったんです。\n\n それによって、いつか、どこかで、回り回って、子どもが生きやすい社会を作っていけるかもしれない。憎まれていても、許されなくても、会えなくても関われなくても、できることはあるのです。だからこそ、許されなくても幸せになっていい、自他にケアを始めていけるならば、という願いを込めた物語を描きたかったんです。\n自分の加害性に苦しむ女性たち\n――今作のもう一人の主人公である娘の奈月。彼女は鳥羽からのモラハラに影響され生きにくい人生となっています。彼女を通して伝えたかったこと、また彼女を描くときに気を付けた点など、奈月について思うことを教えてください。\n\n中川 奈月のキャラクターを通して、僕はトラウマ、毒親、アダルトチャイルドなどの問題というか、キーワードを知って苦しんでいる人々のリアリティを描きたかったと思います。\n\n 実際、このような背景を持つ女性は非常に多く、GADHAはよく男性の集まりだと思われるのですが、実際には3割ほどは女性です。彼女たちは自分の加害性をコントロールすることに苦しんでいます。こうしてはだめだとわかっているのにやめられない、自分自身に振り回されるような感覚に苦しんでいる人がたくさんいます。これは男性の加害者も、加害を自覚してからは同様です。\n\n これらの女性は、自分が傷つけられてきたと感じる一方で、知らず知らずのうちに他者との関係で加害者になってしまうことがあります。そうして孤立したり、人間関係で問題を抱える中で生きづらさを自覚して色々調べてみると、上記のようなキーワードに出会う。社会や育った環境の中で被害者であったことを気づかせるものですが、現在は加害者となっているという事実に直面するのは、非常に辛いことです。\n\n 奈月を描く際には、彼女の内面の葛藤や、生きづらさを感じている人々の感情を正確に表現することに注意しました。また、子供を持つことへの恐れや、親になることへの不安を抱えている人々の心情も描きたかったです。自分の生きづらさや、親からの影響を受けていることを認識した上で、同じ過ちを繰り返さないようにしたいという思いは、多くの人が共感できるものだと思います。実際、とても多くの方が、苦しんでもいます。\n\n そして、毒親として加害者にならないようにしようと思い、その葛藤を周りに共有したりすると「親もひとりの人間だし、ゆるしてあげたら」とか「いつまでも親のこと意識しすぎじゃない?」と言われることもよくあります。\n\n しかし、自分の加害者性を認めるからといって、自分の被害者としての傷つきや痛みがなかったことにはなりません。そして、実際、人を傷つけてきた歴史がなくなるわけでもありません。それがなくならないことを認めるからこそ、その痛みを引き受けてケアを始めていくことができるからこそ、きっと被害者から加害者になってしまった人の、その先の変容があるのだと思っています。\n\n この漫画では、「加害者を許さなくても、幸せになっていい」というメッセージを伝えたかったのです。加害者を許さなくても、生きやすくなれる。ケアを始めることはできる。聖人君子にならなくていい。許せない人がいていい。全員と楽しく仲良く生きるなんてことしなくていい。自他共に持続可能な範囲でケアしあえる関係があればいい。それ以上のことを無理に頑張って目指さなくていい。誰にもゆるしを強要される必要はない。傷つきはなくなったりしない。\n\n だからこそ、自分もまた、誰かが自分を許してくれるとは限らないことを認める必要があります。憎まれ続けるかもしれない、嫌われ続けるかもしれない。それもまた、避けることのできない現実です。それでもなお、自暴自棄にならずに、自分の罪を認め、自分の痛みを認め、そして自他へのケアを始めていくことができれば、それ以上のことはない。それこそが幸せになるということの意味だと考えています。\n「自分が書いたのに」泣いてしまうエピソード\n――印象に残っている、好きなエピソードを教えてください。\n\n中川 龍たまこさんの漫画が素晴らしすぎて、自分が書いた内容なのに泣いてしまうエピソード群があります。\n\n 1つは彩から鳥羽への「死んで欲しいと願われても、それでも、生きて幸せになってください」というメッセージ。\n\n もう1つは鳥羽から北見への「生きよう、生きていこう」というメッセージ。\n\n そして最後に「いつか、生まれてきてよかったと、そう思える日が、きますように」というセリフ。\n\n この3つは、命を繋いでいくエピソードです。悲しみも痛みもこの世界に生まれ落ちてきてしまった瞬間から約束されている。傷つけられる時も、きっと人を傷つけてしまうこともある。取り返しのつかないこともある。死んでしまいたい時もある。死を願われる時さえある。それでも生きていこう。生きて、学び変わって、ケアしあえる関係を生きて、幸せになって、そしていつか「生まれてきてよかった」と思える日がくるように、という願いが繋がっていく。暴力の連鎖ではなく、加害の連鎖ではなく、ケアの連鎖が、幸福の連鎖が続いていくことを願っているからです。\n\n――最後に、『99％離婚 離婚した毒父は変われるか』を手に取る読者のみなさんへ、メッセージをお願いいたします。\n\n中川 この本は、大きく2種類の方に届いて欲しいと願っています。1つは、変わろうとしている、自分を「毒親」と認識している方です。変わることは本当に大変だし、変わっても許されないかもしれない。それでも幸せになることは可能だと思って欲しい。そして、その希望があるからこそ、変わりたいと思って欲しい。そして周りの人、自分自身を、大切にできるように学び変わってもらえたらいいなと思っています。\n\n もう1つは、毒親を持った子どもです。自分の生きづらさを理解しようと色々調べるにつけ、毒親といった知識を得て絶望する人は少なくありません。受け継がれているものなら、自分もそうなのかもしれないと思ってしまうからです。でも、その連鎖を止めることはできます。暴力の、加害の連鎖から、ケアの連鎖、愛の連鎖へと学び変えていくことはできます。その希望があるからこそ、人は学び変わりたいと思えるのだと思います。\n\n こういった物語を通して、「加害者は変われない」というスティグマがこの世界から減ることを願っています。被害者もまた加害者になることがある。加害者は被害者だったこともある。「加害者は変われない」という言葉こそが、最も深刻な意味でのこの社会の「毒」だと考えています。\n\n しかし、最後に絶対に付言させていただきたいことですが、被害者が、加害者を許す必要も義務も責任も決して存在しません。これだけはいくら言っても言い足りません。そして、被害者は加害者を許さなくても、幸せになれると信じています。\n\n 「実の子からは、縁切られちゃってるからね」DV加害者のおじさん同士で始めた“シェアハウス”…しかし、被害者は? へ続く\n「文春オンライン」編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070257-bunshun-000-1-view.jpg?pri=l&w=451&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/99e5e3d2a2881b7d7db250f15c4a03ddc757b736/images/000', 'https://bunshun.jp/articles/photo/70259?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
8ミリ映画出身・石井岳龍が大学1年の夏休みに撮った『高校大パニック』で感じたエクスタシー（文春オンライン）,https://news.yahoo.co.jp/articles/832ac37ed529362bc962c1771be143dacbc0b7a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069959-bunshun-000-1-view.jpg?exp=10800,2024-04-29T11:12:57+09:00,2024-04-29T11:12:57+09:00,文春オンライン,bunshun,文春オンライン,3994,\n日本映画のスタジオシステムが崩壊して以降、映画会社の社員になって監督を目指す道は絶たれた。いま日本映画界を第一線で支える映画監督たちには、8ミリ映画を自主制作し、才能を見出され、商業映画にデビューした者たちが少なくない。\n【写真】この記事の写真を見る（4枚）\nそんな日本映画の「青春時代」を自身も自主映画監督である小中和哉が聞き手として振り返る、映画ファン必読のインタビューシリーズ開幕! （全4回の1回目/ 2回目 に続く）\n\n◆◆◆\n8ミリ作家たちはどのように日本映画界を変えていったのか\n石井岳龍監督 ©深野未季／文藝春秋\nその昔映画監督になるためには、映画会社に就職して助監督になり何年も下積みをするしかなかった。8ミリや16ミリフィルムによる自主映画は作られていたが、その作家たちがプロの映画監督になることはなかった。\n\n その壁を打ち破って『ハウス』（1977）で大林宣彦監督が商業映画デビューし、『オレンジロード急行』（1978）で大森一樹監督が続いた。そして80年代に入ると8ミリ自主映画は勢いを増し、8ミリ映画作家が商業映画に続々と進出していった。現在、日本映画界を背負う監督たちに8ミリ出身者は少なくない。\n\n『星空のむこうの国』（1986）でデビューした僕（小中）もその一人。僕もその渦中にいた8ミリ自主映画ブームの頃を振り返り、8ミリ作家たちがどのように商業映画に挑み日本映画界を変えていったのかを明らかにしていきたい。\n\n 最初に登場していただくのは、日大芸術学部の卒業制作作品『狂い咲きサンダーロード』（1980）を商業映画としてヒットさせた石井岳龍（旧名・石井聰亙）監督である。\n\nいしい がくりゅう 1957年福岡県生まれ。日大芸術学部に入学後、『高校大パニック』で8ミリ映画デビュー。\n\n \n\n 78年、『突撃!博多愚連隊』がぴあフィルムフェスティバルに入選。主な作品に『狂い咲きサンダーロード』（80年）、『爆裂都市 BURST CITY』（82年）、『逆噴射家族』（84年）、『水の中の八月』（95年）、『五条霊戦記 GOJOE』（2000年）、『生きてるものはいないのか』（12年）、『パンク侍、斬られて候』（18年）など。\n\n \n\n 2010年、旧名の石井聰亙から改名した。2024年には長年の企画であった安部公房原作の『箱男』が公開予定。\n浪人時代に培った志\n――石井さんが8ミリ映画を作り始めたのはいつ頃からですか?\n石井 大学に入ってからです。私は浪人したんですけど、大学に入ったら同じような志を持って映画を撮りたいと思っていた人間がもう一人いたので。\n\n 大屋君というんですけど、彼と2人で浪人時代から、大学に入ったらお互いに8ミリの機材を分担して買って映画を作る体制を作ろうと話していました。\n\n――大屋龍二（※注1）さんですね。 \n\n石井 そうです。狂映舎（※注2）というのも一緒に作ろうということを考えていました。彼は明治に進学して私は日大に進学したので、私は授業の課題で8ミリを撮る機会があり、それで回したのが最初です。\n『ぴあ』で狂映舎のメンバーを募集\n――日大の芸術学部ですね。大屋さんと知り合ったのは浪人時代ですか?\n\n石井 高校3年の同級生です。両方とも東京の私学を受けて、2人とも落ちて浪人して。\n\n――それで東京に来られたんですか。\n\n石井 いや、私は福岡、彼は北九州の予備校に通っていた。彼の北九州の予備校の仲間も東京の大学に行ったので、狂映舎は私と主に大屋君の友人関係で作った。私は社交的ではなく人付き合いが苦手なほうで、友達があまりいなかったので。\n\n 大屋君のほうが率先して『ぴあ』（※注3）で狂映舎のメンバーを募集しました。\nぶっ飛んでいる8ミリ第1作『高校大パニック』\n――『高校大パニック』を改めて見て、やっぱりぶっ飛んでいるなと思いました。もうクライマックスから始まるみたいな映画ですよね。あの発想はどこから来たんですか。\n\n石井 自分が娯楽映画しか見ていなかったというのもあると思います。あとは、とにかく自分が知っていることじゃないと力を持たないというのは思っていました。\n\n ほとんど実体験みたいなもので、数学の教師に対する思いというのかな。授業が受験数学しかしなくて、非常に不条理を感じていました。受験数学ができないと非常に人を見下すといいますか、人間として見下されるのがおかしいんじゃないかと思っていたので。\n\n――映画を通じてそれを表現したかった。\n石井 そうですね。受験戦争というか、受験の仕組みというのが何かおかしいんじゃないかなというのがあった。\n\n ただ、自分としては娯楽映画しか知らないから娯楽映画にしたい。当時見ていた深作欣二さんの映画とか、サム・ペキンパー監督の映画とか、不条理な人間性や社会への怒りを映画にするという時代でしたし。\n高校や予備校の仲間、先輩たちが映画に出演\n――日芸の実習で8ミリを回したのが最初で、『高校大パニック』はその後すぐですか?\n\n石井 夏休みです。帰省して、撮影場所は福岡のまさに自分が勉強していた母校です。\n\n――そういう意味ではドキュメンタリーに近いですね。\n\n石井 そこに高校時代の仲間に来てもらいました。北九州から大屋君の予備校の仲間も来て、高校の先輩たちにも出てもらった。\n\n 大屋君の中学時代の友人が主役をやってくれたんですけど、彼がテアトル博多という福岡の地元の劇団に所属していたので、テアトル博多の方たちに刑事や警官もやっていただきました。\n日芸文化祭の上映で初めて得た手ごたえ\n――あの主役の方、すごいテンション上げた熱い演技でしたね。8ミリの自主映画であの時代いろいろ見ましたけど、あそこまで芝居をちゃんとやらせた監督ってあまりいなかったなと、改めて見て思いました。\n\n石井 テアトル博多に入っていたということもあったと思いますけど、やっぱりその怒りが本物だと思うんです。\n\n――共有できたんですね。\n\n石井 私も。主人公の怒りはおそらく自分の怒りでもある。その思いだけで作っていますから。ああいうことが現実にあれば、それは大事件で重大犯罪ですけれど、自分の中にそういうものすごい怒りがあるのも本当だった。\n\n 昔からとにかく表現したいという気持ちはものすごく強かった。福岡なので音楽が盛んでバンドもやろうとしましたし、自分でも安いギターを買って毎日のように練習していましたけど、全くうまくいかない。\n\n 小説みたいなものを書いてみたり、漫画を描いてみたりとか、絵も描いてみたりとかしたけど、全く自分は才能がないというか、何をやっても駄目だというコンプレックスの塊だった。そういうエネルギーも入っていると思います。\n作った時よりも見ていただいた瞬間にエクスタシーを感じた\n――映画をやってみて、その思いは変わりました?\n\n石井 映画を一本一本作っていくことでそれで次に進めるといいますか。映画ですから上映を何回も繰り返して、しかもお客さまがそれを見て、一緒に何か反応するという。\n\n それによって自分の孤立した感情が他者とつながれるということを初めて知りました。それまでずっといろんなことを試したけれど、自分は何をやっても駄目だという思いしかなかったので。\n\n だから最初に映画を作った時…作った時よりも見ていただいた瞬間ですけどね。その年の確か10月、日芸の文化祭の時に初めて上映をしたんですけど、その時にお客さんが反応しているのがすごく分かったんです。\n\n 初めて自分の創作に他者が、他人が反応している。しかも、明らかに心動かされているのが分かったので、その時の「何かが通じた」というエクスタシーというかな。\n上映会での喜びはすごく大きい\n――それまでの音楽などでは味わえなかったものが、映画で感じられたんですね。\n\n石井 全く何もできなかったし、表面では明るくふるまっていましたが非常にコンプレックスが深い人間だったので。自分が考えていることとか言いたいことをちゃんと伝えられないという思い、言葉にできない感情をいつも抱えていましたので。\n\n 映画を作った時に初めて何か吐き出せたといいますか、手ごたえを初めて感じたんです。\n\n――日芸の文化祭で初めて上映した時のお客さんはどんな反応だったんですか?\n\n石井 やっぱり最初に「おーっ」と驚いたりとか。黙ってじっと見るという感じじゃなかった。\n\n――場内が沸いたみたいな感じ。\n\n石井 スピルバーグの『フェイブルマンズ』、あれの描写にもありましたけど、上映会をやって、みんながワーッと。あれですよね。あの喜びはやはりすごく大きいと思うんです。\n\n \n\n※注1 大屋龍二 8ミリ版『高校大パニック』（1976）、日活版『高校大パニック』（1978）、『突撃!博多愚連隊』（1978）プロデューサー。『神の堕ちてきた日』（1979）監督。\n\n※注2 狂映舎 石井聰亙と大屋龍二が設立した自主映画製作グループ。\n\n※注3『ぴあ』 1972年創刊の情報誌。映画館と同様に自主映画の上映情報も掲載された。1977年からはぴあフィルムフェスティバル（PFF）を開催し、8ミリ作家を育成。\n\n 自主制作した初8ミリ作を大手映画会社がリメイクの“快挙”も…大学2年生の石井岳龍が現場で味わった屈辱とは へ続く\n小中 和哉／週刊文春CINEMA オンライン オリジナル,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00069959-bunshun-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://bunshun.jp/articles/photo/69959?pn=2&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/832ac37ed529362bc962c1771be143dacbc0b7a6/images/000']"
