headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“日本でいちばん狭い村”「舟橋村」には何がある？　平成の間に人口が倍増しているナゾ（文春オンライン）,https://news.yahoo.co.jp/articles/ac3ef2c7b4aeca9664c39da003b01416f1b26634,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070454-bunshun-000-4-view.jpg?exp=10800,2024-04-29T06:22:07+09:00,2024-04-29T11:22:02+09:00,文春オンライン,bunshun,文春オンライン,3940,\n“日本でいちばん狭い村”「舟橋村」には何がある？\n〈金沢でも福井でもない…北陸新幹線“どことなく地味なターミナル”「富山」には何がある?〉 から続く\n【人口が平成の間に倍増】“日本でいちばん狭い村”「舟橋村」を写真で一気に見る\n都会に住んでいる人の偏見をさらけ出すと、“村”というのは田舎に行けば行くほど多くなるものだと思っている。村のほとんどは一面の田園地帯か、それとも山奥か。ふだん、“村”に触れる機会がほとんどないのだから、そういうイメージを抱いても無理なかろう。\n\n だから、たとえば北陸。金沢や富山といった大都市は馴染みがあるが、それ以外には小さな村がいくつもあるんじゃないか、などと思ってしまう。平成の大合併で多くの村が姿を消した、などと言われてもピンとこない。北陸の山間集落や広大な田園は、都会人の抱く“村”のイメージにピタリ合う。\n\n ところが、調べてみると北陸三県、すなわち富山・石川・福井の中で、村はたったひとつだけだという。\n\n 北陸唯一の村は、富山県中新川郡舟橋村。地図で見ると、富山市街地から東にだいたい9kmくらい。富山平野の真ん中、西側に常願寺川が流れる田園地帯の村らしい。このあたりは、都会に居ながらにして思い描く村のイメージにそぐう。\n\n が、実際にどんな村なのかは、行ってみなければわからない。富山駅からは富山地方鉄道というローカル私鉄に乗って15分。せっかく富山までやってきたのだから、少し足を伸ばして“北陸唯一の村”を歩いてみることにしよう。\n北陸地方で“唯一の村”「舟橋村」には何がある?\n舟橋村の玄関口は、富山地鉄本線の越中舟橋駅だ。新幹線富山駅のすぐ脇の駅ビルから出ている富山地鉄の電車に乗ると、しばらくは富山の市街地の中を走る。車窓が田園地帯に変わるのは、常願寺川を渡ってから。越中舟橋駅は常願寺川を渡ってからふたつ目の駅だ。\n\n 村のターミナルといっても、この駅は実に小さな駅だ。相対式のホームがふたつ。北側には舟橋村の図書館が併設されているものの、改札口に駅員の姿はない。無人駅、というわけだ。\nひとけのない駅舎を抜けると正面に…\nひとけのない駅舎を抜けると、小さな駅前広場に出る。正面には、「日本一ちっちゃな舟橋村」の文字。舟橋村の面積は3.47平方キロメートル。これは、文字通り日本国内の市町村では最も狭いのだという。\n\n ちなみに、お隣の富山市は富山県内のうち30％ほどを占める広大な面積を持ち、全国の市町村の中でも11番目にデカい。とてつもなく大きな町ととてつもなく小さな町が、隣り合っているのだ。\n\n 越中舟橋駅の駅前には、郵便局や小さな商店がいくつかあるくらい。少し歩くと、県道4号線に出る。トラックをはじめ、多くのクルマが絶え間なく行き交っており、この地域一帯のメインルートになっているのだろう。\n\n 駅前から県道4号線に通じる角には、古代この地を治めた豪族の古墳をそのまま活かした神明社。県道の北側の向こうには、北陸新幹線の高架も見える。\n県道沿いを歩く。実は「富山駅まで15分」の近さ\n県道沿いを少し歩く。さすがに交通量に比して、県道の周りには小さな市街地が形成されている。比較的真新しい戸建て住宅が集まっているゾーンもある。富山駅まで15分という近さは、ベッドタウンとしても利便性が高いのだろう。\n\n ただ、県道から離れて踏切を渡り、富山地鉄の線路の南側に出ると、風景は田園地帯に変わる。むしろこちら側の方が、舟橋村の本領なのだろう。まだ田植えの時期を迎えていない北陸の田んぼ。その奥には、いくつかの工場も見える。\n\n 富山県は北陸三県の中でも指折りの工業県だ。富山市街だけでなく、郊外にもこうした内陸工業団地のようなものがあるあたりは、いかにも工業県らしい風景といっていい。\n\n ただし、舟橋村は実に小さな村である。だから、少し歩くだけで村外に出てしまう。田んぼの向こうの工場が舟橋村の中なのか、それとも外なのかはよくわからない。\n\n 広がる田んぼ、そしてその中にいくつかの住宅がまとまっている住宅ゾーン、そしてまた田園地帯。そんな風景の中を歩く。\n南に向かって歩くと、川沿いに満開の桜並木が見えてきた。これは…\n南に向けて進むと、見事に咲き乱れる桜並木が見えてきた。村の真ん中を南北に流れる小さな小川、京坪川。その川沿いには桜の木が植えられていて、一角には親水公園も設けられている。まさに、舟橋村民憩いの場。村役場や村立の小学校、中学校などもこの川の周囲にあるから、村の中心というのはこのあたりになるのだろうか。\n\n 京坪川は、村の北部を流れる白岩川の支流だ。これらの河川は、歴史的にも大きな役割を果たしてきた。富山平野の真ん中の舟橋村は、古くからの農村地帯。駅南東側にある仏生寺というエリアには仏生寺城が築かれて細川氏が治めていたという記録もある。\n\n ただ、基本的にはいまと変わらず田んぼが広がる村だった。江戸時代には前田氏加賀藩領となっている。そして、舟橋村一帯は白岩川や京坪川などを活かした舟運の要になっていたという。\n\n 明治のはじめには、「ばんどり騒動」という農民一揆の舞台にもなっている。駅の北側にある無量寺というお寺を根拠地にして、一帯の農民たちが年貢の減免を訴えたものだ。\n\n しかし、役場はそれを無視。農民たちは無量寺を出て滑川に向かい、竹槍や木の棒を武器に役人たちと戦ったのだとか。こうした一揆の舞台になったのも、舟橋村が舟運の要としての地位を確かなものにしていたからこそだ。\n\n その後も舟橋村は、ずっと変わらずに富山平野の農村として歴史を刻む。富山平野の中心部として都市化が進んだのは常願寺川を挟んだ向こうの富山市だ。それを横目で見ながら、舟橋村は近世以来の農村であり続けた。\n「富山平野の農村」におとずれた“変化のとき”\nそんな中、1931年になると富山電気鉄道（現在の富山地方鉄道）の越中舟橋駅が開業している。1928年に就任した稲田健治村長が精力的に働きかけた結果、多少のルート変更によって舟橋村にも鉄道がやってきた、というわけだ。\n\n 越中舟橋駅は、以来90年以上にわたって村の玄関口としての役割を担い続けている。もちろん昔は有人、つまり改札口に駅員さんのいる駅だったが、1980年代後半には無人化の動き。\n\n そこで、舟橋村は駅を拠点とした新しい町づくりに乗り出した。駅舎に図書館を併設し、さらにそれを中心として中心市街地を整備。パークアンドライドのための駐車場なども整えたのだ。\n\n この頃の舟橋村は、多くの村がそうであるように人口の減少に悩まされていた。村内全域が市街化調整区域になっており、住宅地などの開発ができなかったことが大きな要因のひとつだ。\n\n そこで、1988年には市街化調整区域から外し、1989年には村営住宅を造成。過疎化の食い止めに本腰を入れてゆく。\n平成の時代で人口が倍増、転入数も出生数も増加傾向をキープ…って、なぜ…?\nそれが功を奏し、平成の初め頃には1400人前後だった村の人口は、いまでは3000人を超えるまでに増えている。2010年度時点での15歳未満の人口比率は21.8％で日本一。平均年齢も40歳代で、いまでも転入者数や出生数も増加傾向をキープし続けている。\n\n 年代別人口構成を見ても、男女ともに働き盛りの40代から50代がボリュームゾーン。他の都市では高齢者に偏りがちな人口ピラミッドも、これが日本の村なのかと思うくらいに若い世代の比重が大きくなっている。\n\n 富山の中心市街地まで富山地鉄で15分という利便性、またのどかな田園風景の中にあること、子育ての環境が整っていること、住宅地などの造成が続いていること。いくつも要因は挙げられるのだろうが、少なくともここまで人口を増やし続けている村は他にない。\n\n 村どころか日本中で“衰退傾向”が顕著になった平成の30年間。そこにあって、いち早く対策に本腰を入れて人口を増やしてきたというのは、先見の明があったというべきか、それとも他の町が何もしなかっただけというべきか。\n2時間も歩けば回り切れてしまう村が人口を増やし続ける「ヒント」\n越中舟橋駅を中心に、村の中をうろうろと歩いてもせいぜい2時間もあれば終わってしまう。舟橋村は、それくらいに小さな村だ。\n\n よく晴れた日にやってきたから、遠く東の向こうには立山連峰がよく見える。田園地帯が大部分を占めている風景も、昔とそれほど変わっていないのだろう。\n\n ターミナルの越中舟橋駅は、図書館が併設されているといっても無人駅。駅前に繁華街があるわけでもない。県道沿いにはコンビニなどはあるけれど、お世辞にも賑やかな駅前とは言い難い。少なくとも、同じ時間帯を切り取れば富山駅前とは雲泥の差といっていい。\n\n しかし、そうした村でも人口を増やし続けることができる、というわけだ。ちなみに、越中舟橋駅併設の図書館は、よく住民に利用されているのだとか。住民一人あたりの年間貸出冊数は25冊以上で、これも日本一。\n\n 村内に大きな本屋がないから、とケチをつけたくなるが、電車で15分の富山駅に行けばいくらでも本は買えるからそういう問題でもないのだろう。このあたりに、小さな村が人口増を続けてゆくヒントのようなものがあるような気がするのだが、いかがだろうか。\n\n写真=鼠入昌史\n鼠入 昌史,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070454-bunshun-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/ac3ef2c7b4aeca9664c39da003b01416f1b26634/images/000', 'https://bunshun.jp/articles/photo/70454?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=3']"
「さっさといなくなれ」母は突然、沸かしたお湯を肩からかけてきた…当時小学生だった被害者が語る、“壮絶な虐待”の記憶（文春オンライン）,https://news.yahoo.co.jp/articles/41cdc4b60cf088bb06aaf7e1e7a06eeb0f5c32ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070404-bunshun-000-1-view.jpg?exp=10800,2024-04-29T11:02:11+09:00,2024-04-29T11:02:11+09:00,文春オンライン,bunshun,文春オンライン,5269,\n児童虐待、DV、ハラスメントなどが起こる背景には、加害者の過去の「トラウマ」が影響しているのではないか――。そう指摘するのはノンフィクションライターの旦木瑞穂さんだ。\n【画像】「さっさといなくなれ」“壮絶な虐待”を受けてきた丘咲つぐみさん\n旦木さんは、2023年12月に刊行した『 毒母は連鎖する～子どもを「所有物扱い」する母親たち～ 』（光文社新書）などで、家庭内で起こる“タブー”を調べていくうちに、親から負の影響を受けて育ち、自らも「毒親」となってしまう「トラウマの連鎖」こそが、現代を生きる人々の「生きづらさ」の要因のひとつではないかと考えたという。\n\n 今回は、虐待被害者支援団体「Onara」の代表である丘咲つぐみさんに、自身の結婚生活に大きな影響を及ぼしてしまった、両親から受けた虐待の記憶について尋ねた。（全3回の1回目/ 続きを読む ）\n\n◆◆◆\n\n 人が生きるところに「トラウマ」あり。\n\n 家庭や学校、職場やサークルなど、社会で生じる「トラウマ」の多くは、連鎖していく傾向にある。\n\n 無意識に受け継いでしまった「トラウマ」こそが、現代を生きる人々の生きづらさの大きな要因のひとつではないだろうか。\n\n そんな「トラウマ」の連鎖を防ぐ手立てを導き出したい。\n「私、この人に殺される!」\n東京都内在住の丘咲つぐみさん（40代）は、21歳の頃にアルバイト先で知り合った2歳年上の男性と交際し、23歳で結婚。新婚生活が始まると、翌年には妊娠した。\n\n 愛する人との子どもを授かり、幸せな生活を送れるかと思いきや、意外にも全くそうではなかった。妊娠を機に、突然夫が恐怖の対象に変わってしまったのだ。\n\n 念のため断っておくが、夫が丘咲さんに暴力をふるったことは一度もない。それなのに丘咲さんは、夫が仕事から帰宅する時間が近づくにつれ、夫からのDVによって自分の命が危険にさらされるような被害妄想をしてしまい、恐怖に慄き、動悸が激しくなった。\n\n そのため丘咲さんは妊娠中、夫が帰宅する前に夕食を作っておき、夫が帰宅する時間には自分の部屋で布団に入り、なるべく夫と顔を合わせないようにした。\n\n やがて産院での出産を終え夫が待つ家に帰っても、恐怖心は変わらないどころか大きくなっていく。\n\n ついに息子が1歳になるかならないかの頃、丘咲さんの恐怖心は抑えきれなくなった。\n\n「私、この人に殺される!」\n\n そう思った丘咲さんは、息子を連れて家を飛び出していた。\n\n「最終的にはもう、『子どもと一緒に夫にここに閉じ込められてる!』って思っていました。夫が産院に来てくれたときも『来ないで! 来ないで!』って言って怯えて、義両親にも、『どうしたの? 息子が何か悪いことした?』ってすごく心配されました……」\n\n 丘咲さんはなぜ夫に対して突然、異常とも思えるほどの強い恐怖心に襲われるようになったのか。その理由は丘咲さんの生い立ちにあった。\n沸かしたお湯を肩から…両親による暴力の数々\n©yamasan/イメージマート\n丘咲さんは、大手自動車メーカーの営業マンである父親が28歳、母親が31歳のときに次女として生まれた。両親が何をきっかけに出会い、何歳で結婚したかについては、「わからない」と言う。\n\n「お見合いではないはずです。3歳上に姉がいるのですが、姉を産む前に結婚しているとは思います。母は公務員として働いていたこともあったと言っていましたが、結婚を機に辞めたようです」\n\n 丘咲さんが物心ついた頃には、すでに両親の仲は険悪だった。\n\n「父は基本的に殆ど喋らない人なんですけど、口を開けば母や私や姉に対してものすごい大声で暴言を浴びせてくるんです。特に母に対しては、私たち姉妹が見ている前でも夕食が気に入らないとかケチを付けるんですが、母はそれを一切無視して取り合わないので、父は怒りがエスカレートして、『俺が稼いできているのにこんなものしか出さない』とか、『ずっと家にいて暇なくせに掃除もできない』など、母の欠点を挙げ連ねていました」\n\n 父親の暴言は長い時は1時間にも及んだというが、その間、母親は父親を無視して夕飯を食べ続けた。父親は言いたいことがなくなると、さっさと自分の部屋に閉じこもることが多かったが、怒りの矛先が丘咲さん姉妹に向かうこともあった。\n\n そんなとき、母親が父親の暴挙から守ってくれる存在だったのかと言えば、全くそうではなかった。\n\n「私が記憶にある限りだと、もう3～4歳ぐらいの時から、『私の人生はお前のせいでめちゃくちゃになった』『お前は私の奴隷にするために産んだんだ』といった暴言だけでなく、後ろからいきなり殴ってくるとか、蹴って転ばせるとかっていうのは普通にありましたね……」\n\n 父親の暴言、母親の暴言・暴力は、何の前触れもなく突然始まった。\n\n 丘咲さんが小学校に上がった頃、夕食の支度をする母親に今日学校であった出来事を話したくて、「お母さん」と話しかけるが、母親は返事をせず、料理の手を止めない。聞こえなかったのかと思い、何度か呼んでみると、母親は突然振り向いたと思ったら、沸かしていたお湯を丘咲さんの肩からかけた。\n\n 丘咲さんは、熱さとショックで何がなんだかわからなくなった。火傷の痛みで我に返ると、丘咲さんは急いで浴室に行き、冷水シャワーで患部を冷やす。そこへ母親が現れ、追い打ちをかけるように、「お前がいると迷惑だ」「さっさといなくなれ」という暴言を浴びせてきた。\n\n「母は病院にも連れて行ってくれませんでした。当時はそれが虐待だと自覚できず、私は自然と『お母さんの機嫌を損ねた自分が悪い』と自分を責めるようになり、母に対して腫れ物に触るように接する習慣がついていきました」\n「嬉しいけど気に入らない」母親が虐待をする理由\n一方で母親は、丘咲さんの教育に関しては熱心だった。3歳頃から算数や漢字のドリルをやらせ、ピアノを習わせた。\n\n「母には、寝たきりで動くこともままならない重度身体障害者の兄が1人いたようです。私が生まれたときにはすでに他界していましたが、その兄の存在は、母の家族においての“秘め事”でした。母はその兄の面倒を見るために作られたような節があり、子どもの頃から兄の世話をすることを強要され、友だちと遊ぶこともできず、本当は勉強がしたかったのに、中学校も満足に通わせてもらえなかったと聞いています」\n\n 自分の子ども時代に我慢を強いられ続けたため、娘の教育に力を入れることで心の均衡を保とうとしていたのかもしれない。\n\n 母親は父親との結婚後、義両親から「女は家の中にいるべき」という価値観を押し付けられ、仕事を辞めさせられてしまう。\n\n それでも社会と繋がっていたかったのだろうか。父親の稼ぎは良かったが、母親は娘たちが幼い頃は内職をしていた。\n\n「母は3歳上の姉にも私に課してきた課題を同じようにさせていたようですが、姉は算数も漢字もできず、ピアノの練習もしようとはしなかった。そのため母は姉を見限り、姉に対してネグレクト（育児放棄）のようになったのだと思います」\n\n 丘咲さんは、母親の期待に応え続けた。ドリルの点数が良かったり、ピアノの先生に褒められたりすると、母親の機嫌はあからさまに良くなった。\n\n「当時は、『期待に応えないと暴力を振るわれる』という恐怖と、何より、『母から褒められたい』という想いで必死でした」\n\n ところが、丘咲さんが期待に応えれば応えるほど、母親からの虐待は激しくなっていく。\n\n「母は、家庭の事情でろくに学校にも通えず、就職はしたものの渋々家庭に入る道を選びましたが、『働き続けたい』という思いが強かった。だからおそらく、『娘が自分の期待通りになってくれるのは嬉しいけれど、自分が叶えられなかったことを娘が叶えていくのは気に入らない』という矛盾した感情があったのでしょう。私が期待に応えれば応えるほど、『もっと優秀にしたい』という気持ちが強くなる一方で、虐待も激しくなったのだと思います」\n\n 筆者はこれまで50人ほどの毒親育ちの人に取材してきたが、多くの毒親がこのような「嬉しいけど気に入らない」という相反する感情をのぞかせる。また、「自分は毒親のようにはなるまい」と思って親になった毒親育ちの人からは、「自分はこんなに大切に育てられなかったのにずるい」という「嫉妬心のような感情を自分の子どもに対して持ってしまう」という話も聞いた。筆者はこの「嫉妬心のような感情」に抗えなかった人が毒親になってしまうのかもしれないと考えている。\n11歳で「心身症」を発症\n物心ついた頃から両親が不仲なうえ、父親には恐怖を感じ、母親からは過度な期待や虐待を受け続けてきた丘咲さんだったが、11歳の時に全身が麻痺しているような痛みや、椅子から立ち上がれなくなるほどの痺れを訴えるように。\n\n 近所の整形外科を受診したが原因が分からず、大きな病院を紹介されて受診すると「心身症」と診断され、すぐに入院することになった。\n心身症とは、ストレスによって発症する病気の総称で、呼吸器系の喘息、循環器系の不整脈、消化器系の胃潰瘍、神経系の片頭痛や自律神経失調症など、幅広い症状が確認されている。\n\n 言うまでもなく、丘咲さんにとってのストレス源は家庭にあった。入院することで家から離れることができた丘咲さんは、2週間ほどで回復。入院中、母親は毎日のように面会に来ており、病院での母親の評判は悪くなかった。\n\n ところが、元気になった丘咲さんが退院して帰宅すると、母親は家の玄関扉を閉めた途端、これまでにないほど荒れ狂った。\n\n「当時、心身症は小児の発症率が低いということもあり、病院の医師が母に、家庭内に問題がないかどうか確認したそうです。そこで母はプライドが傷ついたのでしょうね。退院して家に入った途端、台所にあったフライパンで私を絶え間なく殴りながら、『お前のせいで恥をかいた!』『お前は不幸を呼んでくる!』とヒステリックに叫んでいました」\n\n 外面の良い母親は、丘咲さんの姉が小学校3年生の時からPTA役員を連続して務めており、教師たちとのコミュニケーションを怠らなかった。\n\n「母はものすごく外面を気にする人で、周りから良く見られたい気持ちが強かったのか、人がやらない役回りも率先して受けていました。なのできっと先生方は、私の母が暴力を振るう人だなんて思わなかったでしょうね……」\n\n 退院したばかりの丘咲さんは、母親からの暴行を受けながらも、「お母さんをガッカリさせてしまった」「私なんか生まれてこなければ良かった」という悲しさに苛まれた。\n\n「親から虐待を受けたことのない人には理解し難いかもしれませんが、どれだけ暴力を受けていても、子どもからしたら一番そばにいてくれる大人は母親なので、その存在から『失望されたくない』『褒められたい』という気持ちが拭いきれませんでした」\n「お前はすごく醜い」容姿を貶めてくる父親\n母親が丘咲さんに暴力や暴言をふるうときは、決まって父親や姉がいないときだった。営業マンの父親は、土日も仕事で帰りも遅く、滅多に家にいない。3歳年上の姉は、部活や友だちとの付き合いで家にいないか、自室にいるかのどちらかだった。\n\n 家にいる日の父親は、夕飯時になるとビールを飲みながら野球中継を見ていることが多かったが、丘咲さんが中学生になったある晩からそれは始まった。\n\n 突然テレビの前に立つように言い、その通りにすると、おもむろに父親は「お前はすごく醜い」「獣みたいに太っているけど、本当に人間か?」などと言いながら丘咲さんをジロジロと舐めまわすように見てきたのだ。\n\n「姉は、父に似て目鼻立ちがくっきりしていたせいか何も言われなかったのですが、私に対してはやたらと容姿を蔑んできて、ニヤニヤしながら凝視されるのが嫌でたまりませんでした」\n\n 母親もその場にいたが、父親を止めようとはしなかった。以降、父親が家にいる日は、こんなことが度々行われた。\n\n さらに丘咲さんは、高校生になった途端にひどいいじめに遭い、不登校に。そしてその夏頃から拒食症を発症した。同じ年の冬頃からは背中や左半身全体の耐え難い痛みに悩まされ始める。\n\n「高校入学までの私は母の期待に応え、それなりに結果を出していたと思います。それが思うように出せなくなっていきました……」\n\n 「この人に殺される!」存在しない夫の暴力を“被害妄想”して…出産後、23歳の彼女はどうして家を飛び出したのか へ続く\n旦木 瑞穂,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070404-bunshun-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://bunshun.jp/articles/photo/70404?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=1', 'https://news.yahoo.co.jp/articles/41cdc4b60cf088bb06aaf7e1e7a06eeb0f5c32ef/images/000']"
「外国の人間からしたら、まったく信じられない」駐日ジョージア大使が『欽ちゃんの仮装大賞』は“日本でしか成立しない”と考えるワケ（文春オンライン）,https://news.yahoo.co.jp/articles/3b797b0aa45403d22fc28dd21ab8503c80322c7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070399-bunshun-000-6-view.jpg?exp=10800,2024-04-29T06:12:58+09:00,2024-04-29T09:32:07+09:00,文春オンライン,bunshun,文春オンライン,1550,\n『欽ちゃんの仮装大賞』はなぜ日本人にしかできない？ ©時事通信社\n〈契約書がなくてもウソをつかない、約束を破らない…“駐日ジョージア大使”が語った「日本のビジネスパーソンの素晴らしい所」〉 から続く\n《写真多数》可愛すぎる…「欽ちゃん仮装大賞」で大絶賛された『あかちゃん寿司』\n「お金をもらって仕事でやるのと同等のクオリティできっちり取り組み、睡眠を削ってまでやる。これは外国の人間からしたら、まったく信じられないことです」\n\n 駐日ジョージア大使で親日家のティムラズ・レジャバ氏が、テレビ番組『欽ちゃんの仮装大賞』を見て気づいた「日本人の素晴らしさ」とは? 新刊『 日本再発見 』（星海社）より一部抜粋してお届けする。（全2回の2回目/ 前編 を読む）\n『欽ちゃんの仮装大賞』のために努力できる日本人はすごい\n私は年末年始のテレビ番組が好きなのですが、『欽ちゃんの仮装大賞』では芸人やタレントではない一般の素人の方々がとんでもない発想で力を合わせて出し物を披露しますよね。仮装を発表したあとのインタビューでは「会社が終わったあとに毎日みんなで練習して……良いものが作れたなって」などと言って声を詰まらせて涙を流したりします。\n\n『仮装大賞』は入賞すれば賞金がもらえますが、ほとんどの参加者はお金目当てに努力しているのではなく、何かを目標にして一丸となってがんばること自体に価値を見いだしていると思います。趣味に情熱を注ぎ、あれだけの正確な表現ができる日本人はすごいとしか言いようがありません。\n\n 私や妻が参加している子供のPTAや保育園の保護者会もそうです。みなさん本職ではなく、学校や保育園からお金をもらっていないどころか頼まれてもいないことにすら、ものすごい時間をかけて議論をし、超細かいところまで丁寧にやっています。うちの妻が入っている保護者会LINEは、1日中通知が止まりません。\n\n 私もキッコーマン時代に任意参加のクラブに入ってみた際に、参加者が議題別に書類やプレゼン資料を作って賛成反対の決議を取って、お金の運用についての話し合いをし……と熱心で、「ボランティアなのに、よくここまでしっかりやるな」と驚かされました。日本人は趣味やプライベートの団体に対して、お金をもらって仕事でやるのと同等のクオリティできっちり取り組み、睡眠を削ってまでやる。これは外国の人間からしたら、まったく信じられないことです。\n関連することとして、日本人は社会での行いのレベルが非常に高いです。たとえばゴミ出しに関して、とても複雑で外国人にとっては難解なほどのルールを徹底的に守ります。ジョージアのお客さんが日本に来たとき、みんな口を揃えて言います――「街の清潔なことに驚いた。どんな国に行ってもこんなのは見たことがない」。極め付けが私の妻の発言です。「日本ではゴミさえ抱きしめられるわ」。大袈裟に聞こえるかもしれませんが、何かいろんなことを集約している気がします。\n日本人はとにかく基本的なレベルが高い\n日本人は「普通の人」が普通でないくらいにすごい。基本的なレベルが高い。このことについて、もっと自信を持っていいと思います。\n\n なんでここまでするのか、さまざまな分析ができると思います。実際にこれを読んでいる人も、脳裏で自分なりにあれこれと巡らせながら考えているのではないでしょうか。\n\n しかし、日本人から何度かこのような言葉を聞いたことがあります――「何もしていないと不安になる」。多くの解説は私からは控えますが、私にとって、このことを巡って一番しっくりくる説明だということだけ言い残しておきます。\nティムラズ・レジャバ／Webオリジナル（外部転載）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070399-bunshun-000-6-view.jpg?pri=l&w=441&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/3b797b0aa45403d22fc28dd21ab8503c80322c7c/images/000', 'https://bunshun.jp/articles/photo/70399?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=3']"
