headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
金沢でも福井でもない…北陸新幹線“どことなく地味なターミナル”「富山」には何がある？（文春オンライン）,https://news.yahoo.co.jp/articles/1bb24b3dda0dfd6688d5849477c594cb142d5bb3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070453-bunshun-000-1-view.jpg?exp=10800,2024-04-29T06:22:07+09:00,2024-04-29T06:22:07+09:00,文春オンライン,bunshun,文春オンライン,4112,\n金沢でも福井でもない…北陸新幹線“どことなく地味なターミナル”「富山」には何がある？\n富山は、路面電車の町だ。\n\n 東京から北陸新幹線に乗って、その路線名の通りの北陸の地にやってきて、最初に迎える県都のターミナルは富山駅である。最速達の「かがやき」ならば、長野駅の次が富山駅。そのあとは金沢駅で、今年3月に延伸した区間でも停車駅は福井、敦賀。だから、富山駅は押しも押されもせぬ北陸新幹線の主要ターミナルのひとつといっていい。\n【画像】 北陸新幹線“どことなく地味なターミナル”「富山」を写真で一気に見る\nしかし、同じ北陸三県の県都、金沢や福井と比べてみると、どうだ。申し訳ないけれど、どことなく地味な印象が拭えない。もっといえば、金沢といったら加賀百万石に兼六園や21世紀美術館、福井ならば恐竜など、訪れたことがない人でもピンとくるものがある。\n\n なのに、富山はやはりどうだろう。ホタルイカや白エビが、などとグルメを持ち出せば金沢や福井も負けてはいないし、立山連峰などもあるにはあるが富山駅からはだいぶ離れた山の奥。\n\n たびたび富山を訪れたことがある人ならばともかく、縁がない人にとってはどうしたって地味な印象が拭えない。富山駅は、そんな町のターミナルなのだ。\n\n が、本当に何もない町なんてあるはずもない。富山市の人口は約40万人で、北陸では金沢市に次ぐ人口を抱える大きな都市だ。富山平野のど真ん中。東に常願寺川、西に神通川という大河が流れ、北には富山湾。天気が良ければ立山連峰を望むこともできる。そんな富山の県都は、いったいどんな町なのだろうか。\n金沢でも福井でもない…北陸新幹線“どことなく地味なターミナル”「富山」には何がある?\nそう思って、富山駅で新幹線を降りたらまず目に入ってきたのが、路面電車なのである。\n\n 富山市の中心部には、駅の北側にも南側にも路面電車が走っている。北と南の間には富山駅が横たわっているが、路面電車は富山駅の高架下に乗り入れて、そこにのりばを持つ。\n\n つまり、新幹線（在来線も）の改札口を抜けると、南北をつなぐ自由通路を直進してそのまま路面電車に乗ることができる、というわけだ。\nさっそく路面電車に乗り込む\n路面電車が主役を張っている町は、富山だけではない。たとえば、広島。広電の路面電車は、広島の市内交通の要になっている。\n\n しかし、広島駅と路面電車ののりばはやや離れている。ちょうど広島駅が工事中という事情もあるにせよ、新幹線を降りてから路面電車に乗るまで10分ほどは見ておかねばならない。その点、富山はほとんど乗り換えに要する時間を考えずに済むのだ。これ、なかなかに便利なのではなかろうか。\n\n だからさっそく路面電車に乗り込んだ。富山の市街地の中心は、駅の南側。バスのりばを中心にしてローカル私鉄の富山地鉄ののりばが入る駅ビルなどが取り囲む広大な駅前広場を持ち、その向こうにはいくつものビジネスホテルが建ち並ぶ。\n\n 路面電車はそんな富山駅の駅前を抜けて南へ。中心市街地をぐるりと取り囲むように環状に線路が敷かれている。\n繁華街を抜け県庁の脇で小さな川を渡る\n駅周辺の繁華街を抜け、富山県庁の脇を通ったところで松川という小さな川を渡る。訪れた時期はちょうど桜の季節の終わり頃。まだまだ松川沿いには桜が残っていて、観光客をぎっしり乗せた遊覧船が浮かんでいた。松川の南側には、富山城跡がある。\n\n 富山城は、江戸時代を通じて前田氏富山藩の藩庁が置かれていた城だ。江戸時代の初め頃、加賀藩三代目藩主の前田利常が隠居するにあたり、次男の利次に越中10万石を分け与えたのが富山藩のはじまりである。それ以前にも信長の家臣・佐々成政が富山を治めた時代などもあったが、本格的な都市としての歴史は前田氏の富山藩城下町にスタートしたといっていい。\n実はそのほとんどが1度焼失している市街地\n富山の市街地は、実は戦争で市街地のほとんどが焼失するという大空襲の被害にあっている。そのため、近世の面影を留めていたであろう戦前と、いまの富山の町並みは本質的に異なるものになった。\n\n 富山駅を中心にして放射状にメインストリートが延び、松川の南側にお城や桜木町の歓楽街があるような構造は、戦後になって形作られたものだ。\n\n ただ、そうした中でもやはり今も昔もお城が中心ということは変わらないのだろう。富山城の少し南側には、東西に延びるアーケードの総曲輪という繁華街がある。\n\n そのアーケード街とひとつ南の大通り・平和通りに挟まれた百貨店の大和富山店は、富山の中心市街地のランドマークだ。富山駅の高架下から出た路面電車は、もちろん大和の目の前も走ってゆく。\n\n お城を挟んで駅とは反対の南側に中心繁華街。そして、そのすぐ北側（お城の東側）には、「ハッスルキャバレー ポパイ」などというネオンが煌めく桜木町の歓楽街。\n\n 訪れたのは真っ昼間だから、さすがにネオンは煌めいていなかったし、人通りもまばらだった。が、総曲輪の繁華街ともども駅からはだいぶ離れたこの一帯が、いまもって富山の中心的商業ゾーンであることは変わらないようだ。\n\n もちろん、さすがにいまでは駅の周囲にも繁華街が形成されている。駅前のビジネスホテルなどに宿をとった出張ビジネスパーソンや旅人は、駅の近くにある飲み屋に入れば富山湾の海の幸を堪能できて、そこで充分にこと足りる。ご当地歓楽街巡りでも嗜んでいない限りは、わざわざお城の近くまで遠征する必要がない町が形作られている。\n\n しかし、それでも駅から離れたお城の南側の繁華街がいまも健在だということは、富山の町の大きな特徴であることにちがいない。いったいなぜ、富山の町はこうした構造をしているのだろうか。\n「これは川ではない、滝だ」\nこれは、富山の中心市街地を流れる松川という小さな川が関係している。\n\n いまでこそ、桜が咲いて遊覧船が行き交うようなのどかな小川。しかし、かつてはこの松川が神通川の本流だったという。もちろん松川よりもはるかに川幅は広く、あげくに富山城の北側で大きく曲がって北に流れていた。富山城が別名「浮城」などというのは、北から見ると神通川に浮かんでいるように見えることから名付けられたのだとか。\n\n ちなみに、富山平野を流れるもうひとつの大河川、常願寺川もたびたび水害をもたらしてきた。明治期に全国各地で河川改修などを手がけたオランダ人技師のヨハネス・デ・レーケは、常願寺川の急流を見て「これは川ではない、滝だ」と言ったとか。\n\n 3000m級の山々から一気に富山平野に下ってくる常願寺川や神通川は、富山の町に水の恵みをもたらす一方で、水害との戦いを強いる悩みのタネでもあったのだ。\n\n ともあれ、神通川がお城の、つまり城下町にはじまる中心市街地の北を流れ、富山駅はさらにその川向こうの北側に設置されることになる。駅と市街地は、神通川を挟んで遠く離れた位置関係にあったのだ。\n\n しかし、さすがに何度も水害をもたらす神通川をそのままにしておくわけにもいかず、明治後期に神通川の河道を大きく変更する治水工事が行われている。\n\n そして生まれた旧河道には、大正から昭和のはじめにかけて県庁舎をはじめとするシビックセンターが整備されてゆく。富山城の北側、松川の北岸に建つ富山県庁舎。その場所は、かつての神通川の廃川跡なのである。\nなぜ富山の路面電車はあれほど“存在感”があるのか\n富山の路面電車は、まさにそうした旧来からの市街地と新幹線のターミナルでもある富山駅を巧みに結ぶ役割を果たしている。路面電車は戦後多くの町で廃止されて姿を消したが、富山では生き残り続けた。それが結果として、神通川が駅と市街地を隔てていた時代からの町の形を残すことにつながったのかもしれない。\n\n そして、どちらかというと都市化の遅れていた駅の北側にも、路面電車は進出している。富山駅から海沿いまで走っていた富山港線というJRのローカル線を引き継いで改修し、2006年に開業したのが富山ライトレール。2020年には富山地方鉄道に吸収されて、駅南側の中心市街地を走っていた市内の路面電車と一体化された。\n\n 富山市が公共交通を軸にしたコンパクトシティを推進してきたことは、よく知られるところ。駅の南北に広がる路面電車網は、まさにその中核を担う。歴史的にも、そしていまも将来も。富山の町は路面電車によって支えられている町なのである。\n「富山の薬売り」が広まった理由\nそんなこんなで、市街地をぐるりと一周して富山駅前に戻ってきた。富山駅前の一角には、薬売りのオブジェがある。\n\n 富山といえば、全国を行脚しながら薬をお客の自宅に置き、使用した分だけ代金を回収するという独自のシステムを編み出した富山の薬売り。洪水の影響もあったのだろう、江戸時代の富山平野は生産が安定せず、経済的には本家筋の加賀藩に依存せざるをえなかった。そこで、二代目藩主の前田正甫が奨励したのが製薬で、富山の薬売りが定着したという。\n\n そんな歴史を駅前で学びつつ、再びの富山駅。富山駅に新幹線が乗り入れてから、もう9年が経った。\n\n 新幹線乗り入れに先立って地上にあったホームは高架化され、富山地方鉄道とつながっていたレールも剥がされた。富山地方鉄道は、立山や黒部、宇奈月温泉へと向かう富山県のローカル私鉄だ。\n\n 富山地鉄の路線図を眺めていたら、常願寺川を渡った少し東に越中舟橋という駅を見つけた。なんでも、北陸では唯一の“村”舟橋村の玄関口だという。ここまで来たら、ほんの少しだけ足を伸ばして、北陸唯一の村も訪れてみることにしよう。\n\n写真=鼠入昌史\n\n “日本でいちばん狭い村”「舟橋村」には何がある? 平成の間に人口が倍増しているナゾ へ続く\n鼠入 昌史,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070453-bunshun-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/1bb24b3dda0dfd6688d5849477c594cb142d5bb3/images/000', 'https://bunshun.jp/articles/photo/70453?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=3']"
契約書がなくてもウソをつかない、約束を破らない…“駐日ジョージア大使”が語った「日本のビジネスパーソンの素晴らしい所」（文春オンライン）,https://news.yahoo.co.jp/articles/4c507c94e8a02d7551da1655efce43084ee4105e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070398-bunshun-000-1-view.jpg?exp=10800,2024-04-29T06:12:58+09:00,2024-04-29T06:12:58+09:00,文春オンライン,bunshun,文春オンライン,2728,\n駐日ジョージア大使が驚いた「日本人の性質」とは？ 写真はイメージ ©getty\n「一般の人たちがこれほどまじめでなければ、日本の経済的な繁栄は成し得なかったでしょう。日本は根幹がしっかりしているのです」\n【写真】この記事の写真を見る（4枚）\n駐日ジョージア大使で、日本企業にも務めたことがあるティムラズ・レジャバ氏が語る「日本人の素晴らしいところ」とは? 新刊『 日本再発見 』（星海社）より一部抜粋してお届けする。（全2回の1回目/ 後編 を読む）\n「普通の人」のレベルが普通ではない国・日本\n日本人は社会構造的に、富裕層でも貧困層でもない「中間層」が厚いと言われています。これは非常に立派なことです。もちろん日本の政治家もみなさん力を尽くしてがんばっておられますけれども、一生懸命に働いている、まじめでウソをつかず、プロフェッショナル精神を持つ中間層の人たちこそがもっとも尊い存在だと思います。\n\n そういう人たちが「普通の人」として当たり前にいて日本社会を支えていますが、これはほかの国ではまったく普通でも当たり前でもないことなのです。\n\n たとえば私のところに取材に来られる記者の方々は、みなさん事前にジョージアのことをよく調べ、私の過去の発言も調べた上で、深いコメントをもらえるよう準備してから取材に臨んできます。ジョージアにも優秀な記者はたくさんいますが、あまり下調べせずに初歩的なことから尋ねてくる記者も正直少なくありません。\n\n そういう記者職の人たちは頭が良くて高学歴な人が多いし、ちゃんとしていて当たり前ではないかと思うかもしれません。しかし、日本では、メディアで取り上げられることもなければ、一般的にステータスがあるとはみなされていないような仕事に就いていらっしゃる人でも仕事に手を抜きません。「そんなにバカ真面目にやらなくてもいいだろう」という、社会で注目されないようなところでも高いプロ意識を持っている。どんな職種、役職であっても、です。これは日本特有のことだと思います。\nたとえば清掃員の方がそうですね。外国人は「日本は道もトイレも、どこに行ってもきれいだ」と驚きます。それはもちろん日本人ひとりひとりが汚さないように気をつけていることもありますが、清掃をされる方のクオリティがすばらしいからです。\nまるで心を読んだかのような「接客サービス」\n先日もそれを実感することがありました。デパートの化粧品売り場に行って、保湿用のアフターシェーブローションを探していたのですが、売り場の販売員の女性は非常にテキパキと質問に答えてくれました。失礼ながら初めて知ったブランドの店員さんでしたが、「うちにはアフターシェーブローションはないけれども、ローションはあるし、アフターシェーブローションはこのフロアならあそこで売っているかもしれない」と即座に調べ、その上で「うちの保湿用ローションはこんな感じです」と、ぴかぴかのきれいな手で私の手に塗りながら商品説明をしてくださいました。\n\n その流れはあまりにもスムーズで丁寧で、すべてがこちらの心を読んだかのような対応でした。「この人はサービスのプロだ」と感じ、「こんなによくしてもらうのは悪いな」と思ったほどです。その方に教えていただいた商品を買うことを伝えると、やはり効果が最大限発揮されるような使い方や注意点をひとつひとつわかりやすく教えてくれました。その接客からは、自分の仕事に誇りと責任を持った上で楽しんでいることが伝わってきました。\n\n このように、何気なく足を運んだデパートにこのレベルのスタッフがいるのが日本です。外国人が予期しないようなところで、ものすごいプロフェッショナルと出会えるのが日本なのです。\n\n 私が勤めていたキッコーマンにも長年蓄積されたノウハウが山ほどありました。外に出さないのはもったいないと思えるような独自のノウハウがローカルに閉じた形で使われていたりするのです。日本では庶務の女性が会社の歴史に通暁していて、何十年も前の出来事を生き字引のように語れたりすることもありますよね。\n\n しかも驚くべきは、従業員と企業とが契約を結んでいるがゆえに徹底してプロフェッショナルとして振る舞っている、というわけではないことです。\n日本は会社の中で従業員と会社組織との間で結ぶ契約の内容も曖昧ですし、会社と会社の間の商談ですら契約書なしで話を進めることが多いでしょう。むしろ交渉の内容があらかた決まったあとで事後的に契約を交わす――つまり明文化された契約がなかったとしても、相手がウソをつかない、約束を破らないという信頼に基づいてビジネスが進められていきます。言い換えると、日本人は「言ったことはすべて守る」「発言には責任が伴う」という価値観に厳格なところがあります。\n\n しかし現実には、社内の会議や対外的な交渉ごと、あるいは政治家の発言にしても「言った」「言わない」がいくらでも生じますし、同じ言葉でも受け取り方は人によって変わります。だからこそ契約書で交わしたことや公式な場での発言と、そうでないことを区別する国・地域のほうが世界的には多数なのではないでしょうか。少なくともジョージア人は、日本人ほど言葉に対する責任意識は高くありません。\n\n 翻って、「契約で定められていないことはいい加減にやってもかまわない」「オフィシャルな記録に残らない場での発言に責任を負う必要はない」とは日本人は思っていません。お互いウソをつかないことを前提にして、発言に対する責任を重んじる、そして契約の条文に書かれていなくてもプロとしてこだわりを持って仕事に取り組むというモラルが高い人たちで社会が構成されています。私からするとあまりにも人々の責任感が強すぎて、もう少し肩の力を抜いていいのではないかと思うほどです。\n「日本は根幹がしっかりしているのです」\n一般の人たちがこれほどまじめでなければ、日本の経済的な繁栄は成し得なかったでしょう。日本は根幹がしっかりしているのです。バブル崩壊後に「失われた30年」と呼ばれた停滞期があったものの、近年では改めて外国の著名な投資家も日本に注目し、高く評価した上で投資をするようになっています。\n\n さらに驚くべき日本人の特徴は、お金にならないことにも最大限パワーを注ぐ点です。\n\n 「外国の人間からしたら、まったく信じられない」駐日ジョージア大使が『欽ちゃんの仮装大賞』は“日本でしか成立しない”と考えるワケ へ続く\nティムラズ・レジャバ／Webオリジナル（外部転載）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240429-00070398-bunshun-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/4c507c94e8a02d7551da1655efce43084ee4105e/images/000', 'https://bunshun.jp/articles/photo/70398?pn=2&utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
