headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
デビュー作『成瀬は天下を取りにいく』で本屋大賞受賞の宮島未奈さん　これからの作家人生は「成瀬と一緒ならきっと大丈夫」（デイリー新潮）,https://news.yahoo.co.jp/articles/1a26b25164e8e6c519262598c794cf7ca421dd07,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01119939-shincho-000-1-view.jpg?exp=10800,2024-04-30T11:10:15+09:00,2024-04-30T11:10:15+09:00,デイリー新潮,shincho,デイリー新潮,982,\n「成瀬と一緒ならきっと大丈夫」\n本屋大賞受賞式でトロフィーを手にする宮島未奈さん\n『成瀬は天下を取りにいく』（新潮社刊）で、今年の本屋大賞を受賞した宮島未奈さん（40）。全国の書店員が「いちばん売りたい」と思う本を実質デビュー作で書き上げたのだから、快挙というほかない。写真はその授賞式での一コマだが、宮島さんは、受賞作を推してくれた多くの書店員さんに囲まれてうれしそうだ。会見では、成瀬同様めったに緊張したことがないという宮島さんが、ときおり声を詰まらせながら「これから受賞作家の看板を背負っていくと思うと身が引き締まる思いです。この先、今の私には想像できないようなことがたくさん起こると思いますが、成瀬と一緒ならきっと大丈夫です」と語った。\n【写真をみる】「成瀬ファンにはたまらない！」 “ゼゼカラ”ユニフォーム姿で笑顔を浮かべる宮島未奈さん\n“最高の主人公”が魅力の『成瀬は天下を取りにいく』\n『成瀬は天下を取りにいく』の魅力は、主人公の成瀬あかりのキャラクター造形にある。閉店間近の西武大津店に日参し、ひと夏を西武に捧げたり、友人とお笑いコンビを結成し、「M-1グランプリ」に挑戦したり……と、一見、破天荒に見えて、成瀬の行動にはいつも一本筋が通っている。だから何があっても成瀬は動じない。中学生離れした社長のような偉そうな物言いにも、思わず笑いがこみ上げてくる。高校生から大学生にかけての成瀬を描く続編『成瀬は信じた道をいく』を加えたシリーズ累計発行部数は60万部近く。これからさらに多くの読者が生まれそうな痛快、爽快な青春小説だ。\n「“成瀬”一色」のアンテナショップで満面の笑み\n受賞翌日、宮島さんが向かったのは、東京・日本橋にある滋賀県のアンテナショップ「ここ滋賀」。店頭は、『成瀬は天下を取りにいく』の表紙イラストを利用したPOPで埋め尽くされている。たまたま出くわしたファンが「ニュースで見ました」と声をかけると満面の笑みで手を振る宮島さんだった。\n\n 丸善日本橋店を訪問した後、東京駅の前で最後の撮影を終えた宮島さん。意気揚々と家族の待つホームタウン大津への帰途に就く。凱旋先のかの地では受賞を喜ぶ多くの滋賀県民が温かく出迎えてくれることだろう。\n撮影・西村 純\n\n「週刊新潮」2024年4月25日号 掲載\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01119939-shincho-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/1a26b25164e8e6c519262598c794cf7ca421dd07/images/000', 'https://www.dailyshincho.jp/article/2024/04301100/?photo=2']"
暗黒時代の阪神はまさかの“不成立”…「プロ野球予想クイズ」はあまりに皮肉な結果に終わっていた！（デイリー新潮）,https://news.yahoo.co.jp/articles/2f27b71ad833feac5eaeefdacddc923b518d2042,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01121055-shincho-000-1-view.jpg?exp=10800,2024-04-30T17:00:15+09:00,2024-04-30T17:00:15+09:00,デイリー新潮,shincho,デイリー新潮,2626,\n「メジャー通算382本塁打」の大型スラッガー\n2年連続本塁打王と、近鉄では大活躍だったマニエル\n今年で球団創設90周年を迎えた巨人が、公式HPで毎月9題ずつ球団史に関するクイズを出題している。球団史なら正解が決まっているので問題はないが、予想となると話は別。過去には、皮肉な結果に終わった予想クイズもある。【久保田龍雄/ライター】\n【写真を見る】阪神の日本一で「アレ」が流行語大賞の年間大賞に！ 授賞式に臨んだ岡田監督の破顔一笑\nメジャー通算382本塁打のフランク・ハワードを獲得した太平洋（現・西武）が、“ホームランクイズ”を実施したのが、1974年だった。\n\n ハワードはセネタース（現・レンジャーズ）時代に2度の本塁打王に輝き、1970年には打点王も獲得するなど、これまで来日した助っ人の中ではトップのメジャー通算382本塁打、1119打点を記録していた。\n\n すでに37歳になっていたが、オープン戦で場外弾2発を含む3本塁打を放ち、健在ぶりをアピール。身長201センチ、体重113キロの巨体とあって、キャンプ地の宿舎で2つのベッドをT字型に並べ、長さ2.5メートルのジャンボベッドにアレンジした話も評判になり、シーズン開幕前に行われたサイン会も、少年ファンを中心に人気を集めた。\n\n そんなハワード人気に便乗し、球団も「今シーズン、ハワード選手は何本ホームランを打つか？」という「ハワード・ホームラン・クイズ」を実施。当選者には抽選でグアム島旅行が当たるというもので、ハワードのホームラン見たさに多くのファンを本拠地・平和台球場に集めるのが狙いだった。\n日本に戻ることなく「現役引退」\nところが、そんな集客作戦も開幕早々、画餅に帰してしまう。4月6日の開幕戦（日本ハム戦）、4番ライトで出場したハワードは、3打席目の三ゴロエラーで一塁に全力疾走した際に古傷の右膝を悪化させ、途中交代。当初は全治2週間と診断されたが、その後、回復が長引き、5月下旬に帰国。そのまま日本に戻ることなく、7月5日に現役引退を発表した。\n\n この結果、ハワードは出場わずか1試合、2打数無安打1四球に終わったが、皮肉にも3347人が応募したホームランクイズは、「0本」と答えた応募者が13人もいた。\n\n これには坂井保之球団代表も「この人たちはすごい眼力を持ってますね。外国人は来日してプレーするまでわからないといっても、大リーグで2度も本塁打王になっている打者ですよ。それを1本もホームランを打てないと予想するとは……」と脱帽するしかなかった。「0本」を正解と認定するか頭を悩ませたが、「1試合だけの出場だったので」と全応募者を対象に抽選を行い、3組に2泊3日のグアム島旅行を招待した。\n「ホームランを打つのがオレのビジネス」\n前出のハワード同様、ホームランクイズが裏目に出たのが、1981年のヤクルトである。\n\n 前年、6位から2位に躍進したヤクルトは、近鉄で2年連続本塁打王を獲得したチャーリー・マニエルが3年ぶりに復帰。4番不在の悩みが解消され、3年ぶりのV奪回へファンの期待も高まった。マニエル人気にあやかって、球団も「マニエル選手の本拠地（神宮球場）での第1号本塁打は、何月何日のどのカードで出るか？」というホームランクイズを実施した。\n\n 正解者にはスイス製高級腕時計などの豪華賞品が贈られるとあって、4000通近い応募があり、その大半が本拠地開幕戦となる4月4、5日の阪神戦を予想していた。\n\n マニエル自身も「ホームランを打つのがオレのビジネス。ヤクルトを優勝させるためにベストを尽くすよ」と3年連続キングに意欲満々だった。\n\n ところが、近鉄時代の2年間DHを務め、守備機会のなかったマニエルは下半身の衰えからパワーダウン。開幕から15試合目、4月24日の阪神戦（甲子園）でようやくシーズン1号が飛び出したが、その後は打撃不振でスタメン落ちするなど、本拠地ではノーアーチのまま。そして、クイズの回答の中で最も遅い5月10日の阪神戦でもマニエルは本拠地1号を打つことができず、まさかの正解者ゼロという事態に……。\n\n 対応に苦慮した球団側は、最後の回答が寄せられた5月10日を含む同8日からの阪神3連戦を予想した9通（5人）のファンに残念賞としてスポーツタオルとサインボールをプレゼントした。\n\n 同年、マニエルは12本塁打に終わり（本拠地1号は6月3日の大洋戦）、シーズン後に解雇、チームも4位に沈んだ。\n阪神のシーズン60勝はいつか？\n正解者がいないどころか、クイズ自体が不成立となったのが、1995年の“阪神60勝クイズ”である。\n\n 同年、球団創設60周年を迎えた阪神は、ライバル・巨人が前年日本一になって球団創設60周年を飾ったことを受けて、「今年の目標は掛け値なしの優勝です」（久万俊二郎オーナー）とメモリアルイヤーの優勝を大目標に掲げた。\n\n 地元テレビ局も「阪神のシーズン60勝はいつか？」というクイズを実施した。だが、2年連続Bクラスに終わった前年とほとんど戦力が変わらなかったことなどから、ファンの多くは「できない」と回答したといわれる。\n\n はたして、シーズンが始まると、阪神は開幕戦から5連敗を喫し、4月を6勝13敗と負け越し。5月以降もなかなか浮上の気配を見せず、60勝も早々と絶望的となったため、前出のテレビ局も慌ててクイズの内容を「チーム60本目のホームランは誰が打つか？」に変更せざるを得なくなった。\n\n その後も阪神は、7月に中村勝広監督が休養、藤田平監督代行に替わっても悪い流れは変えられず、9月5日に中日に敗れて109日ぶりに最下位転落。翌6日の中日戦で71敗目を喫し、シーズン60勝は絶望になった。\n\n 結局、同年は46勝止まり。1987年を更新する球団ワーストの84敗でシーズンを終えた。そんな暗黒時代も、“アレンパ”を目指す今となっては、すっかり過去のものとなった。\n久保田龍雄（くぼた・たつお）\n1960年生まれ。東京都出身。中央大学文学部卒業後、地方紙の記者を経て独立。プロアマ問わず野球を中心に執筆活動を展開している。きめの細かいデータと史実に基づいた考察には定評がある。\n\nデイリー新潮編集部\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01121055-shincho-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/2f27b71ad833feac5eaeefdacddc923b518d2042/images/000', 'https://www.dailyshincho.jp/article/2024/04301650/?photo=2']"
飲酒トラブル「ウエストランド」河本太の「ギャラ折半」解消騒動　“コンビ愛”や“恨み節”まで…意外に知らないお笑いコンビ「最新ギャラ事情」（デイリー新潮）,https://news.yahoo.co.jp/articles/7433eef3116abcb07ed8f0d788b6ed2bbc55d59f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01121118-shincho-000-1-view.jpg?exp=10800,2024-04-30T11:13:50+09:00,2024-04-30T11:13:50+09:00,デイリー新潮,shincho,デイリー新潮,2099,\n「ギャラ折半」消滅（右＝河本）\nタクシー運転手との飲酒トラブルを起こしたお笑いコンビ「ウエストランド」河本太（40）について、所属事務所「タイタン」社長の太田光代氏が“愛のムチ”として「コンビ間のギャラ折半を解消」したと明かした。実はそもそもギャラを折半しているコンビのほうが「少数派」とされ、各コンビの“折半する・しない”理由を紐解くと、芸人たちの愛おしくも複雑な人間模様が見えてくる。\n【写真を見る】意外な面々が続々！ ギャラを折半している「大物コンビ」と“してない派”の超人気芸人\n***\nウエストランドがギャラを折半にする始まりは、河本からの申し出によるものだったという。\n\n「まだ売れていない駆け出し時代、ウエストランドはいまと違って井口浩之（40）よりも河本のほうが仕事があったそうです。互いにお金がなかった当時、河本のほうから『折半にする？』と切り出したのが始まりで、2022年にM-1グランプリで優勝すると、“毒舌”で鳴らす井口にピンの仕事が増えだす“逆転現象”が起きていました」（スポーツ紙デスク）\n\n 河本の今後について、太田社長は「自分で稼いでもらう」と話すが、今回のように不祥事を原因としなくても、時を経て「折半」制を解消したコンビは少なくない。\n\n「今年3月に解散した『ANZEN漫才』のみやぞん（39）とあらぽん（38）も結成当初にはギャラを折半にしていました。こちらも当時はあらぽんのほうがCMなどの仕事に恵まれ稼いでいたことから、あらぽんから『食えないだろ？』とみやぞんに折半を提案。しかしその後、みやぞんがブレイクすると、あらぽんから“もういいよ”と折半解消の申し出があり、数年前には歩合制に戻していた」（同）\nあの大物コンビも「ギャラ折半」\nお笑いコンビ「ドランクドラゴン」の鈴木拓（48）も過去、「15年間にわたってギャラを折半してもらっていた」ことをテレビ番組で告白している。俳優としても活躍する相方・塚地武雅（52）に折半解消を申し出たのは鈴木のほうだが、理由は鈴木が妻から「折半をやめてほしい」と懇願されたからという。「ギャラを折半していることを知る近所の人から、奥さんが『心苦しくない？』などと声を掛けられることに耐えられなくなった」（同）ためという。\n\n 一方で、売れてからも「ギャラ折半」を貫く“意外なコンビ”の名前を挙げるのは、さるお笑いライターだ。\n\n「『おぎやはぎ』の矢作兼さん（52）と小木博明さん（52）も『ギャラ折半』を公言しています。その理由について、矢作さんは“（ピンの仕事で）自分だけもらうと、小木が頑張ろうとしちゃう。頑張ったらそれは小木じゃなくなる”と説明。また京大出身の高学歴芸人として知られる『ロザン』の宇治原史規さん（48）と菅広文さん（47）もギャラ折半を公表済み。クイズ番組で活躍する宇治原さんが“賞金を相方と分けていれば、ネガティブな印象を持たれることはない”とのイメージ戦略も兼ねて、菅さんから提案したそうです」（同）\n「折半しない」コンビの意外な理由\n松竹芸能を退社後、13年に個人事務所を立ち上げたお笑いコンビ「さらば青春の光」も独立以降、マネージャーを含め「ギャラを3等分」していることで知られる。その理由を森田哲矢（42）は「（相方・東ブクロが）折半やめた瞬間に1人でメッチャ稼がれたらイヤ」だからと答えている。\n\n 実はお笑い界では、ギャラを分けないコンビのほうが多いとされ、有名なところでは「麒麟」や「サバンナ」が挙げられるという。\n\n「『麒麟』の川島明さん（45）は今でこそ朝の情報番組『ラヴィット！』（TBS系）のMCを務めるなど大ブレイクしましたが、最初に注目されたのは著書『ホームレス中学生』が225万部を売り上げた相方・田村裕さん（44）のほうでした。もともと“コンビのルールがあって、働いた分は自分でもらっていた”と結成時から歩合制を取っていましたが、田村さんの本が大ベストセラーになったことで、川島さんは『（当時の）年収に9000万円の差がついた』と嘆いていました。また『サバンナ』の八木真澄さん（49）も相方・高橋茂雄さん（48）が売れたことで『（収入が）6倍違った』と告白しています」（同）\n\n 他にも、コロコロチキチキペッパーズのナダル（39）はギャラ折半を取らない理由として、「（相方・西野創人の）向上心がなくなる」心配を挙げている。また3年前に個人事務所を設立して自身が社長を務める、お笑いコンビ「ラランド」のサーヤは相方のニシダを社員として雇用。ニシダへは固定給を支払っており“収入格差はあって当然”とのスタンスだ。\n\n「ギャラ折半を選んだ背景には深い“コンビ愛”が感じられるケースも多く、一方の歩合制を取るコンビは互いに切磋琢磨している印象。どちらが良いとかいう話でなく、芸人としての“生きざま”が反映されているようにも感じます」（同）\n\n「自立」を強いられた河本の再起はいつか。\nデイリー新潮編集部\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01121118-shincho-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/7433eef3116abcb07ed8f0d788b6ed2bbc55d59f/images/000', 'https://www.dailyshincho.jp/article/2024/04301103/?photo=2']"
二宮和也以来の逸材、岡田将生も絶賛…STARTO社が期待する16歳俳優の驚くべき実力（デイリー新潮）,https://news.yahoo.co.jp/articles/939151e607b0451b58956a4195c435b133ddde31,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01121106-shincho-000-1-view.jpg?exp=10800,2024-04-30T10:56:55+09:00,2024-04-30T10:56:55+09:00,デイリー新潮,shincho,デイリー新潮,2121,\n映画『ゴールド・ボーイ』公式Xより\n旧ジャニーズ事務所（STARTO ENTERTAINMENT）の羽村仁成（はむら・じんせい=16）に対する期待の声が高まっている。3月8日に公開された映画「ゴールド・ボーイ」では、その演技力が主演の岡田将生から絶賛された。\n【写真を見る】「上手いというよりエグい演技」 業界関係者が絶賛する16歳の旧ジャニ俳優\n***\n中国で大ヒットとしたネットドラマ「隠秘的角落（The Bad Kids）」の原作である紫金陳（ズー・ジェンチン）のミステリー小説「悪童たち」を日本で映画化したのが「ゴールド・ボーイ」だ。\n\n 金子修介監督がメガホンを取り、主演の岡田はじめ黒木華、北村一輝、江口洋介といった主役級が居並ぶ中、殺人を犯した岡田を脅迫し追い詰めていく少年の一人を演じたのが羽村だ。公開記念の舞台あいさつで、岡田はこう語っていた。\n\n「羽村君の演技の表情が素晴らしかった。僕にはできない。この映画の主人公は3人の子どもたちです。3人の代表作になってほしいと思っています」\n\n リップサービスとしても、なかなかここまでは褒めないだろう。業界関係者も絶賛する。\n\n「上手いと言うよりも、エグい演技でしたね。昨年は綾瀬はるか主演の『リボルバー・リリー』でメインキャストの一人として映画初出演。元敏腕スパイの綾瀬に守られるか弱い少年役でしたが、今回は打って変わった役を演じました。彼はまだジュニア（旧ジャニーズJr.）に所属するGo！ Go！ kidsのメンバーで、グループはまだデビューもしていません。ところが、役者としては早くも事務所の先輩である二宮和也ばりの逸材と言われています」\n\n「リボルバー・リリー」にはSixTONESのジェシーも敵役で出演していたが、羽村のバ-ター出演ではなかったのだろうか。\nジャニーズとの縁\n「行定勲監督がオーディションで羽村に一目惚れしたそうです。『彼には品がある。静かな佇まいの中に芯の強さを感じた』と語っていました」\n\n 映画出演はまだ2本だが、ドラマの出演はやけに多い。\n\n「実を言うと、彼は昔、別の芸能事務所で子役として活動しており、NHKの大河ドラマ『おんな城主 直虎』にも出演しています。ジャニーズに入ったのは2019年ですが、それまでにジャニーズの先輩たちとは数々の共演がありました」\n\n●13年「ドラフト緊急生特番『お母さんありがとう』」（TBS）司会:中居正広（羽村は再現ドラマに主演\n●13年「49」（日本テレビ）主演:佐藤勝利（Sexy Zone）\n●15年「お兄ちゃん、ガチャ」（日テレ）主演:岸優太（King ＆ Prince）\n●16年「家政夫のミタゾノ」（テレビ朝日）主演:松岡昌宏（TOKIO）\n●17年「貴族探偵」（フジテレビ）主演:相葉雅紀（嵐）\n●17年「新宿セブン」（テレビ東京）主演:上田竜也（KAT-TUN）\n●17年「悦ちゃん～昭和駄目パパ恋物語～」（NHK）出演:岡本健一\n\n 偶然とは思えぬほど、ジャニーズとの共演が多い。羽村自身もそう感じていたことをインタビューで語っている。\nドラマでも引っ張りだこに\n《6歳の頃からドラマに出させてもらうようになって、ジャニーズの人たちと共演する機会がすごく多かったんです。松岡（昌宏）クンとか相葉（雅紀）クンとかJr.の人たちとか。で、子役は終わっても芸能界続けたいなと思って、親とも相談して、ああいうかっこいい人たちと一緒に仕事できたらとジャニーズに応募することにしたんです。ダンスとかやってみると、これがまたすごく楽しかったんですよ》（日刊スポーツ23年8月12日）\n\n ジャニーズ入りしてからは、21年の「俺の家の話」（TBS）で長瀬智也（TOKIO）の息子役なども演じた。\n\n「ジャニーズから独立する人は増えましたが、別の事務所を経てジャニーズ入りするのは異例と言っていいでしょう。すでに役者として注目されているので、このままだとCDデビューする前に単独で映画賞など取ってしまうかもしれません」（前出の業界関係者）\n\n「リボルバー・リリー」の演技で、今年3月の日本アカデミー賞・新人俳優賞にノミネートされなかったのが不思議なほどだ。\n\n「公開が昨年8月で、新人俳優賞の選定は今年1月でしたからね。まだジャニーズ問題が世間を騒がせていた頃なので、それが影響した可能性もあります。来年のアカデミー賞には入ってくると思いますよ」（同）\n\n 今後はジャニーズから独立した生田斗真や風間俊介のように、グループではなく役者としてやっていく手もあるだろう。\n\n「演技力があるので、事務所としてもそう考えているかもしれません。もしグループを組んだとしても、俳優をメインでやっていくのではないでしょうか。『リボルバー・リリー』や『ゴールド・ボーイ』を見たドラマスタッフから引っ張りだこになるはずです。来年あたりには間違いなく、ゴールデンの連ドラでメインを張っていると思います」\nデイリー新潮編集部\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01121106-shincho-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/939151e607b0451b58956a4195c435b133ddde31/images/000', 'https://www.dailyshincho.jp/article/2024/04301046/?photo=2']"
