headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「THE SECOND」は代役3人で不安の声なし…“松本人志ロス”は意外と長続きしない？（デイリー新潮）,https://news.yahoo.co.jp/articles/1df14f728a176913564b040c8fa047f1869a3a1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120566-shincho-000-1-view.jpg?exp=10800,2024-04-30T10:50:48+09:00,2024-04-30T10:50:48+09:00,デイリー新潮,shincho,デイリー新潮,2518,\n松本人志\n結成16年以上の漫才師が出場する「THE SECOND～漫才トーナメント～」（フジテレビ）のグランプリファイナルが5月18日に生放送される。併せて、アンバサダーだった松本人志に代わり、くりぃむしちゅーの有田哲平がハイパーゼネラルマネージャー、博多華丸・大吉の2人がスペシャルサポーターを務めることが発表された。司会は引き続き東野幸治と宮司愛海アナが務める。\n【写真をみる】“松本不在”で「むしろ視聴率がアップした」意外な番組とは？\n***\n今のところSNSに“松本ロス”の声は見当たらない。民放ディレクターは言う。\n\n「むしろ、有田と華丸・大吉が『THE SECOND』という賞レースに絡むことを期待する声が多いようです。人気と実力が認められた3人だけに否定的な声は聞こえてきません。加えて、『THE SECOND』は松本さんが番組の顔として浸透していなかったことも大きいでしょう」\n\n「THE SECOND」は昨年から始まった漫才トーナメントだ。\n\n「そのため3人とも“松本の代役”とは見られていないのです。そして視聴者が徐々に“松本のいないテレビ”に慣れ、それが当たり前になってきていることもあるでしょう」\n\n 松本ロスが冷めてきたということか。\n\n「お笑いのトップを極めた松本さんでさえ、ロスが話題になる期間はそう長くなかったということです。今年1月、性加害疑惑を報じた週刊文春との裁判に注力するため松本さんが芸能活動休止を発表した当初は、レギュラー番組の代役問題が話題となりましたが……」\n\n 最も存続が危ぶまれていたのが「まつもtoなかい」（フジ）だった。\n\n「ところが、単独MCとなった中居正広さんは、1月28日放送のオープニングで自虐トークを展開しました」\n「ガキ使」に不在の影響\n中居:松本人志さんが活動を休止するということで……私一人になりました。松本さんが出てる番組の中で、ぶっ倒れそうな番組、断トツで「まつもtoなかい」だって。\n\n「見事なMCだったと思います。この週のゲストは秋元康と二宮和也で、翌週から『だれかtoなかい』に改題し、司会が中居と二宮になったことでかえって視聴率を上げました。4月には二宮が卒業しムロツヨシに代わりましたが、これも評判がいい。結局、松本の不在が唯一、プラスとなった番組になりました」\n\n 逆に影響が大きかった番組は何だろうか。\n\n「最も影響を受けたのは『ガキの使いやあらへんで！』（日本テレビ）でしょう」\n\n「ガキ使」はダウンタウンの2人が東京に進出してすぐにスタートした冠番組だ。\n\n「演者でありながら企画・構成を担っていた松本さんがいなくなったことで、番組の面白さが半減したり笑いのボリュームが小さくなったりと、パワーダウンが指摘されています」\n\n ダウンタウンの他の冠番組、『水曜日のダウンタウン』（TBS）と『ダウンタウンDX』（日テレ/読売テレビ制作）はどうだろう。\n「酒のツマミ」は大悟で盛り返し\n「『水ダウ』のメイン企画は、プレゼンターが唱える仮説を検証するVTRです。VTRに面白さのレベル低下は見られませんが、そこに松本さんとの絡みがなくなっただけで『水ダウ』らしさが弱まっているように思えます。過去の松本さんの映像を使うことで、らしさを維持しようという狙いが伺えます。一方、3月20日には前週とほぼ同じ内容を放送した上で、《今年度分の番組予算が底をついたため、先週と同じ内容を放送させていただきました》とテロップで流すという驚愕の編成を行いました。新たな方向性と言うより、迷いが生じているようにも見えます」\n\n「ダウンタウンDX」にもパワーダウンが見られるという。\n\n「トークバラエティとしては十分成立していますが、やはり浜田雅功さんの1人MCではパワーダウンも仕方ないでしょう。松本不在の穴はゲストの芸人たちに埋めてもらおうという演出が見られます」\n\n ならば、松本がMCを務めていた他のレギュラー番組はどうか。\n\n「『人志松本の酒のツマミになる話』（フジ）は番組名を『酒のツマミになる話』に改め、代役MCとして千鳥の大悟を立てました。松本さんのイメージが強い番組なのでは、当初は大悟といえども分が悪かった。ただし、“松本の代役”と見られているうちは苦戦したものの、今は“大悟の番組”として見ている視聴者が増えているようです。『クレイジージャーニー』（TBS）は司会に設楽統（バナナマン）と小池栄子が残っているので、松本ロスの影響はほとんどないようです」\n賞レースへの影響\n松本ロスのイメージをいかになくすかがポイントのようだ。その点で「THE SECOND」は影響を受けずに済みそうだ。今年の「THE SECOND」には、松本が務めたアンバサダーの後任はいない。\n\n「有田と華丸・大吉がアンバサダーを名乗らなかったのは、松本さん復帰への配慮でしょう。そもそも『THE SECOND』の審査員は番組が選出した100人の観客で、MCは東野幸治、主役はファイナリストたちですから、3人がどれだけ前面に出てくるのか、どんな役割で番組を盛り上げるのかが腕の見せ所であり、難しいところです。もちろん、本番の出来次第では『松本のほうが良かった』『やっぱり松ちゃんじゃないと』といった否定的な声が出る可能性もあります」\n\n それにしても、お笑いの賞レースに必ずと言っていいほど、松本は絡んでいた。\n\n「『THE SECOND』はもちろん、『M-1グランプリ』『キングオブコント』といった賞レースの権威づけに松本人志の名は欠かせず、番組の顔としてお笑いを見守る役でした。それだけに彼の代役を見つけることは難しい。代役選びに失敗すれば、番組存続の危機を迎える可能性もあります」\n\n 秋には松本が審査員を務めていた「キングオブコント」、12月には「M-1グランプリ」の決勝が行われる。果たして、それぞれの代役はどうなるだろうか。\nデイリー新潮編集部\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120566-shincho-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/1df14f728a176913564b040c8fa047f1869a3a1b/images/000', 'https://www.dailyshincho.jp/article/2024/04301040/?photo=2']"
さだまさしは「本当にオンとオフがない人」　異例のタレント本「さだまさし解体新書」から浮かび上がる人気の秘密（デイリー新潮）,https://news.yahoo.co.jp/articles/708d6da56b1cc8f2e51f3afbe18b699ddebe2651,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01118151-shincho-000-1-view.jpg?exp=10800,2024-04-30T11:00:51+09:00,2024-04-30T11:00:51+09:00,デイリー新潮,shincho,デイリー新潮,5414,\n「さだまさしの書生」宝福了悌さん\n今年1月1日未明、両国国技館（東京）から生中継された「2024新春生放送！ 年の初めはさだまさし」（NHK）。当日の観客数は、これまでに同所で開催したさだ氏のカウントダウンコンサートで史上最大と、年明け早々からその人気ぶりに圧倒された視聴者は多いだろう。国民的歌手としての知名度は抜群だが、大晦日から元日にかけてアイドル並みの動員力を発揮するとはやはり只者ではない。\n【レア写真】さだまさしさんと「書生」宝福了悌さん、初めて会った時の記念すべき一枚\n幼少期からさだまさしに“慣れ親しんでいる”という人は多い。ファンを自称していなくても、サビだけでも歌える曲があったり、テレビで顔を見かけるとそのまま見入ってしまったり。それにしても一体なぜ絶大な人気があるのか？ その人気が衰える気配も見えないのはなぜか？ 曲が素晴らしい、トークが面白いといった理由はすぐに浮かぶが、どれも決定打ではない気もする。\n\n そんな素朴な疑問を解決する一助となるのが、1月に出版された『さだまさし解体新書 ターヘル・サダトミア』（大和書房）だ。この本の制作に深く携わったのは、近年のさだまさしを間近でウォッチしている「書生」の宝福了悌（ほうふく・りょうてい）さん。宝福さんが語る「まさし愛」を通じて、絶大なる「さだ人気」の理由を“研究”してみよう。\n\n ***\n「さだまさしの書生」になった青年\n――宝福さんはさださんの「書生」だそうですが、具体的なお仕事は何ですか？ \n\n宝福:現在大学院で民俗学を専攻していることもあって、さだが小説を執筆する際、資料集めなどを担当するアシスタント業です。ただ、さだの事務所では一番若いので、「何かあったら走れるやつ」といった存在ですね。ファンクラブの会報誌を制作したり、コンサートのリハーサルで仮歌を歌ったりすることもあります。\n\n――さださんと出会われたきっかけは？ \n\n宝福:高校1年生の授業で聞いた「案山子」に感動して、高校3年生の時に卒業論文（※）を書きました。それを「今夜も生でさだまさし」（NHK）に送り、紹介されたのが2015年です。（※『さだまさし解体新書』に第6章「さだまさしに見る日本語再発見 現代日本語の問題点」として収録）\n\n 初めてお会いしたのは、さだと由紀さおりさんが共演するコンサートの楽屋です。僕の叔母は由紀さんの楽屋に出入りできるほどのファンなんです（笑）。「さだまさしに挨拶しなさい」とさだの楽屋でツーショットを撮影したのですが、人生で一番緊張しました。\n\n 次は大学卒業後の2021年、勤め先の会社を辞めて、大学院への進学が決まっていた頃、とあるバラエティ番組から「さだまさしの論文を書いた高校生」として出演オファーがありました。由紀さんと叔母を経由して（笑）。そこからさだとメールのやりとりが始まり、翌年1月にアシスタントを依頼されて一も二もなく飛びつき、現在に至っています。\nさだ研は本当に研究しているのか\n――『さだまさし解体新書』の著者「さだまさし研究会（以下、さだ研）」は有名な大学サークルですよね。\n\n宝福:「早稲田大学さだまさし研究会」（※）が最大手ですね。インカレサークルなので他校の学生も入れますし、國學院大學だった僕も未所属でしたが存在は知っていました。『さだまさし解体新書』では、研究者やさだ研の現役生、卒業生といったみなさん全員を「さだ研」として大きく括っています。（※文化放送「セイ！ ヤング」をきっかけに設立され、今年で設立42周年を迎える）\n\n――本を出すことになったきっかけは？ \n\n宝福:昨年の2月頃、さだから「俺のデビュー50周年だから面白いことをやりたいなあ」と言われたので、「さだ研本を作りませんか？」と提案しました（笑）。もちろんさだも「さだ研」を知っていて、「本当に俺のこと研究してるのか？」という素朴な疑問を抱いていたようです。「それならしっかりとアンサーを提示しよう」と企画が始まりました。\n\n さだまさしを好きな研究者が各自の分野でアプローチするという内容は、ゴスペラーズの北山陽一さんと相談して決まりました。北山さんの言葉を借りると「研究者アベンジャーズ」のような本ですね。\nオンとオフがない「職業:さだまさし」\n――『さだまさし解体新書』には研究論文と対談が6本収録されています。北山さんの音声研究（※）をはじめ、各自の専門分野を深く掘り下げているため、途中で「さだまさしの話」ではなくなっている論文もあります。（※第1章「さだまさしのアクセント研究 『秋桜』の順行・逆行分析から探る」）\n\n宝福:そうなんです（笑）。たとえば、関沢まゆみ先生（国立歴民俗博物館教授・博士）の論文（※）は、さだの歌詞を民俗学の観点で分析し、折口信夫を引用するといった本格的な内容になりました。（※第3章「人生と老い、その豊かさ 生き直しの民俗学」）\n\n――「さだまさし」をテーマにして広がる研究論文を読んでいると、「さだまさしとは何者か」と考えてしまいます。\n\n宝福:歌手や小説家、アーチストなどいろいろな括りはありますが、間近で見ていると「職業:さだまさし」だなと思いますね。バイタリティにあふれていて、2夜連続コンサートの1夜目と2夜目の間に小説を2冊読んだりするんですよ（笑）。「昨日これ読んだんだけど、面白いぞ」と普通に、何事もなかったかのように言う。またそれが近未来のSF小説だったので、「知り合いの物理学者に送らなきゃ」とすぐに送る行動力もあります。\n\n いろいろな曲を書くには“入れるもの”がないと出せないと思いますが、その“入れるもの”の量が桁違いです。それでも古くからのスタッフによると「最近は全然入れてない」そうです。なら、昔はどれだけすごかったのか（笑）。\nさだまさしはどんな性格なのか\n――巻頭のインタビューでは、さださんご本人が「さだまさしを面白がって遊んでくれている人たちがいる」「僕は僕で『さだまさし』で遊んでるんで」と語っています。実はご本人も「さだまさしとは何者か」を考えている印象を受けました。\n\n宝福:その可能性はありますね。昨年の「グレープ」（※）の復活、新アルバム発売とコンサートに際し、さだは「グレープの曲とさだまさしの曲はやっぱり違う」と言っていました。自分のことを客観的に見ていると思います。（※吉田政美とのユニット、1972～76年、2023年～）\n\n――その客観性は生まれつきというか、そういう性格なのでしょうか？ \n\n宝福:僕がそこを語るのは僭越かもしれません（笑）。ただ、本当にオンとオフがない人なんです。ずっとあの「メディアに露出してるさだまさし」のままです。そう考えると、元からの性格なのかなとも思います。\n\n――感情の揺らぎが細やかな描写で綴られた曲も印象的ですが、トークでは本音をずばりと口にする鋭さもあります。さださんは感情の振れ幅が大きなタイプなのでしょうか？ \n\n宝福:怒りなどの方向には振れない方ですね。昨年、さだに紹介されて薬師寺（奈良県奈良市）に行き、薬師三尊像のお身拭いをさせていただいた時、感動して泣きそうになったんです。そこにさだから電話があったので「泣きそうになっちゃいました」と言ったら、「そういう時は泣いていいんだよ」と温かい返事があって。些細かもしれない感情の揺れを膨らませることで、何度聞いても感動する曲を生み出しているのかなと考えています。\nさだまさしの視点とは\n――他に印象的だったさださんの行動や言葉を教えてください。\n\n宝福:車に乗っていた時、横断歩道をのんびり歩いている若い男性がいました。よく見ると、手押し車を押すおばあさんとペースを合わせて付き添っているんです。でも、渡り切ったらそれぞれ別方向に行ったので、身内や知人ではなかったのでしょう。その様子に気づいたさだは「ああ、いいな」とつぶやきました。\n\n また先日、頂き物の蝋梅の写真をInstagramに投稿した時は、「写真に撮っても匂いが届けられないのは惜しいな、いつか届けられるようになるんだろうなあ」と言っていました。そんな風に、周囲をとてもよく見ている瞬間や感覚の鋭さに触れた時、この人はすごいなと思います。\n\n――ちなみにこの取材に際して、さださんから何かコメントはありましたか？ \n\n宝福:「迷惑かけないようにやります」と言ったら、「いくらでも俺に迷惑かけていいから、ビシっとかっこつけてやってこい」「『さだまさし研究してきました』みたいなこと言ってこいよ」と言われました（笑）。\nさだまさしファンはなぜ優しいのか\n――『さだまさし解体新書』では巻末のQRコードでさだ研の現役生たちによるエッセイなどを紹介しています。「さだ愛」はもちろん、さだ研という居場所と仲間への愛を綴った内容もあり、「さだまさしという傘の下に集まった」という印象を受けました。\n\n宝福:他のファンの方々もそう思っているのではないでしょうか。ファンクラブの会報誌に、50周年の「4夜コンサート」（2023年6月～8月）で通し券を購入した方からのお便りが届きました。お隣の人も通し券だったので4回とも隣同士になり、最後はお友達になったという報告です（笑）。人それぞれの「さだまさし観」はあるものの、さだまさしという「触媒」のような存在を軸にして、各自の解釈がつながるポイントがどこかしらにあるのでしょうね。\n\n――「にわか」ファンが冷遇されるジャンルもありますが、さだまさし界隈ではどうですか？ \n\n宝福:その傾向はないかもしれません。さだがコンサートのトークでよく話すエピソードに、ブライアン・バークガフニさんという教授が「日本語で『外道』という言葉が好きです」と話した、というものがあります。「外道」を「自分の道の他にも道があることを認めている言葉」と解釈していたという話です。\n\n 僕個人の考えでは、さだの歌にもそんな風に「みんな違う」という部分がある。さだの曲の中にもいろんな主人公がいます。あなたの人生ではあなたが主人公、私の人生では私が主人公と歌う「主人公」という曲のように、さだファンの間では「みんなが主人公」という意識があるのかもしれません。\nさだまさしの曲が訴えるものとは\n――ファンはアーチストに似るということでしょうか。\n\n宝福:さだは人と人との繋がりを大切にしていると思います。そして義理人情に厚い。自分ができることをすべて、義理人情を通してきちんとやると、それが自然と歌に乗って周りの人に伝わり、すごく良い循環になるのかもしれません。\n\n また「思い出暮らし」という曲には、「傷口から腐るあいつ 傷口から強くなるあいつ」という歌詞があります。何か嫌なことがあった時も良い面は絶対にあるということを、おそらくさだ本人はよくわかっていると思うんです。\n\n 僕がこれを言うのは本当におこがましいのですが、バイオリン奏者になるさだ少年の夢（※）は破れたけれど、そのために今のさだまさしがあるわけです。思い通りに行く人生は絶対になく、そこで今の自分に何ができるかを考えた結果なのでしょう。（※3歳からバイオリンを始めたが東京芸術大学の受験を諦めた経緯がある）\n\n だからいろいろな人の人生を肯定できるし、そんな作品が多いのかもしれません。誰かに肯定されると、誰かを肯定したくなりますよね。もちろん人の心には潜在的な好き嫌いがあるかもしれませんが、見方ひとつ変えれば人はどんなことでも成し遂げられると、さだはいろいろな曲で訴えてるような感じがしますね。\nさだまさしで世間の争いごとは減る\n――「触媒」であり「1つの大きな傘」というのが、『さだまさし解体新書』から感じられた「さだまさし」であり、「どうしてこれほど人気があるの？」という素朴な疑問に対する1つのアンサーのようにも感じられました。\n\n宝福:そう感じていただけてよかったです。僕の中では偉大なる「ストーリーテラー」でもあります。メロディーにはすごくクラシカルで雄大な曲もあるし、詩は本当に言葉が美しい。いろいろな方にもっともっと聞いていただきたい。ボブ・ディランがノーベル文学賞を受賞できたのなら、さだまさしも受賞できるんじゃないかと本気で思っています。\n\n さだはバイタリティと好奇心があって行動的だとお話ししましたが、なかなかそういう生き方はできませんよね。僕らは慣れない何かと対峙すると目を背けてしまうことが多々あると思います。でも、さだの歌のように目を向けて、「いや、慣れないものだけど良いところもあるんじゃないか」と探せるような人になることができれば……うん、世間の争いごとが減るような気もしますね。\n\n――でもさださんご本人は「すごい人ですね」と言われたら、何と返されると思いますか？ \n\n宝福:「そんな大したもんじゃないよ」とか言うんじゃないでしょうか（笑）。\nデイリー新潮編集部\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01118151-shincho-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/708d6da56b1cc8f2e51f3afbe18b699ddebe2651/images/000', 'https://www.dailyshincho.jp/article/2024/04301050/?photo=2']"
