headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「丸亀製麺」世界ナンバーワン店をプロデュースしたプロが提言　「令和を生き残るスキルは『相談力』」（デイリー新潮）,https://news.yahoo.co.jp/articles/1064b7be6322ac69f0b4e34ff505a8d06cf392e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01119003-shincho-000-1-view.jpg?exp=10800,2024-04-30T11:06:47+09:00,2024-04-30T11:06:47+09:00,デイリー新潮,shincho,デイリー新潮,6263,\n山中哲男氏\n学歴なし、キャリアもなし。居酒屋経営からスタートした若者が大手外食チェーンの海外進出や吉本興業の事業支援を依頼されるまでになったのは、ひたすら「相談する技術」を磨いてきたからだ。事業開発の達人・山中哲男氏がとっておきの技を披露する。\n【写真を見る】山中さんの「相談仲間」という芸能界の大物とは\n***\n最初に私がどんな人間なのかお話ししておきましょう。生まれは兵庫県加古川市の工場地帯。地元の高校を卒業しましたが、大学に進学することができず18歳で社会に出ました。学歴もキャリアもない、ただの若僧です。就職した工場での仕事も長くは続かなかった。途方に暮れて友人に相談したところ、起業という選択肢があることを知り、焼き鳥居酒屋の経営を目指すようになります。でも、開業資金がない上に、経験もない。私がやれることは、友人、その親御さん、アルバイト先の店長にひたすら相談を繰り返すことでした。\n\n ゼロからのスタートだったので、物件探し、資金集め、内装設計、食材の仕入れ先、ゴミ出しまで、一つひとつを誰かに聞いて、ダメ出しされては、それをもとに試行錯誤を繰り返しました。今振り返るとむちゃくちゃです。\n内装もメニューも決まっておらず\n例えば、友人の親御さんのところに押しかけ「居酒屋やるのでお金を貸してください！」と、いきなりお願いしたことがあります。これでは普通、貸せません。向こうは「どんな店をつくるんや？」と聞いてきます。でも、何にも考えていなかったので「考えてからまた来ます！」と答えるしかなかった。そんなレベルだったのです。\n\n また、内装設計で「どんな内装にしたいの？」と聞かれても「格好ええ感じ」というぐらいしか言えませんでした。後になって「ゆったり」「くつろげる」というコンセプトが浮かんできたのですが、そのためのテーブルやイスの高さ、また配置も分からない。そこでメジャーを携えて他の飲食店を片っ端から回りました。いきなり「内装を測らせてくれ」なんて、お店の人からしたらびっくりでしょう。\n\n でも、真顔で頼んでいると、相手にしてくれる方もいる。テーブルの間隔はこれぐらい離れていたほうが余裕があって、くつろげそうやないですかと、聞いていると相手も乗ってきてくれる。その後、何とかオープンにこぎ着けましたが、今度はメニューが決まっていない。\n\n そこで、私はまた相談します。相手はお客様でした。何を食べたいのか、何を飲みたいのか、黒板を持って各テーブルに聞いて回るのです。こちらが考えたメニューの下に、棒線を引いてもらい「正」の字が出来上がると正式にメニューに加えるルールです。すると、お店づくりに参加している感覚になったのかお客様が面白がってくれた。「あの店はおもろい」と評判になり、いつの間にか、店は予約が取れない状態に。あれこれ成功の要因を考えてみたのですが、結局、一人だけで決めつけなかったこと。相談に乗ってくれた方のアイデアをうまく利用できたことが大きかった。お金を貸してくれた人、メジャーで店の中を測らせてくれた他店の人、メニューを選んでくれたお客様など、皆のアイデアが集まってお店を繁盛させてくれたと分かったのです。\n帰国して2週間後にハワイで会社を設立\n店が人気になっても私はじっとしていられない性格です。次に手がけたのは、飲食業界の海外進出サポートでした。いきなり海外？ と思われるかもしれません。きっかけは、初の海外旅行で訪れたハワイです。\n\n あまり知られていませんが、ハワイには「ジャパニーズプライス」というのがあります。価格交渉に慣れていない日本人にテナント料や内装費を高くふっかけてくるのです。現地でレストランをやりたがる方は結構いますが、ぶち当たるのがジャパニーズプライスです。これを知った私は、「自分の経験が生きる」と思い、帰国して2週間後にハワイを再訪問。現地で飲食業をサポートする会社を設立しました。\n\n でも、当時は英語も話せないし、人脈もない。正直、数えきれないぐらいだまされました。ジャパニーズプライスどころか納期も守らない業者がほとんど。最初の頃は開店に間に合わせるために、必死で店のペンキ塗りばっかりやっていました。ただ私には変な自信がありました。居酒屋をつくったときのように、誰かに聞きまくる。片言でも誰かれなく話をしていると、少しずつ誰が信頼できるのかが分かってきます。「山中に頼んだら、ハワイではうまくいく」という評判も次第に頂くようになりました。\nコンサルティングとは違う「相談業」\n2009年、丸亀製麺（現・トリドールHD）の海外1号店となるハワイ・ワイキキ店の進出サポートの依頼が来ます。当時は大手チェーンでさえ、海外進出は手探り。私はどこより早く一等地を押さえ無事オープン。店の前の行列を見たお客様が「どんな店？」とやって来るようになり、同店はその後、丸亀製麺の全店舗の中で常に売り上げ世界1位をキープする繁盛店になりました。\n\n 現在、私は新規事業開発や既存事業の深掘りをハンズオン（自ら深く関与する意）で支援する「トイトマ」という会社を経営しています。居酒屋から始まり、海外進出のサポートを通じて自分に得意なことが「相談業」であると思ったからです。\n\n 相談業というとコンサルティングと間違われそうですが、ちょっと違います。コンサルティングは、専門知識や経験を活用してクライアントに具体的な解決策を提供するもの。いうなれば「答え」を示してあげる仕事です。一方、相談は、話のキャッチボールをしながら選択肢を広げてゆく。よく「ネクストアクション」という言葉を使うのですが、大事なのは次の行動を考えたり、視野を広げるためのきっかけをつくってあげることです。その結果、これまで淡路島では過疎化が進んでいた西海岸のエリア開発に携わり、年間40万人が訪れる人気スポットをつくりました。また、経済産業省・特許庁の有識者委員、国土交通省公的不動産活用アドバイザーも務めさせてもらっています。\n相手が答えたくなる聞き方\n偉そうにサクセスストーリーを並べているように聞こえるかもしれません。でも、本題はここからです。\n\n ご存じのように日本は超高齢社会に入っています。65歳以上の高齢者は全人口のほぼ3割に達し、孤立や社会との断絶は、深刻化しています。しかし、「相談」は、その壁を乗り越える最強のコミュニケーションツールです。これからの社会に必要なのは、「相談力」。それを仕事にしている私が言うのだから間違いありません。\n\n 相談と聞くと、「年配者や目上の人が、若いもんに教えるもの」と考える方も多いでしょう。職場では若手の社員から相談される世代の方も多いはず。でも、定年退職すると、相談されることも、相談することも無くなってしまう。\n\n ですが、私から言わせるとこれは「教える」「教えられる」のタテの関係に慣れきっているからです。一方通行では年配者も学びがないし、気が付いたら「ええこと言わなあかん」と考えていませんか？ タテの関係は遠慮が生まれるもの。私の考える「相談」には年齢差はありません。むしろ大事なのはヨコの関係です。質問ひとつでも、目上の人にお伺いを立てるのではなく相手が答えたくなるような聞き方をする。では、どうすればそういう聞き方になるでしょうか。\n\n 私の答えは、相談内容に「誰のため」、「何のため」を明確に入れるということです。例えば、あなたが誰かから飲食店をつくりたいという相談を受けたとします。\n\n「飲食店を始めたいんです。どうやったら繁盛店になりますか？」\n\n「うちの従業員にやる気を出してもらえる飲食店をつくりたい。どうしたらいいと思いますか」\n\n この二つの、どちらに答えたくなるでしょう。私だったら2番目のほうが応援してあげたくなるので、親身になって答えたくなります。儲けることは大事ですが、その前に店をやる意義みたいなものがあるのとないのとでは、人からの共感が違います。そして、人は共感すると親身になれるものです。\n相談の「ある種の技術」\nヨコの関係がつくれるようになると話す相手は年上だけでなく、若い人も増えるようになります。実際、私が携わっている業界は金融や医療、飲食など10業種を超えていますが、相談する相手は10代から80代までさまざま。面白いことに、話す相手が違うと、見えてくる世界も違ってくるのです。\n\n 私の場合、そうやって相談しあえる相手の一人が、吉本興業元会長の大崎洋さんです。私とは30歳近く年齢の離れた方で、ご縁は、吉本興業が10年以上取り組んできた地方創生事業（「地方住みます芸人」など）をステップアップさせたいと、依頼を受けたことから始まります。それを機に大崎さんとよく話すようになり、今ではお互いに気軽に相談しあえる関係ができていると思います。でも、相手は百戦錬磨の“話”のプロ。何となくフィーリングが合ったからというだけで、お付き合いできるようになったわけではありません。\n\n 先に「相談にも聞き方がある」と述べましたが、別の言い方をすると、それはある種の技術です。技術なら習得すればいい。いくつかご紹介してゆきましょう。\n「予防相談」\n例えば、相談はタイミングがとても重要です。\n\n 飲食店の例をまた持ち出して申し訳ありませんが、例えばあなたがお店をつくるとします。「ゆったり、くつろげる店にしたい」というコンセプトが浮かぶ。店を出したい場所も決まった。そこで、先輩や同業者に聞く。でも、それでは往々にして遅い。これは、私が身をもって体験したことです。では、いつならよいのか。結論から言うと、早いほうがいい。\n\n そこで私が提案するのは「予防相談」です。これは私が作った造語で、いろんなことに応用できます。一般に相談は行き詰まったときにするものだと思いがちですが、例えば、\n\n・時間がないと感じたとき。\n\n・自分が知っている情報が古いかもと感じたとき。\n\n・アイデアや考えられる選択肢が一つしかないと思ったとき。\n\n こういう時こそ予防相談のタイミングです。最近は社会の変化が激しくなっているので、キャリアを重ねて社会での立場が上になっている人こそ予防相談が必要です。\n\n 丸亀製麺の話をすると、ハワイでは良い場所が空くと希望者が殺到するから、それから動くのでは遅い。予防相談を繰り返していたことで、もっとも良い場所に最良のタイミングで出店できました。\n「対処相談」と「種まき相談」\n二つ目の技術は「対処相談」。これは、途中で視点を変えるための相談です。例えば、議論で相手に反論され、ぐっと詰まってしまう。大体は悔しいものです。でも、ブチ切れてはいけません。これは対処相談の絶好のタイミング。すぐに別の誰かに聞いてみましょう。相手の意見に再反論できない原因の多くは、自分が考えたこともなかった「視点」を突き付けられたからです。逆に言えば、別の角度から物事を考えるチャンス。問題の解像度が高まって、次にやるべきことが見えてきます。\n\n 三つ目の技術は、偶然を生かすための「種まき相談」。たまたま出席した会食・会合で隣に座った人との会話から思いもよらないアドバイスを受けたことや、意外な人を紹介されたことはありますか。立ち入った話でなくてもいいのです。話が盛り上がったら、ちょっと気になっていることでも聞くのが「種まき相談」です。大事なことは、そこから本当の相談相手をつくるための布石を打つこと。チャンスがあれば「いつでも相談するぞ」、「相談を受けるぞ」というポーズを見せておくことが、次のコミュニケーションへとつながります。「予防相談」、「対処相談」、「種まき相談」。この三つを覚えておくだけで、世界がより広くなります。\n相談してはいけない相手\nここまでは、相談することのメリットを書いてきました。でも、世の中には相談相手に選ばないほうがいい人もいる。これは反面教師として、相談を受ける際に気を付けるためにも紹介しておきましょう。\n\n まず、ダメなタイプの一つは「こちらの話をまったく聞かない人」。これ、結構いますよね。豊富な知見や経験はあるのだけど、自身の成功体験ばかり自慢するタイプ。こういう人はあなたと話題を共有していません。共有がなければ、次の行動にもつながりません。\n\n もう一つ、NGなのは、「愚痴が多い人」。彼らは文句を言いたいだけで課題を解決してあげたいとは思っていない。単にすっきりしたいだけです。\n\n そして、「他人の言葉で語る人」。こんな言い方をする人は要注意です。「若くして上場したA社のBさんに、Cをしたらいいと教えてもらったことがある。だから、あなたもそうするといいよ」――。何一つ自分のことを語っていませんね。他人の言葉の受け売りは単なる「伝聞」でしかありません。早々に話を切り上げましょう。\n「相談される人」はどんな人？\n最後になりますが、「相談される力」についてお話ししたいと思います。\n\n お伝えしてきたように、私は、事業やプロジェクトを動かす際、必ず一人で抱え込まず、仲間に相談します。一方で最近は、それと同じぐらい相談を受けることも多くなってきました。つくづく思うのは、「相談される」ことは相談する以上に自分のためになるということ。それは、相手から相談されることで自分自身が知らなかった情報が得られるから。社会で起きていることの知識が常にアップデートされるのです。では「相談される人」とは、どんな人なのでしょうか。\n\n 私自身のことを言うと、何かの相談を受けたら1回目は特に時間をかけて丁寧に話を聞くようにしています。相手の立場や実績は関係ありません。そして相手に対する興味・関心を欠かさない。それがコミュニケーションの源だからです。そこから「どんな理由でこの人はその取り組みをやろうとしているのか？」、「困っている原因は？」といった背景を確認する。これはしつこいぐらい聞く。「腹落ち」してもらえる回答を探すためです。腹落ちがあるから次の行動につながるし、コミュニケーションも続けられる。やがて、相手が「この人は自分のことを理解してくれている」と思うようになってくれたらしめたもの。それが「相談される人」になる近道です。\n\n 考えてみれば、相談とは人間だけが持っている特権です。良い相談をしてあげれば誰かの成功体験へとつながり、また相談となって誰かへと受け継がれます。私も、相談するだけではなく、「相談したい相手」になりたいといつも思っています。\n\n山中哲男（やまなかてつお）\n事業開発専門家。1982年兵庫県生まれ。新規事業開発支援、既存事業の戦略立案を支援する「トイトマ」代表取締役。NECキャピタルソリューションとともに「クラフィット」を設立し代表取締役。吉本興業アドバイザー、「大阪・関西万博2025」事業化支援プロジェクトチームサブリーダー。著書に「相談する力 一人の限界を超えるビジネススキル」（海士の風）。\n\n「週刊新潮」2024年4月25日号 掲載\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01119003-shincho-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/1064b7be6322ac69f0b4e34ff505a8d06cf392e5/images/000', 'https://www.dailyshincho.jp/article/2024/04301056/?photo=2']"
“5歳の息子が女の子に性的なイタズラを…”　親はどんな準備をすればいいのか【幼児の性教育】（デイリー新潮）,https://news.yahoo.co.jp/articles/a0f8c572325df44cc1dd579675460003b70a7900,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01116093-shincho-000-1-view.jpg?exp=10800,2024-04-30T06:26:01+09:00,2024-04-30T06:26:01+09:00,デイリー新潮,shincho,デイリー新潮,2314,\n親はどんな準備をすればいいのか （※画像と記事本文は直接関係ありません）\n保育園で息子が女の子に性的な「イタズラ」をしたことで相手の親に責められている――Xに投稿されたそんな内容のポストが大きな話題を呼んでいる。\n【写真を見る】子どもの「性教育」で、親が“やってはいけないこと”とは\n投稿者は、わが子に聞いたところYouTubeの影響ではないかと考えて「広告規制」を求めている。あまりの反響からか、元のポストはすでに削除された模様だが、同種の悩みや経験を抱える人が多かったようで、この投稿はあっという間に拡散されて、各所で議論を呼ぶこととなった。\n\n 話は幼児同士のトラブルにとどまらず、中には「子どもから性加害を受けた」といった大人の告発まで。\n\n 多くの場合、加害者側は「子どものやったことだから」と軽く考えがちだが、被害を受けた側からすれば笑いごとではないというのが本音だろう。たとえ5歳児の行為であっても不快に思うことは十分にあり得る。\n\n もっとも、この種の問題は決して新しいものではない。今回注目されている子どもの行動は、かなりセクシー系の動画などの影響を感じさせるものではあるが、「お医者さんごっこ」に頭を抱える親は昔からいた。\n\n 2015年10月20日の読売新聞には「孫がお医者さんごっこをしている」という悩みが取り上げられている。いとこ同士でそういうことをしていたことを知ったおばあちゃんが「どう注意したものか」と悩んで投稿してきたのだ。\n\n これに対して、回答者は「いきなり性教育を話題にはしづらいでしょう」としたうえで、そのようにならないような環境づくりをしてはどうか、とアドバイスしている。\nパンツの大切さを教えることで\n画像は『アイラブみー じぶんをたいせつにするえほん』より\nしかしながらこの相談の時点と現在とで異なるのは、やはりネットの普及だろう。当時と比べると、自分でどんどんネット検索ができる子どもが増え、また低年齢化しているのは明らか。発端となったXの投稿者が言うようにYouTubeならまだしも、もっと過激なものにもアクセスすることも可能。\n\n また、そうでなくてもそもそも子どもが驚くほどの下ネタ好きなのは、「クレヨンしんちゃん」や「おしりたんてい」などを持ち出すまでもなく常識である。\n\n そんな子どもが、「どうしておしりを見ては（あるいは見せては）いけないの」「なんで顔は外に出していいのに、あそこを出してはいけないの」などと素朴な疑問をぶつけてきたらどうするか。\n\n NHKEテレの人気番組「アイラブみー」をもとにした性教育の絵本『アイラブみー じぶんをたいせつにするえほん』で主人公の子ども「みー」は「なんでパンツをはくんだろう」という素朴な疑問を抱く。さらには知り合いのおじさんに「パンツのなか」を見せてくれと言って怒られる。\nお話の中で、「みー」はいろんな人と話をして、ある種の「答え」にたどり着く。さらに同書の解説者の一人、北山ひと美さん（和光小学校・和光幼稚園前校園長）は次のように解説している。\n\n まず前提として、子どもたちには、パンツで守っているところはプライベートパーツと呼ばれていることを伝えること。プライベートパーツとは「他の人に見られたり触られたりしたくないところ」であり、一人一人がプライベートパーツをどのように感じるかをまず大切にしたい。その上で、パンツで守っている性器とおしり、胸、口をプライベートパーツということもある、と伝える。ここは柔らかく傷つきやすいところで、からだの内部ともつながっている、いのちに関わるところであることを伝えることが大切だ。\n\n そのうえで、パンツで守っているところは「自分だけが見たり触ったりしていいところだよ」と伝えるのがいいという。もちろんプライベートパーツだけではなく、からだ全部が大切だということを日常生活の中で伝えるのも重要だ。\n「なんでパンツをはいてるんだろう？」。5歳の主人公「みー」のふとした疑問をきっかけに、自分の体と心を知り、大切にすることを親子で一緒に学んでいく物語です。巻末には専門家による保護者向けのQ＆Aページも掲載。子どもの自己肯定感を丁寧に育む一冊です 『アイラブみー じぶんをたいせつにするえほん』\nまた、子どもは「おしり」「うんち」など、からだに関わることばを口にすることもあるが、子どものことばを聞いて慌てて反応するのではなく、「どうしてそれを言いたいの？」と理由を聞いてほしい、という。子どもはからだ、性に関わることばに対して大人が慌てることを面白がることもあるが、「面白いから」などというその子なりの理由を、まずは落ち着いて受け止めてあげること。その上で、「自分だけが見たり触ったりしていいところだから、他の人がいるところで話さないんだよ」と、社会のルールとして教えてあげることが大切である、と北山さんは勧めている。\n幼い時からの性教育には違和感を抱く人もまだいることだろう。しかし、北山さんによれば、「大切なのは、ごまかしたりうそをついたりしないことです」とのこと。\n\n 赤ちゃんがどこから生まれるのか等々、子どもはあらゆる疑問をぶつけてくる。その説明の方法は、家庭ごとにいろいろあっていいのだろうが、ごまかしたりうそをついたりすると、結局は親に対する信頼関係にも関わってくるのだという。\n\n 間違っても、「自分で検索してみてね」などと言ってはいけないのは言うまでもない。\nデイリー新潮編集部\n新潮社,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01116093-shincho-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01116093-shincho-001-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01116093-shincho-002-1-view.jpg?pri=l&w=640&h=637&exp=10800']","['https://news.yahoo.co.jp/articles/a0f8c572325df44cc1dd579675460003b70a7900/images/000', 'https://www.dailyshincho.jp/article/2024/04300616/?photo=2', 'https://news.yahoo.co.jp/articles/a0f8c572325df44cc1dd579675460003b70a7900/images/001', 'https://news.yahoo.co.jp/articles/a0f8c572325df44cc1dd579675460003b70a7900/images/002']"
