headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“不仲エピソード”だらけの昭和演歌二大巨頭　「三波春夫」に先立たれた「村田英雄」が思わず漏らした一言（デイリー新潮）,https://news.yahoo.co.jp/articles/2ad89b038b12b0dba6aaa030940e13d1e357c628,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120749-shincho-000-2-view.jpg?exp=10800,2024-04-30T10:55:11+09:00,2024-04-30T11:38:23+09:00,デイリー新潮,shincho,デイリー新潮,4030,\n村田英雄（1967年5月、新宿コマ劇場）\n日本独特の情念などを歌い上げる音楽ジャンル「演歌」。年末の音楽賞や紅白歌合戦などで“誰もが知る大物演歌歌手”を観たという昭和生まれは多いだろう。その中でも両巨頭とされる村田英雄さんと三波春夫さんは、「犬猿の仲だった」という噂とともに語られることが多い。義理人情や男の度胸を歌い上げる村田さんと、お茶の間が笑顔になるような国民歌謡を目指した三波さん。性格も正反対だったという2人は本当に不仲だったのか？\n【写真を見る】三波春夫、北島三郎の舞台でも活躍した「てなもんや俳優」といえば\n（「新潮45」2006年6月号特集「昭和史 13のライバル『怪』事件簿」掲載記事をもとに再構成しました。文中の年齢、年代表記等は執筆当時のものです。文中敬称略）\n\n ***\nともに前身は浪曲師\n吹けば飛ぶような将棋の駒に……。\n\n 昭和37年、150万枚を売り上げ、戦後初のミリオンセラーとなった村田英雄の「王将」。幼児までが、彼のドスのきいた節回しを真似ていたくらいだから、歌手の付き人が、鼻歌交じりに口ずさんでいたとしても不思議はない。\n\n だがその歌手というのがあいにく三波春夫。で、三波の逆鱗に触れて付き人はたちまちクビになった、といううわさがあるくらい、2大演歌歌手、三波春夫と村田英雄のライバル意識はすさまじかったといわれる。\n\n 確かに、2人の抜きつ抜かれつのシーソーゲームはおもしろい。\n\n 三波も村田も前身は浪曲師である。だが、13歳で真打ちとなり酒井雲坊を名乗った村田の方が、南条文若として浪曲界入りした三波より先輩で、格も断然上だった。しかし、歌謡界入りは三波の方が1年早く、昭和32年、「チャンチキおけさ」でデビュー。張りのある高音の美声でいきなりの大ヒットとなった。\n\n 一方、村田は、歌謡界の大御所、古賀政男がその渋味のある男声に惚れ込み、昭和33年に「無法松の一生」でデビュー。しかし、出した当初は鳴かず飛ばず、5年目にしてようやく、「王将」のメガヒットに恵まれ、レコード大賞特別賞を受賞した。\nいつの間にか「宿命のライバル」に\n歌謡界へのデビューもヒット曲を出したのも三波が先だったが、レコード大賞受賞は、村田に先を越されたのである。三波が「東京五輪音頭」でレコード大賞特別賞に輝いたのは昭和39年のことだ。\n\n 三波の好んだのは、先の「東京五輪音頭」、大阪万博のテーマ曲「世界の国からこんにちは」に代表されるように、みんなで歌える国民歌謡であり、キンキラに明るい舞台が持ち味。「お客様は神様です」は流行語にもなった。かたや村田は、義理人情や男の度胸など、どちらかといえば暗い浪花節の情念の世界を豪快に歌い上げた。\n\n この対照的な2人が、いったい、いつ何がきっかけで、宿命のライバルと言われ始めたのかは定かではない。\n\n しかし、昭和39年から45年まで、「月刊平凡」の編集長を務めた斎藤茂氏によれば「四十年代に入ると、二人が犬猿の仲だという噂が我々にもよく聞こえ始めました。同じ月に公演が重なると、三波側は『うちの歌舞伎座の方が入場料が高い』と自慢する。すると村田側は『歌はゼニで聴かせるものじゃねエ』と反発する（中略）、私の耳にも、そんな話がイヤというほど入ってきました」（「文藝春秋」平成3年2月号）と証言する。\nテレビ初共演で互いにそっぽを向く\n他にも不仲を物語るエピソードには事欠かない。たとえば、昭和37年の村田の「王将」30万枚突破記念公演で、三波は羽織袴の正装で村田の舞台に上がり激励した。ところが、今度は村田が、三波の歌舞伎座公演に返礼の陣中見舞いをした時のこと。そのいでたちがアロハシャツにサングラスだったというので、三波が激怒したという。\n\n かと思えば、こんな逆のケースも。村田が三波の公演にお祝いの薬玉を贈った。と、どうしたことか、劇場に並べられた薬玉には、「三波春夫賛江、村田英雄より」と記した木札がはずされていた。村田側が、「失礼なことをする」と憤慨すれば、三波側は「いや、うちはそんなことはしていない」という具合。\n\n 2人がテレビの歌番組で初共演したのは昭和39年3月の「ロッテ歌のアルバム」だが、この時も、ラストの乾杯シーンで互いにそっぽを向き、関係者をあわてさせた。以来、紅白歌合戦の楽屋で顔を合わせても知らんぷりだったとか。\n\n 2人の性格、生き方もおよそ対照的だった。村田は大酒飲みで、体を壊しても飲み続け、千人は超えると豪語する女遊びに3億円使ったという武勇伝の持ち主。それに対して三波は、のどを守るために酒たばこは一切やらず、浮いた噂などトンと聞かない、芸能界では珍しいほどの謹厳実直ぶりだった。\n2人を握手させた日本興行界のドン\nこの2人の対立に“雪解け”が訪れたのが昭和51年10月。日本興行界のドン・永田貞雄が中に入り、突然の手打ちを果したのだ。\n\n それは、永田の子息の結婚披露宴の席上だった。永田は、共に出席していた三波、村田両人を舞台に招き、2人に向かい、\n\n「あんたたちはどっちも浪曲から出て日本一になった2人なんだから、これからも仲良く手をつないでやっておくれよ」\n\n と言って、2人を握手させたのだ。\n\n 昭和57年にもNHKの歌番組で手打ちショーを行ない、長年の犬猿の仲も恩讐の彼方かと思いきや、昭和63年になって再び雲行きが怪しくなった。\n\n ことの起こりは、その前年に、紅白出場辞退を宣言した三波に対し、村田が、「紅白こそ、歌い手の証を示す最高の舞台だ。理由は何であれ、歌っている以上、絶対に出るべきだ。あれでは負け犬と同じじゃないか」と噛みついたこと。\n\n すわ、ケンカの再燃か？ と芸能マスコミは色めき立ったが、村田側は、真意が曲げられて伝えられたと言い、三波側は、「紅白に出るか出ないか、考え方は十人十色。2人の仲は別に悪くない」とかわして、火種を消すのに懸命だった。\n暗黙の了解はきちんとついていた\nしかし、本当のところ、2人の仲はどうだったのか、なぜライバル視されるようになったのか。これには、村田英雄自身の解説が的を射ている。\n\n「なぜ、俺と三波がライバルに見られたか、というと同じ浪曲畑から歌謡界へ転進、のケースだからさ。（中略）その上、風貌、性格、雰囲気などの違いも取り上げられる。俺はゴツイ、三波はソフト、といった対比だよ。（中略）八方破れで遊び好きの俺、堅実で蓄財型の三波といった具合だ。酒を飲み、ギャンブルに狂う俺。片方は、禁酒禁煙、ゴルフが趣味で品行方正、落差があるよ。\n\n 女のほうにかけても、決して人後に落ちない俺。堂々と、どこへでも出かけて遊ぶ。三波は、前座の女性歌手との仲が怪しい、と噂が出たとたんに、『そういう噂の出るのは、わたしの不徳です』。即座にその歌手をクビにしたんだよ。エライ……。俺なら、『そうか、でも、俺のタイプじゃない』。そういって、平気でそのまま前座を務めさせるよ。ワハハハハ。（中略）\n\n ま、そういうことで、俺と三波は犬猿の仲のライバル、というのが世間の通り相場になったんだ。だがね、ふたりは、全然そんなことはない。大笑いしながら、『どうぞ、どうぞ、いわせるものにはいわせておけばいい』。暗黙の了解はきちんとついていたんだよ」（双葉社「週刊大衆」平成5年4月26日号）\nわだかまりなんてありえない\n三波の長女で「三波クリエイツ」社長の八島美夕紀さんも、「2人の間にわだかまりなんてありえない」と言う。\n\n「村田さんは、私の母を昔から知っていて、『ねえさん、ねえさん』と気さくに呼んでくれた。歌手というのは自分のオリジナリティを確立して生き残るのに必死で、舞台で3センチ横に誰が立とうが、気にしている余裕もないんです。確かに売り出す側とすれば、『2人は好敵手だ』とした方が話題性がある。周りの戦略が2人をライバルにしたんでしょう」\n\n 些細なことで目くじらを立てるには、2人とももはや、大物になりすぎたということもある。\n三波に先立たれると「寂しいなぁ」\nその晩年も全く対照的だった。三波は、親交のあった永六輔が、「歌う学者」と呼んだほどの勉強家で、平成10年には『聖徳太子憲法は生きている』（小学館）という本も出版。\n\n かたや村田は、ビザ申請の性別欄に堂々「週3回」と記入したとか、飲み屋に行って「おい村田だ！ ボルト出せ！」と言ったとか、2人が共演する舞台で「三波は上手から、村田は下手から登場」という指示書きを見て、「どうしてオレがヘタなんだ！」と怒ったとか、天然ボケの“村田語録”がバカ受けして、一躍ヤングの人気者となった。だが、糖尿病の悪化でついには両足を切断。\n\n それでも意気軒昂だったが、平成13年4月、77歳の三波に先立たれると、「何となぁ、寂しいなぁ」と絶句。\n\n「おれが右足を切断した時に心配して電話をかけてきてくれた。彼の活躍がおれには刺激であり励みだった。全然、犬猿てなもんじゃないよ」\n\n そう言っていた村田英雄も、三波の後を追うように、翌平成14年6月に73歳で他界。本物の芸人魂が息づいていた昭和という時代の型破りのライバル譚である。\n\n福田ますみ（ふくだ・ますみ）\n1956（昭和31）年横浜市生まれ。立教大学社会学部卒。専門誌、編集プロダクション勤務を経て、フリーに。犯罪、ロシアなどをテーマに取材、執筆活動を行っている。『でっちあげ』で第六回新潮ドキュメント賞を受賞。他の著書に『スターリン 家族の肖像』『暗殺国家ロシア』『モンスターマザー』などがある。\n\nデイリー新潮編集部\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120749-shincho-000-2-view.jpg?pri=l&w=488&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/2ad89b038b12b0dba6aaa030940e13d1e357c628/images/000', 'https://www.dailyshincho.jp/article/2022/11231100/?photo=1']"
「生産性なんてなくていい」「どこにも行かない関係は美しい」――映画「湖の女たち」公開記念対談　監督・大森立嗣×原作者・吉田修一（デイリー新潮）,https://news.yahoo.co.jp/articles/810caa80de043f43f4757aab130dd87ee16de5fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01114827-shincho-000-1-view.jpg?exp=10800,2024-04-30T06:30:31+09:00,2024-04-30T06:30:31+09:00,デイリー新潮,shincho,デイリー新潮,6073,\n「何から語ればいいかわからないくらい、素晴らしい出来栄えでした」（吉田氏）\n本誌（週刊新潮）に連載された吉田修一さんの小説『湖の女たち』（現在は新潮文庫刊）が映画化され、5月17日に公開される。メガホンを取ったのは大森立嗣監督で、主演は福士蒼汰さんと松本まりかさんの二人が務めた。身も心もむき出し、すべてをさらけ出した渾身の演技が要注目だ。\n【写真を見る】なんだか似ているお二人?! タッグを組んだ吉田修一さんと大森立嗣監督\nモスクワ国際映画祭で審査員特別賞を受賞した『さよなら渓谷』以来、10年ぶりのタッグとなった原作者と監督の二人が語り合った。（以下は、「週刊新潮」2023年8月10日号掲載記事を再構成したものです）\n「試されているぞと思うと…」\n吉田 まずは、よくぞ映像化していただけたなあ、という思いです。ぼくは走りながら考えるタイプなんですよ。「週刊新潮」で連載している間も作品の核になるテーマだけは持っているつもりだったんですが、最後まで、うまく着地できるだろうかと思いながら書いていました。\n\n大森 連載が単行本にまとめられる際、書評を頼まれたんですよね。その原稿をやりとりしている最中、編集者から「映画化してほしいって吉田さんが言っていました！」と伝えられて。\n\n吉田 そうでしたね。その節は失礼しました（笑）。\n\n大森 これは試されているぞと思うと背筋が伸びましたね。どうでしたか、初号試写は。\n\n吉田 何から語ればいいかわからないくらい、素晴らしい出来栄えでした。この対談記事が出る時にはまだ出演者は発表されていないと思うんですが、ぼくが「モンスター」だと思っている役者さんに、若い福士さんが食らいついてどんどん化けていった。松本さんも素晴らしかった。執筆しながら感じていた「湖」を文字通り体現していました。このタイトルにしてよかったと思いましたね。\n「湖は閉じている」\n「試されているぞと思うと背筋が伸びました」（大森氏）\n大森 全編、琵琶湖ロケです。琵琶湖にキャストとスタッフが一堂に会して撮影しました。\n\n吉田 ぼくも連載前に訪れましたが、湖って不思議な雰囲気だと思いませんか？ \n\n大森 水のほかは本当に何もないところなんですよね。北の方は特に。あの雰囲気は独特です。\n\n吉田 静かにこちらをじっと見つめてきて、でも、はっきり拒まれている感じがします。海はどこかにつながっていると思えるのですが、湖は閉じているんです。京都の隣という地理的な条件や歴史もあるし、物語が生まれるポテンシャルが高いと思っていました。\n\n大森 不思議と、いやぁな感じがありましたね。川とちがって風景がまったく動かないからかなぁ。ただ、そこにある感じ……。しかも琵琶湖の場合は、極端にでっかくて。\n「人間」と「生産性」\n吉田 ぼくの敬愛する川端康成は湖をよく書いているんですよ。いまの言葉でいうストーカーと、つきまとわれることに喜びを感じる女の関係を描いた『みずうみ』という作品がありますし、加賀まりこさん主演で映画化され、フランスでリメイクされた『美しさと哀しみと』は「琵琶湖ホテル」が舞台です。迎賓館として造られて、一時は進駐軍に接収され、いまは移転して旧本館が「びわ湖大津館」になっています。連載前、取材に出かけた時、猛烈な嵐に見舞われたんです。建物の駐車場から、雨の向こうに巨大な湖面が見えて、作品のイメージがばーっと広がっていった。そのイメージのまま突っ走って書き続けたので、週刊新潮の読者には申しわけないのですが、少し広がり過ぎたかもしれません。でも、核ははっきりしていたんです。「人間」と「生産性」という二つの言葉を、どんと並べてみると、グロテスクなイメージが湧き上がってくる。それだけを手がかりにして書いていました。といっても、今こんなふうにきちんと言葉にできるのは、大森さんが巧く整理してくれた脚本のおかげだったりするんですが……。\n\n大森 読後はまず、“あぁ吉田さん、開いてるなあ、行っちゃってるな”と感じました。もっとうまく書こうと思えば書けたと思うんです。俺もそういう、整った作品を映画化した方がヒットするのかもしれないけど（笑）。惹かれちゃうんですよね。余分というか溢れちゃっているものというか、雑味のようなものが含まれた作品に。\n生産性なんてなくていい\n湖畔の介護施設で暮らす寝たきりの男性が殺された。捜査にあたった刑事は施設で働く女性と出会い、二人はいつしかインモラルな関係に溺れていく。一方、事件を取材する記者は死亡男性がかつて旧・満州で人体実験にかかわっていたことを突きとめるが、なぜか取材の中止を命じられる。吸い寄せられるように湖に集まる男たち、女たち、そして――。読後、圧倒的な結末に言葉を失う極限の黙示録 『湖の女たち』\n吉田 この作品では、捜査する側の刑事の圭介と、疑われる側の介護士の佳代がインモラルな関係に陥るんですが、二人の関係は、世間一般の言葉でいえば不倫ですよね。しかも刑事の妻は妊娠中です。圭介と佳代の関係は純粋な恋愛とはほど遠く、もちろん子どもをつくる気なんてまったくない。湖と同じで、彼らの関係はどこに行くこともないし、何も生み出さない。いわば“生産性のない関係”なんですね。\n\n大森 いまの世の中では絶対に肯定されにくい関係ですね。\n\n吉田 しかも執筆中に偶然、月刊誌の「新潮45」が「子どもをつくらない同性愛者は生産性がないから、国が支援する必要はない」と国会議員が主張する論文を載せて批判されました。そんなことを横目に見ながら書いていた。\n\n大森 生産性という言葉は経済的にみると「正しさ」を装ってしまうのが恐ろしいところですけれど、圭介と佳代の関係がそうであるように、生産性とは別次元の、自分の存在を際立たせる行為というものがあると思うんですよ。それがあの、二人の間で繰り返される、SMとも何ともいえない奇妙な行為だった。人間という生物は経済的合理性だけでは生きていけないですよ。生産性なんてなくたっていいんじゃねえかと俺は言いたかった。\n\n吉田 ぼくにとっては、圭介と佳代という二人の関係と、どこにもつながっていない湖の、湖面の美しさがリンクしていたんです。不倫だとか正義だとか道徳といったものは、まったく二人の眼中にはない。社会通念みたいなものが一切なくなっていった先に、彼らの関係の強さがある。\n\n大森 二人だけの王国ですよね。\n命の根源に触れる仕事\n吉田 佳代は介護士という設定なんですけれど、そこにも意味があったんじゃないかと思っていて。生命の終わりの時期を迎えて生産性がまもなく尽きようとしている人間から、身体を丸ごと任されてしまう、委ねられてしまうという恐怖にさらされている。命の根源に触れる仕事だと思うんですけれど、介護する者と介護される者の間にも、生産性という残酷な言葉と響きあう何かがある。\n\n大森 佳代は自分の父親の面倒も見ていましたね。ちなみに、うちは親父（麿赤兒氏）がほとんど家にいなくて。年子の弟（大森南朋氏）の父親役を演じさせられるのが嫌だったのを思い出しましたね。\n\n吉田 なるほど。\n\n大森 この作品では関東軍防疫給水部本部、いわゆる731部隊も大きな意味を持ちますね。\n\n吉田 作者としてあまり安易に結びつけたくはないのですが、731部隊というのは人間の生命を極端に扱うものだったわけです。その731部隊の流れから人工湖の平房（ピンファン）湖が自然に物語に登場して、これで広がった物語を一点に収斂（しゅうれん）させていけると思いました。\n役者はただそこに立て\n吉田 ところで、大森さんはどうやって芝居をつけていくんですか？ \n\n大森 芝居もせりふに社会通念とか道徳みたいなものが乗っかってくると、途端につまらなくなるんですよ。意味とかね。品がなくなっていっちゃう。そんなものはただ邪魔でしかないんです。福士くん、はじめはけっこう苦しんだんですよ。芝居が硬かった。真面目だから作品の意味みたいなことを考えちゃったんだと思いますけど、“何も考えなくていいんだ”“現場に立って反応し続けりゃいいんだよ”って、辛抱強く言いましたね。\n\n吉田 試写のあとに主演のお二人と言葉を交わす機会があったんですけれど、「最後までよくわからなかった」って苦笑いしてました。原作者としては少し心苦しいですけれど（笑）。\n\n大森 それでよかったんだと思います。「わかる」というのとはまったくちがうものを提示したいので。\n\n吉田 二人とも色っぽかった。どこにも行かない関係って美しいと思うんですよ。みんな、誰かと誰かが出会ったら、どこかに進んで行かないといけないような気になるのかもしれないけど、どこにも進まず何も生まないという選択肢だってある。そのままでよくない？ っていう。\n\n大森 それも、演出している時に一番思うことなんですよ。“そのまんまでいいんだ”“それでいいんだ”と役者たちに言い続けるだけですね、俺はいつも。役者はみんな一所懸命台本読んで、いろいろ考えてきて、“ここってこういう意味ですよね？”って言うんですよ。芝居のいろんなパターンを用意してきてくれたり。けど、そんなのどっちだっていいんだ、まずはそこにただ立て、って。映画の撮影現場って、忙しい役者を集めて、限られた時間で台本通りに撮り切らないといけないんで、文字通り生産性だとか合理性みたいなものが重要視されていくんですけれど、芝居と向き合うっていうのはむしろ、そういうものから逃れられる時間だと思うんですよ。\n\n吉田 そうですよね。\n「全部バレちゃうんじゃないかという恐ろしさが見たい」\n大森 松本まりかさんって、すごく独特なペースの役者で。現場に出てくるのが一番遅いんですよ。やきもきするんです。でも、彼女のペースを受け入れられない俺たちの方がダメなんだぞって、現場のスタッフたちには言い聞かせていましたね。\n\n吉田 若い役者さんの方が、意味とか効率を求める傾向があるんですかね。\n\n大森 どうなんだろう。俺も撮影所の時代が終わった後の世代なので、身をもって知っているわけではないんですけれど、梅宮辰夫さんとか松方弘樹さんとか見てると、釣りばっかしてそうじゃないですか（笑）。半分は遊んで、半分は演技だけばーっとやって、わーって帰っていくみたいな気分の人が、俺は大好きなんですよ。役者って肉体を使う人たちですから、自分の何かが画面に直結しちゃう、そういう職業です。そういう人たちの恐ろしさ、全部バレちゃうんじゃないかという恐ろしさが見てみたい。頭を働かせすぎちゃうと、その一番大事な恐ろしさみたいなものが抜け落ちちゃうんじゃないかなあ。\n\n吉田 作り込んだ役作りも大事だけれど、ぼくらが見たいのは、そこから思わず溢れ出ちゃった生っぽいところですよね。そういう部分がないとドキドキが生まれてこない。\n\n大森 俺なんか物心ついたころから親父が白塗りして踊って、まったく無駄なことをしてるのを見て育っていますから。どこにも行かない関係が割とすんなり受け入れられる体質なのかもしれません。\n\n吉田 ああ、そうか……。大森さんがなぜ2回もぼくの作品を映画化してくれたか、わかった気がしました。『さよなら渓谷』はレイプ事件の被害者と加害者が「幸せになるために一緒にいるんじゃない」と言いながら、一緒に暮らしているという物語です。どうしたって、どこにも進まない関係なんです。\n「感情がぐっちゃぐちゃに」\n大森 この作品の最後の、あの自然がすべてをのみ込んでいくシーンははじめから構想していたんですか。\n\n吉田 いやもう、ぜんっぜんですよ。731部隊が出てきてピリっとしたと思ったら、今度は「這いつくばってケツの穴見せろ」みたいなきわどいシーンを書いていたので、感情がぐっちゃぐっちゃになっていました。伏線らしく見えるシーンがあったかもしれないけど、まったく伏線と思って書いてない。\n\n大森 映画を撮ってても、正しい方向に進んでいるかわからなくなる時ってありますね。その感じ、けっこう好きですけど。\n\n吉田 そんな状態だから奇麗にまとめるのは無理だと思って、最後はオープンエンドにしました。一番でっかいオープンエンドってなんだろうって考えたら、自然だったんですよ。最後にまた琵琶湖に助けられた。\n\n大森 最後のシーンは映画でもやらなきゃなと思って、実際やっているんですけれど、小説に勝てなかったかもなあ……。さんざんロケハンして、ここだっていう場所に3日くらい通ったんですけどね。山が近すぎて、いい光の時にまだ暗いんですよ。\n\n吉田 小説は読者が想像してくれるんですよね。映画は絵を作らないといけないから大変ですよ。\n\n大森 映画をたくさん作ってきましたけど、だんだん何が映画的かわからなくなってきました（笑）。\n神がかり的な偶然\n吉田 余談なんですけれど、連載当時、ぼくのパートナーが何を思ったのか、バイオリンを練習し始めたんですよ。昔習っていたので素地はあったらしいんですけれど、急に思い立って、先生について。それで原稿を書いている横で延々と練習していたのが、この映画で随所に流れる曲だったんです！ \n\n大森 うわあ、ほんとですか!? バッハの「シャコンヌ」。\n\n吉田 そうそうそう！ 本当にびっくりした。もうね、うるさいくらい毎日聞かされていたわけですよ。ぼくはクラシックのコンサートに行っても眠くなるし、頭が痛くなったりして苦手だから、嫌だなぁと思って聞いていたんですよ。\n\n大森 それが映画に……。すごい話だなぁ。あの天上的な曲はね、いつか映画に使いたいと思っていたんですよ。脚本を書き終えた時にはもう“よし！ 今回は使えるぞ”と感じていました。\n\n吉田 そんなことあるんだなあ。痺れましたね。偶然の一致とは思えません。神がかっていました。\n吉田修一（よしだしゅういち）\n作家、長崎県生まれ。『パレード』で山本周五郎賞、『パーク・ライフ」で芥川賞。『悪人』で毎日出版文化賞・大佛次郎賞、『横道世之介』で柴田錬三郎賞、『国宝』で芸術選奨文部科学大臣賞・中央公論文芸賞を受賞。2016年より芥川賞選考委員。\n\n大森立嗣（おおもりたつし）\n映画監督、東京都生まれ。主な監督作品に「ケンタとジュンとカヨちゃんの国」「まほろ駅前多田便利軒」「まほろ駅前狂騒曲」「セトウツミ」「光」「日日是好日」「母を亡くした時、僕は遺骨を食べたいと思った。」「MOTHER マザー」「星の子」など。\n新潮社,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01114827-shincho-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01114827-shincho-001-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01114827-shincho-002-1-view.jpg?pri=l&w=449&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/810caa80de043f43f4757aab130dd87ee16de5fa/images/000', 'https://www.dailyshincho.jp/article/2024/04300620/?photo=3', 'https://news.yahoo.co.jp/articles/810caa80de043f43f4757aab130dd87ee16de5fa/images/001', 'https://news.yahoo.co.jp/articles/810caa80de043f43f4757aab130dd87ee16de5fa/images/002']"
