headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「登山へ行った夫が帰らない…」 日光の山中で発見された男性は別人で…捜索は思いも寄らない事態に【捜索現場のリアル】（デイリー新潮）,https://news.yahoo.co.jp/articles/d031a4bdda1dc3c33e3d7c5501ab783506d5d3e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120665-shincho-000-2-view.jpg?exp=10800,2024-04-30T06:25:37+09:00,2024-04-30T08:17:44+09:00,デイリー新潮,shincho,デイリー新潮,5773,\n捜索は思いも寄らない事態に （※画像と記事本文は直接関係ありません）\n前編【山中で1週間「薄皮あんぱんで食いつないだ」 遭難者の生死を分けた“選択”とは プロに聞く「捜索現場のリアル」】からのつづき\n【写真を見る】山で捜索が“最も困難な場所” 迷い込むと方向感覚が失われる\n日光で縦走登山に遭難したWさん（50代）を探しに向かった民間の山岳遭難捜索チームLiSS（リス）のメンバーたちと代表の中村富士美氏。前編では、捜索活動中、同じ山で遭難し1週間を薄皮アンパンで食いつないだ1名の遭難者を発見するに至った経緯をお伝えした。\n\n 後編では遺体で発見された二人目の遭難者の発見、そして、足取りがつかめなかったWさんがご家族の元に帰るまでの捜索の過程をお伝えする。\n\n 中村氏が実際に携わった捜索活動の事例をまとめた初著書『「おかえり」と言える、その日まで 山岳遭難捜索の現場から』より一部抜粋してお届けする。\n\n ***\n山中での死因\n山岳遭難の中でも、行方不明遭難における死因については公的な統計データがない。\n\n しかし、現場で目の当たりにするのは、外傷、もしくは低体温症が要因と思わせる状況がほとんどだ。\n\n よく、「災害時の生死を分けるのは72時間」と言われる。この72時間（3日間）というのは、人命救助のタイムリミットを指し、一般的に被災後3日を過ぎると生存率が著しく低下すると言われている。1995年の阪神淡路大震災の生存率データと、人間が水を飲まずに過ごせる限界の日数を根拠としてそう説明されている。\n\n ただし、行方不明遭難の場合は、一概に「72時間」が生死のリミットとは言えないと私は思う。状況によっては遭難後、数時間で死に至る場合もあるし、2週間後に無事に生存救出されたケースもある。\n\n 例えば道に迷った先で足を滑らせて数十メートル滑落し、その際に足首の骨を折って、動けなくなったとしよう。滑落した先が、運よく雨風を凌げる場所であれば救助が来るまでの数日を耐えられる可能性が高い。また、登山に出かける際には緊急避難用の道具を持っているだろう。ツェルト（緊急時などに使う簡易テント）1枚でも体温低下は防ぐことができる。逆に、落ちた場所で雨風にさらされたり、雪が降っているような状況では、低体温で数時間以内に命を奪われる。\n\n 人間の身体は、深部体温が35度を下回ると低体温症となる。深部体温とは、脳や心臓など生命を維持している臓器の温度を指し、それが下がるということは、身体の機能を保てないことを意味する。まず、心臓の動きが遅くなり、血液が身体全体に行き渡らなくなる。身体から熱が奪われ、寒さを感じながら意識が遠のく。それが、低体温症による死だ。特に、身体が雨などで濡れた状態のまま、風にさらされるといった状況が、最も低体温症を引き起こしやすい。今回、生存発見された方は、それらを免れたと言える。\n\n とはいえ、1週間近くも、ひとり山の中でけがの痛みに耐えるなんて……。その不安と恐怖がどれほどだったのか、想像すらできない。ほどなくして管轄警察の山岳救助隊が地上から現場に到着、この方はヘリコプターで医療機関に搬送された。\nもうひとつの遭難事故\nWさんが予定していたルートと発見場所。画像は『「おかえり」と言える、その日まで 山岳遭難捜索の現場から』より\n私たちは再びWさんの捜索に戻った。発信機は水没している可能性が高いと考え、庚申山の中を流れる庚申川の捜索をすることになった。\n\n Wさんの捜索を始めて17日が経った2019年7月2日、岸で横になっているご遺体を見つけた。狩猟をしていたと見られる服装だった。\n\n 実は、日光側から登山口へ向かう林道の入り口に、2月に猟をするために山に入り行方不明になった登山者の情報提供を求める看板が立てられていた。 猟のために山に入ったのならば保存食などもあまり持っていなかったはずだ。致命傷などもなかった。おそらく山中で道に迷い、沢までは降りられたが、その後、疲労で動けなくなったのかもしれない。\n山で捜索が最も困難な場所\n「せめてお別れだけでもしたい」――いくら探しても見つからないという家族から依頼を受け、著者は山へ向かう。たとえ身近な低山でも、運命の分かれ道は登山道の随所に潜んでいるのだ。家族のケアをしながら丹念に話を聞き、プロファイリングで消えた足跡をたどる六つのエピソード。【遭難予防と早期発見に役立つコラム付き】 『「おかえり」と言える、その日まで 山岳遭難捜索の現場から』\n2名もの遭難者を発見したものの、夏から秋に季節が変わってもWさんだけがどうしても見つからない。\n\n 地上捜索は5ヶ月目に入り、捜索範囲もさらに広大になっていた。\n\n 庚申山と皇海山の間にある鋸山は、尾根の両側がほぼ崖だ。再びロープを持ち込み、稜線から150メートル下まで降り、周囲を確認、登って戻る。そして次の谷を降りて……を繰り返す。\n\n 登山中のWさんと話をしたご夫婦から聞いた「またあの道を戻らないといけない」という発言から、もしかしたら、往路で自分の設定したルートが想像よりもきついと判断したWさんが、帰りはルートを変更した可能性も考えた。\n\n その場合、稜線を回避したルートを選ぶ可能性はないか？ しかし、このルートは背の高い笹藪の中を進むことになり、GPSを使わなければ、すぐに道に迷ってしまう。\n\n 山の中で最も捜索が難しいのは、笹や木々が密生した「藪」の中である。\n\n たいがいの山の藪は、3メートルくらいの高さの竹や小さな木の枝などが密集しており視界が悪い。一度、迷い込んでしまうと方向感覚は簡単に失われる。さらに、足元には茎の太い植物が密集して生えている。足をひっかけないようにしたり、枝をよけたりかき分けたりして移動するため、体力の消耗も激しい。\n\n 捜索隊が藪に入る際には、GPSで自分たちがどこにいるのか、常に把握するようにする。それでも笛を吹いたり、時折「おーい」と声を掛け合って、音の聞こえる方角と音の大きさで互いの位置関係を確認し合わなければ、どこにメンバーがいるかすぐに分からなくなる。捜索隊が遭難者になるなどという事態だけは絶対に避けなければならないため、安全の確保に神経を使う。\n\n これが岩場だったら、ドローンを飛ばすことで上の様子が見える。滝壺のようなところだったら水中カメラを入れればいい。しかし、藪では機械は全く役に立たない。だから、とにかく人間が入って歩いて探すしかない。捜索隊員も、遭難者と同じく、藪を進むには体力を使う。実は遭難者の発見より先に遺留品が見つかることが多い。雨が降り、斜面や沢の中にあった遺留品が増水によって流され、最終的に捜索者の目が届く場所へ流れ着いた状態で見つかるのだ。その遺留品が見つかった場所から遡っていくと、遭難者にたどり着く。\n\n しかし、藪は植物が隙間なく生えているため、遺留品が流されることもない。ピンポイントで遭難者ご本人か、遺留品を見つけ出さなければならないため、藪での遭難者捜索は困難を極めるのだ。\n\n 植物が密生しているならば、遭難者が進んだ後は、植物が倒れているのでは、と思われるかもしれない。しかし、自然の力は強靱だ。遭難してから数日後、私たちが捜索に入るころには植物は再びまっすぐ伸びた状態に戻っていて、ヒントは残されていない。\n\n「この藪を全部刈りたい。それか、野焼きしたい……」。絶対にそんなことはしないが、そう考えてしまうのも事実だ。それほど、視界が狭く捜索の難易度が高いのが、藪なのである。\n真っ赤になっていく地形図\nWさんのルートをさらに下ると、2人目の遭難者を見つけた庚申川にぶつかる。沢のどこかに降りた可能性も未だ捨てきれない。とにかく、可能性の残された沢地形をしらみつぶしに探していった。\n\n 捜索のために歩いた場所は、それぞれの捜索隊員が持つGPSの軌跡として、地形図に落とし込んでいく。そうすることで、まだ捜索していない場所を炙り出すのだ。\n\n どんどん線で赤く塗りつぶされていく地形図を眺めながら、何か他に策はないか悩む日々が続いた。\n\n 考え得る場所は全て探したのに、どうして見つからないのだろう。\n\n ご家族にも、「正直、ものすごく行き詰まっています」と伝えた。これは信頼関係を築くことができていたからこそ、吐露することができた本音でもある。Wさんの奥さんと娘さんも「こんなに広範囲を探してもらったのに、本当に、どこに行ってしまったんですかね……」と、冷静に受け止めてくれたように感じた。Wさんはもしもの時に備え、捜索費用も補填される山岳保険に入っていた。ご家族が金銭面の心配をしなくて済むのが救いだった。\n\n「次に何ができるか、考えさせてほしい」\n\n と伝えた。\n\n 秋になり落葉したタイミングで空からの捜索はできないかと思い、ドローンを使って広範囲を捜索する計画を立て、落葉の時期を待った。\n遭難者につながる痕跡\n11月11日、Wさんと思われる白骨化したご遺体の一部が見つかったとご家族から連絡が入った。登山客を案内している最中の登山ガイドの方が発見したという。登山道のすぐそばに、普段は涸れているが大雨が降ると水が流れる通り道がある。そこに人骨らしきものの一部が流れ着いていたのを見つけてくれたのだ。\n\n 発見場所近くの山小屋から110番通報があり、警察の調べで、それが成人男性の大腿骨と分かった。骨の長さから身長が高い人物だと推測された。この山域で身長の高い男性の遭難者、という情報から、Wさんのご家族に「可能性が高い」と連絡が入ったそうだ。\n\n 山中に残されたご遺体と荷物を探すため、警察が再捜索に入ることになった。\n\n ご家族も同行したいと希望したが、現場は非常に危ない。サポートのためにLiSSに捜索参加の打診があり、警察からも許可が下りた。\n\n 捜索隊はご家族と共に、大腿骨が見つかった場所にまず赴いた。ここまで骨が流れ着いたということは、ご遺体はそこから上の箇所にあるのだろう、と見当をつける。その先は危険なので、Wさんの奥さんと娘さんは安全な場所で待機するようお願いをした。\n\n 復路の最後にあたる庚申山には登山ルートが2つある。\n\n ひとつは、「お山巡りコース」、もうひとつは「庚申山荘」を経由するコースだ。\n\n 実はWさんは、この前年に「お山巡りコース」を歩いていた。ただ、最短で下山できるルートは「庚申山荘コース」になる。私たち捜索隊員は「疲労も溜まっていたであろうWさんは、遭難したとみられる復路では山荘を経由するルートを選ぶのではないだろうか」と推測していた。\n\n しかし、大腿骨が見つかった地点から上に登ると「お山巡りコース」にぶつかる。Wさんがこのポイントにたどり着いたとき、すでに日は沈み、周囲は暗くなっていたと考えられる。ヘッドライトを携行していたとはいえ、「お山巡りコース」の周囲は木が生い茂り、足元には石がゴロゴロと転がっている。滑りやすく、とても歩きにくい。登山道の片側は100メートルほど下まで、まっすぐに切り立った絶壁である。\n\n Wさんは前年に歩いていた経験を頼りに、こちらのルートを選んだのだろうか。その時の胸中は私たちには分からない。\n\n ご家族に待機をお願いした地点から、ドローンを飛ばし、上の状況を動画で確認した。絶壁の途中に、赤いウインドブレーカーと、青いリュックが見えた。日が当たらないため薄暗い草木と岩の中で、人工的なその二色はとてもよく目立っていた。ストック、リュックのその先で、Wさんのご遺体が見つかった。\n\n Wさんはやはり、足を滑らせ滑落したと見られる。場所は「お山巡りコース」に入ってすぐの箇所だ。落ちた先で、傾斜が少しなだらかになっている箇所で引っかかって、身体は止まったようだ。\n\n Wさんのように、ご遺体の一部が雨や風で流されている場合、お身体をすべて見つけるのは難しいことの方が多い。\n\n 人間の身体は、構造的には骨と肉でつながっているが、お腹は肉がほとんどだ。時間の経過とともに白骨化すると、上半身と下半身を結び付けていた肉がなくなるため、それぞれ別の場所で見つかることが多い。しかし、Wさんの場合、発見現場の近くからほぼ全ての骨を見つけることができた。\n\n 大腿骨1本だけが登山道まで流れてきてくれたのは、Wさんが「この先にいるよ」と教えてくれたのだろう……と思えた。\n\n Wさんの奥さんと娘さんは、Wさんと“再会”した後、こう口にした。\n\n「お父さんが最後に行った場所を見られてよかった」\nリュックの中には\n警察がWさんのリュックサックの中を確認したところ、ココヘリ（会員制の捜索ヘリサービス）の発信機が見つかった。\n\n 破損や水没の形跡はなく、電源が切れた状態になっていた。この当時、発信機は手動で電源スイッチのオンオフができる仕様となっており、スイッチがオフになっていたのである（なお、現在は常にオンの状態に固定されるように改良がなされた）。\n\n リュックサックの中には、明らかにWさんのものではない飴の空袋などがたくさん入っていた。登山中に、山中に落ちていたゴミを拾いながら歩いていたのだろう。\nWさんの捜索中、遭難してから1週間近くを生き延びた人が救助され、行方不明のままであった遭難者のご遺体も発見することができた。\n\n 同じ山で遭難したふたりを家族の元に帰してから、自分は最後に家に帰ることを、Wさんは選んだのだろうか……。\n\n 責任感が強く、他人のため働くことに喜びを感じていたというWさんの人柄がしのばれた。\n\n※『「おかえり」と言える、その日まで 山岳遭難捜索の現場から』より一部抜粋・再構成。\nデイリー新潮編集部\n新潮社,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120665-shincho-000-2-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120665-shincho-001-2-view.jpg?pri=l&w=426&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120665-shincho-002-2-view.jpg?pri=l&w=473&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/d031a4bdda1dc3c33e3d7c5501ab783506d5d3e5/images/000', 'https://www.dailyshincho.jp/article/2024/04300615/?photo=2', 'https://news.yahoo.co.jp/articles/d031a4bdda1dc3c33e3d7c5501ab783506d5d3e5/images/001', 'https://news.yahoo.co.jp/articles/d031a4bdda1dc3c33e3d7c5501ab783506d5d3e5/images/002']"
