headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
小池都知事の“爆弾”は学歴詐称疑惑だけではなかった…　「“助けてください”と言われたけど乙武くんは応援できない」（デイリー新潮）,https://news.yahoo.co.jp/articles/53e99850a191a8894c452ba6a4294bc162326e22,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120092-shincho-000-3-view.jpg?exp=10800,2024-04-30T06:07:02+09:00,2024-04-30T12:33:28+09:00,デイリー新潮,shincho,デイリー新潮,2051,\n“爆弾”は学歴詐称疑惑だけではなかった\n小池百合子都知事\n小池百合子東京都知事（71）の任期も残りあと3カ月。そのタイミングでかつての側近の実名告発により再燃した学歴詐称疑惑は、3期目を目指す都知事の選挙戦略に重大な影響を及ぼしつつある。加えて、小池都政下での各種問題も噴出。女帝の座が揺らいでいる。【前後編の後編】\n【写真を見る】「卒業証書に不審な点が…」 カイロ大学は「卒業を証明」と改めて声明文を発表\n***\n前編では、以前から小池氏の学歴詐称疑惑を追及してきた作家の黒木亮氏による「今回の実名告発で、疑惑は決定的なレベルになった」という指摘などを紹介。しかし、彼女が抱える“爆弾”は学歴詐称疑惑だけではない。\n\n さる都政関係者の話。\n\n「学歴詐称疑惑の隠蔽（いんぺい）に加担した論功行賞からか、小池氏の助勢を得て、都議で小池氏の右腕として知られた樋口高顕氏（41）は2021年に千代田区長に当選しました。その樋口氏と地域住民が今、樹木の伐採をめぐって、激しく対立しています」\n\n 小池氏が認可した東京・明治神宮外苑の再開発事業をめぐる樹木の伐採問題を彷彿させるのだが、\n\n「21年11月ごろに神田警察通りのイチョウ並木が伐採されることを知り、伐採見直しを求める陳情や活動をしてきました」\n\n そう語るのは「神田警察通りの街路樹を守る会」発起人代表の滝本幾子氏だ。\n\n「区側は議会で、地域住民とは長年議論を重ねてきたと説明。議会は整備案を可決したのですが、実際に議論したのは一部の商店主や町会長だけ。私たち住民はまったく知りませんでした」\n\n 滝本氏ら「守る会」の有志は22年4月から、イチョウ並木の下で座り込み、工事を止めるべく活動を続けてきた。しかし、\n\n「区側が工事区間への私たちの立ち入りを禁じる仮処分を東京地裁に申請。今年3月にその仮処分が認められてしまいました」（同）\n\n 結果、今月に入ってイチョウの伐採が進んでいるのが現状だという。\n\n「区は工事を再開する際には私たちに連絡をすると言っていたのに、その約束もほごにしたのです」（同）\n自転車イベントが住民監査請求の対象に\n小池都政下の問題に憤っている人物は他にもいる。\n\n「都は東京五輪のレガシー（遺産）を活用した『レガシースポーツイベント』を催しています。そのうちの一つ、『レインボーライド』という自転車のイベントが昨年6月に住民監査請求の対象になっています」\n\n こう明かすのは「日本サイクリング協会」（JCA）の幹部である。住民監査自体は最終的に要件を欠いていると判断されたが、\n\n「警視庁捜査2課が五輪レガシー利権の解明に乗り出しています。レインボーブリッジを封鎖して自転車イベントを行うという企画は小池知事のアイデアだったといわれていますが、その予算規模は破格の約10億円。自転車のイベントにしては多額すぎる」（同）\n\n 続けて言うには、\n\n「『レインボーライド』を企画・運営する『実行委員会』と委託先事業者を選定する『選定委員会』は別の組織なのですが、両方ともトップに、元F1レーサーでジャパンサイクルリーグ（JCL）・チェアマンの片山右京氏（60）が就任していました。しかも、そのJCLの運営会社が事業の一部を請け負っていたのです」\n\n 要は、お手盛りだったというわけである。\n\n「自分も昨年、警視庁の捜査員から、片山氏と当時の都議会文教委員会の委員長で元トライアスロン選手でもある、都民ファの白戸太朗都議との関係について話を聞かれました」（同）\n「（乙武君は）とてもじゃないけど応援できない」\n自身の学歴詐称疑惑に加えて、足下からも火の手が上がる小池氏だが、都知事選で3選を確実なものにするためには、是が非でも前哨戦である補選で乙武氏を勝利に導かなくてはならない。そのために頼ったのが、長らく後ろ盾の一人としてきた元衆議院議員・笹川堯氏だった。\n\n しかし、その笹川氏に聞くと、\n\n「（小池氏から）“都民ファーストで乙武さんをやることになりました、だから助けてください”と頼まれた。でも、（対立候補に）須藤元気がいるでしょう。自分は空手（連盟会長）だから格闘技でしょ。そちら（須藤）を応援しているからね。（それに）乙武君は女性問題があった。とてもじゃないけど応援できない。乙武君がみっともないことになると、小池さん自体の人気にも関わるのでは」\n\n 彼女は小泉純一郎元首相をはじめ、数々の権力者を籠絡して、権力の階段を駆け上がってきたといわれる。その“緑のたぬき”の化けの皮も、いよいよ剥がれつつあるということか。\n\n 前編では、学歴詐称疑惑について実名告発を行った、元都民ファーストの会事務総長で弁護士の小島敏郎氏（75）本人の証言を紹介している。\n\n「週刊新潮」2024年4月25日号 掲載\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120092-shincho-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/53e99850a191a8894c452ba6a4294bc162326e22/images/000', 'https://www.dailyshincho.jp/article/2024/04300556/?photo=2']"
「しんどい低気圧不調」に胃腸にバリア　薬だけに頼らずに自分でできる対策法（デイリー新潮）,https://news.yahoo.co.jp/articles/0d1ab66f725bdab7cabfe57492c4b3d1da96938e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120779-shincho-000-1-view.jpg?exp=10800,2024-04-30T06:23:36+09:00,2024-04-30T06:23:36+09:00,デイリー新潮,shincho,デイリー新潮,2124,\n頭痛、だるい、めまい……気圧の変化によって、不調を起こす方も多い\n気圧が低下したり大きく変動したりするタイミングで、頭痛がする、ズーンと体が重くなる、めまいがする……そんなお悩みをお持ちの方も多いでしょう。食べ物の選び方から、気圧対策をしてみるのも、不調改善に役立つはず。\n【写真を見る】しんどい「低気圧不調」の人は食べ過ぎに注意 「えっ？」と意外に思う食べ物\n『月間100万人利用アプリ！ 頭痛ーるが贈る しんどい低気圧とのつきあいかた』から、一部抜粋・再編集してお届けします。\n胃腸から体を変えるには米・カボチャ・イモ・豆・キノコ\n食べ方にもちょっとした工夫をしてみましょう。温かい汁物を一口飲んでからご飯を食べ始める、といったことが胃腸のために良い食べ方です （※写真はイメージです）\nご自身も気圧変化による頭痛に苦しんでいた漢方アドバイザーの久保奈穂実さんは、体質改善によってつらさを克服できた一人。\n\n「一朝一夕には良くなりませんが、体を作っているのは食べ物や生活習慣なので、少しずつ改善していってください。気圧や気温の変化も含め、外的なストレスに対するバリアー機能がだんだんアップしていきます」\n\n 久保さんおすすめの胃腸を元気にする食材は、米・カボチャ・イモ類・豆類・キノコ類など。\n\n 減量などのため糖質を控えている人もいますが「薬膳的に考えると、米やイモ類は胃腸を元気に、そして丈夫にしてくれる食材。全部抜いてしまうと外的ストレスに弱くなり、気圧の変化で体調に影響を受けやすくなります。糖質も含めてバランスの良い食事をした方が、結果的に代謝が上がり、適正な体重に近づきます」\n\n 食べ方にもちょっとした工夫をしてみましょう。\n「基本中の基本ですが、よくかんで食べること、温かい汁物を一口飲んでからご飯を食べ始める、といったことが胃腸のために良い食べ方です」（久保さん）\n食物繊維の取り方にもコツがあり\n頭痛、だるい、体が痛い、気分が落ち込む……そんな不調に食事・ストレッチ・睡眠・環境からアプローチ！ 日頃から取り入れるおすすめの食材は「豆」、湿度コントロールで体調管理、腹式呼吸で気圧の影響を予防など、心と体をいたわるコツをあなたの味方「頭痛ーる」が優しく手ほどき。一緒に辛い症状を解消しましょう 『月間100万人利用アプリ！ 頭痛ーるが贈る しんどい低気圧とのつきあいかた』\nスポーツ栄養士のくりきみゆきさんによると、「第六の栄養素」とも言われ、健康のために重要な役割を果たしている食物繊維も、気圧の影響で体調が悪いときには摂取にちょっとした注意が必要、とのこと。\n\n 食物繊維には水溶性と不溶性の2種類があります。\n\n 水溶性食物繊維は水に溶けてゼリー状になり、食後の血糖値が上がるのを防ぐ役割や、血中のコレステロール値低下などの働きをします。一方で不溶性食物繊維は水に溶けにくく、水分を吸収して便の容積を増加させ大腸を刺激。腸内の有害物質を便とともに体外へ排出するなどします。\n\n 通常はこの2つの食物繊維を両方、バランスよく摂取するのが望ましいのですが、気圧の影響でコンディションを崩しているときは、不溶性食物繊維が大腸を刺激すると余計に体調が悪くなりがちなので控えめにしましょう。\n\n「水溶性食物繊維が含まれるキャベツやホウレンソウ、ニンジン、ジャガイモを温野菜にして食べるのがおすすめです。ごぼうやたけのこなど、不溶性食物繊維が多い食材を使いたいときは、加圧鍋で柔らかくすると良いでしょう」（くりきさん）\n果物を食べるならリンゴやイチゴ\nくりきさんによると、果物ではリンゴ、メロン、モモ、キウイ、イチジク、イチゴなどは消化管への負担が少なかったり、消化を助ける酵素が含まれていたりするので、「ソースや調味料にすれば肉料理と相性が良い」とのこと。パイナップルは生のままでは不溶性食物繊維が多いものの、肉のタンパク質を分解する酵素が含まれているので、ソースにして豚肉と合わせるのがおすすめだと言います。\n\n 一方でミカンなどの柑橘類は薄皮に食物繊維が含まれるため、食べすぎると消化に時間がかかります。冬場に気圧の変化があるときは、ミカンをたくさん食べすぎないよう注意してください。\n※『月間100万人利用アプリ！ 頭痛ーるが贈る しんどい低気圧とのつきあいかた』より一部抜粋・再構成。\n\n【取材・監修協力】\n久保奈穂実:漢方アドバイザー、国際中医薬膳管理師\n芸能・音楽活動中、ハードな生活で身体のバランスを崩す。漢方薬に助けられた経験から、イスクラ中医薬研修塾にて中医学を学ぶ。成城漢方たまりにて漢方相談・薬膳講師を担う。\n\nくりきみゆき:スポーツ栄養士、ストレングス＆コンディショニングコーチ\nプロアスリートのための体調管理を担う。スポーツに打ち込む家族を支えたい一般の方にも楽しく快適な毎日を築いてもらえたらと、講演活動やメタバース空間「ZEPETO」でのスポーツ知育遊び場運営も積極的に行っている。\n\nデイリー新潮編集部\n新潮社,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120779-shincho-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120779-shincho-001-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120779-shincho-002-1-view.jpg?pri=l&w=432&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/0d1ab66f725bdab7cabfe57492c4b3d1da96938e/images/000', 'https://www.dailyshincho.jp/article/2024/04300613/?photo=3', 'https://news.yahoo.co.jp/articles/0d1ab66f725bdab7cabfe57492c4b3d1da96938e/images/001', 'https://news.yahoo.co.jp/articles/0d1ab66f725bdab7cabfe57492c4b3d1da96938e/images/002']"
「カイロ大を卒業できるレベルでないのは明らか」「卒業証書に複数の不審な点」　小池都知事の学歴詐称疑惑…「疑惑は決定的なレベルに」（デイリー新潮）,https://news.yahoo.co.jp/articles/d75f3b226c0ab8e05c68b02e7d4cd24b8c296dad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120083-shincho-000-5-view.jpg?exp=10800,2024-04-30T06:06:50+09:00,2024-04-30T13:02:44+09:00,デイリー新潮,shincho,デイリー新潮,2498,\n「小池さんはうそをつかないでほしい」\n小池百合子都知事\n小池百合子東京都知事（71）の任期も残りあと3カ月。そのタイミングでかつての側近の実名告発により再燃した学歴詐称疑惑は、3期目を目指す都知事の選挙戦略に重大な影響を及ぼしつつある。加えて、小池都政下での各種問題も噴出。女帝の座が揺らいでいる。【前後編の前編】\n【写真を見る】「卒業証書に不審な点が…」 カイロ大学は「卒業を証明」と改めて声明文を発表\n***\n日本列島が春の陽気に包まれた今月13日、小池百合子都知事の姿は東京・豊洲のホームセンター前にあった。衆議院東京15区補欠選挙に立候補し、都民ファーストの会が推薦を出した乙武洋匡候補（48）の選挙応援のために駆け付けたのだ。\n\n 小池都知事といえば、4月10日発売の「文藝春秋」5月号で学歴詐称疑惑を元側近に実名で告発されたばかり。12日の定例会見で「卒業証書や卒業証明書は公にし、記者会見や都議会などでも説明してきている」と反論したが、騒動は収まる気配を見せていない。\n\n 実際、冒頭の応援演説でも聴衆の間から、\n\n「学歴詐称しているのか」\n\n とやじる声が上がった。\n\n「小池さんはうそをつかないでほしい」\n\n とは、文藝春秋に告発手記を寄せた、元都民ファーストの会事務総長で弁護士の小島敏郎氏（75）本人である。\n\n 小島氏は東大法学部卒業後、1973年に環境庁に入庁している。小池氏が環境大臣だった時代に、地球環境審議官として共にクールビズを推進。2016年に小池氏が都知事に就任すると、都の特別顧問に抜てきされた。17年から21年までは都民ファの事務総長も務めた、紛うかたなきかつての最側近の一人だ。\n「相談したいことがあるの」\n小島氏は20年6月6日、彼女から突如こう告げられたという。\n\n「相談したいことがあるの」 \n\n 学歴詐称疑惑にいかに対処すればよいかと助けを求められたのだ。そこで小島氏が彼女に、カイロ大を卒業しているのか念を押すと「しているわよ」と即答。ならば、卒業証書類を公表すればいいだけではないかと小島氏が述べると、彼女は「それで解決しないから困っているの」と口にしたという。\n\n「カイロ大学に新しい卒業証明書の発行を申請することとし、それが届くまでは卒業を証明する他のものを大学からPDFなどでもらえばいいと小池さんに助言しました」（小島氏）\n\n 翌日、小池氏から〈カイロ大学長や関係政府当局から、どのような書類が必要か、確認お願いします〉とメールが届く。小島氏は、カイロ大学の学長から証拠類が届くのを待ってはいられないと判断。とりあえず、外部に対しては手元にある関係書類を示しておくことを提案した。\n\n しかし一方で、都議会自民党や共産党などは学歴詐称疑惑を追及しようと、「小池都知事のカイロ大学卒業証書・卒業証明書の提出に関する決議案」を提出する動きを見せていた。だからであろう、彼女は小島氏が考えた声明を公表することに固執した。結果、\n\n「あとで知ったのですが、自分ではなく、（元ジャーナリストで当時は小池氏のブレーンの一人であった）A氏に声明文づくりのお鉢が回ってしまったのです」（同）\n「樋口さんも本件に深く関わっていました」\nそして実際にはA氏が日本語で文案を書いたというのである。もっとも、声明文の作成に関わったのは小島氏とA氏だけではなく、\n\n「樋口さんも本件に深く関わっていました」\n\n 当時、都議で小池氏の右腕として知られた樋口高顕千代田区長（41）。その樋口氏が、A氏に声明文案の作成を依頼したというのだ。\n\n さる都政関係者も、声を潜めて言う。\n\n「2年前にも、樋口氏が小池氏の学歴詐称疑惑の隠蔽（いんぺい）に加担したとの告発文が都政関係者の間に出回ったことがありました。そこには樋口氏が小池氏にメールで送った英訳の声明文案が“証拠”として記載されていたのです」\n\n つまりは樋口氏がA氏の日本語の文案を下敷きに自身、ないし第三者の手で英訳を作成。それを確認のために、彼女に送付していたということになろう。\n「疑惑は決定的なレベルになった」\nこうして20年6月9日午後2時、エジプト大使館のフェイスブックに学長の署名入りの声明文が掲載される運びとなったわけだが、\n\n「（声明文が公表されるまでの時間があまりにも）“早い”とは思ったものの、その時はそれほど気になりませんでした」（小島氏）\n\n 9日、決議案が提出されるも、翌日には声明文公表を受けて、自民党と共産党が提出者から離脱。決議案も否決され、小池氏は再選に弾みをつけたのである。\n\n 以前から小池氏の学歴詐称疑惑を追及してきた作家の黒木亮氏は、\n\n「今回の小島氏の実名告発で、疑惑は決定的なレベルになったのでは」\n\n と指摘する。黒木氏は銀行員時代にカイロ・アメリカン大学に留学し、修士号を取得している。当然、アラビア語に通じているが、\n\n「私が最初に小池氏がカイロ大学を卒業していないのではと疑念を持ったのは、彼女のアラビア語を聞いた時です。アラビア語にはコーランにも用いられる文語と文字にできない口語の2種類があるのですが、彼女の文語は初歩的で、文語を話す際にも口語が交ざる。カイロ大を卒業できるレベルでないのは明らかです」\n\n さらに続けて、\n\n「彼女は20年6月15日に卒業証書類を公開しましたが、それらにも複数の不審な点がある。例を挙げれば、卒業証明書の敬称・動詞・形容詞・人称代名詞がすべて男性形で書かれており、学部長のサインも文学部の同じ年度の卒業生が受け取った卒業証明書のサインと異なっています」\n\n 葵の紋の印籠のように掲げる卒業証書にすら、疑念の目が向けられているのである。\n\n 後編では、学歴詐称疑惑だけにとどまらない、小池氏が抱える“爆弾”について報じる。\n「週刊新潮」2024年4月25日号 掲載\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120083-shincho-000-5-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/d75f3b226c0ab8e05c68b02e7d4cd24b8c296dad/images/000', 'https://www.dailyshincho.jp/article/2024/04300556/?photo=2']"
