headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
小室さん夫妻「高級マンション」の間取りから宮内庁が推理した「佳代さんの今後」（デイリー新潮）,https://news.yahoo.co.jp/articles/9cb7ea136de0e5447c4faa749dfc3f429037c22c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120938-shincho-000-3-view.jpg?exp=10800,2024-04-30T06:03:53+09:00,2024-04-30T09:11:24+09:00,デイリー新潮,shincho,デイリー新潮,1565,\nコネチカット州にある高級マンション\n小室さん夫妻\n不可解な間取りから恐るべき真実が――というのは、映画化もされたベストセラー『変な家』のストーリーだ。現実の世界でも、間取りから読み取れることは数多い。小室圭さん・眞子さん夫妻が2021年の渡米以降、生活をしてきたアパートを離れて選んだ高級マンションの間取りや環境を分析した宮内庁は圭さんの母・佳代さんの今後について“ある見通し”を立てているとされる。\n【独占入手 写真46枚】「パーティーにお出かけ？」色気あふれるドレッシーな眞子さんと、笑顔で手をつなぐ圭さん 小室夫妻のNY生活の現在の様子を見る\n小室さん夫妻は2021年10月に結婚して渡米してから、ニューヨークのヘルズキッチン地区にある高層アパートで生活してきた。\n\n「圭さんの勤務するローウェンスタイン・サンドラー法律事務所に近い反面、子育てをする環境としてはあまりふさわしくない環境だとされており、どこかのタイミングで引っ越しするだろうとは見られていましたね」\n\n と、担当記者。\n\n 渡米から3年が経ち、そのマンションの賃貸契約が終了するのを見計らって、夫妻はニューヨークを離れ、隣接するコネチカット州にある高級マンションに引っ越ししたという。住まいのある市は人口15万人ほどで、車で圭さんの勤務先があるマンハッタン中心街まで1時間ほどの距離にある。\nガラッと変わったのが\nすでに記事（小室さん夫妻の新居は「温水プール」「ドッグラン」つきラグジュアリー仕様高級マンション “全米で最も住みやすい都市”でテレワークか）でお伝えしたように、物件の総戸数は600超で、夫妻が借りている部屋は1LDKで家賃は約50万円とされる。広い敷地内にはスポーツジムや温水プール、中庭、ドッグランなどを備え、快適で魅力的な環境やサービスが提供されているようだ。\n\n「小室さん夫妻の動向を注視する宮内庁の関係者は、今回の引っ越しについても情報収集に追われていたようです。これまでとガラッと変わったのが周辺の環境ということになるようで、その点については“子育てのための準備に入りつつあるのではないか”との見方をしていました」（同）\n\n 逆に、そこまで変わらなかった「広さと家賃」についてはどうだろうか。\n\n「“そもそも夫妻はぜいたくをしたいという思いを持っていない”と見方をしていると聞きました。圭さんが弁護士となって1年が経ち、年収もそれなりにアップしているとしても、アメリカは物価が高いですから、控えめにつつましくという姿勢が根底にあるのではないかと分析していました」（同）\nもう少し広いスペースにしているはず\n「一方で、広さについては、“そこまでのものを必要としなかったということではないでしょうか。大人3人はムリだということですね”と見ていました」\n\n たしかに広めとはいえ、1LDKは若い夫婦とその母が住む間取りとは言い難い。\nこれまで、圭さんの母・佳代さんを呼び寄せて夫妻と同居するのではないかとの報道が続いて来た。宮内庁としても「佳代さんの渡米問題」については注視を続けてきたようだが、今回の引っ越しにより、とりあえずの結論が出たと見なしているようなのだ。\n\n「佳代さんとの同居が前提ならもう少し広いスペースにしているはずなので、ひとまずこの段階でそれはなさそうだということのようです。“お子さんが生まれて少し大きくなったり、もう一人……ということになったりすれば、また引っ越すことも選択肢に入れているのではないでしょうか”との見方もあるようですが」（同）\n\n『変な家』とは異なり、物騒な話に発展していないのは喜ばしいことなのだろう。\n\nデイリー新潮編集部\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120938-shincho-000-3-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/9cb7ea136de0e5447c4faa749dfc3f429037c22c/images/000', 'https://www.dailyshincho.jp/article/2023/05251848/?all=1']"
「深谷の叔父貴、殺してくれねえか、もう許せねえ」　心酔する“従兄弟”の命令で連続殺人犯になった男は、なぜ公判で“裏切った”のか（デイリー新潮）,https://news.yahoo.co.jp/articles/df7d4212efb6f1c596941b062bd7f522f8764829,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01119867-shincho-000-1-view.jpg?exp=10800,2024-04-30T06:02:58+09:00,2024-04-30T06:02:58+09:00,デイリー新潮,shincho,デイリー新潮,2628,\n最高裁で新井竜太元被告の死刑が確定した\n2009年8月に埼玉県深谷市の民家で64歳の男性・Aさんの遺体が見つかる。その10ヵ月後、Aさんを殺害した容疑で逮捕されたのは、甥に当たる新井竜太（当時41）と、高橋隆宏（同37）の二人だった。高橋は年上の従兄弟である新井に心酔し、二人は「まごころ相談室」と称するトラブル仲裁業を手掛けていた。新井は高橋に「俺たちはマジンガーZだ。俺が頭で、お前が体だ」と言い含め、強固な“主従関係”が結ばれていく。そして、凄惨な事件が起きる――。（前後編のうち「後編」）【高橋ユキ/ノンフィクションライター】\n【写真を見る】「これでまた将来、殺人ができるぜぇ！」と法廷で叫んだ“柏市連続通り魔事件”の被告。事件発生当初は“目撃者”としてマスコミに囲まれていた…。日本刀を手に凄む表情も\n前編【「俺たちはマジンガーZだ。俺が頭で、お前が体だ」 年上の“従兄弟”を盲信した男が手を染めた「横浜・深谷連続殺人事件」の暗すぎる闇】からの続き\nマジンガーZの従兄弟二人が「まごころ相談室」を続けているそんな時、高橋は出会い系サイトで女性と知り合う。それが夫と二人の子供とともに、茨城県に暮らしていたBさんだった。高橋は当時夫婦関係に悩んでいたBさんに対し、恋愛感情を抱いているフリをして、夫に内緒で離婚届を出すように指示。Bさんは高橋に言われるがまま、無断で離婚届を提出する。彼女はこのとき、高橋との幸せな未来を夢見ていたのかもしれない。だが、実際に彼女を待ち受けていたのは“地獄”の日々だった。\n\n 高橋はまずBさんと養子縁組したのち、Bさん自身にも養子縁組を繰り返させた。そうしてBさんの姓を変更し、何度も借金を重ねさせ、生活保護費の不正受給もさせている。さらには詐欺を働くように指示したが、Bさんは逮捕されてしまい執行猶予判決を受ける。高橋は「Bさんでは金を稼げない」と新井に相談。すると新井が保険金殺人を高橋に提案し、Bさんを監視下に置くよう指示したのだという（確定判決より）。こうしてBさんは、新井の親族が経営する会社に住まわされることになった。\n「ああいうどうしようもないヤツは、やっちゃうしかない」\n新井から保険金殺人を提案された高橋は「保険をかければ金が入ってくるという話を聞いて、そんなことも考えつくんだと（新井に）感心しました」と無邪気に尊敬を深めたと語った。家族との折り合いが悪い高橋は当時、「新井さんに“お前ぐらいだったらいつでも養子に迎えてやるから心配すんな”と言われた」とも話す。\n\n「ホントに感動しました。絶対、新井さんを裏切らないって思った」\n\n 監視下に置かれたBさんはマジンガーZの二人から指示されるがまま売春をさせられていたが、最終的に新井の親族にその事実を打ち明けた。これが事件の引き金となる。激昂した新井が、犯行を決意したのだ。だが、高橋はまさか自分が実行役を任されるとは、当日まで全く思っていなかったという。\n\n検察官「当時、新井はあなたに何と言いましたか？」\n\n高橋「“もうアイツはダメだ。ああいうどうしようもないヤツは、やっちゃうしかない。お前がやれ、風呂場につけて”って言われました」\n\n検察官「指名を受けてあなたは？」\n\n高橋「びっくりしました。“自分ですか？”って聞きました。新井さんは“そうだ”って」\n\n びっくりした高橋だったが、当時の金回りは悪かった。内妻への借金があり、生活費にも事欠いていた。\n\n「それを新井さんに伝えると“保険で全て賄えるし、全て俺がやってやるから”と言われ、当時、車……ベンツ欲しかったし、ホントにできるのか分からなかったですが、新井さんがやれというなら、やらなきゃ。捨てられても困るし……」\n「これ、いけないと思った」\nこうして高橋は新井の指示を受けながら、Bさんに睡眠薬入りの飲み物を飲ませ、寝入ったBさんを風呂場の浴槽に沈めて殺害した。Bさんの遺体は、こうした事情を何も知らない新井の親族が発見し、その後、通報している。だが、事故として扱われ、事件化されることはなく、高橋らはまんまと死亡保険金を手に入れた。\n\n「わあ、すごいなと思いました。新井さんは“妖怪退治は罪にならないからな”とも言ってました。Bさんは何でも食べてしまう人だったから、普段、“お口の妖怪”とかそのように言ってて、だから妖怪退治だと言ったんだと思います」\n\n 3600万円のうち800万円が高橋の取り分、残りの2800万円は新井に渡った。\n\n Bさん殺害の翌年、事件発覚の発端となったAさん殺害についても、Aさんの会社の金を無断で引き出したことでトラブルになっていた新井から「深谷の叔父貴、殺してくれねえか、もう許せねえ」と言われた高橋が、軍手をはめて包丁を持ち、合鍵で入室し、殺害した。現場でも新井にメールで逐一指示を仰ぎ、動いていたという。\n\n このように高橋は、かつて心酔していた新井からの指示を受けて殺害を実行したと証言した。対する新井は「高橋がひとりで殺害した」として無罪を主張していた。この場合、高橋が嘘をついて新井に責任を負わせようとしているか、もしくは新井が高橋に罪をかぶせようとしているか、どちらかの可能性が考えられる。だが、高橋は、逮捕後に2件の殺人を認めた経緯について「被害者の方々や遺族の方々のこと……自分を遺族の立場に置き換えて考えたとき、これ、いけないと思った」と、小さな声で言った。\n\n 判決でも、新井が主犯、高橋が実行犯と認められた。新井は死刑判決を不服として控訴、上告し、無罪を主張し続けたが、最高裁で死刑が確定する。一心同体だった従兄弟たちは、最終的に「体」役の高橋が意思を持ち、バラバラになった。\n\n前編【「俺たちはマジンガーZだ。俺が頭で、お前が体だ」 年上の“従兄弟”を盲信した男が手を染めた「横浜・深谷連続殺人事件」の暗すぎる闇】からの続き\n\n高橋ユキ（たかはし・ゆき）\nノンフィクションライター。福岡県出身。2006年『霞っ子クラブ 娘たちの裁判傍聴記』でデビュー。裁判傍聴を中心に事件記事を執筆。著書に『木嶋佳苗劇場』（共著）、『つけびの村 噂が5人を殺したのか？』、『逃げるが勝ち 脱走犯たちの告白』など。\n\nデイリー新潮編集部\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01119867-shincho-000-1-view.jpg?pri=l&w=640&h=425&exp=10800'],"['https://news.yahoo.co.jp/articles/df7d4212efb6f1c596941b062bd7f522f8764829/images/000', 'https://www.dailyshincho.jp/article/2024/02131050/?photo=1']"
「俺たちはマジンガーZだ。俺が頭で、お前が体だ」　年上の“従兄弟”を盲信した男が手を染めた「横浜・深谷連続殺人事件」の暗すぎる闇（デイリー新潮）,https://news.yahoo.co.jp/articles/d3e862263f3a748404c658422f5554ee1be0d042,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01119861-shincho-000-1-view.jpg?exp=10800,2024-04-30T06:01:38+09:00,2024-04-30T06:01:38+09:00,デイリー新潮,shincho,デイリー新潮,2403,\n当時の新聞記事を確認すると、2人が手を染めた「凶悪犯罪」の全貌が徐々に明らかとなる様子が分かる\n昭和から平成、令和へと時代は変わっても“凶悪事件”が消えることはない。世の中を震撼させた犯人たちは、一体なぜ凶行に走ったのか――。その深い闇の一端を垣間見ることができるのは、彼らが法廷で発した肉声だ。これまで数多くの刑事裁判を傍聴してきたノンフィクションライターの高橋ユキ氏に、とりわけ印象に残った“凶悪犯の言葉”を振り返ってもらう。今回、取り上げるのは「横浜・深谷連続殺人事件」の裁判である。（前後編のうち「前編」）\n【写真を見る】「これでまた将来、殺人ができるぜぇ！」と法廷で叫んだ“柏市連続通り魔事件”の被告。事件発生当初は“目撃者”としてマスコミに囲まれていた…。日本刀を手に凄む表情も\n埼玉県深谷市の民家で64歳の男性が遺体で見つかったのは2009年8月のことだった。男性宅の洗濯物が干しっぱなしになっているのを不審に思った散歩仲間が通報。部屋に立ち入った警察官が、胸に包丁の刺さった状態で1階の居間に倒れていた男性・Aさんの遺体を発見する。酒好きで、居間で飲んでそのまま寝ることもあったというAさん。遺体や現場に争った形跡はなく、県警は当初、自殺とみていたが、遺書がなかったため、他殺の可能性も視野に入れて捜査を進めた。\n\n それから10ヵ月後、Aさん殺害容疑で二人の男が逮捕される。共にAさんの甥に当たる新井竜太（当時41）と、高橋隆宏（同37）だった。Aさんが酒好きで、酔って寝てしまうことを知っていた高橋が、家に上がり込み殺害を実行しており、新井とAさんとの間には金銭トラブルがあった。高橋はAさんが亡くなったのちに「面倒なことを言うから叔父を刺し殺した。怖いものなんてないから、いつでも誰でも殺せる」と知人に語っていたという。\n\n「いつでも誰でも殺せる」という高橋の言葉は嘘ではなかった。この二人はまもなく、別の殺人容疑で再逮捕されたのだ。\n「ずっと新井さんについていきたいと思いました」\nAさん殺害容疑での逮捕後、二人は「08年にも横浜市で女性を殺し、保険金を受け取った」と供述。警察が確認に乗り出すと、新井の親族が経営する内装工事の会社に住み込んでいた46歳の女性・Bさんが、08年3月に浴室で死亡していたことが発覚する。しかも、Bさんは生前に高橋と“養子縁組”しており、高橋はBさんの死亡後に保険金を受け取っていた。だが、神奈川県警は当時、事件性がないと判断し、Bさんの遺体が解剖されることはなかった。埼玉県警が二人を逮捕していなければ、Bさん殺害は事故として処理されたままだっただろう。\n\n そんな二人は対等な関係とは言い難かった。「自分は（新井に）頼まれれば何でもする」と高橋は周囲に話していたという。\n\n 新井と高橋の一審・裁判員裁判はさいたま地裁で別々に開かれた。そこで明らかになったのは、“盲信”というべき高橋の新井への忠誠心だった。\n\n「新井さんはなんでもできてすごいんだなと思いました。憧れの気持ちを持ちました。ずっと新井さんについていきたいと思いました」\n\n 年上の従兄弟である新井についてそう語るのは、二つの殺人の実行犯となった高橋。2012年1月から開かれていた新井の公判に、証人として出廷した。高橋は2011年7月の裁判員裁判で、公訴事実を全て認めた末に無期懲役を言い渡され、新井の公判が始まった時点ですでに受刑者となっていた。がっちりした体型に青い作業服。肉体的な存在感とは裏腹に、声は小さい。\n\n「竜さんには親のような兄弟のような思いを持っていました。自分が両親とうまくいってない時に優しくしてくれた、かまってくれた……」\n「まごころ相談室」\n新井を“竜さん”と慕っていた高橋は、新井からは“たっくん”と呼ばれていたそうだ。その“たっくん”が新井に憧れの気持ちを持ったのは、新井から頼まれた仕事を手伝うようになってからだという。\n\n「竜さんは当時、トラブル仲裁屋をしていて、男女間のトラブルや未回収の金の取り立てをやっていました。竜さんの指示で、集金や嫌がらせを手伝うようになって、憧れの気持ちを抱くようになりました」（高橋の証言・以下同）\n\n 当時、新井がやっていたトラブル仲裁の仕事を、二人は「まごころ相談室」と呼んでいた。「男女間のトラブルを、真心込めて、感謝されるような形で仲裁する仕事」（同）だったという。そこで高橋は新井の指示を受け「離婚後のトラブル解決や追い込み業務」などという手荒い“真心”を尽くすなかで、新井への尊敬の気持ちを膨らませていった。\n\n「ずっと新井さんについて行きたいと思いました。新井さんは“俺の言う通りにしてれば間違いないから”“俺たちはマジンガーZだ。俺が頭で、お前が体だ”と言っていました。私は自分で考えることもできないから、そうだなと思いました」\n\n 新井に心酔した高橋は、この当時、胸に刺青を入れた。法廷壁面に備え付けられた大型モニターに映し出された、高橋の胸元の写真は、その中心部に漢字で“新井”と彫られていた。\n\n 後編では、暴走する従兄弟二人組の凄惨な犯行の全容が明らかになる――。\n\n後編【「深谷の叔父貴、殺してくれねえか、もう許せねえ」 心酔する“従兄弟”の命令で連続殺人犯になった男は、なぜ公判で“裏切った”のか】に続く\n\n高橋ユキ（たかはし・ゆき）\nノンフィクションライター。福岡県出身。2006年『霞っ子クラブ 娘たちの裁判傍聴記』でデビュー。裁判傍聴を中心に事件記事を執筆。著書に『木嶋佳苗劇場』（共著）、『つけびの村 噂が5人を殺したのか？』、『逃げるが勝ち 脱走犯たちの告白』など。\n\nデイリー新潮編集部\n新潮社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01119861-shincho-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/d3e862263f3a748404c658422f5554ee1be0d042/images/000', 'https://www.dailyshincho.jp/article/2024/02131050/?photo=1']"
