headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
山中で1週間「薄皮あんぱんで食いつないだ」　遭難者の生死を分けた“選択”とは　プロに聞く「捜索現場のリアル」（デイリー新潮）,https://news.yahoo.co.jp/articles/e0438307cc8d6793520ba755b8d1883e5f96f65c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120440-shincho-000-1-view.jpg?exp=10800,2024-04-30T06:24:45+09:00,2024-04-30T06:24:45+09:00,デイリー新潮,shincho,デイリー新潮,7594,\n遭難後にとった登山者の行動とは？ （※画像と記事本文は直接関係ありません）\n日光の山に縦走登山しに行った50代の男性が行方不明に。\n【写真を見る】ほぼ間違いなく、遭難者の位置を特定することが可能な「装置」\n家族から依頼を受け、民間の山岳遭難捜索チームLiSS（リス）のメンバーと代表の中村富士美氏は山へ向かう。遭難が発覚した翌日にはヘリと地上隊による捜索を始め「すぐに見つけられるはず」と考えていた。しかし、予想は裏切られ……。そんな中、捜索隊員は山中で一人の男性を発見するが――。思いも寄らない事態を迎えるに至った捜索の過程を前編後編にわたってお伝えする。\n\n 中村氏が捜索に携わった事例をまとめた著書『「おかえり」と言える、その日まで 山岳遭難捜索の現場から』より一部抜粋してお届けする。（前後編記事の前編）\n\n ***\nWさんが予定していたルート図\n2019年6月15日土曜日の午前4時。電話が鳴った。\n\n 会員制の捜索ヘリサービス「ココヘリ」を提供しているオーセンティックジャパン株式会社の久我一総（くがかずふさ）社長からだった。\n\n ココヘリに登録すると小さなキーホルダー型の会員証が貸与される。これが発信機となっており、遭難した場合に本人や家族からの通報を受けたら、専用の受信機を持った捜索隊がヘリコプターで上空から捜索を行い、遭難者の位置を特定するのだ。\n\n 久我社長によると、ココヘリ会員のご家族から昨晩通報が入ったのだが、現地の栃木県日光市足尾地域が天候不良でヘリを飛ばすことができない。地上から受信機を持って捜索に入ってもらえないか、という依頼だった。その日は雨。山には霧がかかり、視界が悪い。当然、ヘリを飛ばすことはできない。\n\n 登山に出かけた家族が帰らない。ご家族がその異変を感じるのは、だいたい帰宅予定日の夜だ。帰ってこない、電話もつながらない。安否を案じ、警察やココヘリといった機関に通報するのは深夜になってからが多い。ココヘリの場合は、そこから、登山者の登山計画書の確認やヘリコプターの手配などが始まる。そのため、夜明け前に私が捜索協力の連絡を受けるのも、珍しいことではない。\n遭難から1日であれば生存確率は高い\nその週末、私たちは別の捜索活動を予定していたが、やはり雨天のため中止にしていた。その捜索は、遭難から日が経っているケースだった。\n\n 雨天の場合、視界不良の中では効果的な捜索は行えないため、中止することが多い。また、沢の増水など捜索隊員の安全への配慮も中止する理由のひとつだ。しかし、この日に連絡を受けた遭難は、発生が前日という緊急案件だ。生存の可能性も高い。けがをして動けず、今この瞬間も救助を待っているかもしれない。私たちでできることをやろう。\n\n 地上隊が広範囲から受信できるアンテナを携行して稜線（りょうせん）へ上がれば、発信機の電波をキャッチできるのではないか。\n\n そう考え、すぐに隊員の山崎康司さんに連絡をとった。\n\n この日もともと捜索に入る予定だった山崎さんは、山岳ガイドであると同時に、ココヘリ捜索オペレーターとして日頃からヘリコプターに搭乗していた。\n\n 捜索や機械の扱いに慣れている山崎さんが視界の開けている稜線から受信機をかざせば、遭難者の位置を特定できる可能性が高まるだろう。山崎さんは足尾地域の山にも精通している。\n\n この日の午後から、私は久我社長たちとやりとりするため東京の自宅に残り、山崎さんともう1名が地上捜索隊として現地に入ることになった。\n\n 遭難者のWさんは、50代の男性である。\n\n 栃木県日光市足尾町にある国民宿舎かじか荘から入山し、庚申山（こうしんざん）、鋸山（のこぎりやま）、そして日本百名山のひとつである皇海山（すかいさん・標高2144メートル）に登る計画だった。復路はこのルートを戻ってくる予定になっている。往復するには全行程12時間以上はかかる、とても長い縦走で、途中には梯子（はしご）がかかっていたり、鋸の歯のような急な登りと下りを繰り返したりする危険箇所も多数存在している。\n\n 地上から受信機をかざすならば、鋸山の山頂が、標高も高く視界も開けていてベストだと考えた。\n「せめてお別れだけでもしたい」――いくら探しても見つからないという家族から依頼を受け、著者は山へ向かう。たとえ身近な低山でも、運命の分かれ道は登山道の随所に潜んでいるのだ。家族のケアをしながら丹念に話を聞き、プロファイリングで消えた足跡をたどる六つのエピソード。【遭難予防と早期発見に役立つコラム付き】 『「おかえり」と言える、その日まで 山岳遭難捜索の現場から』\nただ、日光側から車で登山道まで行くには、市が管理する林道の通行許可を取得する必要があった。この日は土曜日。林道通行許可を申請し行政から許可をもらうのは難しい。また、日光側から鋸山山頂へ登るには一般的なコースでも3時間ほどかかる。\n\n 一方、群馬県沼田市栗原川林道は、通行許可を取らずに皇海山登山口まで車で行くことが可能だった（現在は通行不可）。また、登山口から皇海山の稜線までは2時間弱だ。そのため捜索隊は群馬県側から捜索に入った。\n\n 私はWさんの奥さんと電話で連絡をとり、自己紹介をしたうえで、捜索の流れを説明し、Wさん自身が山岳保険に入っているかどうか、など基本的な確認をした。遭難発生直後だったし、ココヘリの電波が受信できればWさんの位置は特定されると考えていた。\nどうして電波をキャッチできないのか？\n予想に反して、この日Wさんのココヘリ発信機の電波を受信することはできなかった。\n\n 地上からの捜索だったからだろうか。翌日には天候も回復する見込みだ。ヘリを飛ばして上空から受信機を使えば、すぐに見つけることができるはず……。\n\n 捜索隊員たちはずぶ濡れで、登山口にあたる皇海橋駐車場に戻り、翌日の捜索準備と野営の準備を始めた。\n\n そこである違和感を山崎さんが持ったという。\n\n「あれ？ まだ下山してないのかな？」\n\n 出発前には数台の車が駐車場に停まっていたが、隊員たちは日没と同時くらいに下山したため、一般登山者の姿もなく車はもうない……と思いきや、1台の車が残されていることに気づいたのだ。その車はレンタカーで、車内には調理するためのガスボンベなど、登山用品がいくつか残されていた。\n\n 隊員たちがいる群馬県の栗原川林道から入山するのは、皇海山のみの日帰り登山を目的とする場合がほとんどだ。それなのに、こんな時間まで車が停まっているというのはおかしい。違和感を覚えながら、この日、地上捜索隊の2人は登山口にテントを張り、一日の活動を終えた。\n上空と地上からの捜索\n翌朝、雨も上がり、梅雨の晴れ間となった。\n\n 私は朝から久我社長やWさんのご家族と連絡を取りつつ、日光へ向かった。\n\n 東京の自宅から日光の現地までは車でおよそ3時間半。\n\n この日は天候が回復したため、ココヘリ受信機を搭載したヘリコプターによる捜索も準備しているとのことだった。地上捜索隊は昨日と同様、Wさんがたどったルートを群馬県側から日光の登山口へ向けて下りていくことにした。\n\n 隊員たちの車は群馬県側に置いておくので、日光側にたどり着いた後、彼らを群馬県側に送り届ける必要がある。そのため、私は下山側の日光に向かったのだ。\n\n 日光市足尾町にある登山口手前の駐車場でWさんの奥さん、娘さんと待ち合わせをした。娘さんはすでに成人していたが、家族仲も非常に良いのだろう、という印象を受けた。\n\n この段階で、遭難から2日後。私は今日のヘリコプターか地上隊の捜索で、生存しているWさんの位置が特定されるだろうと考えていた。なにせ、地上隊はWさん自身が歩いているルートをたどっている。空中か地上かはともかく、ココヘリの受信機がWさんの発信機の電波に反応するはずだ。\n\n 栃木県と群馬県の境にあるこの山域は、携帯電話の電波が不安定で、山中にいる地上捜索隊とほとんど連絡を取ることができなかった。無線が通じるようになったのは、午後になってからである。Wさんの発信機からの反応はなしとの報告だった。\n\n その時ちょうど、私たちの頭上にココヘリの受信機を搭載したヘリコプターが飛来した。\n\n Wさんのご家族は、ヘリコプターの動きを見守っていた。晴れはしたが天候が不安定だったため、ヘリコプターでの捜索は限られた時間の中での活動となった。\n\n 上空からであれば、Wさんの発信機からの反応を捉えることができる。Wさんのご家族、地上捜索隊、その場にいた誰もがそう思っていた。\n\n しかし、ヘリコプター捜索でも、Wさんのシグナルを捉えることはできなかった。\n\n 遭難者がココヘリ発信機を携行していた場合、ヘリコプターから捜索をかければ、ほぼ間違いなく、遭難者の位置を特定することが可能なはずだ。\n\n それなのに、Wさんのシグナルを捉えられないのはなぜだろう。\n\n 考えられる原因はいくつかあった。\n\n まずは、何かの理由で発信機が故障してしまった場合。沢などに落として水没してしまっているといった可能性もある。\n\n もしくは、充電切れや、電源が入っていない場合。\n\n 過去にはそもそも家に発信機を置いてきてしまっていたというケースもあったが、Wさんの自宅に発信機は残されていなかった。今回はなんらかの原因で発信機の電源が入っていない状態になっているか、水没の可能性が高いと考えた。\n捜索の仕切り直し\nこの段階で、捜索プランは全て見直しだ。Wさんのご家族とココヘリ久我社長と相談し、今後は地上捜索を中心にすることになった。\n\n ここまでの2日間は、とにかく「どうやってWさんの発信機の電波を受信するか」をファーストミッションに動いてきた。それが、ここからは通常の捜索になる。つまり、プロファイリングをし、Wさんのルートを再度検討し、捜索場所の優先順位をつけ、その現場に入るために必要な装備の準備を始めなければならない。\n\n 遭難してから日も浅く、Wさんの生存可能性はかなり高い。それなのに、一度この現場を離れなければならないということに、非常に申し訳なさを感じた。しかもWさんの行程は、繰り返しになるが、とても長いものだった。正直、「どこから、どう探すべきか……」と捜索計画に頭を悩ませていた。\n\n Wさんは日頃「山で遭難してもココヘリに入っているから大丈夫」とご家族に話していたという。奥さんと娘さんは気丈に振る舞っていたが、Wさんが戻らない現実に直面し、混乱されている様子がうかがえた。\n\n ココヘリは会員が遭難した場合、無料で3回までヘリで捜索を行ってくれる（2023年1月1日時点では、捜索費用補填額以内で4回目以降もヘリ捜索が可能となっている）。この日は天気の合間をぬってココヘリのヘリコプターによる捜索を一度行った。久我社長の「ヘリは契約的にまだ飛ばすことができるから、『ここだ』という時には、ヘリ捜索も考慮してください」という言葉が救いだった。\n目撃情報を探す\n私は、プロファイリングのため、奥さんと娘さんにWさんについて話を聞いた。\n\n 性格は基本的には慎重だが、決断力があり、時折ダイナミックなところもあるそうだ。そうなると、登山の仕方も少し未知数なところがあるかな、と思ったが、頭脳明晰で理知的であり、元来の注意深い性格も考慮すれば、大きな道迷いをしてもそのまま先に進むことは考え難い。それより、どこかで足を踏み外して滑落している可能性が高いのでは、と考えた。また、非常に社交的で人と話をすることも好きとのことだった。それならば、登山中もすれ違った人と会話をしているかもしれない。目撃情報を得られないだろうか。\n\n 遭難が発生した日に同じ山を登っていた登山者から話を聞くことができれば、当時の天候や登山道の状態、さらに言えば目撃情報を得られる可能性もある。そう考えて、SNSや登山サイトに投稿されている記録もチェックし、Wさんと山で遭遇している可能性がある登山者を探した。\n\n 日光側から庚申山、鋸山、皇海山と縦走するこのロングルートは、休日であっても決して多くの登山者がいるわけではない。しかも、Wさんが登山したのは平日だ。\n\n しかし、LiSSの捜索隊が入山したルートで、群馬県側から皇海山だけを目指す登山者は多く、Wさんが登った日の登山記録が1件、登山サイトに投稿されていた。群馬県側から皇海山を目指した場合、登山口から皇海山山頂へ登り、登ってきた同じ道を下ることになる。途中で鋸山からの縦走ルートに合流するので、Wさんが皇海山までたどり着いていたなら、この登山記録を投稿した方とどこかですれ違っているかもしれない。Wさんのご家族から遭難の概要について他者に情報開示する了承を得て、この登山記録を投稿した方へサイトからダイレクトメッセージを送り、コンタクトを取ることにした。\n\n このようにLiSSが携わる遭難捜索では、遭難者の計画を元にウェブ上で同じ日に同じルートを登った方を見つけ、話を聞くことがある。メッセージを受け取った側は急な連絡で驚くだろうし、見ず知らずの私からのコンタクトを怪しく思う可能性もある。そのため私は、最も読んでもらえる可能性が高いファーストコンタクトのメールに、遭難者の服装、遭難したであろう日付、何時に出発したか、山のどこであなたと接触した可能性が高いか、などを細かく記載する。\n\n その上で「なにか情報をいただけたら、ありがたいです。『見かけていない、出会っていない』というものだとしても、私たちにとっては貴重な情報です。もし、情報提供いただけるようでしたら、管轄の警察署はこちらになるので、警察署でも、私たちにでも、どちらにでも構わないので、ご連絡いただければ幸いです」という風に書いて送る。\n\n 今回もありがたいことに返信をいただき、話をする機会をもらえた。ご夫婦で登山をしていたそうで揃って証言を得ることができた。おふたりはこの日、皇海山と隣接している鋸山にも登ったという。ルートは群馬県側の皇海山の登山口から地図でいえば皇海山と鋸山の中間あたりに出て、まず皇海山に登り、次に鋸山に登る。そして登山口に戻るというルートだった。皇海山を登り終えて鋸山へ向かう途中と鋸山から下って登山口に戻る途中の2回、Wさんとすれ違い、会話をしたそうだ。Wさんはとても疲れた様子で、「またあの道を戻らないといけない」と話していたという。 \n\n 念のためWさんの写真も確認してもらうと「この方で間違いありません」「自分たちが登山中に話した方があの後、遭難していたなんて」と震える声で話していた。おふたりの証言を元に考えると、Wさんは目的としていた皇海山に登頂した後、復路の鋸山か庚申山を進んでいる間に事故に遭ったことになる。\n生存者を発見\n「またあの道を戻らないといけない」\n\n その言葉からどれだけ険しい道のりだったのかが想像できる。\n\n 鋸山は名前の通り鋸の歯のようにギザギザとした細かい尾根と谷が幾重にも続いている。見通しの利かないこの谷を、ひとつひとつ丁寧に捜索しなければならない。現場に入る捜索隊員は3人。50メートルのロープを3本使い、稜線から150メートル下まで降り、ロープにつながれたまま周囲を確認し、登って戻る。そして次の谷を降りて……を繰り返す捜索を計画した。\n\n 捜索隊が山中を進むと、どこからかピーッと笛の音が聞こえてきた。\n\n Wさんか！ 隊員たちの間に緊張が走った。笛が鳴るたびにWさんの名前を呼び、その声に笛の音が返ってきた。\n\n 笛が鳴る方へ隊員が向かうと、泥のついた赤い雨具を着て、ひげをはやし、右目の下に傷を負って脚を引きずる登山者と出会った。\n\n「よかった！ 1週間前に皇海山へ登ろうと群馬側から入山したのだけど、途中で道に迷って滑落してしまい、けがをして動けなくなっていたんです」\n\n 1週間前？ よくよく話を聞くと、彼が遭難したのは6日前、Wさんが山に入ったのと同じ日だ。山の中にずっといて、日付感覚がズレていたのだろう。\n\n「Wさんですか？」と尋ねると、違う登山者だった。\n\n もしかしたら、あのレンタカーの方か、と隊員は直感したという。\n\n 捜索2日目、地上捜索隊が日光側へ下山してきて、予定通り私の車で群馬県側の登山口へと戻った時のこと。21時を過ぎ、真っ暗な皇海橋駐車場に着くと、山崎さんが口を開いた。\n\n「やっぱり、このレンタカーおかしいよ、昨日もここに停まっていて、動いた形跡がないよ」\n\n 嫌な予感がする。Wさん以外にも、この山で遭難者が……？ 私たちはレンタカーのナンバーを控え、不審車両として群馬県警察へ報告していたのである。\n「1週間動かず、休日になるのを見計らって動いて…」\n登山者は「1週間動かず、パンを小分けして食べて空腹を凌いでいました。この山域は平日、登山者も多くないから、休日になるのを見計らって動いてここまで来たんです」と安堵した様子で話したそうだ。実際はこの日は木曜日だったが、ヘリコプターが飛んでいるのを見つけ、「もしかしたら、自分を捜索してくれているか、他にも遭難した人がいて、救助隊が入っているのかもしれない」と思ったという。\n\n この方が生存発見につながったのは、足の骨折と顔の擦り傷だけで、致命的なけがを負っていなかったからであろう。また、薄皮アンパンを多めに持参していたため、それで食いつなぐこともできた。遭難直後には雨にも見舞われたが、6月ということ、標高も1500～1700メートル程度の場所にとどまっていたことから、低体温症に陥るほど体温が低下せずに済んだことも大きい。\n\n ***\n\n 後編【「登山へ行った夫が帰らない…」 日光の山中で発見された男性は別人で…捜索は思いも寄らない事態に】では“2人目の遭難者”の発見に続き、足取りがつかめなかったWさんがご家族の元に帰るまでの捜索の過程をお伝えする。\n\n※『「おかえり」と言える、その日まで 山岳遭難捜索の現場から』より一部抜粋・再編集。\nデイリー新潮編集部\n新潮社,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120440-shincho-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120440-shincho-001-1-view.jpg?pri=l&w=426&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01120440-shincho-002-1-view.jpg?pri=l&w=473&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/e0438307cc8d6793520ba755b8d1883e5f96f65c/images/000', 'https://www.dailyshincho.jp/article/2024/04300614/?photo=3', 'https://news.yahoo.co.jp/articles/e0438307cc8d6793520ba755b8d1883e5f96f65c/images/001', 'https://news.yahoo.co.jp/articles/e0438307cc8d6793520ba755b8d1883e5f96f65c/images/002']"
「カタギになろうよ」　池田組幹部の関係者宅に手榴弾が投げ込まれて警察が取っている声かけ作戦（デイリー新潮）,https://news.yahoo.co.jp/articles/e9c4aa42d56fc5992584312b70c8968d55ce0fd3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01121034-shincho-000-1-view.jpg?exp=10800,2024-04-30T06:00:41+09:00,2024-04-30T06:00:41+09:00,デイリー新潮,shincho,デイリー新潮,1407,\n不審者が近隣を\n手榴弾を投げ込まれた現場の光景\n4月18日夜、6代目山口組と敵対する神戸山口組と2社連合を組む池田組（池田孝志組長、本部:岡山市）の副本部長の関係者宅に手榴弾が投げ込まれる事件が発生した。被害者が出ることはなかったが、現場の被害は甚大だったという。実行犯として名前があがった組織とは別に、池田組内の犯行も想定されているという。\n【写真を見る】2024年1月25日、暖かそうな黒いコートに身を包んだ司組長とナンバー2、3ら執行部の面々など\n池田組の田中勇次副本部長の関係者宅（倉敷市）に手榴弾が投げ込まれたのは、4月18日午後10時すぎのこと。田中副本部長は事件前から不審者が近隣を往来していることを察知し、関係者には家を空けておくように指示していたようで、被害者が出ることはなかった。\n\n なかなか最近は聞かない手榴弾という手段を用いた犯人は逃走中。犯人が所属し、犯行を指示した組織として、4代目倉本組、2代目若林組（いずれも6代目山口組の2次団体）、そして3代目妹尾組（6代目山口組の3次団体、上部組織は5代目山健組）などの名が上がっているという。言うまでもなく、池田組と敵対する山口組側の組織ということになる。\n内部抗争を指摘する声\n手榴弾を投げ込まれた現場の光景\n3代目妹尾組は以前に若頭が散髪中の池田組長を襲撃したことがあった。また、愛媛のスターバックスコーヒーでかつての舎弟を射殺したことで殺人容疑で逮捕された池田組の前谷祐一郎若頭が2代目若林組の幹部を狙っていたと報じられたりしたこともある。それなりに名前が上がる理由があるということなのだろう。\n\n その一方で、池田組における内部抗争を指摘する声もあるようだ。どんな組織でも多少のあつれきはあるのかもしれないと言ってしまえばそれまでだが、手榴弾を投げるような事態にまで行くとなると随分物騒な話だ。内紛の理由として取り沙汰されているのは、特に古参から「池田組長が若い連中を可愛がりすぎだ」などといった声が漏れている点だとされる。\n\n「ここ最近、内部から、若頭代行や本部長を拝命した幹部に対する異議申し立ての声が上がっていると聞きました。池田組長が気に入ると毎月ある程度の“給与”が支払われる仕組みもあるのですが、逆に気に入られなければそのような恩恵にあずかることはできないとのことです」\n\n と、竹垣悟氏（元山口組系義竜会会長で、現在はNPO法人「五仁會」を主宰）。\n当局の圧力\n池田組はかねてリッチな組織として知られ、本部のある岡山市内中心地の土地を関連会社が所有し、そこからの収入だけでも月に1000万円はあるとされている。“給与”の原資には事欠かないということなのだろう。\n\n 前出・前谷若頭は内部での意見の相違に対して重石として機能していたようだが、愛媛スタバ事件で不在の状況。これも分断に拍車をかけている可能性がある。\n 警察当局もそういった揉め事のにおいをかぎとり、これに乗じて組織の弱体化を狙って、組員らに生活保護の手続きなどを説明してサポートすると同時に、「カタギになるように」と熱心に声かけをしているとされる。\n\n この声かけが奏功するか否かに注目が集まるが、内部であれ何であれ抗争に市民が巻き込まれることだけはごめん被りたいものだ。\n\nデイリー新潮編集部\n新潮社,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01121034-shincho-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-01121034-shincho-001-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/e9c4aa42d56fc5992584312b70c8968d55ce0fd3/images/000', 'https://www.dailyshincho.jp/article/2022/02240601/?photo=2', 'https://news.yahoo.co.jp/articles/e9c4aa42d56fc5992584312b70c8968d55ce0fd3/images/001']"
