headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
効率的かつ清潔に！キッチンにあえて置かないほうがいいものとは？（サンキュ！）,https://news.yahoo.co.jp/articles/21036972d630a6775e874b4a81414d1cd4c5fbe8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075391-thankyu-000-1-view.jpg?exp=10800,2024-04-30T21:52:00+09:00,2024-04-30T21:52:00+09:00,サンキュ！,thankyu,サンキュ！,1272,\nサンキュ！\n少しでも効率的に料理ができるようにと、いろいろなものをキッチンに置いていませんか？ でも、なかには「置かないほう」ほうが効率よかったり、清潔に使えたりするケースもあるんだとか。\n【画像】効率的かつ清潔に！キッチンにあえて置かないほうがいいものとは？\n整理収納アドバイザーでセミナー講師なども行っている、片づけのプロ松下香奈さんに、「キッチンに置かないほうがいいもの」について解説してもらいました。\n置かないもの1：キッチンマット\nキッチンマットの役割は床が汚れるのを防いでくれます。また床がフローリングの場合、冬場のキッチンでひんやり感が足に伝わってくるのも防いでくれます。\n\nしかし、私は置かないメリットのほうが大きいと考えて置いていません。\n\nキッチンマットが敷いてあると、掃除するときにマットを退かして床の掃除をしなければいけませんし、掃除機をかけるときにマットが吸い上がってしまうのもストレスです。\n\nキッチンマットを置いていないと、掃除機もスイスイかけられて、床の水拭きもサッとできます。冬場の冷えはスリッパを履けば防げますよ。\n置かないもの2：三角コーナー\n三角コーナーをキッチンにおいていると、シンク周りが狭くなってしまううえに、頻繁に洗わないと目詰まりやぬめり、臭いが発生してしまいます。\n\n三角コーナーの代わりに使い捨ての水切りゴミ袋を置くと便利です。使い捨てタイプの水切り袋は使いたいときにシンクに置くだけで簡単に使えるし、お手入れの必要もありません。\n\n写真は我が家で使っているニトリの「水切り袋（S）」。199円で40枚入りなので、コスパも抜群ですよ。\n置かないもの3：食器拭き用布巾・台拭き布巾\n布巾などは洗って繰り返し使うのがエコではありますが、どうしても雑菌が繁殖してしまいます。布巾を塩素系漂白剤につけ置き洗いをする手間が面倒なので、消耗品と割り切ってキッチンペーパーを使って時短に繋げています。\n\nちなみに使い終わったキッチンペーパーは使用済みの油を捨てる際に油を染み込ませて捨てるで、再利用もできます。\n\nまた我が家では食器は食器洗浄機で乾燥、あるいは自然乾燥にしているので食器拭き用の布巾は用意していません。\n\n\nあったら便利だけれど、じつはなくても大丈夫！置かないほうが時短になる！というものは意外とあります。省ける家事は少しでもなくすことで時間と気持ちにゆとりが生まれるといいですね。\n\n◆執筆/松下香奈さん\n衣食住をテーマに暮らしをちょっとのことでもっとたのしくする「SSS-Style+」に所属する整理収納アドバイザーで、3 人の女の子のママ。セミナー講師なども行っている。\n\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。\n※商品情報は記事執筆時点のものです。店舗によっては取り扱いがない場合があります。\n\n構成/サンキュ！編集部\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075391-thankyu-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/21036972d630a6775e874b4a81414d1cd4c5fbe8/images/000', 'https://39mag.benesse.ne.jp/living/content/gallery/?id=134769&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
【じつは春が旬】いちごは優秀！大人女子が知っておくべき薬膳効果とは？（サンキュ！）,https://news.yahoo.co.jp/articles/2ab4418a52195030229dd4c7f22444a145f06f80,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075423-thankyu-000-1-view.jpg?exp=10800,2024-04-30T20:15:00+09:00,2024-04-30T20:15:00+09:00,サンキュ！,thankyu,サンキュ！,1202,\nサンキュ！\nクリスマスケーキのイメージが強いせいか、「いちごは冬が旬」と思っている方が多いですよね。ハウスで育っているいちごは、冬から楽しむことができるのですが、本来の旬は春から初夏にかけてなんです。\n【画像】【じつは春が旬】いちごは優秀！大人女子が知っておくべき薬膳効果とは？\nそんないちごは、薬膳では春に使うことが多い優秀食材。おいしいので老若男女に人気のフルーツですが、とくに年齢を重ねた女性におススメなんですよ。虫歯を予防するとされるキシリトールが含まれていたり…ほかにもうれしい効果がたくさん！なのに、健康美容の食材というイメージが薄いんですよね。\n\n今回は、看護師・薬膳師などの資格をもつ薬膳ナースけいこさんが、薬膳の視点で解説するいちごのパワーをお伝えしますね。\nいちごの薬膳パワー\n薬膳でいちごを使うのは「潤したいとき」「熱を取りたいとき」「胃をいたわりたいとき」です。\n\n春になっても、まだ空気の乾燥が気になりますよね、そんなときに、のどが乾燥したり、から咳が出ることがありますが、いちごは体、とくに肺を潤し、から咳を和らげてくれます。\n\nまた、頬が赤くなって火照るようなとき、体に熱がこもっているのですが、いちごには体にこもった余分な熱を冷ましてくれる働きがあると考えられています。\nさらに、食欲不振やげっぷなど胃が疲れ気味のときに食べると、胃の働きを助けるとされています。\n\nちなみに、体に余分な熱を溜めることなく、潤いをキープできていると更年期の不快症状が強く出にくいという報告もあります。「熱を溜めない」「潤す」ことは意識しておきたいですね。\nやっぱりビタミンCのイメージが強いよね\nいちごといえば、レモン同様ビタミンCのイメージが強いのではないかと思います。\n確かに、ビタミンCが豊富です。\n\nビタミンCといえば、風邪予防、シミ、しわ予防などうれしい効果がたくさん。薬膳的にも、栄養学的にも年齢を重ねた女性に意識的にとっていただきたいフルーツです。\n良質ないちごの見分け方は？\n新鮮で良質ないちごの特徴は\n・へたが青々として瑞々しいもの\n・均一な赤色で鮮やかなもの\n・ツブツブがはっきりくっきりしているもの\nです\n\n効果を知らなくても、おいしいから食べてるよ！というかたが多い人気のフルーツですが、甘酸っぱいいちごを食べると幸せな気持ちになりますよね。それに加えて、うれしい健康美容効果もたくさん！いちごを食べて、美肌＆元気な春をすごしましょう。\n\n■執筆/薬膳ナースけいこ…薬膳師/看護師/経絡ヨガ指導者/薬膳茶エバンジェリスト。知って活用、暮らしに溶け込む健康づくりをテーマに情報を発信中\n\n編集/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075423-thankyu-000-1-view.jpg?pri=l&w=640&h=454&exp=10800'],"['https://news.yahoo.co.jp/articles/2ab4418a52195030229dd4c7f22444a145f06f80/images/000', 'https://39mag.benesse.ne.jp/housework/content/gallery/?id=188939&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
業務スーパーに10年通うマニアが大絶賛！行くと毎回買っちゃうリピ買い必至商品とは!?（サンキュ！）,https://news.yahoo.co.jp/articles/de7334c06005e4d0880b62d330d51dbd33e3c268,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075415-thankyu-000-1-view.jpg?exp=10800,2024-04-30T22:37:00+09:00,2024-04-30T22:37:00+09:00,サンキュ！,thankyu,サンキュ！,1165,\nサンキュ！\nふだんからお魚は食べていますか？ 業務スーパーには手軽に食べられるお魚商品が多く販売されています。\n【画像】業務スーパーに10年通うマニアが大絶賛！行くと毎回買っちゃうリピ買い必至商品とは!?\n業務スーパーに10年通うさくのんさんに、イチオシお魚商品を2つ教えてもらいました。\n「粗びきサーモンたたき」\n家族は魚が好きで、食卓にもたくさん魚料理を出したいのですが、魚の価格はお腹を満たそうと思うとお肉より高く、レパートリーも少ないのが悩みでした。\n\n業務スーパーで販売されている「粗びきサーモンたたき」は200g入りで538円なので、お手ごろ価格で海鮮丼が楽しめます。\n\n国内製造の商品ですが、トルコ産のトラウトサーモンが使用されています。\n\n袋のまま、常温で解凍してからすぐに食べられるので、冷凍庫に1つあると便利な商品です。\n\n袋を開けてみると、ペースト状になったサーモンに粗くカットされたサーモンの身がゴロゴロと入っていて、こってりとした濃厚なサーモンが味わえます。\n\nみじん切りしたネギとしょうゆと混ぜて、酢飯にのせるだけで、ネギサーモン丼の完成です。楽したい日のメニューにぴったりです。\n\nチーズとの相性もよく、クラッカーの上にチーズと粗びきサーモンをのせ、ブラックペッパーをふりかければあっという間におしゃれな一品が完成です。\n「鮪たたき」\n「粗びきサーモンたたき」よりも前から業務スーパーで人気のあった「鮪たたき」は250g入りで667円です。\n\n「鮪のたたき」も、ネギとしょうゆを混ぜて簡単にネギトロ丼がつくれて、家族にも人気のメニューです。\n\n生のお魚は、生臭くないかが気になる所ですが、こちらは生臭さはありません。\n\nねっとり食感ですが、さっぱりとした味わいでパクパクと食べられてしまいます。\n\n一度に全部食べないときは、袋ごと折り曲げて、食べる分だけ取り出し、食べる分だけ解凍して食べられます。\n手軽にお魚が味わえる\nお刺身をたっぷりとのせた海鮮丼はなかなか家で食べられませんが、これらのたたきに少しお刺身を加えるだけで、いつもと違った海鮮丼も楽しめます。\n\n味もよく、コスパもよく、魚が楽しめる業務スーパーのたたきは、一度知ったらリピしたくなる商品です。\n\n■執筆/さくのんさん…コロナ禍で食費の大幅削減に成功し、食費2万円台をキープする節約主婦。家計管理術や、コストコの押し商品などをレポートするインスタグラムが人気。\n\n編集/サンキュ！編集部\n\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。\n※記事の内容は記載当時の情報です。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075415-thankyu-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/de7334c06005e4d0880b62d330d51dbd33e3c268/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=159368&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
水を流さず楽々キレイ！玄関タイルの掃除テクニック（サンキュ！）,https://news.yahoo.co.jp/articles/ac87561f89c536089da575ce1c4461ee46439aee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075422-thankyu-000-1-view.jpg?exp=10800,2024-04-30T17:15:00+09:00,2024-04-30T17:15:00+09:00,サンキュ！,thankyu,サンキュ！,1254,\nサンキュ！\n玄関のタイルを掃除するのは、結構面倒くさいですよね。洗剤とバケツを使って何度も水で洗い流さないといけないし、それがけっこう疲れます。でも、じつはもっと簡単な掃除法があるんです。\n【画像】水を流さず楽々キレイ！玄関タイルの掃除テクニック\n今回は、お掃除スペシャリスト（クリンネスト1級）のaidogさんが、水で洗い流さずに玄関のタイルをキレイに掃除する方法をご紹介します。\n水を流さずに玄関のタイルをキレイに掃除する方法\n■手順1: 掃除機とトイレットペーパーの芯を用意する\n玄関をほうきで掃いても、隅に残りやすい砂ぼこり。じつは、トイレットペーパーの芯を活用すれば、掃除機も汚れず、楽にゴミを吸い取れます。\n\nトイレットペーパーの芯に切り込みを入れ、先端を斜めに切り落とします。\n\n切り込んだ部分を掃除機のノズルにはめ込み、ガムテープで固定をします。\n\n\n■手順2: 玄関タイルを掃除機で除去する</h3>\nトイレットペーパーの芯を取り付けた掃除機で、玄関の隅にたまりやすい砂ぼこりを除去します。ほうきでは取りきれなかった砂ぼこりもうまく吸い込み、効率的に掃除を進めることができます。隅々まで丁寧に吸い取りましょう。\n\n\n■手順3: タイルの汚れをメラミンスポンジで落とす</h3>\n次に、大きめサイズのメラミンスポンジを使ってタイルの汚れを落とします。\n\nバケツに水を入れて、メラミンスポンジを湿らせながら汚れをこすります。水を全体につけず、こする部分がぬれている程度で十分です。水分が足りなくなったら、少しずつ水を足してください。研磨効果のあるメラミンスポンジなら、洗剤を使わずに汚れを落とせますよ。\n\n\n■手順4: 汚れを拭き取る</h3>\nメラミンスポンジで汚れを落とした後は、乾いたぞうきんで汚れを拭き取ります。汚れたメラミンスポンジは、バケツの水の中で濯ぐことで何度でも使用できます。しっかりと汚れを取り除いて、清潔なタイルを保ちましょう。\n\n\n■手順5: ドアサッシを磨く</h3>\n最後に、玄関のドアサッシの汚れも取り除いて磨きましょう。タイル以外の場所は忘れがちですが、金属のドアサッシがキレイだと、玄関全体の清潔感がより増して見えますよ。\n洗剤や大量の水は不要！メラミンスポンジなら簡単にできる\n洗剤で磨いて大量の水で洗い流すのは手間も時間もかかりますが、メラミンスポンジならタイルの黒ずみをこすって拭き取るだけ。時短かつ簡単にキレイになります。ぜひ試してみてくださいね。\n\n■執筆/aidog…YouTubeで掃除・家事をテーマに投稿している、お掃除スペシャリスト（クリンネスト1級）。ちょっとしたお掃除や家事のコツで、皆様の暮らしがより快適になるようなお役立ち情報を発信しています。\n\n編集/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075422-thankyu-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/ac87561f89c536089da575ce1c4461ee46439aee/images/000', 'https://39mag.benesse.ne.jp/housework/content/gallery/?id=188938&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
"総貯蓄1,000万円以上の人のバッグを見てわかった「ムダ買い予防」の秘訣（サンキュ！）",https://news.yahoo.co.jp/articles/6434b279b618709ddd8876cb83fe275e499231ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075417-thankyu-000-1-view.jpg?exp=10800,2024-04-30T21:05:00+09:00,2024-04-30T21:05:00+09:00,サンキュ！,thankyu,サンキュ！,1910,"\nサンキュ！\n1000万円貯めた人のバッグの中身を大公開！持ち物一つ一つに理由があり、持ち歩くことでムダ買いを防いでいたんです。あめやマイボトルに、薬に手帳・ペン、除菌グッズなど、「もしものとき」に備えた物ばかり！\n【画像】総貯蓄1,000万円以上の人のバッグを見てわかった「ムダ買い予防」の秘訣\n通勤用バッグとサブバッグの2個持ちで必要な物を使い分け\n「通勤用はノートパソコンが入るサイズで、仕事に使う物を常備。サブバッグには、財布やタオル、水筒など、普段から持ち歩く物を入れています。経理の仕事をしているので、大きめの電卓は必須アイテム！家計管理の計算にも役立っています」。\n\n＜教えてくれた人＞\n『サンキュ！』読者 Uさん（愛知県 37歳）\n・世帯年収980万円\n・年貯蓄額400万円\n・総貯蓄額2000万円\n\n＜通勤用＞\n1。名刺入れ\n2。手帳\n3。ペンケース\n4。眼鏡ケース\n5。電卓（仕事用）\n\n＜サブ＞\n6。水筒\n7。財布\n8。ポーチ（薬、リップクリームなど）\n9。のどあめ\n10。ティッシュ\n11。タオルハンカチ\n“ないと困る物”を予測して常備。出し入れしやすさにもこだわりが\n「水筒や折り畳み傘、予備のマスクなど、いざというときないと困る物を常備。さらに、バッグインバッグに財布やノートなど、すぐ使う物をまとめています。消毒スプレーは、家にある既製品から小型ボトルに詰め替えているので、買い足しのムダがありません」。\n\n＜教えてくれた人＞\nサンキュ！アンバサダー Kさん\n・世帯年収700万円\n・年貯蓄額300万円\n・総貯蓄額2600万円\n\n1。ノート2種\n2。財布\n3。水筒\n4。折り畳み傘\n5。アームカバー\n6。マスク\n7。マスクコード\n8。漢方薬\n9。ワイヤレスイヤホン\n10。消毒スプレー\n11。バッグインバッグ\nお気に入りのバッグに収まる程度に必要な物を持ち歩いています\n「ケイトスペードのショルダーバッグがお気に入り。財布はコンパクトな2つ折りで、薬や絆創膏などを入れているポーチも小さめにしてバッグ内がかさばらないように。また、出先でゴミが出たとき用に小さいポリ袋も常備しています」。\n\n＜教えてくれた人＞\n『サンキュ！』読者 Hさん（山口県 43歳）\n・世帯年収670万円\n・年貯蓄額118万円\n・総貯蓄額1100万円\n\n1。除菌ウェットティッシュ、ポリ袋\n2。エコバッグ\n3。アルコールスプレー\n4。手帳＆ペン\n5。ポーチ（リップクリーム、口紅、頭痛薬、生理用品など）\n6。ティッシュ\n7。タオルハンカチ\n8。財布\n9。眼鏡ケース\n10。水筒\n周囲の人が困っているときにも手助けできるアイテムを持参\n「水筒は重たいので、まとめ買いしているペットボトルのお茶を持参。また、災害対策として携帯用トイレ、子どもの車酔い対策として携帯用エチケット袋も。携帯用トイレなどは、もし周りで困っている人がいたときにも役立つかなと思い、いつも持ち歩いています」。\n\n＜教えてくれた人＞\n『サンキュ！』読者 Fさん（大阪府 48歳）\n・世帯年収740万円\n・年貯蓄額160万円\n・総貯蓄額3200万円\n\n1。折り畳み傘（晴雨兼用）\n2。手帳\n3。実家、義実家、自宅の鍵\n4。交通系ICカード\n5。携帯用エチケット袋\n6。携帯用トイレ\n7。モバイルバッテリー、筆記用具\n8。ペットボトルのお茶\n9。エコバッグ\n10。のどあめ\n11。財布\n12。タオルハンカチ\n13。ティッシュ\n体調の変化や空腹時の誘惑に負けないよう予測準備を\n「以前関西に住んでいたことも影響しているのか、あめは必需品。外出先でのスイーツの誘惑に負けないためのお守りです。空腹より寒さに負けてカフェに走ってムダ使いしてしまうパターンもあるため、寒い日限定で薄い上着やカイロを入れておくことも」。\n\n＜教えてくれた人＞\n『サンキュ！』読者 Dさん（神奈川県 43歳）\n・世帯年収500万円\n・年貯蓄額150万円\n・総貯蓄額1500万円\n\n1。ティッシュ\n2。タオルハンカチ\n3。水筒\n4。あめ\n5。ごみ入れ用紙袋\n6。交通系ICカード\n7。スマホ\n8。財布\n\n参照：『サンキュ！』2024年5月号「1000万円貯めた人の愛用品」より。掲載している情報は2024年3月現在のものです。\n編集/サンキュ！編集部\nサンキュ！編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075417-thankyu-000-1-view.jpg?pri=l&w=640&h=468&exp=10800'],"['https://news.yahoo.co.jp/articles/6434b279b618709ddd8876cb83fe275e499231ab/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=159559&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
【コストコ】買わなきゃ損！はさんで楽しいピタパンはアレンジ自在でお得！（サンキュ！）,https://news.yahoo.co.jp/articles/b2cf6e8ba0923e0541e53cfd2d6bd3c2f75a87fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075413-thankyu-000-1-view.jpg?exp=10800,2024-04-30T16:37:00+09:00,2024-04-30T16:37:00+09:00,サンキュ！,thankyu,サンキュ！,1214,"\nサンキュ！\n約4,000点ものアイテムが積みあがっているコストコ。大容量なものが多く、毎日のように食べるときにはとても助かるものです。\n【画像】【コストコ】買わなきゃ損！はさんで楽しいピタパンはアレンジ自在でお得！\nそこで、今回は、朝食におすすめしたいベーカリー「ミニピタブレッド」を紹介します。マニア歴7年になるおおつかはじめさんに、おいしい食べ方をレポートしてもらいました。\n挟んで楽しめる！「ミニピタブレッド」\n商品名 ミニピタブレッド\n内容量 10個\n価格 998円\n\nコストコのベーカリーで人気の「ミニピタブレッド」。10個入りなので、1個100円以下でコスパもよいアイテム。じつは昨年冬ころに販売されたものですが、以前はミニではない通常サイズが販売していました。\n\nミニといっても、直径約10cm以上あり、初めてみる人ならミニサイズとは感じません。\n\n固めの生地で食べ応えがあるパンで、真ん中をカットすると、少し空洞ができている状態です。\n\nカットしてみると中が空洞のようになっているので、そこに具材を詰め込めば、ピタパンサンドになりますよ！\n\nパン自体は、小麦の味がしっかり感じられ、ほのかな甘みと塩気があり、シンプルな味わい。だからこそ、味の濃いものも甘いものもなんでも合うんです！\nはさんで食べたい！おすすめの具材2つ\n白米に合う具材は、じつはミニピタブレッドにぴったり！いつものおかずをはさんでみました。\n豚肉の味噌漬け\n同じくコストコで販売されている「麦味噌ポーク」を炒めてはさむと◎\n\n豚肉の味噌漬けは味が濃いめですが、こうしてパンにはさむとバランスがよくなります。このままお弁当に入れれば、ピクニックにもいけちゃいそう！\n味つき昆布とチーズ\n意外な組み合わせで、味つき昆布とスライスチーズを挟んでみました。惣菜パンとしておすすめしたい一品！\n\n市販の味つき昆布に、スライスチーズを重ねてはさむだけ！チーズのまろやかさと昆布の旨味がうまくマリアージュしてくれます。\nしっかりめの食べ応えでボリュームも十分\nしっかりめの生地が食べ応えありで、1つでもお腹いっぱいになりそうなほど！ボリュームがあるものだと、コスパよく食べられるのでうれしいですね。\n\nシンプルな味わいのミニピタブレッドだからこそ、好きな具材をはさんで楽しめますよ！\n\n◼︎執筆/おおつかはじめさん…2018年にアウトドアに魅了され、年間5回以上家族でキャンプに行くアクティブママ。10年のレストラン勤務経験のある調理師でもあり、その経験を生かしたアウトドア飯も発信。\n\n編集/サンキュ！編集部\n\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。\n※記事の内容は記載当時の情報です。\nサンキュ！編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075413-thankyu-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/b2cf6e8ba0923e0541e53cfd2d6bd3c2f75a87fe/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=159191&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
