headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【カルディ】こんなの初めて見た！新商品のパスタはレンチン2分半だけで食べられる!?（サンキュ！）,https://news.yahoo.co.jp/articles/afe781aa07a76ec460673cdab0d3c2030b4e3ba9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075414-thankyu-000-1-view.jpg?exp=10800,2024-04-30T18:37:00+09:00,2024-04-30T18:37:00+09:00,サンキュ！,thankyu,サンキュ！,1553,\nサンキュ！\nオリジナル商品から輸入食品まで幅広く取りそろえている、カルディコーヒーファーム。「お客様に感動の空間を演出する」というコンセプトのもとつくられたお店では、季節ごとにさまざまな新商品が登場しています。\n【画像】【カルディ】こんなの初めて見た！新商品のパスタはレンチン2分半だけで食べられる!?\nそんなカルディで、これまでに見たことのない新作パスタが登場したんだそう。\n\nカルディ歴10年のカルディマニアなかべぇさんに、新商品のパスタ2つを紹介してもらいました。\n「トリュフクリームの生フィットチーネ」\nカルディのパスタコーナーに新登場した「トリュフクリームの生フィットチーネ」は、電子レンジで温めるだけで、できたてのパスタが食べられる便利なアイテム。\n\n麺は平打ちのフィットチーネを使用しており、トリュフの風味豊かなソースがからみやすくなっています。\n\n原材料には、還元水飴、ワイン、コーンシロップ、マッシュルーム、食塩、オリーブ、チキンブイヨンパウダー、ブラックペッパー、ローストガーリックパウダー、醸造酢、バターミルクパウダー、香料などが入っていて、コクのある味わいとトリュフの香りを楽しむことができます。\n\n内容量：202g（めん171g）\nカロリー：521kcal\n購入時価格：423円\n\nトロっとしたテクスチャのソースは、コクがありオニオンの甘味やクリーミーさ、トリュフの香りを存分に楽しむことができます。\n\nソースはパスタにしっかりとからみ、濃いめの味つけはフィットチーネとのバランスもバッチリ。\n\n麺がもちもち食感なので食べ応えもありますよ。\n「濃厚海老の生フィットチーネ」\nこちらもカルディのパスタコーナーに新登場した「濃厚海老の生フィットチーネ」。電子レンジ500Wで2分30秒加熱するだけで、すぐに食べられます。\n\n原材料には、トマトペースト、エビペースト、コーンシロップ、ロブスターエキス、還元水飴、オニオンパウダー、チキンブイヨンパウダー、魚介エキス、ローストガーリックパウダー、バターミルクパウダーなどが入っていて、濃厚でクリーミーな味わいを楽しむことができます。\n\n内容量：202g（めん182g）\nカロリー：474kcal\n購入時価格：367円\n\n海老を丸ごと使った海老のビスクのような濃厚さと香ばしさを楽しめるソースは、トロっとなめらかなテクスチャで麺にしっかりとからみます。\n\nモチモチ食感のフィットチーネと海老の風味豊かなソースの相性もよく、満足度も高めです。\n\n電子レンジだけで完成したレトルト食品とは思えないおいしさに驚きます。\nいそがしい日に便利\n今回は、カルディのパスタコーナーに仲間入りした、電子レンジで温めるだけでつくれるパスタ2つをご紹介しました。\n\nまな板や火を使うことなく調理できるアイテムは、いそがしい主婦のお助けアイテムにもなります。常温で約10カ月（購入時点）保存できるので、ストックコーナーに常備しておくのもよさそう。\n\n■執筆/なかべぇ…カルディ歴10年。新商品からリピート商品まで、365日ほぼ毎日カルディ商品を飲み食いしているカルディマニア。製菓衛生師の資格を保有するスイーツマニアでもある。\nカルディの新商品情報をYouTubeやInstagram、ブログなどで発信しています。\n\n編集/サンキュ！編集部\n\n※電子レンジの加熱時間は、500Wの場合の目安です。\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。\n※記事の内容は記載当時の情報です。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075414-thankyu-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/afe781aa07a76ec460673cdab0d3c2030b4e3ba9/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=159295&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
【3COINS】スリコからもついに出たよ～！話題の直挿しモバイルバッテリーはマストバイ（サンキュ！）,https://news.yahoo.co.jp/articles/e108f8b7b8c094bda64afa74d82fd5318afd98d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075420-thankyu-000-1-view.jpg?exp=10800,2024-04-30T13:15:00+09:00,2024-04-30T13:15:00+09:00,サンキュ！,thankyu,サンキュ！,1539,"\nサンキュ！\n2024年4月1日に3COINSでは新しいデバイスアイテムが発売されました。\n今回は、トレンドアイテムに強いプチプラマニアのまるやまひろこさんが、新発売のデバイスアイテムのなかでもとくにマニアおすすめのアイテムをご紹介します。\n【画像】【3COINS】スリコからもついに出たよ～！話題の直挿しモバイルバッテリーはマストバイ\n3COINSでも登場！直挿しタイプのモバイルバッテリー\n待望の新商品といっても過言ではない直挿しタイプのモバイルバッテリー。筆者はiphoneユーザーなので「ライトニングモバイルバッテリー」（2,200円）を購入しました。「タイプCモバイルバッテリー」バージョンも販売されているので、使用しているスマートフォンに合わせて選べます。カラーはピンクとホワイトの2色展開です。\nセット内容\nセット内容はモバイルバッテリー本体と充電用のケーブル（USB Type-C）、取扱説明書兼保証書の3点です。本体は4,800mAhで、約1.5回分充電ができます。\nたくさんの機能があるモバイルバッテリー\n直挿し用のライトニング端子はケーブルレスで充電可能。筆者はたまにモバイルバッテリーはあるのにケーブルを忘れてしまい、外出先で充電できずに困ることがあるのですが、ケーブルレスならその心配がありません。\n\n直挿し用のライトニング端子以外にもコードつきのType-C端子も内蔵されているので、スマートフォンといっしょにタブレットやゲームなどを同時に充電することも可能です。\n※直挿し端子(ライトニング)と内臓ケーブル(USB Type-C)を同時に使用可能。\n※合計出力の最大値は5V/2A。\n\nケーブルの向きを変えれば、マイクロUSBに対応した機器にも対応可能。収納されているスタンドをセットすると充電中にも便利な機能が登場！\n\nスタンドを使えば、充電中のスマートフォンが動画視聴などにちょうどいい角度に設置できちゃいます。細部までこだわったデザインなのはさすが3COINSですよね。\n\n直挿しタイプのモバイルバッテリーは家電量販店なら3,000円～5,000円が相場なので、2,200円という価格はコスパもかなりいい！荷物も軽減できるしうっかりケーブルを忘れても焦らずにすむ直挿しタイプのモバイルバッテリーは男女問わず3COINSの人気アイテムになること間違いなしです。\n\n「ライトニングモバイルバッテリー」\n■価格：2,200円\n■サイズ：約高さ4.6×幅7.7×奥行2.7cm\n■バッテリー容量：4800mAh\n■入力（USB Type-C）：5V/2A\n■出力（USB Type-A）：5V/2A\n■入力端子：USB Type-C（メス）×1\n■出力端子：USB Type-C Cable（オス）×1/Lightning（オス）×1\n■充電時間：約3時間30分\n■保護機能：過充電保護、過放電保護、過電流保護、短絡保護、過熱保護機能\n■重量：約92g\n■動作温度範囲：0℃～40℃\n■動作湿度範囲：20～80％（結露なきこと）\n■材質：ABS+PC\n■PSE：適合\n\n■執筆/まるやまひろこ…元アパレル販売員。節約しながら楽しめるプチプラブランドを使った着回しコーディネートやトレンドのプチプラアイテムを発信。中学生の子どもを持つママ。\n\n編集/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\n※記事内の表示価格は特に記載のない場合、税込み表示価格です。軽減税率の適用により価格が変動する場合もあります。\nサンキュ！編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075420-thankyu-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/e108f8b7b8c094bda64afa74d82fd5318afd98d5/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=188935&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
コストコ新商品！過去イチふわふわ!?ハマる人続出！ベーカリーの新作が見逃せない！（サンキュ！）,https://news.yahoo.co.jp/articles/2a464ca0e89e3e264e8b27301fdbcfdd882acc92,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075412-thankyu-000-1-view.jpg?exp=10800,2024-04-30T14:37:00+09:00,2024-04-30T14:37:00+09:00,サンキュ！,thankyu,サンキュ！,1402,"\nサンキュ！\nアメリカからやってきた！会員制スーパーコストコ！日本のスーパーではまずお目にかかれないボリュームある商品や、ここでしか買えないオリジナル商品が大人気！\n \nそんなコストコ商品を、年間230万円分1,000商品以上購入しているコストコナビゲーターのaoさんに、ベーカリーに登場した新商品を紹介してもらいました。\n【画像】コストコ新商品！過去イチふわふわ!?ハマる人続出！ベーカリーの新作が見逃せない！\nギリシャヨーグルトブレッド\n■品名：ギリシャヨーグルトブレッド\n■内容量：2斤\n■価格：698円 \n■熱量：100gあたり 251kcal\nコストコ食パンシリーズで過去イチのフワフワ感\n新商品のギリシャヨーグルトブレッドです。コストコでは、これまでにも同じような型に入った形で焼き上げられている食パンのシリーズ商品がありましたが、今回の商品は、これまでの商品と比べると、見た目にもふんわりしたボリュームが印象的でした。\n\n型からあふれんばかりに盛り上がったパンがとっても印象的。これまでにも、同じシリーズだと、ホテルブレッドやミルクブレッドという商品が登場してきました。今回は、ヨーグルトブレッドということで、パッケージを開けたときからヨーグルトの香りがふわっとして、今までにない風味を感じましたよ。\n\nこちらのパンですが、あまりにふわふわもっちりで、型から取り出すのがちょっとむずかしいぐらいでした。しっとり感の秘密は、9％もギリシャヨーグルトが使われているから！外側までしっとり、中もきめこまかく、さわってみると、弾力がありもっちりふわんふわん！\n気になる味は？\n食べてみると、味自体はヨーグルト感をほとんど感じませんでしたが、とにかく、もっちりとした柔らかさが最高で、高級食パンを思い出すようなおいしさ。このクオリティで698円！？ と思ったら、まさに破格だなと感じましたよ。\nオススメの食べ方は？\n個人的にはこのパンは、とりあえず購入したらまず、そのままカットして食べてみてほしい！しっとりもっちりした食感を一番にあじわえるので、そのままをたのしんでみてほしいです。\n\nしっとりした柔らかな触感は、サンドイッチにもぴったりなので、旬のフルーツをはさんだフルーツサンドや、たまボサンドなどもおいしいですね。\n\nホットサンドにも使ってみましたが、さっくりと仕上がって、軽い食感にしあがり、これも最高でした。\n\n2斤サイズなので、食べきれないぶんはカットして、冷凍保存もオススメです。「ギリシャヨーグルトブレッド」は、しっとり感がたまらない食パン。価格も手ごろなので、手に取りやすいのもうれしいですね。\n\nぜひコストコで見かけた際には、試してみてください！\n\n■執筆/ao…衣食住365日コストコ品で生活するコストコナビゲーター。年間230万円分以上コストコ商品を購入してレポートする。Ameba公式トップブロガーで「aoのコストコガイドブログ！」が人気。TV・雑誌・WEBメディアでも活躍中！\n\n編集/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。\nサンキュ！編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075412-thankyu-000-1-view.jpg?pri=l&w=640&h=452&exp=10800'],"['https://news.yahoo.co.jp/articles/2a464ca0e89e3e264e8b27301fdbcfdd882acc92/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=159256&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
「たけのこ」を食べすぎるとどうなる？知っておきたいたけのこのメリット＆デメリット（サンキュ！）,https://news.yahoo.co.jp/articles/c6e669a062fa2d1114a141490a5a084f280b9a01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075410-thankyu-000-1-view.jpg?exp=10800,2024-04-30T21:32:00+09:00,2024-04-30T21:32:00+09:00,サンキュ！,thankyu,サンキュ！,3357,\nサンキュ！\nたけのこに含まれる栄養素には、健康によい作用を持つものが多い反面、とり方を間違えてしまうと体調をくずす危険性もあるのだとか！\n【画像】「たけのこ」を食べすぎるとどうなる？知っておきたいたけのこのメリット＆デメリット\n管理栄養士と食生活アドバイザーの資格を持つライターのゆかりさんに、たけのこの食べ方によって体にどのような悪影響が及ぶのかと、1日に食べてもいい量の目安について紹介してもらいます。\n疲労軽減やアンチエイジングに！たけのこを食べる「メリット」\nたけのこは春に芽吹くタケ科の植物の若芽で、先端、中央、根元部分でそれぞれ異なる食感が楽しめる食材です。いちばん多く出回るものは「孟宗竹（もうそうちく）」という太くて短い品種ですが、それ以外にも「淡竹（はちく）」、「真竹（まだけ、苦竹ともいう）」、などの細長いものや皮がまだら模様のものなどもあります。また、地域によっては夏や秋に採れる品種もありますよ。\n\nそんなたけのこには、おもに次のような栄養素が多く含まれています。\n\n・葉酸\n・カリウム\n・マンガン\n・銅\n・食物繊維\n\nこれらには、動脈硬化を防ぐ、血圧を低下させる、体内酵素を活性化させたり骨を丈夫にする、貧血を防ぐ、活性酸素を除去する、便通を改善したり腸内環境を整える、などといった働きが期待できますよ。\n\nこのほか、たけのこには「チロシン」というアミノ酸の一種も含まれています。チロシンには、加熱すると溶け出してさめると白く固まる性質があるため、ゆでた後のたけのこの内側に白い粉のようになっているのを見つけることができます。\n\nそんなチロシンは、体内で甲状腺ホルモンの材料となったり、神経伝達物質（ドーパミン、ノルアドレナリンなど）の前駆体として働きます。甲状腺ホルモンは代謝を促進させ、神経伝達物質は集中力を高めたりストレスや疲労を和らげることに役立ちます。\n\nこのように、たけのこを上手にとり入れることで健康増進や美容だけでなく、能率アップにもよい影響が期待できるでしょう。\nシミやかゆみの原因にも？たけのこを食べすぎる「デメリット」\n多くのメリットが得られるたけのこですが、過剰に摂取したり体質によっては思わぬデメリットが生じることもあります……。\n腹痛や下痢などの不快な症状を招く\n腸内環境を整え、便秘解消に役立つ食物繊維ですが、とりすぎによっては逆効果を生むことに。\n\n食物繊維は、水に溶けやすい水溶性食物繊維と溶けにくい不溶性食物繊維に分けられます。たけのこは、ほとんどが不溶性食物繊維で占められています。\n\n不溶性食物繊維は、便のかさを増やして腸に刺激を与える作用をもっていますが、水溶性食物繊維の摂取が不足していたり不溶性食物繊維の摂取比率が高すぎる場合、便の水分が減って硬くなることで便秘や腹痛などの原因となることがあるのです。\n\nまた、食物繊維は消化されにくく、体調や体質によっては消化不良を起こしてしまうことも……。とくに、胃腸が弱いかたなどは下痢や胃もたれなどの症状が現れやすくなるため、食べる量に注意しましょう。\nシミやそばかすの原因になる\nタケノコに含まれているチロシンには、体内でメラニンという黒い色素に変化し、髪を黒くするという働きもあります。\n\nそんなメラニンは、紫外線などから細胞を守るためにつくられるのですが、量が増え過ぎてしまうと肌のシミやそばかすが濃くなってしまうことも……。\n\n美容に気をつけているかたは、とくに食べすぎないようにしましょう。\nアレルギー症状が起きる\nたけのこには、ヒスタミンやアセチルコリンという成分が含まれています。\n\nこれらは薬理活性物質（仮性アレルゲン）と呼ばれ、体に直接働きかけてさまざまな変化を与えます。過剰に取り込んでしまうと、アレルギー反応で見られるものと同じようにかゆみやじんましんなどを引き起こすことが知られています。\n\nただし、食物アレルギーとは異なるため、たけのこを口にするたびに必ず症状が起こるわけではありません。\n\n体調不良であったり、なんらかのアレルギー症状がすでにある場合に起こりやすいとされているため、そういったかたはとくにたけのこを食べすぎないようにしましょう。\n\nなお、アク抜きによって薬理活性物質を減らすことができるため、鮮度がよいからといって生食する際にも十分にご注意ください。\n\n※……たけのこそのものが食物アレルギーの原因となる場合もあるため、少量食べただけでも頻繁に体調の変化が見られる場合は、専門家を受診することをおすすめします。\nたけのこを楽しむ量とタイミングは？\n上記のとおり、たけのこに含まれる栄養素にはメリットとデメリットの両方があります。\n\nそこでここからは、安心してたけのこを楽しめる量とタイミングについて解説していきます。\n健康な成人は1日にどれくらい食べても大丈夫？\nまずは、1日に必要とされる食物繊維の量から、たけのこの適量について検証してみましょう。\n\n日本人の食事摂取基準（2020年版）によると、18～64歳における1日あたりの食物繊維の目標量は男性で21g以上、女性で18g以上と設定されています。\n\n一般的な生のたけのこ（生）に含まれている食物繊維は、100gあたり2.8g。そのため、仮にたけのこだけで男女平均のおよそ20gを満たす量を求めると、たけのこおよそ700gという計算になります。これは、大きさにもよりますが0.5～1.4本分ほどに相当する量（※）です。\n\nあまり現実的ではありませんが、仮に700gのたけのこを食べるとした場合、たけのこで満腹になってしまいほかの食品をバランスよく取り入れにくくなって、食事全体の栄養バランスが大きく偏ってしまいます。\n\nたけのこだけで1日に必要な食物繊維は補えるとしても、主食や主菜が十分にとれていないとエネルギーが大きく不足したり、たんぱく質も1日に必要な分だけとれなくなってしまうことに…。\n\nなお、野菜の適量については、国民の健康増進を目的として定められた「健康日本21（第2次）」の中で、健康維持のために成人1日あたり350g以上が目標となっており、そのうちの1/3以上を緑黄色野菜、そのほかを淡色野菜でとることが望ましいと示されています。\n\nそれに当てはめると、たけのこは淡色野菜に該当するため1日の目安量を230g（小さいものは1/2本、大きいものは1/6本）までとすればよいと言えます。その場合であれば、食べすぎによるデメリットの心配がなくなると同時に、ほかの食品も幅広くとることができて栄養の偏りも防ぎやすくなるでしょう。\n\n※……たけのこは1個あたり1～3kgと幅があることをふまえ、廃棄率を50％（孟宗竹の場合）として実際に食べられる重量で算出。\nどのタイミングで食べるのがいい？\nたけのこの成分であるチロシンの脳を覚醒させる働きを期待して、「朝に食べるのがよい」という考えもあります。\n\n一方で、たけのこに含まれるカロリーは100gあたり27kcalと低いので、ほかの高カロリーな料理をたくさん食べなくてもすむように、食べたものが脂肪として溜め込まれやすい夕食にとりたいところ。ただし、遅い時間帯に食べるのは避けることをおすすめします。\n\nなぜならば、食物繊維の多い食事は消化に負担がかかってしまい、食べてから寝るまでの時間が短いと睡眠の質を下げる可能性があるからです。胃腸の働きが一段落するとされている、就寝3時間前までにすませるようにしてみてはいかがでしょうか。\n\n正しい量が把握できていれば、たけのこはメリットが多い食品です。たけのこのメリット・デメッリトを理解し、上手に取り入れていきましょう。\n\n■執筆/監修…\n管理栄養士・ゆかりさん\n管理栄養士、食生活アドバイザー。一女のママで出張料理、料理教室、講演、栄養相談も手掛けるほか、ライターとしても活動。\n\n構成/サンキュ！編集部\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075410-thankyu-000-1-view.jpg?pri=l&w=640&h=576&exp=10800'],"['https://news.yahoo.co.jp/articles/c6e669a062fa2d1114a141490a5a084f280b9a01/images/000', 'https://39mag.benesse.ne.jp/housework/content/gallery/?id=124803&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
【業務スーパー】レパートリー広がる「貝だしの素」が便利♪＆主食アレンジレシピ3選（サンキュ！）,https://news.yahoo.co.jp/articles/78f3bff975e5e02231205f3eec5a080d201761f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075421-thankyu-000-1-view.jpg?exp=10800,2024-04-30T15:15:00+09:00,2024-04-30T15:15:00+09:00,サンキュ！,thankyu,サンキュ！,1585,\nサンキュ！\n育児料理アドバイザーの菅智香さんに教わる業務スーパーのおすすめ商品。\n今回は業務スーパーで販売されている「貝だしの素」をご紹介します。\n韓国料理に欠かせない旨味たっぷりの調味料で、ふだんの料理に取り入れればレパートリーは広がりますよ。\n【画像】【業務スーパー】レパートリー広がる「貝だしの素」が便利♪＆主食アレンジレシピ3選\nあわせて「貝だしの素」を使う主食レシピもご紹介。\n「貝だしの素」がおいしくて便利！\n業務スーパーで手に入る、「貝だしの素」がこちら！\n\n「貝だしの素」 100g\n138円\n\n韓国料理には欠かすことのできない「貝だしの素」です。\n\nあさりエキスと海鮮の風味がギュッと詰まった味で、\n韓国ではチゲやナムル、汁物をはじめ、さまざまな料理に使われています。\n次の項目から「貝だしの素」を使う、満足度の高い主食レシピを3つご紹介します。\nぜひつくってみてくださいね。\n少ない具材で満足！のりの炊き込みごはん\n味わい深い炊き込みごはんのレシピです。\n肉・魚なしでも「貝だしの素」があればとてもおいしく仕上がりますよ。\n材料\n米 2合\nのり 全型1枚\n油揚げ 1枚\n「貝だしの素」 大さじ1\n酒 大さじ1\n作り方\n(1)油揚げを細切りにする。\n\n(2)米を研ぎ、酒を加える。\n\n(3)炊飯器の目盛りまで水を入れ、「貝だしの素」を加えてさっと混ぜる。\n\n(4)油揚げ、のりをのせて通常炊飯し、しゃもじで全体を混ぜる。\n\nお好みで小ねぎや白ごまをかけていただきましょう。\n旨味たっぷり♪きのこのパスタ\nきのこは蒸し、さらに焼き色をつけることで旨味たっぷりに仕上がります。\nランチにぴったりのひと品ですよ。\n材料\nパスタ 80g\nしめじ 50g\nえのきだけ 50g\n「貝だしの素」 小さじ2\n酒 小さじ2\nしょうゆ 小さじ1\n作り方\n(1)しめじとえのきだけを小房に分ける。\n\n(2)フライパンにしめじとえのきだけ、酒を加えてフタをし、中火にかける。\n\n(3)しめじ、えのきだけに火がとおるまで加熱したら蓋を開け、焼き色がつくまでさらに加熱する。\n\n(4)パスタを表示どおりにゆであげる。\n\n(5)パスタ、「貝だしの素」をフライパンに入れて全体を炒め合わせる。\n\n(6)しょうゆを回し入れて皿に盛って完成。\nタンパク質たっぷり！鮭の豆乳オートミールリゾット\n体重が気になるときにおすすめのひと品です。\n「貝だしの素」を使うことでオートミール独特の味を抑え、\nおいしく食べられますよ。\n材料\nオートミール 30g\n鮭 ひと切れ\n豆乳 100ml\n「貝だしの素」 小さじ1/2\nサラダ油 小さじ2\n作り方\n(1)サラダ油をフライパンに入れて中火にかけ、鮭に焼き色がつくまで加熱する。\n\n(2)鮭をほぐし、骨を取る。\n\n(3)オートミール、豆乳、「貝だしの素」を加え、汁気がなくなるまで加熱して完成。\n\n業務スーパーの「貝だしの素」を取り入れれば、\n料理のレパートリーが広がります。\n\n■執筆/菅智香…育児料理アドバイザー。子どもに食べさせたい料理、子どもと作りたい料理、美容に良い料理の提案が得意。\n\n編集/サンキュ！編集部\n\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。\n※記事の内容は記載当時の情報です。\n※IHクッキングヒーターをご使用の場合は、説明書を確認し、指定の油量を必ず守って調理してください。\n※炊飯器の機種によっては調理に向かない場合があります。取り扱い説明書をご確認ください。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075421-thankyu-000-1-view.jpg?pri=l&w=640&h=565&exp=10800'],"['https://news.yahoo.co.jp/articles/78f3bff975e5e02231205f3eec5a080d201761f2/images/000', 'https://39mag.benesse.ne.jp/housework/content/gallery/?id=188937&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
