headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
GWに一気見したい【韓国ドラマ】チュ・ジフン主演『キングダム』ドラマの域を超えた＜時代劇×ゾンビ＞という新しいアクションサスペンススリラーを韓ドラマニアが徹底解説！（サンキュ！）,https://news.yahoo.co.jp/articles/3b6906f29f364a45a54af261278bc8c5a8aeadc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075409-thankyu-000-1-view.jpg?exp=10800,2024-04-30T12:20:00+09:00,2024-04-30T12:20:00+09:00,サンキュ！,thankyu,サンキュ！,3369,\nサンキュ！\n2006年に主役に抜擢されたドラマ『宮~Love in Palace』で大ブレイクし、韓流トップ俳優の仲間入りをしたチュ・ジフン。その後も多くの作品でさまざまな役柄をこなし、今や韓国を代表する実力派俳優になりました。\n\nそんな彼が＜時代劇×ゾンビスリラー＞という新たなジャンルに挑戦し、世界的にも高い評価を得たのがNetflixドラマ『キングダム』です。人々がゾンビ化してしまう謎の疫病の感染拡大を、チュ・ジフン演じる世子（王の息子で王位継承者）は食い止めることができるでしょうか！\n\n韓ドラマニアで韓ドラライターのJUMIJUMIさんに、本作について徹底解説してもらいましょう！\nあらすじ：宮中の陰謀を暴くため旅に出た世子。彼を待ち受けるのは謎の疫病でゾンビ化した民衆たち…。\n国王が病に倒れたという噂が広まり揺れ動く漢陽(現在のソウル)。\n\n世子チャン(チュ・ジフン)は国王の病状を確認しようとしますが、若き王妃チョ氏(キム・へジュン)と、その父で王宮の実権を握る領議政チョ・ハクチュ(リュ・スンリョン)が立ちはだかります。\n\n国王が眠る宮殿に忍び込んだチャンは、そこで野獣のような姿をした影を目撃。しかしやはり国王に会うことはできず、チョ氏一族が何かを隠していることを確信します。\n\n国王を治療した医師が何らかの秘密を知っていると気づいたチャンは、その医師を追い東莱(トンネ)に辿り着きます。しかしそこで見つけたのは、医院の床下に隠れるように横たわる大量の遺体…。そこに「彼らは死んでいない」と話す医女ソビ(ぺ・ドゥナ)と謎の男ヨンシン(キム・ソンギュ)が現れますが、誰もが聞く耳を持ちません。\n\nしかしそんななか、日が暮れて辺りが暗くなると、横たわっていた遺体が次々と起き上がり、人々に襲いかかり始め…！\n見どころ：これがドラマなの⁉︎キャスト・スケール・ストーリー、すべてが規格外‼︎\n●見どころ1：チュ・ジフン演じる世子チャン！民を守るため奮闘する姿に痺れます！\n\nチャンは国王のたった1人の息子ですが、側室の子であるため権力を持っておらず、国王が病に倒れた現在は領議政チョ・ハクチュが政権を牛耳っています。そして現在妊娠中の王妃が男児を出産した場合、チャンはその命すら狙われる立場。さらに反逆者としても追われることに…。\n\nしかしそんな崖っぷちなチャンこそ、聖君になるべき人格の持ち主。飢餓に苦しむ民衆に目もくれず、私腹を肥やすことばかり考える権力者たちが支配する世界を変えたいと、強い信念を持ち民衆を最優先に考えています。\n\n人々がゾンビ化する疫病の謎を追うなかで幾度となくピンチに陥りますが、決して民衆を見捨てることはありません。\n王族としての品位、武力と明晰な頭脳、人々を惹きつけ導いていくカリスマ性、民を思いやる懐の深さまで持ち合わせる完璧な世子様チャンに、あなたも魅了されることでしょう！\n\n●見どころ2：豪華すぎる俳優陣による心理戦・激しいアクションに息を飲む！\n\nチャンとともに疫病の原因に迫る医女ソビを演じるのはぺ・ドゥナ。\n\nポン・ジュノ監督の『グェムル-漢江の怪物-』や是枝裕和監督の『ベイビーブローカー』などで知られるほか、日本映画・ハリウッド映画にも出演する世界的な映画女優です。\n\nチャンの敵となるチョ・ハクチュ役は、数々の受賞歴を誇る超実力派リュ・スンリョン。\n\n映画『7番房の奇跡』や『エクストリーム・ジョブ』などの代表作を持ち、最近ではヒロインの父親役で出演したドラマ『ムービング』が大ヒット！\n\nそのほかにも、チャンの護衛ムヨン役には個性派俳優キム・サンホ。王妃チョ氏役には『殺し屋たちの店』や『コネクト』など話題作への出演が続くキム・へジュン。チャンの師匠アン大監役には韓国演技界の重鎮ホ・ジュノなど、錚々たるキャストがそろっています。\n\n陰謀渦巻く王宮での、緊張感にあふれる静かなる心理戦！そして波のように押し寄せてくるゾンビたちとの死闘！韓国が誇るトップ俳優たちの危機迫る演技に息を飲みます…。\n\n●見どころ3：構想7年！韓国を代表する脚本家と監督がタッグを組み、映画を超えた大作が完成！\n脚本を手がけたのはドラマ『シグナル』や『智異山』のキム・ウニ。監督は映画『最後まで行く』『トンネル 闇に鎖された男』などで知られるキム・ソンフンです。\n\n＜時代劇×ゾンビ＞という異色の組み合わせが実現し、さらにただの「パニックアクション」でおさまっていないのは、韓国を代表するヒットメーカーである2人だったから成せた技ではないでしょうか。\n\nストーリーは発端から終着点となる部分まで綿密に練られており、見終わった後の納得感が非常に高いと思います。そして権力争いや陰謀、権力を持たない者たちの執念など、韓国時代劇のよさである要素がしっかり入っているのがうれしいところです。\n\nまたキム・ソンフン監督が「2時間の映画を3本撮った感覚」と語るように、壮大な規模で繰り広げられるアクションや、ゾンビたちのディティールの高さにも圧倒されることでしょう。\n\n本作はシーズン1とシーズン2を合わせた全12話で(一応⁉︎)完結となっています。\n特別編『キングダム：アシンの物語』もお見逃しなく！\n『キングダム』をシーズン2まで完走したら、ぜひとも見逃さないでいただきたいのが、その特別編として制作された『キングダム：アシンの物語』です。\n\n『キングダム』シーズン1よりも前の話が描かれ、謎の疫病の根源となる部分に迫っています。\n\nこちらは約1時間30分の1話完結。主演は『星から来たあなた』や『青い海の伝説』のチョン・ジヒョン。『D.P.-脱走兵追跡官-』のク・ギョファンも出演しています。\n筆者の感想：「ゾンビへの恐怖心＜ストーリーの面白さ」あっという間に完走しました！\n筆者が子供の頃に見ていた欧米のゾンビ映画では、お墓から出てきたゾンビは手を前に伸ばしながら、ゆらゆらのろのろと動くイメージで、あまり怖いという印象ではありませんでした。\n\nしかし近年のゾンビは、昔と違って俊敏なものも少なくありません。\n\nコン・ユ主演の映画『新感染 ファイナル・エクスプレス』、ハン・ヒョジュ＆パク・ヒョンシク主演ドラマ『ハピネス』、学校を舞台にしたドラマ『今、私たちの学校は…』など、韓国にはさまざまなゾンビ作品がありますが、そのなかでも筆者としては『キングダム』のゾンビがダントツで怖かったです。\n\nとにかく俊足で、とんでもない速さで押し寄せてくるゾンビたち。手を後ろになびかせながら口から(顔から？ )向かってくるような走り方が、ふつうの人間にはない動きで、非常に不気味でした。\n\nしかしこのゾンビたちの攻撃性の高さ・恐ろしさというのは、ゾンビ化した人々が味わってきた飢餓への苦しみ・空腹を満たしたいという欲求を表しているようで、恐怖とともに胸も痛みました。\n\nゾンビ作品はどうしても残酷な描写が多いので、苦手なかたも多いと思います。じつは筆者もそうで、本作に興味はありましたが、視聴するまでにはかなり時間がかかりました。\n\nしかし話が進むうちに「弱点」のあるゾンビがかわいく見えてきたりして、気づいてみたらシーズン2と『アシンの物語』まで一気に走り抜けていて、自分でもビックリです。\n\nゾンビさえ克服してしまえば、アクション・サスペンス・時代劇、どの要素をとっても最高品質！本当に見応えがある作品でした。\n\n『キングダム』は2024年4月現在、Netflixにて視聴可能です。\n\n■執筆/JUMIJUMIさん…韓国留学を機に韓国の文化に魅了される。年間50作品以上の韓国ドラマを視聴し、またライターとして情報発信も積極的に行う。ただ作品の内容を説明をするだけでなく、食や生活様式など文化面から掘り下げた解説を得意としている。\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\n\n構成/サンキュ！編集部\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075409-thankyu-000-1-view.jpg?pri=l&w=640&h=459&exp=10800'],['https://news.yahoo.co.jp/articles/3b6906f29f364a45a54af261278bc8c5a8aeadc5/images/000']
なぜ「ひょう」は冬に降らない？初夏にかけて要注意な現象を気象予報士が解説（サンキュ！）,https://news.yahoo.co.jp/articles/4c33d3293a299b1733bbb14165a72478492c596c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075411-thankyu-000-1-view.jpg?exp=10800,2024-04-30T09:37:00+09:00,2024-04-30T09:37:00+09:00,サンキュ！,thankyu,サンキュ！,1646,\nサンキュ！\n空から氷の粒が降ってくる現象である「ひょう」。\n「氷が降るんだから冬の現象でしょ？」と思われるかもしれませんが、じつは「ひょう」は冬にはほとんど降らず、春から初夏にかけて多い現象です。\n【画像】なぜ「ひょう」は冬に降らない？初夏にかけて要注意な現象を気象予報士が解説\nどうして「ひょう」は春や初夏に降るのか、そして「ひょう」が降るときに気をつけるべきことは…？ \n気象予報士・防災士・野菜ソムリエとして活躍する植松愛実さんに、これからの時期の注意ポイントを教えてもらいます。\n雲の粒がぶつかりあって誕生する「ひょう」\n空に浮かぶ雲の内部には、小さな小さな水や氷の粒が大量に含まれています。\n氷の粒が雲のなかで互いにぶつかりあうと、ぶつかった瞬間に合体して大きな氷の粒になることがあります。\nこれが落ちてきたものが、「ひょう」です。\n\n厳密には、直径5mm未満の氷の粒が落ちてきたら「あられ」、5mm以上の氷の粒なら「ひょう」と呼びます。\n\nただ…、氷の粒がぶつかりあって大きくなる、と簡単に書きましたが、雲があれば必ずそうなるというわけではありません。\n雲の内部に激しい上昇気流がないと、氷の粒が十分に大きく成長できないのです。\n\nそして、この激しい上昇気流が必要という点が、「ひょう」が冬に降らない理由と深く関係しています。\n上昇気流が強まりやすい季節\n春になって日ざしが強く照りつけるようになると、太陽の熱で地面が暖められ、地面に接している地面付近の空気も暖められます。\n暖かい空気は軽いため、上へ上へと昇っていこうとして、上昇気流となります。\n\nこうやって上昇気流が発生して、さらにいくつかの条件がそろうと、雲の内部で氷の粒と粒が激しくぶつかりあって「ひょう」が誕生します。\n\n一方、冬の間はそこまで強い上昇気流が発生するほど空気が暖められることがありません。\n冬でも「あられ」ならよく発生しますが、5mm以上の「ひょう」となると、春以降でないとなかなか発生しにくいのです。\n「ひょう」が降るのはどんなとき？\nさきほど、上昇気流が発生してさらにいくつか条件がそろうと「ひょう」が降ると説明しましたが、この条件として必要なのが上空の寒気です。\n上昇気流が強まるには、地面付近の空気が暖かいことと、上空に寒気があることの両方が必要で、これらを満たす季節が春～初夏ということになります。\n\nそして、地面付近は暖かく、かつ上空に寒気があるというのは、いわゆる「大気の状態が不安定」なとき。\n言い換えると、ゲリラ豪雨を引き起こすような積乱雲が急発達するときです。\n\nつまり「ひょう」が降るときは同時に、急な強い雨や雷、さらには竜巻などの突風のおそれもあるというわけです。\n無理に移動しない！とりあえず「しのぐ」ことを優先して\n「ひょう」は直径5mm以上の氷の粒なので、それが落ちてきただけでもケガをしてしまうおそれがありますが、同時に落雷や突風のおそれもあるとなると、外にいるだけで危険ということがわかると思います。\n\nそのためこれからの時期は、晴れていても急に暗くなってきたり雷鳴が聞こえたりした場合は、無理に外を移動しようとせず、建物のなかで「しのぐ」ことを優先しましょう。\n\n「ひょう」や雷雨をもたらすような積乱雲はさほど大きくなく、だいたい30分や1時間でとおりすぎることが多いです。\nスマホやパソコンで「雨雲レーダー」と検索すると今どこに危険な雨雲があるかわかるので、ぜひ活用してください。\n\n■執筆/植松愛実さん\n気象予報士と出張料理人の両面で活動中。気象・防災に関するヒントのほか、野菜ソムリエ・食育インストラクターとしておいしい食材のおいしい食べ方を発信中。\n\n編集/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075411-thankyu-000-1-view.jpg?pri=l&w=640&h=454&exp=10800'],"['https://news.yahoo.co.jp/articles/4c33d3293a299b1733bbb14165a72478492c596c/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=159324&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
