headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「熟年離婚」を回避するために40、50代夫婦がいますぐ始めるべきこと（サンキュ！）,https://news.yahoo.co.jp/articles/4d56c831027a3e50f27fc2d63cc82a5380150e10,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075389-thankyu-000-1-view.jpg?exp=10800,2024-04-30T07:52:00+09:00,2024-04-30T07:52:00+09:00,サンキュ！,thankyu,サンキュ！,2529,"\nサンキュ！\nいまは子育てや仕事に忙しい夫婦も、十年も経てば子どもたちは巣立ち、ふたりだけの時間がやってきます。そうなったとき、夫婦関係が冷えきっていたらお互いツライですよね。\n【画像】「熟年離婚」を回避するために40、50代夫婦がいますぐ始めるべきこと\nそこで今回は、40、50代夫婦が30年後も円満でいつづけるためにいますぐ始めるべきことを、「恋人・夫婦仲相談所」の所長である三松真由美さんに教えてもらいました。\nじつは子育て期間よりも長い、夫婦2人だけの時間\n厚生労働省が発表した令和3年度「出生に関する統計」によれば、母親が第一子を産む平均年齢は2019年度で30.7歳。すなわち子を持つ夫婦の場合、多くの妻にとって30代は乳幼児の子育てに追われる時期だと考えられます。\n\nそんな忙しい時期を抜け出すのが40代。\n\n子どもも10歳を超えると、親の元を離れて、だんだん友だち同士の世界が増えてきます。50代になれば子どもも成人を迎え、親としての役割も8割は終わったようなものです。\n\nそんな子育てが終わったあとにやってくるのが、夫婦2人だけの時間。\n\n人生100年と言われる時代ですから、子育て期よりもその後の時間の方が長い場合もあるでしょう。\n\nそんな夫婦の時間を楽しいものにするために、40代、50代がいますぐ始めるべき5つのことをご紹介します。\n1．視線を今までより10cmあげて話してみる\n「うちは、ちゃんと挨拶をしています」「我が家は毎日夫婦の会話があります」という夫婦でも、意外とやっていないのが「相手の目を見て話をする」こと。\n\n日々の会話を振り返ってみると、意外と何かをしながら声をかけたり、目を合わせないままうなずいたりして答えていませんか？ \n\n視線を10cm上げると、相手と目が合います。\n\nコミュニケーションで最も大事なのはアイコンタクト。目と目があえば、自然に笑顔も生まれ、声もワントーン高くなります。今日から視線を上げて話すようにしましょう。\n2．2人きりのお出かけ再開は3ステップ\n子どもと離れることができなかった乳児・幼児の時期を過ぎ、気が付けばもう我が子はひとりで（あるいは兄弟姉妹で）お留守番ができる年齢ではありませんか？ \n\nそろそろ、夫婦2人きりのお出かけを再開する時期。\n\nまずは短時間でできる近所のお散歩や買い物。その次にはカフェやランチ、映画など昼間のお出かけ。\n\nお子さんがさらに大きければ、ライブやディナー、バーや居酒屋など夜のお出かけも大丈夫。\n\nスーパー → カフェ → 居酒屋\n\nの3ステップを意識して誘いましょう。\n\nふだんは会話が弾まないカップルも、お出かけを企画するだけで、いろいろな話題が生まれます。Instagramで見つけた夜景が見えるダイニングとか、昔ふたりでよく通った定食屋さんとか。「駅近くのあのカフェで告白してくれたよね」というワードが出れば、あとはトントン拍子です。\n\nそして忘れてはいけないのが「おしゃれ」。\n\nいつもはジーンズ・Tシャツ・スニーカーの方も、お出かけのときはワンピースにヒール、髪を巻いてみるなど、ちょっと気合を入れてください。なぜ結婚後、妻は気合を忘れ去ってしまうのか（夫もしかり）。いつもと違う妻の姿に夫も惚れ直す……かもしれません。\n3．記念日をきっちり祝う\n「子どもの誕生日はちゃんと祝うけど、自分たちの誕生日はもうどうでもいい……」なんて言わず、夫や妻の誕生日もきちんとお祝いしましょう。\n\n結婚記念日も、年月が経つにつれてお祝いサボりになってきます。\n\nプレゼントを贈らなくても、小さな花鉢を買ってきて飾ったり、スイーツやワインなど2人で楽しめるものを準備したりするだけでじゅうぶん素敵なお祝いになります。\n4．一緒にできることを探して、始める\n夫婦それぞれが単独で行うソロ趣味以外に、2人で一緒にできることを何か見つけるのもアリです。\n\nスポーツや旅行など家の外ですることでもいいですが、もっと簡単にできる「寝る前のストレッチ」がじつはおすすめです。\n\n2人でお互いを引っ張りあって体側を伸ばしたり、前屈の際に背中を押してあげたりなど、自然とスキンシップができるので仲良し効果も抜群です。\n\nコロナ禍によって、YouTubeなどには良質のエクササイズ動画が大増加しているのでお手本はいくらでもあります。まずはエクササイズ動画の検索を2人でいっしょに始めてみてください。\n5．「死ぬまでにやりたいこと」を書き出してみる\n「人生100年」とは言いつつも、「健康寿命は75歳」くらいと考えると、自由にやりたいことができる時間も限られてきます。\n\nどちらかが認知症を発症したり、膝や腰が痛くなったりして自由に動けなくなるのが高齢夫婦の現実。40歳を過ぎたら「死ぬまでにやりたいこと」をお互いに書き出してシェアすることは、2人の将来を具体的にイメージできる最適なシミュレーション。\n\n想像もしていなかった相手の夢や願望を知るチャンス。\n\n「え？ ハンググライダーしたかったの？」\n「ネイルサロンオープンしたいのか。経理は俺がやるよ」\n\nなど、意外な夢がこぼれてきます。\n\nいろいろ出てきたお互いの希望をすり合わせ、将来の目標が決まれば、それに向けて経済面や健康面で準備すべきことがあぶり出されます。\n\n\n5つのうち、自分たちが「できていないな」ということがあったら、ひとつでもいいので実行に移してみてください。30年後の2人の姿が少し変わってくることでしょう。\n\n\n◆監修・執筆/三松 真由美\n会員数1万3,000名を超えるコミュニティサイト「恋人・夫婦仲相談所」所長として、テレビ、ラジオ、新聞、Webなど多数のメディアに出演、執筆。夫婦仲の改善方法や、セックスレス問題などに関する情報を発信している。『堂々再婚』『モンスターワイフ』など著書多数。\n\n構成/サンキュ！編集部\nサンキュ！編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075389-thankyu-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/4d56c831027a3e50f27fc2d63cc82a5380150e10/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=150657&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
【ユニクロ】春アウターはこの2つさえあればいい！スタイリストが厳選した神アイテム（サンキュ！）,https://news.yahoo.co.jp/articles/6052f8bf7ff424f4c3b97128f2a0356808fcd5e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075419-thankyu-000-1-view.jpg?exp=10800,2024-04-30T07:15:00+09:00,2024-04-30T07:15:00+09:00,サンキュ！,thankyu,サンキュ！,1327,"\nサンキュ！\nユニクロやGUでできる大人綺麗めコーデ、スタイルアップのコツなどを得意とするパーソナルスタイリストのHappYさんに教わるコーディネートのコツ。\nだんだんと暖かくなってきたものの、朝夕や日陰に入った時には肌寒く感じることがあります。\n今回は、何枚も春アウターはいらないし「これさえあればOK！」なアイテムを知りたい！そんな人におすすめするユニクロのアイテムをご紹介します。\n【画像】【ユニクロ】春アウターはこの2つさえあればいい！スタイリストが厳選した神アイテム\nカジュアルな服が一気に高見え！ダブルジャケット\n最初におすすめするのはユニクロの「ダブルジャケット（商品番号：465473）」。カジュアルな服の上から1枚着るだけで即オシャレ見えする1枚です。縦と横にストレッチが効いているので、リクルートスーツのような「かっちり感」がなく、ふだん着ジャケットとして重宝します。手洗いができるので、手軽にガンガン着て汚れたら家でお洗濯できるのもおすすめポイント。\n\n肌寒いときにはカーディガンを羽織ることが多いですが、雰囲気を変えてジャケットにしてみましょう。カジュアルな装いにモードな雰囲気が加わりいつもと違うアウターになりますよ。\n\n◾️商品詳細◾️\n商品名：ダブルジャケット\n商品番号：465473\n価格：6,990円（記事執筆時）\nカラー展開：グレー・ブラック・ベージュ\n小雨が降ってもOK！ゆったりシルエットで動きやすい機能アウター\n先ほど紹介したジャケットよりもカジュアル感のある「コットンブレンドパーカ（商品番号：465467）」。ゆったりとしたシルエットで重ね着してもモゴモゴしません。小雨程度の水をはじく撥水加工がほどこされているので、急な雨が降っても大丈夫。（撥水効果は永久的ではありません）\n\n裾にアジャスターがついており、アジャスターを調節すればシルエットを変えることができる優れもの。パンツにもスカートにもコーディネートしやすいデザインになっています。\n\n風が強く肌寒いときには、えりを立ててしっかり口元まで防寒することも。暑くなってきたら前のジッパーを開けて風を入れたりと、変わりやすい春の気候にしっかりと対応してくれる1枚になります。\n\n「今日もこれを着よう！」とついつい手が伸びる1枚になりますよ。\n\n◾️商品詳細◾️\n商品名：コットンブレンドパーカ\n商品番号：465467\n価格：4,990円（記事執筆時の価格）\nカラー展開：ブラック・ピンク・ナチュラル・ベージュ・グリーン\n\n■執筆/HappY…144cmと小柄な体形を生かしてGU、ユニクロを使った大人綺麗めコーデを発信する「小柄スタイリスト」。フォロワー3万人を超えるインスタグラムは、真似しやすいコーデが多いと好評。\n\n編集/サンキュ！編集部※記事の内容は記載当時の情報であり、現在と異なる場合があります。\n\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。店舗によっては取り扱いがない場合があります。\nサンキュ！編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075419-thankyu-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/6052f8bf7ff424f4c3b97128f2a0356808fcd5e9/images/000', 'https://39mag.benesse.ne.jp/beauty/content/gallery/?id=188934&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
高カロリーおやつの代表格「ケーキ」vs.「ポテトチップス」太りやすいのはどっち？（サンキュ！）,https://news.yahoo.co.jp/articles/8649a3bc907ce74d7e6edbdc029cc0e1e13d0fc3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075390-thankyu-000-1-view.jpg?exp=10800,2024-04-30T11:52:00+09:00,2024-04-30T11:52:00+09:00,サンキュ！,thankyu,サンキュ！,2650,\nサンキュ！\n高カロリーおやつの代表格とも言える「ケーキ」と「ポテトチップス」。どちらのほうが太りやすいのか、気になる人も多いのでは。\n【画像】高カロリーおやつの代表格「ケーキ」vs.「ポテトチップス」太りやすいのはどっち？\nそこで、管理栄養士と食生活アドバイザーの資格を持つライターのゆかりさんに、「ケーキ」と「ポテトチップス」、どちらが太りやすいのかについて解説してもらいました。\nカロリーだけで比べると違いはほぼナシ\nともに高カロリーで、脂質や糖質の多い「ケーキ」と「ポテトチップス」。\n\n一般的なケーキの材料は小麦粉、卵、砂糖、バターやクリームなど。「ケーキ」の種類によっては、これにチョコレートやクリームチーズなどが加えられることもあります。また、しっとりとした口当たりからわかるように、全体の3～5割ほどが水分となっています。\n\nポテトチップスにはじゃがいも・塩・油などが使われています。揚げてつくられるため水分量が2％ほどと非常に少なく、容量に対して必然的に脂質や糖質の含有量が高くなっています。\n\n1食分をケーキ1カット（100g前後）、ポテトチップス1袋（60g前後）とした場合に、それぞれのカロリーと脂質の含有量を比較すると、その量はほぼ同じくらい。データ上では、どちらが太りやすいということは言い切れません。\n太りやすさを左右する要素は“タンパク質”にあり!?\n1食分のカロリーで比較すると、「ケーキ」と「ポテトチップス」はほぼ同じ。しかし、ある栄養素に注目することで、太りやすさの違いが見えてきます。それは、三大栄養素のひとつであるタンパク質。\n\nじつは糖質、脂質、タンパク質は消化にかかる時間に差があり、具体的に言うとタンパク質は糖質の消化時間よりも2倍ほどかかると言われています。\n\nそこでタンパク質の量で比較すると、ポテトチップス1食には約3％ほどしか含まれていないのに対して、ケーキには6～9％ほど含まれています。量として多いわけではありませんが、それでもケーキのほうが腹持ちはいいでしょう。\n\n腹持ちがいいと、その後の食事量を抑えることにも繋がります。結果として1日の摂取カロリーを抑えることが期待できるわけです。\n味の違いによっても差が出る？\nさらに、味の面でも「ケーキ」は「ポテトチップス」に比べて太りにくいポイントがあります。\n\n「ケーキ」と「ポテトチップス」のどちらにも脂質が多く含まれ、片方は甘味、もう一方は塩味がそれぞれ強くなっています。塩味はミネラルを含む味として体に適度に必要なものですが、この塩味（塩分）が脂質と組み合わさると、食欲が増進されることが指摘されています。\n\nさらに、「ケーキ」はフォークなどを使って少しずつ食べ進めることが多いですが、ポテトチップスは手でつかんで何枚もまとめて口に入れる人も多いのでは？ \n\n後者は、塩分＋脂質の味であることに加え、厚みがないため一気に食べ進めやすい傾向にあるのです。そのため、気づいたら1袋カラになってしまっていた……という経験がある人もいるはず。\n\nゆっくりと味わって食べるこで満足感が得やすくなる、と言われていることから、速く食べ終えてしまうと少量では物足りなく感じてしまう可能性があります。結果、「ポテトチップス」は食べすぎてしまいやすい傾向にあると判断できます。\nポテトチップスを「太りにくく」食べるコツは？\nとは言え、「ポテトチップスをケーキに変えて食べればいい！」というのは極端すぎるし、現実的ではありません。\n\nそこで筆者が提案したいのが、太りにくくするひと工夫。\n\nたとえば、できるだけ一口に含む量を減らす――具体的に言えば、1枚ずつ口に入れ、ポテトチップスの香りや食感、噛んだときの音を感じながら味わうようにしてみましょう。そうすることで、相対的に噛む回数を多くすることができ、すべてを食べ終えるまでに時間がかかるため、結果として食べすぎを抑えることが期待できるのです。\n\nそれに加えて、\n\n・成型ポテトチップス\n・揚げていないタイプ\n・シンプルな味つけのもの\n\nなどを選ぶのもおすすめです。\n\n「成型ポテトチップス」とは、乾燥したじゃがいものフレークに調味料などを混ぜて成型し揚げたものを指します。袋ではなく筒型の容器に入れられていることが多く、同じ形にそろっているのが特徴です。こちらの場合、通常の「ポテトチップス」に比べ、カロリーと脂質がやや少なく、タンパク質がやや多く含まれているのです。\n\n揚げていないタイプの「ポテトチップス」は、ノンフライや焼きポテトチップスなどの表記がされていることで見分けられます。揚げていないぶんだけ脂質の含有量が低くなり、それとともにカロリーも控えめに。\n\n塩以外にうま味調味料などが加えられていると、食欲が増進されてしまいます。塩だけが使われているものを選ぶのが、食べすぎ防止には最適といえるでしょう。\n「ケーキ」ならOK！というわけではありません\nなお、誤解してほしくないのが、「ケーキ」であればたくさん食べても大丈夫というわけではないということ。\n\nおやつの目安は1日あたり200kcalとされています。これは、食事からの栄養素も十分にとることを考えたうえで推奨されている数値。\n\n「ケーキ」1カットや「ポテトチップス」1袋を食べれば、その目安を超えてしまうでしょう。そのため、それぞれ2/3くらいに抑えるのが太らない食べ方の理想です。あえて一般的なものよりも小さいサイズを選ぶ、誰かとシェアする、取り分けて残りはすぐに手が届かない場所へしまうなどの工夫をするといいかもしれません。\n\n全部食べられないことを残念に感じるかもしれませんが、まったく食べられないよりはマシと考えるようにしましょう。そもそも、おやつとは食事で不足する栄養素を補ったり、気分転換がおもな目的。量を食べることとは切り離して考えるべきなのです。\n\nぜひ、紹介した内容を参考に、太りにくい食べ方を取り入れてみてはいかがでしょうか。\n\n■執筆/監修…\n管理栄養士・ゆかりさん\n管理栄養士、食生活アドバイザー。一女のママで出張料理、料理教室、講演、栄養相談も手掛けるほか、ライターとしても活動。\n\n構成/サンキュ！編集部\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075390-thankyu-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/8649a3bc907ce74d7e6edbdc029cc0e1e13d0fc3/images/000', 'https://39mag.benesse.ne.jp/housework/content/gallery/?id=37634&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
年収500万～600万円台の貯蓄のリアル！年収400万円台に比べて年貯蓄額が低い⁉（サンキュ！）,https://news.yahoo.co.jp/articles/650e3b164ba5f8f7e8d0dee5a7593fa4c48c2d67,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075416-thankyu-000-1-view.jpg?exp=10800,2024-04-30T08:42:00+09:00,2024-04-30T08:42:00+09:00,サンキュ！,thankyu,サンキュ！,2317,\nサンキュ！\n手取り世帯年収500万～600万円台の貯蓄のリアルとは？ 夫婦で稼ぎも貯蓄も協力して年100万円貯めました。年間計画を立て、キャンプなどのゆずれない支出もばっちり確保！暮らしを楽しみつつ貯める秘訣を教えてもらいました。\n【画像】年収500万～600万円台の貯蓄のリアル！年収400万円台に比べて年貯蓄額が低い⁉\n【年収500万～600万円台】年貯蓄額90万円未満の割合が57% 年収400万円台の貯蓄率より低い！\n400万円台家計の年貯蓄額に比べて、年貯蓄額が低い家庭の割合が多い結果に。収入にゆとりがある分、支出も増える傾向があるのか！？ \n\n\nQ 年間いくら貯めていますか？\n77%の家庭が共働き！妻が世帯収入UPに貢献！\n正社員、パート、フリーランスなど、働き方はさまざまですが、300万円台、400万円台の家庭と比べて、妻が働いている比率がアップ。収入を上げるには、収入源を増やすのも1つの手！\n\n\nQ 妻は、働いていますか？ \n\n【横山さん's advice】収入が増えた分支出のコントロールを徹底しよう！\n収入にゆとりがある家庭ほど「稼いでいる分、使ってもOK」という意識が強く、貯蓄率が下がりがち。子ども費、レジャー費など、際限なくかけがちな費目は特に注意。稼いでも計画を立てないと貯まりません。\n稼ぎも貯蓄も夫婦で協力して年100万円貯めてた！\n独身時代、外食や旅行で給料は毎月使い切っていたHさん。結婚後、共働きで世帯年収は約800万円でしたが、お金の使い方は変わらず、貯蓄はほぼゼロでした。数年後、妊娠を機に退職。年収が半分になる不安から、夫婦の財布を1つにしたことが家計のターニングポイントになります。家計管理に目覚め、少しずつ貯めるコツをつかみました。子どもの成長に伴い、仕事も再開。現在は「暮らしを楽しみつつ貯める」を夫婦の目標に、年100万円ぺースで貯蓄しています。\n\n\n＜教えてくれた人＞\nサンキュ！アンバサダー Hさん（埼玉県 38歳）\n夫（38歳）、長男（8歳）、長女（4歳）の4人家族。持ち家一戸建て。週3～4日でパート勤務、フリーランスでライター業もしている。\n\n◎Total Money Data◎\n夫月収（手取り） 26万円\n妻月収（手取り） 10万円～\n夫ボーナス（年間·手取り） 100万円\n妻ボーナス（年間·手取り） 0円\n夫年収（手取り） 412万円\n妻年収（手取り） 120万円～\n月貯蓄額 6万円\n年貯蓄額 100万円\n総貯蓄額 1150万円（銀行預金500万円、投資資産220万円、学資保険料130万円、貯蓄型保険料300万円）\n\n\n●1カ月の家計表\n＜収入＞\n世帯月収（手取り） 36万円\n\n＜貯蓄＞\n先取り貯蓄 6万円（現金1万1000円、NISA4万円、学資保険料9000円）\n\n＜支出＞\n住居費 8万1000円\n水道・光熱費 1万2000円\n通信費 1万2000円\n保険料 2万6000円\nガソリン代 7000円\n子ども費 1万7500円（小学校給食費4200円、学童費用8800円、保育料4500円）\n奨学金返済 1万円\n食費 4万円\n外食費 2万円\n日用品費 7000円\nレジャー費 5000円\n夫小遣い 1万5000円\n妻小遣い 1万5000円\nその他 3万2500円\n支払い履歴を夫婦で共有。“楽天の家族カード”で引き落とし口座をまとめる\n家計から出す支出を明確にするために、引き落とし口座を一括にできる“楽天の家族カード”を夫婦で1枚ずつ所有。アプリで支払い明細を見られるから、家計管理がシンプルに！\nリビングに“レシートBOX”を設置して夫が支払った分の内容も見返す\n家族カードの支払い明細と内容を照らし合わせる為に、レシートでWチェック。リビングの棚にBOXを設置すれば夫も忘れずにレシートを入れられるので、もれなく管理できます。\n平日9:00～17:00は、仕事と家計管理時間と決めてメリハリを持って暮らす\n効率よく仕事をしたいから、家でフリーランスのライター業をする日も時間を決めて集中。「家計の管理も私にとっては仕事なので、平日の昼間、真剣に支出を集計し、家計簿を見直します」。\n\nやりくり費が余ったら、貯蓄にまわさないでごほうび外食。翌月の仕事とやりくりも頑張れます！\n夫婦で“ゆずれない支出”は年間計画を立てて、特別出費予算を確保！\n家族で趣味のキャンプ費、レジャー代わりのコストコ費、イレギュラー出費など、家計を乱す大きな出費は特別出費として確保。「ボーナス額から、翌年分の特別出費予算を立てます」。\n\n・月1回のコストコ費用 約19万円/年間（月1万5000円＋会員費9900円）\n・3カ月に1回のキャンプ費用 約8万円/年間\n・車検費用、固定資産税、プレゼント代などイレギュラー出費 約70万円/年間\n\n\n＜教えてくれた人＞\n家計再生コンサルタント ファイナンシャル・プランナー 横山光昭さん\nマイエフピー代表。相談の現場にこだわるFPで、これまでの相談件数は2万6000件超。最新刊は『知識ゼロですが、新NISAとiDeCoをはじめたいです。』（インプレス）。\n\n参照：『サンキュ！』2024年5月号「年収別読者300人の収入・貯蓄・支出・投資大調査Special」より。掲載している情報は2024年3月現在のものです。\n編集/サンキュ！編集部\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240430-00075416-thankyu-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/650e3b164ba5f8f7e8d0dee5a7593fa4c48c2d67/images/000', 'https://39mag.benesse.ne.jp/money/content/gallery/?id=181675&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
