headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
シビックが2戦目で初ポール獲得！　開幕戦で苦杯なめた17号車Astemoが予選最速｜スーパーGT第2戦富士（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/36c0abe4804fe789062654a92375f95b81a99849,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000010-msportcom-000-1-view.jpg?exp=10800,2024-05-03T17:37:13+09:00,2024-05-03T17:37:13+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,2509,\n17号車Astemo CIVIC TYPE R-GT（塚越広大／太田格之進）\n5月3日、スーパーGT第2戦の公式予選が富士スピードウェイで行なわれた。ポールポジションを獲得したのは、GT500クラスが17号車Astemo CIVIC TYPE R-GT（塚越広大／太田格之進）、GT300クラスが88号車JLOC Lamborghini GT3（小暮卓史／元嶋佑弥）だった。\n【リザルト】スーパーGT第2戦富士：予選結果\nゴールデンウィーク恒例の富士ラウンドは今季、初の3時間レースフォーマットで開催される。富士での長時間レースということで、決勝でのグリッド順は開幕戦の岡山ほど重要にはならないかもしれないが、予選で使うタイヤは決勝第1スティントでも使用されるため、予選で各車がどのようなタイヤを持ち込み、それがどう機能するかが注目ポイントと言えた。\n\n■GT500クラス\n\n GT500のQ1はGT300の後、14時58分からスタートした。ほとんどの車両がトップと1秒差以内に収まる接戦となったが、その中で一歩抜け出したのは17号車Astemo CIVIC TYPE R-GTだった。\n\n 17号車Astemoはルーキーの太田格之進がドライブし、1分26秒709をマーク。これがQ1最速タイムとなった。2番手、3番手にはARTA勢が食い込み、ホンダ・シビック勢の好調さをうかがわせた。トヨタ・スープラ勢の最速は14号車ENEOS X PRIME GR Supraの4番手で、日産Z勢の最速は3号車Niterra MOTUL Zの5番手。36号車au TOM'S GR Supraをはじめ、開幕戦で好成績を挙げてサクセスウエイトを多く積む車両は軒並み下位に沈んだ。\n\n なおQ1の途中では、24号車リアライズコーポレーション ADVAN Zが本格的なアタックに入る前にガレージインする一幕があった。開幕戦までの規則では、Q1で107％タイムを記録できなかった車両はピットスタートが確定していたが、今回から規則が修正され、Q1で1周でもタイムを計測していれば、Q2で107％以内のタイムを出せばピットスタートは回避できるようになっている。\n\n Q2では目まぐるしくトップタイムが入れ替わる展開となった。その中でQ1トップの17号車Astemoは、塚越広大がQ2で3番手のタイムをマークし、合算でポール獲得。開幕戦では混乱に巻き込まれる形で1周もできず悔しい思いをした17号車が、雪辱を果たすべく最前列からレースを迎える。なお、今季から導入されたシビック・タイプR-GTにとっても記念すべき初ポールとなった。\n\n 2番手以下にはZとシビックが続き、開幕戦で躍動したスープラ勢は7番手の14号車ENEOS X PRIME GR Supraが最上位という結果になった。なお、一時2番手となっていた16号車ARTA MUGEN CIVIC TYPE R-GTはQ2ベストタイム抹消により14番手。Q1でガレージインがあった24号車リアライズはQ2で107%以内のタイムを出し、15番手となった。\n\n■GT300クラス\n\n GT300のQ1はGT500に先んじて14時30分にスタートした。Q1は2組に分けられるが、その組分けは開幕戦の奇数順位チームがA組、偶数順位チームがB組という形。走行順は抽選によって決定され、今回はB組→A組の順での走行となった。\n\n B組を驚異的な速さでトップ通過したのは、88号車JLOC Lamborghini GT3の元嶋佑弥。1分36秒084をマークし、2番手以下にコンマ6秒以上の差をつけ、Q1＆Q2合算タイムでのポールポジションに大きく前進した。ただ元嶋はタイムを上げるべく複数回アタックしており、そこがQ2にどう影響するかも気になるところであった。\n\n A組では、車両製作が間に合わず開幕戦を欠場した11号車GAINER TANAX Zが登場。今回のレースウィークでも練習走行を欠席して懸命な作業が続けられた結果、晴れて車検を合格しての出走となった。\n\n そのゲイナーZは岡山でシェイクダウンをしたのみで、予選が富士初走行となったが、富田竜一郎はいきなり好タイムを記録。最終的にA組の4番手に食い込んで見せた。\n\n A組トップタイムは、4号車グッドスマイル 初音ミク AMGの片岡龍也で1分36秒156。2番手には開幕戦は苦戦した56号車リアライズ日産メカニックチャレンジ GT-R、3番手には開幕戦ウイナーの2号車muta Racing GR86 GTが入った。\n\n このQ1セッションでトップ8に入った車両は、ポールポジションを決するQ2“アッパー16”に進出。9番手以下の車両は下位グリッドを決めるQ2“ロワー17”に回った。\n\n Q2はまず下位組のロワー17からスタート。Q1、Q2合算で最速タイムとなったのは、31号車apr LC500h GTだった。31号車をはじめとするロワー17の上位4台は、アッパー16の下位4台とミックスされ合算タイム順に並び替えられるため、31号車は最高で13番グリッドになる可能性がある……そんな状況だった。\n\n Q1でトラックリミット違反がありロワー17行きになっていた777号車D'station Vantage GT3は、今回がデビュー戦となるチャーリー・ファグがロワー17最速の1分35秒835をマーク。合算タイムでは下位グリッドとなったが、ポテンシャルの高さを見せつけた。\n\n そしてQ2アッパー16でも速さを見せたのが、88号車JLOCだった。88号車は小暮卓史がQ2を担当し、1分36秒066をマーク。文句なしでのポールポジションを獲得した。2番グリッドは4号車グッドスマイル、3番グリッドは56号車リアライズと、ヨコハマタイヤを履くGT3勢が上位を占めた。開幕戦を制してサクセスウエイトを44kg積む2号車mutaはそれでも5番手に滑り込んだ。\n戎井健一郎,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000010-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/36c0abe4804fe789062654a92375f95b81a99849/images/000', 'https://jp.motorsport.com/supergt/news/2024-r2-qf-time/10605954/']"
ゴタゴタ続くレッドブル、それでもフェルスタッペン簡単には離れない？　「金は差別化要素じゃない。パフォーマンスだ」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/60217252b786a7db3849261a63d585575c918309,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000013-msportcom-000-1-view.jpg?exp=10800,2024-05-03T19:53:52+09:00,2024-05-03T19:53:52+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1424,\n現在レッドブルに所属するマックス・フェルスタッペンは、2025年以降移籍の可能性があるのではないかとして注目を集めている。メルセデスから巨額のオファーもあると言われているが、フェルスタッペンはお金は自身の去就を決める上での「差別化要素」にはならないと考えている。\nF1マシン vs MotoGPマシン vs ラリーマシン！？レッドブルが究極対決実施\nフェルスタッペンは2028年までの長期契約をレッドブルと結んでいるため、ドライバー市場でこれまで注目されることはなかった。しかし2024年シーズン開幕前にレッドブルのクリスチャン・ホーナー代表の女性従業員に対する不適切行為疑惑が報道されると、状況は一変した。\n\n レッドブルはチーム内部で権力闘争の様相を呈しており、これをきっかけにフェルスタッペンが移籍する可能性が浮上してきた。彼はチームの主要な“柱”が維持されることがレッドブルの将来の鍵だと語ってきたが、先日技術責任者のエイドリアン・ニューウェイのチーム離脱が発表……重要人物がひとり抜けることになってしまった。\n\n ニューウェイの離脱はフェルスタッペンの将来にさらに疑問を抱かせるものだったが、今のところ彼は「外部から見たほど劇的ではない」とその影響を軽視しているようだ。\n\n 一方でフェルスタッペンの獲得を狙っていることを公言しているメルセデスは、一部で年間1億5000万ユーロ（約246億）とも言われる超高額オファーを提示しているともされており、フェルスタッペンの将来がどうなるかは、ますます注目を集めている。\n\n しかしフェルスタッペンは巨額オファー自体は差別化要素になるわけではないと語っている。\n\n 1億5000万ユーロのオファーの噂が真実かどうかについて訊かれたフェルスタッペンは、次のように語った。\n\n「ノーだ。でも結局のところ、たとえそう（超高額オファーが来ていた）だったとしても、1億5000万ユーロでも……お金は僕がどこかへ行くための差別化要素にはならないよ」\n\n「僕は既に稼いできたお金に満足しているから、重要なのはパフォーマンスだ」\n\n レッドブル内部の混乱は続いているとはいえ、フェルスタッペンが2024年に4連覇を成し遂げる可能性は非常に高いだろう。しかし仮に2025年にメルセデスへ移籍した場合、現在の各チームのパフォーマンスを考えれば、タイトルからは遠ざかることになるかもしれない。\n\n「僕自身、5番手や6番手を走ることになれば、かなり不機嫌になってしまうだろうというのは分かっている」\n\n「だから結局のところはパフォーマンスが常に大事なんだ。皆もそれは分かっていると思うし、トト（ウルフ／メルセデス代表）も知っている」\n\n「現時点では、レッドブルに僕の将来がある」\n\n なおウルフ代表がドライバー候補としてフェルスタッペンのことを公然と語り続けていることについては、気にしていないという。\n\n「奇妙だとかはないよ。誰もが楽観的で、物事に対して希望を持っているべきだと僕は思っているからね」\n\n「でも今のところ僕が言えるのは、このプロジェクトの関係者全員を僕は信じていて、チームに残りたいと思っているということだ」\n\n「でも結局のところ、スポーツだけではなく人生において、将来何が起こるのかは分からないことだ」\nFilip Cleeren,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000013-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/60217252b786a7db3849261a63d585575c918309/images/000', 'https://jp.motorsport.com/general/video/f1-car-vs-motogp-bike-vs-rally-car-ultimate-drag-race/639535/']"
GT500は17号車Astemoシビック、GT300は88号車JLOCウラカンがポール獲得！｜スーパーGT第2戦富士：予選タイム速報（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/7450f72835a8ed07914fd3df615b795b12708f56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000009-msportcom-000-2-view.jpg?exp=10800,2024-05-03T16:23:48+09:00,2024-05-03T16:24:07+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,2712,\n#88 JLOC Lamborghini GT3\nGT500クラス\n\n1.\n#17\nAstemo CIVIC TYPE R-GT（1'26''709／1'27''222／2'53''931）\n2.\n#3\nNiterra MOTUL Z（1'27''134／1'27''205／2'54''339）\n3.\n#23\nMOTUL AUTECH Z（1'27''282／1'27''077／2'54''359）\n4.\n#8\nARTA MUGEN CIVIC TYPE R-GT（1'26''825／1'27''573／2'54''398）\n5.\n#12\nMARELLI IMPUL Z（1'27''243／1'27''379／2'54''622）\n6.\n#100\nSTANLEY CIVIC TYPE R-GT（1'27''396／1'27''590／2'54''986）\n7.\n#14\nENEOS X PRIME GR Supra（1'27''050／1'28''062／2'55''112）\n8.\n#19\nWedsSport ADVAN GR Supra（1'27''193／1'27''961／2'55''154）\n9.\n#39\nDENSO KOBELCO SARD GR Supra（1'27''557／1'27''617／2'55''174）\n10.\n#38\nKeePer CERUMO GR Supra（1'27''397／1'27''780／2'55''177）\n11.\n#36\nau TOM'S GR Supra（1'27''398／1'27''913／2'55''311）\n12.\n#37\nDeloitte TOM'S GR Supra（1'27''724／1'27''835／2'55''559）\n13.\n#64\nModulo CIVIC TYPE R-GT（1'27''788／1'28''415／2'56''203）\n14.\n#16\nARTA MUGEN CIVIC TYPE R-GT（1'26''944／1'29''774／2'56''718）\n15.\n#24\nリアライズコーポレーション ADVAN Z（1'42''248／1'28''380／3'10''628）\n2024 スーパーGT開幕戦岡山：決勝ハイライト（GT500）\nGT300クラス\n\n1.\n#88\nJLOC Lamborghini GT3（1'36''084／1'36''066／3'12''150）\n2.\n#4\nグッドスマイル 初音ミク AMG（1'36''156／1'36''476／3'12''632）\n3.\n#56\nリアライズ日産メカニックチャレンジGT-R（1'36''254／1'36''548／3'12''802）\n4.\n#65\nLEON PYRAMID AMG（1'36''719／1'36''268／3'12''987）\n5.\n#2\nmuta Racing GR86 GT（1'36''450／1'36''749／3'13''199）\n6.\n#45\nPONOS FERRARI 296（1'36''502／1'36''708／3'13''210）\n7.\n#96\nK-tunes RC F GT3（1'36''845／1'36''461／3'13''306）\n8.\n#61\nSUBARU BRZ R&D SPORT（1'36''958／1'36''448／3'13''406）\n9.\n#7\nStudie BMW M4（1'36''525／1'36''950／3'13''475）\n10.\n#52\nGreen Brave GR Supra GT（1'37''047／1'36''502／3'13''549）\n11.\n#18\nUPGARAGE NSX GT3（1'36''942／1'36''679／3'13''621）\n12.\n#20\nシェイドレーシング GR86 GT（1'36''679／1'37''093／3'13''772）\n13.\n#31\napr LC500h GT（1'36''796／1'36''517／3'13''313）\n14.\n#9\nPACIFIC ぶいすぽっ NAC AMG（1'37''138／1'36''582／3'13''720）\n15.\n#87\nMETALIVE S Lamborghini GT3（1'36''925／1'36''904／3'13''829）\n16.\n#62\nHELM MOTORSPORTS GT-R（1'37''174／1'36''996／3'14''170）\n17.\n#60\nSyntium LMcorsa GR Supra GT（1'37''282／1'37''051／3'14''333）\n18.\n#6\nUNI-ROBO BLUEGRASS FERRARI（1'37''027／1'37''206／3'14''233）\n19.\n#30\napr GR86 GT（1'36''649／1'38''363／3'15''012）\n20.\n#50\nANEST IWATA Racing RC F GT3（1'37''315／1'37''575／3'14''890）\n21.\n#5\nマッハ車検 エアバスター MC86 マッハ号（1'37''768／1'38''013／3'15''781）\n22.\n#777\nD'station Vantage GT3（1'40''019／1'35''835／3'15''854）\n23.\n#25\nHOPPY Schatz GR Supra GT（1'37''971／1'37''886／3'15''857）\n24.\n#360\nRUNUP RIVAUX GT-R（1'38''158／1'37''847／3'16''034）\n25.\n#48\n脱毛ケーズフロンティアGO&FUN猫猫GT-R（1'38''963／1'38''125／3'17''088）\n26.\n#22\nアールキューズ AMG GT3（1'40''549／1'38''044／3'18''593）\n27.\n#11\nGAINER TANAX Z（1'36''484／--／--）\nMotorsport.com日本版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000009-msportcom-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/7450f72835a8ed07914fd3df615b795b12708f56/images/000', 'https://jp.motorsport.com/supergt/video/supergt-2024-r1-video-gt500/649224/']"
アストンのペナルティ再審請求、特別厳しい理由を知るため？　アロンソは納得できておらず（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/5822de32fd3536aa592f8ea542ece4c46a1b2e37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000011-msportcom-000-1-view.jpg?exp=10800,2024-05-03T18:06:28+09:00,2024-05-03T18:06:28+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1147,\nアストンマーティンはF1中国GPのスプリントで発生したフェルナンド・アロンソに対するペナルティについて、再審請求を行なっている。アロンソはこの行動について、スチュワード側に何も問題が無かったことを確認するためだと語っている。\n【動画】レース最終盤にドラマ！ 6位争いのラッセルが大クラッシュ｜F1オーストラリアGP\n中国GPのスプリントでアロンソはレース終盤にフェラーリのカルロス・サインツJr.と接触。結果的にアロンソはパンクでリタイアとなったが、接触の原因を作ったとして10秒のタイム加算ペナルティとペナルティポイント3点を科された。\n\n スチュワードは「運転基準のガイドラインに従って」アロンソへの措置を決定したとしているが、アロンソは自身に非があるとは考えていなかった。そして、チーム側はマイアミGPを前にこの一件について再審請求を行ない、5月3日に新証拠についてのヒアリングが実施される予定となっている。\n\n アロンソはこの件について詳しくは語りたがらなかったが、アストンマーティンが追い求めている重要な答えがいくつかあったと話した。\n\n なおアロンソはオーストラリアGP決勝でのジョージ・ラッセル（メルセデス）との一件など、最近のレースインシデントについて、なぜ自らが特段に厳しく扱われているのか、ある程度明確にしたがっている。\n\n「様々な見解があるのは言うまでもないことだ。それはどんなスポーツでもあることだからね」とアロンソは言う。\n\n「TVでサッカーを観ていても、どのチームを応援しているかで、イエローカードかレッドカードか、そうではないのか決まってくるし、常に僕らは様々な意見を持っている」\n\n「でも中国GPでは、99％の人がスプリントとそのバトルを楽しんでいたと思う。そして僕は、このレースで最も厳しいペナルティを受けた」\n\n「だからちょっと混乱したのかもしれない。明日（のヒアリングで）どうなるか様子を見てみよう」\n\n アロンソはオーストラリアGPと中国GPで自らに科されたペナルティについて、そうした決定が下された理由について答えを得ることが自分とチームにとって重要だと語った。\n\n「ルールはルールだし、僕らもそれは受け入れる」とアロンソは言う。\n\n「同意することもあれば、同意しないこともある。でも彼ら（スチュワード）にはそうした決定を下す権限全てがあって、彼らはルールを理解しているから受け入れる必要がある」\n\n「でも僕が話してきたように、オーストラリアと中国の2戦で僕は最も厳しいペナルティを受けた。だから何も問題が無かったことや、何も起きていなかったことを確認できればいいね」\nJonathan Noble,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000011-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/5822de32fd3536aa592f8ea542ece4c46a1b2e37/images/000', 'https://jp.motorsport.com/f1/news/video-russell-missed-checker-flag-after-huge-shunt-at-melbourne/10591187/']"
リカルド、中国GPでの接触にモヤモヤ残る「ストロールが反省してないから、彼と話しても意味ない」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/f2f065cd480d415346913b672d052e58eafe77d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000008-msportcom-000-1-view.jpg?exp=10800,2024-05-03T15:32:05+09:00,2024-05-03T15:32:05+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1239,\nRBのダニエル・リカルド\nRBのダニエル・リカルドは、F1中国GP決勝のセーフティカー（SC）走行中にランス・ストロール（アストンマーティン）から追突を受けリタイア。それから2週間弱が経ったが、まだスッキリとできてはいないようだ。\n【動画】ストロール、リカルドに追突。レース再開直前に大混乱｜F1中国GP\nリカルドはSCからのリスタートに向けて各車がタイヤを温める中で、前のクルマに合わせてブレーキを踏んだところ、ストロールの減速が間に合わず突っ込まれてしまった。\n\n リカルドはこのインシデントに憤慨。特にストロールは自分の非を認めず、前を走っていたドライバーたちを非難したことが明らかになった後、リカルドは「血が沸騰した」と激怒した。\n\n\n\n リカルドはマイアミで、彼とストロールがまだ話をしておらず誤解を解いていないことを明かしたが、もしストロールが接触について自分に非がないと感じているのであれば、話をすることに意味はないだろうと示唆した。\n\n リカルドはストロールと話したいと思うかという質問に「ノーだ」と答えた。\n\n「というのも、それは何の意味もないような気がするからだ」\n\n「謝罪は受け入れられる。でも、それすらないというのは……彼は明らかに自分が悪いことをしたと思っていない。だから、あまり言うことはないかな」\n\n「もちろん、ドライバーズブリーフィングで隣に座っていて、彼がおしゃべりしたいと言ったら、無視したりするつもりはないよ」\n\n リカルドはこれまで、たとえ自分が悪いと完全には確信していなくても、他のドライバーが自分をターゲットにするのを避けるために、ライバルと誤解を解くことを常に心がけていたと説明した。\n\n「若いころはもっと頑固で、自分のせいだと謝らなかったかもしれない」\n\n「でもここ数年は、もし僕が誰かをリタイアさせてしまって、たとえそれが五分五分だったとしても『もっと上手くやれたかもしれない。僕たちの1日を台無しにしてごめんね』ってメールをして、空気をスッキリさせるんだ」\n\n「僕らはみんなライバルだけど、ターゲットにされたくないし、敵もいらない。彼が敵だとは言っていない。これはひとつのインシデントだし、僕たちは次に進むよ」\n\n「情けは人の為ならずじゃないけど、僕があの立場だったら、もし彼に直接会わなかったとしても、少なくとも『ヘイ、ごめんよ。別の所を見ていたんだ』とか、『君が急ブレーキを踏んで、僕は油断していたんだ』とか伝えるだろう。何でも良いんだ」\n\n「でも、問題ないよ。そのことについて話しているのは明らかだけど、僕は確実に前に進んでいる」\n\n 一方のストロールはマイアミで、インシデントに関する質問をかわし、リカルドにコンタクトを取ろうとしたかと聞かれると「それはこの部屋でやることじゃない。そういうのは密室でやることだ」と答えた。\nFilip Cleeren,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000008-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/f2f065cd480d415346913b672d052e58eafe77d8/images/000', 'https://jp.motorsport.com/f1/news/video-stroll-crashs-into-ricciardo-at-chinese-gp/10601715/']"
