headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「ニューウェイは“一緒に働きたい人リスト”で一番上」ハミルトン、フェラーリで夢実現するか？（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/9383aa2884ac1e2be93b6cedec2fe8d70becd132,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000007-msportcom-000-1-view.jpg?exp=10800,2024-05-03T12:31:51+09:00,2024-05-03T12:31:51+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1423,\nエイドリアン・ニューウェイ\nレッドブルを離脱することが明かされたエイドリアン・ニューウェイについて、ルイス・ハミルトン（メルセデス）は「F1で一緒に働きたい人物」のリストでトップに位置すると語った。\nこれが鬼才の仕事。エイドリアン・ニューウェイ作のベスト10マシン\n多数のチャンピオンマシンを送り出してきたデザイナーとして著名なニューウェイ。彼は2025年の第1四半期を最後にレッドブルを離れる。それ以降についてはアナウンスされていないが、ライバルチームが彼の獲得を目指していることが分かっている。\n\n そしてニューウェイ獲得へと動いているチームのひとつがフェラーリだ。フェラーリは2025年にハミルトンを迎え入れるが、もしニューウェイも加入することになれば、それはハミルトンのフェラーリでのタイトル獲得に向けた大きな助けとなるはずだ。\n\n ハミルトン自身、ニューウェイとフェラーリで仕事ができればとてもエキサイティングだろうと語っていて、「F1で一緒に働きたい人物」のリストでトップに位置するという。なお彼はフェラーリ移籍交渉において、ニューウェイ獲得が含まれていたかどうかには口をつぐんでいる。\n\n「それは非公開の話だからね。でも、もし“一緒に働きたい人リスト”があるとすると、彼（ニューウェイ）はそのトップに位置しているのは間違いないだろう」\n\n ハミルトンはそう語り、もしフェラーリが獲得できればさらにチームが最前線で進歩していく助けになるはずだと続けた。\n\n「エイドリアン……彼には素晴らしい歴史とコース上の実績がある」\n\n「言うまでもなく彼はキャリアを通じて、その知識をもってチームと共に素晴らしい仕事をしてきている。彼は（フェラーリ加入すれば）素晴らしい補強になるだろうと思うよ」\n\n「僕は（フェラーリが）既に素晴らしいチームを築いているとも思っている。彼らは既に大きく進歩していて、その歩幅は大きい。今年のマシンはより速くなっている。彼と一緒に仕事ができれば光栄だよ」\n\n\n\n ニューウェイへのリスペクトを示すハミルトンだが、彼はキャリアを通じて一緒のチームで働いたことはない。もっとも両者が近づいたのは、2007年にハミルトンがマクラーレンに加入したときだ。この直前の2006年に、ニューウェイはレッドブルへと移籍している。\n\n「僕がマクラーレンに加わったときが、彼のクルマの進化系だったと思う」とハミルトンは言う。\n\n「彼が去ったすぐあとに僕が加わったから、マシンは彼が取り組んできたコンセプトから進化したものだった。彼が取り組んでいたモノに触れる機会をもてて、僕は光栄だった」\n\n なおニューウェイの離脱によってレッドブルが打撃を受けるのではないかという考えもある。ただハミルトンはあまりそうは思っていないようだ。\n\n「舞台裏には多くの人達がいて、キーパーソンひとりだけではないということを、覚えておく必要がある」\n\n「仕事をするのはチーム全体なんだ。だから彼がチームにもたらした素晴らしい経験の全てを通じて、彼と一緒に働いている人達が、素晴らしい仕事を続けるだろう」\n\n「レッドブルが今後も素晴らしいクルマを作り続けることはないとは予想していない。でも、どのチームであれ彼と仕事をする機会を得られれば、それは幸運だろう」\nJonathan Noble,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000007-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/9383aa2884ac1e2be93b6cedec2fe8d70becd132/images/000', 'https://jp.motorsport.com/f1/news/top-10-adrian-neweys-best-racing-car-designs-ranked/4314360/']"
【MotoGP】バニャイヤ、マルケスのファクトリー昇格あり得ると予想？　チームに「うまく適応してくるはず」と言及（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/c81b515f340dad11bb1dfc3434de732865e617bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000006-msportcom-000-1-view.jpg?exp=10800,2024-05-03T12:16:33+09:00,2024-05-03T12:16:33+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1118,\nバニャイヤとマルケス\nマルク・マルケス（グレシーニ）はドゥカティのファクトリーチーム昇格候補のライダーだとされている。実現した場合にはフランチェスコ・バニャイヤがチームメイトになるが、彼はマルケスがファクトリーチームにうまく適応するはずだと考えている。\n【動画】MotoGP2024 第4戦スペインGPハイライト\nマルケスは2013年のMotoGPクラスデビュー以来、常にホンダでレースを戦ってきた。しかしホンダが大苦戦にあえぐ中、マルケスは移籍を決断……ドゥカティ陣営のグレシーニへ加入した。\n\n 初めて他メーカーのMotoGPマシンに乗ることになったマルケスだったが、彼は見事にマシンを乗りこなし、第4戦スペインGPで早くもポールポジションを獲得。決勝レースではドゥカティ・ファクトリーのバニャイヤと優勝争いを展開し、2位という好結果を記録した。\n\n ドゥカティは2025年以降のラインアップとして、既にバニャイヤと契約を延長済み。もうひとつのシートに関しては、エネア・バスティアニーニの残留か、ホルヘ・マルティン（プラマック）もしくはマルケスが争うことになるというのが、現在の状況だ。\n\n そしてマルケスのファクトリーチーム昇格の可能性について、バニャイヤはその場合でも状況にマルケスがうまく適応してくるはずだと語っている。\n\n「どうだろうね。マルクはこの12年間ホンダでやっていた。僕は彼がドゥカティのようなファクトリーチームに対して何か貢献できると思っているけど、今のところ僕らはとても競争力が高い」\n\n「僕たちは様々な細かい部分にまで注意を払っていて、とても高いレベルにある。そして、マルケスも状況にうまく適応してくるだろう」\n\n なおマルケスはスペインGP後にドゥカティのファクトリーマシンに乗ることだけが、2025年の唯一の選択肢ではないと語っており、他のファクトリーチームからも話が来ていることを明らかにしていた。\n\n「重要なのは結果がついてくることで、今のところスピードはあるけど結果は出ていない」\n\n「ル・マン（フランスGP）で見てみよう。いつも言っていることだけど、コース上で速く走れば走るほど、選択肢は増える」\n\n「“計画”が上手くいっていることが重要で、結果が出ればファクトリーから連絡が来るし、既に話もしている」\n\n「メンタル的にも、自分が何を望んでいるかハッキリしているんだ」\n\n「全体的に、全てが絡んでいる。しかし重要なことは、僕には明確なモノがあって、選択肢がひとつしかないということじゃないんだ」\nGerman Garcia Casanova,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000006-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/c81b515f340dad11bb1dfc3434de732865e617bf/images/000', 'https://jp.motorsport.com/motogp/video/MotoGP2024-rd4-highlight/649862/']"
フェルスタッペン「ニューウェイ離脱は外部から見たほど劇的ではない」一方で本音は“残留”希望だったとも（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/a8a9ea4d0d14d1a7be6f3257f0e7f224a2b48b53,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000005-msportcom-000-1-view.jpg?exp=10800,2024-05-03T12:00:25+09:00,2024-05-03T12:00:25+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1268,\nフェルスタッペンとニューウェイ\nレッドブルF1は先日、F1マシンデザイナーとして著名なエイドリアン・ニューウェイがチームを離れることを発表した。この件についてドライバーのマックス・フェルスタッペンは、「外部から見たほどに劇的なことではない」と語っている。\n【ギャラリー】F1史上最も醜い、2014年のF1マシン全車\n多数のチャンピオンマシンを送り出してきたニューウェイは、2006年にレッドブルに加入。現在のレッドブルの成功に、多大な貢献を果たしてきた人物だ。\n\n そんなニューウェイがチームを離脱するということで、他のチームからはレッドブルにとっては打撃になると受け止められている。またニューウェイを獲得しようとする動きもあり、その場合もレッドブルにとっては痛手となるはずだ。\n\n ただニューウェイの離脱は外部の人間が考えるほど劇的なことにはならないかもしれない。ドライバーのフェルスタッペンは、ニューウェイ離脱について次のように語った。\n\n「もちろん、エイドリアンはレッドブルの成功に対してとても重要な存在だった。でも時間が経つにつれて、彼の役割も少し変わってきた」\n\n「多くの人達は、実際に彼が何をしていたかを理解していないと思う。彼が何もしていないと言うつもりじゃなくて、彼の役割は進化していたんだ。多くの優秀な人物がチームに加わって、部門全体が強くなった」\n\n「当然だけど、僕は彼に留まって欲しかった。彼の経験は常に助けになってくれるからだ。そして個人としても彼は素晴らしい人物だからね」\n\n「だけど僕はエイドリアン以外の技術チームがとても、とても強いと心から信頼しているし、彼らはここ数年間、マシンの競争力によってそれを示してきた」\n\n「だから外部から見たら、今回のことはとても劇的だと見えるだろうけど、実施にチーム内部で起こっていることを知っていれば、見た目ほど劇的ではないんだ」\n\n なおフェルスタッペンは個人的にニューウェイへ残留を説得することには意味がなく、新たな挑戦へ進もうとしていることを止めるべきではないという自論も口にしている。\n\n「説得する必要はないよ。結局のところ、もし誰かが去りたいと思っているのなら、それはそうすべきなんだ」とフェルスタッペンは言う。\n\n「それは僕が彼に送ったことでもある。自分自身や家族にとって正しい判断だと思ったり、あるいは別の挑戦を求めたりするのなら、そうすべきなんだ」\n\n「F1の世界というのは、“サメの水槽”だからね。誰もが自分自身のことを考えているんだ。それは僕も分かっているし、バカじゃないんだ。だからそれでいい」\n\n「彼の人間性やその知識、そしてもし他のチームに加わることを望んで、もたらす可能性がある物事を考えると、僕は彼に残って欲しかったという気持ちを否定することはできない」\n\n「その一方で、僕はウチのスタッフ達はこの仕事において信じられないほど優れていると信じている」\nFilip Cleeren,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000005-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/a8a9ea4d0d14d1a7be6f3257f0e7f224a2b48b53/images/000', 'https://jp.motorsport.com/f1/news/worst-looks-cars-in-2014-season/10564315/']"
小山美姫が新たな挑戦。ランボルギーニ・スーパートロフェオ・アジアにアイアン・リンクスから参戦へ（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/3220127431819bf05b26054e9dae7a2ea04942f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000003-msportcom-000-1-view.jpg?exp=10800,2024-05-03T10:14:25+09:00,2024-05-03T10:14:25+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,800,\n小山美姫\nスーパーGTに唯一の日本人女性ドライバーとして参戦している小山美姫が、ランボルギーニ・スーパートロフェオ・アジアに参戦することが明らかとなった。\n【動画】2024 スーパーGT開幕戦岡山：決勝ハイライト（GT500）\n今季はR'Qs MOTOR SPORTSの第4ドライバーとして、複数レースに出走する予定の小山。しかし今週末の第2戦に向けては開催地の富士スピードウェイに姿を見せておらず、マレーシアのセパン・サーキットにいることを本人がSNSで明らかにしていた。これはランボルギーニ・スーパートロフェオ・アジアの開幕ラウンドに参戦するためだったのだ。\n\n ランボルギーニ・スーパートロフェオ・アジアはランボルギーニ・ウラカン GT3によるワンメイクレース。アジアに限らず、ヨーロッパ、北米と各地でシリーズ戦が開催されている。\n\n 参戦チームはアイアン・リンクス。同チームは“アイアン・デイムス”のプロジェクトを通して女性ドライバーを積極的に起用するなど、女性ドライバーの支援に積極的なチームだ。そして小山はプロクラスの32号車をチャールズ・レオンと共にドライブすることになる。セオドールレーシングとのコラボにより、マシンカラーは赤となるようだ。\n\n 小山は以前motorsport.comのインタビューの中で、当面の目標であるGT300チャンピオンに近付くためにも、ツーリングカーカテゴリーの幅を広げたいとして、今季はスーパーGT以外にも参戦予定のカテゴリーがあると明かしていた。それがランボルギーニ・スーパートロフェオ・アジアだったということのようだ。アイアン・リンクスはWEC（世界耐久選手権）をはじめとする世界中のレースカテゴリーに参戦するチームであり、ここで活躍すればさらなるチャンスが開ける可能性もあるかもしれない。\nmotorsport.com 日本版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000003-msportcom-000-1-view.jpg?pri=l&w=640&h=425&exp=10800'],"['https://news.yahoo.co.jp/articles/3220127431819bf05b26054e9dae7a2ea04942f6/images/000', 'https://jp.motorsport.com/supergt/video/supergt-2024-r1-video-gt500/649224/']"
GT500は17号車Astemoシビック、GT300は56号車リアライズGT-Rが最速｜スーパーGT第2戦富士：公式練習タイム結果（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/13484078d19c13a1397f0618bc41d2e696863443,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000004-msportcom-000-1-view.jpg?exp=10800,2024-05-03T11:12:37+09:00,2024-05-03T11:12:37+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1916,\nトップタイムの17号車\nスーパーGT第2戦の公式練習が富士スピードウェイで行なわれた。トップタイムを記録したのは、17号車Astemo CIVIC TYPE R-GTだった。以下はそのタイム結果。\n【動画】2024 スーパーGT開幕戦岡山：決勝ハイライト（GT500）\n■スーパーGT第2戦富士：公式練習タイム結果\n\nGT500クラス\n\n1.\n#17\nAstemo CIVIC TYPE R-GT 1'27''126\n2.\n#3\nNiterra MOTUL Z 1'27''205\n3.\n#8\nARTA MUGEN CIVIC TYPE R-GT 1'27''298\n4.\n#23\nMOTUL AUTECH Z 1'27''345\n5.\n#14\nENEOS X PRIME GR Supra 1'27''568\n6.\n#19\nWedsSport ADVAN GR Supra 1'27''600\n7.\n#12\nMARELLI IMPUL Z 1'27''639\n8.\n#16\nARTA MUGEN CIVIC TYPE R-GT 1'27''642\n9.\n#38\nKeePer CERUMO GR Supra 1'27''823\n10.\n#37\nDeloitte TOM'S GR Supra 1'27''920\n11.\n#39\nDENSO KOBELCO SARD GR Supra 1'27''987\n12.\n#36\nau TOM'S GR Supra 1'28''079\n13.\n#100\nSTANLEY CIVIC TYPE R-GT 1'28''202\n14.\n#24\nリアライズコーポレーション ADVAN Z 1'28''502\n15.\n#64\nModulo CIVIC TYPE R-GT 1'28''510\n\nGT300クラス\n\n1.\n#56\nリアライズ日産メカニックチャレンジGT-R 1'36''242\n2.\n#88\nJLOC Lamborghini GT3 1'36''328\n3.\n#6\nUNI-ROBO BLUEGRASS FERRARI 1'36''539\n4.\n#52\nGreen Brave GR Supra GT 1'36''578\n5.\n#61\nSUBARU BRZ R&D SPORT 1'36''644\n6.\n#45\nPONOS FERRARI 296 1'36''703\n7.\n#87\nMETALIVE S Lamborghini GT3 1'36''778\n8.\n#4\nグッドスマイル 初音ミク AMG 1'36''853\n9.\n#2\nmuta Racing GR86 GT 1'36''854\n10.\n#65\nLEON PYRAMID AMG 1'36''957\n11.\n#96\nK-tunes RC F GT3 1'37''095\n12.\n#777\nD'station Vantage GT3 1'37''132\n13.\n#31\napr LC500h GT 1'37''156\n14.\n#7\nStudie BMW M4 1'37''182\n15.\n#60\nSyntium LMcorsa GR Supra GT 1'37''428\n16.\n#50\nANEST IWATA Racing RC F GT3 1'37''621\n17.\n#5\nマッハ車検 エアバスター MC86 マッハ号 1'37''708\n18.\n#9\nPACIFIC ぶいすぽっ NAC AMG 1'37''720\n19.\n#18\nUPGARAGE NSX GT3 1'37''829\n20.\n#20\nシェイドレーシング GR86 GT 1'37''977\n21.\n#62\nHELM MOTORSPORTS GT-R 1'38''161\n22.\n#30\napr GR86 GT 1'38''232\n23.\n#48\n脱毛ケーズフロンティアGO&FUN猫猫GT-R 1'38''453\n24.\n#25\nHOPPY Schatz GR Supra GT 1'38''463\n25.\n#360\nRUNUP RIVAUX GT-R 1'38''532\n26.\n#22\nアールキューズ AMG GT3 1'38''959\nmotorsport.com 日本版,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000004-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/13484078d19c13a1397f0618bc41d2e696863443/images/000', 'https://jp.motorsport.com/supergt/video/supergt-2024-r1-video-gt500/649224/']"
【MotoGP】マルケス、バニャイヤとの激闘を今後に活かす「ドゥカティのお手本から学べるのは喜び」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/482729d6d084ab167fbaffa23e7e125630da1a7b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000002-msportcom-000-1-view.jpg?exp=10800,2024-05-03T08:28:19+09:00,2024-05-03T08:28:19+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,946,\nMotoGP第4戦スペインGPは、グレシーニのマルク・マルケスとドゥカティのフランチェスコ・バニャイヤが激戦を繰り広げた。\n【動画】MotoGP2024 第4戦スペインGPハイライト\n最終的にバニャイヤに軍配が上がり、マルケスは0.372秒差で2位。マルケスにとっては、ドゥカティ陣営に移籍してから決勝レースでは初となる表彰台獲得となった。\n\n この2人はこれまでにも何度かコース上で激突しており、2021年のアラゴンGPでは、8度の世界チャンピオンに輝いたマルケスの激しいプレッシャーを受けながら、バニャイヤがMotoGP初優勝を飾っている。\n\n 今年のポルトガルGPでは、ふたりはトップ5を争っていたが接触し共に転倒。物議を醸した。\n\n マルケスは、今やドゥカティにおけるベンチマークとなったバニャイヤと戦えることに喜びを感じると語った。\n\n「ポルティマオで彼に言ったように、僕にとって世界チャンピオンであり、ドゥカティ陣営における”お手本”となるライダーと戦えることは喜びだ」\n\n「（スペインGPでは）もう1度、彼と同じレベルで戦うことができた」\n\n「オーバーテイクを試みるだけのスピードもあった。だから僕にとって、彼から学べることはすでにとても嬉しいことなんだ」\n\n「それでも、彼は僕よりも強いところを持っている。でも、今後はもう少しうまく、彼に近づけるかどうか見てみよう」\n\n ポイントリーダーのホルヘ・マルティン（プラマック）が転倒リタイアしたため、マルケスは現在32ポイント差のランキング6番手につけている。\n\n スペインGPの予選でポールポジションを獲得したマルケスは、ドゥカティのバイクへの適応が完了したとコメントしていた。\n\n しかしマルケスは、チャンピオンシップについて考えるのは「早すぎる」と言う。\n\n「『いや、チャンピオンはいらない』というわけではない。でも、チャンピオンシップのことを考えるのはまだ早すぎる」\n\n「どうなるか見てみよう。まだ現時点で、このマシンでは僕のライディングスタイルの強みが少し弱まっているように感じるけど、ウィークポイントのひとつは少し強化されているんだ」\nLewis Duncan,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000002-msportcom-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/482729d6d084ab167fbaffa23e7e125630da1a7b/images/000', 'https://jp.motorsport.com/motogp/video/MotoGP2024-rd4-highlight/649862/']"
マクラーレンF1、最速レッドブルに追いつくまで“最短1年”？「この開発ペースなら到達できるかもしれない」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/002d831421096c3916e1d5a3f12a679373281d9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000001-msportcom-000-2-view.jpg?exp=10800,2024-05-03T07:26:32+09:00,2024-05-03T07:48:05+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1331,\n現在のF1は、最速レッドブル・レーシングに対して上位4チームが追いかけるという構図になっている。上位争いでしのぎを削るマクラーレンは、昨年からの開発ペースを今後1年継続できればレッドブルに追いつくことも可能だと考えている。\n【動画】真っ暗闇の中で2.84秒……！？ レッドブルF1が驚異のピットストップパフォーマンス\n2023年シーズンは開幕5戦でわずか14ポイントという厳しいスタートを切ったマクラーレンだったが、ステラ代表の指揮の下、大どんでん返しを成し遂げてみせた。シーズン中盤から大型アップデートをマシンに投入し、中団争いから一気に表彰台争いに加わるまでになった。\n\n そしてマクラーレンはこの開発ペースを2024年に引き継ぎ、開幕5戦を終えた段階で、メルセデスを上回りコンストラクターズランキング3番手につけている。\n\n ステラ代表は、この開発ペースを維持することが重要だと説明。そうすれば2025年にレッドブルと勝利を争うことも現実的に可能だと考えている。\n\n「12ヵ月という期間を考えれば、全体として我々は誰よりも成長していると思う。レッドブルは昨年あまり成長しなかったと思う。それは明らかに（2024年に向けて）マシンを劇的に革新するため、裏でかなり多くの作業を行なっていたからだ」\n\n「彼らのようにマシンを革新するためには、何ヵ月もかけて再設計する必要がある。彼らはこの作業をすべてやり、新マシンを発表した時には大きな一歩となった」\n\n「見かけ上我々が離されたように見えても、それは彼らが成長していない間、我々が以前より接近していたからだ」\n\n「だからこそ、長い目で物事を見る必要がある。長い目で見れば、我々は強力な軌道に乗っている。私としては、これはチーム内でも言っていることだが、今後12ヵ月で、この開発ペースを維持することができればどうだろう？ レッドブルに到達できるかもしれない」\n\n\n マクラーレンはマイアミGPで一連の新パーツを投入する予定だが、昨シーズン中に導入された大型アップデートの規模にはならないと認めている。\n\n ただ、チームのシミュレーションとコース上での結果の間で正しい相関関係が保たれているとすれば、今回の新パーツ投入も「正しいステップ」になるとステラ代表は考えている。\n\n「マイアミではいくつかのアップデートが予定されている。どのようなパフォーマンスになるか見てみよう。他チームと同様に、我々のファクトリーには多くのスタッフがいて、その全員が開発を進めることに集中している」とステラ代表は言う。\n\n「コンスタントにマシンを改善すること。それがF1での本当の仕事だ。我々がやらなければならないことはそれだ」\n\n「今回は、昨年オーストリアやシンガポールで行なったふたつのアップデートほど大きなモノではないが、それなりのステップになるはずだ」\n\n「違いに気づくはずだ。風洞の数値やコンピューターシミュレーションなど、我々の予想通りであればね。過去12ヵ月間、この相関関係の的中率が良かったとはいえ、常にサプライズはあり得る」\nJake Boxall-Legge,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240503-00000001-msportcom-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/002d831421096c3916e1d5a3f12a679373281d9d/images/000', 'https://jp.motorsport.com/f1/video/%E7%9C%9F%E3%81%A3%E6%9A%97%E9%97%87%E3%81%AE%E4%B8%AD%E3%81%A7284%E7%A7%92%E3%83%AC%E3%83%83%E3%83%89%E3%83%96%E3%83%ABf1%E3%81%8C%E9%A9%9A%E7%95%B0%E3%81%AE%E3%83%94%E3%83%83%E3%83%88%E3%82%B9%E3%83%88%E3%83%83%E3%83%97%E3%83%91%E3%83%95%E3%82%A9%E3%83%BC%E3%83%9E%E3%83%B3%E3%82%B9/644493/']"
