headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
5月5日の男の子の節句が、なぜ「こどもの日」？ そもそも男女も関係なかった日（nobico（のびこ））,https://news.yahoo.co.jp/articles/5283fe873f0178b2a08dfa4b392c09d854cefaf1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240505-00010000-phpfamily-000-2-view.jpg?exp=10800,2024-05-05T12:53:10+09:00,2024-05-05T13:03:16+09:00,nobico（のびこ）,phpfamily,nobico（のびこ）,2818,\n「こどもの日」のなぜに迫ります\n5月5日の男の子の節句に向けて、男の子のいらっしゃるお家では、鯉のぼりを掲げたり、鎧兜（ヨロイカブト）を飾ったりされているのではないでしょうか？\n「東大生の幼少期の習い事、1位が水泳、3位が野球。では2位は…？\nしかし、5月5日は男の子の節句なのに、なぜ「こどもの日」という名称なのでしょうか？\n\n神社・お酒・歌舞伎・相撲など日本文化の様々なルーツがあるとされる山陰地方（鳥取・島根）で呉服店「和想館」を経営。「君よ知るや着物の国」（幻冬舎刊）の著者で、和と着物の専門家、池田訓之氏が意外と知らない「こどもの日」について解説します。\n3月3日も5月5日も節句の一つ\nそもそもこの節句とは、同じ数字の奇数が重なる日をさします。中国から入ってきた、この世は陰陽からなるという陰陽説の考え方によると、奇数が「陽」で偶数が「陰」になります。なぜなら、奇数は余るので変化し発展できるが、偶数は余りがなく停滞してしまうからです。\nただ、同じ奇数が重なると力が強すぎて災いを呼ぶ恐れがあるということで、邪気払いをする節句という風習ができました。1、3，5，7，9の重なりで年に五節句があります。奈良時代に中国から入ってきて、貴族から武士へ広がり、江戸時代には五節句は祝日と定められて庶民にまで広まりました。\n\n明治6年に暦が旧暦から新暦に変わり季節が約一カ月ずれてしまうことから、節句は祝日からはずされたのですが、今も人々の習慣に根付いているというわけです。\n\nそれぞれの節句は数字的に縁起が良くない日であるとともに、実際には季節の変わり目で体調を崩しやすい頃です。ということでその頃に力のある草花を用いて清めをします。3月3日が別名桃の節句と呼ばれるのに対して、5月5日は菖蒲の節句と呼ばれています。\nそもそも5月5日は男女とは関係なかった？\nこのように、そもそもは5月5日は男女関係なく菖蒲で邪気払いをする日だったのですが、鎌倉時代になると、武道を重んじるという意味の「尚武（しょうぶ）」と読みが同じであることから武士の間では、男の子が生れると、健康や成長・出世を願い盛大に祝うようになりました。\n\n江戸時代になると、公家のひな人形遊びが庶民にまで流行し、3月3日は邪気払いに加えて女の子のお祭りとなります。これに対抗して、5月5日は武士にとっては男児の祝いだったこともあり、男の子のお祭りと意識されるようになり、色々な品が飾られるようになりました。\n鎧兜は災いを防ぐため？\n鎧兜は武士が身を守る大切な防具であり強さの象徴でもあります。それで鎧兜を飾ることで、男児の成長出世を願うとともに、男児に降りかかる災いを鎧兜が引き受けてくれるのです。\n鯉のぼりは中国由来\n中国では、鯉は険しい滝を登り切ると竜に変化するという伝説があります（竜門伝説）。この伝説にあやかり、男児の出世を願い、鯉のぼりを掲げるようになったのでした。\n金太郎人形はたくましさの象徴\n健康そのものの赤みを帯びた身体に腹掛姿、怪力でまさかりを担ぎ、熊や猪など動物を伴う金太郎はたくましさのシンボルとして、その人形も飾るようになりました。\n「ちまき」「かしわもち」食べ物の由来\nちまきの由来とは？\n江戸時代には「節句」は、「節供」という文字で表されていたように、食をともにして節目を越えるという意味があります。五月はちまきやかしわもちを食べて邪気を祓います。\nちまきは魚避けのために投げられた？\n昔中国には屈原（くつげん）という民からとても人気のある政治家がいましたが陰謀により国を追われ川に身を投げて死んでしまいます。そのとき民が屈原の亡き骸が魚に食べられないようにとちまきを投げ入れました。屈原の命日がちょうど5月5日だったので、端午の節句にはちまきを食べるようになり、日本もこの風習にならったのです。\nかしわもちは江戸時代から食べられるように\nかしわの葉は、新芽が出てから古い葉が落ちるため後継ぎが絶えない、縁起が良いということで、江戸時代にちまきに加えて食べられるようになりました。\n節句にふさわしい服装とは？\n男の子の節句は江戸から明治6年までは祝日で、この日は必ず上長の家に祝賀に行くべきものとの慣習がありました。\n\nこのように本来は祝いの儀式ですから衣は正装の着物となります。そして男子の一番格の高い正装（第一礼装）は、五つ紋入りの黒紋付と羽織に縞(仙台平)の袴となります。\n\n準礼装は紋入りの羽織に袴です。お宮参りのときに作った家紋入りの産着を着物に仕立てて羽織と袴を作れば、節句と七五三の両方で繰り返し着ることができます、サイズは肩あげや身あげで調節します。\n\n特に、最初の節句は初節句として、鎌倉時代の武士階級に始まり、江戸時代には庶民にまで広がり盛大に祝ってきました。今でも初節句を大切にされているご親族はありますし、実際私の営む呉服店にも初節句についての問い合わせが毎年あります。\n\nただ、初節句の段階では、男児は、ハイハイからやっと立ち歩きができ始めるくらい。それで、衣を少しでも動きやすくするために陣羽織を着せられるお家もあります。陣羽織とは合戦のときに鎧の上から着ていた袖がなく丈の短い着物で羽織のルーツです。武将のように強く育ってほしいとの願いが込められているのです。\n\nご親族も男児の格に合わせた礼装着で、女性は、留袖か訪問着、つけさげ、色無地を、男性は、黒紋付の羽織に袴か、紋入り羽織に袴をお召になるのが良いでしょう。\nなぜ「こどもの日」なのか？\n最後に、5月5日はこのように男の子の節句と位置づけられてきたのですが、現在の暦では「こどもの日」として祝日になっています、これはどういうことでしょうか？\n\nルーツは、1925年にジュネーブ開かれた子供の福祉世界会議で6月1日を「国際こどもの日」に制定したことに由来します。\n\nこのような、子供の権利を尊重するという「こどもの日」を制定しようという世界的の流れに賛同し、我が国でも戦後1948年の国民の祝日制定時に、5月5日を「こどもの日」と制定したのでした。こどもの日とは、「こどもたちの人格を重んじ、幸福をはかるとともに、お母さんにも感謝する日」です（祝日法より）。\n\n新しく祝日を制定する際に、国会では「日付を押しつけるのではなく、国民の感情に深くつながった、文化的な日を祝日にすべき」、「春から初夏にかけての時期を選びたい」といった意見が出て5月5日が選ばれたのでした。\n\nつまり、「男の子の節句」は、「五節句」という奈良時代に始まる風習。一方で「こどもの日」は法律で定められた国民の祝日であり、戦後にこの意味がつけ加えられたというわけです。\n池田訓之,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240505-00010000-phpfamily-000-2-view.jpg?pri=l&w=640&h=448&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240505-00010000-phpfamily-001-2-view.jpg?pri=l&w=640&h=448&exp=10800']","['https://news.yahoo.co.jp/articles/5283fe873f0178b2a08dfa4b392c09d854cefaf1/images/000', 'https://family.php.co.jp/2023/04/04/post_2815/attachment_id/2886/', 'https://news.yahoo.co.jp/articles/5283fe873f0178b2a08dfa4b392c09d854cefaf1/images/001']"
