headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【速報】鹿児島県警またも不祥事　トイレに侵入し、盗撮容疑で３２歳警察官を逮捕（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/f53348a54c137b9e9975cb92b8ae5239ac96e214,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018363-kts-000-2-view.jpg?exp=10800,2024-05-13T22:44:01+09:00,2024-05-13T23:25:02+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,208,\n鹿児島テレビ\n鹿児島県警は１３日夜、県内のトイレに侵入し、盗撮した疑いで、枕崎市に住む３２歳の警察官の男を逮捕したと発表しました。\n\n逮捕されたのは、枕崎市妙見町に住む警察官、鳥越勇貴容疑者（３２）です。\n\n警察によりますと、鳥越容疑者は去年１２月１５日、県内のトイレに侵入し、３０代女性を盗撮した疑いが持たれています。\n\n県警は１３日午後１１時すぎから、記者説明を予定しています。\n鹿児島テレビ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018363-kts-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/f53348a54c137b9e9975cb92b8ae5239ac96e214/images/000']
肝付町で軽ワゴン車が横転、炎上　鹿屋市吾平町の会社勤務の４０代男性が運転か（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/037d352bcd570be92a93c257b562871c4e63b079,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018362-kts-000-1-thumb.jpg?exp=10800,2024-05-13T22:11:01+09:00,2024-05-13T22:11:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,332,\n鹿児島テレビ\n１３日午前、肝付町で軽ワゴン車が横転して炎上し、車の中から１人の遺体が見つかりました。\n\n警察などによりますと、１３日午前１１時１０分ごろ、肝付町後田の県道で「車が横転して燃えている」と１１０番通報がありました。\n\nこの事故で軽ワゴン車が全焼し、荷台から１人の遺体が見つかりました。\n\n車を運転していたのは鹿屋市吾平町の会社に勤める４０代男性とみられ、会社関係者は「工事現場の下見に行くとしてけさ、会社を出発した」と話しているということです。\n\n現場は、ゆるやかな右カーブの下り坂で、車は道路左側の土手に衝突し、横転したとみられています。\n\n警察は遺体の身元の確認を進めるとともに、事故の状況を調べています。\n鹿児島テレビ,[],[]
鹿児島市南栄で事故　過失運転致傷とひき逃げ容疑で福岡市の男を逮捕（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/10b03237cf6178007e77093fdd2bf2567c98ac31,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018365-kts-000-1-view.jpg?exp=10800,2024-05-13T23:21:01+09:00,2024-05-13T23:21:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,536,\n鹿児島テレビ\n１３日午前、鹿児島市の交差点でトラックを運転中にバイクと衝突し、男性にけがを負わせて逃走した疑いで福岡市の４８歳の男が逮捕されました。\n\n自動車運転過失致傷とひき逃げの疑いで逮捕されたのは、福岡市のトラック運転手、大成功介容疑者（４８）です。\n\n警察によりますと、大成容疑者は１３日午前５時２０分ごろ、鹿児島市南栄４丁目の交差点でトラックを運転中に、左側から進行してきたバイクと衝突し、鹿児島市に住む５０代の団体職員の男性の頭にけがを負わせ、救護措置を行わずに逃走した疑いが持たれています。\n\n男性は病院に運ばれましたが、意識はあるということです。\n\n大成容疑者は「道路の段差でバンパーが外れたかと思った。事故とは思わなかった」と容疑を一部否認しています。\n\n現場の交差点には信号機がありましたが、事故当時の信号機の色については捜査中です。\n\n通行人からの「道路にバイクと人が倒れている」という１１０番通報で事件が発覚し、現場に戻ってきた大成容疑者から聞き取りを行うなどして逮捕に至ったということです。\n\n大成容疑者は事故当時、配送の仕事中だったということで、警察が事故の原因や当時の状況などを調べています。\n鹿児島テレビ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018365-kts-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/10b03237cf6178007e77093fdd2bf2567c98ac31/images/000']
日置市で普通乗用車が信号機の柱に衝突　運転していた女性死亡（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/e8ed37cd710fb300a788e3c6217d1f598dc6c579,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018364-kts-000-1-view.jpg?exp=10800,2024-05-13T22:56:01+09:00,2024-05-13T22:56:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,227,\n鹿児島テレビ\n１３日夕方、日置市で普通乗用車が信号機の柱に衝突し、運転していた女性が死亡しました。\n\n警察によりますと、１３日午後４時ごろ、日置市伊集院町野田の国道３号線で、普通乗用車が丁字路の突き当たりの信号機の柱に衝突しました。\n\nこの事故で、普通乗用車を運転していた日置市伊集院町の調理助手、東 京子さん（５９）が心肺停止の状態で病院に運ばれましたが、約３時間後に死亡しました。\n\n警察が事故の状況を調べています。\n鹿児島テレビ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018364-kts-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/e8ed37cd710fb300a788e3c6217d1f598dc6c579/images/000']
B2昇格決定！鹿児島レブナイズ　武藤キャプテン、藤田選手が生出演（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/add05a52c86d7d4753d8140519fe38dd87dd2f6d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018355-kts-000-1-thumb.jpg?exp=10800,2024-05-13T20:09:01+09:00,2024-05-13T20:09:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,268,\n鹿児島テレビ\nバスケットボール、８シーズンぶりのＢ２昇格を決めた鹿児島レブナイズの選手に話を伺いましょう！\n\n鹿児島市にあるレブナイズの事務所に前原アナウンサーが行っています。前原さん！\n\n前原竜二アナウンサー\n「鹿児島市照国町の鹿児島レブナイズの事務所です。Ｂ２昇格を決めた、武藤修平キャプテンと藤田浩司選手にお越しいただいています。Ｂ２昇格おめでとうございます！」\n\n鹿児島レブナイズ 武藤修平キャプテン・藤田浩司選手\n「ありがとうございます！！」\n\n\n※詳しい内容は動画をご覧ください。\n鹿児島テレビ,[],[]
イカを描き続けて20年・まだ描ききれないイカの魅力とは　　宮内裕賀さん個展　鹿児島市（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/004f0aba8187876ecf50221262bb65e0102807f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018359-kts-000-1-thumb.jpg?exp=10800,2024-05-13T19:54:02+09:00,2024-05-13T19:54:02+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,1023,\n鹿児島テレビ\nイカを描き続けて２０年を迎えるイカ画家、宮内裕賀さんの個展です。\n\n海に浮かぶ神秘として、命をつなぐ食材として…\n\n様々な視点でイカをとらえようとした作品を見つめました。\n\n\n「食べ物としても自分のところに来てくれるし、美しさももたらしてくれる（自分にとって）神様のような存在」\n\n鹿児島市在住のイカ画家、宮内裕賀さん。\n\n近所のおじさんが釣ってきたイカの美しさにひかれて、以来、２０年イカを描き続けています。\n\nガラス玉のようなイカの目です。\n\n閉じかけたまぶたの奥に光が宿っています。\n\n宮内さんが自分で解剖し、描きました。\n\n「なぜ死んだ後？？」\n\n宮内裕賀さん\n「生きて泳いでいるイカの姿より、死後のイカの方に生命力を感じている。その中でも特に目に力を感じるので、それを何とか表現したい。死後は筋肉が弛緩して、透明感も生きている時と違う」\n\nこちらは、呼子イカの活き造り。\n\n宮内さん視点で見ると、不思議な生き物を体に取り込むような感覚を覚えます。\n\n会場で一際大きな作品は、イカの一つ一つの命が細かく描き込まれています。\n\n巨大なイカの中にいるのは、小さな小さなイカたちです。\n\n宮内裕賀さん\n「イカは人間の資源として消費されるために生まれてきたわけではなく、一つ一つの命として地球に存在している。イカは食べ物としてとても身近で、それもありがたいことだが、その前にイカも一つの命であったことを知ってもらえるきっかけになれたらいい」\n\n２０２４年４月まで、著名な雑誌でイカ企画も連載していた宮内さん。\n\n初めて、イカ以外のものにも挑戦しました。\n\n雑誌の８８８号を記念して描いた８本足のタコです。\n\nタコはタコ墨で、隣のイカはイカ墨で描かれています。\n\nくねくねと動くタコとは対照的に、直線的で何だか作り物のようにも見えるイカ。\n\n宮内さんは二つの生き物を並べて描いて、改めてイカの魅力に気づかされたと話します。\n\n宮内裕賀さん\n「イカでやりたいことがたくさんあって。イカで一杯一杯で。書くたびにこれだ！と思うが、書いた後に作品を見ると全然まだできていないところが出てきて、まだまだ果てしないなと思っています」\n\nイカ画家、宮内裕賀さんの個展は、鹿児島市のギャラリー白樺で５月２１日まで開かれています。\n鹿児島テレビ,[],[]
力作ぞろい・・・７０回目の「県美展」受賞作決める審査進む　鹿児島市（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/966732d13cbed2b297a5457a1f2f0c61d09da424,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018354-kts-000-1-thumb.jpg?exp=10800,2024-05-13T19:58:01+09:00,2024-05-13T19:58:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,578,\n鹿児島テレビ\n洋画、日本画、彫刻など６つの部門で県内在住者らの力作が集う「県美展」が５月１８日から開催されます。\n\n７００点あまりが出品され、受賞作を決める審査が行われました。\n\n県美展は、県美術協会などが主催し、高校生以上の県内在住、または出身者を対象に、洋画、日本画、彫刻、工芸、デザイン、写真の６部門で作品を募集、推薦する、いわば県民の美術展です。\n\n１３日は、出品された７４６点から受賞候補として絞り込まれた約５０点を、審査員４人が真剣な表情で見定めていました。\n\n審査員\n「面白い、こういう技法が候補の中にあっていいかなと思って選んだ」\n\n今回は７０回の開催を記念して、神奈川県川崎市にある岡本太郎美術館の土方明司館長を特別審査員として招いていて、岡本太郎美術館長賞などが新たに設定されています。\n\n川崎市岡本太郎美術館・土方明司館長\n「７０周年ということで、応募される方も力作を応募してきてくれた。県出身、在住の作家たちの作品を身近に見ることができる。是非、肌で感じて心で感じてみてほしい」\n\n審査結果は５月１６日以降、県美術協会ホームページなどで公開されるということです。\n\n「県美展」は５月１８日から２６日まで、鹿児島市の県歴史・美術センター黎明館と鹿児島市立美術館で開催されます。\n鹿児島テレビ,[],[]
見えた！鹿屋市の神社の木の上にフクロウの赤ちゃん　鹿児島・鹿屋市（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/fcb98eacc26b676f14ff71d1b94dd85f02e99962,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018358-kts-000-1-thumb.jpg?exp=10800,2024-05-13T19:46:01+09:00,2024-05-13T19:46:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,965,\n鹿児島テレビ\nかわいらしい動物の話題です。フクロウの赤ちゃんが鹿児島県鹿屋市の神社で生まれたということで、撮影に向かいました。果たして、その姿を見ることはできたのでしょうか！？\n\n鹿屋市横山町にある鷹直神社です。\n\nこの神社でフクロウの赤ちゃんが生まれたということです。\n\n安楽遥記者\n「神社の階段を上った先にある、こちらの木の上にフクロウがいるということですが、下からは姿を確認することができません」\n\n詳細は不明ですが、フクロウ神社とも呼ばれるというこの神社には、この時期になると毎年、フクロウがやってくるそうです。\n\n５月５日ごろから、３ｍほどの高さにある木の穴の中から、時折フクロウの赤ちゃんが顔を出していたそうですが、１３日はなかなか姿を見せません。\n\n鷹直神社・堀内浩二宮司\n「ここからしっかり姿が親子が見えていた。いなかったらどうしよう」\n\n赤ちゃんはもう巣立ってしまったのか…\n\n長年、このあたりの野鳥を観察し、フクロウの生態にも詳しい東勉さんにも協力してもらい、棒の先に取り付けたスマートフォンで穴の撮影を試みることに。\n\nその映像を確認してみるとー。\n\nフクロウの生態に詳しい・東勉さん\n「赤ちゃんが生まれていますね。だいたい１０日から２週間くらいだと思います」\n\nフクロウの親子がしっかり映っていました。\n\nこちらを見つめる茶色い毛並みがメスの親のフクロウで、その手前にいる白い毛並みが赤ちゃんです。\n\n東さんによるとこの２羽はニホンフクロウで、赤ちゃんは生後２週間ほどとみられるということです。\n\nフクロウの生態に詳しい・東勉さん\n「個体によっては厳しい顔をしているが、だいぶおだやかな顔をしている」\n\n東さんによると、フクロウの赤ちゃんはあと１～２週間ほどで巣立っていく可能性が高いということです。\n\n鷹直神社・堀内浩二宮司\n「参拝に来られる方はそっとあたたかく見守っていただければ。絶対に御利益があると思います」\n\n今回は特別に許可を得て、安全に配慮しながら撮影しました。\n\nフクロウの赤ちゃんは穴から顔を出すこともあるそうなので、訪れる際はフクロウを刺激しないように、優しく見守ってみてください。\n鹿児島テレビ,[],[]
【鹿児島ユナイテッドＦＣ】アウェーで清水に大敗　降格圏内の１８位に転落（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/f9782428d824a6c0044a74312e6d6b7cccb2dddc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018353-kts-000-1-view.jpg?exp=10800,2024-05-13T15:32:01+09:00,2024-05-13T15:32:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,325,\n鹿児島テレビ\nＪ２の鹿児島ユナイテッドＦＣは５月１１日、アウェーで清水エスパルスと対戦し、０対４で完敗。降格圏内の１８位まで順位を落としてしまいました。\n\nユナイテッドはこの試合でも、立ち上がりのセットプレーからこの試合も先制を許してしまいます。\n\n４２分には清水の直接フリーキックが枠を捉えますが、ここはキーパー泉森がスーパーセーブ！得点を許しませんでした。\n\nしかし、その後は首位の清水に攻守で圧倒され、失点を重ねたユナイテッド。シュートはわずか２本に終わり、０対４の完敗。４試合勝ちがなく、降格圏内の１８位に転落です。\n\n次の試合は１８日です。ホームの白波スタジアムで２位のＶ・ファーレン長崎と対戦します。\n鹿児島テレビ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018353-kts-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/f9782428d824a6c0044a74312e6d6b7cccb2dddc/images/000']
海自ヘリ墜落めぐる鹿屋市長不適切発言問題で市議会が市長に謝罪求め申し入れへ・鹿児島（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/663b43b383c6983b264e91db01658092df6b5765,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018361-kts-000-1-thumb.jpg?exp=10800,2024-05-13T19:41:02+09:00,2024-05-13T19:41:02+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,492,\n鹿児島テレビ\n４月に起きた海上自衛隊のヘリコプターの墜落事故を巡り、鹿児島県鹿屋市の中西茂市長が不適切な発言をした問題で、鹿屋市議会は、市長に謝罪などを求める申し入れ書を提出することを決めました。\n\nこれは、５月１３日開かれた鹿屋市議会の議会運営委員会で決まったものです。\n\nこの問題は４月に行われた記念切手の贈呈式で、伊豆諸島沖で墜落したヘリと同型機がデザインされた切手について、中西市長が「事故直後で値打ちがあるんじゃないか」と発言したものです。\n\n１３日の委員会では、市議会の各会派から反省を求める声が上がりました。\n\n議員\n「市長には今後の市政の舵取り役を担う責任を重く受け止めて二度とこのようなことがないようにと苦言を呈しておく」\n「公の場できちんとした形で謝罪をしてもらうよう議会として文書をもって、みなさんと行動ができればと思っている」\n\n委員会では、中西市長に公の場で謝罪などを求める申し入れ書を議長名で提出することを決めました。\n\n申し入れ書の内容については、５月２０日に改めて委員会を開き、決定するということです。\n鹿児島テレビ,[],[]
大雨による災害に備えて  鹿児島市が災害対策本部の設置訓練（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/1b572e5957f79183bef1ea99e66efdb95af3c87f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018351-kts-000-1-thumb.jpg?exp=10800,2024-05-13T12:34:01+09:00,2024-05-13T12:34:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,347,\n鹿児島テレビ\n梅雨の時期を前に、５月１３日、鹿児島市が大雨による災害に備えて災害対策本部の設置訓練を行いました。\n\n訓練\n「大雨警報が発表されました。情報収集体制をお願いします」\n\n鹿児島市は災害時に迅速に体制を整えて、関係機関との情報共有や市民への避難の呼びかけをいち早く行えるよう毎年、この時期に訓練を実施しています。\n\n訓練は市内の中心から南部にかけて豪雨が襲った想定で行われ、職員はタブレット端末を使って情報の収集と共有に努めました。\n\n鹿児島市では新たに１６河川の流域が、洪水時に浸水が想定される地域として５月にも指定される見込みです。\n\n１３日の訓練では、その中でも脇田川流域の対応を中心に、避難情報の発令など、手順の確認が行われました。\n鹿児島テレビ,[],[]
鹿児島レブナイズ　Ｂ２昇格を鹿児島市長に報告（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/f9ba761c5d026d22f741e402403cc0249f108aa6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240513-90018350-kts-000-1-thumb.jpg?exp=10800,2024-05-13T13:10:02+09:00,2024-05-13T13:10:02+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,560,\n鹿児島テレビ\n８シーズンぶりのＢ２昇格を決めた鹿児島レブナイズが鹿児島市役所を訪れ、下鶴市長に報告しました。\n\n前原竜二アナウンサー\n「正面玄関には多くの職員が集まっています」\n\n鹿児島市役所ではレブナイズの選手たちを迎えるため、職員が少し仕事の手を休め、１階エントランスに集まりました。\n\n大きな拍手に包まれて鹿児島市役所に入ってきたのは、フェルナンド・カレロ・ヒルヘッドコーチ、武藤修平キャプテンら４人です。\n\n下鶴市長とヘッドコーチが握手\n「ありがとうございます」\n\n鹿児島レブナイズは今シーズンプレーオフで準優勝を果たし、８シーズンぶりのＢ２昇格を決めました。\n\n鹿児島市・下鶴隆央市長\n「この１年一気にレブナイズ、バスケの楽しみが鹿児島の中で広がったと実感している」\n\n鹿児島レブナイズ・武藤修平キャプテン\n「多くの方の声援で昇格できたんだなと改めて感じたので、次につなげていきたいと思った」\n\n鹿児島市役所周辺には５月１７日からＢ２昇格を記念した「のぼり旗」４０本と看板が設置される予定です。\n\n鹿児島レブナイズ・武藤修平キャプテン\n「自分がたたえてもらえる側にいることを幸せに思いましたし、感謝の気持ちを伝える場を設けてもらってよかった」\n鹿児島テレビ,[],[]
