headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
＜東原亜希＞友人歴24年の若槻千夏とドライブトーク　スカウト当時を振り返り「絶対に脱がされると思った」と明かす（毎日キレイ）,https://news.yahoo.co.jp/articles/eb40293705c3eaacae9ae67deaee03289438a447,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000011-maikirei-000-1-view.jpg?exp=10800,2024-05-17T20:10:00+09:00,2024-05-17T20:10:00+09:00,毎日キレイ,maikirei,毎日キレイ,633,\nYouTubeチャンネル「東原亜希／AKI HIGASHIHARA」に登場する東原亜希さん（左）と若槻千夏さん\n4児の母でモデルの東原亜希さんが、5月17日に自身の公式YouTubeチャンネル「東原亜希／AKI HIGASHIHARA」を更新。友人歴24年になるタレントの若槻千夏さんとのドライブトークを公開した。同じ事務所に在籍し、事務所に入る前から友人だったという2人は、スカウトされた当時の話題に言及。東原さんは、事務所のスカウトマンを見て「絶対に脱がされると思った」と親と一緒に怪しんでいたエピソードを明かす。\n【写真特集】41歳、4児の母になった東原亜希＆39歳、2児の母になった若槻千夏 仲良しコンビでNGなしの本音トーク！\nまた若槻さんは、東原さんの夫で柔道家の井上康生さんと3人でドライブしたかったと話し、井上さんから「NGが出てしまった」と笑いながら話す様子も映し出される。さらに突然、「亜希ちゃんは1年で（チャンネル登録者）10万人目標。（10万人）いかなかったら辞めよう！」と勝手に宣言し、東原さんが「それでもいいかも。辞め時が難しいなと思ってたの」と同調する場面も登場する。\nほかにも、同じ事務所ならではのトークや、20代の苦労話など、これまでの芸能生活を振り返りながら、NGなしの本音トークを繰り広げる。\n後日、続編も公開予定。ランチをしながら視聴者の質問に答え、東原さんすら知らなかった新事実や、子育ての話などで盛り上がる。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000011-maikirei-000-1-view.jpg?pri=l&w=640&h=356&exp=10800'],"['https://news.yahoo.co.jp/articles/eb40293705c3eaacae9ae67deaee03289438a447/images/000', 'https://mainichikirei.jp/article/20240517dog00m100015000c.html?photo=002&ext_m=y']"
＜森泉＞美スタイル際立つ華やかセットアップコーデ　新番組でMCに　本音コメントに進行役タジタジ（毎日キレイ）,https://news.yahoo.co.jp/articles/0d9d4fbe895afb3176ddb35874acf20930d3cc48,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000009-maikirei-000-1-view.jpg?exp=10800,2024-05-17T19:30:00+09:00,2024-05-17T19:30:00+09:00,毎日キレイ,maikirei,毎日キレイ,563,\n新番組「私のベストバイ」でMCを担当する森泉さん（C）TBS\nモデルでタレントの森泉さんが、TBSで5月18日午後4時に放送される新番組「私のベストバイ」に出演、通販バラエティー番組のMCに初挑戦する。放送に先立って公開された写真で森さんは、すらりとしたスタイルの良さが際立つ、華やかなセットアップ風のコーディネートを見せている。\n【写真特集】41歳、母になった森泉 品よく華やか！ この日のセットアップ風コーデ 別カット＆全身ショット 番組フォトを先取り公開\n森さんをアシストする進行役はお笑いコンビ「アルコ＆ピース」の平子祐希さん。人気アイテムの開発者やファンが「偏愛プレゼンター」となり、それぞれの「とっておきの“偏愛アイテム”」の魅力をプレゼンする。1台6役の便利調理アイテムや、老舗寝具メーカーの人気寝具、世界の20の国と地域で累計販売数200万本を超えたヒットコスメなどが登場する。\n番組では、森さんから忖度（そんたく）一切なしの本音コメントが飛び出し、平子さんらはタジタジとなる。収録後に森さんは「無事、初回収録を乗り越えることができました！ お値段発表の時はそのお買い得価格にとってもテンションが上がりましたね（笑い）。今後は私たちが普段愛用しているアイテムも紹介していけたら」とコメントしている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000009-maikirei-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/0d9d4fbe895afb3176ddb35874acf20930d3cc48/images/000', 'https://mainichikirei.jp/article/20240517dog00m100012000c.html?photo=002&ext_m=y']"
＜浅野ゆう子＞結婚7年目の夫と毎年旅行も　大好きな石川県を満喫　珍しい作りの神社に感激、加賀の高級旅館で獅子舞を楽しむ　「旅サラダ」出演（毎日キレイ）,https://news.yahoo.co.jp/articles/3ead45ffffe4dff14d3f3fd8564f4d668eacd804,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000010-maikirei-000-1-view.jpg?exp=10800,2024-05-17T20:00:00+09:00,2024-05-17T20:00:00+09:00,毎日キレイ,maikirei,毎日キレイ,452,\n土曜朝の旅情報バラエティー番組「朝だ！生です 旅サラダ」に出演する浅野ゆう子さん＝ABCテレビ提供\n俳優の浅野ゆう子さんが、土曜朝の旅情報バラエティー番組「朝だ！生です 旅サラダ」（ABCテレビ・テレビ朝日系、土曜午前8時）の5月18日放送回に出演。結婚7年目の夫と毎年旅行をするほど大好きだという石川県を満喫する。\n【写真特集】浅野ゆう子、白トップスにカジュアルなアウターの旅ファッションで石川県を旅する\n御朱印集めを始めたという浅野さんは、金沢で加賀藩初代藩主の前田利家と正室おまつをまつる尾山神社を訪ね、和漢洋の様式を取り入れた珍しい作りの神社に感激する。江戸時代の面影を色濃く残す、にし茶屋街では、いつも立ち寄る甘納豆専門店でイートインを楽しむ。\n宿泊は、加賀の山代温泉へ。壁に加賀友禅、障子に水引きなど、至る所に加賀文化が施されている高級旅館で、500年続く伝統芸能の加賀獅子舞を楽しみ、ぜいたくな時間を過ごす。100年以上続く九谷焼の窯元では、重厚かつ華やかな色合いに魅了される。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000010-maikirei-000-1-view.jpg?pri=l&w=640&h=359&exp=10800'],"['https://news.yahoo.co.jp/articles/3ead45ffffe4dff14d3f3fd8564f4d668eacd804/images/000', 'https://mainichikirei.jp/article/20240517dog00m100001000c.html?photo=002&ext_m=y']"
＜田中みな実＞京急蒲田駅ホームに登場！　初体験のイベントにびっくり　「電車きちゃった」と苦笑い（毎日キレイ）,https://news.yahoo.co.jp/articles/6aa9d2c84c928740e3b9af0deacb75e48cd9c5cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000007-maikirei-000-1-view.jpg?exp=10800,2024-05-17T15:05:00+09:00,2024-05-17T15:05:00+09:00,毎日キレイ,maikirei,毎日キレイ,864,\nサントリーのイベント「『京急蒲タコハイ駅』開駅式」に登場した田中みな実さん\nフリーアナウンサーで俳優としても活動する田中みな実さんが5月17日、京急蒲田駅（東京都大田区）の2番線ホームで行われたサントリーのイベント「『京急蒲タコハイ駅』開駅式」に登場した。駅のホームで行うイベントに出席するのは初めてという田中さんは「まさか、プラットホーム上とは思わず、すごく驚いています」と心境を明かした。\n【写真特集】イベント中に電車が！ 田中みな実、京急蒲田駅ホームでのイベントフォトを一挙公開\nイベントでは、行き交う電車を横目にトーク。田中さんがサントリーのアルコール飲料「タコハイ」の魅力を話そうとした途端に電車が通るというハプニングもあり、思わず田中さんも「電車きちゃった」と苦笑い。\nその後は「音って大丈夫なんですか？」とアナウンサーらしい配慮もみせつつ、「タコハイは、とてもお料理と合います。よく和食を作るんですけど、味を邪魔しないぐらい、いい意味でくせがない。飲み続けたくなるお酒なのかなと思います」と魅力をアピールしていた。\nまた、よく作る和食について聞かれると「作り置きをざっとしているんです」と説明。「ひじきとか、根菜を煮たやつとか。生きるために作ってる料理、という感じです（笑い）。人様にお出しするようなものじゃないんですけど、そういうものを作っています」と明かした。\n「京急蒲タコハイ駅」は、サントリーのアルコール飲料「こだわり酒場のタコハイ」と京浜急行電鉄、大田区商店街連合会のコラボ企画「蒲タコハイ祭」の一環で実施。期間中は、京急蒲田駅が「京急蒲タコハイ駅」に特別装飾され、同飲料のCMキャラクターを務める田中さんによる駅構内のアナウンスが流れる。また、5月18、19日、6月8、9日の4日間、京急蒲田駅2番線ホームでギョーザと同飲料が楽しめる「京急蒲タコハイ駅酒場」も実施される。\nイベントでは、田中さんによる看板のアンベールや試食も行われた。「蒲タコハイ祭」は5月18日から6月16日まで。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000007-maikirei-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/6aa9d2c84c928740e3b9af0deacb75e48cd9c5cb/images/000', 'https://mainichikirei.jp/article/20240517dog00m100010000c.html?photo=002&ext_m=y']"
＜ディーン＆デルーカ＞毎年話題の雑誌の付録　今年はトートバッグ、クリアボトル＆ホルダー　予約受け付け開始（毎日キレイ）,https://news.yahoo.co.jp/articles/2fa6b69e042f773e51b8eb2f9390fdeee4c42eb5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000008-maikirei-000-1-view.jpg?exp=10800,2024-05-17T19:10:00+09:00,2024-05-17T19:10:00+09:00,毎日キレイ,maikirei,毎日キレイ,552,\n女性ファッション誌「GLOW」8月号に付く食料品チェーン店「DEAN ＆ DELUCA」の付録\n6月28日に発売される女性ファッション誌「GLOW（グロー）」（宝島社）8月号に、食料品チェーン店「DEAN ＆ DELUCA（ディーン＆デルーカ）」のオリジナル付録が付く。2012年から恒例となっている人気の付録で、今年で12回目。同号は通常の「8月号」と「8月号増刊」があり、それぞれに異なる付録が付く。予約受け付けが5月15日、始まった。\n【写真特集】ほしい！ 写真を一挙公開 今年の「ディーン＆デルーカ」付録\n「8月号」の付録は、「保冷機能付きコットン素材のトートバッグ」。高さ約32センチ、幅約45センチ、マチ約13センチ。外側には大きなポケットが付く。内側は保冷効果のある素材を用い、保冷剤などを入れることができるメッシュポケットが付く。\n「8月号増刊」の付録は、「クリアボトル＆保冷ボトルホルダー2点セット」。ボトルの容量は500ミリリットル。ホルダーのストラップは最長118センチで調節できるほか、それぞれ単品として使うこともできる。\n「8月号」の予約は、宝島社公式ECサイト「宝島チャンネル」と各ネット書店で、「8月号増刊」の予約は、セブンネットショッピングで受け付けている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000008-maikirei-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/2fa6b69e042f773e51b8eb2f9390fdeee4c42eb5/images/000', 'https://mainichikirei.jp/article/20240517dog00m100013000c.html?photo=002&ext_m=y']"
＜安めぐみ＞次女のほっぺを“ぷにっ”　第3子妊娠中の近藤千尋と次女の2ショットも公開（毎日キレイ）,https://news.yahoo.co.jp/articles/a89e38a0fe24d847acc915b8d841c7f5733ec09a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000006-maikirei-000-1-view.jpg?exp=10800,2024-05-17T14:50:00+09:00,2024-05-17T14:50:00+09:00,毎日キレイ,maikirei,毎日キレイ,311,\n安めぐみさんのブログで公開された写真\nタレントの安めぐみさんが5月17日、自身のブログを更新。生後3カ月の次女・萌歌（もか）ちゃんのほっぺを“ぷにっ”と触ったツーショットを公開した。\n【写真特集】第3子妊娠中の近藤千尋が安めぐみの次女を抱っこ ブログで公開したフォト\n安さんはこの日のブログで「先日、ちいちゃんともまた会えました」と報告し、第3子妊娠中の近藤千尋さんが萌歌ちゃんを優しく見つめながら抱っこする写真も公開した。安さんは「いつもパワフルで、そして子供思いの本当に良いママだなぁと、会うたびに思います」と近藤についてつづり、「ぼーっとしている私を（笑）いつも誘ってくれて、ありがとう！」と感謝を述べた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000006-maikirei-000-1-view.jpg?pri=l&w=640&h=536&exp=10800'],"['https://news.yahoo.co.jp/articles/a89e38a0fe24d847acc915b8d841c7f5733ec09a/images/000', 'https://mainichikirei.jp/article/20240517dog00m100009000c.html?photo=002&ext_m=y']"
＜伊藤かずえ＞愛車シーマを公開　6カ月点検を報告　30年以上乗り続け「これからも大切に乗り続けていきます」（毎日キレイ）,https://news.yahoo.co.jp/articles/6623526ebe0364e362a98b1088f6bb2ad4df24f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000005-maikirei-000-1-view.jpg?exp=10800,2024-05-17T14:30:00+09:00,2024-05-17T14:30:00+09:00,毎日キレイ,maikirei,毎日キレイ,246,\n伊藤かずえさん\n俳優の伊藤かずえさんが5月14日、自身のインスタグラムを更新。「6カ月点検終わりました」と、30年以上乗り続ける愛車シーマのビジュアルを公開した。\n【写真】57歳になった伊藤かずえ、6カ月点検が終わった愛車を公開 投稿したビジュアル\nインスタグラムに先駆け9日に更新したブログでも、6カ月点検についてつづり、「オイル交換、バッテリーチェック、エアコン洗浄、泡洗車、3カ月はっ水コーティングなどやってもらいました」と報告。「これからも大切に乗り続けていきます」とした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000005-maikirei-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/6623526ebe0364e362a98b1088f6bb2ad4df24f3/images/000', 'https://mainichikirei.jp/article/20240517dog00m100007000c.html?ext_m=y']"
＜田中みな実＞大胆衣装で美背中披露　トレーニングやコスメなど「背面美容」を公開　「VOCE」で（毎日キレイ）,https://news.yahoo.co.jp/articles/aab59618ac28a848ec4a1a07abd34a39395d1083,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000001-maikirei-000-1-view.jpg?exp=10800,2024-05-17T10:45:00+09:00,2024-05-17T10:45:00+09:00,毎日キレイ,maikirei,毎日キレイ,391,\n月刊美容誌「VOCE」7月号に登場する田中みな実さん\nフリーアナウンサーで俳優としても活動する田中みな実さんが、5月22日発売の月刊美容誌「VOCE（ヴォーチェ）」（講談社）7月号に登場する。このほど、ビジュアルが公開され、大胆な衣装で美しい背中を披露している。\n【写真特集】田中みな実、大胆ドレスで美脚すらり 美背中も\n誌面では、田中さんが30代に入ってから「人は背面から老ける！」と実感し始めて以来、力を入れている「背面美容」特集を掲載。自宅でできるトレーニング方法や、理想の質感をつくるストック買いコスメなどを紹介する。\n撮影当日の現場では、田中さんの“パーフェクトすぎるボディー”に編集部スタッフは大盛り上がりだったという。\n同号の通常版の表紙は俳優の永野芽郁さん、増刊の表紙は9人組ダンス＆ボーカルグループ「超特急」のタクヤさん、アロハさん、ハルさんが飾る。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000001-maikirei-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/aab59618ac28a848ec4a1a07abd34a39395d1083/images/000', 'https://mainichikirei.jp/article/20230923dog00m100009000c.html?photo=003&ext_m=y']"
＜久慈暁子＞鮮やかミニワンピで美脚すらり　結婚後のアメリカ生活で「おしゃれの感覚が変わった」　「セルフォード」ウェブ企画に登場（毎日キレイ）,https://news.yahoo.co.jp/articles/24e9aeea5e44f25ba7574c9e089151bbc3ed4546,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000002-maikirei-000-1-view.jpg?exp=10800,2024-05-17T11:40:00+09:00,2024-05-17T11:40:00+09:00,毎日キレイ,maikirei,毎日キレイ,616,\nファッションブランド「CELFORD」のウェブ企画モデルに起用された久慈暁子さん\nフリーアナウンサーの久慈暁子さんが、ファッションブランド「CELFORD（セルフォード）」のウェブ企画のモデルに起用され、このほど、最新ルックをまとったビジュアルが公開された。久慈さんは、ドット柄のエレガントなワンピースや、すらりとした美脚を見せた鮮やかなピンクのミニワンピースを着こなしている。\n【写真特集】29歳になった久慈暁子 ピンクのミニワンピで美脚を披露 ビジュアルを一挙に\n毎回スペシャルなゲストが登場し、CELFORDを魅力的に着こなす新企画の第2弾。久慈さんは、ハレの日から何気ない日常まで、まぶしい日差しに映える「大人のサマードレススタイル」を披露する。\nプロバスケットボールプレイヤーの渡辺雄太選手と結婚し、アメリカで暮らす久慈さんは、「アメリカ生活が長くなるに連れておしゃれの感覚が変わりました」と話す。\n「例えば、70代でもミニスカートを履いていたり、シミやそばかすを気にせず肌見せをしていたり。そんな人をたくさん見て、自分が着たい服を自由に楽しみたいと思うようになりました。目が覚めるような明るい色に挑戦したり、体形を気にせずミニスカートを履いたり、おしゃれを通して新しい自分に、もっともっと出会っていきたいです」と語っている。\n久慈さんが着用したアイテムは、同ブランドの公式オンラインストアで販売している。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000002-maikirei-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/24e9aeea5e44f25ba7574c9e089151bbc3ed4546/images/000', 'https://mainichikirei.jp/article/20240517dog00m100002000c.html?photo=002&ext_m=y']"
＜中谷美紀＞夫との密着2ショットを公開　「イタリアを訪れていた夫と共に」　ディオールのジュエリーショーを鑑賞（毎日キレイ）,https://news.yahoo.co.jp/articles/2e316d3eb6e7377f613fc0265cc3f92b546e7af8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000004-maikirei-000-1-view.jpg?exp=10800,2024-05-17T13:05:00+09:00,2024-05-17T13:05:00+09:00,毎日キレイ,maikirei,毎日キレイ,319,\n中谷美紀さん＝2022年撮影\n俳優の中谷美紀さんが5月14日、自身のインスタグラムを更新。「イタリアを訪れていた夫のThilo（ティロ）と共に」と、夫でドイツ人ビオラ奏者のティロ・フェヒナーさんと密着してほほ笑み合ったツーショットを投稿した。\n【写真】48歳になった中谷美紀 夫はビオラ奏者 仲むつまじい姿はまるで映画のワンシーン 公開されたフォトの数々\nイタリア・フィレンツェであった、「ディオール」の新作ハイジュエリーのショー「Diorama」に招待されたことを報告。ショーの写真の数々とともにツーショットを投稿し、夫とともに「ガラディナーから始まった幻想的な世界へと誘われ、すっかり魔法にかかってしまいました」とつづった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000004-maikirei-000-1-view.jpg?pri=l&w=640&h=440&exp=10800'],"['https://news.yahoo.co.jp/articles/2e316d3eb6e7377f613fc0265cc3f92b546e7af8/images/000', 'https://mainichikirei.jp/article/20240517dog00m100005000c.html?ext_m=y']"
＜南明奈＞息子、夫との写真を公開　そろって東京ディズニーシーへ　6月オープンの新エリアを満喫（毎日キレイ）,https://news.yahoo.co.jp/articles/fa6681745f9dc9cd55b69cccb550c3dfaf242b1d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000003-maikirei-000-1-view.jpg?exp=10800,2024-05-17T12:25:00+09:00,2024-05-17T12:25:00+09:00,毎日キレイ,maikirei,毎日キレイ,345,\n南明奈さん（右）と夫の濱口優さん\nタレントの南明奈さん（35）が5月15日、自身のインスタグラムを更新。6月6日にグランドオープンする東京ディズニーシー（TDS、千葉県浦安市）の新エリア「ファンタジースプリングス」を訪れたことを報告し、家族ショットとみられる写真を公開した。\n【写真】35歳、南明奈 息子が可愛い！ TDS新エリア「ファンタジースプリングス」の写真も 楽しそう！！\n「一足お先に東京ディズニーシーの新エリア『ファンタジースプリングス』へ遊びに行ってきました」とつづった南さん。夫でお笑いコンビ「よゐこ」の濱口優さん、息子とみられる子供と撮影した写真をアップした。\n「映画で観た世界が目の前に広がっていて、とてもすてきなエリアでした」と満喫した様子でコメントした。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240517-00000003-maikirei-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/fa6681745f9dc9cd55b69cccb550c3dfaf242b1d/images/000', 'https://mainichikirei.jp/article/20240517dog00m100003000c.html?ext_m=y']"
