headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「食べまくり！笑笑」倖田來未、浜田雅功の“おもてなし”ケータリングを堪能「えぐかったですー」（E-TALENTBANK）,https://news.yahoo.co.jp/articles/cea9505e5bc49db9737399f6a74f6ceaa74a7cfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00509533-etalent-000-1-view.png?fmt=jpeg&q=85&exp=10800,2024-05-18T20:00:41+09:00,2024-05-18T20:00:41+09:00,E-TALENTBANK,etalent,E-TALENTBANK,659,\n画像出典：倖田來未オフィシャルInstagramより\n5月17日、倖田來未がInstagramを更新した。\n5月11日～12日に開催された、浜田雅功（ダウンタウン）がMCを務める音楽イベント『ごぶごぶフェスティバル2024』の2日目に出演していた倖田。\n【写真】クレープを手にして笑顔を見せた写真なども公開\n今回の投稿では、「ごぶごぶフェス 楽屋裏公開！」「浜田さんのおもてなしえぐかったですー」「こんなハッピーな楽屋裏あるー？！」「ダンサーのみんなともめっちゃ楽しく ご飯食べたりできました」とコメント。\n\n続けて、「大好きなクレープ、たこやき、 浜田さんの愛するコロッケ、食べまくり！笑笑」と綴り、美デコルテを披露した衣装姿で、ダンサーらと共にケータリングを満喫する舞台裏オフショットを複数公開。\n\nそして、「明日土曜日ツアーは高知公演！日曜は、愛媛！」「お腹が出てるか出てないかは、 いらっしゃる方、答え合わせしてください笑笑！」「では、高知、愛媛でお会いしましょう！！」と締めくくっていた。\n\nテレビ・イベント出演に加えてライブやトークショーなども行い、精力的な活動を行っている倖田。4月からはシングルベストツアー『KODA KUMI LIVE TOUR 2024 ～BEST SINGLE KNIGHT～』で全国を巡っており、5月18日には高知県で、5月19日には愛媛県での公演を予定している。\n\n画像出典：倖田來未オフィシャルInstagramより\n株式会社イータレントバンク,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00509533-etalent-000-1-view.png?fmt=jpeg&q=85&exp=10800'],"['https://news.yahoo.co.jp/articles/cea9505e5bc49db9737399f6a74f6ceaa74a7cfb/images/000', 'https://e-talentbank.co.jp/photo/enta/509536/']"
