headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
《お相手は「羽鳥慎一モーニングショー」に出演中》菅原一秀元経産相（62）が女性アナウンサーと結婚していた！（文春オンライン）,https://news.yahoo.co.jp/articles/7b8a336ad63b09a64028b2d9ff3da0ff16123f86,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070904-bunshun-000-2-view.jpg?exp=10800,2024-05-20T15:16:58+09:00,2024-05-20T23:39:51+09:00,文春オンライン,bunshun,文春オンライン,790,\n菅原元経産相 ©時事通信社\n2021年に公職選挙法違反で東京地検特捜部から略式起訴され、公民権停止3年の処分を受けた、菅原一秀元経産相（62）。その菅原氏が、フリーアナウンサーの岡安弥生（52）と結婚したことが、「 週刊文春 」の取材で分かった。\n【写真】お相手は「羽鳥慎一モーニングショー」に出演中の岡安弥生アナ（52）\n「菅原氏は経産相在任中だった2019年、地元有権者に対して公設秘書が香典を渡していたという公職選挙法（寄付行為の禁止）違反を『週刊文春』に報じられ、2021年に特捜部が略式起訴の方針を固めたのを機に議員辞職。今年7月初旬に公民権停止期間が終わるのを前に、地元・練馬区で街頭演説を行うなど、政治活動を再開させている。私生活では過去に離婚を経験しています」（政治部記者）\nお相手は「羽鳥慎一モーニングショー」に出演中\nそんな菅原氏の“お相手”となった岡安は、現在、「羽鳥慎一モーニングショー」（テレビ朝日）の現場レポーターとして活躍中。\n\n「岡安さんは東京女子大学卒業後、フリーアナウンサーに。報道一筋で、長年『スーパーニュース』（フジテレビ）や『みのもんたの朝ズバッ!』（TBS）など、情報番組や報道番組のレポーターとして出演を続けてきました」（テレ朝関係者）\n\n「みのもんたの朝ズバッ!」で共演していたみのもんた（79）も、「週刊文春」の取材にこう答えた。\n\n「僕のところにも岡安クンから『菅原一秀さんと結婚した』と電話があったよ。菅原さんは今、大変な時期だと思うけど、幸せになってほしいね」\n\n みのが語った岡安の人柄や、2人が乗り越えた「重大事件」などの結婚の舞台裏は、5月22日（水）正午配信の「 週刊文春電子版 」ならびに5月23日（木）発売の「週刊文春」に掲載予定だ。\n「週刊文春」編集部／週刊文春Webオリジナル,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070904-bunshun-000-2-view.jpg?pri=l&w=459&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/7b8a336ad63b09a64028b2d9ff3da0ff16123f86/images/000', 'https://bunshun.jp/articles/photo/70904?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=2']"
中学校で盗難事件が頻発…隠し撮りした映像で“犯人探し”した若い女性教師が追い込まれる　「ありふれた教室」を採点！（文春オンライン）,https://news.yahoo.co.jp/articles/22dba3233ba5e80416f7a5fce09c1210d21136c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070870-bunshun-000-1-view.jpg?exp=10800,2024-05-20T17:12:54+09:00,2024-05-20T17:12:54+09:00,文春オンライン,bunshun,文春オンライン,922,\n〈あらすじ〉\nドイツのとある中学校に赴任してきた教師のカーラ・ノヴァク（レオニー・ベネシュ）は、新学期から1年生のクラスを受け持っている。仕事熱心で責任感が強い彼女は、生徒や同僚からの信頼を獲得しつつあった。\n\n その頃、金品の盗難事件が校内で頻発。“不寛容（ゼロ・トレランス）方式”を掲げるベーム校長は、カーラの授業中に、抜き打ちで持ち物検査を強行する。そのやり方に反発し、カーラは独自の犯人探しを開始。隠し撮りした映像で、ある人物の犯行を確信し問い詰めると、当人は全面的に否認し激怒する。さらにはカーラの盗撮や学校側の対応が、保護者や生徒の猛反発を招いてしまう。\n〈解説〉\n© if... Productions/ZDF/arte MMXXII配給：アルバトロス・フィルム\n若い女性教師が職場で追い込まれていくサスペンス。脚本も手掛けたイルケル・チャタク監督の長編第4作、日本劇場初公開作。第96回アカデミー賞国際長編映画賞ノミネート。99分。\n\n中野翠（コラムニスト）★★★★☆決定的証拠があるのに居直る女。「母は強し」ということか。若い女教師のとまどい、そして逆襲（!?）というサスペンス。\n\n芝山幹郎（翻訳家）★★★★☆苦手な話だが、監督の腕前が侮りがたい。撮影や編集のリズムが、ドミノ倒しのように起こる連鎖反応と噛み合っている。\n\n斎藤綾子（作家）★★★☆☆隠す事がありふれた行為なのか、赤裸々にすればどんな教室でも犯罪が噴出しそうで人権が絡むと抜け出せぬ沼のよう。\n\n森直人（映画評論家）★★★★☆善意の教師や聡明な生徒の主体が衝突して渦を巻く。ボタンの掛け違いから加速する悪夢的展開は圧巻。憂鬱だが力強い。\n\n洞口依子（女優）★★★★☆権威原理や社会の縮図の予兆ある学校を背景に、ユペールを想起させる主演女優が牽引。「真理はすべてに打ち勝つ」!\n\nINFORMATIONアイコンありふれた教室（独）\n5月17日（金）より新宿武蔵野館、シネスイッチ銀座ほか全国公開\n https://arifureta-kyositsu.com/\n「週刊文春」編集部／週刊文春 2024年5月23日号,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070870-bunshun-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/22dba3233ba5e80416f7a5fce09c1210d21136c4/images/000']
「とくに男性よりも女性に顕著」“SNSの利用時間が長い人”ほど鬱になる理由（文春オンライン）,https://news.yahoo.co.jp/articles/a4e81efa883f27bdc1b873ff2ac1fbc60b3f3039,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070789-bunshun-000-1-view.jpg?exp=10800,2024-05-20T11:12:58+09:00,2024-05-20T11:12:58+09:00,文春オンライン,bunshun,文春オンライン,1574,\nなぜSNSばかり見る人は病んでしまうのか？ 写真はイメージ ©getty\n〈若い頃はモテていた不良→大人になると「モテなくなる」2つの理由〉 から続く\n\n SNSの利用時間が長い人ほど睡眠時間が短く、自己肯定感が低く、自分の容姿に自信を持てないなどの傾向も……。SNSが生活に与える悪影響を、明治大学法学部教授の堀田秀吾氏の新刊『 12歳から始める心が折れない技術 』（秀和システム）より一部抜粋してお届けする。（全2回の2回目/ 前編 を読む）\n《特別グラビア》元暴走族も…昔ヤンチャだった芸能人\n◆◆◆\nSNSは「うらやましい」であふれている\nX（旧ツイッター）やインスタグラム、ユーチューブやティックトックなど、現代社会の重要な情報源として定着したSNSですが、いろいろな悪影響が出ていることが近年の研究によってしめされています。\n\n ここでは、「嫉妬」について考えてみます。\n\n ネットでほかの人の投稿を見て「うらやましい」と感じる心。そして、その感情がもととなって、投稿者を攻撃したり、自分自身とくらべて落ちこんだり……いろいろな問題につながっていきます。\n\n 20代や40代の大人がSNSで、相手がきずつくような、ひどい悪口を言ったり書いたりする理由の一つに、「嫉妬があるから」という調査結果もあります。\n\n とくにインスタグラムのように、写真や動画をアップロードすることがメインのSNSは、ほとんどの人がより多くの「いいね!」をほしがるので、自分の生活のイヤな部分や、きたないものは見せません。\n\n 自分が行った「映える」背景の場所、かわいい服、おいしい食べ物、話題の持ち物など、みんなが「いいね!」と思ってくれるようなものを投稿します。つまり、いい面ばかり見せようとするのです。それを見ているほうとしては、うらやましくなったり、嫉妬心をいだいたりするのも当然です。\n\n また、他人と自分を比較することは、あまりいい結果をもたらしません。\n\n イスラエルのテルアビブ大学の研究者らによる、こんな実験があります。ふだんはSNSの使用が禁止されている会社の社員に、SNSを使ってもらった結果、SNSを使用して自分と比較をすると、幸福度が下がることが明らかになりました。\n\n また、若い社員ほど比較をする傾向があったそうです。では、なぜ人は他人と比較をしてしまうのでしょうか?\nそれは、人が生きていく上で、自分の置かれた状況や環境をよく知っていることが必要だからです。\n\n 比較することによって、自分がどういう行動を取るべきかを判断するのです（これを「社会的比較」と言います）。\nSNSとどう付き合うべきか?\nイギリスのユニバーシティ・カレッジ・ロンドンの研究者らは、平均14.3歳の若者1万人以上を対象に、ある調査をおこないました。\n\n それによると、SNSの利用時間が長い人ほど鬱になる傾向が見られたそうです。とくに、男性よりも女性のほうが、その傾向は強かったとのことでした。\n\n また、SNSの利用時間が長い人ほど睡眠時間が短く、自己肯定感が低く、自分の容姿に自信を持てないなどの傾向がありました。SNSを使うことは、あまり精神衛生上はよくなさそうです。\n\n SNS上で目にするキラキラした世界は、投稿者が自分のいいところしか見せないで作り上げている「バーチャルな世界」だということをわすれてはいけません。\n\n また、他人と自分を比較していいことなんかありません。結局「自分は自分、他人は他人」なのです。\n\n あまり他人のことをうらやまないように心がけて、自分らしく、元気に楽しく毎日をすごすようにしましょう。\n堀田 秀吾／Webオリジナル（外部転載）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070789-bunshun-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/a4e81efa883f27bdc1b873ff2ac1fbc60b3f3039/images/000', 'https://bunshun.jp/articles/photo/70789?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=5']"
若い頃はモテていた不良→大人になると「モテなくなる」2つの理由（文春オンライン）,https://news.yahoo.co.jp/articles/b6262fd889756c43eb3f7d4718f83b0fb05b966e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070788-bunshun-000-1-view.jpg?exp=10800,2024-05-20T11:12:58+09:00,2024-05-20T11:12:58+09:00,文春オンライン,bunshun,文春オンライン,1669,\nなぜ普通の人より、不良がモテるのか…？ 写真はイメージ ©getty\nなぜ不良はモテる? その答えを、明治大学法学部教授の堀田秀吾氏が解説。新刊『 12歳から始める心が折れない技術 』（秀和システム）より一部抜粋してお届けする。（全2回の1回目/ 後編 を読む）\n《特別グラビア》元暴走族も…昔ヤンチャだった芸能人\n◆◆◆\nなぜ不良はモテるのか?\n人間は、少しちがうものに注目しようとします。これは動物として、命を守るための本能です。\n\n すべてがいつも通りだったら安全なのですが、そんなことはありませんよね。\n\n たとえば、天気だけ考えてみても、晴れの日もあれば雨の日もあり、それどころか台風が来る日や大雪がふる日だってあります。何かいつもとちがうもの、ふつうとちがうものがあったら、自分にとって危険をおよぼすものかもしれません。\n\n ですから、まわりに注目しておく必要があります。自分の命を守り、種族を守るために必要な本能なのです。\n\n 不良は、ある意味、ふつうとちがいます。\n\n ゆえに、目立ちます。ですから、まず注目されやすいわけです。\n\n そして「単純接触効果」といって、目にする回数が多いほど好意をいだきやすいという心理効果があります。\n\n また、動物として、とくに女性は強い男性の遺伝子を子孫に残したいので、強い男性にひかれやすいと言われています。不良というのは、強気な人が多いし、腕力などでもほかの人にまさっていることが多いでしょう。\n\n また、不良とは、ふつうは「悪いとされていること」や「やってはいけないはずのこと」を、あえてやったりします。やってはいけないことをすることは、とても勇気のいることです。\n\n 大人たちの決めたルールに抵抗することで、大人たちと対等に戦っているという強さを見せつけようとしていることもあるでしょう。\nそういったことができる不良は、強い生物だという印象をいだかせやすいでしょう。だから、ひかれやすいのです。\n2つ目の理由は…\nさらには「ゲインロス効果」という心理効果が働くこともあります。\n\n ゲインロス効果というのは、好意的にせっする場合と非好意的にせっする場合のパターンによって、相手の印象が変わるという理論です。\n\n ここでは、あえてわかりやすく、好意的にせっする場合を「デレ」とよんで、非好意的に接する場合を「ツン」とよぶとします。\n\n 実験の結果、ずっとツンツンしている場合と、ずっとデレデレしている場合では、当然ずっとデレのほうが相手からの評価はいいです。\n\n しかし、ずっとデレだった人が、最後にツンとなる「デレツン」は、相手からの評価がいちばん悪いのです。それなら、ツンツンのほうがマシ。\n\n 一方、ずっとツンな人が、最後にデレとなると、相手からの評価がいちばん高くなるということが実験でわかりました。つまり「ツンデレ」が最強だということです。\n\n マンガやアニメのラブコメなどでも、主人公の女の子が、冷たい不良っぽい男子のふとやさしいところやかわいらしいところを見て、キュンとするというのが王道です。\n\n 不良は、ふだんの行動が悪い印象のことが多いだけに、ちょっといいところが見られると、ゲインロス効果でキラキラして見えてしまうのです。\n\n そもそも、不良自身も「単に目立ちたいから不良になった」という人も少なからずいます。あるいは、あえてルールに抵抗することで、自分の心を強くしているなんていう場合もあるかもしれません。\n\n とは言え、そういう不良たちも、大人になるにしたがって、ほとんどの人は牙をぬかれ、ふつうになっていきます。ルールにしたがって、ふつうであること、ふつうに生きることが、結局いちばんよいということを学んでいくのでしょうね。\n\n 「とくに男性よりも女性に顕著」“SNSの利用時間が長い人”ほど鬱になる理由 へ続く\n堀田 秀吾／Webオリジナル（外部転載）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070788-bunshun-000-1-view.jpg?pri=l&w=640&h=383&exp=10800'],"['https://news.yahoo.co.jp/articles/b6262fd889756c43eb3f7d4718f83b0fb05b966e/images/000', 'https://bunshun.jp/articles/photo/70788?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=5']"
伊藤忠と交渉中に…ビッグモーター創業家が、1100平米の「軽井沢別荘」を新築していた（文春オンライン）,https://news.yahoo.co.jp/articles/f95d85d96b52617a600c8fca653338e2aaae7cac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070896-bunshun-000-1-view.jpg?exp=10800,2024-05-20T07:12:56+09:00,2024-05-20T07:12:56+09:00,文春オンライン,bunshun,文春オンライン,1569,\n5月1日、中古車販売大手ビッグモーター（BM）の主力事業を引き継ぐ新会社「WECARS（ウイーカーズ）」の設立を発表した伊藤忠商事。だが、その裏で創業家は……。\n【画像】“ビッグモーターのドン”だった兼重宏行前社長\n◆ ◆ ◆\nどこまで経営改革に切り込めるのか…残買収後も残る“懸念材料”\n“伊藤忠のドン”こと岡藤正広会長\n経済部記者の解説。\n\n「買収の条件は、創業家が一切経営にはタッチしないことでした。伊藤忠は、輸入車ディーラーのヤナセなどを子会社に抱え、中古車業界とも近い。特にBMが擁する約250の実店舗は魅力的に映ったようです。新会社の社長には、伊藤忠元執行役員の田中慎二郎氏（61）が就任。北米の建材会社や英国のタイヤ会社の事業再生を手掛けた“再生請負人”です」\n\n だが、懸念材料もある。\n\n「保険金の不正請求問題が収束したわけではありません。優秀な社員は多数辞めた一方、今も創業家の息がかかった社員は少なくない。どこまで経営改革に切り込めるのか、不透明感も残っています」（同前）\n\n 新経営陣の一人も小誌の取材にこう答えた。\n\n「取締役会もまだこれからだしね。そんな急には上手くいかないよ」\n登記簿を調査して目に飛び込んできたのは…\nでは、創業家の兼重宏行前社長（72）らは一体、何をやっているのか。BMの株式を100％保有していたのは、一族の資産管理会社「ビッグアセット」。同社の名義などで、推定30億円超とされる目黒の豪邸をはじめ、京都や熱海、軽井沢など各地に別荘を保有している。改めて登記簿を調査したところ、目に飛び込んできたのが、次の記載だ。\n\n〈令和5年10月31日新築〉\n\n〈所有権保存 令和5年12月18日〉\n創業家は買収交渉の最中に豪華な別荘を新築していた\n場所は軽井沢。かねてからビッグアセット名義で保有していた別荘に隣接する形で、床面積約1100平米に及ぶ建物を昨年10月31日に新築していたのだ。現地に足を運ぶと、一帯が高さ数メートルの柵や木々で“目隠し”されている。その中に、チャコールグレーの目新しい別荘が佇んでいた。近隣住民に尋ねると、\n\n「以前はオレンジの幕が敷地を囲っていましたね。施工会社が昨夏、挨拶に来て『工事は終わったけど、家具の搬入があるからその音がすると思います』と。その後、幕も取られ、無事別荘は完成したようです」\n\n だが、昨年10月から12月と言えば、伊藤忠がスポンサーとして名乗りを上げようとしていた時期。つまり、買収交渉の最中に、創業家は豪華な別荘を新築していたことになるのだ。\n兼重氏から質問状の回答は得られず\n更に、登記簿を見ていくと、昨年12月28日付で、軽井沢や各地の別荘などを担保に、東京スター銀行から、年利6.08％で計25億円の借入をしていた形跡も窺える。その後、今年3月29日付で担保権の設定は解除されていた。\n\n「メインバンクも兼重氏に対しては冷淡だった。他方で、日経新聞によれば、創業家は債務返済などに備え、100億円程度を拠出する方向だといいます。買収交渉を決着させる過程で、緊急の資金手当てが必要だったことから、年末に借入を図ったのでしょう」（銀行関係者）\n\n 兼重氏に別荘新築などについて訊くべく、目黒の豪邸を訪ね、質問状も投函したが、応答はなかった。\n\n 伊藤忠広報に尋ねると、創業家を利するスキームではないなどとしたうえで、\n\n「創業家が一個人として過去に行っていたことについては、当社としてコメントする立場にございません」\n\n せっかく建てたビッグな新別荘だが、兼重氏が寛げる日はまだ当分先のようだ。\n「週刊文春」編集部／週刊文春 2024年5月16日号,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070896-bunshun-000-1-view.jpg?exp=10800'],"['https://bunshun.jp/articles/photo/70896?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=2', 'https://news.yahoo.co.jp/articles/f95d85d96b52617a600c8fca653338e2aaae7cac/images/000']"
