headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ゴッホが描いたのは、9月28日21時45分頃の北斗七星だった…天文学による“新しい解明”（文春オンライン）,https://news.yahoo.co.jp/articles/953e6178616bcae98378a23da5820e943dfeb495,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070863-bunshun-000-1-view.jpg?exp=10800,2024-05-20T07:12:56+09:00,2024-05-20T07:12:56+09:00,文春オンライン,bunshun,文春オンライン,1453,\n『ゴッホが見た星月夜』（ジャン=ピエール・ルミネ 著／小金輝彦 訳／石坂千春 日本語版監修）日経ナショナル ジオグラフィック\nまだ20代の頃、初めてニューヨークに行った時に真っ先に向かったのが近代美術館だった。目的はゴッホの「星月夜」。美術には疎かったので、他の作家の作品には目もくれず、「星月夜」だけを目指した。天文学を学び始めた学生であった私は、この作品の尋常ならざる星や月の描写に衝撃を覚え、ともかく本物を目にしたかったのである。そこには、まるで抽象画と写実画とが合体したような奇妙な世界があり、渦巻く夜空や躍動感溢れる星や月が何かを訴え、迫ってくる気がした。それはゴッホの熱い魂の発露に違いなかった。「夜のカフェテラス」制作中、妹に書いた手紙には「ぼくはいま、星空を描きたくてたまらない。よく思うのだが、紫や青や濃い緑に彩られた夜のほうが、昼間よりも色彩が豊かだ」と記されている。夜の風景に惹かれたゴッホの思いがそこにある。\n\n そんな豊かな夜の風景を描いたゴッホの作品の数々に、天文学からアプローチを試みたのが本書である。数多くの手紙を読み解き、丹念な現地調査と共に、星空を再現するコンピュータシミュレーションを駆使して「夜のカフェテラス」に描かれる星々が1888年9月9日から14日までの間の23時頃、みずがめ座の星々であることを明らかにし、「ローヌ川の星月夜」に現れる北斗七星が同年9月28日21時45分頃の姿で、地上風景と高度な合成が行われていることを解明する。その後の療養所で描かれた「星月夜」では、描かれた星々の特定にとどまらず、星月夜に現れる渦巻き模様について、当時最新の天文学で話題となった銀河の渦巻き模様にインスピレーションを得たという通説を打破し、地球の雲説を採る。写実的でありながらも、バランスを重視して違う日時の景色を合成したり、「糸杉と星の見える道」で水星、金星、月の並びを鏡像にしたりすることで仕上げていった、ゴッホの作品の複雑な制作過程が、独特の精神遍歴の慎重な分析と共に、時系列で読み解かれていく。晩年の作「夜の白い家」で、モデルとなった家を探し出し、その上に描かれた星を金星と特定した先行研究を追試する姿勢は、いかにも学者らしい。ニューヨークで初めて目にした「星月夜」とはまた違う形で私に新しいゴッホ観を残してくれた。\n\n 著者ルミネの生まれ育ちは、ゴッホが「ローヌ川の星月夜」などの名作を生んだ時期に滞在していたのと同じプロヴァンス地方である。そのため、同じ風景に共感する著者ならではの感覚と、ゴッホへの深い敬愛から生まれたのが本書といえるだろう。星や月といった夜の風景への強い思いは、ゴッホという天才をして、これだけの芸術へと昇華させ、そして自らもエネルギーを使い果たし、空に帰って行ったことを深く納得させるものだが、ゴッホと同じく37歳で夭折した宮沢賢治に相通じるところがあると感じるのは私だけだろうか。\n\nJean-Pierre Luminet/1951年フランス生まれ。天体物理学者、小説家、詩人。専門はブラックホールおよび宇宙論。マルセイユ天文物理学研究所所属、フランス国立科学研究センター研究名誉部長。天文学のほか、音楽や芸術についての著作も数多い。\n \n\nわたなべじゅんいち/1960年福島県生まれ。天文学者、理学博士。国立天文台上席教授。『賢治と「星」を見る』など著書多数。\n渡部 潤一／週刊文春 2024年5月23日号,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070863-bunshun-000-1-view.jpg?pri=l&w=498&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/953e6178616bcae98378a23da5820e943dfeb495/images/000']
「ジャップにタイトルを獲らせるな！」大谷翔平のホームラン王争いにも影響？ アメリカに存在した日本人選手への“差別意識”（文春オンライン）,https://news.yahoo.co.jp/articles/b233c54d4847234c72d7518d235d558575b9c079,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070841-bunshun-000-4-view.jpg?exp=10800,2024-05-20T11:12:58+09:00,2024-05-20T13:24:54+09:00,文春オンライン,bunshun,文春オンライン,3174,\nMLBで活躍する大谷翔平選手だが、かつてのアメリカには、日本人選手への差別意識が存在したという ©文藝春秋\nMLBのスター選手として、世界的な人気を誇る大谷翔平。しかし、かつてのアメリカでは、日本人選手が差別を受けることもあったという。もしその時代に日本人選手がホームラン王のタイトルを争っていたら、いったいどうなっていただろう?\n【写真を見る】「ジャップにタイトルを獲らせるな!」大谷翔平のホームラン王争いにも影響?\nここでは、大谷翔平がアメリカでどのように受容されてきたのかを記した『 大谷翔平の社会学 』（扶桑社新書）より一部を抜粋して紹介する。（全2回の1回目/ 2回目 に続く）\n\n◆◆◆\nアメリカ人作家が日本野球を紹介\nバースの5打席連続敬遠からさかのぼること8年前、1977年に日米野球文化の違いについて記した一冊の書籍が刊行された。タイトルは『菊とバット』だ。\n\n この本の著者は、アメリカ人作家のロバート・ホワイティング。彼は1962年、19歳のときにアメリカ空軍諜報部員として東京にやってきた。オリンピックを控えた東京の熱気に魅了されたホワイティングは、除隊後も日本に住み続け、上智大学で政治学を学んだ。在学中、アメリカへ赴任予定だった読売新聞社勤務の渡邉恒雄、つまり「ナベツネ」に英語を教える家庭教師のアルバイトもしていたという。\n\n 大学卒業後は『ブリタニカ百科事典』日本版の編集者として働いていたが、やがて「ガイジンであることにうんざり」してアメリカに帰国。母国で日本の話をしても誰も興味を持たなかったが、野球の話をするとアメリカ人も興味を示すことに気づき、日本野球を紹介する本を書こうと思い立つ。まず英語で書き、やがて日本語版も出版された。それが『菊とバット』というわけである。\n『菊とバット』というタイトルに込められた“意味”\n『菊とバット』というタイトルは、第二次世界大戦中の日本人の思考や行動様式を人類学的視点から分析した1946年に刊行されたルース・ベネディクトの名著『菊と刀』をもじったものだ。『菊と刀』は、アメリカ人からすると理解に苦しむ日本人の国民性について分析したものだが、『菊とバット』もやはり同様のスタンスで書かれている。アメリカの野球は「楽しむ」ものだが、日本の野球は「苦しむ」ものであり、ホワイティングはそこに「武士道」を見いだした。\n\n 本書には、当時まだ現役選手だった王が日本刀をバットに見立てて、正しい打撃フォームを身体に覚えさせるために刀を振り下ろそうとしているモノクロ写真が載っている。日本野球において「バット」は「刀」である、という着想から生まれた『菊とバット』というタイトルは、ユーモラスながら的を射た表現だ。\nもし日本人がメジャー・リーグの記録を破りそうになったら…\n『菊とバット』を発表後、ホワイティングは再び日本を拠点に、ジャーナリストとして日本野球の取材を続けていた。そして1985年、自身と同じアメリカ人であるバースが露骨な敬遠策によって本塁打記録を阻止される光景を見ていた。見ながら、こんなことを考えた。もし逆に、日本人選手がメジャーリーグ（MLB）でホームラン王のタイトルを獲りそうになったりしたら、何が起きるのだろう、と。\n\n「いちど、クリート・ボイヤーに次のような質問をしたことがある。もしも日本人の選手がメジャー・リーグに入り、ホームラン王のタイトルを獲りそうになったり、メジャー・リーグの記録を破りそうになったら、アメリカではどんなことが起こるだろう?\n\n『ピッチャーは、そのバッターとまともに勝負するだろうか?』と、わたしは訊いた。『いや、答えはノーだな』と、ボイヤーはいった。『何人かのピッチャーは勝負しないだろう。そのうえ、“ジャップにタイトルを獲らせるな!”という連中もいるよ……』」（ロバート・ホワイティング『和をもって日本となす』、1990年）\n日本人選手がメジャーで活躍するなんてありえないと思っていた\nクリート・ボイヤーは1955年からMLBで17年間プレーした後、日本の大洋ホエールズ（現・横浜DeNAベイスターズ）で4年間プレーし、引退後はホエールズのコーチを務めた人物だ。同時代に日本球界でプレーした多くの外国人選手と同じく、日本で「ガイジン」選手として差別的な扱いを受けたと感じていたボイヤーは、もし日本人選手がアメリカでプレーしたら、やはり差別的な扱いを受けるだろうと考えていた。\n\n 当時はまだ、MLBでプレー経験のある日本人選手が、1960年代にサンフランシスコ・ジャイアンツで2シーズンだけプレーした村上雅則しかいなかった時代だ。上記の会話が交わされた1980年代後半、日本の野球選手が海を渡ってメジャーで活躍するなんてあり得ない話だと、多くの人が考えていた。\n\n さて、それから30年以上の時を経て、本当に日本人選手がメジャーリーグでホームラン王のタイトルを争う日が訪れるとは、ホワイティングもボイヤーも想像していなかったに違いない。\n大谷がホームラン王のタイトルを逃した原因\n2023年、日本人として史上初めてMLBのホームラン王に輝いた大谷翔平が、メジャーで最初にホームラン王を争ったのは2021年だった。この年、大谷はシーズン前半戦だけで33本のホームランを放ち、リーグ単独トップに立っていた。投打二刀流で選出されたオールスターでは、日本人選手としてはじめてホームランダービーに出場し、推定飛距離150mを越える特大ホームランを連発した。\n\n そのシーズン、大谷は日本人選手として初のホームラン王どころか、アメリカンリーグ新記録の本塁打さえも射程圏内に捉えていたが、後半戦は13本塁打と失速。結局、ホームラン王のタイトルはトップと2本差で逃す。\n\n 後半戦で失速した原因は、大谷と対戦する投手たちがほとんどストライクを投げてこなくなったことだ。オールスター後は敬遠を含む四球が激増し、9月には3試合で11四球というMLBタイ記録も樹立。日本のメディアも米国のメディアも、大谷があまりにも危険な打者であることを多くの投手たちが理解して、勝負を避けるようになったのだと論じた。\n\n あるいは、大谷の前後を打つはずのマイク・トラウト、アンソニー・レンドンといった強打者たちが相次いで故障離脱し、相手投手は大谷と無理に勝負する必要がなくなったという影響があったかもしれない。おそらくはその両方が理由だろう。\nアメリカでは今も人種差別的な考えを抱く人が少なくない\nもしかするとボイヤーが30年以上も前に言った通り「『ジャップにタイトルを獲らせるな!』という連中」がいたのだろうか?\n\n 人種差別への風当たりが強い今日のアメリカで、そんなことを公言する選手や監督はいないので（まれに失言する選手はいるが、厳しいペナルティを受ける）、実際のところはわからない。\n\n しかし、黒人差別に抗議する「ブラック・ライブズ・マター」運動の盛り上がりや、その反動とも言える白人至上主義団体やネオナチの台頭、ヘイトスピーチの蔓延などを見ていると、アメリカでは今も人種差別的な考えを抱く人が少なくないことは確かだ。\n\n 少なくとも2000年代前半、まだ野茂英雄のデビューから10年と経っていないころは、MLBの現場では日本人の選手やスタッフが差別を受けることは珍しくなかった。\n\n “大谷フィーバー”の裏で日本人記者が失態…「岩によじ登って撮影し、排除された」大谷翔平ばかり追いかける日本メディアのリアル へ続く\n内野 宗治／Webオリジナル（外部転載）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070841-bunshun-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/b233c54d4847234c72d7518d235d558575b9c079/images/000', 'https://bunshun.jp/articles/photo/70841?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=4']"
“大谷フィーバー”の裏で日本人記者が失態…「岩によじ登って撮影し、排除された」大谷翔平ばかり追いかける日本メディアのリアル（文春オンライン）,https://news.yahoo.co.jp/articles/3eab6d687d36b69672b3407204d13141d8821674,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070842-bunshun-000-4-view.jpg?exp=10800,2024-05-20T11:12:58+09:00,2024-05-20T13:24:54+09:00,文春オンライン,bunshun,文春オンライン,3438,\n一挙手一投足に注目が集まる大谷翔平選手 ©文藝春秋\n〈「ジャップにタイトルを獲らせるな!」大谷翔平のホームラン王争いにも影響? アメリカに存在した日本人選手への“差別意識”〉 から続く\n【画像多数】“大谷フィーバー”の裏で日本人記者が失態…この記事の写真をすべて見る\nMLBのスター選手として、世界的な人気を誇る大谷翔平。日本では、大谷の一挙手一投足が連日報道されている。しかしアメリカでは、日本の報道姿勢に疑問を持たれているという。それはなぜか?\n\n ここでは、大谷翔平がアメリカでどのように受容されてきたのかを記した『 大谷翔平の社会学 』（扶桑社新書）より一部を抜粋して紹介する。（全2回の2回目/ 1回目 から続く）\n\n◆◆◆\n日本人記者が特定の「日本人選手」だけを取材する理由\n日本人選手と日本メディアの関係は、おそらくアメリカ人から見るとちょっと奇妙だ。エンゼルス取材歴10年以上のフレッチャー記者が、日本人選手だけを取材する日本人記者を「追っかけ」と表現しているように、日本メディアのスタンスは「ファン」に近いものがある。\n\n あるいは、ロバート・ホワイティングの言葉を借りると「日本のマスコミ、とくにスポーツ紙は、責任あるジャーナリズムというよりも、チアリーダーの様相を呈してくる」。\n\n ホワイティングは1980年代の後半、読売ジャイアンツのスター選手だったウォーレン・クロマティから「（ジャイアンツの）コーチがいかに残酷に若手をしごいているか」といった話を聞き出して記事にし、その結果「ジャイアンツの球場から締め出しを食らった」という。\n\n MLBでは通常、各チームに帯同する記者は「チーム」全体の取材をするものだが、ほとんどの日本人記者は特定の「日本人選手」だけを取材する。おそらく彼ら彼女らは「日本のファンが興味を持っているのは日本人選手なのだから、日本人選手を中心に取材するのは当然だ」と言うだろう。\n\n 実際に僕自身も、ライターとしてMLBに関する記事を複数の媒体に寄稿していたころ、書いていた記事の多くは日本人選手に関するものだった。それがビジネスとして求められていたからだ。\n日本のメディア各社によって「大谷フィーバー」が巻き起こる\nでも、いざMLBの取材現場に身を置くと、自分が「日本人選手を追いかける」記者として現場にいることに居心地の悪さを覚えた。何というか、その場にいるアメリカ人の記者たちや他の選手たちに失礼なことをしているような気がしたのだ。\n\n 目の前にアメリカ人やヒスパニックのスター選手がいても、彼らをスルーして日本人選手の動きを追いかけなければならない。「どうせお前ら、日本人にしか興味ないんだろ」と思われているように感じた。そんな視線を感じながらも日本人選手を追いかける立場に身を置くことが、僕にとってはあまり気持ちのいいものではなかった。\nもし自分がスポーツ紙や通信社から派遣された記者だったら、これが仕事だと割り切って、たとえ居心地の悪さを覚えても、毎日お目当ての日本人選手を取材したかもしれない。でも当時の僕は一介のフリーランスのライターにすぎず、毎日、特定の媒体に原稿を送るノルマもなかったので、無理に日本人選手を追いかける必要はなかった。\n\n もし仮にMLBのクラブハウスで継続的に取材をするならば、アメリカ人記者たちと同じように彼らと同じ土俵の上で仕事がしたいと思った。狭苦しい「日本人村」の外側で、もっと自由に仕事をしたいと思った。\n\n 近年の大谷フィーバーも、日本のメディア各社がこぞって「チアリーダー」に徹しているがゆえに巻き起こったものだ。大谷と日本メディアの関係を見続けてきたフレッチャー記者が、いくつか具体的なエピソードを紹介している。\nメディア非公開となった練習をホテル駐車場から覗き見\n「2018年に大谷が初めてエンゼル・スタジアムのブルペンで投げていたとき、何人かの記者がセンターになる岩によじ登って写真と動画を撮影しようとした。すると、エンゼルスはこの連中を排除した。\n\n 同じシーズンの後半に、大谷が肘の故障によるリハビリをしていた際に、テンピ・ディアブロ・スタジアムで8月のアリゾナ・ダイヤモンドバックスとの連戦の前、実戦形式の練習で登板したことがあった。当初は日本人記者が招待されていたが、その後、メディア非公開となった。そこで、記者一同は球場隣のホテル駐車場から覗き見をしなければならなかった」\n\n こうした日本人記者たちの行動は何とも見苦しいが、一方でエンゼルスは、大谷の一挙手一投足が日本で報じられることの重要性も理解していた。フレッチャー記者は続けてこう書いている。\n広報担当者はエンゼルス選手たちの話を書くよう勧めたが…\n「日本のメディアとエンゼルスの関係性は、ときに緊迫することもあったが、全体的にはお互いのために協力できるところは協力し合っているように見える。\n\n『日本全体が、彼のすべての動きを追っていることは理解しなければならない』\n\n 元エンゼルスの通信部門副社長だったティム・ミードが2018年に語った言葉だ。『その需要に対して応える義務があり、その点は十分に承知していた――そして、ショウヘイも理解していた』\n\n そして、大谷を追いかけ回す日本人記者の対応を担っていた広報担当者のマクナミーは、彼らに『ほかのエンゼルス選手たちの話を書くように勧め』ていたという。\n\n『記者たちは1人の選手のためにここまで来ているわけだけど、私は少しでもほかのチーム一同や選手たちを日本の観衆に紹介しようとしていました』\n\n 日本人記者たちは、ほかの選手やコーチたちにも大谷のことを聞いてまわっていた。マクナミーは、エンゼルスの打撃コーチや投手コーチはもちろん、ブルペンキャッチャーさえも取材を手配したという。\n\n スプリングトレーニングでは、無名のマイナーリーガーが日本人記者に囲まれて、練習場で大谷の投球を打ったかと質問攻めにされている始末だった」\n日本のメディアが日常的に異国の地でやっていた“無礼”\nプロスポーツの世界では、一部のスター選手に注目が集まるのは仕方のないことである。とはいえ「日本人記者に囲まれて、練習場で大谷の投球を打ったかと質問攻めにされている始末」だった無名のマイナーリーガーはいったい、どのように感じたのだろうか?\n\n もしかすると「どんな理由であれ注目されてラッキー」と思ったかもしれないが、マイナーリーガーといえどもプロ野球選手、プライドもあるだろう。取材を受けたにもかかわらず記者たちが自分に全く興味を持っていない、という状況は、あまり気持ちいいものではあるまい。\n\n 僕が記者だったら、プロ野球選手に「ほかの選手」のことばかり質問するのは気が引ける。それは取材相手に対して失礼な行為だとすら感じてしまう。\n\n でも、これこそ日本のメディアが日常的に、異国の地でやっていることなのだ。そして、それは個々の記者の問題ではなく、そういうことを当然としてきた日本のマスコミ界全体の問題だろう。自分たちが欲する情報やコメントを得るためには何をしてもかまわない、というメディアの傲慢さ、特権意識が垣間見える。\nメディア関係者の行動が「日本人」の国際的な評価を貶めているかも\n異国の地でも「日本人村」を運営し、現地のルールではなくムラのルールに従って行動する。あまりにも自国中心的であり、身勝手だと感じざるを得ない。\n\n 僕らが今日、大谷の活躍に一喜一憂できるのは、日本のメディア関係者が時に「岩によじ登って」でも大谷の一挙手一投足を追いかけ、その詳細を日々伝えてくれるからだ。メディアが伝える大谷の姿を見ていると、彼の存在が「日本人」の国際的な価値を高めてくれているようにさえ感じる。\n\n しかし、その舞台裏ではもしかすると、大谷を取り巻く日本のマスコミ関係者が白い目で見られているのかもしれない。最悪の場合、彼らの身勝手な行動が「日本人」の国際的な評価を貶めてさえいるかもしれない。\n\n 国際社会に生きる僕らは、その可能性に対してもう少し意識的になってもいいのではないだろうか?\n内野 宗治／Webオリジナル（外部転載）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070842-bunshun-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/3eab6d687d36b69672b3407204d13141d8821674/images/000', 'https://bunshun.jp/articles/photo/70842?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=4']"
