headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
寅子の言い方が「法律は…」から「法は…」に変わる深い意味 現役弁護士が感動した、寅子の視点が変わる瞬間（文春オンライン）,https://news.yahoo.co.jp/articles/52fd652d3d9eb5189d183df498e2b5b4ea8fe00f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070876-bunshun-000-1-view.jpg?exp=10800,2024-05-20T06:12:58+09:00,2024-05-20T06:12:58+09:00,文春オンライン,bunshun,文春オンライン,3704,\n伊藤沙莉が演じる主人公・寅子 NHK公式サイトより\n〈「脚本家はいったいどこまで調べて…」現役弁護士が驚いたマニアックすぎるエピソードと、実在事件の使い方「『虎に翼』は日本国憲法97条のドラマ化だと思う」〉 から続く\n【写真】11歳で出演した大ヒットドラマ、大胆なラブシーンも…伊藤沙莉の出演作を見る（全10枚）\n毎朝のようにSNSのタイムラインを席巻している「虎に翼」。主演・伊藤沙莉（30）が日本で初めて弁護士になった女性を演じているが、今作が多くのリーガルドラマ（司法ドラマ）と違うのは、現役弁護士たちの心も掴んでいることだ。\n\n「一体どこまで調べて脚本を書いてるんだ」「脚本侮っててすんませんでした」と絶賛する國本依伸弁護士に、『虎に翼』のどんなところがすごいのか話を聞いた。\n\n――『虎に翼』では主人公の寅子がまさに女性として初めて弁護士になったところですが、その60年後に弁護士になられた國本先生は、法曹の世界で女性差別を感じることはありましたか。\n\n國本依伸（以下 國本） 僕が司法修習生だった2001年頃、検察庁は女性の採用枠をあらかじめ決めているのではないかという噂が流れてきたことはあります。\n\n――今は女性の比率が裁判官で約22％、検事が約25％で、実は弁護士が20％ぐらいで一番少ないのですね。\n\n國本 司法修習が終って就職活動をする時に、女性弁護士のほうが就職が決まりにくいというのは僕の頃からありましたね。「弁護士が仕事でつきあうことになる中小企業の社長の中には『女なんか信頼できん』と思っている人も多くて、若い女性弁護士の言うことは聞かない。だから女性差別するつもりはないけどうちでは採用できない」なんて、弁護士事務所の人が言ってるのを聞いたこともあります。\n「DV離婚事件って非常に危険で、仕事で恨みを買って…」\n――弁護士仲間の女性からそうした話を聞くことも?\n\n國本 ついこの間も、司法修習生と教官の弁護士が食事をしてる時に「女子がいないから呼んで来い」って言ったというのがSNSで話題になりました。\n\n 僕は日本人で、男性で、既婚者で弁護士で、言ってしまえばマジョリティの属性を全部持ってしまっているわけです。そうすると、マイノリティの方が直面している現実がどうしても視野に入りにくい。コメンテーターなどで活躍してる三輪記子弁護士も「セクハラを受けたらすぐ相談に来い」とSNSで発信してますし、つまり弁護士業界でも、セクハラは「ある」ってことなんですよ。僕にはそれが見えてないだけで。\n\n――弁護士になってからの仕事も男女で差があったりするんですか?\n\n國本 たとえばDV離婚事件って非常に危険で、弁護士が仕事で恨みを買って殺されるような事件は、離婚が多い印象が僕にはあります。DV男性は権威主義的で、女性弁護士が相手だと攻撃性を抑えられない人たちがいる。だからそういう離婚案件は男性弁護士が担った方が良いと思うんですが、女性弁護士が担当することが多い。\n\n DV離婚案件ってそもそも手間がかかるわりに利益率が低くて、弁護士にとってはそんなにやりたくないんですよ。でもそんな危険で儲からない離婚事件や女性の性被害事件を、社会的な使命感で女性弁護士が引き受けてくれている現状があります。\n――窃盗や殺人のような刑事事件は男性弁護士が多いイメージがあります。\n\n國本 刑事事件の場合はまた違ったリスクがあります。弁護士が女性で被疑者被告人が男性の場合、ストーカー化することがままあります。\n\n――國本先生は日本のリーガルドラマはあまり見ないとのことでしたが、『虎に翼』にハマってその評価は変わりましたか?\n\n國本 正直なところリーガルドラマは食わず嫌いになっていて、本当に観ていないんですよね。\n\n――日本のリーガルドラマへのネガティブなイメージが強いなか、『虎に翼』はどうして観てみようと思ったんでしょう。\n\n國本 朝ドラだから、ですね。僕は『スカーレット』や『半分、青い。』が特に好きなんですが、『あまちゃん』以降の朝ドラには外れがあまりない気がしています。『らんまん』があれだけ良かったから、次は落ちるかなと思ったら『ブギウギ』も面白かったし、さすがにリーガルドラマはキツイかと思ったら『虎に翼』もいい。あと『虎に翼』を僕が楽しめているのは、戦前の法律用語に僕がそこまで詳しくないので、引っかかるところがあっても「戦前はそうだったのかな?」と思えるのも大きいかもしれません。\n「ここまで詳しく調べているドラマだから」という信頼感\n――引っかかるところと言うと?\n\n國本 例えば「被告」と「被告人」という言葉の使い方です。民事事件では「原告と被告」、刑事事件は「検察官と被告人」と呼ぶのが現在のルールです。なので、刑事事件なのに弁護士が「被告」と言っているドラマがあったら、その時点で「これはダメだな」とわかるんです。でも『虎に翼』の場合は「ここまで詳しく調べているドラマだから、あえて使っているのかもしれない」という信頼感があります。\n\n 寅子の父親の贈収賄事件で、大庭長男の台詞で刑事事件なのに「被告」という言葉が出てきますが、佐藤倫子弁護士がSNSで紹介していた帝人事件の弁護人の弁論要旨を見ると、たしかに「被告」という言葉を使っているんですよね。それで「戦前は刑事事件でも『被告』を使っていたんだ」と知りました。やっぱり本作脚本家の方が僕の認識よりも整合性が高く正しい（笑）。\n\n――おもしろいです。他にも気になったところはありますか。\n\n國本 寅子の家に検察が捜索に来て捜索令状を出すときに、寅子の父を「勾留した」と言ったのも少し引っかかりました。勾留は、逮捕の後に証拠隠滅や逃亡を防ぐために引き続き身柄を拘束することで、家宅捜索はだいたい逮捕の時が多いんです。それでいろんな可能性を考えましたが、ストーリーではその日に父親は逮捕されていたので、「逮捕したその日に勾留」だったようですね。もしかすると戦前にはそういう運用があったのかもしれないなと思いました。\n寅子の言い方が「法律は～」から「法は～」に変わる意味\n――言葉の1つ1つが法律では厳密ですよね。\n\n國本 そうですね。「法律」と「法」も、『虎に翼』はかなり意識的に使い分けている気がします。\n\n――法律と法……どう違うのでしょう?\n\n國本 「法律」は国会が作った条文そのもので、条約や憲法のような上位のルールによって縛られているし、選挙で選ばれた国会議員が変えることができる。極端に言えば「悪い法律」だってあります。\n\n でも「法」は法律を含むあらゆる法規範を指すこともあれば、「正義と公平の人類原理」を含む法律より上位の法規範を指すこともあります。『虎に翼』の中でも、寅子たちは、最初の頃は「法律は～」と発言することが多いんですが、徐々に「法は～」と言い方が変わっていく。これは、寅子の視点が法を学ぶ専門家のそれになったことを意味してると僕は思いました。\n\n――それは気づきませんでした、寅子の法に対する理解が深まっていることが言葉に現れているんですね。\n\n國本 寅子の言葉の使い方が変わったのは、僕の見たところでは、「物品引き渡し請求事件」の判決の後、法廷の階段を降りてきたときからです。以後、寅子ら登場人物たちは場面ごとに「法」を主語にしたり「法律」を主語にしたりしますが、自分はそれぞれ脚本家が明確な意図を持って台詞を使い分けていると感じました。ただ残念ながらこの時点では日本の最高法規は大日本帝国憲法なので、厳密には市民国民の人権を保障していないし、女性の権利を保障している「法」ではありません。\n\n 他方、現在の最高法規である日本国憲法の98条第1項は「この憲法は、国の最高法規であつて、その条規に反する法律、命令、勅令及び国務に関するその他の行為の全部又は一部は、その効力を有しない」としています。つまり、日本国憲法の根本にある正義や公平に反するルールは、たとえ「法律」として国会で作られても全部無効だということになったわけです。\n\n――それが、1話の寅子の涙につながるんですね。\n\n國本 戦後にできた日本国憲法は、14条や24条により、寅子や同級生その他登場人物たちを苛んできた戦前の家制度を復活させることをできなくしてあります。たとえ法律でもできません。具体的な人たちの顔を思い浮かべて、そのような時代が来たことに寅子は涙を流しているのだと思います。\n\n ただ新しい憲法が公布されても終わりじゃなくて、それを実際に主張して、裁判をして、形にしてきた人がいて、これからもそれを続けていく必要がある。『虎に翼』は、その地道な過程がわかるように1つ1つシーンやエピソードを積み上げています。どこまで凄いドラマなんでしょうね、これは。\n田幸 和歌子,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070876-bunshun-000-1-view.jpg?pri=l&w=640&h=358&exp=10800'],"['https://news.yahoo.co.jp/articles/52fd652d3d9eb5189d183df498e2b5b4ea8fe00f/images/000', 'https://bunshun.jp/articles/photo/70876?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=10']"
「脚本家はいったいどこまで調べて…」現役弁護士が驚いたマニアックすぎるエピソードと、実在事件の使い方「『虎に翼』は日本国憲法97条のドラマ化だと思う」（文春オンライン）,https://news.yahoo.co.jp/articles/a026efc1b62178ef8b919f2c85eb89cd81fcd60d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070875-bunshun-000-1-view.jpg?exp=10800,2024-05-20T06:12:58+09:00,2024-05-20T06:12:58+09:00,文春オンライン,bunshun,文春オンライン,3995,\n毎朝タイムラインを席巻している「虎に翼」 公式サイトより\n毎朝のようにSNSのタイムラインを席巻している「虎に翼」。主演・伊藤沙莉（30）が日本で初めて弁護士になった女性を演じている。今作がこれまでの多くのリーガルドラマ（司法ドラマ）と違うのは、現役弁護士たちの心も掴んでいることだ。\n【写真】11歳で出演した大ヒットドラマ、大胆なラブシーンも…伊藤沙莉の出演作を見る（全10枚）\n「一体どこまで調べて脚本を書いてるんだ」「脚本侮っててすんませんでした」と絶賛する國本依伸弁護士に、『虎に翼』のどんなところがすごいのか話を聞いた。\n\n――『虎に翼』の放送がある日はXに國本先生のポストが流れてくるのを楽しみにしています。弁護士としてどんなところにハマったんでしょう。\n\n國本依伸弁護士（以下 國本） 日本のリーガルドラマは用語その他内容が不正確で、嫌な気分になることが多いのでほとんど観ないんです。だから妻から「次の朝ドラは日本で最初に弁護士になった人みたいやで」と聞いたときには、「伊藤沙莉めっちゃ好きやけど、司法ドラマなら観たくないなぁ」と思ってました。\n\n でも『虎に翼』の1話を見たら「あれ? めっちゃ面白いやん」みたいになり、2話3話と見ていっても弁護士的に引っかかるところがほとんど出てこない。しかも面白い。しばらくは「俺はまだ騙されんぞ」と警戒していたんですが（笑）、すっかりやられました。\n「あまりにマニアックで驚きました」\n――「この脚本家はいったいどこまで調べて、この脚本を書いているのか?」と絶賛されていましたね。特に驚いたポイントはどこですか?\n\n國本 例えば寅子の父親が巻き込まれた贈収賄事件、僕らが学んだ刑事訴訟法のテキストに「戦前は糾問主義だった」とは書いてあるけど、その「糾問主義」が具体的にどのようなものであったかまでは詳しく学ばない。実際、気になって当時の条文を探しても、ネットのどこにもなくて国会図書館のアーカイブでやっと画像が見つかるというようなマイナーさです。それをちゃんと調べて当時の手続きにしたがって刑事裁判を再現し、ドラマの場面にするなんてすごくないですか。\n\n――現役の弁護士の先生でも知らないことがドラマに。\n\n國本 あとは、民法761条の日常家事債務規定（夫婦の連帯責任について定めた法律）が出て来たときもあまりにマニアックで驚きました。僕は「虎に翼」を見るまで、戦前の既婚女性に法律行為能力がなかったことと、今もある日常家事債務の話がつながっているなんて考えたこともありませんでした。\n\n――どういうことでしょう?\n\n國本 戦後に日本国憲法ができた時に、既婚女性の権利能力を認めない条項は憲法違反なので廃止されましたが、日常家事について夫婦が連帯責任を負うルール自体は残りました。でもこの2つは、元々はセットだったんです。既婚女性に権利能力がなければ、買い物も何もできない。だから夫の男性に連帯責任を負わせる必要があったんでしょう。\n\n 司法試験は基本的に今ある法律を勉強するので、戦後に憲法ができて廃止された法律のことは歴史として軽く学ぶくらいで深くは知らなくても合格できるんです。だからドラマを見ても、そのつながりが最初はピンと来ませんでした。放送後、他の弁護士の投稿を見て「そういうことだったのか!」と気付いたのです。\n――ここでも、司法試験にも出てこないマニアックな話がドラマになっているんですね。\n\n國本 そうなんです。寅子の父親が巻き込まれた事件の元ネタの「帝人事件」は有名なようですが、僕は全然知りませんでした。第2週で登場した、DV夫との結婚が破綻した妻が嫁入り道具の着物を取り返そうとした「引き渡し請求事件」も司法試験受験生が読む程度の判例集には載っていない小さな事件です。だから僕は、SNSで他の弁護士や出版社の方が「出てきたあの事件の元ネタは……」と解説してくれるまで、実際の事件をモデルにしているかどうかすら判断がつきませんでした。脚本を書いた方は一体どうやって調べたんでしょうね。\n\n――國本先生がSNSで「脚本侮っててすんませんでした」と謝罪する“事件”もありましたね。\n\n國本 僕以外にも法律家がたくさん引っかかった「毒饅頭事件」の時ですね。\n\n――寅子たちが所属する女子部法科が存続の危機に陥って、PRのために学園祭で披露したのが、実際にあった事件をもとに作られた演劇でした。\n\n國本 医学生が医者になった途端に恋仲だった女給を捨て、捨てられた女給が腹いせに防虫剤入りの毒まんじゅうを送りつけ、医者とその祖父が亡くなるという演劇でした。\n\n これは実際にあった「チフス饅頭事件」がベースなのですが、本来は「女給ではなく女性医師による犯行」で「防虫剤ではなくチフス菌」。それを学長が「法律を学ぶ女性たちが、弱い立場の女性を救おうとしているように見えた方がいい」という理由で改変する強烈な場面に仕立てていましたよね。\n元の事件を知っていた法律家ほど驚きが大きかった\n――現実をデフォルメしたのは『虎に翼』の脚本家ではなくて、登場人物である学長の企みだったというひねった構造に唸っていた法律家の方が多くいました。\n\n國本 僕も最初、ドラマ用に面白くデフォルメしたんだと思っていました。でも視聴者がそう思うことすら脚本家の計算で、完全に手のひらの上で踊らされました。調べたりレクチャーを受けた実在の事件をそのまま使うのではなく、脚本家が完全に消化してドラマのテーマに合わせて応用したということですから、もうすごすぎますよね。\n\n――元の事件を知っていた法律家ほど驚いたのですね。\n\n國本 あと取材の前に第1話から観なおして気になったことをメモしていたのですが、どのエピソードも全部、1話につながっていることに気がついてそれも感動しました。\n\n――1話につながっている?\n\n國本 第1話の冒頭で、寅子が日本国憲法が交付されたという新聞記事を読んで涙を流している場面がありますよね。そこからカメラが憲法14条にフォーカスして、ナレーションの尾野真千子が「すべて国民は法の下に平等であって…」と読み上げるじゃないですか。そして色々な苦境を抱えている女性たちが画面のあちこちに映ります。\n\n そして『虎に翼』に登場するエピソードの1つ1つが、当時の女性や社会的に弱い立場に置かれた人たちの「平等ではない」苦しみのパーツになるんだと思うんです。\n――「80年近く前の話のはずなのに、まるで現在の差別を見ているようだ」という人も多くいます。\n\n國本 2024年の現状だけを見ると、確かにまだまだひどい差別はあります。でも法とか法律って自然現象のように勝手に出てくるわけではないので、もっとひどい状況の中で戦って、努力した人たちの積み重ねで改善が進んできて今があるのも事実なんです。それを理解するには、歴史を学ぶ必要がある。でも司法試験対策ではそういう勉強は全く必要ないから、歴史という縦軸が抜けてしまう可能性はあるのだなと改めて思いました。\n『虎に翼』は、「日本国憲法97条のドラマ化」\n――法律の歴史だと、たとえばどんなことがポイントなのでしょうか。\n\n國本 戦後に日本国憲法ができて女性が初めて参政権を得て、女性国会議員が誕生しました。でも、憲法が規定する理想どおりに女性差別がすぐ解消されていったかと言えば、そんなことはない。例えば「女性は結婚したら退職する」とか、「女性は男性より定年が早い」という就業規則がある会社も当時はたくさんありました。でもそれは憲法14条には違反せず、ただの区別だという解釈だったんです。\n\n それを変えたのは、結婚退職制度を訴えた住友セメント事件（1966年に地裁判決）の鈴木節子さんや、既婚女性の昇給・昇給格差の撤廃を訴えた住友三裁判の女性社員たち。その陰には、家族の反対で裁判に加わらなかった女性たちも多くいました。\n\n 憲法ができて終わりじゃなくて、戦後の日本人の中から「これはおかしい」と言って立ち上がり、裁判を起こして勝つ人が出て、戦う人たちが次々につながっていったからこそ、今があるわけです。\n\n――その1人が、『虎に翼』の寅子のモデルになった三淵嘉子さんでもあるわけですね。\n\n國本 そうです。だから僕は『虎に翼』は、「日本国憲法97条のドラマ化」だと思っているんです。\n\n――憲法のドラマ化?\n\n國本 97条には「この憲法が日本国民に保障する基本的人権は、人類の多年にわたる自由獲得の努力の成果であつて、これらの権利は、過去幾多の試練に堪へ、現在及び将来の国民に対し、侵すことのできない永久の権利として信託されたものである」とあります。まさにこの「多年にわたる自由獲得の努力」の部分を描いているんだと思います。\n\n しかも主人公の寅子は弁護士になって歴史に名前を残したけど、自由を求めて戦ったものの押しつぶされてしまった人たちも多い。でも憲法97条には、そうやって殴り殺されて屍になった名もなき人たちのこともリスペクトしなさいよ、と書いている。それが『虎に翼』の中で、苦境に置かれた女性やホームレスなど、無名の人たちが何度も登場するところに示されています。\n\n こんなに深く日本国憲法の理念を理解したドラマは見たことが無くて、毎回のように「なんなんだこれは!」と驚きながら見ています。\n\n 寅子の言い方が「法律は…」から「法は…」に変わる深い意味 現役弁護士が感動した、寅子の視点が変わる瞬間 へ続く\n田幸 和歌子,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070875-bunshun-000-1-view.jpg?pri=l&w=640&h=356&exp=10800'],"['https://news.yahoo.co.jp/articles/a026efc1b62178ef8b919f2c85eb89cd81fcd60d/images/000', 'https://bunshun.jp/articles/photo/70875?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=8']"
