headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「大丈夫でしたか？とお声がけをしたい。でもうかつに聞くことは…」“全線復旧”した能登半島の鉄道が抱える“ほんとうの復旧”までの距離（文春オンライン）,https://news.yahoo.co.jp/articles/64b4cfb3802aeb9aa3ddedff8e63436422771a74,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070903-bunshun-000-1-view.jpg?exp=10800,2024-05-20T06:12:58+09:00,2024-05-20T06:12:58+09:00,文春オンライン,bunshun,文春オンライン,5667,\n七尾線（JR西日本提供写真）\n〈北陸新幹線“ナゾの人であふれかえる駅”「金沢」には何がある?〉 から続く\n\n これは、復興に向けての大きな一歩になるのだろうか――。\n【画像】能登半島を走るローカル線に“鉄道大動脈”…「被災地の鉄道」1月からの歩みを写真で見る\n2024年4月6日、能登半島を走るローカル線・のと鉄道が全線で運転を再開した。能登半島地震当日、つまり1月1日以来約3か月ぶりとなる、全線での運転。すでに、七尾・和倉温泉までのJR七尾線は2月15日までに運転を再開しており、のと鉄道の運転再開によって能登半島の鉄道はすべて復旧したことになる。\n\n「4月6日には現地に行って列車のお見送りをしました。のと鉄道の社員さんはもちろんですが、県知事も来ていて、復旧に携わった人間として達成感を感じました。復旧してくれてありがとう、という地元の方の声を頂くと、うれしい気持ちになりますね」\n\n こう話してくれたのは、のと鉄道和倉温泉～穴水間の復旧工事に携わった、JR西日本金沢工事所の川上耕平さんだ。\n\n のと鉄道の和倉温泉～穴水間はもともとJR七尾線の一部だった歴史を持ち、現在でも線路などの一部施設はJR西日本が保有している。加えて地震による被害が大きかったこともあって、のと鉄道ではなくJR西日本が復旧工事を担うことになった。\n\n「私たちがのと鉄道の復旧工事をするとなったのが1月の中旬くらいでした。のと鉄道の被災場所は全部で44か所ほどありまして、大きなところでは土砂崩れでレールが埋まってしまっているところもありました。土木構造物の被害でいうと、震度の大きかった北側の方がひどかったですね」（川上さん）\nなぜ復旧工事は「簡単な作業ではない」のか\n復旧工事は言葉でいうほどに簡単な作業ではない。まず正確に被害状況を把握し、一見するだけではわからないような土木構造物の亀裂なども把握しなければならない。雪が降って積もればこうした確認作業もままならない。川上さんら金沢工事所の職員は現地に行って帰ってを繰り返しながら、被災状況の把握に努めた。\n\n「復旧工事に入ってからも、何をもって安全なのかを判断するのが難しい。のと鉄道さんでは基準などもJRと違っていますし、国鉄時代から使われていて老朽化が進んでいる古い構造物も多いですから。橋梁の鉄骨を発注するにも、確実に安全を担保できる基準を満たしていないといけない。それをしっかりと計算して判断してからじゃないと発注ができないんです」（川上さん）\n\n また、七尾・和倉温泉駅以南のJR七尾線。こちらは特急列車や観光列車も走る、いわば能登半島の鉄道大動脈といっていい存在だ。能登半島の中核都市である七尾市と石川県都の金沢市を結んでおり、七尾線の早期復旧も被災地の復旧にとっては大きな意味を持つ。\n早く復旧できた路線も“被害が軽かった”というわけではなく…\nただ、その七尾線の被害も大きかった。比較的被害状況が軽微だった南側の津幡～高松間は1月3日に運転を再開でき、以後順次北に向けて少しずつ運転区間を伸ばしていく形で復旧が進められている。この工事に携わったのが、JR西日本金沢支社施設課の山田一樹さんだ。\n\n「金沢側は被害が少なかったのですが、高松～羽咋間も大きな被災場所がありました。路盤が沈下して線路がジェットコースターのように波打ってしまっているような。羽咋～七尾・和倉温泉間も同じです。ホームや駅舎なども被害を受けていましたし」（山田さん）\n\n 被害の大きさから、当初は復旧までにかなりの時間を要すると考えられたという。しかし、昼夜を問わず工事を進める関係者の努力の甲斐もあって、羽咋駅までは1月15日に運転を再開。22日には七尾駅、2月15日には和倉温泉駅までの復旧が実現した。そして、この間の1月半ばからはのと鉄道の復旧もスタートする。\n北陸エリアの鉄道網が抱えていた「新幹線延伸」という“特殊な事情”\n被災した路線の復旧などを担うのは山田さんが所属する施設課だ。だから、その筋にのっとればのと鉄道の復旧も山田さんら施設課の手によるのが自然な流れ。\n\n ただ、今回はのと鉄道の復旧には金沢工事所という本来は新線建設などに携わる部署にも協力を依頼した。これは、北陸新幹線の延伸を控え、施設課では北陸本線の第三セクター移管業務などを抱えていたためだ。そこで、北陸新幹線関連の事業がひと段落していた金沢工事所ものと鉄道の復旧を担当することになったという。\n\n そう、JR西日本は能登半島の鉄道の復旧に加え、北陸新幹線の敦賀延伸開業という一大事業も抱えていたのだ。\n\n「地震のときは、ちょうど仕事が休みで金沢の自宅にいたんです。こんな大きな地震は経験したことがなくて、翌日には新幹線の駅業務だったので心配で……。出勤してみたら、ホームの窓ガラスにひびが入っていたり、地面も少し隆起していたり、あちこちに被害がありました。自動ホーム柵が傾いてしまって開閉できなくなっているところも……」\n\n 地震発生当日をこのように振り返るのは、当時金沢駅で新幹線の駅運転業務などを担っていた臼井莉奈さんだ。駅運転業務とは、おおざっぱにいえばホームで利用者の乗降などを誘導し、安全を確認して乗務員に出発の合図を出す仕事だ。\n「大丈夫でしたか?とお声がけをしたい。でもうかつに聞くことはできない」\n北陸新幹線は地震の翌日、1月2日には運転を再開している。2日の午前中には富山～金沢間で再開し、午後には全線で復旧。当初は徐行運転が行われていたが、通常ダイヤに戻るのも比較的早かった。能登半島ではまだまだ被災者の救助活動が続いていたが、金沢市内は一見平穏を取り戻す。在来線の運転も再開し、臼井さんも通常業務という点では割とすぐに日常に戻ったという。\n\n「ただ、いろんなところで被害は垣間見えますし、自分の仕事をしないといけないけど地震の方も心配で。自分たちに何かできることはないのかな、と考える日々でした。\n\n 観光のお客さまはだいぶ減りましたが、ボランティアか何かで来られたのかなという方の姿も見えるようになって。あとは能登からなんとか金沢まで戻ってきたというお客さまもいらっしゃいました。『大丈夫でしたか?』とお声がけをしたいのですが、でもうかつに聞くことはできないじゃないですか。とはいえ、何も言わないのもおかしいし……。だから、私だけでなく社員はみんな接客の仕方に悩んだと思います」（臼井さん）\n「被災→廃止」というローカル線も少なくない。危機は…\n壊れて閉まらなくなったホーム柵は、数日間にわたってそのままだった。当初は壊れたホーム柵のあるのりばを使わない運用をしていたが、ダイヤが通常に戻ればそうもいかない。そこで、社員たちが壊れて閉まらなくなった一部のホーム柵の前に立って人力で安全を確保して列車を走らせた。たくさんの人の力で列車は走る。臼井さんは、そのことを強く実感したという。\n\n 被災地である能登半島に向かうには、否応なく金沢を経由しなければならない。特に能登半島の主要道路が大きな被害を受けた今回の地震では、物資も人もすべて金沢が拠点となる。\n\n 臼井さんたち金沢駅の駅員は、そうした地震直後の人の動きを目の当たりにした。だからこそ、1日も早い鉄道の復旧が欠かせない。それは鉄道に携わる人すべての共通認識だったのだろう。ローカル線が被災して不通になると、すぐに復旧されず、それどころかそのまま廃止につながる例も最近では少なくない。\n\n しかし、少なくとも七尾線・のと鉄道に関しては、社内ではそうした議論を見聞きすることはなかったという。金沢支社施設課の山田さんは振り返る。\n\n「SNSとかで七尾線が廃止か、みたいに言われているのは知っていました。でも、社内ではまったく。むしろ、いかに早期復旧するかに全員で注力していました。実際の工事を行う施工会社さんに相談すると、最初はもっと時間がかかるという話だったんです。\n\n でも、こんなには時間はかけられない。なんとか早くすることはできないか、と。それで人やモノをとにかく投入して、関西の方からも業者さんを呼んできたりして、早期復旧を目指していきました」\nちなみに、このときに山田さんが担当していた仕事のひとつに、バラスト（線路に敷き詰められている砕石）の手配があった。ふだん、バラストは保線工事で用いているものの、七尾線のほぼ全線に渡るほど大量の在庫を抱えているわけではない。\n\n「バラストの生産者さんに発注しないといけないのですが、最初はいきなりこんなにたくさんは無理だよ、と。なんとかお願いして、工場をフル稼働してもらって、あとは石川県内だけでなく富山や福井の業者さんにも発注して、なんとか確保することができました。\n\n だから、早期復旧というとJRが頑張った、みたいに報じられたりすることもあると思うのですが、私としてはいろいろな関係者が総力を挙げて、力を合わせて取り組んだ結果なんだということを知ってほしいな、と思います」（山田さん）\nあくまでも“復旧”しただけであって、元の通りに走っているわけではない\nいずれにしても、多くの関係者が正月明けから休みを返上して「早期復旧」に向けて力を尽くした。その結果が、近年の災害被災路線にしてはまれに見る“スピード復旧”につながったのだ。\n\n ただ、被害規模が大きかったエリアは鉄道の通っていない奥能登エリア。その地域ではまだまだインフラの復旧も途上だ。鉄道も、あくまでも“復旧”しただけであって、元の通りに走っているわけではない。七尾線を走っていた人気観光列車「花嫁のれん」もいまだ運休が続く。\n\n 地震発生当時、金沢駅で駅員をしていた臼井さんは、「花嫁のれん」のアテンダントという顔も持つ。入社後は福井駅で働いていたが、2021年に金沢駅に異動。2022年7月には自ら手を挙げて「花嫁のれん」のアテンダントになった。\n\n「金沢駅は忙しい駅なので、お客さまとしっかりお話をする機会が少ないんですよね。せっかく金沢で働くのだから、何か石川らしい仕事を、そしてお客さまとコミュニケーションをとれる仕事がしたいと思って手を挙げました。車窓を見ながら『あ、白鳥いました!』みたいなやりとりをして、お客さまと景色や感情を共有できるのは、とても楽しかったですね」（臼井さん）\n\n「花嫁のれん」のアテンダントは、乗務前に和倉温泉の加賀屋で研修を受ける。おすすめの観光スポットや飲食店などを自分の言葉で乗客に紹介するため、自らの足で能登各地を回ったこともある。だから、臼井さんにとっても能登半島への思いはひとしおなのだ。\n開業した敦賀と“ほんとうの復旧”が必要な路線\nいま、臼井さんは新幹線の延伸開業にともなって職場を敦賀駅に移している。\n\n「私は敦賀の出身なので、家族も友だちも敦賀にたくさんいるんです。みんな新幹線を楽しみにしていたのを間近に見てきましたから、うれしかったですね。\n\n 延伸開業初日はたまたまお休みだったのですが、お客さんとして駅に新幹線を見に行きました。まだまだ敦賀では新幹線になれていないお客さまも多いので、乗り遅れがないかどうかとか、気を使うこともたくさんあります。金沢とは違ってほとんどのお客さまが特急と新幹線を乗り継ぐので……。まだまだ敦賀には、『新幹線がやってきた!』という高揚感がありますね」（臼井さん）\n\n 新幹線に乗って敦賀駅にやってきたり、また能登半島の玄関口である金沢駅にやってきても、一見するかぎりでは能登半島地震のことなど忘れてしまいそうな活気に満ちている。しかし、まだまだ道は半ばだ。七尾線ものと鉄道も、列車を走らせながらの本格的な復旧工事を並行しなければならない段階だという。\n\n「復旧工事は、ひとまず安全に列車を走らせるようにしただけなんです。だから、いまも徐行運転をしている区間もあります。完全に元に戻してからでは、早期復旧にはならないですから。さらにいくつかの工事をしていきながら、元のように走れる状態にしていく。だから、ほんとうの復旧はもう少し先ということになりますね」（川上さん）\n\n それでも、1日も早い鉄道の復旧に力を注いだのは、それが復旧・復興に向けた大きな一歩になることを願っているからだ。\n\n「七尾線が走って、本当によかったという声もたくさんいただきました。だから、大きな一歩であってほしいですね。まだ大きな工事も残っていますが、とにかく七尾線、のと鉄道が通っていることで、未来に繋がる。工事に携わったすべての人が、そう願っていると思います」（山田さん）\n再び「花嫁のれん」が走り出す日\n七尾線の観光列車「花嫁のれん」の運転再開は、まだまだ見通せる段階ではない。ただ、そうした中でも敦賀駅の臼井さんは再び「花嫁のれん」に乗る日を待ち望む。\n\n「時間はかかると思うんですけど、『花嫁のれん』が復興のシンボルのような感じになったら良いな、と。車内では能登の名産品やお酒を楽しめますし、毎月1回くらい能登の自治体の方が乗ってくれて『楽市楽座』というイベントもやっていたんです。それがとても楽しいイベントで……。能登にはおすすめしたい良いところがいっぱいあるので、そういうお話をお客さまとまた、したいですね」（臼井さん）\n\n 七尾線・のと鉄道が完全に復旧し、「花嫁のれん」が再び走り出す。被災地の置かれた状況を見れば、まだそんな日が見通せる段階ではないのはまちがいない。ただ、少なくとも多くの人が1日も早くそうした日がやってくることを願っているのだ。\n鼠入 昌史,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240520-00070903-bunshun-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/64b4cfb3802aeb9aa3ddedff8e63436422771a74/images/000', 'https://bunshun.jp/articles/photo/70903?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&pn=11']"
